Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Range 70010 - 79999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,199,"$4,220","$3,376"
76000,TC,,"5,019","$259,754","$201,996"
,26,,"311,224","$2,822,591","$2,223,995"
,GLOBL,,"32,288","$1,927,297","$1,499,502"
,TOTAL,,"348,531","$5,009,642","$3,925,493"
76001,TC,,20,"$1,794","$1,426"
,26,,"20,848","$744,235","$587,338"
,GLOBL,,563,"$69,175","$54,826"
,TOTAL,,"21,431","$815,204","$643,590"
76003,TC,,444,"$24,079","$18,834"
,26,,"33,649","$944,234","$747,545"
,GLOBL,,899,"$65,286","$51,367"
,TOTAL,,"34,992","$1,033,599","$817,747"
76005,TC,,"2,754","$127,815","$100,730"
,26,,"257,773","$7,379,517","$5,841,750"
,GLOBL,,"55,165","$4,153,488","$3,285,991"
,TOTAL,,"315,692","$11,660,820","$9,228,471"
76006,GLOBL,,716,"$13,895","$10,643"
,TOTAL,,716,"$13,895","$10,643"
76010,26,,105,$993,$759
,GLOBL,,17,$502,$370
,TOTAL,,122,"$1,495","$1,129"
76020,TC,,15,$325,$182
,26,,762,"$7,826","$5,807"
,GLOBL,,381,"$10,788","$7,598"
,TOTAL,,"1,158","$18,939","$13,587"
76040,TC,,196,"$5,527","$4,153"
,26,,"7,072","$101,172","$76,875"
,GLOBL,,"10,738","$462,410","$346,308"
,TOTAL,,"18,006","$569,110","$427,336"
76061,TC,,90,"$3,198","$2,444"
,26,,"9,547","$221,948","$173,124"
,GLOBL,,"1,521","$93,456","$71,217"
,TOTAL,,"11,158","$318,602","$246,785"
76062,TC,,773,"$41,067","$31,832"
,26,,"23,279","$648,196","$506,725"
,GLOBL,,"5,401","$449,112","$345,991"
,TOTAL,,"29,453","$1,138,375","$884,549"
76065,TC,,3,$81,$44
,26,,121,"$1,799","$1,395"
,GLOBL,,24,"$1,034",$790
,TOTAL,,148,"$2,914","$2,229"
76066,TC,,341,"$12,891","$9,368"
,26,,"6,064","$97,728","$74,070"
,GLOBL,,"15,012","$870,795","$665,103"
,TOTAL,,"21,417","$981,413","$748,541"
76070,26,,1,$50,$40
,TOTAL,,1,$50,$40
76075,TC,,"78,455","$8,922,215","$6,662,586"
,26,,"511,337","$7,746,935","$5,728,006"
,GLOBL,,"992,757","$132,786,923","$99,274,705"
,TOTAL,,"1,582,549","$149,456,073","$111,665,298"
76076,TC,,"6,850","$199,670","$143,367"
,26,,"17,870","$208,971","$154,407"
,GLOBL,,"96,611","$4,060,330","$2,950,126"
,TOTAL,,"121,331","$4,468,972","$3,247,900"
76078,TC,,44,"$1,335","$1,011"
,26,,434,"$4,733","$3,522"
,GLOBL,,"1,916","$79,033","$60,190"
,TOTAL,,"2,394","$85,101","$64,722"
76080,TC,,24,$947,$655
,26,,"24,405","$685,310","$540,871"
,GLOBL,,607,"$43,766","$33,398"
,TOTAL,,"25,036","$730,022","$574,924"
76086,TC,,41,"$4,160","$3,127"
,26,,"1,510","$27,841","$21,637"
,GLOBL,,537,"$60,903","$47,869"
,TOTAL,,"2,088","$92,904","$72,633"
76088,TC,,2,$248,$198
,26,,230,"$5,247","$4,063"
,GLOBL,,36,"$5,914","$4,702"
,TOTAL,,268,"$11,409","$8,963"
76090,TC,,"26,672","$1,033,935","$712,567"
,26,,"539,045","$14,412,790","$10,389,041"
,GLOBL,,"262,580","$17,688,196","$12,346,995"
,TOTAL,,"828,297","$33,134,921","$23,448,603"
76091,TC,,"31,432","$1,543,646","$1,083,616"
,26,,"580,717","$19,331,751","$14,012,503"
,GLOBL,,"422,949","$35,780,424","$25,236,666"
,TOTAL,,"1,035,098","$56,655,820","$40,332,784"
76092,TC,,"205,330","$9,231,630","$7,364,662"
,26,,"2,933,995","$63,493,181","$50,686,927"
,GLOBL,,"1,635,784","$110,460,787","$88,127,961"
,TOTAL,,"4,775,109","$183,185,599","$146,179,550"
76093,TC,,28,"$17,150","$13,640"
,26,,757,"$62,248","$48,934"
,GLOBL,,345,"$242,822","$191,916"
,TOTAL,,"1,130","$322,220","$254,490"
76094,TC,,98,"$79,831","$63,134"
,26,,519,"$43,112","$33,808"
,GLOBL,,537,"$572,048","$451,270"
,TOTAL,,"1,154","$694,991","$548,211"
76095,TC,,"1,170","$314,874","$248,536"
,26,,"42,255","$3,485,226","$2,751,914"
,GLOBL,,"12,006","$4,200,214","$3,324,767"
,TOTAL,,"55,431","$8,000,314","$6,325,217"
76096,TC,,754,"$39,674","$31,446"
,26,,"63,467","$1,830,717","$1,442,982"
,GLOBL,,"7,009","$543,444","$426,126"
,TOTAL,,"71,230","$2,413,835","$1,900,554"
76098,TC,,"1,141","$19,493","$15,392"
,26,,"85,175","$742,460","$587,126"
,GLOBL,,"11,107","$272,706","$215,821"
,TOTAL,,"97,423","$1,034,660","$818,339"
76100,TC,,111,"$4,599","$3,293"
,26,,"7,872","$229,912","$176,707"
,GLOBL,,"3,800","$263,174","$200,470"
,TOTAL,,"11,783","$497,685","$380,471"
76101,TC,,1,$53,$42
,26,,850,"$25,698","$19,968"
,GLOBL,,447,"$37,770","$29,777"
,TOTAL,,"1,298","$63,520","$49,787"
76102,TC,,14,$978,$777
,26,,198,"$5,901","$4,618"
,GLOBL,,264,"$23,225","$17,860"
,TOTAL,,476,"$30,103","$23,255"
76120,TC,,584,"$21,453","$16,649"
,26,,"1,648","$33,429","$25,739"
,GLOBL,,828,"$53,124","$42,164"
,TOTAL,,"3,060","$108,007","$84,551"
76125,TC,,64,"$1,988","$1,590"
,26,,"1,304","$11,001","$8,668"
,GLOBL,,653,"$30,246","$24,006"
,TOTAL,,"2,021","$43,235","$34,265"
76140,26,,1,$69,$55
,GLOBL,,"1,045","$24,448","$18,194"
,TOTAL,,"1,046","$24,517","$18,249"
76150,GLOBL,,276,"$3,293","$2,401"
,TOTAL,,276,"$3,293","$2,401"
76350,GLOBL,,860,"$54,365","$42,685"
,TOTAL,,860,"$54,365","$42,685"
76355,TC,,68,"$23,019","$18,415"
,26,,"3,417","$216,367","$170,586"
,GLOBL,,440,"$170,446","$134,139"
,TOTAL,,"3,925","$409,832","$323,140"
76360,TC,,296,"$98,846","$78,882"
,26,,"113,637","$6,729,352","$5,344,264"
,GLOBL,,"3,143","$1,124,599","$892,703"
,TOTAL,,"117,076","$7,952,797","$6,315,849"
76365,TC,,16,"$5,378","$4,302"
,26,,"8,666","$513,846","$408,300"
,GLOBL,,488,"$195,159","$154,058"
,TOTAL,,"9,170","$714,384","$566,660"
76370,TC,,"9,660","$1,049,526","$828,990"
,26,,"45,127","$1,974,551","$1,551,155"
,GLOBL,,"13,729","$2,138,112","$1,689,274"
,TOTAL,,"68,516","$5,162,190","$4,069,419"
76375,TC,,"5,813","$778,403","$618,366"
,26,,"136,390","$1,140,975","$897,139"
,GLOBL,,"51,425","$7,645,285","$6,053,736"
,TOTAL,,"193,628","$9,564,663","$7,569,240"
76380,TC,,526,"$65,377","$50,717"
,26,,"37,088","$1,837,151","$1,425,729"
,GLOBL,,"8,057","$1,436,175","$1,116,142"
,TOTAL,,"45,671","$3,338,703","$2,592,589"
76390,TC,,45,"$19,091","$14,778"
,26,,855,"$64,754","$51,320"
,GLOBL,,270,"$139,404","$110,802"
,TOTAL,,"1,170","$223,249","$176,899"
76400,TC,,9,"$3,126","$2,406"
,26,,488,"$39,886","$31,295"
,GLOBL,,140,"$74,927","$58,555"
,TOTAL,,637,"$117,939","$92,256"
76499,TC,,"1,410","$381,210","$300,197"
,26,,"4,976","$281,765","$224,510"
,GLOBL,,"4,810","$892,249","$708,571"
,TOTAL,,"11,196","$1,555,224","$1,233,278"
76506,TC,,9,$485,$388
,26,,"1,276","$44,115","$34,771"
,GLOBL,,195,"$15,973","$12,313"
,TOTAL,,"1,480","$60,573","$47,471"
76511,TC,,834,"$39,926","$30,911"
,26,,"2,260","$113,466","$86,800"
,GLOBL,,"7,943","$823,912","$637,711"
,TOTAL,,"11,037","$977,304","$755,423"
76512,TC,,"2,943","$191,103","$150,613"
,26,,"11,425","$433,497","$330,963"
,GLOBL,,"86,216","$9,091,292","$7,081,895"
,TOTAL,,"100,584","$9,715,892","$7,563,471"
76513,TC,,183,"$15,000","$11,861"
,26,,307,"$12,850","$10,114"
,GLOBL,,382,"$42,224","$32,027"
,TOTAL,,872,"$70,074","$54,003"
76516,TC,,"2,180","$101,121","$77,206"
,26,,"3,835","$115,618","$87,249"
,GLOBL,,"27,788","$2,141,155","$1,631,001"
,TOTAL,,"33,803","$2,357,894","$1,795,456"
76519,TC,,"287,572","$13,092,828","$9,921,961"
,26,,"670,698","$21,343,963","$16,356,440"
,GLOBL,,"826,030","$63,307,747","$47,848,928"
,TOTAL,,"1,784,300","$97,744,538","$74,127,330"
76529,TC,,2,$100,$80
,26,,17,$556,$407
,GLOBL,,57,"$4,744","$3,604"
,TOTAL,,76,"$5,400","$4,091"
76536,TC,,"4,898","$272,549","$205,531"
,26,,"90,979","$2,639,311","$2,016,726"
,GLOBL,,"60,627","$5,273,366","$3,988,251"
,TOTAL,,"156,504","$8,185,227","$6,210,508"
76604,TC,,137,"$6,975","$5,533"
,26,,"30,911","$890,640","$703,087"
,GLOBL,,"2,050","$172,130","$133,889"
,TOTAL,,"33,098","$1,069,745","$842,509"
76645,TC,,"13,244","$528,890","$383,691"
,26,,"272,874","$7,547,742","$5,636,190"
,GLOBL,,"193,421","$13,235,433","$9,790,716"
,TOTAL,,"479,539","$21,312,065","$15,810,597"
76700,TC,,"37,244","$2,923,875","$2,235,540"
,26,,"872,889","$36,371,199","$28,015,311"
,GLOBL,,"289,134","$35,423,318","$27,031,539"
,TOTAL,,"1,199,267","$74,718,392","$57,282,390"
76705,TC,,"11,063","$568,069","$423,288"
,26,,"458,367","$13,736,985","$10,569,368"
,GLOBL,,"97,480","$8,243,620","$6,172,407"
,TOTAL,,"566,910","$22,548,674","$17,165,063"
76770,TC,,"22,928","$1,837,228","$1,424,017"
,26,,"530,650","$20,496,861","$15,926,310"
,GLOBL,,"236,945","$28,562,808","$22,099,612"
,TOTAL,,"790,523","$50,896,897","$39,449,938"
76775,TC,,"6,540","$360,551","$272,514"
,26,,"243,686","$7,296,758","$5,667,193"
,GLOBL,,"78,264","$6,885,123","$5,257,568"
,TOTAL,,"328,490","$14,542,432","$11,197,274"
76778,TC,,176,"$14,167","$10,698"
,26,,"22,055","$856,983","$662,069"
,GLOBL,,"1,472","$167,725","$128,685"
,TOTAL,,"23,703","$1,038,875","$801,452"
76800,TC,,151,"$7,403","$5,922"
,26,,313,"$17,842","$13,784"
,GLOBL,,"1,279","$150,244","$118,157"
,TOTAL,,"1,743","$175,488","$137,862"
76805,TC,,358,"$28,961","$20,342"
,26,,"7,483","$386,390","$283,056"
,GLOBL,,"5,275","$688,377","$494,818"
,TOTAL,,"13,116","$1,103,728","$798,215"
76810,TC,,5,$768,$603
,26,,235,"$23,554","$17,699"
,GLOBL,,204,"$52,956","$40,465"
,TOTAL,,444,"$77,279","$58,767"
76815,TC,,93,"$5,183","$3,389"
,26,,"2,430","$83,064","$61,931"
,GLOBL,,"2,167","$186,356","$133,303"
,TOTAL,,"4,690","$274,603","$198,622"
76816,TC,,54,"$2,350","$1,667"
,26,,"1,128","$33,980","$25,564"
,GLOBL,,"1,576","$112,193","$82,257"
,TOTAL,,"2,758","$148,523","$109,488"
76818,TC,,39,"$2,549","$1,892"
,26,,"1,602","$65,253","$50,386"
,GLOBL,,"1,128","$115,274","$88,742"
,TOTAL,,"2,769","$183,076","$141,019"
76825,TC,,14,"$1,067",$854
,26,,198,"$15,910","$12,224"
,GLOBL,,153,"$23,220","$17,949"
,TOTAL,,365,"$40,197","$31,027"
76826,TC,,5,$138,$93
,26,,23,"$1,148",$852
,GLOBL,,35,"$2,682","$1,885"
,TOTAL,,63,"$3,969","$2,830"
76827,TC,,10,$705,$564
,26,,208,"$8,127","$6,460"
,GLOBL,,146,"$15,343","$12,005"
,TOTAL,,364,"$24,175","$19,029"
76828,TC,,4,$159,$127
,26,,49,"$1,481","$1,160"
,GLOBL,,34,"$2,499","$1,822"
,TOTAL,,87,"$4,140","$3,110"
76830,TC,,"6,451","$386,311","$293,879"
,26,,"111,602","$4,011,504","$3,070,188"
,GLOBL,,"115,288","$11,044,651","$8,399,536"
,TOTAL,,"233,341","$15,442,466","$11,763,602"
76831,TC,,29,"$1,648","$1,291"
,26,,689,"$26,181","$20,198"
,GLOBL,,"3,020","$288,357","$219,585"
,TOTAL,,"3,738","$316,186","$241,074"
76856,TC,,"18,083","$1,120,812","$850,539"
,26,,"285,290","$10,276,415","$7,881,475"
,GLOBL,,"221,538","$21,978,810","$16,700,691"
,TOTAL,,"524,911","$33,376,038","$25,432,705"
76857,TC,,"1,902","$80,842","$61,891"
,26,,"25,399","$510,239","$390,323"
,GLOBL,,"81,771","$5,084,724","$3,777,108"
,TOTAL,,"109,072","$5,675,805","$4,229,322"
76870,TC,,"1,507","$90,731","$67,849"
,26,,"39,927","$1,331,254","$1,006,507"
,GLOBL,,"19,344","$1,852,159","$1,384,177"
,TOTAL,,"60,778","$3,274,144","$2,458,533"
76872,TC,,"10,529","$655,037","$509,554"
,26,,"63,900","$2,320,770","$1,792,956"
,GLOBL,,"205,304","$19,633,120","$15,093,266"
,TOTAL,,"279,733","$22,608,927","$17,395,776"
76873,TC,,695,"$59,307","$45,328"
,26,,"8,182","$506,446","$397,312"
,GLOBL,,"4,720","$673,442","$526,548"
,TOTAL,,"13,597","$1,239,196","$969,187"
76880,TC,,"1,169","$61,024","$46,000"
,26,,"38,003","$1,159,699","$899,151"
,GLOBL,,"18,250","$1,596,655","$1,230,725"
,TOTAL,,"57,422","$2,817,378","$2,175,876"
76885,26,,14,$533,$427
,GLOBL,,1,$95,$76
,TOTAL,,15,$628,$502
76886,TC,,3,$166,$91
,26,,29,$909,$727
,GLOBL,,27,"$2,332","$1,858"
,TOTAL,,59,"$3,407","$2,676"
76930,26,,697,"$24,652","$19,536"
,GLOBL,,43,"$3,115","$2,344"
,TOTAL,,740,"$27,767","$21,880"
76932,26,,572,"$20,582","$16,159"
,GLOBL,,4,$336,$269
,TOTAL,,576,"$20,918","$16,428"
76934,TC,,123,"$6,987","$5,186"
,26,,"104,980","$3,640,801","$2,887,262"
,GLOBL,,"2,184","$191,888","$151,555"
,TOTAL,,"107,287","$3,839,676","$3,044,004"
76936,TC,,7,"$1,819","$1,455"
,26,,"3,439","$379,857","$301,629"
,GLOBL,,188,"$55,960","$44,669"
,TOTAL,,"3,634","$437,637","$347,753"
76938,TC,,663,"$41,677","$32,551"
,26,,"16,855","$589,794","$460,911"
,GLOBL,,"9,025","$843,256","$651,801"
,TOTAL,,"26,543","$1,474,726","$1,145,263"
76941,26,,7,$507,$405
,GLOBL,,4,$478,$382
,TOTAL,,11,$985,$788
76942,TC,,"10,350","$635,241","$499,441"
,26,,"213,127","$7,523,353","$5,939,630"
,GLOBL,,"193,453","$18,076,849","$14,172,654"
,TOTAL,,"416,930","$26,235,443","$20,611,725"
76945,TC,,1,$62,$49
,26,,40,"$1,639","$1,215"
,GLOBL,,15,"$1,498","$1,135"
,TOTAL,,56,"$3,198","$2,400"
76946,TC,,12,$737,$587
,26,,289,"$5,798","$4,480"
,GLOBL,,316,"$24,675","$18,852"
,TOTAL,,617,"$31,211","$23,919"
76948,TC,,1,$70,$56
,26,,10,$202,$162
,GLOBL,,3,$222,$178
,TOTAL,,14,$495,$396
76950,TC,,"1,702","$81,974","$64,445"
,26,,"3,632","$114,496","$90,179"
,GLOBL,,"4,319","$347,083","$276,249"
,TOTAL,,"9,653","$543,553","$430,873"
76960,TC,,124,"$6,396","$4,977"
,26,,"2,471","$76,436","$59,595"
,GLOBL,,"1,381","$111,675","$88,525"
,TOTAL,,"3,976","$194,507","$153,097"
76965,TC,,849,"$187,060","$148,335"
,26,,"19,184","$1,705,101","$1,350,193"
,GLOBL,,"1,264","$292,252","$230,672"
,TOTAL,,"21,297","$2,184,413","$1,729,200"
76970,TC,,34,"$1,461","$1,058"
,26,,"1,284","$26,577","$20,420"
,GLOBL,,"1,391","$83,123","$62,349"
,TOTAL,,"2,709","$111,161","$83,826"
76975,TC,,13,$825,$660
,26,,"8,725","$371,725","$294,404"
,GLOBL,,288,"$23,763","$18,798"
,TOTAL,,"9,026","$396,313","$313,861"
76977,TC,,"1,376","$40,800","$29,522"
,26,,"2,122","$5,929","$4,126"
,GLOBL,,"37,164","$1,260,046","$875,999"
,TOTAL,,"40,662","$1,306,774","$909,647"
76986,TC,,30,"$2,904","$2,115"
,26,,"16,703","$1,044,263","$828,827"
,GLOBL,,326,"$47,544","$36,762"
,TOTAL,,"17,059","$1,094,711","$867,704"
76999,TC,,14,$630,$489
,26,,"1,642","$58,272","$46,336"
,GLOBL,,550,"$56,536","$43,106"
,TOTAL,,"2,206","$115,438","$89,931"
77261,26,,1,$145,$116
,GLOBL,,"36,143","$2,659,867","$2,103,464"
,TOTAL,,"36,144","$2,660,012","$2,103,580"
77262,GLOBL,,"22,849","$2,539,750","$2,014,660"
,TOTAL,,"22,849","$2,539,750","$2,014,660"
77263,GLOBL,,"242,552","$40,212,556","$31,911,616"
,TOTAL,,"242,552","$40,212,556","$31,911,616"
77280,TC,,"6,601","$822,617","$654,513"
,26,,"96,396","$3,545,554","$2,813,298"
,GLOBL,,"54,777","$9,097,692","$7,223,643"
,TOTAL,,"157,774","$13,465,862","$10,691,453"
77285,TC,,595,"$128,429","$102,444"
,26,,"21,739","$1,199,107","$951,616"
,GLOBL,,"6,977","$1,866,276","$1,484,146"
,TOTAL,,"29,311","$3,193,812","$2,538,206"
77290,TC,,"13,836","$3,302,661","$2,625,502"
,26,,"225,391","$18,381,674","$14,582,907"
,GLOBL,,"86,203","$27,935,864","$22,215,340"
,TOTAL,,"325,430","$49,620,199","$39,423,749"
77295,TC,,"2,323","$2,414,899","$1,920,205"
,26,,"50,482","$12,183,943","$9,690,335"
,GLOBL,,"23,988","$30,810,189","$24,506,526"
,TOTAL,,"76,793","$45,409,031","$36,117,066"
77299,26,,3,$305,$244
,GLOBL,,3,$53,$42
,TOTAL,,6,$358,$286
77300,TC,,"40,626","$1,988,827","$1,582,845"
,26,,"618,834","$19,822,765","$15,770,905"
,GLOBL,,"301,658","$24,718,503","$19,677,779"
,TOTAL,,"961,118","$46,530,095","$37,031,529"
77305,TC,,"1,058","$70,932","$56,477"
,26,,"21,176","$785,005","$624,433"
,GLOBL,,"9,230","$954,754","$759,954"
,TOTAL,,"31,464","$1,810,691","$1,440,864"
77310,TC,,457,"$40,286","$32,154"
,26,,"10,137","$553,539","$440,782"
,GLOBL,,"4,297","$619,458","$492,967"
,TOTAL,,"14,891","$1,213,283","$965,902"
77315,TC,,"8,849","$857,576","$683,461"
,26,,"138,021","$11,266,305","$8,969,043"
,GLOBL,,"60,153","$10,813,920","$8,612,761"
,TOTAL,,"207,023","$22,937,802","$18,265,264"
77321,TC,,"1,622","$235,107","$186,781"
,26,,"26,866","$1,341,940","$1,066,870"
,GLOBL,,"12,455","$2,484,945","$1,978,821"
,TOTAL,,"40,943","$4,061,992","$3,232,472"
77326,TC,,51,"$4,072","$3,239"
,26,,"1,988","$96,495","$76,294"
,GLOBL,,487,"$66,390","$53,067"
,TOTAL,,"2,526","$166,958","$132,600"
77327,TC,,84,"$10,110","$8,043"
,26,,"2,477","$178,783","$142,096"
,GLOBL,,696,"$140,465","$111,886"
,TOTAL,,"3,257","$329,359","$262,025"
77328,TC,,"1,996","$377,954","$295,571"
,26,,"28,892","$3,164,891","$2,506,496"
,GLOBL,,"11,243","$3,376,463","$2,677,051"
,TOTAL,,"42,131","$6,919,309","$5,479,118"
77331,TC,,"10,144","$188,916","$150,636"
,26,,"166,218","$7,507,483","$5,971,799"
,GLOBL,,"149,072","$9,528,234","$7,576,696"
,TOTAL,,"325,434","$17,224,633","$13,699,131"
77332,TC,,"2,195","$97,411","$77,337"
,26,,"29,764","$841,117","$668,184"
,GLOBL,,"11,563","$912,527","$725,604"
,TOTAL,,"43,522","$1,851,055","$1,471,125"
77333,TC,,610,"$45,267","$36,015"
,26,,"14,430","$629,339","$500,490"
,GLOBL,,"8,283","$977,578","$778,913"
,TOTAL,,"23,323","$1,652,184","$1,315,418"
77334,TC,,"39,206","$4,619,883","$3,680,222"
,26,,"500,317","$32,216,699","$25,657,568"
,GLOBL,,"214,626","$39,671,170","$31,597,213"
,TOTAL,,"754,149","$76,507,752","$60,935,003"
77336,26,,1,$300,$240
,GLOBL,,"427,238","$48,361,496","$38,480,454"
,TOTAL,,"427,239","$48,361,796","$38,480,694"
77370,GLOBL,,"18,029","$2,426,390","$1,927,808"
,TOTAL,,"18,029","$2,426,390","$1,927,808"
77399,26,,12,$624,$499
,GLOBL,,7,$780,$624
,TOTAL,,19,"$1,404","$1,123"
77401,GLOBL,,"63,905","$4,317,996","$3,397,403"
,TOTAL,,"63,905","$4,317,996","$3,397,403"
77402,GLOBL,,"11,299","$803,607","$638,707"
,TOTAL,,"11,299","$803,607","$638,707"
77403,26,,3,$239,$191
,GLOBL,,"72,238","$4,889,368","$3,882,213"
,TOTAL,,"72,241","$4,889,607","$3,882,404"
77404,GLOBL,,"10,359","$686,875","$545,095"
,TOTAL,,"10,359","$686,875","$545,095"
77406,GLOBL,,"1,484","$105,808","$84,379"
,TOTAL,,"1,484","$105,808","$84,379"
77407,GLOBL,,"5,680","$466,041","$370,444"
,TOTAL,,"5,680","$466,041","$370,444"
77408,GLOBL,,"63,238","$5,131,251","$4,079,252"
,TOTAL,,"63,238","$5,131,251","$4,079,252"
77409,GLOBL,,"16,489","$1,266,429","$1,004,384"
,TOTAL,,"16,489","$1,266,429","$1,004,384"
77411,GLOBL,,"2,100","$167,255","$132,983"
,TOTAL,,"2,100","$167,255","$132,983"
77412,GLOBL,,"77,950","$7,085,087","$5,624,071"
,TOTAL,,"77,950","$7,085,087","$5,624,071"
77413,26,,4,$420,$336
,GLOBL,,"1,124,908","$99,734,170","$79,321,740"
,TOTAL,,"1,124,912","$99,734,591","$79,322,076"
77414,26,,1,$105,$84
,GLOBL,,"579,435","$50,630,541","$40,255,304"
,TOTAL,,"579,436","$50,630,647","$40,255,388"
77416,GLOBL,,"105,642","$9,607,072","$7,610,324"
,TOTAL,,"105,642","$9,607,072","$7,610,324"
77417,TC,,3,$82,$65
,26,,100,"$2,892","$2,313"
,GLOBL,,"434,912","$9,709,959","$7,724,125"
,TOTAL,,"435,015","$9,712,933","$7,726,503"
77419,GLOBL,,"4,742","$967,522","$760,632"
,TOTAL,,"4,742","$967,522","$760,632"
77420,GLOBL,,"4,729","$375,505","$293,351"
,TOTAL,,"4,729","$375,505","$293,351"
77425,GLOBL,,"4,133","$505,327","$392,825"
,TOTAL,,"4,133","$505,327","$392,825"
77427,26,,245,"$85,491","$67,912"
,GLOBL,,"1,254,856","$199,994,487","$159,318,969"
,TOTAL,,"1,255,101","$200,079,978","$159,386,881"
77430,26,,1,$1,$1
,GLOBL,,"65,700","$11,921,735","$9,376,325"
,TOTAL,,"65,701","$11,921,736","$9,376,326"
77431,26,,2,$0,$0
,GLOBL,,"17,412","$1,629,549","$1,294,053"
,TOTAL,,"17,414","$1,629,549","$1,294,053"
77432,26,,1,$436,$349
,GLOBL,,"3,300","$1,490,271","$1,180,343"
,TOTAL,,"3,301","$1,490,706","$1,180,692"
77470,TC,,"3,001","$1,302,121","$1,037,544"
,26,,"54,146","$5,920,499","$4,711,672"
,GLOBL,,"27,736","$14,640,883","$11,656,277"
,TOTAL,,"84,883","$21,863,504","$17,405,493"
77499,TC,,4,"$1,272","$1,017"
,26,,122,"$12,496","$9,989"
,GLOBL,,463,"$26,677","$19,852"
,TOTAL,,589,"$40,445","$30,859"
77600,TC,,22,"$2,315","$1,852"
,26,,322,"$27,672","$22,138"
,GLOBL,,188,"$34,839","$26,872"
,TOTAL,,532,"$64,826","$50,862"
77605,26,,150,"$17,214","$13,771"
,GLOBL,,24,"$1,795","$1,436"
,TOTAL,,174,"$19,009","$15,207"
77610,26,,14,$962,$769
,GLOBL,,1,$220,$176
,TOTAL,,15,"$1,182",$945
77615,TC,,2,$373,$298
,26,,8,$889,$711
,GLOBL,,3,$860,$688
,TOTAL,,13,"$2,121","$1,697"
77620,26,,1,$38,$30
,TOTAL,,1,$38,$30
77750,TC,,17,$821,$657
,26,,"1,341","$329,709","$262,070"
,GLOBL,,281,"$84,216","$67,051"
,TOTAL,,"1,639","$414,745","$329,778"
77761,TC,,20,"$1,791","$1,413"
,26,,"1,870","$215,244","$169,681"
,GLOBL,,151,"$40,311","$32,249"
,TOTAL,,"2,041","$257,346","$203,343"
77762,TC,,3,$402,$321
,26,,"1,212","$313,879","$249,892"
,GLOBL,,62,"$22,326","$17,817"
,TOTAL,,"1,277","$336,607","$268,030"
77763,TC,,25,"$4,977","$3,981"
,26,,938,"$416,862","$332,381"
,GLOBL,,202,"$104,354","$83,388"
,TOTAL,,"1,165","$526,193","$419,750"
77776,TC,,3,$215,$172
,26,,147,"$35,246","$28,026"
,GLOBL,,5,"$1,445","$1,156"
,TOTAL,,155,"$36,906","$29,354"
77777,TC,,28,"$1,576","$1,261"
,26,,181,"$65,890","$52,611"
,GLOBL,,174,"$23,587","$18,730"
,TOTAL,,383,"$91,052","$72,602"
77778,TC,,718,"$143,688","$113,877"
,26,,"19,185","$11,154,712","$8,869,633"
,GLOBL,,"1,330","$973,444","$773,839"
,TOTAL,,"21,233","$12,271,844","$9,757,349"
77781,TC,,10,"$7,015","$5,612"
,26,,617,"$52,887","$41,890"
,GLOBL,,242,"$194,242","$155,331"
,TOTAL,,869,"$254,145","$202,834"
77782,TC,,31,"$21,594","$17,275"
,26,,"1,636","$211,376","$168,359"
,GLOBL,,536,"$462,726","$369,123"
,TOTAL,,"2,203","$695,697","$554,758"
77783,TC,,97,"$67,851","$54,056"
,26,,"2,459","$473,731","$376,771"
,GLOBL,,778,"$742,472","$591,403"
,TOTAL,,"3,334","$1,284,054","$1,022,230"
77784,TC,,200,"$147,881","$118,304"
,26,,"6,839","$1,982,197","$1,579,086"
,GLOBL,,"2,739","$2,962,810","$2,348,097"
,TOTAL,,"9,778","$5,092,888","$4,045,487"
77789,TC,,71,"$1,114",$891
,26,,705,"$40,421","$32,044"
,GLOBL,,831,"$55,711","$43,785"
,TOTAL,,"1,607","$97,246","$76,721"
77790,TC,,739,"$14,404","$11,414"
,26,,"19,633","$1,073,772","$852,779"
,GLOBL,,"1,883","$134,913","$107,100"
,TOTAL,,"22,255","$1,223,089","$971,293"
77799,26,,11,"$6,289","$4,951"
,GLOBL,,2,"$3,138","$2,510"
,TOTAL,,13,"$9,427","$7,462"
78000,TC,,72,"$2,775","$2,133"
,26,,"4,017","$41,051","$31,462"
,GLOBL,,"1,235","$61,340","$47,134"
,TOTAL,,"5,324","$105,166","$80,729"
78001,TC,,22,"$1,215",$972
,26,,"2,845","$38,147","$29,286"
,GLOBL,,619,"$39,430","$30,448"
,TOTAL,,"3,486","$78,792","$60,706"
78003,26,,178,"$3,095","$2,475"
,GLOBL,,1,$50,$40
,TOTAL,,179,"$3,146","$2,516"
78006,TC,,255,"$24,419","$18,995"
,26,,"23,348","$589,983","$451,697"
,GLOBL,,"3,548","$449,018","$348,573"
,TOTAL,,"27,151","$1,063,420","$819,264"
78007,TC,,293,"$28,421","$22,237"
,26,,"23,074","$601,670","$462,638"
,GLOBL,,"3,998","$513,515","$396,683"
,TOTAL,,"27,365","$1,143,606","$881,557"
78010,TC,,207,"$12,950","$10,017"
,26,,"13,661","$274,557","$209,997"
,GLOBL,,"2,888","$257,107","$196,429"
