Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Range 80048 - 89399 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"1,456","$11,980","$11,960"
82962,GLOBL,,"1,660,180","$7,165,755","$7,140,136"
,TOTAL,,"1,660,180","$7,165,755","$7,140,136"
82963,GLOBL,,36,$929,$929
,TOTAL,,36,$929,$929
82965,GLOBL,,"1,002","$9,022","$8,969"
,TOTAL,,"1,002","$9,022","$8,969"
82975,GLOBL,,93,"$2,026","$2,026"
,TOTAL,,93,"$2,026","$2,026"
82977,GLOBL,,"1,370,827","$3,849,898","$3,842,388"
,TOTAL,,"1,370,827","$3,849,898","$3,842,388"
82978,GLOBL,,"1,381","$25,540","$25,392"
,TOTAL,,"1,381","$25,540","$25,392"
82979,GLOBL,,268,"$2,547","$2,547"
,TOTAL,,268,"$2,547","$2,547"
82980,GLOBL,,"3,653","$73,046","$73,040"
,TOTAL,,"3,653","$73,046","$73,040"
82985,26,,1,$21,$17
,GLOBL,,"285,243","$5,875,165","$5,856,350"
,TOTAL,,"285,244","$5,875,186","$5,856,367"
83001,GLOBL,,"81,103","$2,076,731","$2,061,648"
,TOTAL,,"81,103","$2,076,731","$2,061,648"
83002,GLOBL,,"55,418","$1,414,383","$1,409,150"
,TOTAL,,"55,418","$1,414,383","$1,409,150"
83003,GLOBL,,"4,521","$103,085","$102,600"
,TOTAL,,"4,521","$103,085","$102,600"
83008,GLOBL,,3,$66,$66
,TOTAL,,3,$66,$66
83010,GLOBL,,"32,147","$533,788","$532,988"
,TOTAL,,"32,147","$533,788","$532,988"
83012,GLOBL,,18,$428,$428
,TOTAL,,18,$428,$428
83013,GLOBL,,"6,210","$558,599","$555,880"
,TOTAL,,"6,210","$558,599","$555,880"
83014,GLOBL,,"4,366","$47,403","$47,085"
,TOTAL,,"4,366","$47,403","$47,085"
83015,GLOBL,,"1,379","$27,760","$27,567"
,TOTAL,,"1,379","$27,760","$27,567"
83018,GLOBL,,"5,630","$102,244","$102,087"
,TOTAL,,"5,630","$102,244","$102,087"
83020,26,,"4,264","$88,415","$67,903"
,GLOBL,,"15,365","$262,436","$261,916"
,TOTAL,,"19,629","$350,851","$329,819"
83021,GLOBL,,"4,084","$91,039","$90,833"
,TOTAL,,"4,084","$91,039","$90,833"
83026,GLOBL,,"14,830","$48,284","$48,188"
,TOTAL,,"14,830","$48,284","$48,188"
83030,GLOBL,,552,"$5,984","$5,983"
,TOTAL,,552,"$5,984","$5,983"
83033,GLOBL,,104,$842,$839
,TOTAL,,104,$842,$839
83036,26,,2,$40,$38
,GLOBL,,"5,483,339","$73,378,677","$73,206,805"
,TOTAL,,"5,483,341","$73,378,718","$73,206,843"
83045,GLOBL,,127,$753,$753
,TOTAL,,127,$753,$753
83050,26,,1,$6,$6
,GLOBL,,"9,187","$72,114","$71,914"
,TOTAL,,"9,188","$72,120","$71,920"
83051,GLOBL,,"2,569","$21,981","$21,961"
,TOTAL,,"2,569","$21,981","$21,961"
83055,GLOBL,,98,$480,$480
,TOTAL,,98,$480,$480
83060,GLOBL,,"1,035","$11,662","$11,653"
,TOTAL,,"1,035","$11,662","$11,653"
83065,GLOBL,,86,$819,$819
,TOTAL,,86,$819,$819
83068,GLOBL,,111,$848,$847
,TOTAL,,111,$848,$847
83069,GLOBL,,341,"$1,640","$1,639"
,TOTAL,,341,"$1,640","$1,639"
83070,GLOBL,,645,"$3,956","$3,947"
,TOTAL,,645,"$3,956","$3,947"
83071,GLOBL,,8,$75,$75
,TOTAL,,8,$75,$75
83080,GLOBL,,136,"$3,151","$3,151"
,TOTAL,,136,"$3,151","$3,151"
83088,GLOBL,,232,"$9,203","$9,203"
,TOTAL,,232,"$9,203","$9,203"
83150,GLOBL,,511,"$11,752","$11,747"
,TOTAL,,511,"$11,752","$11,747"
83491,GLOBL,,624,"$14,958","$14,906"
,TOTAL,,624,"$14,958","$14,906"
83497,GLOBL,,"7,930","$132,077","$131,915"
,TOTAL,,"7,930","$132,077","$131,915"
83498,GLOBL,,"1,099","$37,721","$37,580"
,TOTAL,,"1,099","$37,721","$37,580"
83499,GLOBL,,5,$104,$104
,TOTAL,,5,$104,$104
83500,GLOBL,,529,"$13,154","$13,150"
,TOTAL,,529,"$13,154","$13,150"
83505,GLOBL,,948,"$31,619","$31,609"
,TOTAL,,948,"$31,619","$31,609"
83516,GLOBL,,"50,208","$286,978","$285,738"
,TOTAL,,"50,208","$286,978","$285,738"
83518,GLOBL,,"9,210","$105,989","$105,794"
,TOTAL,,"9,210","$105,989","$105,794"
83519,GLOBL,,"8,006","$144,795","$144,488"
,TOTAL,,"8,006","$144,795","$144,488"
83520,TC,,1,$18,$18
,GLOBL,,"108,909","$1,391,309","$1,389,318"
,TOTAL,,"108,910","$1,391,327","$1,389,336"
83525,GLOBL,,"29,004","$456,247","$455,267"
,TOTAL,,"29,004","$456,247","$455,267"
83527,GLOBL,,585,"$10,274","$10,273"
,TOTAL,,585,"$10,274","$10,273"
83528,GLOBL,,9,$198,$198
,TOTAL,,9,$198,$198
83540,26,,3,$21,$20
,GLOBL,,"2,144,980","$18,326,286","$18,311,885"
,TOTAL,,"2,144,983","$18,326,307","$18,311,905"
83550,26,,1,$17,$17
,GLOBL,,"1,693,621","$19,741,054","$19,727,374"
,TOTAL,,"1,693,622","$19,741,071","$19,727,391"
83570,GLOBL,,128,"$1,516","$1,492"
,TOTAL,,128,"$1,516","$1,492"
83582,GLOBL,,91,"$1,780","$1,778"
,TOTAL,,91,"$1,780","$1,778"
83586,GLOBL,,572,"$9,765","$9,745"
,TOTAL,,572,"$9,765","$9,745"
83593,GLOBL,,455,"$8,939","$8,939"
,TOTAL,,455,"$8,939","$8,939"
83605,GLOBL,,"6,884","$97,064","$96,794"
,TOTAL,,"6,884","$97,064","$96,794"
83615,26,,1,$2,$2
,GLOBL,,"2,122,308","$5,407,739","$5,395,738"
,TOTAL,,"2,122,309","$5,407,741","$5,395,740"
83625,26,,2,$35,$28
,GLOBL,,"11,018","$187,044","$186,896"
,TOTAL,,"11,020","$187,080","$186,924"
83632,GLOBL,,16,$429,$429
,TOTAL,,16,$429,$429
83633,GLOBL,,3,$22,$22
,TOTAL,,3,$22,$22
83634,GLOBL,,2,$32,$32
,TOTAL,,2,$32,$32
83655,GLOBL,,"11,506","$189,751","$189,354"
,TOTAL,,"11,506","$189,751","$189,354"
83661,GLOBL,,43,"$1,237","$1,220"
,TOTAL,,43,"$1,237","$1,220"
83670,GLOBL,,110,"$1,319","$1,319"
,TOTAL,,110,"$1,319","$1,319"
83690,GLOBL,,"182,069","$1,707,710","$1,704,384"
,TOTAL,,"182,069","$1,707,710","$1,704,384"
83715,GLOBL,,"32,191","$496,949","$496,593"
,TOTAL,,"32,191","$496,949","$496,593"
83716,GLOBL,,"38,733","$1,188,451","$1,186,954"
,TOTAL,,"38,733","$1,188,451","$1,186,954"
83718,TC,,2,$23,$23
,26,,1,$11,$9
,GLOBL,,"679,792","$6,298,877","$6,290,017"
,TOTAL,,"679,795","$6,298,911","$6,290,048"
83719,GLOBL,,"87,059","$1,373,436","$1,370,126"
,TOTAL,,"87,059","$1,373,436","$1,370,126"
83721,GLOBL,,"1,236,009","$16,117,727","$16,070,180"
,TOTAL,,"1,236,009","$16,117,727","$16,070,180"
83727,GLOBL,,58,"$1,343","$1,343"
,TOTAL,,58,"$1,343","$1,343"
83735,GLOBL,,"959,153","$8,724,976","$8,707,518"
,TOTAL,,"959,153","$8,724,976","$8,707,518"
83775,GLOBL,,21,$214,$214
,TOTAL,,21,$214,$214
83785,GLOBL,,"1,448","$39,508","$39,301"
,TOTAL,,"1,448","$39,508","$39,301"
83788,GLOBL,,3,$75,$75
,TOTAL,,3,$75,$75
83789,GLOBL,,574,"$13,876","$13,796"
,TOTAL,,574,"$13,876","$13,796"
83805,GLOBL,,95,"$2,314","$2,314"
,TOTAL,,95,"$2,314","$2,314"
83825,GLOBL,,"7,959","$173,889","$173,544"
,TOTAL,,"7,959","$173,889","$173,544"
83835,GLOBL,,"11,988","$278,622","$278,202"
,TOTAL,,"11,988","$278,622","$278,202"
83840,26,,1,$16,$13
,GLOBL,,"1,208","$23,231","$23,058"
,TOTAL,,"1,209","$23,247","$23,071"
83857,GLOBL,,2,$30,$30
,TOTAL,,2,$30,$30
83858,GLOBL,,145,"$2,651","$2,651"
,TOTAL,,145,"$2,651","$2,651"
83864,GLOBL,,24,$640,$640
,TOTAL,,24,$640,$640
83866,GLOBL,,8,$101,$101
,TOTAL,,8,$101,$101
83872,GLOBL,,"7,727","$62,049","$61,915"
,TOTAL,,"7,727","$62,049","$61,915"
83873,GLOBL,,238,"$5,631","$5,626"
,TOTAL,,238,"$5,631","$5,626"
83874,GLOBL,,"5,263","$92,606","$92,331"
,TOTAL,,"5,263","$92,606","$92,331"
83883,GLOBL,,"14,869","$262,181","$261,550"
,TOTAL,,"14,869","$262,181","$261,550"
83885,GLOBL,,784,"$15,956","$15,916"
,TOTAL,,784,"$15,956","$15,916"
83887,GLOBL,,256,"$8,120","$8,069"
,TOTAL,,256,"$8,120","$8,069"
83890,GLOBL,,"17,133","$92,240","$91,895"
,TOTAL,,"17,133","$92,240","$91,895"
83891,GLOBL,,"12,151","$61,159","$61,013"
,TOTAL,,"12,151","$61,159","$61,013"
83892,GLOBL,,"16,154","$85,290","$84,985"
,TOTAL,,"16,154","$85,290","$84,985"
83893,GLOBL,,"2,907","$15,463","$15,452"
,TOTAL,,"2,907","$15,463","$15,452"
83894,GLOBL,,"36,795","$187,696","$186,935"
,TOTAL,,"36,795","$187,696","$186,935"
83896,GLOBL,,"14,279","$76,144","$75,568"
,TOTAL,,"14,279","$76,144","$75,568"
83897,GLOBL,,"1,811","$9,978","$9,912"
,TOTAL,,"1,811","$9,978","$9,912"
83898,GLOBL,,"28,751","$580,416","$577,521"
,TOTAL,,"28,751","$580,416","$577,521"
83901,GLOBL,,"5,569","$57,881","$57,833"
,TOTAL,,"5,569","$57,881","$57,833"
83902,GLOBL,,"6,455","$84,019","$83,674"
,TOTAL,,"6,455","$84,019","$83,674"
83903,GLOBL,,606,"$10,274","$10,149"
,TOTAL,,606,"$10,274","$10,149"
83904,GLOBL,,"34,442","$561,224","$560,488"
,TOTAL,,"34,442","$561,224","$560,488"
83905,GLOBL,,62,"$1,366","$1,348"
,TOTAL,,62,"$1,366","$1,348"
83906,GLOBL,,30,$555,$553
,TOTAL,,30,$555,$553
83912,26,,"13,625","$261,879","$200,441"
,GLOBL,,"21,260","$113,739","$113,257"
,TOTAL,,"34,885","$375,619","$313,699"
83915,GLOBL,,"8,900","$136,406","$136,241"
,TOTAL,,"8,900","$136,406","$136,241"
83916,GLOBL,,821,"$22,532","$22,478"
,TOTAL,,821,"$22,532","$22,478"
83918,GLOBL,,"17,715","$401,158","$400,804"
,TOTAL,,"17,715","$401,158","$400,804"
83919,GLOBL,,51,"$1,146","$1,144"
,TOTAL,,51,"$1,146","$1,144"
83925,26,,1,$16,$13
,GLOBL,,"2,634","$65,630","$65,438"
,TOTAL,,"2,635","$65,646","$65,451"
83930,GLOBL,,"18,372","$161,751","$161,591"
,TOTAL,,"18,372","$161,751","$161,591"
83935,GLOBL,,"8,994","$82,502","$82,423"
,TOTAL,,"8,994","$82,502","$82,423"
83937,GLOBL,,"6,385","$191,461","$191,178"
,TOTAL,,"6,385","$191,461","$191,178"
83945,GLOBL,,"11,031","$195,613","$195,158"
,TOTAL,,"11,031","$195,613","$195,158"
83970,GLOBL,,"743,543","$42,380,717","$42,347,126"
,TOTAL,,"743,543","$42,380,717","$42,347,126"
83986,GLOBL,,"16,983","$82,619","$82,258"
,TOTAL,,"16,983","$82,619","$82,258"
83992,GLOBL,,769,"$15,346","$15,344"
,TOTAL,,769,"$15,346","$15,344"
84022,GLOBL,,"2,348","$49,239","$49,221"
,TOTAL,,"2,348","$49,239","$49,221"
84030,GLOBL,,461,"$3,460","$3,453"
,TOTAL,,461,"$3,460","$3,453"
84035,GLOBL,,40,$191,$191
,TOTAL,,40,$191,$191
84060,GLOBL,,"8,721","$88,195","$87,938"
,TOTAL,,"8,721","$88,195","$87,938"
84061,GLOBL,,6,$66,$66
,TOTAL,,6,$66,$66
84066,GLOBL,,"52,533","$700,735","$699,302"
,TOTAL,,"52,533","$700,735","$699,302"
84075,GLOBL,,"2,780,979","$4,119,935","$4,114,861"
,TOTAL,,"2,780,979","$4,119,935","$4,114,861"
84078,GLOBL,,"1,286","$12,648","$12,601"
,TOTAL,,"1,286","$12,648","$12,601"
84080,GLOBL,,"17,540","$334,463","$333,754"
,TOTAL,,"17,540","$334,463","$333,754"
84081,GLOBL,,109,"$2,473","$2,473"
,TOTAL,,109,"$2,473","$2,473"
84085,GLOBL,,3,$28,$28
,TOTAL,,3,$28,$28
84087,GLOBL,,45,$547,$543
,TOTAL,,45,$547,$543
84100,26,,1,$7,$7
,GLOBL,,"2,093,930","$4,919,708","$4,911,671"
,TOTAL,,"2,093,931","$4,919,715","$4,911,677"
84105,GLOBL,,"11,541","$81,895","$81,783"
,TOTAL,,"11,541","$81,895","$81,783"
84106,GLOBL,,61,$361,$361
,TOTAL,,61,$361,$361
84110,GLOBL,,762,"$8,544","$8,488"
,TOTAL,,762,"$8,544","$8,488"
84119,GLOBL,,96,"$1,120","$1,120"
,TOTAL,,96,"$1,120","$1,120"
84120,GLOBL,,"1,297","$26,010","$25,983"
,TOTAL,,"1,297","$26,010","$25,983"
84126,GLOBL,,96,"$3,013","$3,013"
,TOTAL,,96,"$3,013","$3,013"
84127,GLOBL,,3,$45,$45
,TOTAL,,3,$45,$45
84132,TC,,10,$62,$62
,26,,6,$21,$21
,GLOBL,,"3,164,189","$9,697,773","$9,683,835"
,TOTAL,,"3,164,205","$9,697,857","$9,683,918"
84133,GLOBL,,"15,143","$83,676","$83,530"
,TOTAL,,"15,143","$83,676","$83,530"
84134,GLOBL,,"200,060","$3,507,544","$3,506,456"
,TOTAL,,"200,060","$3,507,544","$3,506,456"
84135,GLOBL,,153,"$2,214","$2,211"
,TOTAL,,153,"$2,214","$2,211"
84138,GLOBL,,87,"$1,420","$1,409"
,TOTAL,,87,"$1,420","$1,409"
84140,GLOBL,,"1,800","$47,530","$47,422"
,TOTAL,,"1,800","$47,530","$47,422"
84143,GLOBL,,611,"$18,772","$18,718"
,TOTAL,,611,"$18,772","$18,718"
84144,GLOBL,,"20,548","$577,741","$576,235"
,TOTAL,,"20,548","$577,741","$576,235"
84146,GLOBL,,"66,056","$1,766,324","$1,761,355"
,TOTAL,,"66,056","$1,766,324","$1,761,355"
84150,GLOBL,,802,"$22,068","$21,907"
,TOTAL,,802,"$22,068","$21,907"
84153,GLOBL,,"3,126,214","$79,200,132","$79,040,973"
,TOTAL,,"3,126,214","$79,200,132","$79,040,973"
84154,GLOBL,,"127,517","$3,206,731","$3,201,998"
,TOTAL,,"127,517","$3,206,731","$3,201,998"
84155,TC,,6,$30,$30
,26,,2,$10,$9
,GLOBL,,"2,289,286","$3,474,869","$3,471,271"
,TOTAL,,"2,289,294","$3,474,910","$3,471,311"
84160,GLOBL,,"6,439","$44,480","$44,454"
,TOTAL,,"6,439","$44,480","$44,454"
84165,26,,"164,789","$3,457,283","$2,700,119"
,GLOBL,,"324,852","$4,794,714","$4,788,897"
,TOTAL,,"489,641","$8,251,997","$7,489,017"
84181,26,,120,"$2,594","$1,915"
,GLOBL,,757,"$17,261","$17,198"
,TOTAL,,877,"$19,855","$19,112"
84182,26,,259,"$5,387","$4,243"
,GLOBL,,"7,755","$189,654","$189,169"
,TOTAL,,"8,014","$195,041","$193,412"
84202,GLOBL,,"16,355","$323,621","$323,588"
,TOTAL,,"16,355","$323,621","$323,588"
84203,GLOBL,,192,"$2,266","$2,265"
,TOTAL,,192,"$2,266","$2,265"
84206,GLOBL,,201,"$4,812","$4,809"
,TOTAL,,201,"$4,812","$4,809"
84207,GLOBL,,"4,925","$181,984","$181,867"
,TOTAL,,"4,925","$181,984","$181,867"
84210,GLOBL,,324,"$4,699","$4,681"
,TOTAL,,324,"$4,699","$4,681"
84220,GLOBL,,73,$830,$830
,TOTAL,,73,$830,$830
84228,GLOBL,,50,$769,$769
,TOTAL,,50,$769,$769
84233,26,,2,$156,$125
,GLOBL,,"2,556","$210,819","$210,395"
,TOTAL,,"2,558","$210,975","$210,520"
84234,26,,2,$156,$125
,GLOBL,,"2,313","$205,747","$205,416"
,TOTAL,,"2,315","$205,903","$205,541"
84235,GLOBL,,385,"$25,162","$25,127"
,TOTAL,,385,"$25,162","$25,127"
84238,GLOBL,,"10,342","$489,142","$488,542"
,TOTAL,,"10,342","$489,142","$488,542"
84244,GLOBL,,"8,746","$264,473","$263,982"
,TOTAL,,"8,746","$264,473","$263,982"
84252,GLOBL,,"1,475","$39,673","$39,667"
,TOTAL,,"1,475","$39,673","$39,667"
84255,GLOBL,,"1,517","$40,788","$40,623"
,TOTAL,,"1,517","$40,788","$40,623"
84260,GLOBL,,"2,691","$92,769","$92,667"
,TOTAL,,"2,691","$92,769","$92,667"
84270,GLOBL,,"5,538","$156,023","$155,357"
,TOTAL,,"5,538","$156,023","$155,357"
84275,GLOBL,,946,"$16,931","$16,828"
,TOTAL,,946,"$16,931","$16,828"
84285,GLOBL,,45,$203,$203
,TOTAL,,45,$203,$203
84295,26,,5,$15,$15
,GLOBL,,"1,811,826","$3,136,746","$3,133,441"
,TOTAL,,"1,811,831","$3,136,761","$3,133,456"
84300,GLOBL,,"25,334","$166,034","$165,789"
,TOTAL,,"25,334","$166,034","$165,789"
84305,GLOBL,,"13,439","$355,231","$354,493"
,TOTAL,,"13,439","$355,231","$354,493"
84307,GLOBL,,41,"$1,008","$1,005"
,TOTAL,,41,"$1,008","$1,005"
84311,GLOBL,,"7,770","$74,801","$74,428"
,TOTAL,,"7,770","$74,801","$74,428"
84315,GLOBL,,"1,716","$5,903","$5,903"
,TOTAL,,"1,716","$5,903","$5,903"
84375,GLOBL,,"2,809","$48,342","$48,193"
,TOTAL,,"2,809","$48,342","$48,193"
84376,GLOBL,,10,$63,$63
,TOTAL,,10,$63,$63
84377,GLOBL,,22,$158,$158
,TOTAL,,22,$158,$158
84378,GLOBL,,"1,198","$12,825","$12,800"
,TOTAL,,"1,198","$12,825","$12,800"
84379,GLOBL,,4,$64,$64
,TOTAL,,4,$64,$64
84392,GLOBL,,"4,425","$29,009","$28,975"
,TOTAL,,"4,425","$29,009","$28,975"
84402,GLOBL,,"50,522","$1,753,426","$1,748,698"
,TOTAL,,"50,522","$1,753,426","$1,748,698"
84403,GLOBL,,"182,372","$6,454,836","$6,438,389"
,TOTAL,,"182,372","$6,454,836","$6,438,389"
84425,GLOBL,,"4,216","$111,277","$111,132"
,TOTAL,,"4,216","$111,277","$111,132"
84430,GLOBL,,"1,266","$19,468","$19,396"
,TOTAL,,"1,266","$19,468","$19,396"
84432,26,,1,$22,$22
,GLOBL,,"13,109","$285,969","$285,495"
,TOTAL,,"13,110","$285,991","$285,517"
84436,26,,2,$11,$9
,GLOBL,,"2,147,639","$20,061,332","$20,032,356"
,TOTAL,,"2,147,641","$20,061,343","$20,032,365"
84437,GLOBL,,218,"$1,883","$1,883"
,TOTAL,,218,"$1,883","$1,883"
84439,GLOBL,,"1,184,002","$14,620,097","$14,593,881"
,TOTAL,,"1,184,002","$14,620,097","$14,593,881"
84442,GLOBL,,"27,966","$566,921","$566,316"
,TOTAL,,"27,966","$566,921","$566,316"
84443,TC,,2,$46,$46
,26,,4,$52,$42
,GLOBL,,"7,275,957","$168,248,356","$167,974,906"
,TOTAL,,"7,275,963","$168,248,455","$167,974,995"
84445,GLOBL,,"2,764","$182,529","$182,379"
,TOTAL,,"2,764","$182,529","$182,379"
84446,GLOBL,,"4,391","$84,493","$84,359"
,TOTAL,,"4,391","$84,493","$84,359"
84449,GLOBL,,715,"$17,157","$17,067"
,TOTAL,,715,"$17,157","$17,067"
84450,TC,,2,$11,$11
,26,,1,$3,$2
,GLOBL,,"4,223,467","$9,680,298","$9,661,337"
,TOTAL,,"4,223,470","$9,680,312","$9,661,350"
84460,26,,3,$6,$5
,GLOBL,,"3,477,220","$9,727,107","$9,706,789"
,TOTAL,,"3,477,223","$9,727,114","$9,706,795"
84466,GLOBL,,"308,029","$5,391,518","$5,383,804"
,TOTAL,,"308,029","$5,391,518","$5,383,804"
84478,26,,1,$2,$2
,GLOBL,,"954,233","$3,174,270","$3,170,115"
,TOTAL,,"954,234","$3,174,272","$3,170,117"
84479,GLOBL,,"1,328,091","$11,650,909","$11,632,087"
,TOTAL,,"1,328,091","$11,650,909","$11,632,087"
84480,GLOBL,,"497,371","$9,598,611","$9,586,994"
,TOTAL,,"497,371","$9,598,611","$9,586,994"
84481,GLOBL,,"88,762","$1,984,429","$1,981,763"
,TOTAL,,"88,762","$1,984,429","$1,981,763"
84482,GLOBL,,"1,730","$32,844","$32,819"
,TOTAL,,"1,730","$32,844","$32,819"
84484,26,,1,$5,$5
,GLOBL,,"20,717","$273,550","$272,569"
,TOTAL,,"20,718","$273,555","$272,574"
84485,GLOBL,,43,$444,$434
,TOTAL,,43,$444,$434
84488,GLOBL,,17,$139,$139
,TOTAL,,17,$139,$139
84490,GLOBL,,"4,264","$44,773","$44,511"
,TOTAL,,"4,264","$44,773","$44,511"
84510,GLOBL,,407,"$5,600","$5,562"
,TOTAL,,407,"$5,600","$5,562"
84512,GLOBL,,"2,205","$22,351","$22,282"
,TOTAL,,"2,205","$22,351","$22,282"
84520,TC,,6,$20,$19
,GLOBL,,"4,308,847","$8,845,026","$8,821,699"
,TOTAL,,"4,308,853","$8,845,046","$8,821,718"
84525,GLOBL,,"3,585","$18,248","$18,210"
,TOTAL,,"3,585","$18,248","$18,210"
84540,GLOBL,,"44,034","$284,304","$283,683"
,TOTAL,,"44,034","$284,304","$283,683"
84545,GLOBL,,"9,281","$76,378","$76,132"
,TOTAL,,"9,281","$76,378","$76,132"
84550,TC,,4,$25,$25
,26,,6,$19,$17
,GLOBL,,"2,362,124","$6,188,616","$6,177,756"
,TOTAL,,"2,362,134","$6,188,660","$6,177,798"
84560,GLOBL,,"22,360","$143,660","$143,367"
,TOTAL,,"22,360","$143,660","$143,367"
84577,GLOBL,,10,$171,$171
,TOTAL,,10,$171,$171
84578,GLOBL,,"9,800","$43,872","$43,868"
,TOTAL,,"9,800","$43,872","$43,868"
84580,GLOBL,,66,$569,$564
,TOTAL,,66,$569,$564
84583,GLOBL,,"3,222","$22,197","$22,191"
,TOTAL,,"3,222","$22,197","$22,191"
84585,GLOBL,,"9,530","$202,000","$201,662"
,TOTAL,,"9,530","$202,000","$201,662"
84586,GLOBL,,"1,122","$36,016","$35,920"
,TOTAL,,"1,122","$36,016","$35,920"
84588,GLOBL,,378,"$17,392","$17,375"
,TOTAL,,378,"$17,392","$17,375"
84590,GLOBL,,"3,027","$47,512","$47,393"
,TOTAL,,"3,027","$47,512","$47,393"
84597,GLOBL,,199,"$3,266","$3,266"
,TOTAL,,199,"$3,266","$3,266"
84600,GLOBL,,"1,853","$40,132","$40,099"
,TOTAL,,"1,853","$40,132","$40,099"
84620,GLOBL,,985,"$15,317","$15,248"
,TOTAL,,985,"$15,317","$15,248"
84630,GLOBL,,"21,632","$336,118","$335,627"
,TOTAL,,"21,632","$336,118","$335,627"
84681,GLOBL,,"30,506","$789,412","$787,292"
,TOTAL,,"30,506","$789,412","$787,292"
84702,GLOBL,,"6,499","$101,286","$100,936"
,TOTAL,,"6,499","$101,286","$100,936"
84703,GLOBL,,"5,883","$59,663","$59,396"
,TOTAL,,"5,883","$59,663","$59,396"
84830,GLOBL,,4,$42,$42
,TOTAL,,4,$42,$42
84999,GLOBL,,"4,984","$238,884","$235,430"
,TOTAL,,"4,984","$238,884","$235,430"
85002,GLOBL,,"20,312","$120,879","$120,546"
,TOTAL,,"20,312","$120,879","$120,546"
85007,GLOBL,,"166,007","$776,998","$774,704"
,TOTAL,,"166,007","$776,998","$774,704"
85008,GLOBL,,"142,364","$668,345","$667,165"
,TOTAL,,"142,364","$668,345","$667,165"
85009,GLOBL,,"37,348","$183,648","$183,250"
,TOTAL,,"37,348","$183,648","$183,250"
85013,GLOBL,,"107,759","$348,961","$347,859"
,TOTAL,,"107,759","$348,961","$347,859"
85014,26,,2,$7,$3
,GLOBL,,"533,786","$1,737,240","$1,733,223"
,TOTAL,,"533,788","$1,737,247","$1,733,226"
85018,26,,1,$3,
,GLOBL,,"763,019","$2,474,174","$2,468,193"
,TOTAL,,"763,020","$2,474,177","$2,468,193"
85021,26,,3,$23,$23
,GLOBL,,"756,726","$5,788,289","$5,772,189"
,TOTAL,,"756,729","$5,788,312","$5,772,213"
85022,GLOBL,,"584,934","$4,434,380","$4,421,198"
,TOTAL,,"584,934","$4,434,380","$4,421,198"
85023,26,,3,$27,$27
,GLOBL,,"1,387,247","$16,028,880","$15,978,215"
,TOTAL,,"1,387,250","$16,028,907","$15,978,242"
85024,GLOBL,,"7,257,841","$82,906,342","$82,577,392"
,TOTAL,,"7,257,841","$82,906,342","$82,577,392"
85025,TC,,6,$82,$82
,26,,4,$34,$33
,GLOBL,,"11,640,006","$123,663,266","$123,451,808"
,TOTAL,,"11,640,016","$123,663,382","$123,451,923"
85027,26,,7,$56,$52
,GLOBL,,"1,091,201","$9,621,463","$9,597,353"
,TOTAL,,"1,091,208","$9,621,520","$9,597,405"
85031,GLOBL,,"111,607","$901,147","$897,002"
,TOTAL,,"111,607","$901,147","$897,002"
85041,GLOBL,,"47,381","$196,199","$196,076"
,TOTAL,,"47,381","$196,199","$196,076"
85044,26,,1,$2,$2
,GLOBL,,"215,224","$1,273,340","$1,271,338"
,TOTAL,,"215,225","$1,273,342","$1,271,340"
85045,26,,1,$11,$11
,GLOBL,,"572,770","$3,172,862","$3,171,174"
,TOTAL,,"572,771","$3,172,873","$3,171,185"
85046,GLOBL,,"17,644","$130,260","$129,985"
,TOTAL,,"17,644","$130,260","$129,985"
85048,GLOBL,,"294,650","$1,033,096","$1,031,269"
,TOTAL,,"294,650","$1,033,096","$1,031,269"
85060,26,,925,"$21,416","$16,827"
,GLOBL,,"128,253","$3,145,951","$2,470,562"
,TOTAL,,"129,178","$3,167,368","$2,487,389"
85095,26,,3,$216,$165
,GLOBL,,"76,390","$6,975,954","$5,535,685"
,TOTAL,,"76,393","$6,976,170","$5,535,850"
85097,26,,6,$451,$361
,GLOBL,,"132,252","$6,870,589","$5,436,094"
,TOTAL,,"132,258","$6,871,040","$5,436,455"
85102,TC,,2,$2,$2
,26,,2,$210,$168
,GLOBL,,"115,660","$12,319,357","$9,765,329"
,TOTAL,,"115,664","$12,319,569","$9,765,498"
85130,GLOBL,,267,"$4,313","$4,311"
,TOTAL,,267,"$4,313","$4,311"
85170,GLOBL,,882,"$4,407","$4,401"
,TOTAL,,882,"$4,407","$4,401"
85175,GLOBL,,10,$63,$63
,TOTAL,,10,$63,$63
85210,GLOBL,,"14,512","$252,773","$252,620"
,TOTAL,,"14,512","$252,773","$252,620"
85220,GLOBL,,596,"$14,094","$14,056"
,TOTAL,,596,"$14,094","$14,056"
85230,GLOBL,,519,"$12,571","$12,512"
,TOTAL,,519,"$12,571","$12,512"
85240,GLOBL,,"2,264","$48,103","$47,936"
,TOTAL,,"2,264","$48,103","$47,936"
85244,GLOBL,,124,"$3,350","$3,347"
,TOTAL,,124,"$3,350","$3,347"
85245,GLOBL,,"1,109","$33,431","$33,355"
,TOTAL,,"1,109","$33,431","$33,355"
85246,GLOBL,,"1,246","$36,760","$36,660"
,TOTAL,,"1,246","$36,760","$36,660"
85247,GLOBL,,423,"$12,369","$12,352"
