Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"17,482","$4,089,443","$3,231,846"
43255,SG,,725,"$272,523","$216,112"
,OTHER,,"50,335","$14,223,112","$11,287,189"
,TOTAL,,"51,060","$14,495,635","$11,503,301"
43258,SG,,382,"$182,669","$145,411"
,OTHER,,"6,664","$1,953,334","$1,548,417"
,TOTAL,,"7,046","$2,136,003","$1,693,827"
43259,SG,,196,"$93,213","$74,327"
,OTHER,,"10,410","$3,109,656","$2,463,919"
,TOTAL,,"10,606","$3,202,870","$2,538,245"
43260,SG,,124,"$49,505","$39,147"
,OTHER,,"32,366","$12,269,801","$9,738,470"
,TOTAL,,"32,490","$12,319,306","$9,777,617"
43261,SG,,18,"$6,121","$4,897"
,OTHER,,"6,108","$1,060,973","$841,661"
,TOTAL,,"6,126","$1,067,094","$846,558"
43262,SG,,51,"$15,763","$12,530"
,80'S,,1,$44,$35
,OTHER,,"41,239","$13,048,155","$10,371,350"
,TOTAL,,"41,291","$13,063,962","$10,383,916"
43263,SG,,4,"$1,639","$1,311"
,OTHER,,506,"$62,611","$49,022"
,TOTAL,,510,"$64,250","$50,333"
43264,SG,,50,"$18,608","$14,887"
,OTHER,,"26,092","$14,821,958","$11,792,353"
,TOTAL,,"26,142","$14,840,566","$11,807,240"
43265,SG,,4,"$1,642","$1,177"
,OTHER,,"1,540","$487,393","$388,283"
,TOTAL,,"1,544","$489,035","$389,460"
43267,OTHER,,796,"$197,142","$156,892"
,TOTAL,,796,"$197,142","$156,892"
43268,SG,,38,"$9,884","$7,851"
,OTHER,,"22,406","$6,833,781","$5,428,349"
,TOTAL,,"22,444","$6,843,666","$5,436,200"
43269,SG,,85,"$30,934","$24,482"
,OTHER,,"8,798","$2,078,908","$1,644,303"
,TOTAL,,"8,883","$2,109,842","$1,668,785"
43271,SG,,21,"$8,469","$6,775"
,OTHER,,"4,952","$1,030,035","$816,349"
,TOTAL,,"4,973","$1,038,503","$823,124"
43272,OTHER,,247,"$50,032","$39,757"
,TOTAL,,247,"$50,032","$39,757"
43280,80'S,,"2,637","$438,302","$344,557"
,OTHER,,"7,150","$7,018,679","$5,532,045"
,TOTAL,,"9,787","$7,456,980","$5,876,602"
43289,80'S,,31,"$4,600","$3,680"
,OTHER,,166,"$142,336","$113,842"
,TOTAL,,197,"$146,936","$117,522"
43300,80'S,,8,$772,$618
,OTHER,,76,"$39,527","$31,105"
,TOTAL,,84,"$40,299","$31,723"
43305,80'S,,7,"$1,080",$864
,OTHER,,87,"$86,536","$68,177"
,TOTAL,,94,"$87,616","$69,041"
43310,80'S,,32,"$9,025","$7,220"
,OTHER,,107,"$165,832","$130,281"
,TOTAL,,139,"$174,856","$137,500"
43312,80'S,,4,"$1,167",$933
,OTHER,,25,"$42,562","$34,050"
,TOTAL,,29,"$43,729","$34,983"
43320,80'S,,32,"$4,899","$3,919"
,OTHER,,136,"$119,529","$94,130"
,TOTAL,,168,"$124,428","$98,049"
43324,80'S,,785,"$121,438","$95,999"
,OTHER,,"2,244","$2,064,985","$1,630,773"
,TOTAL,,"3,029","$2,186,423","$1,726,772"
43325,80'S,,32,"$4,524","$3,500"
,OTHER,,96,"$82,178","$64,089"
,TOTAL,,128,"$86,702","$67,589"
43326,80'S,,30,"$3,817","$3,001"
,OTHER,,108,"$83,091","$65,868"
,TOTAL,,138,"$86,908","$68,869"
43330,80'S,,63,"$8,708","$6,967"
,OTHER,,232,"$157,859","$125,988"
,TOTAL,,295,"$166,567","$132,954"
43331,80'S,,24,"$3,924","$3,060"
,OTHER,,86,"$80,952","$63,687"
,TOTAL,,110,"$84,876","$66,747"
43340,80'S,,9,$893,$714
,OTHER,,39,"$29,225","$23,380"
,TOTAL,,48,"$30,118","$24,094"
43341,80'S,,1,$83,$67
,OTHER,,4,"$4,000","$3,120"
,TOTAL,,5,"$4,084","$3,187"
43350,80'S,,3,$265,$212
,OTHER,,8,"$4,966","$3,973"
,TOTAL,,11,"$5,231","$4,185"
43351,OTHER,,11,"$10,161","$8,129"
,TOTAL,,11,"$10,161","$8,129"
43352,80'S,,17,"$1,543","$1,229"
,OTHER,,101,"$65,045","$51,956"
,TOTAL,,118,"$66,588","$53,185"
43360,80'S,,5,"$1,510","$1,208"
,OTHER,,35,"$54,584","$43,667"
,TOTAL,,40,"$56,095","$44,876"
43361,80'S,,4,$866,$693
,OTHER,,27,"$46,963","$37,570"
,TOTAL,,31,"$47,829","$38,263"
43400,80'S,,1,$183,$147
,OTHER,,36,"$32,357","$25,886"
,TOTAL,,37,"$32,541","$26,032"
43401,80'S,,1,$161,$129
,OTHER,,3,"$2,656","$2,125"
,TOTAL,,4,"$2,817","$2,254"
43405,80'S,,13,"$2,166","$1,733"
,OTHER,,37,"$37,530","$30,000"
,TOTAL,,50,"$39,696","$31,733"
43410,80'S,,14,"$1,605","$1,284"
,OTHER,,99,"$66,644","$52,736"
,TOTAL,,113,"$68,249","$54,020"
43415,80'S,,82,"$14,000","$11,200"
,OTHER,,328,"$321,439","$255,832"
,TOTAL,,410,"$335,439","$267,032"
43420,OTHER,,82,"$26,332","$20,984"
,TOTAL,,82,"$26,332","$20,984"
43425,80'S,,9,"$1,292","$1,034"
,OTHER,,30,"$26,646","$21,317"
,TOTAL,,39,"$27,938","$22,351"
43450,SG,,"12,411","$2,515,275","$1,987,483"
,OTHER,,"70,109","$3,341,170","$2,605,359"
,TOTAL,,"82,520","$5,856,445","$4,592,842"
43453,SG,,"2,374","$429,580","$341,061"
,OTHER,,"11,472","$617,374","$488,619"
,TOTAL,,"13,846","$1,046,954","$829,680"
43456,SG,,535,"$174,047","$138,600"
,OTHER,,"4,062","$527,611","$417,186"
,TOTAL,,"4,597","$701,657","$555,786"
43458,SG,,127,"$42,971","$34,232"
,OTHER,,"3,360","$441,998","$348,847"
,TOTAL,,"3,487","$484,969","$383,079"
43460,OTHER,,110,"$18,911","$15,084"
,TOTAL,,110,"$18,911","$15,084"
43496,80'S,,5,"$2,967","$2,374"
,OTHER,,41,"$73,072","$58,457"
,TOTAL,,46,"$76,039","$60,831"
43499,80'S,,7,$945,$756
,OTHER,,424,"$139,899","$111,658"
,TOTAL,,431,"$140,844","$112,414"
43500,80'S,,101,"$6,500","$5,200"
,OTHER,,487,"$190,111","$151,623"
,TOTAL,,588,"$196,611","$156,823"
43501,80'S,,261,"$35,672","$28,305"
,OTHER,,"1,111","$889,114","$708,769"
,TOTAL,,"1,372","$924,786","$737,074"
43502,80'S,,24,"$3,720","$2,976"
,OTHER,,123,"$96,403","$76,905"
,TOTAL,,147,"$100,124","$79,881"
43510,80'S,,7,$642,$514
,OTHER,,57,"$30,788","$24,598"
,TOTAL,,64,"$31,431","$25,112"
43520,80'S,,18,$867,$682
,OTHER,,94,"$23,541","$18,692"
,TOTAL,,112,"$24,408","$19,374"
43600,SG,,1,$163,$130
,OTHER,,537,"$26,380","$20,893"
,TOTAL,,538,"$26,543","$21,023"
43605,80'S,,33,"$2,221","$1,777"
,OTHER,,217,"$82,694","$65,637"
,TOTAL,,250,"$84,915","$67,413"
43610,80'S,,320,"$30,510","$24,403"
,OTHER,,"1,283","$742,070","$591,687"
,TOTAL,,"1,603","$772,580","$616,090"
43611,80'S,,164,"$17,909","$14,300"
,OTHER,,552,"$358,039","$284,547"
,TOTAL,,716,"$375,948","$298,848"
43620,80'S,,91,"$19,946","$15,957"
,OTHER,,259,"$330,553","$261,747"
,TOTAL,,350,"$350,499","$277,704"
43621,80'S,,235,"$52,396","$41,653"
,OTHER,,688,"$940,390","$748,414"
,TOTAL,,923,"$992,787","$790,067"
43622,80'S,,66,"$15,548","$12,436"
,OTHER,,185,"$269,106","$215,205"
,TOTAL,,251,"$284,654","$227,640"
43631,80'S,,676,"$124,963","$99,074"
,OTHER,,"1,885","$2,127,867","$1,692,523"
,TOTAL,,"2,561","$2,252,830","$1,791,597"
43632,80'S,,"1,164","$218,496","$173,174"
,OTHER,,"3,529","$3,972,380","$3,162,703"
,TOTAL,,"4,693","$4,190,877","$3,335,877"
43633,80'S,,404,"$74,060","$58,767"
,OTHER,,"1,264","$1,419,139","$1,124,275"
,TOTAL,,"1,668","$1,493,199","$1,183,042"
43634,80'S,,20,"$5,055","$4,005"
,OTHER,,36,"$54,691","$43,753"
,TOTAL,,56,"$59,746","$47,757"
43635,80'S,,274,"$5,058","$4,028"
,OTHER,,"1,146","$129,032","$102,559"
,TOTAL,,"1,420","$134,091","$106,587"
43638,80'S,,133,"$25,953","$20,762"
,OTHER,,355,"$428,277","$341,173"
,TOTAL,,488,"$454,230","$361,935"
43639,80'S,,153,"$32,114","$25,691"
,OTHER,,352,"$439,832","$350,748"
,TOTAL,,505,"$471,946","$376,439"
43640,80'S,,429,"$59,988","$47,830"
,OTHER,,"1,641","$1,396,409","$1,112,125"
,TOTAL,,"2,070","$1,456,397","$1,159,955"
43641,80'S,,12,"$1,389","$1,112"
,OTHER,,39,"$28,718","$22,974"
,TOTAL,,51,"$30,107","$24,086"
43651,80'S,,3,$193,$154
,OTHER,,9,"$3,197","$2,558"
,TOTAL,,12,"$3,390","$2,712"
43652,80'S,,2,$115,$92
,OTHER,,15,"$6,733","$5,345"
,TOTAL,,17,"$6,848","$5,437"
43653,80'S,,46,"$2,584","$2,067"
,OTHER,,450,"$192,389","$153,039"
,TOTAL,,496,"$194,973","$155,106"
43659,80'S,,48,"$7,852","$6,282"
,OTHER,,184,"$162,702","$129,893"
,TOTAL,,232,"$170,554","$136,175"
43750,SG,,111,"$45,465","$36,372"
,80'S,,21,"$1,013",$811
,OTHER,,"33,759","$10,074,346","$8,011,839"
,TOTAL,,"33,891","$10,120,825","$8,049,022"
43760,SG,,"1,742","$512,552","$404,134"
,80'S,,2,$16,$13
,OTHER,,"73,539","$4,715,646","$3,647,618"
,TOTAL,,"75,283","$5,228,214","$4,051,765"
43761,80'S,,2,$34,$27
,OTHER,,"8,989","$921,387","$730,733"
,TOTAL,,"8,991","$921,421","$730,760"
43800,80'S,,196,"$13,918","$11,037"
,OTHER,,859,"$371,608","$295,810"
,TOTAL,,"1,055","$385,526","$306,846"
43810,80'S,,31,"$2,635","$2,108"
,OTHER,,128,"$66,106","$52,885"
,TOTAL,,159,"$68,741","$54,993"
43820,80'S,,916,"$87,336","$69,718"
,OTHER,,"3,509","$1,991,476","$1,585,991"
,TOTAL,,"4,425","$2,078,812","$1,655,709"
43825,80'S,,100,"$14,520","$11,309"
,OTHER,,298,"$255,054","$201,186"
,TOTAL,,398,"$269,573","$212,495"
43830,80'S,,"1,363","$73,642","$58,663"
,OTHER,,"12,898","$5,066,208","$4,033,661"
,TOTAL,,"14,261","$5,139,850","$4,092,324"
43831,80'S,,4,$209,$167
,OTHER,,67,"$27,908","$21,917"
,TOTAL,,71,"$28,117","$22,084"
43832,80'S,,299,"$32,547","$26,021"
,OTHER,,"3,178","$2,243,926","$1,791,084"
,TOTAL,,"3,477","$2,276,473","$1,817,105"
43840,80'S,,"1,099","$118,837","$94,187"
,OTHER,,"5,570","$3,683,457","$2,933,986"
,TOTAL,,"6,669","$3,802,293","$3,028,173"
43842,80'S,,82,"$12,915","$10,113"
,OTHER,,201,"$199,518","$155,708"
,TOTAL,,283,"$212,433","$165,821"
43843,80'S,,3,$471,$377
,OTHER,,9,"$8,163","$6,530"
,TOTAL,,12,"$8,633","$6,907"
43846,80'S,,402,"$79,634","$62,682"
,OTHER,,"1,192","$1,399,244","$1,096,447"
,TOTAL,,"1,594","$1,478,878","$1,159,129"
43847,80'S,,89,"$18,885","$14,981"
,OTHER,,400,"$538,237","$424,165"
,TOTAL,,489,"$557,122","$439,146"
43848,80'S,,67,"$15,473","$12,359"
,OTHER,,229,"$320,450","$252,845"
,TOTAL,,296,"$335,923","$265,204"
43850,80'S,,13,"$2,377","$1,822"
,OTHER,,53,"$51,891","$41,505"
,TOTAL,,66,"$54,268","$43,326"
43855,80'S,,3,$585,$468
,OTHER,,8,"$9,477","$7,582"
,TOTAL,,11,"$10,063","$8,050"
43860,80'S,,239,"$42,581","$34,065"
,OTHER,,729,"$782,251","$620,029"
,TOTAL,,968,"$824,832","$654,094"
43865,80'S,,5,$909,$709
,OTHER,,29,"$33,231","$26,585"
,TOTAL,,34,"$34,140","$27,294"
43870,SG,,10,"$2,995","$2,396"
,80'S,,63,"$4,042","$3,233"
,OTHER,,839,"$328,235","$261,011"
,TOTAL,,912,"$335,272","$266,640"
43880,80'S,,33,"$5,149","$4,119"
,OTHER,,174,"$167,279","$133,757"
,TOTAL,,207,"$172,428","$137,877"
43999,SG,,1,$146,$117
,80'S,,15,"$2,636","$2,109"
,OTHER,,655,"$149,656","$118,695"
,TOTAL,,671,"$152,438","$120,921"
44005,80'S,,"3,470","$451,338","$357,927"
,OTHER,,"16,826","$13,118,865","$10,427,840"
,TOTAL,,"20,296","$13,570,203","$10,785,768"
44010,80'S,,139,"$9,862","$7,840"
,OTHER,,545,"$249,638","$198,917"
,TOTAL,,684,"$259,500","$206,758"
44015,80'S,,"1,345","$38,148","$30,412"
,OTHER,,"9,686","$1,646,190","$1,308,853"
,TOTAL,,"11,031","$1,684,338","$1,339,265"
44020,80'S,,193,"$19,597","$15,598"
,OTHER,,963,"$590,645","$470,959"
,TOTAL,,"1,156","$610,242","$486,557"
44021,80'S,,175,"$15,533","$12,375"
,OTHER,,"1,102","$606,053","$483,271"
,TOTAL,,"1,277","$621,586","$495,646"
44025,80'S,,144,"$13,897","$11,118"
,OTHER,,602,"$354,506","$282,333"
,TOTAL,,746,"$368,403","$293,451"
44050,80'S,,435,"$40,758","$32,473"
,OTHER,,"2,076","$1,174,481","$934,856"
,TOTAL,,"2,511","$1,215,239","$967,328"
44055,80'S,,69,"$6,456","$5,165"
,OTHER,,242,"$148,531","$117,359"
,TOTAL,,311,"$154,987","$122,524"
44100,OTHER,,582,"$38,651","$30,592"
,TOTAL,,582,"$38,651","$30,592"
44110,80'S,,398,"$29,093","$23,194"
,OTHER,,"1,604","$733,525","$582,688"
,TOTAL,,"2,002","$762,618","$605,883"
44111,80'S,,90,"$9,131","$7,118"
,OTHER,,321,"$186,497","$149,137"
,TOTAL,,411,"$195,629","$156,256"
44120,80'S,,"6,541","$815,988","$649,034"
,OTHER,,"27,732","$21,303,468","$16,959,518"
,TOTAL,,"34,273","$22,119,457","$17,608,552"
44121,80'S,,551,"$22,188","$17,743"
,OTHER,,"2,401","$590,444","$470,812"
,TOTAL,,"2,952","$612,631","$488,554"
44125,80'S,,252,"$34,023","$27,081"
,OTHER,,"1,189","$975,642","$775,909"
,TOTAL,,"1,441","$1,009,665","$802,990"
44130,80'S,,818,"$89,035","$70,594"
,OTHER,,"3,145","$2,064,464","$1,640,951"
,TOTAL,,"3,963","$2,153,499","$1,711,544"
44139,80'S,,"4,848","$97,966","$77,931"
,OTHER,,"19,097","$2,357,270","$1,877,711"
,TOTAL,,"23,945","$2,455,236","$1,955,642"
44140,80'S,,"18,630","$3,256,129","$2,591,357"
,OTHER,,"58,687","$61,480,266","$48,933,063"
,TOTAL,,"77,317","$64,736,396","$51,524,419"
44141,80'S,,917,"$176,321","$140,368"
,OTHER,,"3,696","$4,265,462","$3,396,007"
,TOTAL,,"4,613","$4,441,783","$3,536,375"
44143,80'S,,"4,564","$916,353","$729,275"
,OTHER,,"16,963","$20,515,490","$16,338,033"
,TOTAL,,"21,527","$21,431,843","$17,067,309"
44144,80'S,,989,"$185,354","$147,714"
,OTHER,,"3,902","$4,454,867","$3,550,769"
,TOTAL,,"4,891","$4,640,220","$3,698,482"
44145,80'S,,"7,136","$1,559,375","$1,240,024"
,OTHER,,"18,211","$24,019,501","$19,120,390"
,TOTAL,,"25,347","$25,578,876","$20,360,414"
44146,80'S,,676,"$162,706","$129,339"
,OTHER,,"1,895","$2,773,563","$2,210,012"
,TOTAL,,"2,571","$2,936,269","$2,339,351"
44147,80'S,,634,"$117,782","$93,076"
,OTHER,,"1,340","$1,506,532","$1,196,629"
,TOTAL,,"1,974","$1,624,313","$1,289,705"
44150,80'S,,"1,609","$346,469","$275,929"
,OTHER,,"5,397","$7,063,194","$5,626,537"
,TOTAL,,"7,006","$7,409,663","$5,902,466"
44151,80'S,,17,"$3,414","$2,731"
,OTHER,,75,"$93,545","$74,836"
,TOTAL,,92,"$96,959","$77,567"
44152,80'S,,53,"$13,091","$10,184"
,OTHER,,191,"$284,402","$225,176"
,TOTAL,,244,"$297,494","$235,360"
44153,80'S,,49,"$13,650","$10,791"
,OTHER,,195,"$331,010","$259,702"
,TOTAL,,244,"$344,660","$270,493"
44155,80'S,,381,"$94,125","$74,709"
,OTHER,,991,"$1,475,693","$1,172,779"
,TOTAL,,"1,372","$1,569,818","$1,247,488"
44156,80'S,,5,"$1,065",$852
,OTHER,,26,"$33,625","$26,900"
,TOTAL,,31,"$34,690","$27,752"
44160,80'S,,"5,772","$918,602","$730,530"
,OTHER,,"19,570","$18,834,997","$14,994,658"
,TOTAL,,"25,342","$19,753,599","$15,725,188"
44200,80'S,,616,"$77,850","$61,422"
,OTHER,,"3,572","$2,751,275","$2,173,402"
,TOTAL,,"4,188","$2,829,125","$2,234,823"
44201,80'S,,37,"$2,808","$2,247"
,OTHER,,403,"$186,679","$148,584"
,TOTAL,,440,"$189,488","$150,830"
44202,80'S,,"1,212","$255,334","$202,904"
,OTHER,,"3,352","$4,283,271","$3,406,968"
,TOTAL,,"4,564","$4,538,604","$3,609,872"
44209,80'S,,75,"$12,860","$10,288"
,OTHER,,340,"$279,662","$223,577"
,TOTAL,,415,"$292,522","$233,865"
44300,80'S,,531,"$34,879","$27,863"
,OTHER,,"4,166","$1,964,977","$1,560,462"
,TOTAL,,"4,697","$1,999,856","$1,588,325"
44310,80'S,,350,"$36,670","$29,169"
,OTHER,,"1,945","$1,242,308","$987,426"
,TOTAL,,"2,295","$1,278,978","$1,016,595"
44312,SG,,13,"$3,928","$3,142"
,80'S,,4,$249,$199
,OTHER,,386,"$122,756","$96,934"
,TOTAL,,403,"$126,933","$100,275"
44314,80'S,,146,"$15,515","$12,315"
,OTHER,,741,"$480,144","$380,308"
,TOTAL,,887,"$495,658","$392,623"
44316,80'S,,12,"$1,661","$1,329"
,OTHER,,45,"$40,687","$31,514"
,TOTAL,,57,"$42,348","$32,843"
44320,80'S,,"1,359","$177,611","$141,673"
,OTHER,,"7,513","$5,938,963","$4,733,409"
,TOTAL,,"8,872","$6,116,574","$4,875,082"
44322,80'S,,22,"$2,829","$2,263"
,OTHER,,94,"$71,759","$56,744"
,TOTAL,,116,"$74,588","$59,007"
44340,SG,,15,"$7,372","$5,776"
,80'S,,10,$482,$386
,OTHER,,872,"$253,408","$201,091"
,TOTAL,,897,"$261,263","$207,253"
44345,SG,,2,"$1,170",$936
,80'S,,178,"$17,451","$13,782"
,OTHER,,"1,109","$655,177","$519,908"
,TOTAL,,"1,289","$673,799","$534,626"
44346,SG,,4,"$2,360","$1,888"
,80'S,,321,"$36,776","$29,301"
,OTHER,,"1,580","$1,098,238","$871,833"
,TOTAL,,"1,905","$1,137,374","$903,022"
44360,SG,,245,"$96,076","$75,856"
,OTHER,,"6,807","$1,217,774","$964,585"
,TOTAL,,"7,052","$1,313,850","$1,040,441"
44361,SG,,659,"$246,164","$194,989"
,OTHER,,"10,510","$1,986,201","$1,569,660"
,TOTAL,,"11,169","$2,232,365","$1,764,649"
44363,SG,,1,$441,$352
,80'S,,1,$16,$13
,OTHER,,103,"$20,320","$15,745"
,TOTAL,,105,"$20,776","$16,110"
44364,SG,,8,"$3,149","$2,199"
,OTHER,,228,"$61,007","$48,162"
,TOTAL,,236,"$64,155","$50,361"
44365,SG,,3,"$1,063",$850
,OTHER,,189,"$41,494","$32,879"
,TOTAL,,192,"$42,557","$33,729"
44366,SG,,21,"$8,736","$6,728"
,OTHER,,"1,958","$628,226","$499,028"
,TOTAL,,"1,979","$636,962","$505,755"
44369,SG,,8,"$3,153","$2,522"
,OTHER,,546,"$183,037","$145,552"
,TOTAL,,554,"$186,190","$148,075"
44372,SG,,6,"$2,106","$1,502"
,OTHER,,"1,767","$564,536","$448,807"
,TOTAL,,"1,773","$566,642","$450,309"
44373,SG,,16,"$6,104","$4,883"
,OTHER,,"3,243","$644,460","$512,972"
,TOTAL,,"3,259","$650,564","$517,855"
44376,80'S,,2,$76,$61
,OTHER,,991,"$321,266","$254,890"
,TOTAL,,993,"$321,342","$254,951"
44377,OTHER,,745,"$246,397","$195,335"
,TOTAL,,745,"$246,397","$195,335"
44378,SG,,1,$413,$331
,OTHER,,376,"$172,352","$136,014"
,TOTAL,,377,"$172,766","$136,345"
44380,SG,,73,"$19,403","$15,294"
,OTHER,,"1,287","$102,518","$80,069"
,TOTAL,,"1,360","$121,921","$95,363"
44382,SG,,23,"$5,630","$4,504"
,OTHER,,467,"$47,084","$36,550"
,TOTAL,,490,"$52,714","$41,054"
44385,SG,,9,"$2,556","$2,045"
,OTHER,,502,"$68,224","$51,303"
,TOTAL,,511,"$70,781","$53,348"
44386,SG,,11,"$3,307","$2,594"
,OTHER,,180,"$24,587","$18,575"
,TOTAL,,191,"$27,894","$21,168"
44388,SG,,517,"$155,536","$122,339"
,OTHER,,"5,406","$1,022,883","$801,739"
,TOTAL,,"5,923","$1,178,419","$924,078"
44389,SG,,120,"$35,679","$28,463"
,OTHER,,"1,379","$269,241","$212,124"
,TOTAL,,"1,499","$304,919","$240,587"
44390,SG,,1,$329,$263
,OTHER,,17,"$3,735","$2,988"
,TOTAL,,18,"$4,063","$3,251"
44391,SG,,6,"$1,896","$1,517"
,OTHER,,163,"$42,290","$33,363"
,TOTAL,,169,"$44,186","$34,880"
44392,SG,,133,"$39,172","$31,054"
,OTHER,,"1,096","$265,914","$208,724"
,TOTAL,,"1,229","$305,085","$239,778"
44393,SG,,20,"$5,961","$4,726"
,OTHER,,336,"$103,055","$81,612"
,TOTAL,,356,"$109,016","$86,338"
44394,SG,,123,"$35,166","$28,038"
,OTHER,,974,"$282,673","$223,327"
,TOTAL,,"1,097","$317,839","$251,365"
44500,OTHER,,"23,928","$644,998","$510,106"
,TOTAL,,"23,928","$644,998","$510,106"
44602,80'S,,855,"$66,481","$52,839"
,OTHER,,"4,042","$1,956,359","$1,551,791"
,TOTAL,,"4,897","$2,022,840","$1,604,631"
44603,80'S,,267,"$26,324","$21,000"
,OTHER,,"1,178","$742,146","$588,389"
,TOTAL,,"1,445","$768,470","$609,389"
44604,80'S,,381,"$44,094","$35,124"
,OTHER,,"1,860","$1,285,485","$1,023,774"
,TOTAL,,"2,241","$1,329,579","$1,058,897"
44605,80'S,,112,"$15,185","$12,103"
,OTHER,,436,"$361,989","$289,026"
,TOTAL,,548,"$377,174","$301,129"
44615,80'S,,122,"$12,821","$10,106"
,OTHER,,571,"$382,625","$305,180"
,TOTAL,,693,"$395,446","$315,286"
44620,80'S,,529,"$48,172","$38,339"
,OTHER,,"2,767","$1,479,345","$1,174,168"
,TOTAL,,"3,296","$1,527,518","$1,212,507"
44625,80'S,,893,"$113,449","$89,794"
,OTHER,,"3,183","$2,463,957","$1,954,870"
,TOTAL,,"4,076","$2,577,405","$2,044,665"
44626,80'S,,"1,316","$270,656","$214,834"
,OTHER,,"3,657","$4,510,050","$3,591,300"
,TOTAL,,"4,973","$4,780,705","$3,806,133"
44640,80'S,,166,"$18,148","$14,298"
,OTHER,,903,"$610,002","$484,151"
,TOTAL,,"1,069","$628,150","$498,449"
44650,80'S,,92,"$9,119","$7,183"
,OTHER,,300,"$188,973","$149,034"
,TOTAL,,392,"$198,092","$156,217"
44660,80'S,,94,"$9,441","$7,367"
,OTHER,,349,"$231,262","$184,004"
,TOTAL,,443,"$240,702","$191,371"
44661,80'S,,221,"$33,964","$27,023"
,OTHER,,711,"$661,920","$525,864"
,TOTAL,,932,"$695,884","$552,887"
44680,80'S,,20,"$2,343","$1,874"
,OTHER,,89,"$60,159","$47,938"
,TOTAL,,109,"$62,501","$49,812"
44700,80'S,,163,"$14,223","$11,378"
,OTHER,,436,"$224,724","$178,164"
,TOTAL,,599,"$238,947","$189,542"
44799,SG,,1,$274,$219
,80'S,,36,"$5,112","$4,090"
,OTHER,,"1,033","$359,525","$287,384"
,TOTAL,,"1,070","$364,911","$291,692"
44800,80'S,,177,"$11,990","$9,544"
,OTHER,,779,"$336,889","$267,769"
,TOTAL,,956,"$348,879","$277,313"
44820,80'S,,33,"$2,595","$2,076"
,OTHER,,156,"$75,543","$60,041"
,TOTAL,,189,"$78,138","$62,117"
44850,80'S,,23,"$1,381","$1,080"
,OTHER,,81,"$36,987","$29,451"
,TOTAL,,104,"$38,368","$30,530"
44899,80'S,,2,$247,$198
,OTHER,,19,"$9,956","$7,964"
,TOTAL,,21,"$10,203","$8,162"
44900,80'S,,21,"$1,470","$1,176"
,OTHER,,219,"$86,568","$68,711"
,TOTAL,,240,"$88,039","$69,888"
44901,80'S,,1,$19,$15
,OTHER,,79,"$17,968","$14,095"
,TOTAL,,80,"$17,987","$14,110"
44950,80'S,,660,"$53,232","$41,825"
,OTHER,,"6,914","$3,463,925","$2,730,869"
,TOTAL,,"7,574","$3,517,157","$2,772,694"
44955,80'S,,603,"$9,996","$7,959"
,OTHER,,"3,185","$319,056","$253,490"
,TOTAL,,"3,788","$329,052","$261,449"
44960,80'S,,650,"$65,880","$51,547"
,OTHER,,"5,168","$3,116,698","$2,468,746"
,TOTAL,,"5,818","$3,182,578","$2,520,293"
44970,80'S,,273,"$20,770","$16,542"
,OTHER,,"3,743","$1,782,873","$1,407,410"
,TOTAL,,"4,016","$1,803,643","$1,423,952"
44979,80'S,,1,$221,$177
,OTHER,,29,"$11,748","$9,398"
,TOTAL,,30,"$11,969","$9,575"
45000,80'S,,2,$47,$37
,OTHER,,229,"$53,602","$42,781"
,TOTAL,,231,"$53,648","$42,818"
45005,SG,,6,"$2,276","$1,821"
,OTHER,,396,"$54,677","$41,272"
,TOTAL,,402,"$56,952","$43,093"
45020,SG,,4,"$1,670","$1,336"
,80'S,,1,$27,$21
,OTHER,,705,"$199,277","$158,047"
,TOTAL,,710,"$200,974","$159,405"
45100,SG,,56,"$15,587","$12,198"
,OTHER,,"1,265","$259,809","$205,115"
,TOTAL,,"1,321","$275,396","$217,314"
45108,SG,,4,"$1,525","$1,220"
,80'S,,1,$18,$14
,OTHER,,62,"$15,528","$12,343"
,TOTAL,,67,"$17,071","$13,577"
45110,80'S,,"1,861","$435,432","$346,829"
,OTHER,,"4,121","$5,784,044","$4,605,444"
,TOTAL,,"5,982","$6,219,476","$4,952,273"
45111,80'S,,149,"$24,117","$19,185"
,OTHER,,496,"$462,847","$367,907"
,TOTAL,,645,"$486,964","$387,091"
45112,80'S,,109,"$27,344","$21,868"
,OTHER,,306,"$481,673","$382,645"
,TOTAL,,415,"$509,018","$404,513"
45113,80'S,,16,"$3,980","$3,067"
,OTHER,,65,"$95,927","$74,265"
,TOTAL,,81,"$99,907","$77,332"
45114,80'S,,34,"$7,602","$6,040"
,OTHER,,109,"$153,799","$121,456"
,TOTAL,,143,"$161,401","$127,495"
45116,80'S,,6,"$1,153",$922
,OTHER,,46,"$51,712","$41,290"
,TOTAL,,52,"$52,865","$42,212"
45119,80'S,,91,"$22,990","$18,313"
,OTHER,,278,"$422,435","$334,798"
,TOTAL,,369,"$445,425","$353,111"
45120,80'S,,11,"$2,715","$2,007"
,OTHER,,22,"$31,112","$24,889"
,TOTAL,,33,"$33,827","$26,897"
45121,80'S,,11,"$2,672","$2,137"
,OTHER,,33,"$45,444","$36,163"
,TOTAL,,44,"$48,115","$38,301"
