Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Range 60000 - 64999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,38,"$17,668","$13,822"
62298,SG,,3,$923,$738
,OTHER,,"2,855","$336,358","$245,322"
,TOTAL,,"2,858","$337,281","$246,061"
62310,SG,,"9,087","$2,815,068","$2,225,380"
,OTHER,,"75,902","$8,929,151","$7,012,275"
,TOTAL,,"84,989","$11,744,219","$9,237,655"
62311,SG,,"80,071","$24,753,970","$19,664,578"
,80'S,,4,$80,$64
,OTHER,,"612,412","$64,117,556","$50,546,351"
,TOTAL,,"692,487","$88,871,606","$70,210,994"
62318,SG,,610,"$186,709","$147,407"
,OTHER,,"25,539","$2,453,852","$1,950,640"
,TOTAL,,"26,149","$2,640,561","$2,098,047"
62319,SG,,"3,060","$912,896","$727,294"
,OTHER,,"94,261","$8,385,025","$6,668,001"
,TOTAL,,"97,321","$9,297,921","$7,395,294"
62350,SG,,201,"$80,747","$62,749"
,80'S,,27,"$1,497","$1,192"
,OTHER,,"5,549","$1,581,967","$1,245,543"
,TOTAL,,"5,777","$1,664,211","$1,309,483"
62351,SG,,1,$436,$349
,80'S,,33,"$2,085","$1,593"
,OTHER,,285,"$142,331","$112,087"
,TOTAL,,319,"$144,852","$114,029"
62355,SG,,1,$298,$238
,80'S,,4,$184,$147
,OTHER,,998,"$233,475","$184,412"
,TOTAL,,"1,003","$233,957","$184,797"
62360,SG,,18,"$5,504","$4,404"
,80'S,,5,$126,$101
,OTHER,,675,"$86,276","$67,744"
,TOTAL,,698,"$91,906","$72,248"
62361,SG,,13,"$3,624","$2,899"
,80'S,,2,$80,$64
,OTHER,,438,"$68,763","$54,645"
,TOTAL,,453,"$72,466","$57,608"
62362,SG,,108,"$36,763","$28,261"
,80'S,,30,"$1,923","$1,538"
,OTHER,,"4,806","$1,710,611","$1,345,938"
,TOTAL,,"4,944","$1,749,297","$1,375,737"
62365,SG,,37,"$14,825","$11,860"
,80'S,,1,$28,$22
,OTHER,,966,"$279,201","$219,150"
,TOTAL,,"1,004","$294,055","$231,033"
62367,SG,,282,"$123,157","$98,006"
,80'S,,1,$12,$10
,OTHER,,"6,027","$238,659","$182,886"
,TOTAL,,"6,310","$361,828","$280,902"
62368,SG,,"4,620","$2,032,751","$1,612,528"
,OTHER,,"74,638","$4,464,933","$3,435,151"
,TOTAL,,"79,258","$6,497,684","$5,047,679"
63001,80'S,,105,"$15,317","$12,254"
,OTHER,,624,"$528,876","$420,533"
,TOTAL,,729,"$544,194","$432,787"
63003,80'S,,34,"$5,116","$4,093"
,OTHER,,269,"$244,275","$194,080"
,TOTAL,,303,"$249,391","$198,173"
63005,80'S,,414,"$65,009","$51,665"
,OTHER,,"2,289","$2,087,060","$1,654,084"
,TOTAL,,"2,703","$2,152,069","$1,705,750"
63011,80'S,,14,"$1,263","$1,010"
,OTHER,,130,"$63,806","$51,045"
,TOTAL,,144,"$65,069","$52,055"
63012,80'S,,221,"$24,517","$19,442"
,OTHER,,"1,222","$746,061","$592,779"
,TOTAL,,"1,443","$770,578","$612,221"
63015,80'S,,284,"$64,110","$50,969"
,OTHER,,"1,757","$2,334,935","$1,855,132"
,TOTAL,,"2,041","$2,399,045","$1,906,101"
63016,80'S,,32,"$6,075","$4,860"
,OTHER,,172,"$211,399","$167,434"
,TOTAL,,204,"$217,474","$172,294"
63017,80'S,,445,"$76,220","$60,587"
,OTHER,,"2,214","$2,235,568","$1,780,254"
,TOTAL,,"2,659","$2,311,788","$1,840,841"
63020,80'S,,276,"$45,805","$36,161"
,OTHER,,"1,892","$1,856,419","$1,458,583"
,TOTAL,,"2,168","$1,902,224","$1,494,744"
63030,80'S,,"4,752","$691,667","$547,547"
,OTHER,,"27,676","$22,437,857","$17,754,796"
,TOTAL,,"32,428","$23,129,524","$18,302,343"
63035,80'S,,"2,629","$104,386","$82,809"
,OTHER,,"12,075","$2,690,744","$2,137,425"
,TOTAL,,"14,704","$2,795,130","$2,220,234"
63040,80'S,,44,"$8,495","$6,796"
,OTHER,,301,"$332,869","$264,703"
,TOTAL,,345,"$341,364","$271,499"
63042,80'S,,"2,686","$470,438","$372,973"
,OTHER,,"12,476","$12,246,619","$9,664,896"
,TOTAL,,"15,162","$12,717,058","$10,037,869"
63045,80'S,,842,"$162,102","$128,950"
,OTHER,,"4,578","$4,957,691","$3,927,761"
,TOTAL,,"5,420","$5,119,793","$4,056,711"
63046,80'S,,231,"$33,826","$26,757"
,OTHER,,"1,007","$887,191","$702,575"
,TOTAL,,"1,238","$921,017","$729,332"
63047,80'S,,"12,887","$1,940,984","$1,539,824"
,OTHER,,"64,999","$55,233,252","$43,864,820"
,TOTAL,,"77,886","$57,174,236","$45,404,644"
63048,80'S,,"20,216","$771,631","$614,546"
,OTHER,,"101,136","$21,036,620","$16,729,600"
,TOTAL,,"121,352","$21,808,251","$17,344,146"
63055,80'S,,81,"$19,307","$15,446"
,OTHER,,410,"$584,722","$464,152"
,TOTAL,,491,"$604,029","$479,598"
63056,80'S,,347,"$77,494","$61,716"
,OTHER,,"2,366","$2,980,087","$2,362,310"
,TOTAL,,"2,713","$3,057,581","$2,424,026"
63057,80'S,,93,"$5,174","$4,139"
,OTHER,,646,"$203,813","$161,931"
,TOTAL,,739,"$208,987","$166,071"
63064,80'S,,28,"$7,507","$5,814"
,OTHER,,124,"$188,063","$145,040"
,TOTAL,,152,"$195,570","$150,855"
63066,80'S,,6,$207,$153
,OTHER,,48,"$10,100","$8,080"
,TOTAL,,54,"$10,306","$8,233"
63075,80'S,,"2,756","$351,640","$277,361"
,OTHER,,"14,571","$10,366,259","$8,143,166"
,TOTAL,,"17,327","$10,717,899","$8,420,527"
63076,80'S,,"1,715","$79,561","$62,906"
,OTHER,,"8,504","$2,200,296","$1,734,493"
,TOTAL,,"10,219","$2,279,858","$1,797,399"
63077,80'S,,102,"$16,412","$12,576"
,OTHER,,360,"$317,837","$245,852"
,TOTAL,,462,"$334,249","$258,429"
63078,80'S,,78,"$2,677","$2,141"
,OTHER,,223,"$43,909","$34,491"
,TOTAL,,301,"$46,586","$36,633"
63081,80'S,,887,"$251,803","$199,527"
,OTHER,,"4,056","$6,567,371","$5,191,207"
,TOTAL,,"4,943","$6,819,174","$5,390,733"
63082,80'S,,705,"$36,143","$28,716"
,OTHER,,"3,282","$966,060","$764,882"
,TOTAL,,"3,987","$1,002,202","$793,598"
63085,80'S,,127,"$38,819","$30,961"
,OTHER,,685,"$1,004,979","$802,041"
,TOTAL,,812,"$1,043,799","$833,002"
63086,80'S,,64,"$2,365","$1,889"
,OTHER,,307,"$63,777","$50,804"
,TOTAL,,371,"$66,142","$52,693"
63087,80'S,,111,"$42,418","$33,527"
,OTHER,,565,"$1,033,329","$815,274"
,TOTAL,,676,"$1,075,747","$848,801"
63088,80'S,,48,"$2,381","$1,815"
,OTHER,,220,"$59,638","$46,680"
,TOTAL,,268,"$62,019","$48,495"
63090,80'S,,176,"$57,030","$45,363"
,OTHER,,988,"$1,391,087","$1,105,213"
,TOTAL,,"1,164","$1,448,117","$1,150,576"
63091,80'S,,111,"$3,784","$3,027"
,OTHER,,546,"$85,225","$67,779"
,TOTAL,,657,"$89,009","$70,806"
63170,80'S,,3,$712,$570
,OTHER,,31,"$38,278","$30,622"
,TOTAL,,34,"$38,990","$31,192"
63172,80'S,,40,"$7,762","$6,209"
,OTHER,,162,"$180,420","$142,134"
,TOTAL,,202,"$188,182","$148,344"
63173,80'S,,5,"$1,014",$811
,OTHER,,44,"$53,923","$43,059"
,TOTAL,,49,"$54,937","$43,869"
63180,80'S,,1,$163,$130
,OTHER,,2,"$2,360","$1,888"
,TOTAL,,3,"$2,523","$2,018"
63182,80'S,,3,$335,$268
,OTHER,,9,"$9,400","$7,520"
,TOTAL,,12,"$9,736","$7,788"
63185,80'S,,6,$852,$682
,OTHER,,73,"$64,826","$51,000"
,TOTAL,,79,"$65,679","$51,682"
63190,80'S,,4,$642,$514
,OTHER,,49,"$58,209","$44,933"
,TOTAL,,53,"$58,852","$45,447"
63194,80'S,,1,$230,$184
,OTHER,,5,"$4,929","$3,944"
,TOTAL,,6,"$5,159","$4,128"
63195,80'S,,1,$161,$129
,OTHER,,5,"$5,930","$4,744"
,TOTAL,,6,"$6,091","$4,873"
63196,OTHER,,1,"$1,401","$1,121"
,TOTAL,,1,"$1,401","$1,121"
63197,OTHER,,4,"$4,762","$3,810"
,TOTAL,,4,"$4,762","$3,810"
63198,80'S,,1,$256,$205
,TOTAL,,1,$256,$205
63200,80'S,,9,"$1,708","$1,367"
,OTHER,,88,"$85,385","$68,054"
,TOTAL,,97,"$87,093","$69,421"
63250,80'S,,4,"$1,859","$1,487"
,OTHER,,15,"$36,081","$28,865"
,TOTAL,,19,"$37,940","$30,352"
63251,80'S,,8,"$3,309","$2,647"
,OTHER,,43,"$107,559","$84,041"
,TOTAL,,51,"$110,868","$86,688"
63252,80'S,,4,"$1,779","$1,423"
,OTHER,,24,"$65,749","$52,600"
,TOTAL,,28,"$67,528","$54,023"
63265,80'S,,40,"$8,862","$7,068"
,OTHER,,225,"$294,923","$234,476"
,TOTAL,,265,"$303,785","$241,543"
63266,80'S,,66,"$15,926","$12,741"
,OTHER,,357,"$513,226","$408,475"
,TOTAL,,423,"$529,152","$421,216"
63267,80'S,,287,"$56,234","$44,405"
,OTHER,,"1,455","$1,626,904","$1,291,274"
,TOTAL,,"1,742","$1,683,137","$1,335,679"
63268,80'S,,10,"$1,403","$1,065"
,OTHER,,45,"$34,572","$27,220"
,TOTAL,,55,"$35,975","$28,285"
63270,80'S,,15,"$3,558","$2,846"
,OTHER,,56,"$83,482","$66,522"
,TOTAL,,71,"$87,040","$69,369"
63271,80'S,,39,"$11,642","$9,298"
,OTHER,,177,"$308,315","$245,880"
,TOTAL,,216,"$319,956","$255,178"
63272,80'S,,56,"$16,550","$13,160"
,OTHER,,268,"$418,737","$333,370"
,TOTAL,,324,"$435,286","$346,530"
63273,80'S,,1,$144,$115
,OTHER,,21,"$28,580","$22,864"
,TOTAL,,22,"$28,723","$22,979"
63275,80'S,,24,"$6,935","$5,544"
,OTHER,,170,"$260,733","$205,881"
,TOTAL,,194,"$267,668","$211,425"
63276,80'S,,138,"$36,810","$29,448"
,OTHER,,761,"$1,180,939","$940,878"
,TOTAL,,899,"$1,217,749","$970,326"
63277,80'S,,103,"$24,803","$19,750"
,OTHER,,554,"$759,121","$602,042"
,TOTAL,,657,"$783,925","$621,792"
63278,80'S,,5,"$1,103",$883
,OTHER,,51,"$66,216","$51,599"
,TOTAL,,56,"$67,319","$52,481"
63280,80'S,,43,"$13,380","$10,704"
,OTHER,,157,"$288,166","$228,671"
,TOTAL,,200,"$301,547","$239,375"
63281,80'S,,114,"$36,330","$28,788"
,OTHER,,480,"$896,555","$715,171"
,TOTAL,,594,"$932,885","$743,959"
63282,80'S,,66,"$19,970","$15,976"
,OTHER,,303,"$506,972","$405,345"
,TOTAL,,369,"$526,942","$421,321"
63283,80'S,,3,$697,$558
,OTHER,,14,"$19,678","$15,742"
,TOTAL,,17,"$20,375","$16,300"
63285,80'S,,16,"$6,057","$4,845"
,OTHER,,68,"$152,749","$122,199"
,TOTAL,,84,"$158,806","$127,045"
63286,80'S,,16,"$6,191","$4,953"
,OTHER,,92,"$212,665","$170,052"
,TOTAL,,108,"$218,856","$175,005"
63287,80'S,,16,"$6,561","$5,249"
,OTHER,,51,"$119,340","$95,461"
,TOTAL,,67,"$125,901","$100,710"
63290,80'S,,16,"$6,286","$4,992"
,OTHER,,54,"$124,942","$98,313"
,TOTAL,,70,"$131,228","$103,305"
63300,80'S,,20,"$5,316","$4,253"
,OTHER,,106,"$149,722","$119,626"
,TOTAL,,126,"$155,038","$123,879"
63301,80'S,,9,"$2,560","$2,048"
,OTHER,,73,"$103,962","$83,170"
,TOTAL,,82,"$106,523","$85,218"
63302,80'S,,3,"$1,006",$805
,OTHER,,14,"$24,108","$19,286"
,TOTAL,,17,"$25,114","$20,091"
63303,80'S,,8,"$2,296","$1,836"
,OTHER,,54,"$86,746","$68,956"
,TOTAL,,62,"$89,042","$70,792"
63304,80'S,,8,"$1,954","$1,563"
,OTHER,,13,"$21,542","$17,234"
,TOTAL,,21,"$23,496","$18,797"
63305,80'S,,3,"$1,065",$852
,OTHER,,11,"$19,596","$15,676"
,TOTAL,,14,"$20,661","$16,529"
63306,OTHER,,4,"$5,024","$4,019"
,TOTAL,,4,"$5,024","$4,019"
63307,80'S,,2,$731,$585
,OTHER,,10,"$11,396","$9,044"
,TOTAL,,12,"$12,127","$9,629"
63308,80'S,,29,"$1,686","$1,349"
,OTHER,,130,"$44,127","$35,274"
,TOTAL,,159,"$45,813","$36,623"
63600,SG,,19,"$7,547","$6,038"
,OTHER,,131,"$101,062","$80,440"
,TOTAL,,150,"$108,609","$86,478"
63610,OTHER,,5,"$1,634","$1,307"
,TOTAL,,5,"$1,634","$1,307"
63615,OTHER,,21,"$3,960","$3,149"
,TOTAL,,21,"$3,960","$3,149"
63650,SG,,108,"$40,830","$31,378"
,80'S,,1,$69,$55
,OTHER,,"3,595","$1,362,289","$1,074,514"
,TOTAL,,"3,704","$1,403,188","$1,105,947"
63655,80'S,,65,"$7,376","$5,830"
,OTHER,,526,"$348,475","$275,368"
,TOTAL,,591,"$355,851","$281,197"
63660,SG,,108,"$32,385","$25,512"
,80'S,,6,$341,$273
,OTHER,,"1,473","$588,660","$461,731"
,TOTAL,,"1,587","$621,386","$487,516"
63685,SG,,15,"$5,599","$4,399"
,80'S,,75,"$4,580","$3,562"
,OTHER,,"1,491","$636,532","$503,539"
,TOTAL,,"1,581","$646,711","$511,500"
63688,SG,,71,"$19,594","$14,734"
,80'S,,3,$136,$109
,OTHER,,"1,409","$426,441","$334,544"
,TOTAL,,"1,483","$446,171","$349,386"
63700,80'S,,4,$344,$275
,OTHER,,30,"$19,933","$15,247"
,TOTAL,,34,"$20,277","$15,522"
63702,80'S,,2,$265,$212
,OTHER,,18,"$6,539","$4,961"
,TOTAL,,20,"$6,804","$5,173"
63704,OTHER,,5,"$4,467","$3,574"
,TOTAL,,5,"$4,467","$3,574"
63706,80'S,,2,$509,$407
,OTHER,,5,"$5,188","$4,151"
,TOTAL,,7,"$5,698","$4,558"
63707,80'S,,104,"$10,908","$8,614"
,OTHER,,774,"$460,238","$363,790"
,TOTAL,,878,"$471,146","$372,404"
63709,80'S,,147,"$20,260","$16,128"
,OTHER,,656,"$486,636","$387,114"
,TOTAL,,803,"$506,896","$403,242"
63710,80'S,,70,"$6,514","$5,171"
,OTHER,,333,"$179,174","$141,919"
,TOTAL,,403,"$185,688","$147,090"
63740,80'S,,27,"$3,343","$2,664"
,OTHER,,177,"$129,423","$101,949"
,TOTAL,,204,"$132,766","$104,613"
63741,80'S,,20,"$1,548","$1,199"
,OTHER,,352,"$180,079","$142,869"
,TOTAL,,372,"$181,627","$144,068"
63744,80'S,,12,"$1,095",$876
,OTHER,,129,"$65,539","$50,725"
,TOTAL,,141,"$66,634","$51,601"
63746,OTHER,,41,"$14,334","$11,140"
,TOTAL,,41,"$14,334","$11,140"
64400,80'S,,1,$8,$7
,OTHER,,"7,432","$520,021","$403,047"
,TOTAL,,"7,433","$520,029","$403,054"
64402,OTHER,,"2,168","$186,394","$144,873"
,TOTAL,,"2,168","$186,394","$144,873"
64405,OTHER,,"25,883","$1,940,157","$1,492,220"
,TOTAL,,"25,883","$1,940,157","$1,492,220"
64408,OTHER,,516,"$58,789","$45,593"
,TOTAL,,516,"$58,789","$45,593"
64410,SG,,18,"$5,649","$4,399"
,OTHER,,58,"$4,687","$3,710"
,TOTAL,,76,"$10,336","$8,110"
64412,OTHER,,"1,384","$95,004","$74,171"
,TOTAL,,"1,384","$95,004","$74,171"
64413,OTHER,,"5,930","$468,602","$360,472"
,TOTAL,,"5,930","$468,602","$360,472"
64415,SG,,433,"$106,814","$83,166"
,OTHER,,"19,344","$1,229,489","$969,073"
,TOTAL,,"19,777","$1,336,303","$1,052,238"
64417,SG,,57,"$14,609","$11,687"
,OTHER,,"2,143","$157,875","$122,640"
,TOTAL,,"2,200","$172,484","$134,327"
64418,OTHER,,"10,896","$814,968","$634,875"
,TOTAL,,"10,896","$814,968","$634,875"
64420,SG,,369,"$104,880","$82,513"
,OTHER,,"8,421","$500,645","$386,176"
,TOTAL,,"8,790","$605,525","$468,689"
64421,SG,,"1,304","$337,467","$265,193"
,OTHER,,"17,339","$1,496,559","$1,166,612"
,TOTAL,,"18,643","$1,834,026","$1,431,806"
64425,OTHER,,"5,768","$519,238","$401,694"
,TOTAL,,"5,768","$519,238","$401,694"
64430,SG,,34,"$9,329","$7,383"
,OTHER,,834,"$66,987","$52,625"
,TOTAL,,868,"$76,316","$60,008"
64435,OTHER,,"1,859","$161,034","$124,240"
,TOTAL,,"1,859","$161,034","$124,240"
64440,OTHER,,"4,379","$286,862","$196,396"
,TOTAL,,"4,379","$286,862","$196,396"
64441,OTHER,,"3,467","$317,864","$226,129"
,TOTAL,,"3,467","$317,864","$226,129"
64442,SG,,"3,015","$651,634","$505,624"
,OTHER,,"8,285","$851,344","$629,627"
,TOTAL,,"11,300","$1,502,978","$1,135,251"
64443,SG,,"4,336","$997,395","$794,773"
,OTHER,,"12,927","$900,977","$715,116"
,TOTAL,,"17,263","$1,898,372","$1,509,890"
64445,OTHER,,"20,274","$1,931,238","$1,507,678"
,TOTAL,,"20,274","$1,931,238","$1,507,678"
64450,80'S,,4,$20,$16
,OTHER,,"125,857","$9,172,786","$7,087,889"
,TOTAL,,"125,861","$9,172,806","$7,087,905"
64470,SG,,"1,422","$337,533","$267,451"
,OTHER,,"24,833","$3,788,944","$2,992,087"
,TOTAL,,"26,255","$4,126,477","$3,259,538"
64472,SG,,"1,639","$396,961","$313,868"
,OTHER,,"34,289","$3,784,194","$3,002,775"
,TOTAL,,"35,928","$4,181,154","$3,316,643"
64475,SG,,"15,728","$4,120,966","$3,263,669"
,OTHER,,"99,601","$11,229,169","$8,860,221"
,TOTAL,,"115,329","$15,350,135","$12,123,890"
64476,SG,,"14,478","$3,088,789","$2,457,088"
,OTHER,,"148,763","$13,433,730","$10,679,327"
,TOTAL,,"163,241","$16,522,519","$13,136,415"
64479,SG,,401,"$119,241","$93,225"
,80'S,,1,$36,$26
,OTHER,,"13,591","$2,008,094","$1,578,562"
,TOTAL,,"13,993","$2,127,372","$1,671,814"
64480,SG,,124,"$27,841","$21,961"
,OTHER,,"8,889","$1,084,319","$860,227"
,TOTAL,,"9,013","$1,112,159","$882,188"
64483,SG,,"4,200","$1,227,250","$972,170"
,OTHER,,"83,009","$10,995,911","$8,676,702"
,TOTAL,,"87,209","$12,223,161","$9,648,872"
64484,SG,,"1,135","$235,157","$185,665"
,OTHER,,"35,875","$4,073,751","$3,235,233"
,TOTAL,,"37,010","$4,308,908","$3,420,898"
64505,OTHER,,"5,739","$586,373","$460,069"
,TOTAL,,"5,739","$586,373","$460,069"
64508,OTHER,,7,$631,$485
,TOTAL,,7,$631,$485
64510,SG,,"1,564","$479,921","$373,838"
,OTHER,,"10,638","$835,663","$648,247"
,TOTAL,,"12,202","$1,315,583","$1,022,085"
64520,SG,,"2,033","$591,721","$466,804"
,OTHER,,"12,906","$1,025,875","$801,858"
,TOTAL,,"14,939","$1,617,596","$1,268,662"
64530,SG,,161,"$47,249","$37,142"
,OTHER,,"1,473","$136,207","$105,858"
,TOTAL,,"1,634","$183,456","$143,000"
64550,OTHER,,"16,112","$337,651","$259,097"
,TOTAL,,"16,112","$337,651","$259,097"
64553,OTHER,,33,"$2,451","$1,961"
,TOTAL,,33,"$2,451","$1,961"
64555,OTHER,,"2,107","$218,347","$172,182"
,TOTAL,,"2,107","$218,347","$172,182"
64560,OTHER,,28,"$3,780","$2,944"
,TOTAL,,28,"$3,780","$2,944"
64565,OTHER,,228,"$25,630","$19,860"
,TOTAL,,228,"$25,630","$19,860"
64573,80'S,,17,"$1,180",$944
,OTHER,,751,"$322,157","$252,689"
,TOTAL,,768,"$323,337","$253,633"
64575,SG,,5,"$1,423",$962
,80'S,,1,$51,$40
,OTHER,,229,"$66,076","$51,229"
,TOTAL,,235,"$67,549","$52,232"
64577,OTHER,,7,"$1,801","$1,441"
,TOTAL,,7,"$1,801","$1,441"
64580,80'S,,5,$128,$102
,OTHER,,12,"$2,826","$2,260"
,TOTAL,,17,"$2,954","$2,363"
64585,80'S,,2,$44,$35
,OTHER,,112,"$12,596","$9,653"
,TOTAL,,114,"$12,640","$9,688"
64590,SG,,1,$210,$168
,80'S,,26,$694,$510
,OTHER,,325,"$35,727","$28,178"
,TOTAL,,352,"$36,631","$28,856"
64595,SG,,4,"$1,249","$1,000"
,OTHER,,89,"$8,983","$7,036"
,TOTAL,,93,"$10,233","$8,036"
64600,SG,,92,"$20,256","$16,205"
,OTHER,,664,"$116,645","$90,989"
,TOTAL,,756,"$136,901","$107,194"
64605,SG,,12,"$3,676","$2,861"
,OTHER,,211,"$61,549","$48,018"
,TOTAL,,223,"$65,226","$50,879"
64610,SG,,2,$634,$507
,OTHER,,641,"$285,677","$224,838"
,TOTAL,,643,"$286,311","$225,345"
64612,OTHER,,"41,886","$5,790,235","$4,404,493"
,TOTAL,,"41,886","$5,790,235","$4,404,493"
64613,OTHER,,"14,515","$1,744,236","$1,319,556"
,TOTAL,,"14,515","$1,744,236","$1,319,556"
64620,SG,,105,"$27,908","$22,272"
,OTHER,,"2,252","$218,579","$172,912"
,TOTAL,,"2,357","$246,487","$195,184"
64622,SG,,"2,530","$681,118","$535,304"
,OTHER,,"16,214","$2,835,260","$2,232,819"
,TOTAL,,"18,744","$3,516,378","$2,768,123"
64623,SG,,"4,811","$921,582","$731,527"
,OTHER,,"40,644","$2,914,677","$2,312,156"
,TOTAL,,"45,455","$3,836,260","$3,043,683"
64626,SG,,163,"$41,129","$32,566"
,OTHER,,"2,948","$519,242","$406,619"
,TOTAL,,"3,111","$560,371","$439,185"
64627,SG,,305,"$70,885","$56,087"
,OTHER,,"6,185","$491,220","$387,387"
,TOTAL,,"6,490","$562,105","$443,474"
64630,SG,,10,"$4,502","$3,601"
,OTHER,,65,"$9,773","$7,747"
,TOTAL,,75,"$14,275","$11,348"
64640,80'S,,1,$12,$10
,OTHER,,"35,141","$5,257,678","$4,111,356"
,TOTAL,,"35,142","$5,257,690","$4,111,366"
64680,SG,,77,"$31,626","$24,499"
,OTHER,,"1,347","$169,250","$134,161"
,TOTAL,,"1,424","$200,877","$158,660"
64702,SG,,46,"$9,646","$7,717"
,OTHER,,496,"$100,823","$79,421"
,TOTAL,,542,"$110,469","$87,138"
64704,SG,,181,"$41,554","$33,163"
,80'S,,90,"$3,450","$2,760"
,OTHER,,"1,054","$233,270","$184,092"
,TOTAL,,"1,325","$278,275","$220,015"
64708,SG,,147,"$52,289","$41,044"
,80'S,,87,"$4,964","$3,953"
,OTHER,,"1,495","$530,894","$417,984"
,TOTAL,,"1,729","$588,147","$462,981"
64712,SG,,15,"$5,021","$3,879"
,80'S,,53,"$3,617","$2,784"
,OTHER,,821,"$367,096","$291,478"
,TOTAL,,889,"$375,733","$298,141"
64713,SG,,9,"$3,156","$2,525"
,80'S,,29,"$2,521","$2,017"
,OTHER,,328,"$183,750","$144,815"
,TOTAL,,366,"$189,427","$149,357"
64714,SG,,200,"$83,919","$66,727"
,80'S,,32,"$1,779","$1,404"
,OTHER,,"2,187","$1,045,584","$832,303"
,TOTAL,,"2,419","$1,131,282","$900,434"
64716,SG,,6,"$2,662","$1,840"
,80'S,,20,$850,$680
,OTHER,,204,"$54,497","$43,437"
,TOTAL,,230,"$58,008","$45,957"
64718,SG,,982,"$352,303","$278,126"
,80'S,,35,"$2,474","$1,929"
,OTHER,,"7,164","$2,990,447","$2,349,894"
,TOTAL,,"8,181","$3,345,224","$2,629,950"
64719,SG,,515,"$143,484","$114,268"
,OTHER,,"2,952","$865,954","$686,418"
,TOTAL,,"3,467","$1,009,437","$800,686"
64721,SG,,"15,637","$6,262,120","$4,952,224"
,80'S,,11,$612,$489
,OTHER,,"82,802","$27,351,737","$21,549,932"
,TOTAL,,"98,450","$33,614,468","$26,502,646"
64722,SG,,146,"$41,203","$32,519"
,80'S,,148,"$4,667","$3,689"
,OTHER,,"2,128","$584,061","$460,663"
,TOTAL,,"2,422","$629,931","$496,871"
64726,SG,,23,"$4,833","$3,834"
,OTHER,,126,"$21,447","$16,668"
,TOTAL,,149,"$26,280","$20,502"
64727,SG,,213,"$38,972","$31,130"
,OTHER,,"1,961","$406,273","$323,016"
,TOTAL,,"2,174","$445,244","$354,146"
64732,SG,,3,"$1,047",$837
,80'S,,1,$52,$41
,OTHER,,33,"$9,142","$7,314"
,TOTAL,,37,"$10,240","$8,192"
64734,SG,,2,$429,$343
,80'S,,1,$63,$51
,OTHER,,52,"$16,161","$12,823"
,TOTAL,,55,"$16,653","$13,218"
64736,OTHER,,22,"$5,375","$4,220"
,TOTAL,,22,"$5,375","$4,220"
64738,80'S,,3,$125,$100
,OTHER,,21,"$7,451","$5,900"
,TOTAL,,24,"$7,576","$6,000"
64740,80'S,,1,$34,$27
,OTHER,,10,"$2,611","$2,009"
,TOTAL,,11,"$2,645","$2,036"
64742,SG,,5,"$1,104",$883
,80'S,,2,$113,$90
,OTHER,,33,"$8,765","$7,012"
,TOTAL,,40,"$9,982","$7,986"
64744,SG,,8,"$3,265","$2,612"
,OTHER,,63,"$22,443","$17,911"
,TOTAL,,71,"$25,709","$20,524"
64746,80'S,,1,$31,$25
,OTHER,,8,"$2,232","$1,626"
,TOTAL,,9,"$2,263","$1,650"
64752,80'S,,3,$150,$120
,OTHER,,13,"$5,345","$4,276"
,TOTAL,,16,"$5,495","$4,396"
64755,80'S,,12,$868,$694
,OTHER,,27,"$14,785","$11,828"
,TOTAL,,39,"$15,652","$12,522"
64760,80'S,,15,$570,$456
,OTHER,,112,"$18,059","$14,413"
,TOTAL,,127,"$18,629","$14,869"
64761,OTHER,,7,"$1,172",$905
,TOTAL,,7,"$1,172",$905
64763,80'S,,4,$182,$146
,OTHER,,26,"$9,107","$7,286"
,TOTAL,,30,"$9,290","$7,432"
64766,OTHER,,6,"$2,586","$2,068"
,TOTAL,,6,"$2,586","$2,068"
64771,SG,,8,"$2,691","$2,153"
,OTHER,,24,"$10,013","$7,242"
,TOTAL,,32,"$12,704","$9,395"
64772,SG,,2,$655,$524
,80'S,,20,$966,$765
,OTHER,,171,"$59,696","$47,157"
,TOTAL,,193,"$61,318","$48,446"
64774,SG,,49,"$17,894","$14,099"
,80'S,,1,$27,$22
,OTHER,,392,"$99,965","$78,184"
,TOTAL,,442,"$117,886","$92,304"
64776,SG,,45,"$18,216","$14,223"
,80'S,,4,$126,$101
,OTHER,,284,"$68,185","$53,764"
,TOTAL,,333,"$86,527","$68,088"
64778,SG,,1,$208,$166
,OTHER,,14,"$2,745","$2,181"
,TOTAL,,15,"$2,953","$2,347"
64782,SG,,144,"$69,046","$54,983"
,OTHER,,885,"$281,743","$222,937"
,TOTAL,,"1,029","$350,790","$277,920"
64783,SG,,11,"$2,961","$2,368"
,OTHER,,26,"$5,878","$4,702"
,TOTAL,,37,"$8,838","$7,071"
64784,SG,,28,"$11,640","$9,312"
,80'S,,13,$926,$741
,OTHER,,408,"$197,543","$157,075"
,TOTAL,,449,"$210,109","$167,128"
64786,80'S,,6,$754,$603
,OTHER,,40,"$32,993","$26,395"
,TOTAL,,46,"$33,747","$26,998"
64787,SG,,37,"$9,455","$7,564"
,80'S,,6,$244,$195
,OTHER,,234,"$63,116","$50,390"
,TOTAL,,277,"$72,815","$58,149"
