,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2000,,
,,,Code Ranges L5000-L9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
L5000,TOTAL,PROSTHECTICS,"7,125","$2,720,959","$2,150,585"
L5010,TOTAL,,665,"$643,031","$508,294"
L5020,TOTAL,,458,"$764,369","$603,158"
L5050,TOTAL,,819,"$1,474,381","$1,162,415"
L5060,TOTAL,,21,"$27,727","$21,896"
L5100,TOTAL,,"1,133","$2,154,549","$1,692,180"
L5105,TOTAL,,187,"$541,638","$429,871"
L5150,TOTAL,,30,"$60,813","$48,476"
L5160,TOTAL,,22,"$73,096","$57,382"
L5200,TOTAL,,360,"$961,686","$764,802"
L5210,TOTAL,,101,"$211,399","$163,849"
L5220,TOTAL,,63,"$145,439","$116,233"
L5230,TOTAL,,29,"$88,273","$63,499"
L5250,TOTAL,,6,"$24,332","$17,380"
L5270,TOTAL,,2,"$8,658","$6,926"
L5280,TOTAL,,1,"$3,882","$3,106"
L5300,TOTAL,,"24,096","$58,600,149","$46,248,482"
L5310,TOTAL,,212,"$765,055","$592,982"
L5320,TOTAL,,"6,858","$24,740,754","$19,572,803"
L5330,TOTAL,,110,"$513,566","$407,899"
L5340,TOTAL,,25,"$117,827","$92,684"
L5400,TOTAL,,124,"$126,980","$99,191"
L5410,TOTAL,,125,"$44,302","$35,109"
L5420,TOTAL,,20,"$9,478","$7,582"
L5430,TOTAL,,15,"$4,147","$3,318"
L5450,TOTAL,,391,"$128,923","$101,325"
L5460,TOTAL,,33,"$14,884","$11,907"
L5500,TOTAL,,165,"$111,219","$88,790"
L5505,TOTAL,,27,"$29,245","$22,658"
L5510,TOTAL,,66,"$79,080","$63,264"
L5520,TOTAL,,52,"$52,981","$41,794"
L5530,TOTAL,,"1,934","$2,842,323","$2,232,003"
L5535,TOTAL,,128,"$184,836","$146,602"
L5540,TOTAL,,"4,467","$6,886,934","$5,444,396"
L5560,TOTAL,,22,"$46,341","$36,931"
L5570,TOTAL,,28,"$41,677","$33,342"
L5580,TOTAL,,840,"$1,510,004","$1,193,574"
L5585,TOTAL,,299,"$671,099","$535,347"
L5590,TOTAL,,"1,327","$2,770,165","$2,198,635"
L5595,TOTAL,,9,"$26,338","$18,497"
L5600,TOTAL,,38,"$99,456","$76,957"
L5610,TOTAL,,24,"$27,248","$21,663"
L5611,TOTAL,,672,"$857,274","$683,121"
L5613,TOTAL,,307,"$615,679","$490,250"
L5614,TOTAL,,76,"$96,365","$75,949"
L5616,TOTAL,,131,"$136,027","$107,127"
