CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,
"""2014 Part B National Summary Data File
Code Range: 05) Medicine (90000 - 99199, 99500 - 99999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-1959,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
MEDICINE,90838,TOTAL,95208,10233914.460000001,7839176.5700000003,
MEDICINE,90839,,14197,1570979.82,1193312.6599999999,
MEDICINE,90839,TOTAL,14197,1570979.82,1193312.6599999999,
MEDICINE,90840,,3010.5,166371.01,128869.42,
MEDICINE,90840,TOTAL,3010.5,166371.01,128869.42,
MEDICINE,90845,,5593,510987.9,398062.28,
MEDICINE,90845,TOTAL,5593,510987.9,398062.28,
MEDICINE,90846,,23108,2162923.5499999998,1639508.77,
MEDICINE,90846,TOTAL,23108,2162923.5499999998,1639508.77,
MEDICINE,90847,,205806.8,19844385.629999999,14994009.75,
MEDICINE,90847,TOTAL,205806.8,19844385.629999999,14994009.75,
MEDICINE,90849,,14396,426426.25,331538.59000000003,
MEDICINE,90849,TOTAL,14396,426426.25,331538.59000000003,
MEDICINE,90853,,1108975.3999999999,26528285.359999999,20093341.370000001,
MEDICINE,90853,TOTAL,1108975.3999999999,26528285.359999999,20093341.370000001,
MEDICINE,90857,,N/A,0,0,
MEDICINE,90857,TOTAL,N/A,0,0,
MEDICINE,90862,,N/A,0,0,
MEDICINE,90862,TOTAL,N/A,0,0,
MEDICINE,90863,,N/A,0,0,
MEDICINE,90863,TOTAL,N/A,0,0,
MEDICINE,90865,,137,17113.169999999998,12770.97,
MEDICINE,90865,TOTAL,137,17113.169999999998,12770.97,
MEDICINE,90867,,902,217061.05,165993.07999999999,
MEDICINE,90867,TOTAL,902,217061.05,165993.07999999999,
MEDICINE,90868,,25516,4348616.29,3385403.49,
MEDICINE,90868,TOTAL,25516,4348616.29,3385403.49,
MEDICINE,90869,,240,57307.76,44660.959999999999,
MEDICINE,90869,TOTAL,240,57307.76,44660.959999999999,
MEDICINE,90870,,139909,15814547.789999999,12172516.57,
MEDICINE,90870,TOTAL,139909,15814547.789999999,12172516.57,
MEDICINE,90875,,N/A,0,0,
MEDICINE,90875,TOTAL,N/A,0,0,
MEDICINE,90876,,N/A,0,0,
MEDICINE,90876,TOTAL,N/A,0,0,
MEDICINE,90880,,2948,272859.3,210395.2,
MEDICINE,90880,TOTAL,2948,272859.3,210395.2,
MEDICINE,90882,,N/A,0,0,
MEDICINE,90882,TOTAL,N/A,0,0,
MEDICINE,90885,,N/A,0,0,
MEDICINE,90885,TOTAL,N/A,0,0,
MEDICINE,90887,,N/A,0,0,
MEDICINE,90887,TOTAL,N/A,0,0,
MEDICINE,90889,,N/A,0,0,
MEDICINE,90889,TOTAL,N/A,0,0,
MEDICINE,90899,,148,3437.39,2514.7399999999998,
MEDICINE,90899,TOTAL,148,3437.39,2514.7399999999998,
MEDICINE,90901,,7934,325218.40000000002,249194.78,
MEDICINE,90901,TOTAL,7934,325218.40000000002,249194.78,
MEDICINE,90911,,23389,1962966.17,1504957.22,
MEDICINE,90911,TOTAL,23389,1962966.17,1504957.22,
MEDICINE,90935,,1205606,88749624.640000001,69013982.329999998,
MEDICINE,90935,TOTAL,1205606,88749624.640000001,69013982.329999998,
MEDICINE,90937,,66248,7110158.5499999998,5540688.7199999997,
MEDICINE,90937,TOTAL,66248,7110158.5499999998,5540688.7199999997,
MEDICINE,90940,,N/A,0,0,
MEDICINE,90940,TOTAL,N/A,0,0,
MEDICINE,90945,,149140,12890326.359999999,9968966.7400000002,
MEDICINE,90945,TOTAL,149140,12890326.359999999,9968966.7400000002,
MEDICINE,90947,,13945,1759498.94,1366989.92,
MEDICINE,90947,TOTAL,13945,1759498.94,1366989.92,
MEDICINE,90951,,36,33951.120000000003,26571.22,
MEDICINE,90951,TOTAL,36,33951.120000000003,26571.22,
MEDICINE,90952,,N/A,3606.21,2827.26,
MEDICINE,90952,TOTAL,N/A,3606.21,2827.26,
MEDICINE,90953,,28,10045.370000000001,7875.51,
MEDICINE,90953,TOTAL,28,10045.370000000001,7875.51,
MEDICINE,90954,,679,559716.38,436324.24,
MEDICINE,90954,TOTAL,679,559716.38,436324.24,
MEDICINE,90955,,180,83204.62,65001.88,
MEDICINE,90955,TOTAL,180,83204.62,65001.88,
MEDICINE,90956,,209,68045.3,51350.57,
MEDICINE,90956,TOTAL,209,68045.3,51350.57,
MEDICINE,90957,,2490,1590993.47,1229172.45,
MEDICINE,90957,TOTAL,2490,1590993.47,1229172.45,
MEDICINE,90958,,809,351454.08,267436.44,
MEDICINE,90958,TOTAL,809,351454.08,267436.44,
MEDICINE,90959,,646,194795.01,150478.76,
MEDICINE,90959,TOTAL,646,194795.01,150478.76,
MEDICINE,90960,,2245102,641650769.25999999,494988148.42000002,
MEDICINE,90960,TOTAL,2245102,641650769.25999999,494988148.42000002,
MEDICINE,90961,,700295,168095486.69999999,129759543.31999999,
MEDICINE,90961,TOTAL,700295,168095486.69999999,129759543.31999999,
MEDICINE,90962,,199633,37080731.990000002,28546416.530000001,
MEDICINE,90962,TOTAL,199633,37080731.990000002,28546416.530000001,
MEDICINE,90963,,287,158831.06,116877.79,
MEDICINE,90963,TOTAL,287,158831.06,116877.79,
MEDICINE,90964,,945,452391.08,339266.32,
MEDICINE,90964,TOTAL,945,452391.08,339266.32,
MEDICINE,90965,,1798,811551.35,616452.56999999995,
MEDICINE,90965,TOTAL,1798,811551.35,616452.56999999995,
MEDICINE,90966,,309532,73996767.459999993,56178370.149999999,
MEDICINE,90966,TOTAL,309532,73996767.459999993,56178370.149999999,
MEDICINE,90967,,2267,40831.22,31453.32,
MEDICINE,90967,TOTAL,2267,40831.22,31453.32,
MEDICINE,90968,,5456,84382.91,64011.73,
MEDICINE,90968,TOTAL,5456,84382.91,64011.73,
MEDICINE,90969,,7906,117993.62,91236.32,
MEDICINE,90969,TOTAL,7906,117993.62,91236.32,
MEDICINE,90970,,1371213,10717993.85,8302721.4100000001,
MEDICINE,90970,TOTAL,1371213,10717993.85,8302721.4100000001,
MEDICINE,90989,,5503,2486643.7599999998,1900274.9,
MEDICINE,90989,TOTAL,5503,2486643.7599999998,1900274.9,
MEDICINE,90993,,1421,27852,21558.33,
MEDICINE,90993,TOTAL,1421,27852,21558.33,
MEDICINE,90997,,267,25452.46,19954.11,
MEDICINE,90997,TOTAL,267,25452.46,19954.11,
MEDICINE,90999,,1026,102140.55,79798.759999999995,
MEDICINE,90999,TOTAL,1026,102140.55,79798.759999999995,
MEDICINE,91000,,N/A,0,0,
MEDICINE,91000,TOTAL,N/A,0,0,
MEDICINE,91010,,22413,2021275.33,1532486.67,
MEDICINE,91010,TOTAL,22413,2021275.33,1532486.67,
MEDICINE,91012,,N/A,0,0,
MEDICINE,91012,TOTAL,N/A,0,0,
MEDICINE,91013,,114,1512.69,1186.1199999999999,
MEDICINE,91013,TOTAL,114,1512.69,1186.1199999999999,
MEDICINE,91020,,365,37878.83,28954.19,
MEDICINE,91020,TOTAL,365,37878.83,28954.19,
MEDICINE,91022,,77,7182.78,5622.54,
MEDICINE,91022,TOTAL,77,7182.78,5622.54,
MEDICINE,91030,,13,988.54,672.42,
MEDICINE,91030,TOTAL,13,988.54,672.42,
MEDICINE,91034,,5049,601711.06000000006,455095.14,
MEDICINE,91034,TOTAL,5049,601711.06000000006,455095.14,
MEDICINE,91035,,8803,1771744.14,1363339.62,
