CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,
"""2014 Part B National Summary Data File
Code Range: 11) Administrative, Miscellaneous and Investigation (A9000 - A9999)"" ",,,,,,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9276,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9276,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9277,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9277,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9278,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9278,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9279,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9279,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9280,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9280,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9281,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9281,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9282,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9282,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9283,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9283,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9284,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9284,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9300,,N/A,0.03,0.03,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9300,TOTAL,N/A,0.03,0.03,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9500,,1029001.5,140988840.93000001,109273803.56999999,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9500,TOTAL,1029001.5,140988840.93000001,109273803.56999999,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9501,,N/A,150,117.6,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9501,TOTAL,N/A,150,117.6,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9502,,607952.1,66620574.350000001,51634404.640000001,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9502,TOTAL,607952.1,66620574.350000001,51634404.640000001,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9503,,49964.5,1100211.1200000001,849402.68,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9503,TOTAL,49964.5,1100211.1200000001,849402.68,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9505,,306243.59999999998,21421390.93,16551289.43,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9505,TOTAL,306243.59999999998,21421390.93,16551289.43,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9507,,91,270317.37,211928.61,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9507,TOTAL,91,270317.37,211928.61,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9508,,N/A,400,313.60000000000002,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9508,TOTAL,N/A,400,313.60000000000002,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9509,,427,108976.51,83239.5,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9509,TOTAL,427,108976.51,83239.5,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9510,,354,14842.66,11560.33,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9510,TOTAL,354,14842.66,11560.33,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9512,,16678.3,130963,100865.46,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9512,TOTAL,16678.3,130963,100865.46,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9516,,8977.5,831859.03,640544.35,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9516,TOTAL,8977.5,831859.03,640544.35,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9517,,27290,914347.51,675661.87,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9517,TOTAL,27290,914347.51,675661.87,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9520,,129,33630.269999999997,26198.26,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9520,TOTAL,129,33630.269999999997,26198.26,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9521,,246,286736.5,220387.24,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9521,TOTAL,246,286736.5,220387.24,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9524,,20,10249.950000000001,8035.9,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9524,TOTAL,20,10249.950000000001,8035.9,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9526,,6775,1698499.95,1320738.45,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9526,TOTAL,6775,1698499.95,1320738.45,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9527,,N/A,6120,4798.08,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9527,TOTAL,N/A,6120,4798.08,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9528,,604,31145.49,23872.57,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9528,TOTAL,604,31145.49,23872.57,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9529,,100,2564,2010.2,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9529,TOTAL,100,2564,2010.2,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9530,,902,12626.53,9899.2199999999993,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9530,TOTAL,902,12626.53,9899.2199999999993,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9531,,696,43380.92,33858.81,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9531,TOTAL,696,43380.92,33858.81,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9532,,N/A,540,423.36,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9532,TOTAL,N/A,540,423.36,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9537,,11111,536892.36,414947.86,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9537,TOTAL,11111,536892.36,414947.86,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9538,,1675,110279.53,85883.73,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9538,TOTAL,1675,110279.53,85883.73,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9539,,1009,26699.29,20797.830000000002,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9539,TOTAL,1009,26699.29,20797.830000000002,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9540,,1972,105176.76,81647.210000000006,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9540,TOTAL,1972,105176.76,81647.210000000006,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9541,,10150,700903.34,539360.06999999995,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9541,TOTAL,10150,700903.34,539360.06999999995,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9542,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9542,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9543,,37,1612095.18,1263882.6100000001,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9543,TOTAL,37,1612095.18,1263882.6100000001,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9544,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9544,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9546,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9546,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9547,,94,158624.25,121767.35,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9547,TOTAL,94,158624.25,121767.35,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9548,,96,80057.69,62286.45,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9548,TOTAL,96,80057.69,62286.45,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9550,,N/A,1027.3,805.4,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9550,TOTAL,N/A,1027.3,805.4,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9551,,75,23362.66,17619.23,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9551,TOTAL,75,23362.66,17619.23,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9552,,239243.2,67081983.979999997,52286421.520000003,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9552,TOTAL,239243.2,67081983.979999997,52286421.520000003,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9554,,1128.2,104120.85,78970.11,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9554,TOTAL,1128.2,104120.85,78970.11,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9555,,120013,48756029.75,38052069.950000003,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9555,TOTAL,120013,48756029.75,38052069.950000003,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9556,,814.3,47452.54,36659.370000000003,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9556,TOTAL,814.3,47452.54,36659.370000000003,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9557,,176,94594.27,73425.31,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9557,TOTAL,176,94594.27,73425.31,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9558,,846,83031.27,64279.43,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9558,TOTAL,846,83031.27,64279.43,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9560,,8507,848477.07,657133.59,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9560,TOTAL,8507,848477.07,657133.59,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9561,,6457,270593.73,209056.55,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9561,TOTAL,6457,270593.73,209056.55,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9562,,4178,1686809.63,1308013.92,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9562,TOTAL,4178,1686809.63,1308013.92,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9563,,13,14939.6,11597.39,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9563,TOTAL,13,14939.6,11597.39,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9567,,1065,52634.21,40995.99,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9567,TOTAL,1065,52634.21,40995.99,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9568,,96,43600,34182.400000000001,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9568,TOTAL,96,43600,34182.400000000001,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9569,,157,240055.79,184960.22,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9569,TOTAL,157,240055.79,184960.22,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9570,,358,657695.22,503930.22,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9570,TOTAL,358,657695.22,503930.22,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9572,,509,1626540.54,1257469.6499999999,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9572,TOTAL,509,1626540.54,1257469.6499999999,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9575,,443150,198983.72,151456.07999999999,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9575,TOTAL,443150,198983.72,151456.07999999999,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9576,,193580.5,356070.8,274818.78999999998,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9576,TOTAL,193580.5,356070.8,274818.78999999998,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9577,,975010.9,2147548.7400000002,1637186.26,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9577,TOTAL,975010.9,2147548.7400000002,1637186.26,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9578,,67532.5,106110.55,81615.05,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9578,TOTAL,67532.5,106110.55,81615.05,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9579,,4241978.4000000004,8331594.9699999997,6374228.8200000003,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9579,TOTAL,4241978.4000000004,8331594.9699999997,6374228.8200000003,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9580,,6863,1199299.77,937800.6,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9580,TOTAL,6863,1199299.77,937800.6,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9581,,53466.7,785526.43,607503.89,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9581,TOTAL,53466.7,785526.43,607503.89,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9582,,23,64222.51,50350.44,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9582,TOTAL,23,64222.51,50350.44,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9583,,3466,40990.83,31674.38,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9583,TOTAL,3466,40990.83,31674.38,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9584,,1688,4009038.24,3130335.23,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9584,TOTAL,1688,4009038.24,3130335.23,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9585,,8318918.9000000004,3336301.19,2574503.0099999998,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9585,TOTAL,8318918.9000000004,3336301.19,2574503.0099999998,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9586,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9586,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9599,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9599,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9600,,32,34004.870000000003,26640.240000000002,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9600,TOTAL,32,34004.870000000003,26640.240000000002,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9604,,34,274473.96999999997,208510.21,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9604,TOTAL,34,274473.96999999997,208510.21,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9698,,486,6789.22,5300.37,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9698,TOTAL,486,6789.22,5300.37,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9699,,4053,28809178.52,22441348.02,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9699,TOTAL,4053,28809178.52,22441348.02,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9700,,544,71564.45,55286.9,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9700,TOTAL,544,71564.45,55286.9,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9900,,677,12753.4,9998.99,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9900,TOTAL,677,12753.4,9998.99,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9901,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9901,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9999,,18028,460185.11,354885.56,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9999,TOTAL,18028,460185.11,354885.56,
"
“N/A” means that the data cannot be disclosed due to Privacy rules.",,,,,,
