,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2002,,
,,,Code Ranges G0001 - G9004,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
G0215,TOTAL,,11392,"$12,357,810","$9,840,321"
G0216,TOTAL,,543,"$549,508","$436,531"
G0217,TOTAL,,1981,"$2,117,923","$1,679,189"
G0218,TOTAL,,2704,"$2,882,090","$2,290,618"
G0220,TOTAL,,2480,"$2,694,021","$2,145,274"
G0221,TOTAL,,6715,"$7,780,416","$6,196,401"
G0222,TOTAL,,12703,"$13,944,753","$11,110,236"
G0223,TOTAL,,879,"$980,965","$779,105"
G0224,TOTAL,,2123,"$2,522,382","$2,009,754"
G0225,TOTAL,,2956,"$3,128,345","$2,488,075"
G0226,TOTAL,,443,"$378,541","$302,579"
G0227,TOTAL,,2023,"$2,109,980","$1,684,605"
G0228,TOTAL,,1513,"$1,542,835","$1,219,826"
G0229,TOTAL,,425,"$422,974","$337,279"
G0230,TOTAL,,680,"$614,974","$491,280"
G0231,TOTAL,,165,"$90,758","$71,473"
G0232,TOTAL,,262,"$155,720","$122,935"
G0233,TOTAL,,43,"$21,316","$17,053"
G0234,TOTAL,,985,"$419,563","$334,663"
G0236,TOTAL,,86673,"$796,348","$611,251"
G0237,TOTAL,,11690,"$192,455","$152,436"
G0238,TOTAL,,4893,"$80,703","$64,560"
G0239,TOTAL,,4564,"$49,667","$39,740"
G0240,TOTAL,,56,"$11,385","$9,108"
G0241,TOTAL,,13,"$1,270","$1,016"
G0242,TOTAL,,1,$406,$325
G0245,TOTAL,,3376,"$195,957","$155,546"
G0246,TOTAL,,3642,"$125,815","$100,040"
G0247,TOTAL,,5314,"$199,273","$158,751"
G0248,TOTAL,,2,$211,$169
G0249,TOTAL,,38,$742,$568
G0250,TOTAL,,94,$855,$670
G0252,TOTAL,,46,"$44,297","$35,438"
G0253,TOTAL,,3215,"$4,159,985","$3,312,242"
G0254,TOTAL,,349,"$486,072","$388,703"
G9001,TOTAL,,3,$435,$435
G9003,TOTAL,,19,"$3,895","$3,895"
G9004,TOTAL,,37,"$7,104","$7,104"
,,,,,
