Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 20000 - 29999 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,45,"$42,709","$34,167"
,TOTAL,,54,"$43,932","$35,146"
23500,SG,,1,$308,$247
,OTHER,,"9,120","$1,643,059","$1,271,757"
,TOTAL,,"9,121","$1,643,367","$1,272,004"
23505,OTHER,,388,"$122,416","$95,720"
,TOTAL,,388,"$122,416","$95,720"
23515,AS,,49,"$3,471","$2,767"
,SG,,13,"$6,061","$4,837"
,80'S,,30,"$2,235","$1,788"
,OTHER,,355,"$179,076","$139,271"
,TOTAL,,447,"$190,843","$148,663"
23520,SG,,2,$316,$75
,OTHER,,57,"$10,448","$8,191"
,TOTAL,,59,"$10,764","$8,266"
23525,OTHER,,21,"$6,430","$5,045"
,TOTAL,,21,"$6,430","$5,045"
23530,OTHER,,10,"$4,180","$3,344"
,TOTAL,,10,"$4,180","$3,344"
23532,AS,,1,$78,$63
,SG,,1,$603,$482
,OTHER,,6,"$3,933","$3,146"
,TOTAL,,8,"$4,614","$3,691"
23540,SG,,1,$157,$126
,OTHER,,434,"$78,149","$60,941"
,TOTAL,,435,"$78,306","$61,066"
23545,OTHER,,91,"$22,529","$17,544"
,TOTAL,,91,"$22,529","$17,544"
23550,AS,,28,"$1,649","$1,319"
,SG,,29,"$11,180","$8,944"
,80'S,,47,"$3,069","$2,418"
,OTHER,,337,"$145,084","$114,510"
,TOTAL,,441,"$160,981","$127,192"
23552,AS,,8,$568,$377
,SG,,5,"$2,814","$1,838"
,80'S,,11,$942,$754
,OTHER,,68,"$36,123","$27,795"
,TOTAL,,92,"$40,447","$30,764"
23570,80'S,,1,$18,$14
,OTHER,,"1,917","$354,288","$274,678"
,TOTAL,,"1,918","$354,306","$274,692"
23575,SG,,1,$156,$125
,OTHER,,66,"$20,712","$16,040"
,TOTAL,,67,"$20,868","$16,165"
23585,AS,,29,"$1,991","$1,592"
,SG,,12,"$3,503","$2,803"
,80'S,,36,"$2,743","$2,087"
,OTHER,,212,"$101,390","$80,854"
,TOTAL,,289,"$109,627","$87,336"
23600,SG,,1,$326,$261
,80'S,,2,$97,$78
,OTHER,,"36,133","$9,918,048","$7,755,659"
,TOTAL,,"36,136","$9,918,471","$7,755,997"
23605,SG,,27,"$10,854","$8,683"
,OTHER,,"3,303","$1,376,023","$1,088,940"
,TOTAL,,"3,330","$1,386,877","$1,097,624"
23615,AS,,496,"$47,436","$37,896"
,SG,,34,"$20,568","$16,385"
,80'S,,510,"$57,808","$45,970"
,OTHER,,"4,677","$3,181,782","$2,527,786"
,TOTAL,,"5,717","$3,307,593","$2,628,036"
23616,AS,,476,"$92,565","$73,822"
,80'S,,646,"$148,435","$118,544"
,OTHER,,"3,187","$4,460,542","$3,554,308"
,TOTAL,,"4,309","$4,701,542","$3,746,673"
23620,OTHER,,"3,483","$850,480","$661,370"
,TOTAL,,"3,483","$850,480","$661,370"
23625,SG,,3,"$1,104",$883
,OTHER,,286,"$102,435","$80,669"
,TOTAL,,289,"$103,539","$81,553"
23630,AS,,78,"$4,900","$3,920"
,SG,,31,"$19,704","$15,683"
,80'S,,73,"$5,744","$4,595"
,OTHER,,691,"$318,456","$252,299"
,TOTAL,,873,"$348,803","$276,497"
23650,SG,,8,"$2,425","$1,940"
,OTHER,,"11,955","$2,783,420","$2,181,007"
,TOTAL,,"11,963","$2,785,845","$2,182,947"
23655,SG,,91,"$26,874","$21,110"
,OTHER,,"4,344","$1,327,869","$1,045,839"
,TOTAL,,"4,435","$1,354,743","$1,066,949"
23660,AS,,11,$598,$479
,SG,,3,"$1,253","$1,003"
,80'S,,24,"$1,834","$1,395"
,OTHER,,197,"$85,796","$68,221"
,TOTAL,,235,"$89,482","$71,098"
23665,SG,,7,"$2,751","$2,179"
,OTHER,,874,"$320,542","$253,411"
,TOTAL,,881,"$323,293","$255,591"
23670,AS,,18,"$1,346","$1,076"
,SG,,8,"$3,183","$2,546"
,80'S,,13,"$1,191",$953
,OTHER,,157,"$81,251","$64,620"
,TOTAL,,196,"$86,970","$69,195"
23675,SG,,1,$208,$166
,OTHER,,387,"$177,157","$140,670"
,TOTAL,,388,"$177,365","$140,836"
23680,AS,,17,"$1,546","$1,237"
,SG,,1,$482,$385
,80'S,,26,"$2,779","$2,143"
,OTHER,,164,"$109,822","$87,785"
,TOTAL,,208,"$114,629","$91,550"
23700,SG,,787,"$233,722","$183,085"
,OTHER,,"3,817","$729,867","$569,404"
,TOTAL,,"4,604","$963,589","$752,489"
23800,AS,,2,$271,$217
,SG,,4,"$2,480","$1,984"
,80'S,,5,$889,$711
,OTHER,,33,"$34,072","$27,013"
,TOTAL,,44,"$37,712","$29,925"
23802,AS,,4,$660,$448
,80'S,,2,$357,$285
,OTHER,,16,"$19,286","$14,484"
,TOTAL,,22,"$20,303","$15,218"
23900,80'S,,2,$414,$331
,OTHER,,17,"$21,678","$17,342"
,TOTAL,,19,"$22,092","$17,674"
23920,AS,,1,$158,$114
,80'S,,3,$510,$408
,OTHER,,41,"$41,184","$32,947"
,TOTAL,,45,"$41,852","$33,469"
23921,OTHER,,4,"$1,228",$983
,TOTAL,,4,"$1,228",$983
23929,AS,,52,"$5,838","$4,623"
,80'S,,32,"$5,314","$4,251"
,OTHER,,436,"$288,759","$228,824"
,TOTAL,,520,"$299,911","$237,698"
23930,SG,,34,"$10,167","$8,056"
,OTHER,,"1,963","$458,181","$361,321"
,TOTAL,,"1,997","$468,348","$369,377"
23931,SG,,50,"$20,259","$15,922"
,OTHER,,"1,654","$341,821","$267,077"
,TOTAL,,"1,704","$362,080","$282,999"
23935,AS,,1,$38,$30
,SG,,8,"$2,761","$2,209"
,80'S,,3,$271,$217
,OTHER,,221,"$125,308","$99,569"
,TOTAL,,233,"$128,378","$102,025"
24000,AS,,4,$211,$169
,SG,,18,"$10,670","$8,536"
,OTHER,,413,"$149,209","$118,641"
,TOTAL,,435,"$160,090","$127,346"
24006,AS,,7,$543,$434
,80'S,,2,$162,$129
,OTHER,,104,"$59,103","$46,613"
,TOTAL,,113,"$59,808","$47,176"
24065,SG,,35,"$9,024","$7,209"
,OTHER,,812,"$179,497","$139,587"
,TOTAL,,847,"$188,521","$146,796"
24066,SG,,35,"$12,529","$10,023"
,OTHER,,431,"$162,719","$128,651"
,TOTAL,,466,"$175,248","$138,674"
24075,SG,,439,"$164,243","$129,074"
,OTHER,,"2,980","$956,283","$755,427"
,TOTAL,,"3,419","$1,120,526","$884,502"
24076,SG,,292,"$108,935","$85,312"
,80'S,,1,$47,$38
,OTHER,,"1,761","$825,335","$650,725"
,TOTAL,,"2,054","$934,317","$736,074"
24077,AS,,8,"$1,024",$819
,SG,,53,"$22,374","$17,637"
,80'S,,23,"$3,159","$2,516"
,OTHER,,853,"$782,269","$618,502"
,TOTAL,,937,"$808,826","$639,475"
24100,SG,,1,$185,$148
,OTHER,,9,"$2,550","$2,040"
,TOTAL,,10,"$2,735","$2,188"
24101,AS,,17,"$1,025",$820
,SG,,38,"$22,600","$17,464"
,80'S,,10,$611,$489
,OTHER,,290,"$120,781","$95,773"
,TOTAL,,355,"$145,018","$114,546"
24102,AS,,11,$820,$656
,SG,,35,"$21,817","$16,816"
,80'S,,4,$380,$304
,OTHER,,194,"$99,919","$79,036"
,TOTAL,,244,"$122,936","$96,811"
24105,SG,,"1,049","$496,199","$391,391"
,OTHER,,"5,240","$1,572,232","$1,239,177"
,TOTAL,,"6,289","$2,068,431","$1,630,568"
24110,AS,,1,$47,$37
,SG,,14,"$4,018","$3,214"
,OTHER,,88,"$47,345","$37,840"
,TOTAL,,103,"$51,410","$41,092"
24115,80'S,,1,$137,$109
,OTHER,,5,"$2,633","$2,106"
,TOTAL,,6,"$2,769","$2,215"
24116,OTHER,,19,"$18,673","$14,938"
,TOTAL,,19,"$18,673","$14,938"
24120,AS,,2,$147,$118
,SG,,74,"$33,679","$26,169"
,80'S,,1,$51,$41
,OTHER,,255,"$112,870","$89,950"
,TOTAL,,332,"$146,746","$116,277"
24125,SG,,1,$469,$375
,80'S,,1,$36,$29
,OTHER,,6,"$1,351","$1,061"
,TOTAL,,8,"$1,855","$1,465"
24126,SG,,1,$282,$225
,OTHER,,3,"$1,232",$986
,TOTAL,,4,"$1,514","$1,211"
24130,SG,,63,"$29,081","$22,660"
,80'S,,2,$85,$68
,OTHER,,512,"$199,489","$157,131"
,TOTAL,,577,"$228,654","$179,859"
24134,AS,,2,$202,$162
,80'S,,6,$673,$538
,OTHER,,25,"$21,961","$17,569"
,TOTAL,,33,"$22,837","$18,269"
24136,OTHER,,2,$976,$781
,TOTAL,,2,$976,$781
24138,AS,,3,$237,$189
,SG,,6,"$2,142","$1,713"
,80'S,,2,$203,$163
,OTHER,,56,"$31,066","$24,451"
,TOTAL,,67,"$33,647","$26,516"
24140,AS,,12,"$1,489","$1,191"
,SG,,25,"$10,583","$8,452"
,80'S,,9,"$1,236",$989
,OTHER,,191,"$166,655","$132,522"
,TOTAL,,237,"$179,963","$143,155"
24145,SG,,12,"$5,431","$4,344"
,OTHER,,49,"$26,934","$20,517"
,TOTAL,,61,"$32,364","$24,861"
24147,AS,,1,$88,$70
,SG,,72,"$25,005","$19,221"
,80'S,,1,$52,$41
,OTHER,,491,"$311,653","$245,547"
,TOTAL,,565,"$336,797","$264,880"
24149,AS,,12,"$1,429","$1,132"
,80'S,,10,"$1,250","$1,000"
,OTHER,,157,"$141,655","$112,576"
,TOTAL,,179,"$144,334","$114,708"
24150,AS,,1,$153,$122
,SG,,2,$727,$582
,80'S,,3,$526,$420
,OTHER,,53,"$47,589","$38,067"
,TOTAL,,59,"$48,994","$39,192"
24151,OTHER,,1,"$1,324","$1,059"
,TOTAL,,1,"$1,324","$1,059"
24152,SG,,1,$523,$418
,80'S,,1,$114,$91
,OTHER,,5,"$3,066","$2,453"
,TOTAL,,7,"$3,702","$2,962"
24153,OTHER,,14,$732,$533
,TOTAL,,14,$732,$533
24155,SG,,4,"$1,987","$1,589"
,OTHER,,14,"$10,523","$8,378"
,TOTAL,,18,"$12,510","$9,967"
24160,SG,,11,"$4,446","$3,460"
,OTHER,,207,"$84,258","$66,949"
,TOTAL,,218,"$88,704","$70,410"
24164,SG,,4,"$1,697","$1,357"
,OTHER,,46,"$15,295","$11,968"
,TOTAL,,50,"$16,992","$13,326"
24200,OTHER,,262,"$46,548","$35,420"
,TOTAL,,262,"$46,548","$35,420"
24201,SG,,11,"$4,790","$3,832"
,OTHER,,133,"$48,515","$38,220"
,TOTAL,,144,"$53,305","$42,053"
24220,OTHER,,95,"$12,984","$10,319"
,TOTAL,,95,"$12,984","$10,319"
24300,OTHER,,118,"$30,253","$23,913"
,TOTAL,,118,"$30,253","$23,913"
24301,SG,,7,"$3,970","$3,176"
,80'S,,4,$353,$283
,OTHER,,53,"$32,056","$25,280"
,TOTAL,,64,"$36,379","$28,738"
24305,AS,,5,$376,$301
,OTHER,,121,"$47,899","$37,980"
,TOTAL,,126,"$48,276","$38,281"
24310,AS,,5,$210,$168
,SG,,14,"$4,989","$3,804"
,80'S,,1,$89,$71
,OTHER,,131,"$40,116","$31,740"
,TOTAL,,151,"$45,404","$35,782"
24320,SG,,1,$488,$391
,OTHER,,25,"$17,796","$13,845"
,TOTAL,,26,"$18,284","$14,235"
24330,SG,,1,$511,$409
,80'S,,1,$57,$46
,OTHER,,37,"$19,807","$15,841"
,TOTAL,,39,"$20,375","$16,295"
24331,SG,,1,$264,$211
,OTHER,,5,"$2,551","$2,041"
,TOTAL,,6,"$2,815","$2,252"
24332,OTHER,,23,"$8,238","$6,409"
,TOTAL,,23,"$8,238","$6,409"
24340,AS,,9,$477,$381
,SG,,21,"$7,694","$5,855"
,80'S,,5,$333,$266
,OTHER,,55,"$24,423","$18,941"
,TOTAL,,90,"$32,927","$25,444"
24341,AS,,43,"$2,624","$2,096"
,80'S,,25,"$1,626","$1,301"
,OTHER,,436,"$193,528","$152,090"
,TOTAL,,504,"$197,778","$155,487"
24342,AS,,64,"$6,308","$4,969"
,SG,,82,"$36,973","$29,540"
,80'S,,51,"$5,981","$4,703"
,OTHER,,592,"$421,686","$329,578"
,TOTAL,,789,"$470,949","$368,789"
24343,AS,,12,$562,$450
,80'S,,17,$969,$775
,OTHER,,147,"$55,947","$44,212"
,TOTAL,,176,"$57,478","$45,437"
24344,AS,,1,$129,$103
,80'S,,7,$815,$652
,OTHER,,26,"$21,299","$16,960"
,TOTAL,,34,"$22,243","$17,714"
24345,AS,,7,$444,$355
,80'S,,8,$459,$367
,OTHER,,70,"$29,141","$23,313"
,TOTAL,,85,"$30,044","$24,035"
24346,AS,,1,$126,$101
,80'S,,3,$459,$367
,OTHER,,14,"$10,443","$8,354"
,TOTAL,,18,"$11,028","$8,822"
24350,AS,,2,$120,$96
,SG,,120,"$56,214","$43,194"
,80'S,,1,$77,$62
,OTHER,,314,"$115,254","$90,387"
,TOTAL,,437,"$171,666","$133,739"
24351,AS,,2,$140,$112
,SG,,68,"$31,266","$23,349"
,OTHER,,263,"$111,468","$86,517"
,TOTAL,,333,"$142,874","$109,978"
24352,SG,,9,"$4,501","$3,601"
,80'S,,3,$208,$167
,OTHER,,36,"$14,501","$11,169"
,TOTAL,,48,"$19,211","$14,937"
24354,SG,,6,"$2,690","$2,152"
,OTHER,,38,"$17,254","$13,066"
,TOTAL,,44,"$19,943","$15,218"
24356,AS,,5,$336,$269
,SG,,191,"$92,201","$71,464"
,80'S,,4,$264,$211
,OTHER,,735,"$358,657","$279,539"
,TOTAL,,935,"$451,459","$351,483"
24360,AS,,3,$347,$278
,80'S,,5,$712,$570
,OTHER,,29,"$22,601","$17,977"
,TOTAL,,37,"$23,660","$18,824"
24361,80'S,,3,$473,$378
,OTHER,,24,"$21,883","$17,481"
,TOTAL,,27,"$22,355","$17,860"
24362,AS,,1,$133,
,80'S,,2,$322,$258
,OTHER,,5,"$4,035","$2,500"
,TOTAL,,8,"$4,491","$2,758"
24363,AS,,106,"$17,145","$13,636"
,SG,,2,"$1,938","$1,550"
,80'S,,169,"$33,440","$26,512"
,OTHER,,859,"$1,048,819","$829,375"
,TOTAL,,"1,136","$1,101,342","$871,073"
24365,SG,,1,$674,$539
,80'S,,1,$49,$39
,OTHER,,40,"$18,807","$14,965"
,TOTAL,,42,"$19,529","$15,543"
24366,AS,,12,$958,$766
,SG,,11,"$7,624","$6,099"
,80'S,,16,"$1,507","$1,206"
,OTHER,,170,"$92,965","$73,385"
,TOTAL,,209,"$103,054","$81,456"
24400,AS,,10,$958,$766
,SG,,5,"$2,622","$2,098"
,80'S,,23,"$2,455","$1,964"
,OTHER,,105,"$75,170","$59,684"
,TOTAL,,143,"$81,205","$64,512"
24410,SG,,1,$580,$464
,80'S,,1,$86,$69
,OTHER,,10,"$8,690","$6,952"
,TOTAL,,12,"$9,356","$7,485"
24420,80'S,,2,$165,$132
,OTHER,,19,"$17,546","$14,037"
,TOTAL,,21,"$17,711","$14,169"
24430,AS,,67,"$8,468","$6,774"
,SG,,8,"$3,473","$2,778"
,80'S,,83,"$12,259","$9,796"
,OTHER,,549,"$493,053","$390,994"
,TOTAL,,707,"$517,253","$410,343"
24435,AS,,71,"$9,223","$7,264"
,SG,,3,"$1,882","$1,506"
,80'S,,87,"$14,258","$11,406"
,OTHER,,596,"$587,078","$466,622"
,TOTAL,,757,"$612,441","$486,798"
24470,AS,,1,$81,$65
,OTHER,,2,$743,$595
,TOTAL,,3,$824,$659
24495,AS,,1,$93,$74
,SG,,3,$851,$681
,OTHER,,157,"$89,573","$71,511"
,TOTAL,,161,"$90,517","$72,267"
24498,AS,,10,"$1,153",$922
,80'S,,12,"$1,379","$1,103"
,OTHER,,135,"$107,548","$84,353"
,TOTAL,,157,"$110,080","$86,378"
24500,SG,,1,$319,$255
,OTHER,,"6,459","$1,716,057","$1,342,176"
,TOTAL,,"6,460","$1,716,376","$1,342,431"
24505,SG,,9,"$2,718","$2,166"
,OTHER,,"1,859","$842,833","$666,940"
,TOTAL,,"1,868","$845,552","$669,107"
24515,AS,,153,"$17,198","$13,758"
,SG,,11,"$6,778","$5,422"
,80'S,,181,"$24,299","$19,301"
,OTHER,,"1,443","$1,152,800","$918,166"
,TOTAL,,"1,788","$1,201,074","$956,648"
24516,AS,,400,"$46,063","$36,535"
,SG,,17,"$9,859","$7,887"
,80'S,,397,"$53,970","$42,995"
,OTHER,,"3,780","$3,118,701","$2,478,736"
,TOTAL,,"4,594","$3,228,593","$2,566,153"
24530,AS,,1,$51,$40
,SG,,2,$489,$392
,OTHER,,"1,966","$628,864","$496,674"
,TOTAL,,"1,969","$629,404","$497,106"
24535,SG,,1,$302,$242
,OTHER,,431,"$219,466","$174,626"
,TOTAL,,432,"$219,768","$174,868"
24538,SG,,13,"$5,516","$4,413"
,80'S,,1,$115,$92
,OTHER,,312,"$213,898","$170,249"
,TOTAL,,326,"$219,529","$174,754"
24545,AS,,88,"$9,259","$7,327"
,SG,,13,"$8,060","$6,031"
,80'S,,127,"$14,893","$11,871"
,OTHER,,"1,034","$750,675","$595,397"
,TOTAL,,"1,262","$782,887","$620,627"
24546,AS,,86,"$12,828","$10,237"
,SG,,5,"$3,475","$2,780"
,80'S,,121,"$21,218","$16,974"
,OTHER,,921,"$1,006,472","$798,955"
,TOTAL,,"1,133","$1,043,993","$828,946"
24560,OTHER,,518,"$123,497","$96,372"
,TOTAL,,518,"$123,497","$96,372"
24565,SG,,1,$447,$358
,OTHER,,58,"$24,387","$19,390"
,TOTAL,,59,"$24,835","$19,748"
24566,SG,,1,$210,$168
,OTHER,,31,"$15,927","$12,742"
,TOTAL,,32,"$16,137","$12,910"
24575,AS,,20,"$1,821","$1,449"
,SG,,12,"$5,145","$4,104"
,80'S,,18,"$1,691","$1,273"
,OTHER,,153,"$94,793","$74,536"
,TOTAL,,203,"$103,450","$81,362"
24576,OTHER,,536,"$127,816","$100,581"
,TOTAL,,536,"$127,816","$100,581"
24577,OTHER,,72,"$32,816","$26,051"
,TOTAL,,72,"$32,816","$26,051"
24579,AS,,31,"$3,441","$2,753"
,SG,,9,"$4,293","$3,434"
,80'S,,43,"$5,689","$4,540"
,OTHER,,489,"$395,519","$314,199"
,TOTAL,,572,"$408,942","$324,925"
24582,SG,,4,"$1,691","$1,353"
,OTHER,,31,"$18,127","$14,429"
,TOTAL,,35,"$19,818","$15,782"
24586,AS,,36,"$4,944","$3,955"
,SG,,11,"$6,515","$5,132"
,80'S,,41,"$6,358","$5,087"
,OTHER,,396,"$385,149","$307,237"
,TOTAL,,484,"$402,966","$321,411"
24587,AS,,5,$658,$526
,SG,,2,"$1,415","$1,068"
,80'S,,8,"$1,346","$1,076"
,OTHER,,45,"$43,960","$34,585"
,TOTAL,,60,"$47,378","$37,255"
24600,SG,,1,$329,$263
,OTHER,,"1,264","$388,292","$304,384"
,TOTAL,,"1,265","$388,622","$304,648"
24605,SG,,15,"$5,825","$4,660"
,OTHER,,854,"$293,677","$232,844"
,TOTAL,,869,"$299,503","$237,505"
24615,AS,,17,"$1,157",$925
,SG,,10,"$4,116","$3,293"
,80'S,,26,"$2,042","$1,557"
,OTHER,,252,"$128,002","$101,620"
,TOTAL,,305,"$135,317","$107,395"
24620,80'S,,2,$170,$136
,OTHER,,172,"$81,764","$64,429"
,TOTAL,,174,"$81,934","$64,565"
24635,AS,,41,"$6,068","$4,855"
,SG,,12,"$5,677","$4,174"
,80'S,,43,"$7,817","$6,173"
,OTHER,,580,"$630,517","$498,899"
,TOTAL,,676,"$650,079","$514,101"
24640,OTHER,,84,"$9,412","$7,201"
,TOTAL,,84,"$9,412","$7,201"
24650,OTHER,,"7,599","$1,602,926","$1,238,987"
,TOTAL,,"7,599","$1,602,926","$1,238,987"
24655,SG,,6,"$1,411","$1,118"
,OTHER,,365,"$130,302","$101,852"
,TOTAL,,371,"$131,713","$102,970"
24665,AS,,36,"$2,722","$2,170"
,SG,,42,"$25,255","$19,937"
,80'S,,40,"$3,009","$2,407"
,OTHER,,625,"$315,576","$249,872"
,TOTAL,,743,"$346,562","$274,387"
24666,AS,,19,"$1,668","$1,335"
,SG,,10,"$6,134","$4,907"
,80'S,,32,"$3,703","$2,962"
,OTHER,,310,"$205,666","$162,750"
,TOTAL,,371,"$217,171","$171,954"
24670,SG,,1,$302,$242
,OTHER,,"2,192","$472,628","$369,455"
,TOTAL,,"2,193","$472,930","$369,697"
24675,SG,,1,$318,$254
,OTHER,,178,"$68,728","$54,392"
,TOTAL,,179,"$69,046","$54,646"
24685,AS,,457,"$40,888","$32,448"
,SG,,224,"$109,135","$86,993"
,80'S,,263,"$26,299","$20,923"
,OTHER,,"5,184","$3,362,324","$2,673,975"
,TOTAL,,"6,128","$3,538,645","$2,814,338"
24800,AS,,3,$329,$263
,SG,,1,$610,$488
,OTHER,,17,"$10,704","$8,529"
,TOTAL,,21,"$11,644","$9,281"
24802,AS,,1,$124,$99
,OTHER,,8,"$6,902","$5,521"
,TOTAL,,9,"$7,025","$5,620"
24900,AS,,5,$510,$408
,80'S,,8,$971,$777
,OTHER,,154,"$110,860","$88,547"
,TOTAL,,167,"$112,341","$89,732"
24920,80'S,,3,$433,$346
,OTHER,,16,"$12,496","$9,251"
,TOTAL,,19,"$12,929","$9,597"
24925,SG,,2,$973,$778
,OTHER,,12,"$6,735","$5,195"
,TOTAL,,14,"$7,709","$5,973"
24930,AS,,1,$99,$79
,OTHER,,10,"$6,894","$5,515"
,TOTAL,,11,"$6,993","$5,594"
24935,OTHER,,1,$804,$643
,TOTAL,,1,$804,$643
24940,OTHER,,1,$430,$344
,TOTAL,,1,$430,$344
24999,AS,,1,$42,$34
,80'S,,1,$61,$48
,OTHER,,152,"$77,109","$61,687"
,TOTAL,,154,"$77,212","$61,769"
25000,SG,,979,"$441,729","$347,424"
,OTHER,,"3,346","$1,131,812","$886,838"
,TOTAL,,"4,325","$1,573,541","$1,234,262"
25001,OTHER,,74,"$13,338","$10,573"
,TOTAL,,74,"$13,338","$10,573"
25020,SG,,51,"$19,169","$15,256"
,OTHER,,629,"$335,243","$265,507"
,TOTAL,,680,"$354,412","$280,763"
25023,SG,,6,"$2,837","$1,964"
,80'S,,1,$203,$162
,OTHER,,151,"$154,288","$121,621"
,TOTAL,,158,"$157,328","$123,747"
25024,SG,,21,"$5,880","$4,704"
,OTHER,,186,"$55,147","$43,703"
,TOTAL,,207,"$61,027","$48,407"
25025,SG,,2,"$1,022",$818
,80'S,,1,$191,$153
,OTHER,,70,"$37,055","$29,355"
,TOTAL,,73,"$38,269","$30,326"
25028,SG,,49,"$13,873","$10,964"
,OTHER,,"1,609","$772,365","$613,791"
,TOTAL,,"1,658","$786,238","$624,755"
25031,SG,,6,"$1,904","$1,523"
,OTHER,,68,"$26,565","$21,252"
,TOTAL,,74,"$28,469","$22,775"
25035,AS,,1,$117,$93
,SG,,2,$654,$523
,OTHER,,117,"$87,944","$69,458"
,TOTAL,,120,"$88,715","$70,074"
25040,SG,,39,"$19,953","$15,399"
,80'S,,1,$101,$81
,OTHER,,373,"$193,804","$153,159"
,TOTAL,,413,"$213,857","$168,639"
25065,SG,,43,"$10,278","$7,959"
,OTHER,,"1,042","$155,363","$120,103"
,TOTAL,,"1,085","$165,642","$128,062"
25066,SG,,69,"$26,502","$21,121"
,OTHER,,338,"$130,605","$102,590"
,TOTAL,,407,"$157,106","$123,712"
25075,SG,,423,"$149,627","$117,467"
,OTHER,,"2,812","$919,068","$722,983"
,TOTAL,,"3,235","$1,068,695","$840,450"
25076,SG,,322,"$147,587","$115,175"
,OTHER,,"1,486","$874,483","$690,436"
,TOTAL,,"1,808","$1,022,071","$805,610"
25077,SG,,47,"$20,926","$16,661"
,80'S,,1,$142,$114
,OTHER,,640,"$570,114","$453,573"
,TOTAL,,688,"$591,182","$470,348"
25085,AS,,2,$165,$132
,SG,,4,"$1,257","$1,006"
,80'S,,3,$223,$179
,OTHER,,44,"$21,141","$16,912"
,TOTAL,,53,"$22,786","$18,229"
25100,SG,,2,$627,$501
,OTHER,,56,"$19,370","$15,278"
,TOTAL,,58,"$19,997","$15,780"
25101,AS,,3,$183,$147
,SG,,38,"$14,827","$11,722"
,80'S,,2,$147,$117
,OTHER,,386,"$69,310","$54,496"
,TOTAL,,429,"$84,467","$66,482"
25105,AS,,4,$232,$186
,SG,,124,"$69,962","$53,908"
,80'S,,3,$132,$106
,OTHER,,434,"$220,273","$174,472"
,TOTAL,,565,"$290,600","$228,672"
25107,AS,,2,$132,$105
,SG,,18,"$6,820","$5,322"
,80'S,,1,$104,$83
,OTHER,,67,"$33,778","$26,295"
,TOTAL,,88,"$40,833","$31,806"
25110,SG,,81,"$36,461","$29,015"
,OTHER,,365,"$151,107","$118,995"
,TOTAL,,446,"$187,568","$148,010"
25111,SG,,"1,541","$713,851","$557,610"
,OTHER,,"5,945","$1,838,440","$1,443,211"
,TOTAL,,"7,486","$2,552,291","$2,000,820"
25112,SG,,114,"$68,040","$53,929"
,OTHER,,532,"$213,411","$166,304"
,TOTAL,,646,"$281,451","$220,233"
25115,SG,,831,"$498,849","$395,373"
,OTHER,,"3,860","$3,657,335","$2,895,671"
,TOTAL,,"4,691","$4,156,184","$3,291,043"
25116,AS,,17,"$1,541","$1,233"
,SG,,244,"$140,819","$111,180"
,80'S,,5,$587,$469
,OTHER,,"1,006","$743,728","$585,099"
,TOTAL,,"1,272","$886,676","$697,982"
25118,SG,,244,"$82,716","$64,259"
,OTHER,,"1,076","$375,823","$294,457"
,TOTAL,,"1,320","$458,540","$358,716"
25119,AS,,9,$520,$416
,SG,,39,"$15,337","$12,231"
,80'S,,4,$282,$226
,OTHER,,139,"$57,652","$45,404"
,TOTAL,,191,"$73,792","$58,277"
25120,SG,,28,"$9,419","$7,514"
,80'S,,1,$65,$52
,OTHER,,130,"$89,408","$69,578"
,TOTAL,,159,"$98,892","$77,144"
25125,SG,,2,$766,$613
,OTHER,,20,"$10,055","$8,044"
,TOTAL,,22,"$10,821","$8,656"
25126,AS,,2,$193,$154
,80'S,,1,$105,$84
,OTHER,,18,"$13,664","$10,535"
,TOTAL,,21,"$13,961","$10,773"
25130,AS,,1,$30,$24
,SG,,49,"$18,413","$14,319"
,80'S,,1,$80,$64
,OTHER,,151,"$55,243","$43,195"
,TOTAL,,202,"$73,766","$57,602"
25135,AS,,2,$150,$120
,SG,,7,"$2,761","$2,209"
,80'S,,2,$185,$148
,OTHER,,19,"$9,672","$7,309"
,TOTAL,,30,"$12,769","$9,787"
25136,SG,,2,$720,$576
,OTHER,,9,"$3,860","$3,008"
,TOTAL,,11,"$4,579","$3,583"
25145,AS,,1,$99,$79
,SG,,5,"$1,701","$1,360"
,80'S,,3,$456,$365
,OTHER,,51,"$33,273","$26,430"
,TOTAL,,60,"$35,528","$28,235"
25150,AS,,1,$49,$39
,SG,,28,"$9,296","$7,334"
,OTHER,,101,"$55,831","$43,953"
,TOTAL,,130,"$65,176","$51,327"
25151,AS,,3,$281,$224
,SG,,18,"$5,001","$3,921"
,80'S,,2,$202,$162
,OTHER,,67,"$44,579","$35,010"
,TOTAL,,90,"$50,063","$39,317"
25170,80'S,,2,$329,$263
,OTHER,,23,"$23,682","$18,945"
,TOTAL,,25,"$24,011","$19,209"
25210,AS,,5,$299,$239
,SG,,179,"$61,703","$48,861"
,80'S,,3,$265,$189
,OTHER,,677,"$235,859","$184,793"
,TOTAL,,864,"$298,127","$234,082"
25215,AS,,17,"$1,757","$1,405"
,SG,,97,"$55,768","$44,189"
,80'S,,10,"$1,122",$898
,OTHER,,349,"$238,320","$188,174"
,TOTAL,,473,"$296,966","$234,666"
