Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,"1,078","$248,148","$194,885"
,TOTAL,,"1,139","$273,252","$214,891"
41114,SG,,19,"$6,258","$5,006"
,80'S,,2,$86,$69
,OTHER,,214,"$102,287","$81,098"
,TOTAL,,235,"$108,631","$86,173"
41115,SG,,2,$619,$495
,OTHER,,64,"$9,184","$7,210"
,TOTAL,,66,"$9,803","$7,705"
41116,SG,,84,"$22,005","$17,088"
,OTHER,,"1,542","$276,999","$216,071"
,TOTAL,,"1,626","$299,004","$233,159"
41120,SG,,109,"$73,023","$57,807"
,80'S,,59,"$4,835","$3,788"
,OTHER,,"1,649","$1,051,585","$828,708"
,TOTAL,,"1,817","$1,129,443","$890,304"
41130,80'S,,40,"$3,438","$2,751"
,OTHER,,267,"$164,430","$130,142"
,TOTAL,,307,"$167,868","$132,893"
41135,80'S,,65,"$14,722","$11,517"
,OTHER,,346,"$484,566","$383,319"
,TOTAL,,411,"$499,287","$394,836"
41140,80'S,,5,"$1,047",$838
,OTHER,,21,"$30,992","$22,250"
,TOTAL,,26,"$32,039","$23,088"
41145,80'S,,9,"$2,741","$2,192"
,OTHER,,60,"$112,209","$88,839"
,TOTAL,,69,"$114,950","$91,032"
41150,80'S,,28,"$6,533","$5,227"
,OTHER,,212,"$296,726","$235,258"
,TOTAL,,240,"$303,260","$240,485"
41153,80'S,,29,"$7,104","$5,683"
,OTHER,,173,"$255,957","$203,834"
,TOTAL,,202,"$263,061","$209,517"
41155,80'S,,74,"$20,377","$16,302"
,OTHER,,536,"$913,882","$726,841"
,TOTAL,,610,"$934,259","$743,142"
41250,SG,,3,"$1,049",$839
,OTHER,,418,"$55,491","$43,159"
,TOTAL,,421,"$56,540","$43,998"
41251,OTHER,,30,"$4,277","$3,421"
,TOTAL,,30,"$4,277","$3,421"
41252,SG,,2,$621,$497
,80'S,,1,$16,$13
,OTHER,,152,"$25,750","$20,180"
,TOTAL,,155,"$26,388","$20,690"
41500,OTHER,,24,"$3,994","$3,195"
,TOTAL,,24,"$3,994","$3,195"
41510,OTHER,,5,"$1,220",$896
,TOTAL,,5,"$1,220",$896
41520,SG,,2,$899,$719
,OTHER,,67,"$12,759","$9,966"
,TOTAL,,69,"$13,658","$10,686"
41599,OTHER,,100,"$28,591","$22,864"
,TOTAL,,100,"$28,591","$22,864"
41800,SG,,8,"$2,578","$2,063"
,OTHER,,398,"$38,855","$28,908"
,TOTAL,,406,"$41,433","$30,970"
41805,SG,,9,"$2,478","$1,923"
,OTHER,,124,"$12,956","$9,957"
,TOTAL,,133,"$15,434","$11,880"
41806,SG,,5,$931,$745
,80'S,,2,$29,$23
,OTHER,,134,"$21,738","$16,848"
,TOTAL,,141,"$22,697","$17,616"
41820,OTHER,,6,$628,$493
,TOTAL,,6,$628,$493
41821,OTHER,,1,$64,$51
,TOTAL,,1,$64,$51
41822,OTHER,,20,"$2,859","$2,248"
,TOTAL,,20,"$2,859","$2,248"
41823,OTHER,,70,"$14,312","$11,347"
,TOTAL,,70,"$14,312","$11,347"
41825,OTHER,,855,"$103,383","$78,804"
,TOTAL,,855,"$103,383","$78,804"
41826,OTHER,,976,"$162,835","$124,695"
,TOTAL,,976,"$162,835","$124,695"
41827,SG,,11,"$4,482","$3,505"
,OTHER,,354,"$79,306","$62,214"
,TOTAL,,365,"$83,788","$65,720"
41828,OTHER,,99,"$19,138","$15,084"
,TOTAL,,99,"$19,138","$15,084"
41830,OTHER,,104,"$20,893","$16,351"
,TOTAL,,104,"$20,893","$16,351"
41850,OTHER,,11,"$1,376","$1,101"
,TOTAL,,11,"$1,376","$1,101"
41870,OTHER,,1,$275,$215
,TOTAL,,1,$275,$215
41872,OTHER,,7,$445,$326
,TOTAL,,7,$445,$326
41874,OTHER,,788,"$108,750","$85,887"
,TOTAL,,788,"$108,750","$85,887"
41899,80'S,,2,$150,$120
,OTHER,,"2,745","$136,465","$108,470"
,TOTAL,,"2,747","$136,615","$108,590"
42000,OTHER,,85,"$8,787","$6,489"
,TOTAL,,85,"$8,787","$6,489"
42100,OTHER,,"3,208","$403,505","$308,540"
,TOTAL,,"3,208","$403,505","$308,540"
42104,SG,,60,"$23,091","$18,313"
,OTHER,,"1,558","$220,343","$169,155"
,TOTAL,,"1,618","$243,434","$187,468"
42106,SG,,51,"$20,078","$15,982"
,OTHER,,"1,370","$230,090","$176,749"
,TOTAL,,"1,421","$250,167","$192,731"
42107,SG,,13,"$5,333","$4,266"
,OTHER,,239,"$71,643","$56,220"
,TOTAL,,252,"$76,975","$60,486"
42120,SG,,32,"$17,505","$13,924"
,80'S,,33,"$1,535","$1,228"
,OTHER,,601,"$207,213","$163,716"
,TOTAL,,666,"$226,253","$178,868"
42140,SG,,97,"$28,298","$22,250"
,OTHER,,569,"$77,313","$60,027"
,TOTAL,,666,"$105,611","$82,276"
42145,SG,,236,"$152,598","$120,479"
,OTHER,,"3,024","$1,575,681","$1,232,379"
,TOTAL,,"3,260","$1,728,280","$1,352,858"
42160,SG,,14,"$3,782","$2,832"
,OTHER,,236,"$37,400","$28,912"
,TOTAL,,250,"$41,182","$31,744"
42180,OTHER,,20,"$3,156","$2,338"
,TOTAL,,20,"$3,156","$2,338"
42182,OTHER,,25,"$4,697","$3,678"
,TOTAL,,25,"$4,697","$3,678"
42200,SG,,2,"$1,449","$1,159"
,OTHER,,15,"$10,790","$8,445"
,TOTAL,,17,"$12,238","$9,604"
42205,OTHER,,5,"$3,666","$2,933"
,TOTAL,,5,"$3,666","$2,933"
42210,80'S,,2,$294,$155
,OTHER,,8,"$6,063","$4,797"
,TOTAL,,10,"$6,357","$4,953"
42215,OTHER,,5,"$3,255","$2,604"
,TOTAL,,5,"$3,255","$2,604"
42225,OTHER,,13,"$6,925","$5,540"
,TOTAL,,13,"$6,925","$5,540"
42226,80'S,,1,$135,$108
,OTHER,,16,"$10,086","$8,069"
,TOTAL,,17,"$10,221","$8,177"
42227,80'S,,2,$113,$90
,OTHER,,8,"$4,398","$3,447"
,TOTAL,,10,"$4,511","$3,537"
42235,SG,,2,"$1,448","$1,159"
,OTHER,,32,"$12,587","$9,803"
,TOTAL,,34,"$14,035","$10,962"
42260,SG,,1,$592,$420
,OTHER,,12,"$6,174","$4,778"
,TOTAL,,13,"$6,766","$5,198"
42280,OTHER,,118,"$11,309","$8,626"
,TOTAL,,118,"$11,309","$8,626"
42281,SG,,2,$835,$668
,80'S,,1,$17,$14
,OTHER,,33,"$2,265","$1,812"
,TOTAL,,36,"$3,118","$2,494"
42299,OTHER,,50,"$15,402","$12,202"
,TOTAL,,50,"$15,402","$12,202"
42300,SG,,3,$790,$632
,OTHER,,288,"$43,432","$34,151"
,TOTAL,,291,"$44,222","$34,783"
42305,SG,,3,$644,$515
,OTHER,,173,"$67,714","$53,964"
,TOTAL,,176,"$68,358","$54,479"
42310,SG,,4,$940,$508
,OTHER,,142,"$17,561","$13,445"
,TOTAL,,146,"$18,501","$13,953"
42320,OTHER,,73,"$11,085","$8,355"
,TOTAL,,73,"$11,085","$8,355"
42325,SG,,1,$225,$180
,80'S,,2,$35,$28
,OTHER,,23,"$3,989","$3,111"
,TOTAL,,26,"$4,249","$3,319"
42326,OTHER,,2,$294,$235
,TOTAL,,2,$294,$235
42330,OTHER,,"1,328","$222,568","$172,213"
,TOTAL,,"1,328","$222,568","$172,213"
42335,SG,,26,"$12,878","$10,222"
,OTHER,,515,"$126,063","$98,019"
,TOTAL,,541,"$138,941","$108,241"
42340,SG,,7,"$3,030","$2,412"
,OTHER,,109,"$36,263","$28,547"
,TOTAL,,116,"$39,293","$30,959"
42400,OTHER,,"2,407","$243,657","$189,048"
,TOTAL,,"2,407","$243,657","$189,048"
42405,SG,,65,"$27,086","$21,509"
,OTHER,,802,"$181,693","$143,356"
,TOTAL,,867,"$208,780","$164,865"
42408,SG,,12,"$5,796","$4,637"
,80'S,,1,$62,$50
,OTHER,,110,"$33,871","$26,731"
,TOTAL,,123,"$39,729","$31,418"
42409,SG,,5,"$2,516","$2,012"
,OTHER,,67,"$13,879","$10,981"
,TOTAL,,72,"$16,394","$12,993"
42410,SG,,103,"$49,546","$39,422"
,80'S,,116,"$11,719","$9,369"
,OTHER,,"1,003","$600,098","$475,091"
,TOTAL,,"1,222","$661,363","$523,882"
42415,80'S,,"1,075","$182,338","$144,553"
,OTHER,,"4,326","$4,466,393","$3,536,096"
,TOTAL,,"5,401","$4,648,731","$3,680,649"
42420,SG,,100,"$95,459","$73,573"
,80'S,,432,"$87,814","$69,626"
,OTHER,,"1,605","$1,978,645","$1,566,097"
,TOTAL,,"2,137","$2,161,918","$1,709,296"
42425,SG,,1,$992,$794
,80'S,,36,"$4,012","$3,210"
,OTHER,,196,"$133,909","$107,128"
,TOTAL,,233,"$138,913","$111,131"
42426,80'S,,81,"$17,244","$13,364"
,OTHER,,430,"$572,127","$455,799"
,TOTAL,,511,"$589,371","$469,163"
42440,SG,,253,"$123,057","$97,507"
,80'S,,289,"$20,394","$16,128"
,OTHER,,"2,782","$1,204,986","$950,653"
,TOTAL,,"3,324","$1,348,437","$1,064,287"
42450,SG,,11,"$4,118","$3,241"
,80'S,,2,$50,$40
,OTHER,,144,"$34,160","$27,083"
,TOTAL,,157,"$38,329","$30,364"
42500,SG,,19,"$9,066","$7,253"
,OTHER,,187,"$55,880","$44,339"
,TOTAL,,206,"$64,946","$51,592"
42505,SG,,8,"$5,062","$4,050"
,80'S,,1,$69,$56
,OTHER,,109,"$39,674","$31,468"
,TOTAL,,118,"$44,805","$35,573"
42507,SG,,1,$256,$205
,80'S,,2,$70,$56
,OTHER,,13,"$4,437","$3,549"
,TOTAL,,16,"$4,763","$3,811"
42508,80'S,,1,$49,$39
,OTHER,,5,"$2,740","$2,192"
,TOTAL,,6,"$2,788","$2,231"
42510,SG,,1,$584,$421
,OTHER,,2,$650,$520
,TOTAL,,3,"$1,234",$941
42550,OTHER,,820,"$87,913","$68,458"
,TOTAL,,820,"$87,913","$68,458"
42600,SG,,1,$302,$241
,OTHER,,16,"$5,684","$4,547"
,TOTAL,,17,"$5,986","$4,789"
42650,OTHER,,"1,247","$78,032","$59,462"
,TOTAL,,"1,247","$78,032","$59,462"
42660,OTHER,,377,"$26,898","$19,459"
,TOTAL,,377,"$26,898","$19,459"
42665,OTHER,,18,"$2,412","$1,930"
,TOTAL,,18,"$2,412","$1,930"
42699,80'S,,4,$362,$289
,OTHER,,51,"$23,401","$18,692"
,TOTAL,,55,"$23,763","$18,982"
42700,SG,,2,$676,$541
,OTHER,,842,"$125,493","$95,998"
,TOTAL,,844,"$126,169","$96,538"
42720,OTHER,,160,"$54,861","$43,834"
,TOTAL,,160,"$54,861","$43,834"
42725,80'S,,7,$634,$507
,OTHER,,85,"$56,076","$44,180"
,TOTAL,,92,"$56,710","$44,687"
42800,OTHER,,"2,481","$351,781","$273,425"
,TOTAL,,"2,481","$351,781","$273,425"
42802,SG,,10,"$2,218","$1,774"
,OTHER,,294,"$34,676","$27,587"
,TOTAL,,304,"$36,894","$29,361"
42804,SG,,60,"$12,663","$10,130"
,OTHER,,842,"$95,816","$75,695"
,TOTAL,,902,"$108,479","$85,825"
42806,SG,,53,"$15,392","$12,138"
,OTHER,,576,"$68,617","$54,466"
,TOTAL,,629,"$84,010","$66,603"
42808,SG,,80,"$28,846","$22,761"
,OTHER,,821,"$165,111","$129,531"
,TOTAL,,901,"$193,957","$152,291"
42809,OTHER,,599,"$89,505","$68,292"
,TOTAL,,599,"$89,505","$68,292"
42810,SG,,17,"$8,454","$6,683"
,80'S,,1,$48,$38
,OTHER,,73,"$19,336","$15,223"
,TOTAL,,91,"$27,838","$21,944"
42815,SG,,20,"$13,622","$10,739"
,80'S,,26,"$1,919","$1,473"
,OTHER,,249,"$119,916","$93,813"
,TOTAL,,295,"$135,456","$106,025"
42820,OTHER,,26,"$7,196","$5,753"
,TOTAL,,26,"$7,196","$5,753"
42821,SG,,43,"$28,800","$22,519"
,OTHER,,255,"$70,110","$53,885"
,TOTAL,,298,"$98,909","$76,404"
42825,OTHER,,9,"$1,755","$1,404"
,TOTAL,,9,"$1,755","$1,404"
42826,SG,,341,"$199,055","$155,109"
,OTHER,,"2,239","$511,727","$399,482"
,TOTAL,,"2,580","$710,782","$554,591"
42830,OTHER,,12,"$1,800","$1,360"
,TOTAL,,12,"$1,800","$1,360"
42831,SG,,27,"$14,047","$10,432"
,OTHER,,182,"$27,512","$21,344"
,TOTAL,,209,"$41,558","$31,776"
42836,SG,,1,$604,$483
,OTHER,,40,"$8,262","$6,511"
,TOTAL,,41,"$8,866","$6,995"
42842,80'S,,3,$213,$170
,OTHER,,275,"$131,241","$104,245"
,TOTAL,,278,"$131,454","$104,415"
42844,80'S,,17,"$1,612","$1,290"
,OTHER,,87,"$65,371","$52,278"
,TOTAL,,104,"$66,983","$53,568"
42845,80'S,,7,"$1,738","$1,391"
,OTHER,,69,"$95,155","$76,124"
,TOTAL,,76,"$96,894","$77,515"
42860,SG,,4,"$1,771","$1,337"
,OTHER,,92,"$16,050","$12,595"
,TOTAL,,96,"$17,821","$13,932"
42870,SG,,15,"$6,836","$5,075"
,OTHER,,105,"$38,156","$30,184"
,TOTAL,,120,"$44,992","$35,259"
42890,80'S,,26,"$2,408","$1,846"
,OTHER,,223,"$146,693","$116,569"
,TOTAL,,249,"$149,101","$118,414"
42892,80'S,,20,"$2,190","$1,752"
,OTHER,,137,"$109,151","$87,195"
,TOTAL,,157,"$111,341","$88,947"
42894,80'S,,25,"$5,161","$4,129"
,OTHER,,97,"$120,401","$94,889"
,TOTAL,,122,"$125,563","$99,018"
42900,SG,,1,$168,$134
,OTHER,,45,"$11,890","$9,512"
,TOTAL,,46,"$12,057","$9,646"
42950,SG,,4,"$1,254","$1,003"
,80'S,,13,$701,$561
,OTHER,,204,"$78,423","$62,546"
,TOTAL,,221,"$80,378","$64,110"
42953,80'S,,12,$978,$783
,OTHER,,162,"$77,283","$61,221"
,TOTAL,,174,"$78,262","$62,004"
42955,SG,,1,$418,$334
,80'S,,3,$199,$159
,OTHER,,36,"$15,033","$11,918"
,TOTAL,,40,"$15,650","$12,412"
42960,SG,,4,"$1,266","$1,013"
,OTHER,,278,"$34,411","$26,928"
,TOTAL,,282,"$35,677","$27,941"
42961,OTHER,,100,"$37,274","$29,636"
,TOTAL,,100,"$37,274","$29,636"
42962,80'S,,1,$78,$63
,OTHER,,124,"$53,680","$41,909"
,TOTAL,,125,"$53,759","$41,971"
42970,OTHER,,216,"$70,137","$55,519"
,TOTAL,,216,"$70,137","$55,519"
42971,OTHER,,31,"$12,548","$10,038"
,TOTAL,,31,"$12,548","$10,038"
42972,OTHER,,22,"$8,603","$6,883"
,TOTAL,,22,"$8,603","$6,883"
42999,80'S,,1,$166,$133
,OTHER,,75,"$24,730","$19,651"
,TOTAL,,76,"$24,897","$19,784"
43020,80'S,,5,$247,$197
,OTHER,,41,"$18,681","$14,945"
,TOTAL,,46,"$18,928","$15,142"
43030,80'S,,166,"$11,941","$9,463"
,OTHER,,"1,003","$441,040","$349,598"
,TOTAL,,"1,169","$452,981","$359,061"
43045,OTHER,,19,"$13,650","$10,920"
,TOTAL,,19,"$13,650","$10,920"
43100,80'S,,11,$885,$628
,OTHER,,52,"$25,899","$20,719"
,TOTAL,,63,"$26,784","$21,348"
43101,80'S,,15,"$1,891","$1,513"
,OTHER,,67,"$48,535","$38,156"
,TOTAL,,82,"$50,426","$39,669"
43107,80'S,,225,"$79,404","$63,036"
,OTHER,,"1,015","$2,019,806","$1,604,430"
,TOTAL,,"1,240","$2,099,210","$1,667,466"
43108,80'S,,8,"$2,380","$1,904"
,OTHER,,23,"$39,156","$31,244"
,TOTAL,,31,"$41,536","$33,149"
43112,80'S,,61,"$23,822","$19,057"
,OTHER,,250,"$567,321","$450,768"
,TOTAL,,311,"$591,142","$469,825"
43113,80'S,,7,"$2,280","$1,824"
,OTHER,,24,"$45,079","$36,063"
,TOTAL,,31,"$47,359","$37,887"
43116,80'S,,3,$701,$561
,OTHER,,8,"$13,423","$10,739"
,TOTAL,,11,"$14,125","$11,300"
43117,80'S,,281,"$98,711","$77,871"
,OTHER,,"1,102","$2,122,886","$1,682,088"
,TOTAL,,"1,383","$2,221,598","$1,759,959"
43118,80'S,,2,$588,$471
,OTHER,,12,"$18,926","$15,141"
,TOTAL,,14,"$19,514","$15,612"
43121,80'S,,20,"$5,468","$4,374"
,OTHER,,77,"$120,811","$96,595"
,TOTAL,,97,"$126,278","$100,969"
43122,80'S,,130,"$45,590","$36,292"
,OTHER,,381,"$764,161","$611,329"
,TOTAL,,511,"$809,751","$647,620"
43123,80'S,,7,"$2,084","$1,667"
,OTHER,,18,"$34,799","$27,839"
,TOTAL,,25,"$36,883","$29,507"
43124,80'S,,9,"$2,314","$1,851"
,OTHER,,56,"$78,786","$63,029"
,TOTAL,,65,"$81,101","$64,880"
43130,80'S,,367,"$44,934","$35,733"
,OTHER,,"1,464","$1,084,748","$863,818"
,TOTAL,,"1,831","$1,129,682","$899,551"
43135,80'S,,31,"$4,253","$3,358"
,OTHER,,122,"$94,742","$75,232"
,TOTAL,,153,"$98,995","$78,590"
43200,SG,,"1,237","$280,658","$221,187"
,OTHER,,"16,285","$1,514,598","$1,191,557"
,TOTAL,,"17,522","$1,795,256","$1,412,744"
43202,SG,,900,"$240,283","$187,211"
,OTHER,,"5,242","$475,618","$370,971"
,TOTAL,,"6,142","$715,902","$558,181"
43204,SG,,14,"$3,839","$3,071"
,OTHER,,489,"$97,849","$76,861"
,TOTAL,,503,"$101,688","$79,933"
43205,OTHER,,483,"$97,098","$76,074"
,TOTAL,,483,"$97,098","$76,074"
43215,SG,,57,"$17,465","$13,591"
,OTHER,,"2,522","$342,576","$264,381"
,TOTAL,,"2,579","$360,041","$277,972"
43216,SG,,31,"$8,570","$6,743"
,OTHER,,143,"$17,372","$13,563"
,TOTAL,,174,"$25,942","$20,307"
43217,SG,,13,"$3,344","$2,475"
,OTHER,,228,"$30,634","$24,100"
,TOTAL,,241,"$33,978","$26,575"
43219,SG,,38,"$10,356","$8,205"
,OTHER,,980,"$150,510","$119,422"
,TOTAL,,"1,018","$160,867","$127,627"
43220,SG,,611,"$163,887","$129,253"
,OTHER,,"6,278","$640,850","$497,778"
,TOTAL,,"6,889","$804,738","$627,030"
43226,SG,,"1,278","$389,218","$308,282"
,OTHER,,"4,511","$539,528","$415,929"
,TOTAL,,"5,789","$928,746","$724,211"
43227,SG,,20,"$8,502","$6,802"
,OTHER,,902,"$170,610","$135,153"
,TOTAL,,922,"$179,112","$141,955"
43228,SG,,109,"$45,457","$36,282"
,OTHER,,728,"$145,930","$115,754"
,TOTAL,,837,"$191,387","$152,036"
43231,OTHER,,243,"$42,238","$33,460"
,TOTAL,,243,"$42,238","$33,460"
43232,OTHER,,209,"$46,293","$36,610"
,TOTAL,,209,"$46,293","$36,610"
43234,SG,,602,"$146,065","$115,419"
,OTHER,,"3,324","$338,485","$266,257"
,TOTAL,,"3,926","$484,550","$381,675"
43235,SG,,"61,253","$16,301,104","$12,850,744"
,80'S,,2,$34,$27
,OTHER,,"487,403","$59,873,465","$46,978,041"
,TOTAL,,"548,658","$76,174,602","$59,828,812"
43239,SG,,"231,761","$87,777,752","$69,328,033"
,OTHER,,"1,177,363","$162,485,325","$127,554,554"
,TOTAL,,"1,409,124","$250,263,078","$196,882,587"
43240,OTHER,,125,"$34,731","$27,785"
,TOTAL,,125,"$34,731","$27,785"
43241,SG,,125,"$45,122","$35,320"
,OTHER,,"3,706","$457,163","$361,035"
,TOTAL,,"3,831","$502,286","$396,355"
43242,OTHER,,"4,460","$1,630,140","$1,295,352"
,TOTAL,,"4,460","$1,630,140","$1,295,352"
43243,SG,,231,"$86,688","$68,050"
,OTHER,,"6,663","$1,555,986","$1,229,468"
,TOTAL,,"6,894","$1,642,674","$1,297,518"
43244,OTHER,,"8,792","$2,321,580","$1,821,853"
,TOTAL,,"8,792","$2,321,580","$1,821,853"
43245,SG,,"2,313","$855,869","$677,041"
,OTHER,,"13,800","$2,333,817","$1,826,626"
,TOTAL,,"16,113","$3,189,686","$2,503,667"
43246,SG,,"1,705","$713,073","$566,189"
,80'S,,"1,255","$45,990","$36,647"
,OTHER,,"153,353","$33,062,875","$26,292,475"
,TOTAL,,"156,313","$33,821,938","$26,895,311"
43247,SG,,"1,342","$546,986","$433,593"
,OTHER,,"25,038","$4,313,938","$3,366,326"
,TOTAL,,"26,380","$4,860,925","$3,799,919"
43248,SG,,"27,960","$10,840,379","$8,554,056"
,OTHER,,"84,124","$13,185,513","$10,286,308"
,TOTAL,,"112,084","$24,025,892","$18,840,364"
43249,SG,,"12,373","$4,698,410","$3,714,179"
,OTHER,,"70,934","$10,023,826","$7,806,668"
,TOTAL,,"83,307","$14,722,236","$11,520,847"
43250,SG,,"1,929","$745,273","$588,679"
,OTHER,,"8,366","$1,189,356","$935,752"
,TOTAL,,"10,295","$1,934,629","$1,524,431"
43251,SG,,"4,253","$1,605,938","$1,271,325"
,OTHER,,"20,683","$3,528,572","$2,772,878"
,TOTAL,,"24,936","$5,134,510","$4,044,203"
