Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Range 90281 - 99199 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
90847,TOTAL,,"106,605","$10,724,098","$5,443,379"
90849,TOTAL,,419,"$11,774","$6,747"
90853,TOTAL,,"1,136,547","$32,936,258","$16,887,538"
90857,TOTAL,,"19,959","$618,138","$310,802"
90862,TOTAL,,"4,837,793","$228,464,527","$117,339,351"
90865,TOTAL,,378,"$54,244","$32,004"
90870,TOTAL,,"147,201","$13,988,465","$9,186,865"
90871,TOTAL,,"2,230","$292,709","$202,453"
90876,TOTAL,,3,$295,$68
90880,TOTAL,,"7,183","$831,209","$416,549"
90899,TOTAL,,261,"$10,891","$8,005"
90901,TOTAL,,"14,897","$686,335","$537,609"
90911,TOTAL,,"26,883","$1,709,430","$1,328,151"
90918,TOTAL,,237,"$125,938","$93,926"
90919,TOTAL,,"1,691","$750,435","$585,861"
90920,TOTAL,,"6,180","$2,202,479","$1,725,574"
90921,TOTAL,,"2,252,732","$540,801,527","$426,177,234"
90922,TOTAL,,"2,271","$43,403","$33,021"
90923,TOTAL,,"9,453","$148,885","$117,406"
90924,TOTAL,,"36,384","$480,730","$378,371"
90925,TOTAL,,"11,187,027","$103,551,684","$82,142,438"
90935,TOTAL,,"1,532,969","$116,556,940","$92,634,911"
90937,TOTAL,,"135,592","$16,684,825","$13,273,335"
90939,TOTAL,,4,$418,$334
90945,TOTAL,,"130,859","$10,369,520","$8,182,861"
90947,TOTAL,,"20,159","$2,435,274","$1,928,515"
90989,TOTAL,,"4,979","$2,109,515","$1,638,936"
90993,TOTAL,,"2,253","$53,593","$41,438"
90997,TOTAL,,207,"$23,907","$18,397"
90999,TOTAL,,224,"$22,363","$17,570"
91000,TOTAL,,309,"$7,934","$5,851"
91010,TOTAL,,"17,580","$1,282,568","$991,278"
91011,TOTAL,,330,"$28,644","$22,031"
91012,TOTAL,,327,"$24,358","$18,787"
91020,TOTAL,,"1,648","$134,911","$103,547"
91030,TOTAL,,182,"$8,399","$6,621"
91032,TOTAL,,"1,614","$100,080","$77,741"
91033,TOTAL,,"11,041","$891,099","$690,488"
91052,TOTAL,,462,"$33,470","$26,488"
91055,TOTAL,,223,"$14,061","$11,192"
91060,TOTAL,,21,$527,$372
91065,TOTAL,,"8,297","$1,087,665","$859,968"
91100,TOTAL,,347,"$20,558","$16,313"
91105,TOTAL,,"19,089","$417,494","$329,601"
91122,TOTAL,,"45,555","$7,804,107","$6,219,665"
91132,TOTAL,,119,"$3,047","$2,296"
91133,TOTAL,,115,"$11,959","$9,429"
91299,TOTAL,,942,"$503,306","$401,259"
92002,TOTAL,,"305,026","$18,273,585","$11,581,703"
92004,TOTAL,,"2,008,284","$220,168,932","$148,594,905"
92012,TOTAL,,"6,541,925","$390,720,234","$270,242,003"
92014,TOTAL,,"8,542,827","$740,852,363","$495,822,709"
92015,TOTAL,,41,$389,$280
92018,TOTAL,,"1,569","$192,534","$148,664"
92019,TOTAL,,"1,264","$83,541","$60,108"
92020,TOTAL,,"714,658","$34,103,522","$25,993,816"
92060,TOTAL,,"56,533","$2,833,093","$2,177,855"
92065,TOTAL,,"13,720","$682,755","$534,563"
92070,TOTAL,,"22,802","$1,397,391","$1,079,042"
92081,TOTAL,,"123,851","$8,148,071","$6,212,613"
92082,TOTAL,,"156,332","$6,749,199","$4,982,754"
92083,TOTAL,,"2,211,768","$153,800,238","$114,255,138"
92100,TOTAL,,"47,243","$2,601,034","$1,957,580"
92120,TOTAL,,"44,087","$2,577,345","$1,962,074"
92130,TOTAL,,604,"$40,149","$31,702"
92135,TOTAL,,"1,540,710","$111,645,429","$86,348,887"
92136,TOTAL,,"197,919","$12,852,125","$10,023,020"
92140,TOTAL,,"15,029","$815,978","$625,782"
92225,TOTAL,,"737,644","$20,954,827","$16,144,272"
92226,TOTAL,,"1,313,438","$36,627,790","$27,891,733"
92230,TOTAL,,"1,823","$165,180","$127,692"
92235,TOTAL,,"1,099,385","$162,601,656","$127,756,767"
92240,TOTAL,,"28,803","$7,811,896","$6,219,649"
92250,TOTAL,,"1,379,942","$84,228,009","$65,469,188"
92260,TOTAL,,"3,955","$70,631","$55,047"
92265,TOTAL,,272,"$21,474","$16,786"
92270,TOTAL,,"4,769","$303,624","$239,053"
92275,TOTAL,,"3,126","$223,352","$172,733"
92283,TOTAL,,"6,206","$192,358","$149,641"
92284,TOTAL,,"3,559","$243,420","$187,816"
92285,TOTAL,,"120,203","$4,087,388","$3,133,076"
92286,TOTAL,,"71,013","$8,840,047","$6,961,724"
92287,TOTAL,,538,"$52,697","$40,886"
92310,TOTAL,,3,$0,$0
92311,TOTAL,,"2,080","$148,843","$110,509"
92312,TOTAL,,745,"$56,773","$42,745"
92313,TOTAL,,168,"$11,725","$9,041"
92315,TOTAL,,387,"$18,472","$13,961"
92316,TOTAL,,139,"$7,128","$5,597"
92317,TOTAL,,5,$240,$154
92325,TOTAL,,492,"$6,451","$4,428"
92326,TOTAL,,"1,398","$75,175","$53,266"
92330,TOTAL,,307,"$8,075","$6,284"
92335,TOTAL,,34,"$1,186",$862
92499,TOTAL,,"51,507","$3,608,857","$2,829,429"
92502,TOTAL,,567,"$56,231","$43,743"
92504,TOTAL,,"133,980","$5,958,787","$4,512,054"
92506,TOTAL,,"14,458","$1,225,561","$950,839"
92507,TOTAL,,"17,818","$1,245,218","$969,010"
92508,TOTAL,,"1,408","$90,907","$71,509"
92510,TOTAL,,"6,501","$789,878","$595,065"
92511,TOTAL,,"36,906","$2,781,035","$2,114,070"
92512,TOTAL,,"3,486","$234,615","$185,294"
92516,TOTAL,,450,"$19,059","$14,899"
92520,TOTAL,,"3,663","$172,813","$136,977"
92525,TOTAL,,2,$1,$1
92526,TOTAL,,"10,775","$811,319","$644,133"
92541,TOTAL,,"75,417","$4,396,258","$3,424,205"
92542,TOTAL,,"80,116","$4,271,007","$3,364,855"
92543,TOTAL,,"204,544","$3,376,557","$2,674,145"
92544,TOTAL,,"66,937","$3,242,979","$2,571,992"
92545,TOTAL,,"68,988","$3,247,640","$2,577,091"
92546,TOTAL,,"40,110","$2,840,831","$2,259,665"
92547,TOTAL,,"78,540","$3,249,430","$2,581,848"
92548,TOTAL,,"5,760","$501,617","$396,942"
92551,TOTAL,,7,$113,$90
92552,TOTAL,,"103,068","$1,685,970","$1,241,813"
92553,TOTAL,,"59,512","$1,461,511","$1,095,327"
92555,TOTAL,,"9,730","$132,437","$94,873"
92556,TOTAL,,"28,946","$592,298","$431,108"
92557,TOTAL,,"942,565","$41,572,065","$30,942,230"
92561,TOTAL,,"1,126","$30,387","$23,405"
92562,TOTAL,,"3,253","$55,409","$43,073"
92563,TOTAL,,"28,466","$456,281","$354,942"
92564,TOTAL,,"2,266","$41,344","$32,066"
92565,TOTAL,,"1,596","$19,985","$15,283"
92567,TOTAL,,"775,830","$15,484,657","$11,803,118"
92568,TOTAL,,"292,312","$4,298,870","$3,328,978"
92569,TOTAL,,"63,844","$993,419","$774,581"
92571,TOTAL,,"1,171","$19,066","$15,003"
92572,TOTAL,,471,"$1,492","$1,161"
92573,TOTAL,,2,$30,$12
92575,TOTAL,,277,"$3,324","$2,554"
92576,TOTAL,,220,"$4,176","$3,208"
92577,TOTAL,,"1,251","$30,206","$23,297"
92579,TOTAL,,999,"$25,930","$18,020"
92582,TOTAL,,869,"$22,437","$15,150"
92583,TOTAL,,312,"$9,591","$7,256"
92584,TOTAL,,"10,159","$915,135","$718,890"
92585,TOTAL,,"48,153","$4,085,412","$3,193,990"
92586,TOTAL,,181,"$12,991","$10,108"
92587,TOTAL,,"10,346","$589,987","$459,069"
92588,TOTAL,,"32,134","$2,407,070","$1,887,390"
92589,TOTAL,,"4,412","$92,236","$72,411"
92593,TOTAL,,2,$0,$0
92594,TOTAL,,1,$96,$77
92595,TOTAL,,1,$30,$24
92596,TOTAL,,84,"$1,994","$1,584"
92599,TOTAL,,"2,583","$117,092","$92,605"
92950,TOTAL,,"88,826","$16,283,912","$12,844,575"
92953,TOTAL,,"1,848","$31,093","$24,613"
92960,TOTAL,,"119,521","$13,633,943","$10,729,648"
92961,TOTAL,,546,"$128,935","$102,724"
92970,TOTAL,,63,"$10,755","$8,589"
92971,TOTAL,,"2,066","$194,857","$88,072"
92973,TOTAL,,"3,197","$546,496","$434,436"
92974,TOTAL,,"12,512","$2,411,289","$1,916,584"
92975,TOTAL,,"1,980","$452,824","$360,491"
92977,TOTAL,,106,"$20,863","$16,648"
92978,TOTAL,,"18,471","$1,748,281","$1,387,858"
92979,TOTAL,,"2,015","$149,276","$118,659"
92980,TOTAL,,"311,866","$240,291,339","$190,682,003"
92981,TOTAL,,"38,465","$8,368,883","$6,652,628"
92982,TOTAL,,"62,573","$33,614,836","$26,679,428"
92984,TOTAL,,"13,544","$2,117,198","$1,683,454"
92986,TOTAL,,473,"$581,109","$462,516"
92987,TOTAL,,182,"$222,679","$176,388"
92990,TOTAL,,32,"$28,814","$22,605"
92992,TOTAL,,7,"$8,012","$6,410"
92993,TOTAL,,2,"$2,085","$1,668"
92995,TOTAL,,"6,981","$4,139,786","$3,287,844"
92996,TOTAL,,966,"$164,424","$130,848"
92997,TOTAL,,41,"$21,883","$17,476"
92998,TOTAL,,10,"$3,221","$2,577"
93000,TOTAL,,"10,567,074","$271,239,423","$200,060,602"
93005,TOTAL,,"562,394","$9,002,721","$6,567,795"
93010,TOTAL,,"18,225,476","$163,361,892","$127,310,719"
93012,TOTAL,,"3,185","$261,660","$202,101"
93014,TOTAL,,"27,887","$670,953","$522,774"
93015,TOTAL,,"1,810,364","$179,759,352","$138,725,215"
93016,TOTAL,,"1,207,154","$27,359,812","$21,084,473"
93017,TOTAL,,"92,176","$5,435,147","$4,242,131"
93018,TOTAL,,"1,407,488","$21,561,322","$16,671,488"
93024,TOTAL,,"1,748","$126,222","$99,928"
93025,TOTAL,,"3,127","$766,796","$606,063"
93040,TOTAL,,"109,608","$1,493,991","$1,134,763"
93041,TOTAL,,"236,477","$1,085,418","$862,793"
93042,TOTAL,,"1,345,201","$10,777,683","$8,535,248"
93224,TOTAL,,"268,183","$39,867,056","$30,975,279"
93225,TOTAL,,"60,156","$2,676,553","$2,044,745"
93226,TOTAL,,"58,109","$4,620,054","$3,610,790"
93227,TOTAL,,"293,510","$7,893,378","$6,124,844"
93230,TOTAL,,"294,952","$48,160,307","$37,568,279"
93231,TOTAL,,"37,151","$2,088,847","$1,610,448"
93232,TOTAL,,"44,009","$3,724,208","$2,927,956"
93233,TOTAL,,"115,948","$3,153,254","$2,453,445"
93235,TOTAL,,"8,821","$1,024,878","$788,161"
93236,TOTAL,,"1,520","$143,728","$110,753"
93237,TOTAL,,"68,153","$1,566,046","$1,240,928"
93268,TOTAL,,"20,980","$3,147,632","$2,446,888"
93270,TOTAL,,"18,854","$813,069","$620,797"
93271,TOTAL,,"2,708","$242,913","$189,952"
93272,TOTAL,,"37,693","$964,826","$746,575"
93278,TOTAL,,"16,218","$565,989","$444,778"
93303,TOTAL,,"3,326","$389,958","$299,295"
93304,TOTAL,,819,"$48,150","$37,101"
93307,TOTAL,,"5,882,494","$603,150,661","$469,674,065"
93308,TOTAL,,"73,810","$3,169,327","$2,475,421"
93312,TOTAL,,"174,104","$20,110,541","$15,890,201"
93313,TOTAL,,"17,360","$671,848","$535,204"
93314,TOTAL,,"19,042","$1,269,127","$1,002,770"
93315,TOTAL,,"1,576","$233,460","$184,399"
93316,TOTAL,,209,"$10,731","$8,534"
93317,TOTAL,,970,"$119,455","$95,022"
93318,TOTAL,,"7,972","$805,212","$639,181"
93320,TOTAL,,"5,933,756","$265,674,923","$210,149,601"
93321,TOTAL,,"55,217","$1,102,293","$871,322"
93325,TOTAL,,"5,774,387","$276,148,139","$219,239,335"
93350,TOTAL,,"480,293","$53,508,155","$41,252,272"
93501,TOTAL,,"18,920","$2,685,112","$2,105,167"
93503,TOTAL,,"254,381","$33,745,280","$26,844,897"
93505,TOTAL,,"17,639","$3,860,770","$2,983,853"
93508,TOTAL,,"66,036","$10,507,909","$8,321,300"
93510,TOTAL,,"948,047","$229,401,220","$181,078,373"
93511,TOTAL,,"1,640","$402,789","$320,252"
93514,TOTAL,,103,"$35,377","$28,117"
93524,TOTAL,,178,"$63,239","$50,269"
93526,TOTAL,,"170,344","$60,962,075","$48,308,490"
93527,TOTAL,,"1,414","$520,870","$412,986"
93528,TOTAL,,79,"$38,378","$30,109"
93529,TOTAL,,184,"$39,853","$31,310"
93530,TOTAL,,119,"$23,613","$18,704"
93531,TOTAL,,273,"$116,522","$91,296"
93532,TOTAL,,23,"$9,999","$7,960"
93533,TOTAL,,278,"$84,546","$67,209"
93536,TOTAL,,"2,161","$407,090","$324,006"
93539,TOTAL,,"171,493","$3,691,713","$2,928,014"
93540,TOTAL,,"205,242","$4,698,906","$3,727,020"
93541,TOTAL,,"2,320","$34,985","$27,699"
93542,TOTAL,,"3,872","$58,439","$46,343"
93543,TOTAL,,"1,009,004","$15,636,906","$12,421,085"
93544,TOTAL,,"131,863","$1,787,816","$1,420,584"
93545,TOTAL,,"1,175,632","$25,237,451","$20,049,952"
93555,TOTAL,,"1,014,798","$50,524,812","$40,076,533"
93556,TOTAL,,"1,126,285","$62,038,037","$49,213,279"
93561,TOTAL,,"3,268","$89,298","$70,469"
93562,TOTAL,,"4,554","$37,771","$29,962"
93571,TOTAL,,"5,173","$500,539","$396,818"
93572,TOTAL,,419,"$32,571","$25,748"
93600,TOTAL,,"1,363","$150,625","$119,723"
93602,TOTAL,,"2,982","$346,217","$275,503"
93603,TOTAL,,"4,664","$547,185","$435,489"
93607,TOTAL,,34,"$5,898","$4,627"
93609,TOTAL,,"13,682","$3,597,887","$2,857,481"
93610,TOTAL,,"2,687","$426,644","$340,166"
93612,TOTAL,,"3,907","$624,239","$497,697"
93613,TOTAL,,"2,539","$962,128","$766,884"
93615,TOTAL,,120,"$5,004","$3,845"
93616,TOTAL,,157,"$11,975","$9,495"
93618,TOTAL,,"1,364","$302,319","$240,176"
93619,TOTAL,,"1,998","$768,923","$611,574"
93620,TOTAL,,"55,403","$34,023,260","$27,044,749"
93621,TOTAL,,"15,383","$1,739,038","$1,381,384"
93622,TOTAL,,"1,201","$220,884","$175,940"
93623,TOTAL,,"17,180","$2,608,129","$2,073,461"
93624,TOTAL,,991,"$247,408","$196,079"
93631,TOTAL,,189,"$75,150","$59,635"
93640,TOTAL,,"2,170","$404,469","$321,080"
93641,TOTAL,,"42,380","$13,313,361","$10,575,078"
93642,TOTAL,,"14,904","$3,991,406","$3,154,427"
93650,TOTAL,,"9,825","$5,366,416","$4,271,597"
93651,TOTAL,,"15,621","$13,302,270","$10,549,615"
93652,TOTAL,,"1,071","$998,124","$794,042"
93660,TOTAL,,"35,773","$3,692,301","$2,892,175"
93662,TOTAL,,444,"$69,941","$55,638"
93701,TOTAL,,"189,566","$6,222,241","$4,840,852"
93720,TOTAL,,"56,826","$1,960,757","$1,507,385"
93721,TOTAL,,"1,889","$45,357","$35,494"
93722,TOTAL,,"22,926","$195,218","$150,759"
93724,TOTAL,,"1,830","$476,165","$376,956"
93727,TOTAL,,"6,277","$172,424","$129,605"
93731,TOTAL,,"544,414","$20,517,271","$14,872,792"
93732,TOTAL,,"383,765","$23,530,298","$17,413,816"
93733,TOTAL,,"1,591,289","$44,107,742","$31,953,540"
93734,TOTAL,,"225,818","$6,616,247","$4,763,744"
93735,TOTAL,,"93,652","$4,704,315","$3,462,536"
93736,TOTAL,,"791,335","$19,205,498","$13,897,382"
93737,TOTAL,,"10,880","$428,602","$215,801"
93738,TOTAL,,"4,421","$292,122","$181,171"
93741,TOTAL,,"110,982","$6,423,387","$4,714,500"
93742,TOTAL,,"40,223","$2,525,680","$1,876,311"
93743,TOTAL,,"94,668","$6,829,017","$5,148,979"
93744,TOTAL,,"68,715","$5,269,665","$4,010,202"
93770,TOTAL,,40,$0,$0
93784,TOTAL,,"14,099","$597,984","$471,140"
93786,TOTAL,,"1,851","$61,053","$48,266"
93790,TOTAL,,"2,979","$26,556","$20,866"
93797,TOTAL,,"32,900","$504,453","$389,479"
93798,TOTAL,,"357,081","$8,601,449","$6,716,383"
93799,TOTAL,,"4,323","$691,213","$551,085"
93875,TOTAL,,"82,166","$3,061,783","$2,407,090"
93880,TOTAL,,"2,609,403","$226,477,395","$175,307,756"
93882,TOTAL,,"40,063","$2,857,475","$2,144,038"
93886,TOTAL,,"86,548","$11,627,217","$9,205,250"
93888,TOTAL,,"20,485","$1,611,611","$1,271,893"
93922,TOTAL,,"246,023","$9,522,939","$7,287,287"
93923,TOTAL,,"498,141","$31,820,307","$24,568,311"
93924,TOTAL,,"78,758","$5,939,876","$4,551,515"
93925,TOTAL,,"363,133","$42,694,275","$33,621,477"
93926,TOTAL,,"137,822","$8,133,802","$6,269,907"
93930,TOTAL,,"14,412","$1,294,035","$1,014,536"
93931,TOTAL,,"20,596","$975,118","$762,400"
93965,TOTAL,,"193,701","$8,298,749","$6,498,578"
93970,TOTAL,,"980,049","$71,395,694","$56,106,533"
93971,TOTAL,,"881,178","$35,642,394","$27,428,179"
93975,TOTAL,,"107,896","$16,689,784","$13,070,916"
93976,TOTAL,,"45,124","$3,879,712","$3,042,886"
93978,TOTAL,,"153,797","$22,700,269","$17,850,934"
93979,TOTAL,,"38,818","$3,328,709","$2,585,825"
93980,TOTAL,,"5,813","$1,041,969","$810,299"
93981,TOTAL,,298,"$35,165","$27,756"
93990,TOTAL,,"12,126","$697,278","$537,688"
94010,TOTAL,,"1,098,252","$34,888,169","$26,512,467"
94014,TOTAL,,"1,225","$42,736","$32,171"
94015,TOTAL,,109,"$1,107",$818
94016,TOTAL,,"15,860","$403,850","$314,575"
94060,TOTAL,,"1,077,076","$50,653,219","$39,072,691"
94070,TOTAL,,"41,460","$4,845,257","$3,806,669"
94200,TOTAL,,"75,295","$1,163,438","$898,773"
94240,TOTAL,,"502,624","$17,134,287","$13,432,265"
94250,TOTAL,,"14,658","$270,757","$214,048"
94260,TOTAL,,"160,446","$1,948,858","$1,529,239"
94350,TOTAL,,"96,615","$3,475,572","$2,756,286"
94360,TOTAL,,"156,629","$3,357,988","$2,635,319"
94370,TOTAL,,"59,318","$4,403,193","$3,495,955"
94375,TOTAL,,"161,047","$3,761,768","$2,859,624"
94400,TOTAL,,"2,582","$97,285","$77,280"
94450,TOTAL,,"1,722","$56,704","$44,283"
94620,TOTAL,,"54,023","$3,651,365","$2,829,754"
94621,TOTAL,,"6,720","$509,934","$394,730"
94640,TOTAL,,"292,875","$7,810,041","$5,887,193"
94642,TOTAL,,"2,898","$70,870","$55,343"
94650,TOTAL,,"38,826","$920,881","$682,372"
94651,TOTAL,,"11,959","$275,096","$215,771"
94652,TOTAL,,1,$25,$20
94656,TOTAL,,"45,329","$2,599,365","$2,060,934"
94657,TOTAL,,"415,876","$17,022,752","$13,528,908"
94660,TOTAL,,"7,999","$349,575","$271,979"
94662,TOTAL,,33,"$1,187",$921
94664,TOTAL,,"198,387","$3,812,677","$2,803,028"
94665,TOTAL,,"151,869","$3,217,525","$2,542,474"
94667,TOTAL,,"25,210","$957,784","$760,723"
94668,TOTAL,,"140,145","$4,285,998","$3,418,413"
94680,TOTAL,,"10,906","$400,289","$315,012"
94681,TOTAL,,"15,292","$594,923","$468,623"
94690,TOTAL,,"2,826","$83,436","$65,221"
94720,TOTAL,,"659,564","$21,744,129","$17,044,019"
94725,TOTAL,,"35,352","$1,304,120","$1,038,714"
94750,TOTAL,,"66,257","$2,788,973","$2,214,429"
94760,TOTAL,,"168,718","$677,790","$503,065"
94761,TOTAL,,"44,056","$312,782","$240,350"
94762,TOTAL,,"73,888","$2,103,246","$1,622,631"
94770,TOTAL,,"8,478","$305,115","$241,986"
94772,TOTAL,,1,$35,$28
94799,TOTAL,,"3,331","$123,766","$97,703"
95004,TOTAL,,"5,525,037","$19,744,562","$15,489,238"
95010,TOTAL,,"38,892","$723,385","$571,659"
95015,TOTAL,,"64,755","$1,021,925","$800,518"
95024,TOTAL,,"2,424,595","$13,077,895","$10,252,210"
95027,TOTAL,,"79,582","$402,113","$312,922"
95028,TOTAL,,"101,472","$790,186","$618,905"
95044,TOTAL,,"416,066","$2,954,630","$2,302,741"
95052,TOTAL,,"1,558","$13,745","$10,697"
95056,TOTAL,,258,"$1,692","$1,326"
95060,TOTAL,,"10,777","$137,092","$104,150"
95065,TOTAL,,612,"$4,074","$3,005"
95070,TOTAL,,"4,197","$325,683","$257,349"
95071,TOTAL,,24,"$2,593","$2,074"
95075,TOTAL,,"3,454","$86,281","$67,372"
95078,TOTAL,,"6,167","$41,281","$32,612"
95115,TOTAL,,"1,638,547","$20,568,740","$14,998,458"
95117,TOTAL,,"1,587,944","$28,066,672","$20,823,328"
95120,TOTAL,,3,$19,$14
95144,TOTAL,,"370,380","$3,743,066","$2,746,433"
95145,TOTAL,,"25,594","$420,903","$313,730"
95146,TOTAL,,"5,973","$127,843","$95,138"
95147,TOTAL,,"12,724","$347,592","$261,011"
95148,TOTAL,,"13,069","$326,983","$246,027"
95149,TOTAL,,"7,342","$199,434","$152,001"
95165,TOTAL,,"6,171,405","$52,524,614","$39,774,204"
95170,TOTAL,,"23,646","$250,008","$190,075"
95180,TOTAL,,"1,446","$133,820","$105,580"
95199,TOTAL,,130,"$2,591","$1,936"
95250,TOTAL,,"1,030","$103,924","$81,366"
95805,TOTAL,,"7,567","$1,121,792","$885,244"
95806,TOTAL,,"2,729","$469,123","$373,182"
95807,TOTAL,,"4,252","$531,054","$419,496"
95808,TOTAL,,"2,239","$382,778","$300,690"
95810,TOTAL,,"156,281","$48,524,242","$38,193,712"
95811,TOTAL,,"116,045","$37,566,145","$29,567,344"
95812,TOTAL,,"15,726","$1,789,334","$1,409,587"
95813,TOTAL,,"9,830","$1,724,679","$1,369,738"
95816,TOTAL,,"196,705","$14,438,250","$11,286,633"
95819,TOTAL,,"398,701","$31,323,242","$24,541,195"
95822,TOTAL,,"7,448","$473,683","$371,355"
95824,TOTAL,,506,"$19,622","$15,335"
95827,TOTAL,,403,"$26,086","$20,576"
95829,TOTAL,,324,"$104,388","$83,367"
95830,TOTAL,,304,"$40,319","$31,887"
95831,TOTAL,,"20,637","$573,882","$452,481"
95832,TOTAL,,"2,144","$51,326","$40,229"
95833,TOTAL,,"1,283","$48,727","$37,600"
95834,TOTAL,,"1,034","$41,764","$32,478"
95851,TOTAL,,"33,023","$807,101","$636,074"
95852,TOTAL,,"10,601","$195,049","$154,913"
95857,TOTAL,,"2,256","$78,907","$61,527"
95858,TOTAL,,130,"$12,180","$9,529"
95860,TOTAL,,"242,397","$17,066,724","$13,111,625"
95861,TOTAL,,"244,833","$25,451,453","$19,821,101"
95863,TOTAL,,"11,114","$1,396,829","$1,093,979"
95864,TOTAL,,"10,021","$1,636,364","$1,285,964"
95867,TOTAL,,"4,032","$210,938","$164,224"
95868,TOTAL,,"6,049","$493,302","$382,009"
95869,TOTAL,,"13,860","$335,623","$259,208"
