Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 33010 - 37799,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"5,031","$4,342,605","$3,450,065"
34808,80'S,,37,"$1,383","$1,106"
,OTHER,,225,"$46,032","$36,826"
,TOTAL,,262,"$47,415","$37,932"
34812,80'S,,"1,743","$68,358","$54,530"
,OTHER,,"11,497","$2,673,423","$2,127,580"
,TOTAL,,"13,240","$2,741,781","$2,182,110"
34813,80'S,,47,"$1,865","$1,492"
,OTHER,,281,"$67,801","$54,241"
,TOTAL,,328,"$69,666","$55,733"
34820,80'S,,121,"$7,057","$5,591"
,OTHER,,618,"$189,302","$150,630"
,TOTAL,,739,"$196,359","$156,221"
34825,80'S,,893,"$54,627","$43,491"
,OTHER,,"6,792","$2,224,037","$1,771,484"
,TOTAL,,"7,685","$2,278,664","$1,814,975"
34826,80'S,,399,"$13,946","$11,062"
,OTHER,,"3,268","$612,706","$488,345"
,TOTAL,,"3,667","$626,652","$499,407"
34830,80'S,,7,"$2,019","$1,615"
,OTHER,,47,"$79,013","$63,210"
,TOTAL,,54,"$81,031","$64,825"
34831,80'S,,15,"$4,457","$3,566"
,OTHER,,126,"$215,703","$172,337"
,TOTAL,,141,"$220,160","$175,903"
34832,80'S,,9,"$2,789","$2,231"
,OTHER,,60,"$108,328","$86,518"
,TOTAL,,69,"$111,117","$88,749"
35001,80'S,,185,"$31,338","$24,883"
,OTHER,,590,"$550,063","$432,804"
,TOTAL,,775,"$581,401","$457,686"
35002,80'S,,11,"$1,955","$1,564"
,OTHER,,52,"$33,797","$26,958"
,TOTAL,,63,"$35,752","$28,522"
35005,OTHER,,20,"$9,332","$7,466"
,TOTAL,,20,"$9,332","$7,466"
35011,80'S,,91,"$13,500","$10,800"
,OTHER,,"1,500","$1,358,526","$1,081,481"
,TOTAL,,"1,591","$1,372,026","$1,092,281"
35013,80'S,,19,"$3,575","$2,841"
,OTHER,,285,"$314,499","$250,851"
,TOTAL,,304,"$318,074","$253,692"
35021,80'S,,22,"$2,933","$2,346"
,OTHER,,81,"$48,682","$38,782"
,TOTAL,,103,"$51,615","$41,128"
35022,80'S,,2,$313,$250
,OTHER,,19,"$10,112","$8,090"
,TOTAL,,21,"$10,425","$8,340"
35045,80'S,,15,"$2,225","$1,780"
,OTHER,,374,"$341,014","$267,926"
,TOTAL,,389,"$343,239","$269,706"
35081,80'S,,"3,963","$926,766","$736,212"
,OTHER,,"10,703","$13,676,394","$10,866,529"
,TOTAL,,"14,666","$14,603,160","$11,602,741"
35082,80'S,,"1,206","$391,346","$310,859"
,OTHER,,"3,005","$5,539,212","$4,411,293"
,TOTAL,,"4,211","$5,930,557","$4,722,152"
35091,80'S,,589,"$176,285","$140,056"
,OTHER,,"2,047","$3,596,107","$2,861,563"
,TOTAL,,"2,636","$3,772,392","$3,001,619"
35092,80'S,,174,"$66,110","$52,555"
,OTHER,,477,"$1,053,371","$839,955"
,TOTAL,,651,"$1,119,481","$892,510"
35102,80'S,,"2,439","$638,213","$505,310"
,OTHER,,"6,979","$10,423,504","$8,270,890"
,TOTAL,,"9,418","$11,061,717","$8,776,201"
35103,80'S,,376,"$128,234","$101,985"
,OTHER,,"1,056","$2,137,114","$1,700,491"
,TOTAL,,"1,432","$2,265,348","$1,802,475"
35111,80'S,,26,"$5,183","$4,138"
,OTHER,,69,"$85,992","$68,298"
,TOTAL,,95,"$91,176","$72,436"
35112,80'S,,6,"$1,490","$1,185"
,OTHER,,21,"$29,196","$22,656"
,TOTAL,,27,"$30,686","$23,841"
35121,80'S,,68,"$15,654","$12,476"
,OTHER,,211,"$286,432","$227,690"
,TOTAL,,279,"$302,086","$240,165"
35122,80'S,,13,"$3,810","$3,048"
,OTHER,,39,"$65,714","$52,491"
,TOTAL,,52,"$69,524","$55,539"
35131,80'S,,329,"$63,425","$50,398"
,OTHER,,"1,018","$1,158,334","$920,865"
,TOTAL,,"1,347","$1,221,758","$971,263"
35132,80'S,,56,"$13,861","$10,873"
,OTHER,,187,"$275,342","$220,034"
,TOTAL,,243,"$289,203","$230,907"
35141,80'S,,890,"$134,853","$107,254"
,OTHER,,"5,381","$4,962,499","$3,941,144"
,TOTAL,,"6,271","$5,097,352","$4,048,398"
35142,80'S,,95,"$17,797","$14,238"
,OTHER,,570,"$650,547","$518,881"
,TOTAL,,665,"$668,345","$533,119"
35151,80'S,,251,"$45,780","$36,406"
,OTHER,,"1,097","$1,178,086","$937,934"
,TOTAL,,"1,348","$1,223,866","$974,340"
35152,80'S,,13,"$2,525","$2,020"
,OTHER,,50,"$56,451","$44,748"
,TOTAL,,63,"$58,975","$46,768"
35161,80'S,,32,"$4,324","$3,304"
,OTHER,,315,"$279,867","$221,815"
,TOTAL,,347,"$284,192","$225,119"
35162,80'S,,7,"$1,172",$938
,OTHER,,29,"$30,359","$24,287"
,TOTAL,,36,"$31,532","$25,225"
35180,80'S,,1,$123,$98
,OTHER,,3,"$2,020","$1,616"
,TOTAL,,4,"$2,143","$1,714"
35182,80'S,,10,"$1,689","$1,351"
,OTHER,,19,"$18,829","$14,162"
,TOTAL,,29,"$20,518","$15,513"
35184,80'S,,21,"$3,132","$2,506"
,OTHER,,121,"$105,044","$82,642"
,TOTAL,,142,"$108,176","$85,148"
35188,80'S,,10,$760,$608
,OTHER,,87,"$43,930","$35,144"
,TOTAL,,97,"$44,690","$35,752"
35189,80'S,,24,"$4,136","$3,308"
,OTHER,,87,"$94,705","$75,764"
,TOTAL,,111,"$98,841","$79,073"
35190,80'S,,143,"$14,458","$11,491"
,OTHER,,"1,584","$961,998","$766,689"
,TOTAL,,"1,727","$976,457","$778,180"
35201,80'S,,160,"$19,247","$15,026"
,OTHER,,"1,114","$750,989","$594,284"
,TOTAL,,"1,274","$770,236","$609,310"
35206,80'S,,115,"$13,379","$10,563"
,OTHER,,"2,279","$1,591,454","$1,261,890"
,TOTAL,,"2,394","$1,604,833","$1,272,453"
35207,OTHER,,338,"$177,966","$140,909"
,TOTAL,,338,"$177,966","$140,909"
35211,80'S,,72,"$8,986","$7,189"
,OTHER,,282,"$176,434","$140,973"
,TOTAL,,354,"$185,420","$148,162"
35216,80'S,,48,"$7,165","$5,732"
,OTHER,,304,"$245,338","$196,175"
,TOTAL,,352,"$252,503","$201,908"
35221,80'S,,204,"$32,452","$25,738"
,OTHER,,"1,031","$1,031,053","$816,751"
,TOTAL,,"1,235","$1,063,505","$842,488"
35226,80'S,,446,"$50,712","$40,138"
,OTHER,,"3,928","$2,787,749","$2,216,424"
,TOTAL,,"4,374","$2,838,460","$2,256,562"
35231,80'S,,28,"$4,768","$3,814"
,OTHER,,125,"$114,638","$90,161"
,TOTAL,,153,"$119,405","$93,975"
35236,80'S,,68,"$10,016","$7,893"
,OTHER,,"1,106","$952,311","$751,324"
,TOTAL,,"1,174","$962,327","$759,216"
35241,80'S,,38,"$4,342","$3,474"
,OTHER,,152,"$86,222","$68,977"
,TOTAL,,190,"$90,564","$72,451"
35246,80'S,,5,$835,$668
,OTHER,,32,"$38,573","$30,859"
,TOTAL,,37,"$39,408","$31,527"
35251,80'S,,29,"$6,313","$4,915"
,OTHER,,112,"$143,918","$115,134"
,TOTAL,,141,"$150,231","$120,050"
35256,80'S,,186,"$25,946","$20,719"
,OTHER,,"1,335","$1,093,698","$867,823"
,TOTAL,,"1,521","$1,119,644","$888,542"
35261,80'S,,51,"$5,519","$4,415"
,OTHER,,198,"$113,649","$90,814"
,TOTAL,,249,"$119,168","$95,229"
35266,80'S,,34,"$4,600","$3,680"
,OTHER,,494,"$393,706","$311,664"
,TOTAL,,528,"$398,306","$315,344"
35271,80'S,,15,"$1,834","$1,467"
,OTHER,,105,"$73,983","$59,048"
,TOTAL,,120,"$75,816","$60,515"
35276,80'S,,11,"$1,973","$1,539"
,OTHER,,46,"$51,878","$41,502"
,TOTAL,,57,"$53,851","$43,041"
35281,80'S,,35,"$6,583","$5,090"
,OTHER,,182,"$202,434","$159,286"
,TOTAL,,217,"$209,017","$164,376"
35286,80'S,,217,"$25,566","$20,361"
,OTHER,,"1,411","$996,441","$791,397"
,TOTAL,,"1,628","$1,022,006","$811,758"
35301,80'S,,"28,804","$4,717,629","$3,748,316"
,OTHER,,"109,968","$100,471,554","$79,838,724"
,TOTAL,,"138,772","$105,189,183","$83,587,040"
35311,80'S,,26,"$5,452","$4,362"
,OTHER,,124,"$110,806","$87,653"
,TOTAL,,150,"$116,259","$92,015"
35321,80'S,,22,"$2,371","$1,897"
,OTHER,,591,"$475,483","$378,502"
,TOTAL,,613,"$477,855","$380,399"
35331,80'S,,94,"$16,687","$13,080"
,OTHER,,366,"$339,365","$270,554"
,TOTAL,,460,"$356,053","$283,635"
35341,80'S,,206,"$29,033","$23,172"
,OTHER,,717,"$620,053","$492,158"
,TOTAL,,923,"$649,086","$515,330"
35351,80'S,,256,"$43,188","$34,343"
,OTHER,,"1,037","$1,005,509","$797,397"
,TOTAL,,"1,293","$1,048,697","$831,740"
35355,80'S,,371,"$46,665","$37,324"
,OTHER,,"1,731","$1,309,194","$1,041,581"
,TOTAL,,"2,102","$1,355,859","$1,078,904"
35361,80'S,,64,"$14,814","$11,851"
,OTHER,,123,"$136,356","$108,951"
,TOTAL,,187,"$151,170","$120,802"
35363,80'S,,27,"$5,977","$4,582"
,OTHER,,112,"$166,935","$129,748"
,TOTAL,,139,"$172,912","$134,329"
35371,80'S,,"1,195","$107,471","$85,524"
,OTHER,,"6,554","$3,586,786","$2,850,821"
,TOTAL,,"7,749","$3,694,257","$2,936,345"
35372,80'S,,864,"$88,674","$70,505"
,OTHER,,"4,179","$2,612,273","$2,082,889"
,TOTAL,,"5,043","$2,700,947","$2,153,394"
35381,80'S,,547,"$60,014","$47,751"
,OTHER,,"3,087","$1,976,667","$1,571,430"
,TOTAL,,"3,634","$2,036,682","$1,619,181"
35390,80'S,,560,"$14,694","$11,669"
,OTHER,,"2,636","$400,182","$317,646"
,TOTAL,,"3,196","$414,876","$329,316"
35400,80'S,,6,$144,$113
,OTHER,,799,"$127,478","$101,597"
,TOTAL,,805,"$127,623","$101,710"
35450,80'S,,19,"$1,263",$931
,OTHER,,248,"$102,120","$81,077"
,TOTAL,,267,"$103,383","$82,008"
35452,80'S,,14,$576,$461
,OTHER,,170,"$37,776","$30,090"
,TOTAL,,184,"$38,352","$30,551"
35454,80'S,,324,"$10,278","$8,163"
,OTHER,,"2,982","$572,015","$454,980"
,TOTAL,,"3,306","$582,293","$463,143"
35456,80'S,,211,"$8,783","$6,967"
,OTHER,,"2,589","$660,132","$524,318"
,TOTAL,,"2,800","$668,916","$531,285"
35458,80'S,,42,"$2,747","$2,134"
,OTHER,,"1,378","$581,406","$462,059"
,TOTAL,,"1,420","$584,153","$464,193"
35459,80'S,,60,"$2,749","$2,199"
,OTHER,,637,"$218,548","$174,205"
,TOTAL,,697,"$221,297","$176,404"
35460,80'S,,1,$26,$21
,OTHER,,"4,828","$1,099,848","$873,110"
,TOTAL,,"4,829","$1,099,874","$873,131"
35470,OTHER,,"6,611","$2,763,742","$2,202,372"
,TOTAL,,"6,611","$2,763,742","$2,202,372"
35471,OTHER,,"19,949","$10,294,727","$8,193,602"
,TOTAL,,"19,949","$10,294,727","$8,193,602"
35472,80'S,,2,$93,$74
,OTHER,,828,"$206,776","$164,109"
,TOTAL,,830,"$206,869","$164,183"
35473,80'S,,3,$79,$41
,OTHER,,"22,589","$5,019,670","$3,989,506"
,TOTAL,,"22,592","$5,019,749","$3,989,547"
35474,80'S,,1,$70,$56
,OTHER,,"29,320","$8,894,772","$7,071,019"
,TOTAL,,"29,321","$8,894,843","$7,071,076"
35475,80'S,,1,$42,$34
,OTHER,,"12,398","$5,832,966","$4,636,546"
,TOTAL,,"12,399","$5,833,008","$4,636,580"
35476,OTHER,,"109,757","$31,806,029","$25,248,015"
,TOTAL,,"109,757","$31,806,029","$25,248,015"
35480,80'S,,4,$308,$246
,OTHER,,18,"$7,172","$5,737"
,TOTAL,,22,"$7,479","$5,984"
35481,80'S,,5,$151,$121
,OTHER,,28,"$6,851","$5,481"
,TOTAL,,33,"$7,002","$5,601"
35482,80'S,,4,$123,$98
,OTHER,,44,"$10,589","$8,471"
,TOTAL,,48,"$10,712","$8,569"
35483,80'S,,21,$954,$763
,OTHER,,141,"$40,506","$31,940"
,TOTAL,,162,"$41,460","$32,703"
35484,80'S,,5,$350,$280
,OTHER,,26,"$10,404","$8,323"
,TOTAL,,31,"$10,754","$8,603"
35485,80'S,,11,$783,$627
,OTHER,,64,"$21,423","$17,138"
,TOTAL,,75,"$22,206","$17,765"
35490,OTHER,,108,"$58,808","$47,047"
,TOTAL,,108,"$58,808","$47,047"
35491,OTHER,,13,"$4,443","$3,554"
,TOTAL,,13,"$4,443","$3,554"
35492,OTHER,,206,"$51,617","$40,967"
,TOTAL,,206,"$51,617","$40,967"
35493,OTHER,,819,"$260,992","$207,115"
,TOTAL,,819,"$260,992","$207,115"
35494,OTHER,,78,"$39,750","$31,800"
,TOTAL,,78,"$39,750","$31,800"
35495,OTHER,,449,"$214,677","$171,018"
,TOTAL,,449,"$214,677","$171,018"
35500,80'S,,301,"$15,753","$12,586"
,OTHER,,"1,433","$452,449","$360,484"
,TOTAL,,"1,734","$468,201","$373,071"
35501,80'S,,36,"$5,870","$4,616"
,OTHER,,186,"$176,347","$139,654"
,TOTAL,,222,"$182,217","$144,270"
35506,80'S,,51,"$8,546","$6,837"
,OTHER,,130,"$124,157","$99,056"
,TOTAL,,181,"$132,704","$105,893"
35507,80'S,,13,"$2,253","$1,803"
,OTHER,,59,"$56,742","$45,242"
,TOTAL,,72,"$58,995","$47,045"
35508,80'S,,5,$638,$511
,OTHER,,15,"$12,176","$9,740"
,TOTAL,,20,"$12,814","$10,251"
35509,80'S,,24,"$3,037","$2,430"
,OTHER,,115,"$80,064","$64,009"
,TOTAL,,139,"$83,101","$66,439"
35511,80'S,,3,$504,$404
,OTHER,,17,"$16,968","$13,431"
,TOTAL,,20,"$17,472","$13,835"
35515,80'S,,2,$311,$249
,OTHER,,9,"$9,067","$7,239"
,TOTAL,,11,"$9,378","$7,488"
35516,80'S,,21,"$2,732","$2,186"
,OTHER,,124,"$91,905","$72,750"
,TOTAL,,145,"$94,638","$74,936"
35518,80'S,,17,"$2,955","$2,364"
,OTHER,,116,"$112,751","$90,201"
,TOTAL,,133,"$115,706","$92,565"
35521,80'S,,22,"$4,270","$3,416"
,OTHER,,77,"$79,117","$62,776"
,TOTAL,,99,"$83,386","$66,192"
35526,80'S,,4,$757,$605
,OTHER,,74,"$25,931","$20,712"
,TOTAL,,78,"$26,688","$21,318"
35531,80'S,,104,"$29,082","$23,266"
,OTHER,,297,"$482,274","$384,825"
,TOTAL,,401,"$511,356","$408,091"
35533,80'S,,31,"$7,359","$5,887"
,OTHER,,108,"$142,384","$112,651"
,TOTAL,,139,"$149,743","$118,538"
35536,80'S,,12,"$3,294","$2,635"
,OTHER,,39,"$60,528","$48,343"
,TOTAL,,51,"$63,822","$50,978"
35541,80'S,,36,"$6,947","$5,558"
,OTHER,,103,"$110,868","$87,153"
,TOTAL,,139,"$117,815","$92,711"
35546,80'S,,134,"$26,765","$21,173"
,OTHER,,722,"$420,438","$331,521"
,TOTAL,,856,"$447,202","$352,693"
35548,80'S,,11,"$2,270","$1,816"
,OTHER,,24,"$26,038","$20,830"
,TOTAL,,35,"$28,308","$22,646"
35549,80'S,,9,"$1,348","$1,070"
,OTHER,,30,"$33,081","$26,465"
,TOTAL,,39,"$34,430","$27,536"
35551,80'S,,20,"$4,544","$3,636"
,OTHER,,40,"$56,339","$45,071"
,TOTAL,,60,"$60,883","$48,706"
35556,80'S,,"2,069","$390,610","$310,205"
,OTHER,,"8,710","$9,127,636","$7,239,840"
,TOTAL,,"10,779","$9,518,246","$7,550,045"
35558,80'S,,196,"$32,544","$25,789"
,OTHER,,689,"$672,486","$533,992"
,TOTAL,,885,"$705,030","$559,781"
35560,80'S,,111,"$27,197","$21,758"
,OTHER,,294,"$409,059","$325,679"
,TOTAL,,405,"$436,256","$347,437"
35563,80'S,,11,"$2,076","$1,661"
,OTHER,,27,"$29,722","$23,777"
,TOTAL,,38,"$31,797","$25,438"
35565,80'S,,107,"$19,323","$15,417"
,OTHER,,367,"$393,834","$314,150"
,TOTAL,,474,"$413,158","$329,567"
35566,80'S,,"2,094","$498,251","$397,282"
,OTHER,,"8,557","$11,811,918","$9,401,814"
,TOTAL,,"10,651","$12,310,168","$9,799,096"
35571,80'S,,964,"$211,347","$167,996"
,OTHER,,"4,649","$5,837,514","$4,644,030"
,TOTAL,,"5,613","$6,048,860","$4,812,026"
35582,80'S,,20,"$4,135","$3,308"
,OTHER,,68,"$92,133","$72,471"
,TOTAL,,88,"$96,268","$75,779"
35583,80'S,,908,"$179,937","$143,163"
,OTHER,,"3,864","$4,345,968","$3,450,002"
,TOTAL,,"4,772","$4,525,905","$3,593,165"
35585,80'S,,"1,449","$382,232","$304,323"
,OTHER,,"5,963","$9,030,507","$7,188,154"
,TOTAL,,"7,412","$9,412,739","$7,492,477"
35587,80'S,,180,"$40,792","$32,471"
,OTHER,,849,"$1,100,564","$877,783"
,TOTAL,,"1,029","$1,141,356","$910,254"
35600,80'S,,"2,825","$119,073","$94,782"
,OTHER,,"12,409","$2,827,647","$2,245,019"
,TOTAL,,"15,234","$2,946,720","$2,339,801"
35601,80'S,,86,"$11,821","$9,332"
,OTHER,,444,"$319,674","$252,780"
,TOTAL,,530,"$331,496","$262,111"
35606,80'S,,266,"$38,667","$30,590"
,OTHER,,"1,011","$822,216","$652,180"
,TOTAL,,"1,277","$860,883","$682,770"
35612,80'S,,19,"$2,312","$1,814"
,OTHER,,101,"$69,927","$55,699"
,TOTAL,,120,"$72,239","$57,513"
35616,80'S,,16,"$1,970","$1,576"
,OTHER,,89,"$68,657","$54,910"
,TOTAL,,105,"$70,626","$56,486"
35621,80'S,,312,"$49,397","$39,381"
,OTHER,,"1,086","$1,028,040","$816,698"
,TOTAL,,"1,398","$1,077,437","$856,079"
35623,80'S,,34,"$6,856","$5,485"
,OTHER,,124,"$142,379","$113,844"
,TOTAL,,158,"$149,236","$119,329"
35626,80'S,,51,"$10,069","$8,055"
,OTHER,,186,"$191,738","$151,182"
,TOTAL,,237,"$201,807","$159,237"
35631,80'S,,407,"$102,654","$81,791"
,OTHER,,"1,367","$2,014,526","$1,608,038"
,TOTAL,,"1,774","$2,117,180","$1,689,829"
35636,80'S,,7,"$1,526","$1,124"
,OTHER,,31,"$39,557","$31,566"
,TOTAL,,38,"$41,083","$32,689"
35641,80'S,,438,"$72,559","$57,660"
,OTHER,,"1,338","$1,272,028","$1,008,825"
,TOTAL,,"1,776","$1,344,587","$1,066,485"
35642,OTHER,,24,"$2,913","$2,306"
,TOTAL,,24,"$2,913","$2,306"
35645,80'S,,9,"$1,087",$869
,OTHER,,4,"$2,745","$2,196"
,TOTAL,,13,"$3,832","$3,065"
35646,80'S,,"2,104","$550,163","$437,710"
,OTHER,,"5,480","$8,125,207","$6,437,789"
,TOTAL,,"7,584","$8,675,370","$6,875,499"
35647,80'S,,131,"$27,343","$21,874"
,OTHER,,397,"$494,238","$390,656"
,TOTAL,,528,"$521,581","$412,530"
35650,80'S,,30,"$4,736","$3,682"
,OTHER,,194,"$184,354","$145,699"
,TOTAL,,224,"$189,090","$149,381"
35651,80'S,,32,"$6,440","$5,152"
,OTHER,,124,"$108,479","$86,532"
,TOTAL,,156,"$114,919","$91,684"
35654,80'S,,455,"$93,522","$74,240"
,OTHER,,"1,483","$1,795,415","$1,427,892"
,TOTAL,,"1,938","$1,888,937","$1,502,132"
35656,80'S,,"4,711","$773,316","$614,180"
,OTHER,,"19,850","$18,612,479","$14,785,583"
,TOTAL,,"24,561","$19,385,795","$15,399,763"
35661,80'S,,"1,250","$176,932","$139,538"
,OTHER,,"5,649","$4,631,098","$3,673,657"
,TOTAL,,"6,899","$4,808,030","$3,813,195"
35663,80'S,,44,"$6,165","$4,932"
,OTHER,,147,"$125,683","$99,798"
,TOTAL,,191,"$131,848","$104,729"
35665,80'S,,594,"$93,770","$74,644"
,OTHER,,"2,713","$2,512,067","$1,994,695"
,TOTAL,,"3,307","$2,605,837","$2,069,339"
35666,80'S,,767,"$158,341","$126,099"
,OTHER,,"3,573","$4,259,730","$3,386,700"
,TOTAL,,"4,340","$4,418,071","$3,512,799"
35671,80'S,,89,"$15,199","$12,026"
,OTHER,,418,"$421,478","$336,213"
,TOTAL,,507,"$436,677","$348,239"
35681,80'S,,333,"$4,544","$3,615"
,OTHER,,"2,194","$148,272","$118,161"
,TOTAL,,"2,527","$152,816","$121,775"
35682,80'S,,86,"$5,154","$4,118"
,OTHER,,"1,454","$552,246","$440,249"
,TOTAL,,"1,540","$557,399","$444,368"
35683,80'S,,13,$916,$733
,OTHER,,171,"$75,533","$60,115"
,TOTAL,,184,"$76,449","$60,848"
35685,80'S,,80,"$2,832","$2,266"
,OTHER,,616,"$128,761","$102,740"
,TOTAL,,696,"$131,593","$105,006"
35686,80'S,,22,$639,$508
,OTHER,,188,"$33,941","$27,153"
,TOTAL,,210,"$34,580","$27,662"
35691,80'S,,32,"$4,084","$3,140"
,OTHER,,115,"$86,958","$68,223"
,TOTAL,,147,"$91,043","$71,363"
35693,80'S,,3,$421,$337
,OTHER,,11,"$7,202","$5,762"
,TOTAL,,14,"$7,623","$6,098"
35694,80'S,,19,"$2,973","$2,378"
,OTHER,,91,"$84,664","$67,731"
,TOTAL,,110,"$87,637","$70,109"
35695,80'S,,19,"$2,639","$2,042"
,OTHER,,51,"$45,093","$35,653"
,TOTAL,,70,"$47,732","$37,696"
35700,80'S,,731,"$18,824","$15,019"
,OTHER,,"4,245","$640,012","$508,944"
,TOTAL,,"4,976","$658,836","$523,963"
35701,80'S,,79,"$5,403","$4,319"
,OTHER,,599,"$224,057","$177,878"
,TOTAL,,678,"$229,460","$182,197"
35721,80'S,,157,"$9,754","$7,762"
,OTHER,,"1,287","$453,204","$360,377"
,TOTAL,,"1,444","$462,958","$368,139"
35741,80'S,,65,"$4,462","$3,545"
,OTHER,,511,"$191,558","$152,549"
,TOTAL,,576,"$196,020","$156,094"
35761,80'S,,256,"$10,621","$8,410"
,OTHER,,"2,911","$772,224","$611,340"
,TOTAL,,"3,167","$782,845","$619,750"
35800,80'S,,144,"$7,932","$6,343"
,OTHER,,"2,093","$679,016","$540,108"
,TOTAL,,"2,237","$686,948","$546,452"
35820,80'S,,777,"$73,039","$58,033"
,OTHER,,"9,091","$4,440,739","$3,527,833"
,TOTAL,,"9,868","$4,513,778","$3,585,866"
35840,80'S,,164,"$12,819","$10,203"
,OTHER,,"1,305","$589,357","$468,232"
,TOTAL,,"1,469","$602,176","$478,435"
35860,80'S,,217,"$9,915","$7,827"
,OTHER,,"4,397","$1,179,298","$936,687"
,TOTAL,,"4,614","$1,189,213","$944,514"
35870,80'S,,20,"$4,741","$3,788"
,OTHER,,119,"$123,876","$97,968"
,TOTAL,,139,"$128,617","$101,757"
35875,80'S,,13,"$1,002",$802
,OTHER,,"4,829","$2,549,204","$2,023,607"
,TOTAL,,"4,842","$2,550,206","$2,024,408"
35876,80'S,,315,"$45,053","$35,843"
,OTHER,,"3,107","$2,610,452","$2,074,629"
,TOTAL,,"3,422","$2,655,505","$2,110,472"
35879,80'S,,235,"$29,253","$23,264"
,OTHER,,"1,749","$1,305,120","$1,037,480"
,TOTAL,,"1,984","$1,334,374","$1,060,743"
35881,80'S,,126,"$18,762","$14,768"
,OTHER,,998,"$839,890","$666,686"
,TOTAL,,"1,124","$858,653","$681,454"
35901,80'S,,31,"$1,697","$1,353"
,OTHER,,173,"$64,882","$51,629"
,TOTAL,,204,"$66,580","$52,982"
35903,80'S,,559,"$44,486","$35,338"
,OTHER,,"10,862","$5,896,780","$4,684,101"
,TOTAL,,"11,421","$5,941,267","$4,719,439"
35905,80'S,,8,"$1,977","$1,581"
,OTHER,,103,"$157,646","$125,508"
,TOTAL,,111,"$159,623","$127,090"
35907,80'S,,119,"$33,456","$26,705"
,OTHER,,529,"$854,379","$681,029"
,TOTAL,,648,"$887,835","$707,734"
36000,OTHER,,"147,622","$3,419,345","$2,679,193"
,TOTAL,,"147,622","$3,419,345","$2,679,193"
36002,OTHER,,"2,776","$301,331","$239,893"
,TOTAL,,"2,776","$301,331","$239,893"
36005,80'S,,4,$31,$25
,OTHER,,"74,158","$3,802,791","$3,010,932"
,TOTAL,,"74,162","$3,802,822","$3,010,957"
36010,80'S,,1,$11,$9
,OTHER,,"68,945","$6,250,020","$4,966,192"
,TOTAL,,"68,946","$6,250,031","$4,966,200"
36011,OTHER,,"17,098","$1,965,973","$1,559,552"
,TOTAL,,"17,098","$1,965,973","$1,559,552"
36012,OTHER,,"5,200","$615,818","$487,358"
,TOTAL,,"5,200","$615,818","$487,358"
36013,OTHER,,"2,177","$196,574","$156,424"
,TOTAL,,"2,177","$196,574","$156,424"
36014,OTHER,,"6,589","$827,407","$657,523"
,TOTAL,,"6,589","$827,407","$657,523"
36015,OTHER,,"1,740","$249,453","$198,193"
,TOTAL,,"1,740","$249,453","$198,193"
36100,80'S,,3,$86,$69
,OTHER,,"1,749","$208,175","$165,367"
,TOTAL,,"1,752","$208,261","$165,436"
36120,OTHER,,"3,937","$285,800","$226,425"
,TOTAL,,"3,937","$285,800","$226,425"
36140,80'S,,2,$107,$86
,OTHER,,"42,306","$2,693,791","$2,140,684"
,TOTAL,,"42,308","$2,693,898","$2,140,770"
36145,OTHER,,"161,525","$10,072,161","$7,975,307"
,TOTAL,,"161,525","$10,072,161","$7,975,307"
36160,OTHER,,799,"$89,706","$71,002"
,TOTAL,,799,"$89,706","$71,002"
36200,80'S,,4,$55,$34
,OTHER,,"124,560","$15,961,148","$12,635,743"
,TOTAL,,"124,564","$15,961,203","$12,635,777"
36215,80'S,,1,$38,$30
,OTHER,,"100,866","$13,766,006","$10,942,281"
,TOTAL,,"100,867","$13,766,044","$10,942,311"
36216,80'S,,1,$22,$18
,OTHER,,"106,332","$23,418,495","$18,600,859"
,TOTAL,,"106,333","$23,418,517","$18,600,877"
36217,OTHER,,"27,436","$7,748,491","$6,150,082"
,TOTAL,,"27,436","$7,748,491","$6,150,082"
36218,OTHER,,"25,214","$1,278,844","$1,016,294"
,TOTAL,,"25,214","$1,278,844","$1,016,294"
36245,OTHER,,"158,606","$30,191,569","$23,991,045"
,TOTAL,,"158,606","$30,191,569","$23,991,045"
36246,OTHER,,"55,324","$12,140,202","$9,643,053"
,TOTAL,,"55,324","$12,140,202","$9,643,053"
36247,OTHER,,"39,657","$9,068,951","$7,208,576"
,TOTAL,,"39,657","$9,068,951","$7,208,576"
36248,80'S,,1,$9,$7
,OTHER,,"9,810","$496,534","$395,711"
,TOTAL,,"9,811","$496,543","$395,718"
36260,OTHER,,440,"$181,570","$143,740"
,TOTAL,,440,"$181,570","$143,740"
36261,SG,,1,$427,$342
,OTHER,,25,"$7,214","$5,771"
,TOTAL,,26,"$7,641","$6,112"
36262,SG,,8,"$2,582","$1,985"
,OTHER,,292,"$65,101","$51,306"
,TOTAL,,300,"$67,683","$53,291"
36299,OTHER,,"1,877","$265,233","$211,691"
,TOTAL,,"1,877","$265,233","$211,691"
36400,OTHER,,121,"$2,917","$2,233"
,TOTAL,,121,"$2,917","$2,233"
36405,OTHER,,70,"$2,148","$1,718"
,TOTAL,,70,"$2,148","$1,718"
36406,OTHER,,"2,287","$64,020","$50,841"
,TOTAL,,"2,287","$64,020","$50,841"
36410,OTHER,,"186,021","$3,849,278","$2,831,355"
