,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2002,,
,,,Code Ranges L0100-L4999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
L0100,TOTAL,ORTHOTICS,230,"$98,974","$79,134"
L0110,TOTAL,,71,"$8,794","$6,640"
L0120,TOTAL,,"21,591","$434,224","$334,932"
L0130,TOTAL,,635,"$90,294","$70,619"
L0140,TOTAL,,998,"$46,781","$36,068"
L0150,TOTAL,,"1,212","$109,193","$84,689"
L0160,TOTAL,,609,"$78,826","$61,145"
L0170,TOTAL,,"2,661","$1,467,581","$1,173,100"
L0172,TOTAL,,"4,944","$523,157","$405,408"
L0174,TOTAL,,899,"$188,751","$148,017"
L0180,TOTAL,,"2,479","$687,365","$546,774"
L0190,TOTAL,,"1,618","$670,207","$533,795"
L0200,TOTAL,,"1,545","$591,477","$471,326"
L0210,TOTAL,,"4,416","$138,275","$103,998"
L0220,TOTAL,,338,"$24,037","$18,425"
L0300,TOTAL,,"4,815","$644,968","$502,901"
L0310,TOTAL,,377,"$92,172","$71,661"
L0315,TOTAL,,"1,073","$221,642","$173,619"
L0317,TOTAL,,850,"$323,297","$256,677"
L0320,TOTAL,,324,"$94,666","$74,812"
L0321,TOTAL,,746,"$278,178","$221,399"
L0330,TOTAL,,955,"$498,956","$393,915"
L0331,TOTAL,,131,"$59,139","$46,806"
L0340,TOTAL,,325,"$167,018","$131,011"
L0350,TOTAL,,"1,076","$936,202","$747,523"
L0360,TOTAL,,215,"$207,462","$165,649"
L0370,TOTAL,,"9,244","$3,133,710","$2,478,467"
L0380,TOTAL,,245,"$123,785","$98,727"
L0390,TOTAL,,288,"$339,095","$267,976"
L0391,TOTAL,,313,"$184,445","$146,924"
L0400,TOTAL,,"1,443","$1,817,600","$1,444,240"
L0410,TOTAL,,"1,234","$1,733,131","$1,377,582"
L0420,TOTAL,,"2,860","$4,317,000","$3,400,970"
