Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Range 60000 - 64999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,244,"$51,772","$40,699"
,TOTAL,,264,"$57,247","$44,951"
62362,SG,,178,"$68,033","$51,878"
,80'S,,35,"$2,206","$1,739"
,OTHER,,"5,685","$2,219,522","$1,732,504"
,TOTAL,,"5,898","$2,289,762","$1,786,122"
62365,SG,,91,"$38,141","$29,312"
,80'S,,10,$537,$430
,OTHER,,"1,340","$415,165","$326,566"
,TOTAL,,"1,441","$453,844","$356,308"
62367,SG,,871,"$379,770","$300,575"
,OTHER,,"9,784","$314,757","$236,293"
,TOTAL,,"10,655","$694,527","$536,868"
62368,SG,,"7,326","$3,256,867","$2,574,799"
,OTHER,,"114,112","$5,879,467","$4,477,552"
,TOTAL,,"121,438","$9,136,335","$7,052,350"
63001,80'S,,109,"$14,296","$11,437"
,OTHER,,671,"$465,770","$369,311"
,TOTAL,,780,"$480,067","$380,748"
63003,80'S,,40,"$5,904","$4,723"
,OTHER,,273,"$203,200","$160,127"
,TOTAL,,313,"$209,104","$164,850"
63005,80'S,,420,"$60,205","$47,843"
,OTHER,,"2,368","$1,746,627","$1,386,951"
,TOTAL,,"2,788","$1,806,832","$1,434,794"
63011,80'S,,18,"$1,317","$1,053"
,OTHER,,218,"$101,160","$80,803"
,TOTAL,,236,"$102,477","$81,856"
63012,80'S,,270,"$25,792","$20,545"
,OTHER,,"1,250","$663,266","$525,626"
,TOTAL,,"1,520","$689,059","$546,170"
63015,80'S,,275,"$53,084","$42,194"
,OTHER,,"1,916","$2,123,266","$1,687,155"
,TOTAL,,"2,191","$2,176,350","$1,729,349"
63016,80'S,,51,"$8,281","$6,625"
,OTHER,,212,"$217,380","$172,813"
,TOTAL,,263,"$225,661","$179,438"
63017,80'S,,290,"$44,123","$34,869"
,OTHER,,"1,810","$1,566,616","$1,245,511"
,TOTAL,,"2,100","$1,610,739","$1,280,380"
63020,80'S,,295,"$45,473","$35,726"
,OTHER,,"1,861","$1,596,376","$1,250,532"
,TOTAL,,"2,156","$1,641,849","$1,286,258"
63030,80'S,,"4,835","$619,971","$489,977"
,OTHER,,"32,597","$21,810,231","$17,247,154"
,TOTAL,,"37,432","$22,430,202","$17,737,131"
63035,80'S,,"2,472","$82,348","$65,276"
,OTHER,,"12,745","$2,303,710","$1,830,659"
,TOTAL,,"15,217","$2,386,058","$1,895,936"
63040,80'S,,68,"$12,252","$9,727"
,OTHER,,326,"$356,961","$282,048"
,TOTAL,,394,"$369,214","$291,775"
63042,80'S,,"2,720","$452,957","$358,910"
,OTHER,,"15,067","$14,033,067","$11,083,241"
,TOTAL,,"17,787","$14,486,023","$11,442,151"
63043,80'S,,34,"$1,415","$1,130"
,OTHER,,226,"$58,916","$46,850"
,TOTAL,,260,"$60,331","$47,980"
63044,80'S,,"1,304","$71,845","$57,097"
,OTHER,,"6,468","$1,608,558","$1,276,185"
,TOTAL,,"7,772","$1,680,404","$1,333,282"
63045,80'S,,995,"$168,078","$133,184"
,OTHER,,"5,539","$5,178,907","$4,095,167"
,TOTAL,,"6,534","$5,346,986","$4,228,350"
63046,80'S,,301,"$39,101","$31,201"
,OTHER,,"1,436","$1,070,175","$852,259"
,TOTAL,,"1,737","$1,109,276","$883,459"
63047,80'S,,"14,181","$1,877,261","$1,489,248"
,OTHER,,"81,715","$59,161,567","$46,957,315"
,TOTAL,,"95,896","$61,038,828","$48,446,563"
63048,80'S,,"23,136","$693,893","$552,446"
,OTHER,,"124,089","$21,232,751","$16,887,530"
,TOTAL,,"147,225","$21,926,644","$17,439,976"
63055,80'S,,81,"$15,807","$12,582"
,OTHER,,517,"$601,870","$477,005"
,TOTAL,,598,"$617,677","$489,587"
63056,80'S,,443,"$82,546","$65,698"
,OTHER,,"3,409","$3,513,611","$2,787,059"
,TOTAL,,"3,852","$3,596,157","$2,852,757"
63057,80'S,,108,"$5,379","$4,263"
,OTHER,,974,"$279,150","$221,213"
,TOTAL,,"1,082","$284,529","$225,477"
63064,80'S,,23,"$5,763","$4,611"
,OTHER,,159,"$219,631","$175,409"
,TOTAL,,182,"$225,394","$180,019"
63066,80'S,,17,$547,$438
,OTHER,,80,"$14,706","$11,747"
,TOTAL,,97,"$15,254","$12,185"
63075,80'S,,"3,283","$658,856","$519,074"
,OTHER,,"19,376","$20,489,665","$16,082,328"
,TOTAL,,"22,659","$21,148,521","$16,601,401"
63076,80'S,,"2,085","$80,723","$63,795"
,OTHER,,"11,777","$2,455,068","$1,936,397"
,TOTAL,,"13,862","$2,535,792","$2,000,192"
63077,80'S,,84,"$15,561","$12,025"
,OTHER,,376,"$329,419","$258,892"
,TOTAL,,460,"$344,980","$270,917"
63078,80'S,,41,"$1,317","$1,054"
,OTHER,,235,"$38,002","$30,290"
,TOTAL,,276,"$39,319","$31,343"
63081,80'S,,"1,148","$283,528","$223,795"
,OTHER,,"5,494","$7,504,497","$5,907,726"
,TOTAL,,"6,642","$7,788,025","$6,131,521"
63082,80'S,,937,"$40,268","$31,959"
,OTHER,,"4,508","$1,085,534","$856,138"
,TOTAL,,"5,445","$1,125,802","$888,097"
63085,80'S,,111,"$29,289","$23,413"
,OTHER,,754,"$925,627","$734,915"
,TOTAL,,865,"$954,916","$758,327"
63086,80'S,,61,"$1,864","$1,491"
,OTHER,,339,"$57,017","$45,518"
,TOTAL,,400,"$58,880","$47,009"
63087,80'S,,160,"$56,791","$44,550"
,OTHER,,736,"$1,207,444","$958,197"
,TOTAL,,896,"$1,264,235","$1,002,747"
63088,80'S,,77,"$3,281","$2,568"
,OTHER,,330,"$73,029","$58,011"
,TOTAL,,407,"$76,310","$60,578"
63090,80'S,,172,"$47,832","$37,675"
,OTHER,,"1,109","$1,375,480","$1,087,805"
,TOTAL,,"1,281","$1,423,313","$1,125,480"
63091,80'S,,112,"$3,225","$2,560"
,OTHER,,659,"$98,433","$77,863"
,TOTAL,,771,"$101,658","$80,423"
63170,80'S,,5,$602,$467
,OTHER,,25,"$28,666","$22,853"
,TOTAL,,30,"$29,268","$23,319"
63172,80'S,,14,"$2,563","$2,050"
,OTHER,,125,"$128,973","$103,179"
,TOTAL,,139,"$131,536","$105,229"
63173,80'S,,8,"$1,860","$1,488"
,OTHER,,36,"$45,605","$35,812"
,TOTAL,,44,"$47,465","$37,300"
63180,OTHER,,4,"$2,963","$2,370"
,TOTAL,,4,"$2,963","$2,370"
63182,OTHER,,4,"$3,097","$2,478"
,TOTAL,,4,"$3,097","$2,478"
63185,80'S,,6,$548,$439
,OTHER,,59,"$42,072","$33,323"
,TOTAL,,65,"$42,620","$33,761"
63190,80'S,,2,$289,$231
,OTHER,,28,"$27,079","$21,660"
,TOTAL,,30,"$27,367","$21,891"
63191,OTHER,,1,"$1,327","$1,062"
,TOTAL,,1,"$1,327","$1,062"
63194,OTHER,,3,"$2,106","$1,685"
,TOTAL,,3,"$2,106","$1,685"
63195,80'S,,2,$412,$330
,OTHER,,12,"$12,831","$10,265"
,TOTAL,,14,"$13,243","$10,595"
63197,OTHER,,6,"$6,031","$4,825"
,TOTAL,,6,"$6,031","$4,825"
63200,80'S,,15,"$2,917","$2,334"
,OTHER,,82,"$87,189","$69,732"
,TOTAL,,97,"$90,106","$72,065"
63250,80'S,,3,"$1,018",$814
,OTHER,,10,"$22,122","$17,625"
,TOTAL,,13,"$23,139","$18,439"
63251,80'S,,6,"$2,445","$1,956"
,OTHER,,33,"$82,680","$66,068"
,TOTAL,,39,"$85,125","$68,024"
63252,80'S,,3,"$1,077",$861
,OTHER,,21,"$48,821","$39,057"
,TOTAL,,24,"$49,897","$39,918"
63265,80'S,,49,"$9,423","$7,539"
,OTHER,,287,"$317,319","$250,836"
,TOTAL,,336,"$326,742","$258,375"
63266,80'S,,49,"$11,096","$8,877"
,OTHER,,446,"$543,978","$431,620"
,TOTAL,,495,"$555,074","$440,496"
63267,80'S,,376,"$63,003","$50,106"
,OTHER,,"2,216","$2,056,937","$1,632,524"
,TOTAL,,"2,592","$2,119,940","$1,682,630"
63268,80'S,,9,"$1,384","$1,001"
,OTHER,,67,"$44,202","$35,006"
,TOTAL,,76,"$45,587","$36,006"
63270,80'S,,6,"$1,480","$1,184"
,OTHER,,58,"$80,516","$60,712"
,TOTAL,,64,"$81,996","$61,896"
63271,80'S,,35,"$8,192","$6,363"
,OTHER,,187,"$290,638","$230,583"
,TOTAL,,222,"$298,830","$236,945"
63272,80'S,,66,"$16,384","$13,108"
,OTHER,,338,"$451,852","$361,415"
,TOTAL,,404,"$468,237","$374,523"
63273,80'S,,3,$633,$507
,OTHER,,16,"$20,198","$16,158"
,TOTAL,,19,"$20,831","$16,665"
63275,80'S,,29,"$6,132","$4,905"
,OTHER,,161,"$202,729","$162,100"
,TOTAL,,190,"$208,860","$167,005"
63276,80'S,,141,"$31,570","$25,171"
,OTHER,,835,"$1,059,272","$840,912"
,TOTAL,,976,"$1,090,841","$866,083"
63277,80'S,,119,"$22,462","$17,957"
,OTHER,,601,"$641,838","$506,162"
,TOTAL,,720,"$664,300","$524,119"
63278,80'S,,9,"$1,354","$1,083"
,OTHER,,61,"$58,084","$46,062"
,TOTAL,,70,"$59,438","$47,145"
63280,80'S,,44,"$11,743","$9,394"
,OTHER,,179,"$289,259","$230,804"
,TOTAL,,223,"$301,001","$240,198"
63281,80'S,,110,"$31,093","$24,874"
,OTHER,,543,"$869,227","$693,827"
,TOTAL,,653,"$900,320","$718,702"
63282,80'S,,71,"$18,501","$14,791"
,OTHER,,374,"$544,562","$429,770"
,TOTAL,,445,"$563,063","$444,561"
63283,80'S,,2,$527,$422
,OTHER,,25,"$33,836","$27,069"
,TOTAL,,27,"$34,363","$27,491"
63285,80'S,,13,"$4,654","$3,607"
,OTHER,,65,"$141,422","$109,451"
,TOTAL,,78,"$146,076","$113,058"
63286,80'S,,25,"$8,910","$7,128"
,OTHER,,113,"$229,805","$183,330"
,TOTAL,,138,"$238,715","$190,458"
63287,80'S,,12,"$4,599","$3,442"
,OTHER,,64,"$132,414","$104,123"
,TOTAL,,76,"$137,013","$107,564"
63290,80'S,,12,"$4,587","$3,669"
,OTHER,,50,"$112,394","$89,915"
,TOTAL,,62,"$116,981","$93,585"
63300,80'S,,23,"$5,574","$4,459"
,OTHER,,134,"$174,304","$138,674"
,TOTAL,,157,"$179,878","$143,133"
63301,80'S,,16,"$4,339","$3,471"
,OTHER,,110,"$138,870","$108,463"
,TOTAL,,126,"$143,209","$111,934"
63302,80'S,,5,"$1,014",$811
,OTHER,,33,"$46,274","$37,019"
,TOTAL,,38,"$47,287","$37,830"
63303,80'S,,9,"$2,701","$2,160"
,OTHER,,63,"$88,963","$71,170"
,TOTAL,,72,"$91,663","$73,331"
63304,80'S,,2,$557,$445
,OTHER,,14,"$20,309","$16,222"
,TOTAL,,16,"$20,866","$16,668"
63305,80'S,,1,$315,$252
,OTHER,,12,"$21,631","$17,260"
,TOTAL,,13,"$21,947","$17,512"
63306,OTHER,,8,"$12,366","$9,893"
,TOTAL,,8,"$12,366","$9,893"
63307,80'S,,1,$319,$256
,OTHER,,14,"$16,777","$13,422"
,TOTAL,,15,"$17,097","$13,677"
63308,80'S,,32,"$1,611","$1,289"
,OTHER,,136,"$42,853","$34,082"
,TOTAL,,168,"$44,464","$35,371"
63600,SG,,38,"$16,121","$12,772"
,OTHER,,187,"$125,430","$99,385"
,TOTAL,,225,"$141,551","$112,156"
63610,SG,,5,"$1,726","$1,381"
,OTHER,,11,"$3,610","$2,888"
,TOTAL,,16,"$5,336","$4,269"
63615,OTHER,,9,"$3,027","$1,736"
,TOTAL,,9,"$3,027","$1,736"
63650,SG,,429,"$168,000","$131,313"
,80'S,,1,$57,$46
,OTHER,,"5,859","$1,701,597","$1,336,678"
,TOTAL,,"6,289","$1,869,654","$1,468,037"
63655,80'S,,111,"$11,511","$8,755"
,OTHER,,890,"$524,833","$409,224"
,TOTAL,,"1,001","$536,344","$417,979"
63660,SG,,246,"$71,741","$56,233"
,80'S,,6,$276,$221
,OTHER,,"2,158","$686,347","$536,262"
,TOTAL,,"2,410","$758,365","$592,715"
63685,SG,,68,"$26,652","$20,537"
,80'S,,119,"$6,304","$4,999"
,OTHER,,"2,181","$768,527","$603,440"
,TOTAL,,"2,368","$801,483","$628,976"
63688,SG,,149,"$42,727","$33,629"
,OTHER,,"1,882","$493,417","$384,465"
,TOTAL,,"2,031","$536,144","$418,094"
63700,80'S,,9,"$1,276","$1,021"
,OTHER,,49,"$35,238","$28,110"
,TOTAL,,58,"$36,514","$29,131"
63702,80'S,,3,$343,$274
,OTHER,,14,"$9,617","$7,694"
,TOTAL,,17,"$9,960","$7,968"
63704,OTHER,,4,"$3,789","$3,031"
,TOTAL,,4,"$3,789","$3,031"
63706,80'S,,6,"$1,280","$1,024"
,OTHER,,10,"$13,357","$10,686"
,TOTAL,,16,"$14,637","$11,710"
63707,80'S,,155,"$14,551","$11,552"
,OTHER,,"1,084","$539,869","$428,259"
,TOTAL,,"1,239","$554,420","$439,811"
63709,80'S,,186,"$21,026","$16,710"
,OTHER,,908,"$572,107","$455,080"
,TOTAL,,"1,094","$593,133","$471,791"
63710,80'S,,65,"$5,540","$4,287"
,OTHER,,339,"$173,506","$137,599"
,TOTAL,,404,"$179,046","$141,886"
63740,80'S,,15,"$1,511","$1,118"
,OTHER,,145,"$82,967","$64,679"
,TOTAL,,160,"$84,479","$65,796"
63741,80'S,,14,$852,$660
,OTHER,,237,"$93,312","$73,809"
,TOTAL,,251,"$94,164","$74,470"
63744,80'S,,6,$388,$311
,OTHER,,128,"$52,450","$40,889"
,TOTAL,,134,"$52,838","$41,200"
63746,OTHER,,40,"$13,972","$10,479"
,TOTAL,,40,"$13,972","$10,479"
64400,OTHER,,"7,438","$782,413","$611,285"
,TOTAL,,"7,438","$782,413","$611,285"
64402,OTHER,,"2,073","$208,753","$163,006"
,TOTAL,,"2,073","$208,753","$163,006"
64405,OTHER,,"34,602","$2,521,482","$1,942,053"
,TOTAL,,"34,602","$2,521,482","$1,942,053"
64408,OTHER,,747,"$73,281","$57,639"
,TOTAL,,747,"$73,281","$57,639"
64410,SG,,2,$648,$518
,OTHER,,50,"$4,188","$3,276"
,TOTAL,,52,"$4,836","$3,794"
64412,OTHER,,"1,515","$135,165","$104,908"
,TOTAL,,"1,515","$135,165","$104,908"
64413,OTHER,,"5,822","$622,781","$484,669"
,TOTAL,,"5,822","$622,781","$484,669"
64415,SG,,"1,232","$269,290","$212,699"
,OTHER,,"30,500","$2,023,462","$1,594,784"
,TOTAL,,"31,732","$2,292,752","$1,807,483"
64417,SG,,130,"$30,359","$23,949"
,OTHER,,"2,754","$185,120","$145,526"
,TOTAL,,"2,884","$215,479","$169,475"
64418,OTHER,,"10,915","$1,120,268","$871,292"
,TOTAL,,"10,915","$1,120,268","$871,292"
64420,SG,,482,"$132,630","$103,386"
,OTHER,,"6,372","$522,895","$404,475"
,TOTAL,,"6,854","$655,525","$507,861"
64421,SG,,"1,536","$421,607","$332,870"
,OTHER,,"16,874","$1,703,891","$1,333,628"
,TOTAL,,"18,410","$2,125,498","$1,666,498"
64425,OTHER,,"7,093","$756,311","$588,041"
,TOTAL,,"7,093","$756,311","$588,041"
64430,SG,,97,"$20,388","$16,104"
,OTHER,,"5,433","$467,420","$367,947"
,TOTAL,,"5,530","$487,808","$384,051"
64435,OTHER,,"2,003","$216,086","$168,883"
,TOTAL,,"2,003","$216,086","$168,883"
64445,OTHER,,"27,376","$2,540,120","$1,985,456"
,TOTAL,,"27,376","$2,540,120","$1,985,456"
64450,OTHER,,"191,167","$16,682,539","$12,989,366"
,TOTAL,,"191,167","$16,682,539","$12,989,366"
64470,SG,,"7,355","$2,098,091","$1,653,369"
,OTHER,,"42,031","$6,846,570","$5,360,210"
,TOTAL,,"49,386","$8,944,661","$7,013,579"
64472,SG,,"10,999","$2,345,907","$1,860,356"
,OTHER,,"62,084","$7,878,393","$6,236,324"
,TOTAL,,"73,083","$10,224,299","$8,096,681"
64475,SG,,"30,542","$8,880,619","$7,016,306"
,OTHER,,"156,120","$19,545,902","$15,345,246"
,TOTAL,,"186,662","$28,426,521","$22,361,552"
64476,SG,,"45,575","$9,525,488","$7,570,426"
,OTHER,,"241,736","$25,364,203","$20,113,392"
,TOTAL,,"287,311","$34,889,691","$27,683,818"
64479,SG,,"3,218","$1,001,546","$782,709"
,OTHER,,"18,568","$3,145,132","$2,460,850"
,TOTAL,,"21,786","$4,146,678","$3,243,559"
64480,SG,,"1,400","$274,120","$213,103"
,OTHER,,"10,934","$1,666,796","$1,323,008"
,TOTAL,,"12,334","$1,940,916","$1,536,111"
64483,SG,,"43,385","$13,441,961","$10,617,786"
,OTHER,,"175,643","$23,795,547","$18,626,985"
,TOTAL,,"219,028","$37,237,508","$29,244,770"
64484,SG,,"15,667","$3,063,973","$2,426,273"
,OTHER,,"78,606","$9,077,831","$7,204,169"
,TOTAL,,"94,273","$12,141,804","$9,630,441"
64505,OTHER,,"4,863","$667,814","$525,847"
,TOTAL,,"4,863","$667,814","$525,847"
64508,OTHER,,17,"$1,573","$1,223"
,TOTAL,,17,"$1,573","$1,223"
64510,SG,,"2,229","$698,823","$550,075"
,OTHER,,"10,171","$705,531","$544,539"
,TOTAL,,"12,400","$1,404,354","$1,094,614"
64520,SG,,"2,994","$894,714","$698,700"
,OTHER,,"15,964","$1,528,865","$1,196,755"
,TOTAL,,"18,958","$2,423,579","$1,895,455"
64530,SG,,231,"$71,262","$54,493"
,OTHER,,"1,465","$115,372","$88,726"
,TOTAL,,"1,696","$186,634","$143,218"
64550,OTHER,,"20,279","$463,019","$359,788"
,TOTAL,,"20,279","$463,019","$359,788"
64553,OTHER,,63,"$6,134","$4,850"
,TOTAL,,63,"$6,134","$4,850"
64555,OTHER,,538,"$80,110","$62,617"
,TOTAL,,538,"$80,110","$62,617"
64560,OTHER,,16,"$1,468","$1,053"
,TOTAL,,16,"$1,468","$1,053"
64561,OTHER,,"1,395","$589,468","$464,550"
,TOTAL,,"1,395","$589,468","$464,550"
64565,OTHER,,699,"$125,064","$98,749"
,TOTAL,,699,"$125,064","$98,749"
64573,80'S,,25,"$1,981","$1,585"
,OTHER,,"1,134","$558,281","$438,252"
,TOTAL,,"1,159","$560,262","$439,837"
64575,SG,,8,"$2,393","$1,915"
,80'S,,1,$44,$35
,OTHER,,72,"$16,771","$12,928"
,TOTAL,,81,"$19,208","$14,878"
64577,OTHER,,6,"$1,296","$1,036"
,TOTAL,,6,"$1,296","$1,036"
64580,OTHER,,14,"$2,832","$1,845"
,TOTAL,,14,"$2,832","$1,845"
64581,OTHER,,"1,065","$758,876","$599,571"
,TOTAL,,"1,065","$758,876","$599,571"
64585,80'S,,8,$203,$163
,OTHER,,453,"$64,704","$50,888"
,TOTAL,,461,"$64,908","$51,050"
64590,SG,,6,"$1,944","$1,555"
,80'S,,33,$801,$641
,OTHER,,989,"$142,516","$112,581"
,TOTAL,,"1,028","$145,261","$114,777"
64595,SG,,5,"$1,653","$1,323"
,80'S,,2,$23,$18
,OTHER,,219,"$24,106","$18,873"
,TOTAL,,226,"$25,782","$20,214"
64600,SG,,32,"$9,587","$7,503"
,OTHER,,759,"$137,411","$106,585"
,TOTAL,,791,"$146,998","$114,087"
64605,SG,,19,"$4,980","$3,984"
,80'S,,1,$63,$51
,OTHER,,68,"$19,822","$15,283"
,TOTAL,,88,"$24,865","$19,318"
64610,SG,,8,"$2,649","$1,810"
,OTHER,,647,"$226,690","$179,616"
,TOTAL,,655,"$229,339","$181,426"
64612,OTHER,,"52,744","$8,738,941","$6,701,143"
,TOTAL,,"52,744","$8,738,941","$6,701,143"
64613,OTHER,,"25,042","$2,961,194","$2,254,035"
,TOTAL,,"25,042","$2,961,194","$2,254,035"
64614,OTHER,,"16,074","$2,508,875","$1,943,590"
,TOTAL,,"16,074","$2,508,875","$1,943,590"
64620,SG,,163,"$43,305","$34,543"
,OTHER,,"2,182","$240,523","$189,272"
,TOTAL,,"2,345","$283,829","$223,815"
64622,SG,,"6,712","$1,970,010","$1,556,000"
,OTHER,,"25,778","$4,527,040","$3,554,616"
,TOTAL,,"32,490","$6,497,050","$5,110,616"
64623,SG,,"12,966","$2,469,560","$1,958,782"
,OTHER,,"63,471","$5,082,500","$4,027,993"
,TOTAL,,"76,437","$7,552,060","$5,986,774"
64626,SG,,"1,418","$403,645","$316,478"
,OTHER,,"5,278","$983,738","$768,720"
,TOTAL,,"6,696","$1,387,383","$1,085,198"
64627,SG,,"2,825","$545,777","$428,265"
,OTHER,,"12,309","$1,151,947","$913,146"
,TOTAL,,"15,134","$1,697,724","$1,341,411"
64630,SG,,15,"$6,625","$5,229"
,OTHER,,363,"$51,534","$41,147"
,TOTAL,,378,"$58,158","$46,376"
64640,OTHER,,"75,519","$14,471,513","$11,341,729"
,TOTAL,,"75,519","$14,471,513","$11,341,729"
64680,SG,,65,"$25,428","$20,029"
,OTHER,,"1,449","$207,445","$163,101"
,TOTAL,,"1,514","$232,874","$183,130"
64702,SG,,118,"$23,920","$19,126"
,OTHER,,583,"$112,398","$88,689"
,TOTAL,,701,"$136,318","$107,815"
64704,SG,,320,"$72,488","$57,422"
,80'S,,223,"$7,489","$5,991"
,OTHER,,"1,744","$311,989","$247,022"
,TOTAL,,"2,287","$391,966","$310,436"
64708,SG,,267,"$85,543","$67,364"
,80'S,,163,"$8,607","$6,746"
,OTHER,,"1,901","$597,474","$470,875"
,TOTAL,,"2,331","$691,623","$544,985"
64712,SG,,36,"$11,494","$8,924"
,80'S,,96,"$4,657","$3,665"
,OTHER,,715,"$289,325","$228,962"
,TOTAL,,847,"$305,477","$241,551"
64713,SG,,16,"$5,833","$4,622"
,80'S,,49,"$3,561","$2,849"
,OTHER,,295,"$119,047","$94,370"
,TOTAL,,360,"$128,442","$101,841"
64714,SG,,574,"$209,362","$166,985"
,80'S,,39,"$2,026","$1,621"
,OTHER,,"1,058","$449,214","$356,324"
,TOTAL,,"1,671","$660,601","$524,930"
64716,SG,,16,"$7,149","$5,719"
,80'S,,38,"$1,504","$1,197"
,OTHER,,205,"$53,782","$42,988"
,TOTAL,,259,"$62,435","$49,904"
64718,SG,,"1,973","$711,632","$560,740"
,80'S,,52,"$3,007","$2,400"
,OTHER,,"8,666","$3,332,024","$2,614,760"
,TOTAL,,"10,691","$4,046,663","$3,177,900"
64719,SG,,940,"$264,122","$209,054"
,OTHER,,"3,157","$634,131","$501,629"
,TOTAL,,"4,097","$898,253","$710,683"
64721,SG,,"27,559","$11,267,100","$8,892,915"
,80'S,,5,$328,$262
,OTHER,,"93,685","$33,934,655","$26,718,161"
,TOTAL,,"121,249","$45,202,082","$35,611,339"
64722,SG,,254,"$58,534","$46,289"
,80'S,,63,"$2,187","$1,750"
,OTHER,,"2,276","$527,267","$418,669"
,TOTAL,,"2,593","$587,988","$466,707"
64726,SG,,55,"$11,542","$8,913"
,OTHER,,227,"$51,083","$39,179"
,TOTAL,,282,"$62,625","$48,091"
64727,SG,,361,"$60,006","$47,522"
,OTHER,,"2,037","$378,568","$300,399"
,TOTAL,,"2,398","$438,574","$347,921"
64732,SG,,2,$827,$661
,80'S,,2,$70,$56
,OTHER,,28,"$7,263","$5,542"
,TOTAL,,32,"$8,160","$6,260"
64734,SG,,5,"$1,900","$1,520"
,OTHER,,74,"$22,184","$17,532"
,TOTAL,,79,"$24,084","$19,052"
64736,80'S,,1,$25,$20
,OTHER,,34,"$8,639","$6,724"
,TOTAL,,35,"$8,663","$6,744"
64738,80'S,,2,$110,$88
,OTHER,,20,"$7,067","$5,574"
,TOTAL,,22,"$7,178","$5,662"
64740,80'S,,3,$89,$71
,OTHER,,11,"$2,723","$2,179"
,TOTAL,,14,"$2,813","$2,250"
64742,SG,,6,"$1,987","$1,589"
,80'S,,1,$38,$31
,OTHER,,30,"$8,223","$6,578"
,TOTAL,,37,"$10,247","$8,198"
64744,SG,,5,"$1,938","$1,550"
,OTHER,,71,"$22,915","$17,851"
,TOTAL,,76,"$24,852","$19,401"
64746,80'S,,4,$131,$105
,OTHER,,13,"$3,703","$2,962"
,TOTAL,,17,"$3,834","$3,067"
64752,80'S,,6,$301,$241
,OTHER,,17,"$5,169","$4,135"
,TOTAL,,23,"$5,470","$4,376"
64755,80'S,,3,$229,$183
,OTHER,,13,"$6,026","$4,821"
,TOTAL,,16,"$6,255","$5,004"
64760,80'S,,9,$306,$245
,OTHER,,116,"$19,042","$15,220"
,TOTAL,,125,"$19,348","$15,464"
64761,OTHER,,8,"$1,672","$1,338"
,TOTAL,,8,"$1,672","$1,338"
64763,80'S,,4,$213,$170
,OTHER,,13,"$5,097","$4,078"
,TOTAL,,17,"$5,310","$4,248"
64766,OTHER,,3,"$1,032",$826
,TOTAL,,3,"$1,032",$826
64771,SG,,5,"$1,492","$1,193"
,80'S,,2,$106,$30
,OTHER,,42,"$14,355","$11,442"
,TOTAL,,49,"$15,954","$12,665"
64772,SG,,22,"$6,961","$5,566"
,80'S,,10,$538,$425
,OTHER,,215,"$67,057","$52,744"
,TOTAL,,247,"$74,556","$58,735"
64774,SG,,68,"$22,338","$17,643"
,OTHER,,480,"$99,862","$78,251"
,TOTAL,,548,"$122,200","$95,895"
64776,SG,,178,"$74,748","$58,730"
,OTHER,,292,"$69,652","$54,579"
,TOTAL,,470,"$144,400","$113,308"
64778,SG,,9,"$2,154","$1,447"
,OTHER,,13,"$2,301","$1,737"
,TOTAL,,22,"$4,455","$3,184"
64782,SG,,299,"$120,483","$95,731"
,OTHER,,916,"$254,627","$200,805"
,TOTAL,,"1,215","$375,110","$296,537"
64783,SG,,21,"$5,796","$4,637"
,OTHER,,43,"$8,911","$7,129"
,TOTAL,,64,"$14,707","$11,765"
64784,SG,,75,"$28,312","$22,410"
,80'S,,5,$374,$300
,OTHER,,471,"$229,575","$180,852"
,TOTAL,,551,"$258,261","$203,562"
64786,SG,,2,"$1,015",$812
,80'S,,5,$653,$522
,OTHER,,56,"$47,379","$37,453"
,TOTAL,,63,"$49,046","$38,787"
64787,SG,,85,"$19,621","$15,482"
,80'S,,4,$172,$138
,OTHER,,314,"$77,513","$60,486"
,TOTAL,,403,"$97,306","$76,105"
64788,SG,,30,"$13,738","$10,911"
,OTHER,,265,"$64,955","$51,417"
,TOTAL,,295,"$78,693","$62,327"
64790,SG,,19,"$8,831","$7,065"
,80'S,,3,$310,$248
,OTHER,,164,"$114,931","$90,819"
,TOTAL,,186,"$124,072","$98,133"
64792,SG,,7,"$3,149","$2,519"
,80'S,,6,$745,$518
,OTHER,,74,"$59,661","$47,125"
,TOTAL,,87,"$63,555","$50,163"
64795,SG,,117,"$46,551","$36,685"
,OTHER,,"1,630","$291,010","$229,147"
,TOTAL,,"1,747","$337,561","$265,832"
64802,SG,,1,$412,$329
,80'S,,1,$47,$38
,OTHER,,17,"$6,809","$5,447"
,TOTAL,,19,"$7,268","$5,814"
64804,80'S,,5,$523,$419
,OTHER,,43,"$31,068","$23,774"
,TOTAL,,48,"$31,592","$24,192"
64809,80'S,,2,$231,$185
,OTHER,,21,"$12,768","$10,192"
,TOTAL,,23,"$12,999","$10,377"
64818,80'S,,49,"$4,089","$3,271"
,OTHER,,428,"$213,228","$167,494"
,TOTAL,,477,"$217,317","$170,765"
64820,OTHER,,317,"$127,812","$98,709"
,TOTAL,,317,"$127,812","$98,709"
64821,OTHER,,49,"$17,327","$13,862"
,TOTAL,,49,"$17,327","$13,862"
64822,OTHER,,53,"$18,325","$14,660"
,TOTAL,,53,"$18,325","$14,660"
64823,OTHER,,43,"$22,317","$17,748"
,TOTAL,,43,"$22,317","$17,748"
