Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 00100 - 01999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
00851,AA,,291,"$54,784","$42,989"
,AD,,7,$410,$312
,QK,,212,"$19,072","$14,747"
,QZ,,112,"$20,020","$15,357"
,OTHER,,323,"$30,630","$24,185"
,TOTAL,,945,"$124,916","$97,590"
00855,AA,,3,"$1,178",$942
,QK,,2,$325,$121
,QZ,,1,$440,$352
,OTHER,,4,$698,$559
,TOTAL,,10,"$2,641","$1,974"
00857,AA,,50,"$19,438","$14,708"
,QK,,18,"$2,493","$1,969"
,QZ,,14,"$4,131","$3,145"
,OTHER,,21,"$3,075","$2,274"
,TOTAL,,103,"$29,137","$22,096"
00860,AA,,"22,138","$4,798,231","$3,780,347"
,AD,,595,"$41,519","$32,471"
,QK,,"18,866","$2,099,365","$1,658,733"
,QZ,,"6,189","$1,251,505","$990,903"
,OTHER,,"20,513","$2,218,963","$1,761,673"
,TOTAL,,"68,301","$10,409,583","$8,224,127"
00862,AA,,"10,976","$3,650,314","$2,913,674"
,AD,,285,"$22,739","$18,151"
,QK,,"12,426","$2,223,389","$1,778,993"
,QZ,,"2,254","$694,688","$552,965"
,OTHER,,"11,201","$1,892,625","$1,512,498"
,TOTAL,,"37,142","$8,483,756","$6,776,281"
00864,AA,,"1,651","$856,693","$679,234"
,AD,,42,"$3,778","$3,022"
,QK,,"2,244","$624,753","$497,435"
,QZ,,395,"$175,729","$140,112"
,OTHER,,"1,851","$488,503","$389,785"
,TOTAL,,"6,183","$2,149,455","$1,709,588"
00865,AA,,"7,186","$2,347,600","$1,851,279"
,AD,,209,"$18,127","$14,300"
,QK,,"6,759","$1,135,523","$898,116"
,QZ,,"1,686","$529,592","$418,401"
,OTHER,,"6,571","$1,096,891","$870,581"
,TOTAL,,"22,411","$5,127,733","$4,052,676"
00866,AA,,389,"$156,148","$124,790"
,AD,,13,$794,$635
,QK,,483,"$101,600","$80,821"
,QZ,,76,"$28,328","$21,975"
,OTHER,,354,"$72,123","$57,526"
,TOTAL,,"1,315","$358,994","$285,747"
00868,AA,,"3,061","$1,412,293","$1,098,072"
,AD,,34,"$3,192","$2,498"
,QK,,"4,331","$1,060,522","$835,492"
,QZ,,177,"$77,668","$61,845"
,OTHER,,"2,518","$618,202","$488,952"
,TOTAL,,"10,121","$3,171,877","$2,486,859"
00869,AA,,30,"$4,700","$3,562"
,QK,,28,"$1,754","$1,403"
,QZ,,6,$776,$621
,OTHER,,61,"$4,259","$3,408"
,TOTAL,,125,"$11,490","$8,993"
00870,AA,,640,"$115,582","$91,477"
,AD,,6,$469,$321
,QK,,359,"$33,535","$26,624"
,QZ,,153,"$24,553","$19,523"
,OTHER,,459,"$41,482","$32,883"
,TOTAL,,"1,617","$215,621","$170,828"
00872,AA,,"4,628","$930,809","$732,353"
,AD,,61,"$3,659","$2,927"
,QK,,"3,524","$339,898","$267,176"
,QZ,,"1,203","$224,746","$177,227"
,OTHER,,"4,272","$415,336","$329,888"
,TOTAL,,"13,688","$1,914,448","$1,509,572"
00873,AA,,"12,972","$2,043,270","$1,616,265"
,AD,,246,"$16,573","$13,096"
,QK,,"10,061","$786,497","$622,148"
,QZ,,"3,799","$576,074","$455,196"
,OTHER,,"11,970","$920,315","$729,299"
,TOTAL,,"39,048","$4,342,729","$3,436,004"
00880,AA,,"6,993","$3,662,471","$2,908,268"
,AD,,104,"$7,650","$6,106"
,QK,,"4,889","$1,352,306","$1,072,865"
,QZ,,"1,215","$584,899","$465,324"
,OTHER,,"5,206","$1,369,260","$1,090,382"
,TOTAL,,"18,407","$6,976,586","$5,542,945"
00882,AA,,"4,060","$1,024,519","$814,674"
,AD,,76,"$4,904","$3,872"
,QK,,"2,829","$355,871","$282,913"
,QZ,,500,"$117,501","$93,311"
,OTHER,,"3,955","$485,377","$386,127"
,TOTAL,,"11,420","$1,988,173","$1,580,898"
00884,AA,,275,"$42,635","$33,415"
,QK,,153,"$12,334","$9,612"
,QZ,,24,"$3,607","$2,833"
,OTHER,,260,"$20,391","$16,023"
,TOTAL,,712,"$78,968","$61,883"
00902,AA,,"41,352","$5,898,278","$4,631,252"
,AD,,647,"$43,884","$34,105"
,QK,,"29,980","$2,186,122","$1,713,122"
,QZ,,"27,669","$3,661,812","$2,883,327"
,OTHER,,"38,922","$2,817,481","$2,220,390"
,TOTAL,,"138,570","$14,607,578","$11,482,196"
00904,AA,,"1,982","$616,348","$486,308"
,AD,,69,"$5,485","$4,268"
,QK,,"2,389","$390,174","$308,673"
,QZ,,519,"$152,677","$120,942"
,OTHER,,"2,367","$370,237","$294,739"
,TOTAL,,"7,326","$1,534,920","$1,214,929"
00906,AA,,730,"$120,028","$94,303"
,AD,,10,$642,$514
,QK,,808,"$69,014","$54,701"
,QZ,,121,"$17,515","$13,930"
,OTHER,,759,"$63,171","$50,212"
,TOTAL,,"2,428","$270,369","$213,659"
00908,AA,,274,"$76,450","$60,091"
,AD,,1,$64,$51
,QK,,186,"$26,295","$20,743"
,QZ,,85,"$22,491","$17,913"
,OTHER,,339,"$47,432","$37,831"
,TOTAL,,885,"$172,731","$136,628"
00910,AA,,"105,484","$11,760,200","$9,251,063"
,AD,,"1,929","$128,248","$101,101"
,QK,,"91,310","$5,097,233","$4,003,540"
,QZ,,"35,277","$3,616,511","$2,849,787"
,OTHER,,"111,981","$6,185,685","$4,889,006"
,TOTAL,,"345,981","$26,787,878","$21,094,497"
00912,AA,,"39,927","$6,177,101","$4,885,710"
,AD,,551,"$38,275","$30,345"
,QK,,"27,265","$2,122,334","$1,677,992"
,QZ,,"9,706","$1,402,659","$1,110,156"
,OTHER,,"30,731","$2,369,982","$1,883,085"
,TOTAL,,"108,180","$12,110,351","$9,587,289"
00914,AA,,"43,280","$7,744,331","$6,121,663"
,AD,,829,"$60,000","$47,529"
,QK,,"31,029","$2,775,172","$2,184,710"
,QZ,,"12,410","$2,095,330","$1,658,258"
,OTHER,,"35,039","$3,114,143","$2,473,670"
,TOTAL,,"122,587","$15,788,976","$12,485,831"
00916,AA,,509,"$82,193","$64,993"
,AD,,6,$435,$345
,QK,,252,"$22,127","$17,417"
,QZ,,127,"$18,787","$14,915"
,OTHER,,419,"$35,009","$27,957"
,TOTAL,,"1,313","$158,552","$125,626"
00918,AA,,"10,749","$1,822,582","$1,434,200"
,AD,,181,"$12,365","$9,856"
,QK,,"7,689","$651,777","$513,883"
,QZ,,"3,087","$488,969","$387,510"
,OTHER,,"9,245","$769,823","$609,265"
,TOTAL,,"30,951","$3,745,517","$2,954,714"
00920,AA,,"14,337","$1,938,847","$1,519,863"
,AD,,277,"$18,743","$14,601"
,QK,,"11,664","$848,364","$664,000"
,QZ,,"5,224","$659,213","$517,790"
,OTHER,,"13,423","$952,196","$749,006"
,TOTAL,,"44,925","$4,417,362","$3,465,261"
00922,AA,,78,"$16,376","$13,101"
,QK,,38,"$3,685","$2,907"
,QZ,,26,"$4,414","$3,470"
,OTHER,,59,"$5,587","$4,425"
,TOTAL,,201,"$30,062","$23,902"
00924,AA,,26,"$4,235","$3,388"
,AD,,2,$133,$107
,QK,,15,"$1,443","$1,154"
,QZ,,11,"$1,458","$1,166"
,OTHER,,20,"$1,523","$1,226"
,TOTAL,,74,"$8,792","$7,041"
00926,AA,,688,"$105,706","$84,023"
,AD,,10,$701,$561
,QK,,499,"$39,447","$31,141"
,QZ,,258,"$37,954","$29,910"
,OTHER,,606,"$47,755","$37,673"
,TOTAL,,"2,061","$231,564","$183,307"
00928,AA,,45,"$8,802","$7,041"
,QK,,16,"$1,669","$1,335"
,QZ,,9,"$1,576","$1,211"
,OTHER,,30,"$2,766","$2,213"
,TOTAL,,100,"$14,812","$11,800"
00930,AA,,195,"$28,883","$22,599"
,AD,,4,$240,$192
,QK,,119,"$9,669","$7,579"
,QZ,,83,"$11,554","$9,047"
,OTHER,,218,"$16,768","$13,285"
,TOTAL,,619,"$67,114","$52,702"
00932,AA,,66,"$14,046","$11,134"
,AD,,1,$65,$52
,QK,,54,"$6,717","$5,374"
,QZ,,22,"$4,241","$3,393"
,OTHER,,64,"$7,289","$5,831"
,TOTAL,,207,"$32,358","$25,783"
00934,AA,,17,"$4,036","$3,228"
,QK,,14,"$2,422","$1,937"
,QZ,,3,"$1,054",$844
,OTHER,,10,"$1,476","$1,181"
,TOTAL,,44,"$8,988","$7,190"
00936,AA,,7,"$1,873","$1,498"
,AD,,1,$45,$36
,QK,,2,$325,$260
,OTHER,,12,"$1,646","$1,317"
,TOTAL,,22,"$3,889","$3,111"
00938,AA,,"3,219","$697,018","$545,127"
,AD,,83,"$5,980","$4,611"
,QK,,"3,066","$341,444","$265,107"
,QZ,,911,"$182,299","$143,467"
,OTHER,,"3,008","$327,962","$258,555"
,TOTAL,,"10,287","$1,554,703","$1,216,867"
00940,AA,,"18,303","$1,993,374","$1,561,854"
,AD,,343,"$22,370","$17,540"
,QK,,"14,069","$776,534","$606,338"
,QZ,,"6,475","$671,531","$526,613"
,OTHER,,"17,744","$996,750","$783,596"
,TOTAL,,"56,934","$4,460,559","$3,495,942"
00942,AA,,"12,179","$2,232,588","$1,749,498"
,AD,,346,"$25,793","$20,535"
,QK,,"12,403","$1,201,737","$938,651"
,QZ,,"4,702","$811,855","$639,256"
,OTHER,,"13,040","$1,220,040","$962,660"
,TOTAL,,"42,670","$5,492,014","$4,310,599"
00944,AA,,"8,509","$2,209,947","$1,736,639"
,AD,,198,"$15,815","$12,532"
,QK,,"7,883","$1,055,063","$829,047"
,QZ,,"3,014","$715,535","$565,020"
,OTHER,,"8,412","$1,106,556","$876,540"
,TOTAL,,"28,016","$5,102,916","$4,019,778"
00946,AA,,19,"$4,802","$3,445"
,QK,,2,$212,$147
,QZ,,4,$704,$483
,OTHER,,4,$332,$221
,TOTAL,,29,"$6,051","$4,296"
00948,AA,,68,"$8,828","$6,782"
,AD,,1,$47,
,QK,,55,"$3,846","$3,037"
,QZ,,42,"$4,846","$3,877"
,OTHER,,91,"$5,925","$4,611"
,TOTAL,,257,"$23,492","$18,307"
00950,AA,,41,"$6,263","$5,010"
,AD,,1,$60,$48
,QK,,32,"$2,302","$1,756"
,QZ,,14,"$2,207","$1,766"
,OTHER,,49,"$3,842","$2,992"
,TOTAL,,137,"$14,673","$11,572"
00952,AA,,"17,125","$2,157,753","$1,695,245"
,AD,,311,"$20,682","$16,371"
,QK,,"15,730","$988,705","$775,190"
,QZ,,"4,082","$487,572","$384,067"
,OTHER,,"17,461","$1,080,053","$854,261"
,TOTAL,,"54,709","$4,734,766","$3,725,134"
00955,AA,,102,"$29,951","$22,128"
,AD,,2,$108,$75
,QK,,23,"$4,698","$2,994"
,QZ,,30,"$9,163","$7,042"
,OTHER,,47,"$8,331","$6,183"
,TOTAL,,204,"$52,251","$38,422"
01112,AA,,654,"$83,975","$66,817"
,AD,,16,"$1,221",$977
,QK,,491,"$34,402","$27,123"
,QZ,,800,"$87,305","$69,037"
,OTHER,,673,"$47,503","$37,485"
,TOTAL,,"2,634","$254,405","$201,438"
01120,AA,,"1,835","$395,543","$313,060"
,AD,,24,"$1,515","$1,212"
,QK,,"1,267","$158,336","$125,160"
,QZ,,304,"$64,794","$50,793"
,OTHER,,"1,483","$175,949","$139,692"
,TOTAL,,"4,913","$796,136","$629,917"
01130,AA,,22,"$2,553","$2,043"
,QK,,23,"$1,631","$1,304"
,QZ,,6,$610,$488
,OTHER,,35,"$2,418","$1,884"
,TOTAL,,86,"$7,211","$5,719"
01140,AA,,18,"$8,346","$6,665"
,QK,,17,"$5,692","$4,554"
,OTHER,,24,"$8,107","$6,485"
,TOTAL,,59,"$22,145","$17,704"
01150,AA,,116,"$45,337","$35,853"
,AD,,1,$61,$49
,QK,,176,"$37,235","$29,433"
,QZ,,18,"$5,300","$4,240"
,OTHER,,166,"$36,485","$29,118"
,TOTAL,,477,"$124,419","$98,693"
01160,AA,,785,"$85,765","$66,465"
,AD,,6,$430,$344
,QK,,351,"$21,765","$17,148"
,QZ,,540,"$51,783","$40,332"
,OTHER,,626,"$37,576","$29,797"
,TOTAL,,"2,308","$197,319","$154,087"
01170,AA,,217,"$63,233","$49,984"
,AD,,5,$292,$233
,QK,,287,"$45,127","$35,459"
,QZ,,63,"$15,782","$12,582"
,OTHER,,318,"$46,111","$36,714"
,TOTAL,,890,"$170,545","$134,973"
01180,AA,,7,"$1,102",$881
,AD,,1,$47,$37
,QK,,4,$397,$318
,QZ,,2,$343,$274
,OTHER,,13,"$1,122",$898
,TOTAL,,27,"$3,010","$2,408"
01190,AA,,1,$181,$145
,QK,,1,$95,$76
,QZ,,3,$341,$273
,OTHER,,4,$361,$289
,TOTAL,,9,$979,$783
01200,AA,,"7,904","$896,981","$705,756"
,AD,,100,"$6,459","$5,049"
,QK,,"3,426","$202,225","$158,740"
,QZ,,"2,334","$257,616","$202,578"
,OTHER,,"6,577","$381,159","$300,049"
,TOTAL,,"20,341","$1,744,441","$1,372,173"
01202,AA,,184,"$39,372","$30,709"
,AD,,3,$191,$153
,QK,,146,"$14,422","$11,191"
,QZ,,74,"$13,735","$10,728"
,OTHER,,316,"$33,092","$25,896"
,TOTAL,,723,"$100,812","$78,677"
01210,AA,,"29,954","$6,682,677","$5,282,849"
,AD,,352,"$27,921","$21,969"
,QK,,"16,563","$1,916,795","$1,505,546"
,QZ,,"11,621","$2,472,099","$1,954,605"
,OTHER,,"28,364","$3,194,281","$2,532,809"
,TOTAL,,"86,854","$14,293,773","$11,297,778"
01212,AA,,188,"$66,902","$53,441"
,AD,,21,"$1,303","$1,042"
,QK,,152,"$28,866","$22,852"
,QZ,,54,"$16,629","$13,303"
,OTHER,,196,"$30,649","$24,501"
,TOTAL,,611,"$144,349","$115,139"
01214,AA,,"62,230","$18,520,898","$14,674,034"
,AD,,"1,117","$96,886","$76,931"
,QK,,"50,610","$7,736,787","$6,125,019"
,QZ,,"17,403","$4,983,024","$3,958,993"
,OTHER,,"57,897","$8,655,814","$6,889,335"
,TOTAL,,"189,257","$39,993,408","$31,724,310"
01215,AA,,"7,305","$2,846,243","$2,253,897"
,AD,,159,"$15,960","$12,661"
,QK,,"7,061","$1,402,089","$1,113,988"
,QZ,,"1,794","$652,286","$518,632"
,OTHER,,"7,060","$1,365,391","$1,087,052"
,TOTAL,,"23,379","$6,281,968","$4,986,230"
01220,AA,,"5,024","$840,420","$662,209"
,AD,,114,"$8,163","$6,389"
,QK,,"3,109","$264,894","$207,440"
,QZ,,"1,268","$200,275","$157,505"
,OTHER,,"4,554","$382,487","$302,098"
,TOTAL,,"14,069","$1,696,240","$1,335,641"
01230,AA,,"63,033","$14,471,031","$11,428,912"
,AD,,"1,083","$77,904","$61,541"
,QK,,"40,853","$4,827,236","$3,797,505"
,QZ,,"17,411","$3,764,440","$2,975,271"
,OTHER,,"62,127","$7,092,236","$5,617,639"
,TOTAL,,"184,507","$30,232,847","$23,880,869"
01232,AA,,"10,535","$2,039,759","$1,620,609"
,AD,,197,"$13,189","$10,500"
,QK,,"9,585","$933,840","$741,171"
,QZ,,"3,026","$556,743","$443,112"
,OTHER,,"11,441","$1,093,418","$870,587"
,TOTAL,,"34,784","$4,636,949","$3,685,980"
01234,AA,,91,"$27,022","$21,452"
,AD,,2,$267,$214
,QK,,80,"$13,351","$10,601"
,QZ,,17,"$4,979","$3,983"
,OTHER,,73,"$10,949","$8,758"
,TOTAL,,263,"$56,568","$45,008"
01250,AA,,"4,013","$628,294","$496,000"
,AD,,62,"$4,481","$3,585"
,QK,,"3,257","$286,816","$225,750"
,QZ,,"1,234","$172,783","$136,678"
,OTHER,,"3,928","$325,540","$258,204"
,TOTAL,,"12,494","$1,417,913","$1,120,217"
01260,AA,,"3,584","$586,012","$461,622"
,AD,,51,"$3,597","$2,878"
,QK,,"2,299","$195,768","$153,010"
,QZ,,788,"$115,996","$90,715"
,OTHER,,"2,598","$218,726","$173,367"
,TOTAL,,"9,320","$1,120,100","$881,592"
01270,AA,,"32,607","$11,667,955","$9,268,270"
,AD,,548,"$51,097","$40,504"
,QK,,"26,511","$5,089,833","$4,039,834"
,QZ,,"5,571","$1,860,418","$1,478,420"
,OTHER,,"28,937","$5,309,831","$4,233,361"
,TOTAL,,"94,174","$23,979,133","$19,060,390"
01272,AA,,134,"$26,183","$20,609"
,AD,,4,$244,$195
,QK,,97,"$9,138","$7,254"
,QZ,,33,"$5,416","$4,333"
,OTHER,,153,"$14,849","$11,829"
,TOTAL,,421,"$55,831","$44,220"
01274,AA,,"4,045","$1,026,188","$814,021"
,AD,,60,"$4,588","$3,665"
,QK,,"2,985","$414,451","$326,549"
,QZ,,742,"$176,286","$139,289"
,OTHER,,"4,016","$526,320","$418,716"
,TOTAL,,"11,848","$2,147,833","$1,702,240"
01320,AA,,"3,675","$598,230","$469,711"
,AD,,50,"$3,640","$2,847"
,QK,,"2,834","$245,957","$193,525"
,QZ,,"1,295","$205,478","$162,436"
,OTHER,,"3,289","$277,496","$220,380"
,TOTAL,,"11,143","$1,330,801","$1,048,900"
01340,AA,,509,"$86,693","$67,955"
,AD,,10,$912,$715
,QK,,325,"$30,734","$24,414"
,QZ,,160,"$24,073","$18,967"
,OTHER,,449,"$38,774","$30,891"
,TOTAL,,"1,453","$181,186","$142,942"
01360,AA,,"4,299","$918,845","$725,289"
,AD,,75,"$6,093","$4,796"
,QK,,"3,390","$379,259","$298,108"
,QZ,,"1,509","$300,510","$237,059"
,OTHER,,"4,346","$471,484","$373,759"
,TOTAL,,"13,619","$2,076,192","$1,639,012"
01380,AA,,"2,855","$251,299","$197,264"
,AD,,49,"$3,302","$2,641"
,QK,,"2,016","$89,381","$69,953"
,QZ,,882,"$75,496","$59,131"
,OTHER,,"2,431","$108,076","$85,439"
,TOTAL,,"8,233","$527,553","$414,428"
01382,AA,,"58,186","$7,343,178","$5,754,759"
,AD,,"1,109","$76,813","$60,417"
,QK,,"42,563","$2,685,349","$2,103,527"
,QZ,,"18,611","$2,281,255","$1,792,532"
,OTHER,,"49,286","$3,112,902","$2,459,026"
,TOTAL,,"169,755","$15,499,498","$12,170,261"
01390,AA,,373,"$53,088","$41,611"
,AD,,7,$399,$320
,QK,,239,"$16,987","$13,414"
,QZ,,160,"$20,674","$16,119"
,OTHER,,475,"$34,994","$27,260"
,TOTAL,,"1,254","$126,143","$98,723"
01392,AA,,"5,148","$1,000,055","$786,092"
,AD,,90,"$7,203","$5,755"
,QK,,"3,644","$372,507","$291,006"
,QZ,,"1,529","$274,768","$215,393"
,OTHER,,"4,675","$471,568","$373,147"
,TOTAL,,"15,086","$2,126,101","$1,671,393"
01400,AA,,"6,058","$1,133,474","$892,269"
,AD,,120,"$9,065","$7,217"
,QK,,"4,769","$485,183","$382,608"
,QZ,,"1,869","$338,313","$267,422"
,OTHER,,"5,671","$553,987","$440,295"
,TOTAL,,"18,487","$2,520,021","$1,989,812"
01402,AA,,"83,369","$23,230,167","$18,386,875"
,AD,,"2,225","$177,648","$140,814"
,QK,,"81,210","$11,437,879","$9,049,567"
,QZ,,"29,648","$7,824,667","$6,213,427"
,OTHER,,"85,197","$11,862,738","$9,438,202"
,TOTAL,,"281,649","$54,533,098","$43,228,885"
01404,AA,,771,"$154,571","$122,780"
,AD,,35,"$2,425","$1,940"
,QK,,503,"$52,936","$41,403"
,QZ,,289,"$55,475","$44,067"
,OTHER,,661,"$64,204","$50,851"
,TOTAL,,"2,259","$329,610","$261,041"
01420,AA,,130,"$18,298","$14,258"
,AD,,2,$129,$103
,QK,,97,"$7,400","$5,813"
,QZ,,69,"$9,268","$7,414"
,OTHER,,284,"$27,490","$21,946"
,TOTAL,,582,"$62,585","$49,535"
01430,AA,,61,"$12,782","$10,226"
,AD,,2,$109,$87
,QK,,53,"$5,683","$4,439"
,QZ,,36,"$4,907","$3,845"
,OTHER,,97,"$10,098","$8,016"
,TOTAL,,249,"$33,578","$26,613"
01432,AA,,211,"$52,165","$41,473"
,AD,,1,$67,
,QK,,161,"$20,336","$15,890"
,QZ,,18,"$4,065","$3,252"
,OTHER,,225,"$27,704","$21,960"
,TOTAL,,616,"$104,337","$82,576"
01440,AA,,688,"$235,497","$186,308"
,AD,,5,$688,$550
,QK,,373,"$67,003","$53,134"
,QZ,,91,"$29,840","$23,822"
,OTHER,,590,"$100,750","$80,415"
,TOTAL,,"1,747","$433,778","$344,230"
01442,AA,,390,"$130,259","$103,432"
,AD,,6,"$1,053",$843
,QK,,251,"$44,435","$35,355"
,QZ,,89,"$28,724","$22,979"
,OTHER,,391,"$66,512","$52,722"
,TOTAL,,"1,127","$270,983","$215,331"
01444,AA,,"1,371","$562,134","$445,398"
,AD,,22,"$2,197","$1,758"
,QK,,"1,451","$311,843","$247,548"
,QZ,,169,"$63,371","$50,168"
,OTHER,,"1,381","$285,911","$227,575"
,TOTAL,,"4,394","$1,225,457","$972,448"
01462,AA,,"2,716","$362,573","$284,016"
,AD,,47,"$3,175","$2,439"
,QK,,"1,830","$122,253","$94,844"
,QZ,,"1,040","$122,175","$95,823"
,OTHER,,"2,546","$165,088","$129,647"
,TOTAL,,"8,179","$775,265","$606,769"
01464,AA,,"1,033","$152,173","$118,784"
,AD,,20,"$1,249",$999
,QK,,725,"$53,862","$41,832"
,QZ,,305,"$43,587","$34,238"
,OTHER,,806,"$57,403","$45,353"
,TOTAL,,"2,889","$308,274","$241,206"
01470,AA,,"21,562","$2,762,710","$2,169,525"
,AD,,415,"$29,143","$22,794"
,QK,,"15,559","$1,019,041","$798,847"
,QZ,,"6,730","$808,582","$636,507"
,OTHER,,"18,308","$1,180,746","$933,834"
,TOTAL,,"62,574","$5,800,221","$4,561,508"
01472,AA,,886,"$174,990","$137,736"
,AD,,14,$915,$632
,QK,,702,"$70,988","$56,008"
,QZ,,213,"$41,203","$32,536"
,OTHER,,763,"$76,591","$60,730"
,TOTAL,,"2,578","$364,688","$287,642"
01474,AA,,204,"$44,066","$34,367"
,AD,,3,$294,$197
,QK,,150,"$17,592","$13,857"
,QZ,,36,"$7,402","$5,922"
,OTHER,,128,"$14,153","$11,221"
,TOTAL,,521,"$83,507","$65,564"
01480,AA,,"71,454","$10,761,837","$8,437,839"
,AD,,"1,196","$86,623","$68,419"
,QK,,"49,997","$3,884,533","$3,039,337"
,QZ,,"23,388","$3,318,616","$2,604,366"
,OTHER,,"61,343","$4,654,321","$3,669,954"
,TOTAL,,"207,378","$22,705,929","$17,819,914"
01482,AA,,"9,329","$1,661,312","$1,316,167"
,AD,,239,"$17,261","$13,753"
,QK,,"8,005","$740,811","$585,757"
,QZ,,"2,758","$458,965","$363,480"
,OTHER,,"8,892","$802,008","$637,137"
,TOTAL,,"29,223","$3,680,357","$2,916,294"
01484,AA,,"1,477","$308,193","$242,763"
,AD,,22,"$1,595","$1,262"
,QK,,"1,295","$146,145","$113,101"
,QZ,,338,"$67,377","$52,834"
,OTHER,,"1,392","$147,833","$116,472"
,TOTAL,,"4,524","$671,143","$526,432"
01486,AA,,235,"$77,934","$60,515"
,AD,,2,$96,$76
,QK,,286,"$49,113","$38,232"
,QZ,,68,"$20,261","$15,680"
,OTHER,,266,"$43,289","$34,330"
,TOTAL,,857,"$190,692","$148,833"
01490,AA,,160,"$19,636","$15,535"
,AD,,2,$238,$190
,QK,,69,"$4,019","$3,089"
,QZ,,38,"$4,300","$3,440"
,OTHER,,107,"$6,451","$5,011"
,TOTAL,,376,"$34,643","$27,264"
01500,AA,,"1,271","$442,867","$352,413"
,AD,,17,"$1,261","$1,008"
,QK,,789,"$145,163","$114,715"
,QZ,,197,"$68,056","$54,340"
,OTHER,,"1,238","$219,691","$175,037"
,TOTAL,,"3,512","$877,036","$697,513"
01502,AA,,431,"$114,121","$90,319"
,AD,,5,$683,$547
,QK,,293,"$39,654","$31,250"
,QZ,,63,"$15,603","$12,410"
,OTHER,,507,"$67,752","$53,869"
,TOTAL,,"1,299","$237,813","$188,394"
01520,AA,,"1,138","$189,041","$148,456"
,AD,,8,$767,$614
,QK,,909,"$76,163","$59,602"
,QZ,,269,"$40,684","$31,751"
,OTHER,,"1,166","$97,570","$77,458"
,TOTAL,,"3,490","$404,225","$317,880"
01522,AA,,888,"$212,044","$167,850"
,AD,,28,"$3,065","$2,452"
,QK,,"1,076","$130,951","$103,555"
,QZ,,218,"$43,774","$34,765"
,OTHER,,"1,404","$159,744","$126,998"
,TOTAL,,"3,614","$549,578","$435,620"
01610,AA,,"22,258","$4,553,643","$3,593,171"
,AD,,506,"$38,840","$30,577"
,QK,,"19,095","$1,976,972","$1,557,377"
,QZ,,"6,731","$1,320,467","$1,044,344"
,OTHER,,"19,353","$1,984,255","$1,575,734"
,TOTAL,,"67,943","$9,874,177","$7,801,203"
01620,AA,,"3,140","$363,055","$283,325"
,AD,,63,"$4,410","$3,477"
,QK,,"1,679","$101,135","$78,632"
,QZ,,"1,313","$147,578","$115,332"
,OTHER,,"2,531","$149,919","$117,555"
,TOTAL,,"8,726","$766,098","$598,321"
01622,AA,,"12,215","$2,345,443","$1,841,631"
,AD,,344,"$24,066","$18,848"
,QK,,"11,054","$1,070,377","$840,595"
,QZ,,"4,331","$797,108","$629,528"
,OTHER,,"12,621","$1,197,397","$948,741"
,TOTAL,,"40,565","$5,434,390","$4,279,344"
01630,AA,,"18,503","$4,058,598","$3,195,944"
,AD,,308,"$23,549","$18,760"
,QK,,"13,908","$1,551,303","$1,222,427"
,QZ,,"6,159","$1,264,619","$999,621"
,OTHER,,"15,966","$1,749,274","$1,386,774"
,TOTAL,,"54,844","$8,647,343","$6,823,526"
01632,AA,,100,"$24,751","$19,701"
,QK,,74,"$11,031","$8,825"
,QZ,,23,"$5,821","$4,657"
,OTHER,,65,"$8,700","$6,960"
,TOTAL,,262,"$50,303","$40,143"
01634,AA,,18,"$5,707","$4,566"
,QK,,15,"$2,626","$2,021"
,QZ,,6,"$1,766","$1,413"
,OTHER,,15,"$2,720","$2,176"
,TOTAL,,54,"$12,819","$10,175"
01636,AA,,5,"$2,063","$1,650"
,QK,,8,"$2,467","$1,972"
,QZ,,3,"$1,117",$894
,OTHER,,10,"$2,468","$1,929"
,TOTAL,,26,"$8,116","$6,445"
01638,AA,,"3,560","$1,284,926","$1,018,521"
,AD,,88,"$6,974","$5,508"
,QK,,"3,770","$693,146","$549,331"
,QZ,,"1,223","$411,744","$327,067"
,OTHER,,"3,681","$660,895","$525,502"
,TOTAL,,"12,322","$3,057,686","$2,425,929"
01650,AA,,765,"$166,887","$132,038"
,AD,,5,$501,$401
,QK,,483,"$55,997","$44,456"
,QZ,,64,"$14,108","$11,206"
,OTHER,,667,"$74,569","$59,067"
,TOTAL,,"1,984","$312,062","$247,168"
01652,AA,,296,"$94,348","$74,494"
,AD,,3,$287,$229
,QK,,230,"$36,839","$29,061"
,QZ,,41,"$11,184","$8,829"
,OTHER,,271,"$43,119","$33,991"
,TOTAL,,841,"$185,778","$146,604"
01654,AA,,203,"$69,647","$55,106"
,AD,,2,$113,$91
,QK,,140,"$27,730","$22,144"
,QZ,,35,"$10,856","$8,604"
,OTHER,,144,"$26,088","$20,870"
,TOTAL,,524,"$134,433","$106,815"
01656,AA,,964,"$425,629","$339,088"
,AD,,16,"$1,202",$962
,QK,,903,"$206,955","$164,825"
,QZ,,144,"$57,482","$45,784"
,OTHER,,897,"$199,345","$158,371"
,TOTAL,,"2,924","$890,613","$709,030"
01670,AA,,414,"$68,347","$54,333"
,AD,,8,$784,$627
,QK,,215,"$16,813","$13,348"
,QZ,,127,"$16,258","$12,841"
,OTHER,,393,"$30,098","$23,828"
,TOTAL,,"1,157","$132,301","$104,978"
01680,AA,,23,"$2,745","$2,196"
