,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2002,,
,,,Code Ranges L5000-L9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
L5000,TOTAL,PROSTHECTICS,"9,145","$3,712,584","$2,917,056"
L5010,TOTAL,,627,"$642,499","$507,702"
L5020,TOTAL,,534,"$928,173","$728,577"
L5050,TOTAL,,730,"$1,435,674","$1,120,759"
L5060,TOTAL,,22,"$24,063","$18,864"
L5100,TOTAL,,886,"$1,698,069","$1,330,534"
L5105,TOTAL,,200,"$608,592","$482,014"
L5150,TOTAL,,82,"$175,358","$140,119"
L5160,TOTAL,,19,"$60,992","$48,714"
L5200,TOTAL,,389,"$1,163,503","$921,037"
L5210,TOTAL,,81,"$181,524","$145,100"
L5220,TOTAL,,68,"$175,059","$136,415"
L5230,TOTAL,,19,"$65,162","$52,079"
L5250,TOTAL,,9,"$34,216","$24,601"
L5270,TOTAL,,2,"$7,412","$5,849"
L5300,TOTAL,,"2,667","$6,936,962","$5,428,826"
L5301,TOTAL,,"23,745","$49,865,939","$39,398,491"
L5310,TOTAL,,37,"$131,845","$102,352"
L5311,TOTAL,,177,"$537,758","$422,940"
L5320,TOTAL,,776,"$2,983,302","$2,340,924"
L5321,TOTAL,,"7,571","$21,050,107","$16,698,502"
L5330,TOTAL,,14,"$63,321","$48,775"
L5331,TOTAL,,87,"$344,817","$270,478"
L5340,TOTAL,,3,"$11,926","$9,541"
L5341,TOTAL,,19,"$80,038","$63,950"
L5400,TOTAL,,104,"$117,873","$94,138"
L5410,TOTAL,,68,"$24,218","$19,295"
L5420,TOTAL,,14,"$7,664","$6,131"
L5450,TOTAL,,249,"$87,225","$68,461"
L5460,TOTAL,,11,"$5,384","$4,307"
L5500,TOTAL,,141,"$80,568","$62,843"
L5505,TOTAL,,14,"$22,280","$17,818"
L5510,TOTAL,,78,"$87,357","$69,805"
L5520,TOTAL,,42,"$55,161","$44,129"
