,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2002,,
,,,Code Ranges A4206 - A7509,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
A4206,TOTAL,MEDICAL SURGICAL,2,$2,$2
A4208,TOTAL,,136,$81,$65
A4209,TOTAL,,95,$76,$61
A4211,TOTAL,,3,$2,$2
A4212,TOTAL,,1800,"$5,258","$4,126"
A4213,TOTAL,,233,$162,$129
A4214,TOTAL,,333461,"$211,781","$166,725"
A4215,TOTAL,,152,$72,$55
A4220,TOTAL,,933,"$19,903","$15,182"
A4221,TOTAL,,327225,"$7,097,836","$5,621,612"
A4222,TOTAL,,517436,"$22,073,229","$17,625,355"
A4230,TOTAL,,14,$114,$91
A4232,TOTAL,,671224,"$1,720,403","$1,352,259"
A4244,TOTAL,,1,$1,$1
A4245,TOTAL,,685,$627,$500
A4246,TOTAL,,4,$4,$3
A4247,TOTAL,,1,$0,$0
A4250,TOTAL,,22,$21,$17
A4253,TOTAL,,19460461,"$718,398,384","$546,072,641"
A4254,TOTAL,,283928,"$1,785,225","$1,372,767"
A4255,TOTAL,,2566,"$3,507","$2,707"
A4256,TOTAL,,1431858,"$15,328,016","$11,728,693"
A4257,TOTAL,,488,"$1,275",$997
A4258,TOTAL,,732065,"$13,090,883","$10,094,182"
A4259,TOTAL,,6404153,"$75,343,020","$58,055,569"
A4261,TOTAL,,2,$0,$0
A4262,TOTAL,,9,$104,$83
A4263,TOTAL,,77,$886,$651
A4265,TOTAL,,7230,"$25,668","$19,558"
A4280,TOTAL,,42991,"$209,307","$164,285"
A4290,TOTAL,,36,"$2,807","$2,199"
A4300,TOTAL,,259,"$71,127","$56,902"
A4301,TOTAL,,516,"$196,624","$156,637"
A4305,TOTAL,,6,$124,$99
A4306,TOTAL,,1,$21,$17
A4310,TOTAL,,57402,"$491,624","$371,714"
A4311,TOTAL,,21250,"$308,729","$232,604"
A4312,TOTAL,,3145,"$59,937","$44,951"
