Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Range 80048 - 89399 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
82980,GLOBL,,"5,037","$101,654","$101,654"
,TOTAL,,"5,037","$101,654","$101,654"
82985,GLOBL,,"223,230","$4,574,650","$4,558,857"
,TOTAL,,"223,230","$4,574,650","$4,558,857"
83001,GLOBL,,"91,282","$2,320,193","$2,308,066"
,TOTAL,,"91,282","$2,320,193","$2,308,066"
83002,GLOBL,,"66,107","$1,689,870","$1,682,356"
,TOTAL,,"66,107","$1,689,870","$1,682,356"
83003,GLOBL,,"7,325","$165,614","$165,048"
,TOTAL,,"7,325","$165,614","$165,048"
83008,GLOBL,,6,$84,$84
,TOTAL,,6,$84,$84
83010,GLOBL,,"42,757","$714,522","$713,248"
,TOTAL,,"42,757","$714,522","$713,248"
83012,GLOBL,,16,$380,$380
,TOTAL,,16,$380,$380
83013,GLOBL,,"10,003","$886,157","$881,441"
,TOTAL,,"10,003","$886,157","$881,441"
83014,GLOBL,,"7,069","$76,707","$76,121"
,TOTAL,,"7,069","$76,707","$76,121"
83015,GLOBL,,494,"$11,193","$11,124"
,TOTAL,,494,"$11,193","$11,124"
83018,GLOBL,,"4,401","$78,846","$78,604"
,TOTAL,,"4,401","$78,846","$78,604"
83020,26,,"7,710","$115,537","$89,626"
,GLOBL,,"14,030","$239,336","$238,661"
,TOTAL,,"21,740","$354,873","$328,287"
83021,GLOBL,,"10,466","$239,941","$239,739"
,TOTAL,,"10,466","$239,941","$239,739"
83026,GLOBL,,"11,129","$36,277","$36,145"
,TOTAL,,"11,129","$36,277","$36,145"
83030,GLOBL,,596,"$6,583","$6,556"
,TOTAL,,596,"$6,583","$6,556"
83033,GLOBL,,656,"$4,327","$4,317"
,TOTAL,,656,"$4,327","$4,317"
83036,26,,8,$58,$49
,GLOBL,,"7,532,884","$100,521,735","$100,248,320"
,TOTAL,,"7,532,892","$100,521,793","$100,248,369"
83045,GLOBL,,22,$151,$151
,TOTAL,,22,$151,$151
83050,GLOBL,,"7,963","$60,541","$59,917"
,TOTAL,,"7,963","$60,541","$59,917"
83051,GLOBL,,"2,538","$23,946","$23,925"
,TOTAL,,"2,538","$23,946","$23,925"
83055,GLOBL,,3,$16,$16
,TOTAL,,3,$16,$16
83060,GLOBL,,82,$564,$556
,TOTAL,,82,$564,$556
83065,GLOBL,,17,$162,$162
,TOTAL,,17,$162,$162
83068,GLOBL,,117,$564,$554
,TOTAL,,117,$564,$554
83069,GLOBL,,519,"$2,493","$2,493"
,TOTAL,,519,"$2,493","$2,493"
83070,GLOBL,,801,"$4,956","$4,952"
,TOTAL,,801,"$4,956","$4,952"
83071,GLOBL,,12,$114,$114
,TOTAL,,12,$114,$114
83080,GLOBL,,252,"$5,792","$5,792"
,TOTAL,,252,"$5,792","$5,792"
83088,GLOBL,,245,"$9,119","$9,107"
,TOTAL,,245,"$9,119","$9,107"
83090,GLOBL,,"393,022","$9,132,615","$9,118,673"
,TOTAL,,"393,022","$9,132,615","$9,118,673"
83150,GLOBL,,671,"$13,277","$13,208"
,TOTAL,,671,"$13,277","$13,208"
83491,GLOBL,,"1,312","$26,399","$25,957"
,TOTAL,,"1,312","$26,399","$25,957"
83497,GLOBL,,"8,960","$151,730","$151,480"
,TOTAL,,"8,960","$151,730","$151,480"
83498,GLOBL,,"1,508","$52,242","$51,995"
,TOTAL,,"1,508","$52,242","$51,995"
83499,GLOBL,,4,$113,$113
,TOTAL,,4,$113,$113
83500,GLOBL,,221,"$6,603","$6,601"
,TOTAL,,221,"$6,603","$6,601"
83505,GLOBL,,750,"$24,982","$24,955"
,TOTAL,,750,"$24,982","$24,955"
83516,GLOBL,,"41,833","$627,616","$624,736"
,TOTAL,,"41,833","$627,616","$624,736"
83518,GLOBL,,"11,146","$123,947","$123,418"
,TOTAL,,"11,146","$123,947","$123,418"
83519,GLOBL,,"23,299","$424,510","$423,885"
,TOTAL,,"23,299","$424,510","$423,885"
83520,GLOBL,,"131,208","$2,278,186","$2,274,370"
,TOTAL,,"131,208","$2,278,186","$2,274,370"
83525,GLOBL,,"44,005","$676,340","$674,447"
,TOTAL,,"44,005","$676,340","$674,447"
83527,GLOBL,,730,"$13,013","$12,997"
,TOTAL,,730,"$13,013","$12,997"
83528,GLOBL,,39,$857,$845
,TOTAL,,39,$857,$845
83540,26,,1,$2,$2
,GLOBL,,"2,965,414","$25,418,845","$25,398,026"
,TOTAL,,"2,965,415","$25,418,846","$25,398,028"
83550,GLOBL,,"2,411,216","$28,173,664","$28,152,120"
,TOTAL,,"2,411,216","$28,173,664","$28,152,120"
83570,GLOBL,,5,$53,$53
,TOTAL,,5,$53,$53
83582,GLOBL,,104,"$2,029","$2,008"
,TOTAL,,104,"$2,029","$2,008"
83586,GLOBL,,967,"$16,458","$16,367"
,TOTAL,,967,"$16,458","$16,367"
83593,GLOBL,,"1,381","$22,909","$22,672"
,TOTAL,,"1,381","$22,909","$22,672"
83605,GLOBL,,"9,368","$133,444","$133,224"
,TOTAL,,"9,368","$133,444","$133,224"
83615,26,,3,$5,$4
,GLOBL,,"2,025,500","$5,757,246","$5,744,496"
,TOTAL,,"2,025,503","$5,757,251","$5,744,500"
83625,GLOBL,,"7,522","$128,166","$127,684"
,TOTAL,,"7,522","$128,166","$127,684"
83632,GLOBL,,3,$69,$69
,TOTAL,,3,$69,$69
83633,GLOBL,,8,$58,$58
,TOTAL,,8,$58,$58
83634,GLOBL,,2,$21,$21
,TOTAL,,2,$21,$21
83655,GLOBL,,"12,486","$206,079","$205,792"
,TOTAL,,"12,486","$206,079","$205,792"
83661,GLOBL,,17,$516,$516
,TOTAL,,17,$516,$516
83662,GLOBL,,1,$26,$26
,TOTAL,,1,$26,$26
83663,GLOBL,,5,$65,$65
,TOTAL,,5,$65,$65
83664,GLOBL,,9,$57,$55
,TOTAL,,9,$57,$55
83670,GLOBL,,152,"$1,867","$1,867"
,TOTAL,,152,"$1,867","$1,867"
83690,GLOBL,,"256,779","$2,406,692","$2,401,455"
,TOTAL,,"256,779","$2,406,692","$2,401,455"
83715,GLOBL,,"22,668","$350,711","$350,470"
,TOTAL,,"22,668","$350,711","$350,470"
83716,GLOBL,,"189,715","$6,477,757","$6,472,441"
,TOTAL,,"189,715","$6,477,757","$6,472,441"
83718,26,,1,$11,
,GLOBL,,"628,844","$6,444,078","$6,433,848"
,TOTAL,,"628,845","$6,444,090","$6,433,848"
83719,GLOBL,,"58,908","$920,023","$916,895"
,TOTAL,,"58,908","$920,023","$916,895"
83721,GLOBL,,"1,789,095","$22,855,334","$22,780,609"
,TOTAL,,"1,789,095","$22,855,334","$22,780,609"
83727,GLOBL,,45,"$1,054","$1,054"
,TOTAL,,45,"$1,054","$1,054"
83735,26,,58,$276,$220
,GLOBL,,"1,152,035","$10,471,736","$10,446,892"
,TOTAL,,"1,152,093","$10,472,012","$10,447,112"
83775,GLOBL,,8,$80,$80
,TOTAL,,8,$80,$80
83785,GLOBL,,547,"$17,426","$17,363"
,TOTAL,,547,"$17,426","$17,363"
83788,GLOBL,,13,$324,$324
,TOTAL,,13,$324,$324
83789,GLOBL,,"1,942","$47,295","$47,084"
,TOTAL,,"1,942","$47,295","$47,084"
83805,GLOBL,,171,"$4,128","$4,126"
,TOTAL,,171,"$4,128","$4,126"
83825,GLOBL,,"8,455","$184,507","$184,231"
,TOTAL,,"8,455","$184,507","$184,231"
83835,GLOBL,,"15,778","$366,905","$366,357"
,TOTAL,,"15,778","$366,905","$366,357"
83840,GLOBL,,"5,630","$120,948","$120,856"
,TOTAL,,"5,630","$120,948","$120,856"
83857,GLOBL,,4,$59,$59
,TOTAL,,4,$59,$59
83858,GLOBL,,117,"$2,119","$2,119"
,TOTAL,,117,"$2,119","$2,119"
83864,GLOBL,,19,$275,$275
,TOTAL,,19,$275,$275
83866,GLOBL,,11,$149,$149
,TOTAL,,11,$149,$149
83872,GLOBL,,"7,304","$58,540","$58,437"
,TOTAL,,"7,304","$58,540","$58,437"
83873,GLOBL,,262,"$6,072","$6,052"
,TOTAL,,262,"$6,072","$6,052"
83874,GLOBL,,"15,013","$265,978","$264,945"
,TOTAL,,"15,013","$265,978","$264,945"
83883,GLOBL,,"26,318","$469,802","$469,369"
,TOTAL,,"26,318","$469,802","$469,369"
83885,GLOBL,,248,"$5,439","$5,439"
,TOTAL,,248,"$5,439","$5,439"
83887,GLOBL,,410,"$11,956","$11,947"
,TOTAL,,410,"$11,956","$11,947"
83890,GLOBL,,"15,392","$82,546","$82,288"
,TOTAL,,"15,392","$82,546","$82,288"
83891,GLOBL,,"9,817","$52,856","$52,725"
,TOTAL,,"9,817","$52,856","$52,725"
83892,GLOBL,,"16,072","$87,572","$87,287"
,TOTAL,,"16,072","$87,572","$87,287"
83893,GLOBL,,"8,012","$44,162","$43,976"
,TOTAL,,"8,012","$44,162","$43,976"
83894,GLOBL,,"29,666","$154,022","$153,645"
,TOTAL,,"29,666","$154,022","$153,645"
83896,GLOBL,,"40,794","$211,123","$210,356"
,TOTAL,,"40,794","$211,123","$210,356"
83897,GLOBL,,"1,038","$5,720","$5,711"
,TOTAL,,"1,038","$5,720","$5,711"
83898,GLOBL,,"39,867","$709,353","$707,454"
,TOTAL,,"39,867","$709,353","$707,454"
83901,GLOBL,,"10,494","$171,629","$171,136"
,TOTAL,,"10,494","$171,629","$171,136"
83902,GLOBL,,"4,110","$60,373","$60,178"
,TOTAL,,"4,110","$60,373","$60,178"
83903,GLOBL,,"3,712","$79,328","$78,674"
,TOTAL,,"3,712","$79,328","$78,674"
83904,GLOBL,,"22,047","$341,822","$340,993"
,TOTAL,,"22,047","$341,822","$340,993"
83905,GLOBL,,422,"$8,989","$8,974"
,TOTAL,,422,"$8,989","$8,974"
83906,GLOBL,,244,$843,$843
,TOTAL,,244,$843,$843
83912,26,,"16,248","$332,720","$260,012"
,GLOBL,,"24,835","$133,786","$132,876"
,TOTAL,,"41,083","$466,506","$392,888"
83915,GLOBL,,"14,345","$212,670","$212,390"
,TOTAL,,"14,345","$212,670","$212,390"
83916,GLOBL,,"1,104","$30,546","$30,501"
,TOTAL,,"1,104","$30,546","$30,501"
83918,GLOBL,,"7,144","$162,351","$162,242"
,TOTAL,,"7,144","$162,351","$162,242"
83919,GLOBL,,175,"$2,450","$2,448"
,TOTAL,,175,"$2,450","$2,448"
83921,GLOBL,,"32,492","$698,813","$698,271"
,TOTAL,,"32,492","$698,813","$698,271"
83925,GLOBL,,"11,136","$297,462","$297,285"
,TOTAL,,"11,136","$297,462","$297,285"
83930,GLOBL,,"17,544","$155,946","$155,807"
,TOTAL,,"17,544","$155,946","$155,807"
83935,GLOBL,,"12,135","$111,593","$111,493"
,TOTAL,,"12,135","$111,593","$111,493"
83937,GLOBL,,"7,054","$219,926","$219,184"
,TOTAL,,"7,054","$219,926","$219,184"
83945,GLOBL,,"14,777","$261,909","$261,187"
,TOTAL,,"14,777","$261,909","$261,187"
83950,GLOBL,,"1,251","$110,319","$110,045"
,TOTAL,,"1,251","$110,319","$110,045"
83970,GLOBL,,"1,289,217","$73,474,769","$73,421,613"
,TOTAL,,"1,289,217","$73,474,769","$73,421,613"
83986,GLOBL,,"24,828","$119,442","$119,037"
,TOTAL,,"24,828","$119,442","$119,037"
83992,GLOBL,,"3,039","$61,442","$61,375"
,TOTAL,,"3,039","$61,442","$61,375"
84022,GLOBL,,"1,276","$26,242","$26,193"
,TOTAL,,"1,276","$26,242","$26,193"
84030,GLOBL,,393,"$2,937","$2,937"
,TOTAL,,393,"$2,937","$2,937"
84035,GLOBL,,20,$59,$59
,TOTAL,,20,$59,$59
84060,GLOBL,,"6,356","$64,709","$64,543"
,TOTAL,,"6,356","$64,709","$64,543"
84061,GLOBL,,4,$44,$44
,TOTAL,,4,$44,$44
84066,GLOBL,,"40,818","$544,335","$543,105"
,TOTAL,,"40,818","$544,335","$543,105"
84075,26,,2,$4,$3
,GLOBL,,"1,348,610","$2,255,677","$2,252,114"
,TOTAL,,"1,348,612","$2,255,681","$2,252,118"
84078,GLOBL,,"1,991","$19,598","$19,477"
,TOTAL,,"1,991","$19,598","$19,477"
84080,GLOBL,,"26,227","$514,628","$513,365"
,TOTAL,,"26,227","$514,628","$513,365"
84081,GLOBL,,112,"$2,558","$2,558"
,TOTAL,,112,"$2,558","$2,558"
84085,GLOBL,,2,$19,$19
,TOTAL,,2,$19,$19
84087,GLOBL,,26,$309,$309
,TOTAL,,26,$309,$309
84100,GLOBL,,"2,243,675","$5,806,675","$5,798,380"
,TOTAL,,"2,243,675","$5,806,675","$5,798,380"
84105,GLOBL,,"14,219","$100,325","$100,011"
,TOTAL,,"14,219","$100,325","$100,011"
84106,GLOBL,,64,$376,$371
,TOTAL,,64,$376,$371
84110,GLOBL,,939,"$10,773","$10,759"
,TOTAL,,939,"$10,773","$10,759"
84119,GLOBL,,93,"$1,078","$1,066"
,TOTAL,,93,"$1,078","$1,066"
84120,GLOBL,,"1,433","$28,865","$28,839"
,TOTAL,,"1,433","$28,865","$28,839"
84126,GLOBL,,238,"$8,316","$8,305"
,TOTAL,,238,"$8,316","$8,305"
84127,GLOBL,,7,$113,$113
,TOTAL,,7,$113,$113
84132,26,,14,$40,$27
,GLOBL,,"2,385,403","$8,523,367","$8,509,306"
,TOTAL,,"2,385,417","$8,523,407","$8,509,333"
84133,GLOBL,,"17,902","$105,834","$105,576"
,TOTAL,,"17,902","$105,834","$105,576"
84134,GLOBL,,"222,477","$3,773,892","$3,771,820"
,TOTAL,,"222,477","$3,773,892","$3,771,820"
84135,GLOBL,,355,"$5,695","$5,592"
,TOTAL,,355,"$5,695","$5,592"
84138,GLOBL,,328,"$5,159","$5,055"
,TOTAL,,328,"$5,159","$5,055"
84140,GLOBL,,"1,776","$49,189","$49,134"
,TOTAL,,"1,776","$49,189","$49,134"
84143,GLOBL,,194,"$5,933","$5,883"
,TOTAL,,194,"$5,933","$5,883"
84144,GLOBL,,"25,421","$713,392","$711,040"
,TOTAL,,"25,421","$713,392","$711,040"
84146,26,,1,$5,$4
,GLOBL,,"80,544","$2,151,507","$2,143,575"
,TOTAL,,"80,545","$2,151,511","$2,143,578"
84150,GLOBL,,"1,462","$48,968","$48,663"
,TOTAL,,"1,462","$48,968","$48,663"
84152,GLOBL,,"36,155","$915,098","$912,077"
,TOTAL,,"36,155","$915,098","$912,077"
84153,GLOBL,,"3,353,135","$84,943,163","$84,735,718"
,TOTAL,,"3,353,135","$84,943,163","$84,735,718"
84154,GLOBL,,"180,050","$4,540,474","$4,531,503"
,TOTAL,,"180,050","$4,540,474","$4,531,503"
84155,26,,6,$20,$16
,GLOBL,,"1,092,121","$2,569,582","$2,566,499"
,TOTAL,,"1,092,127","$2,569,602","$2,566,515"
84160,GLOBL,,"4,337","$30,430","$30,395"
,TOTAL,,"4,337","$30,430","$30,395"
84165,26,,"235,988","$4,621,837","$3,607,605"
,GLOBL,,"422,775","$6,249,785","$6,241,046"
,TOTAL,,"658,763","$10,871,621","$9,848,651"
84181,26,,321,"$6,597","$5,053"
,GLOBL,,"2,124","$49,691","$49,684"
,TOTAL,,"2,445","$56,288","$54,737"
84182,26,,264,"$5,326","$4,122"
,GLOBL,,"4,483","$110,341","$109,938"
,TOTAL,,"4,747","$115,666","$114,059"
84202,GLOBL,,"25,423","$502,807","$502,783"
,TOTAL,,"25,423","$502,807","$502,783"
84203,GLOBL,,91,"$1,056","$1,045"
,TOTAL,,91,"$1,056","$1,045"
84206,GLOBL,,290,"$7,083","$7,062"
,TOTAL,,290,"$7,083","$7,062"
84207,GLOBL,,"7,880","$297,810","$297,441"
,TOTAL,,"7,880","$297,810","$297,441"
84210,GLOBL,,502,"$6,428","$6,399"
,TOTAL,,502,"$6,428","$6,399"
84220,GLOBL,,66,$771,$771
,TOTAL,,66,$771,$771
84228,GLOBL,,24,$339,$339
,TOTAL,,24,$339,$339
84233,GLOBL,,"1,626","$144,344","$143,790"
,TOTAL,,"1,626","$144,344","$143,790"
84234,GLOBL,,"1,620","$144,795","$144,300"
,TOTAL,,"1,620","$144,795","$144,300"
84235,GLOBL,,"1,189","$82,652","$82,419"
,TOTAL,,"1,189","$82,652","$82,419"
84238,GLOBL,,"12,080","$602,982","$602,225"
,TOTAL,,"12,080","$602,982","$602,225"
84244,GLOBL,,"12,653","$382,867","$382,251"
,TOTAL,,"12,653","$382,867","$382,251"
84252,GLOBL,,"3,508","$97,763","$97,665"
,TOTAL,,"3,508","$97,763","$97,665"
84255,GLOBL,,868,"$27,721","$27,590"
,TOTAL,,868,"$27,721","$27,590"
84260,GLOBL,,"3,686","$137,188","$136,796"
,TOTAL,,"3,686","$137,188","$136,796"
84270,GLOBL,,"20,087","$535,809","$533,646"
,TOTAL,,"20,087","$535,809","$533,646"
84275,GLOBL,,454,"$8,337","$8,274"
,TOTAL,,454,"$8,337","$8,274"
84285,GLOBL,,54,$461,$440
,TOTAL,,54,$461,$440
84295,26,,1,$1,$1
,GLOBL,,"1,020,944","$1,977,058","$1,974,012"
,TOTAL,,"1,020,945","$1,977,059","$1,974,013"
84300,26,,1,$2,$1
,GLOBL,,"33,346","$218,000","$217,565"
,TOTAL,,"33,347","$218,001","$217,567"
84305,GLOBL,,"17,942","$480,750","$479,167"
,TOTAL,,"17,942","$480,750","$479,167"
84307,GLOBL,,90,"$2,228","$2,228"
,TOTAL,,90,"$2,228","$2,228"
84311,GLOBL,,"50,768","$489,986","$488,504"
,TOTAL,,"50,768","$489,986","$488,504"
84315,GLOBL,,914,"$3,076","$3,075"
,TOTAL,,914,"$3,076","$3,075"
84375,GLOBL,,"1,407","$32,412","$32,348"
,TOTAL,,"1,407","$32,412","$32,348"
84376,GLOBL,,132,$980,$980
,TOTAL,,132,$980,$980
84377,GLOBL,,21,$154,$154
,TOTAL,,21,$154,$154
84378,GLOBL,,674,"$10,725","$10,682"
,TOTAL,,674,"$10,725","$10,682"
84379,GLOBL,,1,$11,$11
,TOTAL,,1,$11,$11
84392,GLOBL,,"5,888","$38,624","$38,548"
,TOTAL,,"5,888","$38,624","$38,548"
84402,GLOBL,,"75,344","$2,622,957","$2,614,144"
,TOTAL,,"75,344","$2,622,957","$2,614,144"
84403,26,,2,$19,$15
,GLOBL,,"277,276","$9,800,099","$9,769,346"
,TOTAL,,"277,278","$9,800,118","$9,769,361"
84425,GLOBL,,"7,856","$179,289","$179,169"
,TOTAL,,"7,856","$179,289","$179,169"
84430,GLOBL,,405,"$5,111","$5,075"
,TOTAL,,405,"$5,111","$5,075"
84432,GLOBL,,"24,195","$530,147","$529,217"
,TOTAL,,"24,195","$530,147","$529,217"
84436,26,,8,$33,$27
,GLOBL,,"2,485,576","$23,072,546","$23,035,833"
,TOTAL,,"2,485,584","$23,072,579","$23,035,859"
84437,GLOBL,,65,$582,$581
,TOTAL,,65,$582,$581
84439,26,,4,$19,$15
,GLOBL,,"1,838,361","$22,507,970","$22,461,400"
,TOTAL,,"1,838,365","$22,507,989","$22,461,415"
84442,GLOBL,,"31,605","$644,280","$643,721"
,TOTAL,,"31,605","$644,280","$643,721"
84443,26,,34,$172,$138
,GLOBL,,"9,679,606","$223,164,730","$222,771,341"
,TOTAL,,"9,679,640","$223,164,902","$222,771,479"
84445,GLOBL,,"4,935","$328,112","$327,419"
,TOTAL,,"4,935","$328,112","$327,419"
84446,GLOBL,,"4,398","$85,361","$85,224"
,TOTAL,,"4,398","$85,361","$85,224"
84449,GLOBL,,326,"$7,653","$7,601"
,TOTAL,,326,"$7,653","$7,601"
84450,26,,2,$6,$5
,GLOBL,,"3,114,869","$8,568,600","$8,547,794"
,TOTAL,,"3,114,871","$8,568,606","$8,547,799"
84460,26,,3,$12,$11
,GLOBL,,"3,211,101","$10,326,466","$10,298,967"
,TOTAL,,"3,211,104","$10,326,478","$10,298,979"
84466,GLOBL,,"391,282","$6,546,891","$6,540,465"
,TOTAL,,"391,282","$6,546,891","$6,540,465"
84478,26,,2,$5,$2
,GLOBL,,"752,580","$2,325,401","$2,322,649"
,TOTAL,,"752,582","$2,325,406","$2,322,651"
84479,GLOBL,,"1,505,468","$13,145,997","$13,123,608"
,TOTAL,,"1,505,468","$13,145,997","$13,123,608"
84480,GLOBL,,"690,627","$12,930,367","$12,913,414"
,TOTAL,,"690,627","$12,930,367","$12,913,414"
84481,GLOBL,,"161,710","$3,647,622","$3,640,205"
,TOTAL,,"161,710","$3,647,622","$3,640,205"
84482,GLOBL,,"3,042","$63,189","$63,105"
,TOTAL,,"3,042","$63,189","$63,105"
84484,GLOBL,,"36,291","$479,833","$478,101"
,TOTAL,,"36,291","$479,833","$478,101"
84485,GLOBL,,9,$93,$93
,TOTAL,,9,$93,$93
84488,GLOBL,,22,$218,$218
,TOTAL,,22,$218,$218
84490,GLOBL,,436,"$4,556","$4,541"
,TOTAL,,436,"$4,556","$4,541"
84510,GLOBL,,711,"$10,127","$10,103"
,TOTAL,,711,"$10,127","$10,103"
84512,GLOBL,,"3,291","$33,731","$33,610"
,TOTAL,,"3,291","$33,731","$33,610"
84520,GLOBL,,"3,202,584","$7,880,910","$7,871,369"
,TOTAL,,"3,202,584","$7,880,910","$7,871,369"
84525,GLOBL,,"1,912","$9,096","$9,055"
,TOTAL,,"1,912","$9,096","$9,055"
84540,GLOBL,,"57,433","$371,383","$370,838"
,TOTAL,,"57,433","$371,383","$370,838"
84545,GLOBL,,"7,707","$63,343","$62,796"
,TOTAL,,"7,707","$63,343","$62,796"
84550,26,,2,$5,$4
,GLOBL,,"2,416,752","$7,099,147","$7,085,723"
,TOTAL,,"2,416,754","$7,099,152","$7,085,728"
84560,GLOBL,,"26,816","$173,336","$172,970"
,TOTAL,,"26,816","$173,336","$172,970"
84578,GLOBL,,"11,736","$52,577","$52,474"
,TOTAL,,"11,736","$52,577","$52,474"
84580,GLOBL,,48,$390,$382
,TOTAL,,48,$390,$382
84583,GLOBL,,"2,541","$17,660","$17,660"
,TOTAL,,"2,541","$17,660","$17,660"
84585,GLOBL,,"11,328","$239,405","$238,903"
,TOTAL,,"11,328","$239,405","$238,903"
84586,GLOBL,,861,"$23,826","$23,716"
,TOTAL,,861,"$23,826","$23,716"
84588,GLOBL,,634,"$29,454","$29,390"
,TOTAL,,634,"$29,454","$29,390"
84590,GLOBL,,"3,217","$51,047","$50,919"
,TOTAL,,"3,217","$51,047","$50,919"
84591,GLOBL,,679,"$10,802","$10,796"
,TOTAL,,679,"$10,802","$10,796"
84597,GLOBL,,233,"$4,090","$4,071"
,TOTAL,,233,"$4,090","$4,071"
84600,GLOBL,,"1,079","$19,897","$19,895"
,TOTAL,,"1,079","$19,897","$19,895"
84620,GLOBL,,976,"$15,833","$15,819"
,TOTAL,,976,"$15,833","$15,819"
84630,GLOBL,,"25,132","$388,902","$388,264"
,TOTAL,,"25,132","$388,902","$388,264"
84681,GLOBL,,"43,984","$1,139,886","$1,135,817"
,TOTAL,,"43,984","$1,139,886","$1,135,817"
84702,GLOBL,,"9,163","$161,673","$161,116"
,TOTAL,,"9,163","$161,673","$161,116"
84703,GLOBL,,"9,348","$95,439","$94,777"
,TOTAL,,"9,348","$95,439","$94,777"
84830,GLOBL,,4,$55,$55
,TOTAL,,4,$55,$55
84999,26,,1,$88,$88
,GLOBL,,"7,768","$497,009","$496,834"
,TOTAL,,"7,769","$497,097","$496,922"
85002,GLOBL,,"17,322","$102,937","$102,584"
,TOTAL,,"17,322","$102,937","$102,584"
85007,GLOBL,,"128,410","$605,904","$604,355"
,TOTAL,,"128,410","$605,904","$604,355"
85008,GLOBL,,"186,610","$879,328","$877,358"
,TOTAL,,"186,610","$879,328","$877,358"
85009,GLOBL,,"40,346","$198,324","$198,027"
,TOTAL,,"40,346","$198,324","$198,027"
85013,GLOBL,,"97,266","$315,873","$314,851"
,TOTAL,,"97,266","$315,873","$314,851"
85014,26,,18,$51,$41
,GLOBL,,"564,949","$1,835,294","$1,830,470"
,TOTAL,,"564,967","$1,835,345","$1,830,511"
85018,26,,4,$7,$3
,GLOBL,,"829,746","$2,686,554","$2,679,769"
,TOTAL,,"829,750","$2,686,561","$2,679,772"
85021,GLOBL,,"722,772","$5,542,429","$5,526,367"
,TOTAL,,"722,772","$5,542,429","$5,526,367"
85022,GLOBL,,"673,643","$5,103,313","$5,088,669"
,TOTAL,,"673,643","$5,103,313","$5,088,669"
85023,GLOBL,,"1,380,424","$15,976,288","$15,910,704"
,TOTAL,,"1,380,424","$15,976,288","$15,910,704"
85024,TC,,1,$13,$10
,GLOBL,,"8,340,413","$95,091,989","$94,613,714"
,TOTAL,,"8,340,414","$95,092,002","$94,613,724"
85025,26,,1,$11,$11
,GLOBL,,"14,911,298","$158,201,542","$157,868,455"
,TOTAL,,"14,911,299","$158,201,552","$157,868,466"
85027,26,,4,$10,$8
,GLOBL,,"1,240,263","$10,940,016","$10,910,879"
,TOTAL,,"1,240,267","$10,940,026","$10,910,887"
85031,GLOBL,,"96,819","$779,299","$775,760"
,TOTAL,,"96,819","$779,299","$775,760"
85041,GLOBL,,"27,101","$112,075","$112,002"
,TOTAL,,"27,101","$112,075","$112,002"
85044,26,,2,$5,$4
,GLOBL,,"183,770","$1,085,881","$1,083,066"
,TOTAL,,"183,772","$1,085,886","$1,083,070"
85045,GLOBL,,"715,217","$3,961,991","$3,959,877"
,TOTAL,,"715,217","$3,961,991","$3,959,877"
85046,GLOBL,,"44,757","$339,473","$339,093"
,TOTAL,,"44,757","$339,473","$339,093"
85048,GLOBL,,"242,779","$850,272","$848,120"
,TOTAL,,"242,779","$850,272","$848,120"
85060,26,,"1,624","$36,148","$28,364"
,GLOBL,,"157,634","$3,724,203","$2,928,160"
,TOTAL,,"159,258","$3,760,351","$2,956,523"
85095,GLOBL,,"6,806","$632,730","$481,016"
,TOTAL,,"6,806","$632,730","$481,016"
85097,26,,1,$50,$40
,GLOBL,,"155,411","$10,177,821","$8,064,460"
,TOTAL,,"155,412","$10,177,871","$8,064,500"
85102,TC,,3,$3,$2
,26,,1,$68,$54
,GLOBL,,"10,755","$1,239,477","$953,929"
,TOTAL,,"10,759","$1,239,547","$953,986"
85130,GLOBL,,135,"$2,140","$2,050"
,TOTAL,,135,"$2,140","$2,050"
85170,GLOBL,,657,"$3,284","$3,284"
,TOTAL,,657,"$3,284","$3,284"
85175,GLOBL,,9,$57,$57
,TOTAL,,9,$57,$57
85210,GLOBL,,"7,323","$125,447","$125,144"
,TOTAL,,"7,323","$125,447","$125,144"
85220,GLOBL,,"1,278","$30,474","$30,439"
,TOTAL,,"1,278","$30,474","$30,439"
85230,GLOBL,,"1,120","$27,359","$27,287"
,TOTAL,,"1,120","$27,359","$27,287"
85240,GLOBL,,"3,916","$88,855","$88,588"
,TOTAL,,"3,916","$88,855","$88,588"
85244,GLOBL,,105,"$2,524","$2,520"
,TOTAL,,105,"$2,524","$2,520"
85245,GLOBL,,"1,884","$57,323","$57,166"
,TOTAL,,"1,884","$57,323","$57,166"
85246,GLOBL,,"2,095","$62,832","$62,601"
,TOTAL,,"2,095","$62,832","$62,601"
85247,GLOBL,,734,"$21,768","$21,730"
,TOTAL,,734,"$21,768","$21,730"
85250,GLOBL,,"1,344","$34,776","$34,692"
,TOTAL,,"1,344","$34,776","$34,692"
85260,GLOBL,,"1,009","$24,528","$24,471"
,TOTAL,,"1,009","$24,528","$24,471"
85270,GLOBL,,"1,188","$29,069","$28,998"
,TOTAL,,"1,188","$29,069","$28,998"
85280,GLOBL,,886,"$23,503","$23,458"
,TOTAL,,886,"$23,503","$23,458"
85290,GLOBL,,70,"$1,518","$1,518"
,TOTAL,,70,"$1,518","$1,518"
85291,GLOBL,,239,"$2,915","$2,913"
