Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Range 70010 - 79999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
77401,GLOBL,,"60,816","$3,766,859","$2,953,705"
,TOTAL,,"60,816","$3,766,859","$2,953,705"
77402,TC,,3,$330,$264
,GLOBL,,"7,998","$534,633","$424,178"
,TOTAL,,"8,001","$534,963","$424,442"
77403,GLOBL,,"66,139","$4,158,328","$3,296,751"
,TOTAL,,"66,139","$4,158,328","$3,296,751"
77404,GLOBL,,"9,828","$597,555","$473,845"
,TOTAL,,"9,828","$597,555","$473,845"
77406,GLOBL,,"1,240","$82,031","$63,916"
,TOTAL,,"1,240","$82,031","$63,916"
77407,GLOBL,,"3,630","$278,110","$221,459"
,TOTAL,,"3,630","$278,110","$221,459"
77408,GLOBL,,"37,574","$2,851,978","$2,263,733"
,TOTAL,,"37,574","$2,851,978","$2,263,733"
77409,GLOBL,,"9,527","$693,510","$547,945"
,TOTAL,,"9,527","$693,510","$547,945"
77411,GLOBL,,"1,290","$96,573","$76,950"
,TOTAL,,"1,290","$96,573","$76,950"
77412,TC,,3,$435,$348
,GLOBL,,"53,608","$4,512,993","$3,581,367"
,TOTAL,,"53,611","$4,513,428","$3,581,715"
77413,TC,,1,$145,$116
,GLOBL,,"1,140,691","$92,995,005","$73,783,609"
,TOTAL,,"1,140,692","$92,995,150","$73,783,725"
77414,GLOBL,,"689,334","$55,612,886","$44,117,148"
,TOTAL,,"689,334","$55,612,886","$44,117,148"
77416,GLOBL,,"141,923","$11,714,071","$9,291,402"
,TOTAL,,"141,923","$11,714,071","$9,291,402"
77417,26,,4,$56,$45
,GLOBL,,"431,659","$8,862,226","$7,038,016"
,TOTAL,,"431,663","$8,862,282","$7,038,060"
77418,GLOBL,,"115,354","$66,569,122","$52,996,816"
,TOTAL,,"115,354","$66,569,122","$52,996,816"
77427,26,,2,$330,$264
,GLOBL,,"1,426,763","$236,184,769","$187,801,978"
,TOTAL,,"1,426,765","$236,185,099","$187,802,242"
77431,26,,22,$94,$75
,GLOBL,,"14,282","$1,310,808","$1,037,977"
,TOTAL,,"14,304","$1,310,902","$1,038,052"
77432,26,,2,$786,$629
,GLOBL,,"4,132","$1,722,888","$1,370,152"
,TOTAL,,"4,134","$1,723,674","$1,370,781"
77470,TC,,"3,379","$1,266,760","$1,006,925"
,26,,"92,463","$9,761,668","$7,761,410"
,GLOBL,,"35,814","$17,743,679","$14,099,599"
,TOTAL,,"131,656","$28,772,108","$22,867,934"
77499,26,,44,"$5,763","$4,558"
,GLOBL,,973,"$63,822","$49,926"
,TOTAL,,"1,017","$69,585","$54,483"
77600,26,,204,"$13,897","$11,001"
,GLOBL,,64,"$10,428","$8,342"
,TOTAL,,268,"$24,325","$19,343"
77605,26,,125,"$14,201","$11,324"
,GLOBL,,3,$225,$180
,TOTAL,,128,"$14,426","$11,504"
77610,26,,6,$349,$279
,TOTAL,,6,$349,$279
77615,26,,1,$114,$91
,TOTAL,,1,$114,$91
77620,26,,8,$587,$470
,TOTAL,,8,$587,$470
77750,TC,,22,"$1,068",$854
,26,,"1,084","$259,598","$206,094"
,GLOBL,,266,"$76,791","$60,856"
,TOTAL,,"1,372","$337,456","$267,804"
77761,TC,,3,$257,$205
,26,,"1,010","$179,774","$142,531"
,GLOBL,,127,"$33,475","$26,780"
,TOTAL,,"1,140","$213,505","$169,516"
77762,TC,,1,$117,$94
,26,,969,"$257,526","$204,566"
,GLOBL,,45,"$15,394","$12,315"
,TOTAL,,"1,015","$273,037","$216,975"
77763,TC,,7,"$1,129",$903
,26,,"1,082","$468,009","$372,718"
,GLOBL,,128,"$68,345","$54,676"
,TOTAL,,"1,217","$537,482","$428,297"
77776,26,,418,"$76,953","$61,194"
,GLOBL,,33,"$9,309","$7,272"
,TOTAL,,451,"$86,262","$68,466"
77777,TC,,1,$138,$111
,26,,335,"$120,289","$95,707"
,GLOBL,,29,"$5,361","$4,190"
,TOTAL,,365,"$125,788","$100,008"
77778,TC,,302,"$50,467","$39,941"
,26,,"23,992","$13,542,768","$10,752,559"
,GLOBL,,"2,085","$1,548,572","$1,226,773"
,TOTAL,,"26,379","$15,141,808","$12,019,273"
77781,TC,,218,"$142,818","$114,255"
,26,,"4,969","$414,499","$330,244"
,GLOBL,,995,"$777,984","$620,448"
,TOTAL,,"6,182","$1,335,301","$1,064,947"
77782,TC,,48,"$32,436","$25,949"
,26,,"2,071","$258,663","$206,259"
,GLOBL,,397,"$313,884","$249,354"
,TOTAL,,"2,516","$604,984","$481,562"
77783,TC,,115,"$73,577","$58,862"
,26,,"7,813","$1,464,183","$1,163,848"
,GLOBL,,874,"$780,617","$622,290"
,TOTAL,,"8,802","$2,318,377","$1,845,000"
77784,TC,,381,"$252,640","$201,827"
,26,,"14,511","$4,057,815","$3,232,141"
,GLOBL,,"3,828","$3,834,242","$3,051,782"
,TOTAL,,"18,720","$8,144,697","$6,485,750"
77789,TC,,82,"$1,241",$946
,26,,666,"$37,465","$29,558"
,GLOBL,,813,"$53,353","$42,021"
,TOTAL,,"1,561","$92,059","$72,525"
77790,TC,,426,"$6,909","$5,487"
,26,,"23,382","$1,236,888","$982,805"
,GLOBL,,"2,762","$195,631","$154,908"
,TOTAL,,"26,570","$1,439,428","$1,143,199"
77799,26,,66,"$18,846","$15,077"
,GLOBL,,13,"$2,986","$2,389"
,TOTAL,,79,"$21,832","$17,466"
78000,TC,,74,"$2,720","$2,098"
,26,,"3,379","$32,936","$25,132"
,GLOBL,,"1,147","$52,288","$40,367"
,TOTAL,,"4,600","$87,944","$67,597"
78001,TC,,25,"$1,175",$904
,26,,"2,672","$34,422","$26,398"
,GLOBL,,527,"$30,595","$23,587"
,TOTAL,,"3,224","$66,192","$50,889"
78003,26,,539,"$9,111","$7,129"
,GLOBL,,1,$59,$48
,TOTAL,,540,"$9,171","$7,177"
78006,TC,,327,"$27,181","$20,808"
,26,,"25,325","$624,588","$477,622"
,GLOBL,,"4,202","$498,656","$385,934"
,TOTAL,,"29,854","$1,150,424","$884,363"
78007,TC,,402,"$35,764","$27,623"
,26,,"28,296","$708,740","$542,487"
,GLOBL,,"5,646","$676,450","$520,446"
,TOTAL,,"34,344","$1,420,953","$1,090,556"
78010,TC,,209,"$12,806","$9,855"
,26,,"12,092","$235,901","$180,912"
,GLOBL,,"2,864","$230,199","$175,714"
,TOTAL,,"15,165","$478,906","$366,481"
78011,26,,404,"$9,369","$7,181"
,GLOBL,,184,"$20,770","$16,265"
,TOTAL,,588,"$30,140","$23,446"
78015,26,,235,"$7,974","$6,060"
,GLOBL,,23,"$2,741","$2,127"
,TOTAL,,258,"$10,714","$8,187"
78016,26,,52,"$2,165","$1,667"
,GLOBL,,101,"$18,200","$14,330"
,TOTAL,,153,"$20,366","$15,997"
78018,TC,,42,"$8,672","$6,925"
,26,,"6,422","$281,019","$217,060"
,GLOBL,,690,"$160,337","$126,059"
,TOTAL,,"7,154","$450,029","$350,044"
78020,TC,,1,$35,$28
,26,,510,"$15,972","$12,413"
,GLOBL,,66,"$5,953","$4,762"
,TOTAL,,577,"$21,960","$17,203"
78070,TC,,246,"$16,749","$12,836"
,26,,"20,081","$826,309","$641,580"
,GLOBL,,"2,609","$278,809","$214,709"
,TOTAL,,"22,936","$1,121,867","$869,125"
78075,TC,,1,$137,$110
,26,,175,"$6,748","$5,330"
,GLOBL,,51,"$11,146","$8,757"
,TOTAL,,227,"$18,031","$14,197"
78099,26,,5,$215,$172
,TOTAL,,5,$215,$172
78102,TC,,10,$869,$649
,26,,750,"$21,689","$17,146"
,GLOBL,,97,"$9,193","$7,328"
,TOTAL,,857,"$31,751","$25,124"
78103,26,,257,"$10,261","$8,126"
,GLOBL,,33,"$5,827","$4,555"
,TOTAL,,290,"$16,088","$12,681"
78104,TC,,11,"$1,903","$1,523"
,26,,452,"$19,090","$15,086"
,GLOBL,,75,"$13,865","$10,952"
,TOTAL,,538,"$34,858","$27,560"
78110,26,,121,"$1,178",$909
,TOTAL,,121,"$1,178",$909
78111,26,,74,$843,$655
,GLOBL,,69,"$9,029","$7,216"
,TOTAL,,143,"$9,872","$7,871"
78120,TC,,1,$56,$44
,26,,450,"$5,344","$4,118"
,GLOBL,,20,"$1,499","$1,042"
,TOTAL,,471,"$6,899","$5,205"
78121,26,,214,"$3,508","$2,701"
,GLOBL,,74,"$11,196","$8,956"
,TOTAL,,288,"$14,704","$11,657"
78122,TC,,14,"$2,668","$2,044"
,26,,848,"$19,858","$15,472"
,GLOBL,,44,"$8,131","$6,419"
,TOTAL,,906,"$30,657","$23,935"
78130,26,,62,"$1,908","$1,523"
,TOTAL,,62,"$1,908","$1,523"
78135,26,,21,$666,$533
,GLOBL,,1,$148,$118
,TOTAL,,22,$814,$652
78140,TC,,2,$146,$117
,26,,263,"$8,059","$6,201"
,GLOBL,,19,"$3,329","$2,613"
,TOTAL,,284,"$11,535","$8,931"
78160,26,,1,$18,$15
,TOTAL,,1,$18,$15
78162,GLOBL,,1,$126,$101
,TOTAL,,1,$126,$101
78170,26,,10,$215,$138
,GLOBL,,4,$473,$378
,TOTAL,,14,$687,$516
78172,26,,1,$26,$21
,TOTAL,,1,$26,$21
78185,TC,,1,$116,$93
,26,,287,"$5,816","$4,583"
,GLOBL,,115,"$10,473","$8,322"
,TOTAL,,403,"$16,405","$12,997"
78190,26,,4,$227,$181
,GLOBL,,3,$747,$597
,TOTAL,,7,$974,$779
78191,26,,34,"$1,031",$800
,TOTAL,,34,"$1,031",$800
78195,TC,,80,"$13,804","$11,043"
,26,,"23,334","$1,425,283","$1,125,727"
,GLOBL,,722,"$141,117","$111,732"
,TOTAL,,"24,136","$1,580,205","$1,248,502"
78199,26,,9,$387,$305
,TOTAL,,9,$387,$305
78201,TC,,9,$701,$488
,26,,650,"$14,677","$11,523"
,GLOBL,,173,"$17,981","$14,146"
,TOTAL,,832,"$33,360","$26,157"
78202,TC,,14,"$1,526","$1,221"
,26,,581,"$15,425","$11,999"
,GLOBL,,60,"$8,424","$6,560"
,TOTAL,,655,"$25,376","$19,780"
78205,TC,,62,"$12,085","$9,401"
,26,,"2,726","$98,379","$77,063"
,GLOBL,,420,"$105,210","$83,033"
,TOTAL,,"3,208","$215,675","$169,497"
78206,26,,516,"$25,014","$19,622"
,GLOBL,,82,"$20,379","$14,708"
,TOTAL,,598,"$45,392","$34,330"
78215,TC,,181,"$17,879","$14,218"
,26,,"14,448","$356,016","$278,905"
,GLOBL,,"1,860","$228,423","$177,161"
,TOTAL,,"16,489","$602,318","$470,283"
78216,TC,,53,"$5,099","$4,040"
,26,,"2,267","$65,326","$50,789"
,GLOBL,,318,"$48,669","$37,508"
,TOTAL,,"2,638","$119,095","$92,336"
78220,TC,,13,"$1,750","$1,388"
,26,,"7,360","$184,412","$145,181"
,GLOBL,,261,"$37,701","$28,907"
,TOTAL,,"7,634","$223,864","$175,477"
78223,TC,,"1,239","$148,707","$115,854"
,26,,"140,991","$5,904,536","$4,627,952"
,GLOBL,,"8,993","$1,503,540","$1,174,861"
,TOTAL,,"151,223","$7,556,784","$5,918,667"
78230,26,,106,"$2,447","$1,904"
,GLOBL,,4,$389,$312
,TOTAL,,110,"$2,837","$2,216"
78231,26,,42,"$1,141",$890
,GLOBL,,17,"$2,311","$1,849"
,TOTAL,,59,"$3,452","$2,739"
78232,26,,19,$434,$347
,GLOBL,,6,$748,$598
,TOTAL,,25,"$1,182",$946
78258,26,,227,"$8,573","$6,760"
,GLOBL,,46,"$6,164","$4,912"
,TOTAL,,273,"$14,737","$11,672"
78261,26,,58,"$2,021","$1,520"
,GLOBL,,134,"$22,862","$18,290"
,TOTAL,,192,"$24,883","$19,810"
78262,26,,548,"$18,795","$14,555"
,GLOBL,,154,"$29,993","$23,630"
,TOTAL,,702,"$48,788","$38,185"
78264,TC,,301,"$42,068","$32,900"
,26,,"32,712","$1,259,380","$983,211"
,GLOBL,,"2,846","$518,655","$403,916"
,TOTAL,,"35,859","$1,820,104","$1,420,027"
78267,GLOBL,,"8,667","$94,288","$93,603"
,TOTAL,,"8,667","$94,288","$93,603"
78268,GLOBL,,"8,983","$809,520","$801,635"
,TOTAL,,"8,983","$809,520","$801,635"
78270,TC,,3,$217,$173
,26,,"1,207","$12,296","$9,567"
,GLOBL,,58,"$3,448","$2,706"
,TOTAL,,"1,268","$15,961","$12,446"
78271,TC,,1,$81,$65
,26,,259,"$2,689","$2,095"
,GLOBL,,15,$998,$748
,TOTAL,,275,"$3,767","$2,907"
78272,26,,270,"$3,709","$2,893"
,GLOBL,,212,"$20,990","$16,664"
,TOTAL,,482,"$24,699","$19,557"
78278,TC,,28,"$3,289","$2,529"
,26,,"47,330","$2,336,370","$1,838,361"
,GLOBL,,113,"$21,142","$16,719"
,TOTAL,,"47,471","$2,360,801","$1,857,610"
78282,26,,69,"$1,289","$1,031"
,TOTAL,,69,"$1,289","$1,031"
78290,TC,,3,$309,$248
,26,,"2,379","$80,405","$63,037"
,GLOBL,,60,"$8,130","$6,400"
,TOTAL,,"2,442","$88,844","$69,685"
78291,26,,327,"$14,666","$11,467"
,GLOBL,,5,$575,$460
,TOTAL,,332,"$15,241","$11,928"
78299,26,,29,"$1,304","$1,003"
,GLOBL,,100,"$14,121","$11,193"
,TOTAL,,129,"$15,425","$12,196"
78300,TC,,507,"$40,890","$31,562"
,26,,"38,522","$1,183,351","$918,709"
,GLOBL,,"4,934","$583,030","$451,801"
,TOTAL,,"43,963","$1,807,270","$1,402,073"
78305,TC,,539,"$76,360","$59,928"
,26,,"22,193","$922,822","$718,764"
,GLOBL,,"3,796","$659,615","$516,561"
,TOTAL,,"26,528","$1,658,797","$1,295,253"
78306,TC,,"9,063","$1,234,418","$969,989"
,26,,"656,060","$28,076,446","$21,946,428"
,GLOBL,,"91,723","$17,896,758","$14,036,058"
,TOTAL,,"756,846","$47,207,622","$36,952,475"
78315,TC,,963,"$154,441","$121,226"
,26,,"115,393","$5,917,888","$4,628,637"
,GLOBL,,"13,393","$2,906,430","$2,274,526"
,TOTAL,,"129,749","$8,978,758","$7,024,390"
78320,TC,,269,"$52,960","$41,643"
,26,,"15,953","$839,299","$655,706"
,GLOBL,,"4,823","$1,339,434","$1,060,870"
,TOTAL,,"21,045","$2,231,693","$1,758,219"
78350,TC,,77,"$2,263","$1,758"
,26,,"3,706","$40,975","$30,861"
,GLOBL,,885,"$33,944","$24,873"
,TOTAL,,"4,668","$77,183","$57,492"
78399,26,,2,$60,$48
,GLOBL,,1,$123,$99
,TOTAL,,3,$183,$146
78414,26,,"1,732","$37,416","$29,365"
,GLOBL,,"1,338","$148,192","$116,928"
,TOTAL,,"3,070","$185,608","$146,293"
78428,TC,,31,"$2,762","$1,931"
,26,,726,"$30,448","$23,181"
,GLOBL,,210,"$31,836","$24,978"
,TOTAL,,967,"$65,045","$50,090"
78445,TC,,466,"$28,968","$23,011"
,26,,"9,107","$227,079","$176,795"
,GLOBL,,"3,809","$366,110","$291,064"
,TOTAL,,"13,382","$622,157","$490,870"
78455,TC,,19,"$2,888","$2,310"
,26,,158,"$5,668","$4,365"
,GLOBL,,35,"$6,226","$4,502"
,TOTAL,,212,"$14,782","$11,177"
78456,TC,,10,"$1,314","$1,051"
,26,,542,"$27,494","$21,339"
,GLOBL,,74,"$14,103","$10,972"
,TOTAL,,626,"$42,911","$33,363"
78457,26,,289,"$11,000","$8,613"
,GLOBL,,32,"$4,119","$3,293"
,TOTAL,,321,"$15,119","$11,906"
78458,26,,"1,024","$46,672","$36,299"
,GLOBL,,91,"$16,853","$13,429"
,TOTAL,,"1,115","$63,525","$49,728"
78459,26,,43,"$3,405","$2,709"
,TOTAL,,43,"$3,405","$2,709"
78460,TC,,8,$602,$439
,26,,"7,702","$332,987","$260,971"
,GLOBL,,410,"$55,322","$43,765"
,TOTAL,,"8,120","$388,911","$305,175"
78461,TC,,220,"$42,617","$33,444"
,26,,"27,928","$1,758,283","$1,370,898"
,GLOBL,,"1,739","$411,333","$323,608"
,TOTAL,,"29,887","$2,212,234","$1,727,950"
78464,TC,,"5,391","$1,329,987","$1,052,989"
,26,,"58,885","$3,256,302","$2,531,550"
,GLOBL,,"35,706","$10,575,291","$8,335,307"
,TOTAL,,"99,982","$15,161,580","$11,919,845"
78465,TC,,"135,467","$55,161,220","$43,690,029"
,26,,"1,181,700","$87,293,124","$67,945,409"
,GLOBL,,"1,141,966","$566,187,214","$446,694,987"
,TOTAL,,"2,459,133","$708,641,558","$558,330,424"
78466,TC,,4,$393,$235
,26,,"1,230","$44,213","$34,686"
,GLOBL,,61,"$7,765","$6,018"
,TOTAL,,"1,295","$52,371","$40,938"
78468,TC,,3,$380,$283
,26,,"1,479","$57,316","$45,169"
,GLOBL,,"1,282","$218,429","$172,051"
,TOTAL,,"2,764","$276,125","$217,504"
78469,TC,,29,"$4,819","$3,855"
,26,,"1,014","$46,451","$36,628"
,GLOBL,,"1,446","$353,637","$280,304"
,TOTAL,,"2,489","$404,907","$320,787"
78472,TC,,"2,303","$462,826","$367,943"
,26,,"57,766","$2,889,627","$2,267,193"
,GLOBL,,"21,621","$5,476,407","$4,306,595"
,TOTAL,,"81,690","$8,828,860","$6,941,731"
78473,TC,,"1,570","$400,696","$318,989"
,26,,"8,734","$651,162","$513,203"
,GLOBL,,"6,052","$2,209,295","$1,742,363"
,TOTAL,,"16,356","$3,261,153","$2,574,555"
78478,TC,,"126,098","$6,858,491","$5,449,386"
,26,,"957,613","$30,095,105","$23,732,504"
,GLOBL,,"1,073,371","$94,354,647","$74,769,585"
,TOTAL,,"2,157,082","$131,308,244","$103,951,475"
78480,TC,,"123,951","$6,719,038","$5,338,447"
,26,,"951,888","$29,909,636","$23,711,575"
,GLOBL,,"1,047,056","$91,905,586","$72,882,772"
,TOTAL,,"2,122,895","$128,534,259","$101,932,795"
78481,TC,,"2,416","$437,937","$347,711"
,26,,"9,263","$463,434","$366,132"
,GLOBL,,"27,048","$6,404,429","$5,080,866"
,TOTAL,,"38,727","$7,305,800","$5,794,709"
78483,TC,,718,"$192,649","$152,255"
,26,,"3,594","$269,165","$212,461"
,GLOBL,,"12,191","$4,530,996","$3,593,375"
,TOTAL,,"16,503","$4,992,810","$3,958,091"
78494,TC,,615,"$161,906","$128,926"
,26,,"3,084","$191,497","$149,981"
,GLOBL,,"3,193","$1,046,651","$827,273"
,TOTAL,,"6,892","$1,400,054","$1,106,180"
78496,TC,,172,"$40,375","$32,299"
,26,,"2,714","$69,899","$54,901"
,GLOBL,,"1,694","$460,462","$365,199"
,TOTAL,,"4,580","$570,735","$452,399"
78499,26,,8,$430,$344
,TOTAL,,8,$430,$344
78580,TC,,"1,300","$120,653","$95,988"
,26,,"76,976","$2,902,129","$2,275,625"
,GLOBL,,"5,212","$782,365","$619,994"
,TOTAL,,"83,488","$3,805,147","$2,991,607"
78584,TC,,3,$371,$217
,26,,"25,588","$1,254,667","$986,723"
,GLOBL,,102,"$15,850","$12,308"
,TOTAL,,"25,693","$1,270,888","$999,247"
78585,TC,,87,"$15,534","$12,155"
,26,,"120,730","$6,608,568","$5,182,618"
,GLOBL,,653,"$160,641","$126,647"
,TOTAL,,"121,470","$6,784,743","$5,321,420"
78586,26,,"1,051","$21,609","$16,895"
,GLOBL,,46,"$5,072","$3,920"
,TOTAL,,"1,097","$26,682","$20,816"
78587,TC,,136,"$15,659","$12,403"
,26,,"12,448","$311,902","$244,708"
,GLOBL,,694,"$84,596","$67,052"
,TOTAL,,"13,278","$412,157","$324,163"
78588,TC,,145,"$15,587","$12,201"
,26,,"86,962","$4,765,325","$3,739,970"
,GLOBL,,993,"$165,445","$130,175"
,TOTAL,,"88,100","$4,946,357","$3,882,346"
78591,26,,"1,271","$27,057","$21,317"
,GLOBL,,11,"$1,256","$1,005"
,TOTAL,,"1,282","$28,312","$22,322"
78593,TC,,30,"$3,582","$2,789"
,26,,"22,385","$560,207","$440,278"
,GLOBL,,274,"$34,003","$27,119"
,TOTAL,,"22,689","$597,792","$470,186"
78594,TC,,2,$384,$307
,26,,"10,745","$288,797","$227,355"
,GLOBL,,56,"$12,288","$9,700"
,TOTAL,,"10,803","$301,470","$237,363"
78596,TC,,68,"$11,456","$8,255"
,26,,"10,501","$665,118","$521,046"
,GLOBL,,"1,958","$497,912","$391,410"
,TOTAL,,"12,527","$1,174,486","$920,710"
78599,26,,12,$767,$614
,TOTAL,,12,$767,$614
78600,TC,,7,$590,$472
,26,,60,"$1,360","$1,071"
,GLOBL,,17,"$1,804","$1,384"
,TOTAL,,84,"$3,754","$2,927"
78601,26,,229,"$5,904","$4,632"
,GLOBL,,1,$153,$122
,TOTAL,,230,"$6,057","$4,754"
78605,26,,238,"$6,290","$4,893"
,GLOBL,,39,"$5,047","$4,032"
,TOTAL,,277,"$11,337","$8,925"
78606,TC,,3,$374,$299
,26,,861,"$27,976","$21,770"
,GLOBL,,156,"$27,855","$21,745"
,TOTAL,,"1,020","$56,204","$43,814"
78607,TC,,260,"$63,148","$50,168"
,26,,"7,612","$485,142","$378,989"
,GLOBL,,"1,357","$376,452","$298,259"
,TOTAL,,"9,229","$924,743","$727,417"
78608,26,,2,$569,$455
,TOTAL,,2,$569,$455
78609,26,,1,$273,$218
,TOTAL,,1,$273,$218
78610,TC,,14,$343,$274
,26,,275,"$4,194","$3,287"
,GLOBL,,64,"$4,582","$3,480"
,TOTAL,,353,"$9,118","$7,041"
78615,TC,,59,"$8,628","$6,727"
,26,,429,"$9,301","$7,195"
,GLOBL,,141,"$23,594","$18,715"
,TOTAL,,629,"$41,522","$32,637"
78630,TC,,7,$680,$544
,26,,"4,749","$161,754","$127,258"
,GLOBL,,313,"$61,717","$48,669"
,TOTAL,,"5,069","$224,151","$176,471"
78635,26,,535,"$16,792","$13,354"
,GLOBL,,1,$120,$96
,TOTAL,,536,"$16,911","$13,450"
78645,TC,,4,$602,$481
,26,,"1,024","$29,522","$22,990"
,GLOBL,,46,"$7,225","$5,644"
,TOTAL,,"1,074","$37,349","$29,115"
78647,26,,36,"$1,672","$1,333"
,GLOBL,,1,$249,$199
,TOTAL,,37,"$1,921","$1,533"
78650,TC,,5,$581,$465
,26,,232,"$7,087","$5,477"
,GLOBL,,42,"$5,681","$4,485"
,TOTAL,,279,"$13,350","$10,427"
78660,26,,201,"$5,324","$4,085"
,GLOBL,,85,"$7,852","$5,896"
,TOTAL,,286,"$13,177","$9,982"
78699,26,,3,$137,$110
,TOTAL,,3,$137,$110
78700,TC,,17,"$1,695","$1,340"
,26,,"1,669","$38,130","$29,669"
,GLOBL,,407,"$56,185","$43,402"
,TOTAL,,"2,093","$96,010","$74,411"
78701,TC,,17,"$2,029","$1,506"
,26,,"4,566","$110,504","$86,065"
,GLOBL,,295,"$47,803","$37,486"
,TOTAL,,"4,878","$160,335","$125,056"
78704,TC,,19,"$2,751","$2,195"
,26,,"4,718","$176,773","$138,922"
,GLOBL,,201,"$35,096","$27,448"
,TOTAL,,"4,938","$214,620","$168,565"
78707,TC,,504,"$75,325","$59,741"
,26,,"39,577","$1,922,064","$1,503,823"
,GLOBL,,"4,252","$898,457","$706,459"
,TOTAL,,"44,333","$2,895,846","$2,270,023"
78708,TC,,301,"$46,637","$36,995"
,26,,"18,061","$1,099,275","$859,402"
,GLOBL,,"2,145","$473,656","$372,328"
,TOTAL,,"20,507","$1,619,568","$1,268,725"
78709,TC,,150,"$22,831","$17,860"
,26,,"9,110","$636,645","$498,284"
,GLOBL,,916,"$208,318","$163,004"
,TOTAL,,"10,176","$867,794","$679,148"
78710,26,,151,"$5,026","$3,972"
,GLOBL,,79,"$19,961","$15,726"
,TOTAL,,230,"$24,987","$19,698"
78715,TC,,275,"$17,708","$13,761"
,26,,456,"$7,218","$5,703"
,GLOBL,,529,"$42,484","$33,593"
,TOTAL,,"1,260","$67,410","$53,056"
78725,TC,,16,"$1,101",$880
,26,,"1,214","$23,568","$18,194"
,GLOBL,,"1,056","$91,749","$70,424"
,TOTAL,,"2,286","$116,417","$89,498"
78730,TC,,278,"$13,283","$10,469"
,26,,"2,219","$39,377","$30,361"
,GLOBL,,"13,972","$1,028,096","$795,358"
,TOTAL,,"16,469","$1,080,756","$836,188"
78740,26,,183,"$5,376","$4,202"
,GLOBL,,38,"$3,792","$2,980"
,TOTAL,,221,"$9,168","$7,182"
78760,TC,,1,$85,$68
,26,,110,"$3,567","$2,720"
,GLOBL,,67,"$8,693","$6,801"
,TOTAL,,178,"$12,345","$9,589"
78761,TC,,2,$203,$163
,26,,268,"$9,629","$7,560"
,GLOBL,,37,"$5,035","$4,028"
,TOTAL,,307,"$14,867","$11,750"
78799,26,,44,"$2,631","$2,102"
,GLOBL,,2,$412,$330
,TOTAL,,46,"$3,043","$2,431"
78800,TC,,25,"$3,286","$2,629"
,26,,"3,835","$127,585","$99,846"
,GLOBL,,547,"$83,587","$64,836"
,TOTAL,,"4,407","$214,458","$167,310"
78801,TC,,41,"$5,812","$4,506"
,26,,"2,409","$97,273","$76,821"
,GLOBL,,259,"$47,961","$37,620"
,TOTAL,,"2,709","$151,046","$118,947"
78802,TC,,182,"$27,688","$21,743"
,26,,"13,627","$529,204","$416,504"
,GLOBL,,"1,878","$344,885","$273,408"
,TOTAL,,"15,687","$901,777","$711,655"
78803,TC,,251,"$60,411","$48,182"
,26,,"10,019","$525,924","$411,526"
,GLOBL,,"1,634","$464,084","$367,840"
,TOTAL,,"11,904","$1,050,418","$827,548"
78805,TC,,55,"$6,832","$5,257"
,26,,"13,248","$495,816","$391,824"
,GLOBL,,913,"$146,793","$114,799"
,TOTAL,,"14,216","$649,441","$511,880"
78806,TC,,52,"$12,039","$9,326"
,26,,"27,407","$1,184,635","$937,171"
,GLOBL,,579,"$145,345","$115,035"
,TOTAL,,"28,038","$1,342,018","$1,061,532"
78807,26,,"1,503","$85,490","$67,787"
,GLOBL,,134,"$38,244","$30,479"
,TOTAL,,"1,637","$123,735","$98,266"
78810,26,,4,"$1,397","$1,117"
,TOTAL,,4,"$1,397","$1,117"
78990,GLOBL,,2,$2,$2
,TOTAL,,2,$2,$2
78999,TC,,2,$211,$169
,26,,38,"$1,580","$1,264"
,GLOBL,,39,"$39,805","$17,452"
,TOTAL,,79,"$41,596","$18,885"
79000,TC,,86,"$7,960","$6,113"
,26,,"9,185","$821,341","$639,947"
,GLOBL,,"2,764","$478,304","$373,579"
,TOTAL,,"12,035","$1,307,605","$1,019,639"
79001,TC,,3,$128,$102
,26,,285,"$15,522","$11,836"
,GLOBL,,36,"$3,454","$2,753"
,TOTAL,,324,"$19,105","$14,692"
79020,26,,116,"$10,529","$8,173"
,GLOBL,,52,"$9,729","$7,703"
,TOTAL,,168,"$20,258","$15,876"
79030,TC,,21,"$1,899","$1,519"
,26,,"2,113","$222,882","$173,972"
,GLOBL,,160,"$29,911","$23,718"
,TOTAL,,"2,294","$254,692","$199,210"
79035,TC,,7,$740,$592
,26,,862,"$112,115","$87,852"
,GLOBL,,80,"$11,337","$9,003"
,TOTAL,,949,"$124,191","$97,448"
79100,26,,166,"$11,063","$8,336"
,GLOBL,,22,"$2,873","$2,277"
,TOTAL,,188,"$13,936","$10,613"
79200,26,,32,"$3,224","$2,579"
,GLOBL,,2,$292,$234
,TOTAL,,34,"$3,516","$2,813"
79300,26,,10,$758,$606
,GLOBL,,1,$85,$61
,TOTAL,,11,$843,$667
79400,TC,,8,$732,$585
,26,,"1,425","$140,297","$110,568"
,GLOBL,,196,"$35,660","$28,313"
,TOTAL,,"1,629","$176,688","$139,467"
79420,26,,97,"$7,167","$5,693"
,GLOBL,,3,$433,$346
,TOTAL,,100,"$7,600","$6,039"
79440,26,,13,"$1,310","$1,012"
