MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
77084,TC,,16,"$4,297.72 ","$3,423.65 "
,26,,328,"$25,247.72 ","$19,022.47 "
,GLOBL,,555,"$208,681.59 ","$165,939.96 "
,TOTAL,,899,"$238,227.03 ","$188,386.08 "
77261,GLOBL,,"17,476","$1,218,985.64 ","$960,205.32 "
,TOTAL,,"17,476","$1,218,985.64 ","$960,205.32 "
77262,GLOBL,,"8,911","$926,674.25 ","$734,386.40 "
,TOTAL,,"8,911","$926,674.25 ","$734,386.40 "
77263,26,,1,$153.97 ,$123.18 
,GLOBL,,"275,546","$42,540,027.12 ","$33,677,417.61 "
,TOTAL,,"275,547","$42,540,181.09 ","$33,677,540.79 "
77280,TC,,"17,799","$2,392,537.60 ","$1,901,861.84 "
,26,,"181,065","$6,172,934.09 ","$4,893,795.42 "
,GLOBL,,"93,948","$16,249,246.18 ","$12,891,179.40 "
,TOTAL,,"292,812","$24,814,717.87 ","$19,686,836.66 "
77285,TC,,176,"$41,732.51 ","$32,938.03 "
,26,,"5,594","$285,991.69 ","$226,329.97 "
,GLOBL,,"1,447","$405,015.27 ","$321,649.02 "
,TOTAL,,"7,217","$732,739.47 ","$580,917.02 "
77290,TC,,"16,731","$4,982,743.71 ","$3,962,619.79 "
,26,,"241,083","$18,143,792.12 ","$14,370,259.52 "
,GLOBL,,"110,016","$42,460,002.26 ","$33,724,908.80 "
,TOTAL,,"367,830","$65,586,538.09 ","$52,057,788.11 "
77295,TC,,"6,967","$5,879,616.37 ","$4,681,833.01 "
,26,,"107,212","$23,646,463.09 ","$18,798,025.10 "
,GLOBL,,"42,199","$46,696,799.73 ","$37,122,454.36 "
,TOTAL,,"156,378","$76,222,879.19 ","$60,602,312.47 "
77299,TC,,10,"$12,003.30 ","$9,602.60 "
,26,,938,"$35,474.68 ","$28,371.63 "
,GLOBL,,"1,169","$753,318.44 ","$602,597.97 "
,TOTAL,,"2,117","$800,796.42 ","$640,572.20 "
77300,TC,,"97,482","$4,621,611.75 ","$3,683,784.82 "
,26,,"1,045,922","$31,366,757.31 ","$24,946,558.01 "
,GLOBL,,"496,019","$38,900,983.21 ","$30,945,248.95 "
,TOTAL,,"1,639,423","$74,889,352.27 ","$59,575,591.78 "
77301,TC,,"5,475","$7,011,510.91 ","$5,586,293.02 "
,26,,"46,888","$18,119,916.40 ","$14,410,665.84 "
,GLOBL,,"32,503","$55,863,762.47 ","$44,442,691.14 "
,TOTAL,,"84,866","$80,995,189.78 ","$64,439,650.00 "
77305,TC,,643,"$37,292.09 ","$29,714.72 "
,26,,"9,120","$309,005.13 ","$245,243.23 "
,GLOBL,,"3,042","$282,905.11 ","$225,114.73 "
,TOTAL,,"12,805","$629,202.33 ","$500,072.68 "
77310,TC,,172,"$13,856.94 ","$11,085.44 "
,26,,"2,859","$139,986.53 ","$111,320.68 "
,GLOBL,,994,"$123,681.27 ","$98,635.79 "
,TOTAL,,"4,025","$277,524.74 ","$221,041.91 "
77315,TC,,"5,595","$493,359.96 ","$392,655.96 "
,26,,"81,063","$6,095,601.03 ","$4,848,021.77 "
,GLOBL,,"29,208","$4,822,599.48 ","$3,832,411.55 "
,TOTAL,,"115,866","$11,411,560.47 ","$9,073,089.28 "
77321,TC,,"1,557","$199,637.77 ","$158,459.96 "
,26,,"19,904","$912,466.46 ","$723,304.18 "
,GLOBL,,"8,296","$1,448,531.91 ","$1,152,561.05 "
,TOTAL,,"29,757","$2,560,636.14 ","$2,034,325.19 "
77326,TC,,121,"$10,814.49 ","$8,651.66 "
,26,,"4,405","$201,014.49 ","$159,945.68 "
,GLOBL,,"2,138","$301,444.80 ","$240,605.50 "
,TOTAL,,"6,664","$513,273.78 ","$409,202.84 "
77327,TC,,60,"$7,299.30 ","$5,772.40 "
,26,,"2,412","$161,409.15 ","$128,225.93 "
,GLOBL,,452,"$90,808.70 ","$72,553.39 "
,TOTAL,,"2,924","$259,517.15 ","$206,551.72 "
77328,TC,,951,"$168,753.62 ","$133,508.46 "
,26,,"21,059","$2,141,745.21 ","$1,686,726.08 "
,GLOBL,,"11,068","$3,315,937.11 ","$2,623,694.81 "
,TOTAL,,"33,078","$5,626,435.94 ","$4,443,929.35 "
77331,TC,,"10,557","$193,604.32 ","$154,097.58 "
,26,,"157,324","$6,533,236.57 ","$5,187,293.65 "
,GLOBL,,"83,147","$5,038,953.94 ","$4,008,802.34 "
,TOTAL,,"251,028","$11,765,794.83 ","$9,350,193.57 "
77332,TC,,"2,229","$110,674.99 ","$87,944.15 "
,26,,"39,994","$1,068,907.60 ","$847,403.21 "
,GLOBL,,"19,521","$1,553,887.05 ","$1,237,650.46 "
,TOTAL,,"61,744","$2,733,469.64 ","$2,172,997.82 "
77333,TC,,488,"$27,287.01 ","$21,744.15 "
,26,,"8,508","$346,844.29 ","$274,710.75 "
,GLOBL,,"2,309","$225,677.44 ","$179,635.23 "
,TOTAL,,"11,305","$599,808.74 ","$476,090.13 "
77334,TC,,"106,155","$11,910,399.96 ","$9,487,636.60 "
,26,,"932,650","$56,065,608.62 ","$44,603,023.00 "
,GLOBL,,"454,065","$80,405,219.04 ","$63,993,102.72 "
,TOTAL,,"1,492,870","$148,381,227.62 ","$118,083,762.32 "
77336,26,,1,$1.00 ,$0.80 
,GLOBL,,"512,392","$50,438,787.50 ","$40,145,146.76 "
,TOTAL,,"512,393","$50,438,788.50 ","$40,145,147.56 "
77370,GLOBL,,"38,271","$5,116,062.06 ","$4,065,319.12 "
,TOTAL,,"38,271","$5,116,062.06 ","$4,065,319.12 "
77371,GLOBL,,51,"$61,267.90 ","$48,092.95 "
,TOTAL,,51,"$61,267.90 ","$48,092.95 "
77372,GLOBL,,354,"$288,395.33 ","$229,036.52 "
,TOTAL,,354,"$288,395.33 ","$229,036.52 "
77373,GLOBL,,"1,507","$2,383,303.88 ","$1,898,610.88 "
,TOTAL,,"1,507","$2,383,303.88 ","$1,898,610.88 "
77399,TC,,29,"$2,946.20 ","$2,357.01 "
,26,,154,"$9,712.80 ","$7,770.12 "
,GLOBL,,287,"$44,686.35 ","$35,217.57 "
,TOTAL,,470,"$57,345.35 ","$45,344.70 "
77401,GLOBL,,"74,165","$4,345,556.44 ","$3,440,403.95 "
,TOTAL,,"74,165","$4,345,556.44 ","$3,440,403.95 "
77402,GLOBL,,"1,518","$143,494.19 ","$113,798.72 "
,TOTAL,,"1,518","$143,494.19 ","$113,798.72 "
77403,GLOBL,,"29,322","$2,548,816.49 ","$2,020,286.18 "
,TOTAL,,"29,322","$2,548,816.49 ","$2,020,286.18 "
77404,GLOBL,,"8,625","$770,008.28 ","$611,422.13 "
,TOTAL,,"8,625","$770,008.28 ","$611,422.13 "
77406,GLOBL,,"1,163","$104,786.58 ","$82,473.84 "
,TOTAL,,"1,163","$104,786.58 ","$82,473.84 "
77407,GLOBL,,"1,531","$155,789.33 ","$123,206.87 "
,TOTAL,,"1,531","$155,789.33 ","$123,206.87 "
77408,GLOBL,,"9,526","$1,049,129.08 ","$833,467.60 "
,TOTAL,,"9,526","$1,049,129.08 ","$833,467.60 "
77409,GLOBL,,"4,034","$455,313.32 ","$361,716.55 "
,TOTAL,,"4,034","$455,313.32 ","$361,716.55 "
77411,GLOBL,,883,"$96,818.81 ","$77,064.67 "
,TOTAL,,883,"$96,818.81 ","$77,064.67 "
77412,GLOBL,,"8,437","$1,107,187.03 ","$876,484.30 "
,TOTAL,,"8,437","$1,107,187.03 ","$876,484.30 "
77413,TC,,14,$14.00 ,$11.20 
,GLOBL,,"731,496","$96,023,340.35 ","$76,295,164.81 "
,TOTAL,,"731,510","$96,023,354.35 ","$76,295,176.01 "
77414,TC,,43,$43.00 ,$34.40 
,GLOBL,,"510,447","$69,888,596.33 ","$55,506,113.44 "
,TOTAL,,"510,490","$69,888,639.33 ","$55,506,147.84 "
77416,GLOBL,,"83,306","$11,653,432.76 ","$9,278,989.33 "
,TOTAL,,"83,306","$11,653,432.76 ","$9,278,989.33 "
77417,GLOBL,,"374,295","$7,777,667.64 ","$6,189,489.59 "
,TOTAL,,"374,295","$7,777,667.64 ","$6,189,489.59 "
77418,GLOBL,,"1,086,246","$680,474,294.38 ","$541,629,181.96 "
,TOTAL,,"1,086,246","$680,474,294.38 ","$541,629,181.96 "
77421,TC,,"101,706","$6,628,840.20 ","$5,285,800.99 "
,26,,"264,219","$5,058,421.55 ","$4,008,693.02 "
,GLOBL,,"323,332","$27,859,108.96 ","$22,170,345.24 "
,TOTAL,,"689,257","$39,546,370.71 ","$31,464,839.25 "
77423,GLOBL,,180,"$29,637.81 ","$23,605.18 "
,TOTAL,,180,"$29,637.81 ","$23,605.18 "
77427,GLOBL,,"1,309,229","$232,319,391.36 ","$184,647,551.74 "
,TOTAL,,"1,309,229","$232,319,391.36 ","$184,647,551.74 "
77431,GLOBL,,"9,309","$872,284.07 ","$691,778.40 "
,TOTAL,,"9,309","$872,284.07 ","$691,778.40 "
77432,GLOBL,,"7,707","$3,065,581.77 ","$2,441,456.78 "
,TOTAL,,"7,707","$3,065,581.77 ","$2,441,456.78 "
77435,GLOBL,,"4,672","$3,020,985.30 ","$2,412,498.02 "
,TOTAL,,"4,672","$3,020,985.30 ","$2,412,498.02 "
77470,TC,,"6,510","$2,143,886.27 ","$1,703,905.67 "
,26,,"100,702","$10,203,973.66 ","$8,109,178.53 "
,GLOBL,,"51,646","$22,910,683.51 ","$18,210,547.81 "
,TOTAL,,"158,858","$35,258,543.44 ","$28,023,632.01 "
77499,26,,20,"$2,889.37 ","$2,311.53 "
,GLOBL,,971,"$53,897.69 ","$41,614.96 "
,TOTAL,,991,"$56,787.06 ","$43,926.49 "
77520,GLOBL,,121,"$114,540.75 ","$87,465.80 "
,TOTAL,,121,"$114,540.75 ","$87,465.80 "
77522,GLOBL,,"4,455","$4,146,192.38 ","$3,295,684.56 "
,TOTAL,,"4,455","$4,146,192.38 ","$3,295,684.56 "
77523,GLOBL,,"7,459","$7,076,263.74 ","$5,646,324.62 "
,TOTAL,,"7,459","$7,076,263.74 ","$5,646,324.62 "
77525,GLOBL,,765,"$784,558.09 ","$627,454.72 "
,TOTAL,,765,"$784,558.09 ","$627,454.72 "
77600,TC,,57,"$9,850.95 ","$7,820.88 "
,26,,167,"$12,366.96 ","$9,804.21 "
,GLOBL,,157,"$39,745.13 ","$31,795.98 "
,TOTAL,,381,"$61,963.04 ","$49,421.07 "
77605,TC,,4,$230.00 ,$184.00 
,26,,10,$737.31 ,$589.85 
,TOTAL,,14,$967.31 ,$773.85 
77610,26,,2,$154.78 ,$123.82 
,GLOBL,,1,$6.50 ,$5.20 
,TOTAL,,3,$161.28 ,$129.02 
77615,26,,3,$322.47 ,$257.97 
,TOTAL,,3,$322.47 ,$257.97 
77620,26,,33,"$2,484.81 ","$1,987.89 "
,TOTAL,,33,"$2,484.81 ","$1,987.89 "
77750,TC,,3,$176.07 ,$140.85 
,26,,711,"$166,342.53 ","$131,671.08 "
,GLOBL,,363,"$107,522.13 ","$84,854.22 "
,TOTAL,,"1,077","$274,040.73 ","$216,666.15 "
77761,TC,,2,$245.61 ,$196.49 
,26,,346,"$61,432.02 ","$48,604.32 "
,GLOBL,,69,"$20,965.70 ","$16,585.64 "
,TOTAL,,417,"$82,643.33 ","$65,386.45 "
77762,TC,,1,$144.26 ,$115.41 
,26,,332,"$91,251.13 ","$72,432.08 "
,GLOBL,,82,"$34,322.12 ","$27,457.79 "
,TOTAL,,415,"$125,717.51 ","$100,005.28 "
77763,TC,,11,"$2,511.30 ","$2,009.04 "
,26,,471,"$194,628.76 ","$155,280.75 "
,GLOBL,,64,"$38,088.12 ","$30,424.89 "
,TOTAL,,546,"$235,228.18 ","$187,714.68 "
77776,26,,162,"$36,118.86 ","$28,826.26 "
,GLOBL,,25,"$7,680.48 ","$6,046.08 "
,TOTAL,,187,"$43,799.34 ","$34,872.34 "
77777,26,,88,"$31,437.64 ","$25,150.20 "
,GLOBL,,21,"$8,913.78 ","$7,131.00 "
,TOTAL,,109,"$40,351.42 ","$32,281.20 "
77778,TC,,290,"$62,021.36 ","$48,862.82 "
,26,,"16,757","$9,149,409.41 ","$7,264,609.57 "
,GLOBL,,"2,523","$1,956,191.32 ","$1,552,596.50 "
,TOTAL,,"19,570","$11,167,622.09 ","$8,866,068.89 "
77781,TC,,580,"$355,274.02 ","$284,138.57 "
,26,,"19,623","$1,240,241.87 ","$990,119.89 "
,GLOBL,,"9,039","$6,308,497.48 ","$5,028,629.32 "
,TOTAL,,"29,242","$7,904,013.37 ","$6,302,887.78 "
77782,TC,,146,"$98,386.40 ","$78,709.10 "
,26,,"4,494","$469,151.17 ","$373,690.61 "
,GLOBL,,"3,409","$2,816,058.77 ","$2,247,825.81 "
,TOTAL,,"8,049","$3,383,596.34 ","$2,700,225.52 "
77783,TC,,171,"$125,944.13 ","$100,755.04 "
,26,,"4,173","$686,594.70 ","$547,486.77 "
,GLOBL,,"1,497","$1,469,171.83 ","$1,169,636.90 "
,TOTAL,,"5,841","$2,281,710.66 ","$1,817,878.71 "
77784,TC,,337,"$326,991.23 ","$259,805.09 "
,26,,"9,740","$2,511,800.85 ","$1,999,355.23 "
,GLOBL,,"5,772","$7,395,394.06 ","$5,877,570.12 "
,TOTAL,,"15,849","$10,234,186.14 ","$8,136,730.44 "
77789,TC,,18,$442.14 ,$353.70 
,26,,441,"$24,294.92 ","$19,139.71 "
,GLOBL,,337,"$28,253.25 ","$22,318.88 "
,TOTAL,,796,"$52,990.31 ","$41,812.29 "
77790,TC,,495,"$11,906.11 ","$9,428.84 "
,26,,"14,963","$758,728.14 ","$601,897.84 "
,GLOBL,,"3,742","$291,321.32 ","$231,198.65 "
,TOTAL,,"19,200","$1,061,955.57 ","$842,525.33 "
77799,26,,88,"$10,151.97 ","$8,121.60 "
,GLOBL,,63,"$9,691.42 ","$7,753.17 "
,TOTAL,,151,"$19,843.39 ","$15,874.77 "
78000,TC,,92,"$3,955.20 ","$3,135.21 "
,26,,"1,669","$15,305.44 ","$11,614.80 "
,GLOBL,,606,"$30,678.20 ","$23,704.96 "
,TOTAL,,"2,367","$49,938.84 ","$38,454.97 "
78001,TC,,48,"$2,536.69 ","$2,029.24 "
,26,,"1,481","$18,429.81 ","$13,905.21 "
,GLOBL,,325,"$23,064.92 ","$17,843.00 "
,TOTAL,,"1,854","$44,031.42 ","$33,777.45 "
78003,26,,92,"$1,492.08 ","$1,153.70 "
,GLOBL,,3,$182.82 ,$146.26 
,TOTAL,,95,"$1,674.90 ","$1,299.96 "
78006,TC,,463,"$53,871.24 ","$41,680.88 "
,26,,"22,010","$515,687.47 ","$392,751.63 "
,GLOBL,,"4,993","$737,426.08 ","$571,544.81 "
,TOTAL,,"27,466","$1,306,984.79 ","$1,005,977.32 "
78007,TC,,857,"$83,665.45 ","$64,156.29 "
,26,,"28,371","$673,884.03 ","$514,501.65 "
,GLOBL,,"7,587","$945,261.73 ","$723,158.01 "
,TOTAL,,"36,815","$1,702,811.21 ","$1,301,815.95 "
78010,TC,,401,"$31,612.64 ","$23,916.73 "
,26,,"7,287","$136,786.18 ","$103,891.77 "
,GLOBL,,"2,514","$264,228.39 ","$205,064.37 "
,TOTAL,,"10,202","$432,627.21 ","$332,872.87 "
78011,TC,,9,$887.21 ,$709.77 
,26,,235,"$5,317.68 ","$4,026.33 "
,GLOBL,,196,"$27,755.00 ","$21,462.92 "
,TOTAL,,440,"$33,959.89 ","$26,199.02 "
78015,26,,146,"$4,647.57 ","$3,410.00 "
,GLOBL,,28,"$4,069.54 ","$3,150.84 "
,TOTAL,,174,"$8,717.11 ","$6,560.84 "
78016,26,,41,"$1,661.74 ","$1,269.08 "
,GLOBL,,14,"$2,948.68 ","$2,359.00 "
,TOTAL,,55,"$4,610.42 ","$3,628.08 "
78018,TC,,79,"$17,275.29 ","$13,363.17 "
,26,,"8,607","$362,621.08 ","$277,439.45 "
,GLOBL,,"1,077","$299,857.77 ","$234,026.59 "
,TOTAL,,"9,763","$679,754.14 ","$524,829.21 "
78020,26,,943,"$28,141.81 ","$21,645.02 "
,GLOBL,,188,"$17,085.95 ","$13,551.03 "
,TOTAL,,"1,131","$45,227.76 ","$35,196.05 "
78070,TC,,656,"$93,519.33 ","$72,992.69 "
,26,,"24,299","$966,341.31 ","$743,564.35 "
,GLOBL,,"3,952","$743,656.47 ","$578,221.55 "
,TOTAL,,"28,907","$1,803,517.11 ","$1,394,778.59 "
78075,TC,,7,"$1,191.92 ",$848.75 
,26,,153,"$5,586.23 ","$4,268.79 "
,GLOBL,,42,"$8,559.73 ","$6,683.63 "
,TOTAL,,202,"$15,337.88 ","$11,801.17 "
78099,26,,20,$797.80 ,$638.24 
,GLOBL,,1,$274.03 ,$219.22 
,TOTAL,,21,"$1,071.83 ",$857.46 
78102,TC,,49,"$4,636.41 ","$3,709.17 "
,26,,"1,382","$36,861.27 ","$28,736.95 "
,GLOBL,,173,"$22,476.62 ","$17,915.26 "
,TOTAL,,"1,604","$63,974.30 ","$50,361.38 "
78103,TC,,12,"$1,660.83 ","$1,328.64 "
,26,,378,"$14,035.14 ","$11,057.91 "
,GLOBL,,18,"$3,551.76 ","$2,841.43 "
,TOTAL,,408,"$19,247.73 ","$15,227.98 "
78104,TC,,10,"$1,582.12 ","$1,265.72 "
,26,,366,"$14,626.69 ","$11,605.40 "
,GLOBL,,56,"$11,966.38 ","$9,324.54 "
,TOTAL,,432,"$28,175.19 ","$22,195.66 "
78110,26,,14,$126.71 ,$101.39 
,TOTAL,,14,$126.71 ,$101.39 
78111,26,,41,$487.87 ,$344.46 
,TOTAL,,41,$487.87 ,$344.46 
78120,26,,205,"$2,341.49 ","$1,778.20 "
,GLOBL,,6,$541.71 ,$353.94 
,TOTAL,,211,"$2,883.20 ","$2,132.14 "
78121,26,,118,"$1,848.92 ","$1,426.45 "
,TOTAL,,118,"$1,848.92 ","$1,426.45 "
78122,TC,,17,"$2,446.40 ","$1,957.12 "
,26,,"1,136","$24,563.93 ","$18,762.57 "
,GLOBL,,55,"$9,933.76 ","$7,886.89 "
,TOTAL,,"1,208","$36,944.09 ","$28,606.58 "
78130,26,,15,$454.63 ,$363.67 
,TOTAL,,15,$454.63 ,$363.67 
78135,26,,19,$567.96 ,$454.37 
,GLOBL,,2,$569.24 ,$455.39 
,TOTAL,,21,"$1,137.20 ",$909.76 
78140,TC,,4,$504.56 ,$403.64 
,26,,141,"$4,061.16 ","$3,190.25 "
,GLOBL,,36,"$6,338.23 ","$5,014.54 "
,TOTAL,,181,"$10,903.95 ","$8,608.43 "
78185,TC,,8,$639.52 ,$511.60 
,26,,102,"$1,969.81 ","$1,555.85 "
,GLOBL,,27,"$4,024.80 ","$3,142.10 "
,TOTAL,,137,"$6,634.13 ","$5,209.55 "
78191,26,,34,$961.46 ,$702.55 
,TOTAL,,34,$961.46 ,$702.55 
78195,TC,,108,"$19,332.18 ","$15,465.82 "
,26,,"31,848","$1,855,397.79 ","$1,460,374.76 "
,GLOBL,,"1,052","$250,308.05 ","$198,724.03 "
,TOTAL,,"33,008","$2,125,038.02 ","$1,674,564.61 "
78199,26,,6,$208.26 ,$166.60 
,GLOBL,,1,$61.43 ,$49.14 
,TOTAL,,7,$269.69 ,$215.74 
78201,TC,,3,$314.39 ,$251.51 
,26,,430,"$9,145.79 ","$7,151.69 "
,GLOBL,,213,"$30,056.88 ","$23,504.32 "
,TOTAL,,646,"$39,517.06 ","$30,907.52 "
78202,TC,,14,"$1,697.45 ","$1,357.96 "
,26,,414,"$10,189.19 ","$7,964.61 "
,GLOBL,,161,"$27,409.94 ","$21,700.14 "
,TOTAL,,589,"$39,296.58 ","$31,022.71 "
78205,TC,,80,"$15,080.66 ","$11,735.04 "
,26,,"2,205","$75,597.13 ","$58,966.53 "
,GLOBL,,381,"$99,854.45 ","$78,774.62 "
,TOTAL,,"2,666","$190,532.24 ","$149,476.19 "
78206,TC,,4,"$1,018.97 ",$815.17 
,26,,588,"$27,124.22 ","$21,314.80 "
,GLOBL,,109,"$33,433.91 ","$26,586.45 "
,TOTAL,,701,"$61,577.10 ","$48,716.42 "
78215,TC,,243,"$28,419.54 ","$22,160.09 "
,26,,"9,684","$226,428.82 ","$176,945.46 "
,GLOBL,,"1,210","$176,741.77 ","$136,953.07 "
,TOTAL,,"11,137","$431,590.13 ","$336,058.62 "
78216,TC,,61,"$7,128.29 ","$5,629.23 "
,26,,"1,241","$33,700.52 ","$26,451.90 "
,GLOBL,,210,"$31,145.88 ","$24,208.67 "
,TOTAL,,"1,512","$71,974.69 ","$56,289.80 "
78220,TC,,18,"$2,219.67 ","$1,675.07 "
,26,,"2,951","$69,825.42 ","$54,951.43 "
,GLOBL,,278,"$32,380.06 ","$25,031.92 "
,TOTAL,,"3,247","$104,425.15 ","$81,658.42 "
78223,TC,,"2,684","$439,966.38 ","$343,900.48 "
,26,,"171,489","$6,910,603.12 ","$5,389,765.53 "
,GLOBL,,"16,632","$3,116,473.84 ","$2,433,329.56 "
,TOTAL,,"190,805","$10,467,043.34 ","$8,166,995.57 "
78230,TC,,2,$180.38 ,$144.30 
,26,,31,$644.50 ,$515.59 
,GLOBL,,9,"$1,157.42 ",$925.94 
,TOTAL,,42,"$1,982.30 ","$1,585.83 "
78231,TC,,4,$444.52 ,$355.60 
,26,,47,"$1,203.16 ",$918.56 
,GLOBL,,14,"$2,092.85 ","$1,629.39 "
,TOTAL,,65,"$3,740.53 ","$2,903.55 "
78232,26,,23,$522.90 ,$418.30 
,GLOBL,,6,$957.92 ,$766.34 
,TOTAL,,29,"$1,480.82 ","$1,184.64 "
78258,TC,,2,$286.46 ,$229.16 
,26,,226,"$8,215.73 ","$6,404.04 "
,GLOBL,,62,"$10,067.12 ","$7,818.98 "
,TOTAL,,290,"$18,569.31 ","$14,452.18 "
78261,TC,,7,"$1,150.59 ",$920.50 
,26,,53,"$1,739.29 ","$1,376.76 "
,GLOBL,,24,"$4,647.83 ","$3,718.30 "
,TOTAL,,84,"$7,537.71 ","$6,015.56 "
78262,26,,251,"$8,250.87 ","$6,499.41 "
,GLOBL,,133,"$31,424.25 ","$24,924.41 "
,TOTAL,,384,"$39,675.12 ","$31,423.82 "
78264,TC,,974,"$162,998.86 ","$126,941.62 "
,26,,"53,518","$1,967,954.65 ","$1,531,205.13 "
,GLOBL,,"6,625","$1,416,383.19 ","$1,108,070.02 "
,TOTAL,,"61,117","$3,547,336.70 ","$2,766,216.77 "
78267,GLOBL,,"10,422","$114,411.56 ","$113,867.38 "
,TOTAL,,"10,422","$114,411.56 ","$113,867.38 "
78268,GLOBL,,"10,346","$940,521.59 ","$926,102.86 "
,TOTAL,,"10,346","$940,521.59 ","$926,102.86 "
78270,26,,25,$251.09 ,$177.76 
,GLOBL,,5,$408.30 ,$326.64 
,TOTAL,,30,$659.39 ,$504.40 
78271,26,,1,$10.08 ,$8.06 
,GLOBL,,1,$36.00 ,$28.80 
,TOTAL,,2,$46.08 ,$36.86 
78272,26,,9,$127.94 ,$102.36 
,GLOBL,,4,$254.92 ,$203.94 
,TOTAL,,13,$382.86 ,$306.30 
78278,TC,,21,"$4,367.78 ","$3,494.23 "
,26,,"42,789","$2,031,522.19 ","$1,594,627.13 "
,GLOBL,,432,"$29,829.68 ","$23,738.43 "
,TOTAL,,"43,242","$2,065,719.65 ","$1,621,859.79 "
78282,26,,16,$284.54 ,$227.63 
,TOTAL,,16,$284.54 ,$227.63 
78290,TC,,5,$748.09 ,$598.48 
,26,,"1,240","$40,305.01 ","$31,478.06 "
,GLOBL,,59,"$8,453.02 ","$6,657.59 "
,TOTAL,,"1,304","$49,506.12 ","$38,734.13 "
78291,26,,254,"$10,819.14 ","$8,517.03 "
,GLOBL,,1,$124.47 ,$99.58 
,TOTAL,,255,"$10,943.61 ","$8,616.61 "
78299,26,,102,"$3,269.19 ","$2,615.18 "
,GLOBL,,3,$378.98 ,$303.19 
,TOTAL,,105,"$3,648.17 ","$2,918.37 "
78300,TC,,670,"$66,004.75 ","$50,929.83 "
,26,,"25,373","$748,291.05 ","$579,358.47 "
,GLOBL,,"5,045","$621,633.61 ","$479,618.66 "
,TOTAL,,"31,088","$1,435,929.41 ","$1,109,906.96 "
78305,TC,,682,"$115,768.77 ","$90,867.61 "
,26,,"9,390","$377,221.34 ","$292,003.49 "
,GLOBL,,"2,469","$460,509.52 ","$359,927.61 "
,TOTAL,,"12,541","$953,499.63 ","$742,798.71 "
78306,TC,,"13,190","$2,175,012.84 ","$1,702,711.32 "
,26,,"493,044","$20,327,523.89 ","$15,796,182.35 "
,GLOBL,,"88,409","$18,890,185.60 ","$14,793,795.86 "
,TOTAL,,"594,643","$41,392,722.33 ","$32,292,689.53 "
78315,TC,,"1,759","$345,829.83 ","$270,573.00 "
,26,,"104,890","$5,134,160.91 ","$3,997,840.68 "
,GLOBL,,"15,096","$3,796,082.25 ","$2,979,874.22 "
,TOTAL,,"121,745","$9,276,072.99 ","$7,248,287.90 "
78320,TC,,829,"$176,036.78 ","$137,977.72 "
,26,,"21,936","$1,107,302.48 ","$860,970.21 "
,GLOBL,,"6,744","$1,897,967.80 ","$1,502,146.54 "
,TOTAL,,"29,509","$3,181,307.06 ","$2,501,094.47 "
78399,26,,3,$256.33 ,$205.07 
,GLOBL,,2,$601.87 ,$481.50 
,TOTAL,,5,$858.20 ,$686.57 
78414,TC,,78,"$20,202.00 ","$15,690.04 "
,26,,228,"$4,780.97 ","$3,668.89 "
,GLOBL,,269,"$71,983.71 ","$57,081.56 "
,TOTAL,,575,"$96,966.68 ","$76,440.49 "
78428,26,,186,"$7,364.20 ","$5,788.44 "
,GLOBL,,92,"$16,796.72 ","$13,365.77 "
,TOTAL,,278,"$24,160.92 ","$19,154.21 "
78445,TC,,181,"$19,024.56 ","$14,972.33 "
,26,,"5,371","$128,956.28 ","$100,924.89 "
,GLOBL,,"2,055","$265,583.62 ","$210,834.08 "
,TOTAL,,"7,607","$413,564.46 ","$326,731.30 "
78456,TC,,1,$139.31 ,$111.45 
,26,,112,"$6,225.34 ","$4,910.57 "
,GLOBL,,7,"$1,443.00 ","$1,154.40 "
,TOTAL,,120,"$7,807.65 ","$6,176.42 "
78457,26,,106,"$3,860.64 ","$3,043.66 "
,GLOBL,,7,$988.22 ,$790.58 
,TOTAL,,113,"$4,848.86 ","$3,834.24 "
78458,TC,,5,$759.46 ,$551.36 
,26,,301,"$13,179.46 ","$10,226.23 "
,GLOBL,,27,"$3,416.88 ","$2,676.64 "
,TOTAL,,333,"$17,355.80 ","$13,454.23 "
78459,TC,,114,"$82,697.19 ","$66,026.03 "
,26,,968,"$72,549.93 ","$57,274.32 "
,GLOBL,,535,"$486,449.73 ","$385,674.61 "
,TOTAL,,"1,617","$641,696.85 ","$508,974.96 "
78460,TC,,33,"$3,395.62 ","$2,636.61 "
,26,,"4,353","$181,365.55 ","$140,730.50 "
,GLOBL,,218,"$23,424.19 ","$18,382.73 "
,TOTAL,,"4,604","$208,185.36 ","$161,749.84 "
78461,TC,,21,"$3,284.61 ","$2,627.66 "
,26,,"20,999","$1,269,833.37 ","$982,356.38 "
,GLOBL,,760,"$85,612.82 ","$66,942.91 "
,TOTAL,,"21,780","$1,358,730.80 ","$1,051,926.95 "
78464,TC,,"4,300","$1,080,241.90 ","$858,033.69 "
,26,,"39,153","$2,129,464.30 ","$1,636,401.36 "
,GLOBL,,"31,850","$9,318,228.08 ","$7,285,118.55 "
,TOTAL,,"75,303","$12,527,934.28 ","$9,779,553.60 "
78465,TC,,"240,895","$91,718,186.79 ","$72,471,227.07 "
