MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,4,"$3,267.26 ","$2,613.81 "
33813,80'S,,1,$198.64 ,$158.91 
,OTHER,,4,"$3,150.81 ","$2,520.66 "
,TOTAL,,5,"$3,349.45 ","$2,679.57 "
33814,80'S,,4,$456.33 ,$365.06 
,OTHER,,20,"$12,392.70 ","$9,914.17 "
,TOTAL,,24,"$12,849.03 ","$10,279.23 "
33820,80'S,,2,$224.70 ,$179.76 
,OTHER,,23,"$12,385.76 ","$9,518.49 "
,TOTAL,,25,"$12,610.46 ","$9,698.25 "
33824,80'S,,3,$267.25 ,$213.80 
,OTHER,,5,"$2,236.39 ","$1,789.11 "
,TOTAL,,8,"$2,503.64 ","$2,002.91 "
33840,80'S,,2,$194.26 ,$155.41 
,OTHER,,3,"$1,763.49 ","$1,410.79 "
,TOTAL,,5,"$1,957.75 ","$1,566.20 "
33845,80'S,,1,$98.74 ,$78.99 
,OTHER,,5,"$4,188.11 ","$3,350.49 "
,TOTAL,,6,"$4,286.85 ","$3,429.48 "
33851,OTHER,,3,"$2,699.70 ","$2,159.76 "
,TOTAL,,3,"$2,699.70 ","$2,159.76 "
33852,80'S,,1,$197.03 ,$157.62 
,OTHER,,5,"$4,636.95 ","$3,709.57 "
,TOTAL,,6,"$4,833.98 ","$3,867.19 "
33853,80'S,,4,$543.69 ,$434.95 
,OTHER,,19,"$15,231.84 ","$12,185.45 "
,TOTAL,,23,"$15,775.53 ","$12,620.40 "
33860,80'S,,985,"$448,560.68 ","$357,578.30 "
,OTHER,,"3,792","$8,913,575.03 ","$7,077,056.68 "
,TOTAL,,"4,777","$9,362,135.71 ","$7,434,634.98 "
33861,80'S,,99,"$33,130.94 ","$26,504.74 "
,OTHER,,373,"$640,413.64 ","$508,781.92 "
,TOTAL,,472,"$673,544.58 ","$535,286.66 "
33863,80'S,,519,"$241,639.19 ","$192,834.04 "
,OTHER,,"2,148","$5,155,109.94 ","$4,084,175.31 "
,TOTAL,,"2,667","$5,396,749.13 ","$4,277,009.35 "
33870,80'S,,276,"$71,961.25 ","$57,538.00 "
,OTHER,,"1,174","$1,628,098.64 ","$1,296,544.32 "
,TOTAL,,"1,450","$1,700,059.89 ","$1,354,082.32 "
33875,80'S,,143,"$39,466.04 ","$31,572.85 "
,OTHER,,451,"$648,930.02 ","$510,355.56 "
,TOTAL,,594,"$688,396.06 ","$541,928.41 "
33877,80'S,,243,"$126,960.25 ","$100,820.58 "
,OTHER,,788,"$2,233,152.80 ","$1,770,602.93 "
,TOTAL,,"1,031","$2,360,113.05 ","$1,871,423.51 "
33880,80'S,,121,"$34,014.66 ","$27,189.08 "
,OTHER,,693,"$944,277.89 ","$751,698.40 "
,TOTAL,,814,"$978,292.55 ","$778,887.48 "
33881,80'S,,233,"$54,393.04 ","$43,338.09 "
,OTHER,,"1,437","$1,684,746.63 ","$1,341,349.60 "
,TOTAL,,"1,670","$1,739,139.67 ","$1,384,687.69 "
33883,80'S,,84,"$8,234.93 ","$6,587.96 "
,OTHER,,554,"$315,054.75 ","$251,870.66 "
,TOTAL,,638,"$323,289.68 ","$258,458.62 "
33884,80'S,,20,"$1,239.78 ",$991.80 
,OTHER,,136,"$47,870.09 ","$38,296.01 "
,TOTAL,,156,"$49,109.87 ","$39,287.81 "
33886,80'S,,6,$946.13 ,$756.91 
,OTHER,,70,"$49,641.67 ","$39,713.30 "
,TOTAL,,76,"$50,587.80 ","$40,470.21 "
33889,80'S,,5,$395.27 ,$316.22 
,OTHER,,40,"$19,540.29 ","$15,632.20 "
,TOTAL,,45,"$19,935.56 ","$15,948.42 "
33891,80'S,,4,$494.08 ,$395.25 
,OTHER,,18,"$13,754.89 ","$11,003.90 "
,TOTAL,,22,"$14,248.97 ","$11,399.15 "
33910,80'S,,22,"$4,618.45 ","$3,564.76 "
,OTHER,,121,"$138,041.07 ","$109,593.31 "
,TOTAL,,143,"$142,659.52 ","$113,158.07 "
33915,80'S,,1,$203.87 ,$163.10 
,OTHER,,5,"$6,138.08 ","$4,910.46 "
,TOTAL,,6,"$6,341.95 ","$5,073.56 "
33916,80'S,,5,$704.58 ,$563.66 
,OTHER,,52,"$71,616.43 ","$57,293.10 "
,TOTAL,,57,"$72,321.01 ","$57,856.76 "
33917,80'S,,7,$920.30 ,$736.23 
,OTHER,,50,"$44,096.13 ","$34,597.76 "
,TOTAL,,57,"$45,016.43 ","$35,333.99 "
33920,80'S,,2,$539.65 ,$431.72 
,OTHER,,2,"$2,575.02 ","$2,060.01 "
,TOTAL,,4,"$3,114.67 ","$2,491.73 "
33922,80'S,,2,$319.86 ,$255.89 
,OTHER,,9,"$7,436.81 ","$5,949.46 "
,TOTAL,,11,"$7,756.67 ","$6,205.35 "
33924,OTHER,,5,"$1,317.63 ","$1,054.11 "
,TOTAL,,5,"$1,317.63 ","$1,054.11 "
33925,OTHER,,4,"$5,458.46 ","$4,366.76 "
,TOTAL,,4,"$5,458.46 ","$4,366.76 "
33926,OTHER,,2,"$3,127.24 ","$2,501.80 "
,TOTAL,,2,"$3,127.24 ","$2,501.80 "
33933,80'S,,2,$92.95 ,$74.36 
,OTHER,,6,"$1,183.11 ",$946.49 
,TOTAL,,8,"$1,276.06 ","$1,020.85 "
33935,80'S,,2,"$1,242.50 ",$994.00 
,OTHER,,11,"$38,133.76 ","$30,506.99 "
,TOTAL,,13,"$39,376.26 ","$31,500.99 "
33940,OTHER,,1,$250.00 ,$200.00 
,TOTAL,,1,$250.00 ,$200.00 
33944,80'S,,58,"$1,528.66 ","$1,145.11 "
,OTHER,,216,"$37,406.17 ","$29,872.30 "
,TOTAL,,274,"$38,934.83 ","$31,017.41 "
33945,80'S,,208,"$140,052.34 ","$110,512.26 "
,OTHER,,543,"$2,125,092.52 ","$1,690,558.72 "
,TOTAL,,751,"$2,265,144.86 ","$1,801,070.98 "
33960,80'S,,9,"$1,321.36 ","$1,057.08 "
,OTHER,,66,"$52,056.81 ","$41,599.54 "
,TOTAL,,75,"$53,378.17 ","$42,656.62 "
33961,OTHER,,184,"$102,895.45 ","$82,316.20 "
,TOTAL,,184,"$102,895.45 ","$82,316.20 "
33967,80'S,,58,"$1,249.93 ",$998.30 
,OTHER,,"20,947","$3,778,205.95 ","$3,000,379.82 "
,TOTAL,,"21,005","$3,779,455.88 ","$3,001,378.12 "
33968,80'S,,2,$8.78 ,$7.02 
,OTHER,,"4,722","$154,903.10 ","$122,459.48 "
,TOTAL,,"4,724","$154,911.88 ","$122,466.50 "
33970,80'S,,247,"$7,248.17 ","$5,789.14 "
,OTHER,,"1,913","$399,289.83 ","$318,348.39 "
,TOTAL,,"2,160","$406,538.00 ","$324,137.53 "
33971,80'S,,1,$60.83 ,$48.66 
,OTHER,,745,"$445,129.60 ","$353,964.85 "
,TOTAL,,746,"$445,190.43 ","$354,013.51 "
33973,80'S,,24,"$1,172.01 ",$905.66 
,OTHER,,183,"$55,489.87 ","$44,275.40 "
,TOTAL,,207,"$56,661.88 ","$45,181.06 "
33974,OTHER,,85,"$65,921.15 ","$52,736.89 "
,TOTAL,,85,"$65,921.15 ","$52,736.89 "
33975,80'S,,57,"$7,331.74 ","$5,865.37 "
,OTHER,,190,"$145,400.15 ","$114,691.00 "
,TOTAL,,247,"$152,731.89 ","$120,556.37 "
33976,80'S,,19,"$2,682.56 ","$2,075.31 "
,OTHER,,76,"$67,611.15 ","$53,898.89 "
,TOTAL,,95,"$70,293.71 ","$55,974.20 "
33977,80'S,,20,"$2,679.86 ","$2,143.89 "
,OTHER,,111,"$97,699.58 ","$77,387.30 "
,TOTAL,,131,"$100,379.44 ","$79,531.19 "
33978,80'S,,7,"$1,243.80 ",$835.09 
,OTHER,,30,"$28,986.56 ","$23,189.24 "
,TOTAL,,37,"$30,230.36 ","$24,024.33 "
33979,80'S,,113,"$41,583.13 ","$33,266.51 "
,OTHER,,351,"$701,201.57 ","$559,892.53 "
,TOTAL,,464,"$742,784.70 ","$593,159.04 "
33980,80'S,,39,"$16,735.84 ","$13,366.28 "
,OTHER,,111,"$278,587.08 ","$220,814.55 "
,TOTAL,,150,"$295,322.92 ","$234,180.83 "
33999,80'S,,"1,096","$138,848.91 ","$110,878.07 "
,OTHER,,"8,469","$3,771,526.92 ","$3,010,192.49 "
,TOTAL,,"9,565","$3,910,375.83 ","$3,121,070.56 "
34001,80'S,,31,"$4,369.42 ","$3,495.52 "
,OTHER,,129,"$84,509.67 ","$67,488.44 "
,TOTAL,,160,"$88,879.09 ","$70,983.96 "
34051,80'S,,7,"$1,027.51 ",$821.98 
,OTHER,,36,"$31,787.55 ","$25,430.11 "
,TOTAL,,43,"$32,815.06 ","$26,252.09 "
34101,80'S,,95,"$7,961.81 ","$6,360.65 "
,OTHER,,"2,470","$1,240,851.96 ","$988,704.75 "
,TOTAL,,"2,565","$1,248,813.77 ","$995,065.40 "
34111,80'S,,23,"$1,970.18 ","$1,576.13 "
,OTHER,,819,"$411,368.97 ","$326,941.08 "
,TOTAL,,842,"$413,339.15 ","$328,517.21 "
34151,80'S,,72,"$13,403.53 ","$10,722.84 "
,OTHER,,425,"$481,625.45 ","$384,413.18 "
,TOTAL,,497,"$495,028.98 ","$395,136.02 "
34201,80'S,,700,"$80,728.73 ","$64,050.09 "
,OTHER,,"7,742","$5,641,986.81 ","$4,494,257.92 "
,TOTAL,,"8,442","$5,722,715.54 ","$4,558,308.01 "
34203,80'S,,229,"$29,556.25 ","$23,618.33 "
,OTHER,,"2,632","$2,082,077.81 ","$1,657,336.00 "
,TOTAL,,"2,861","$2,111,634.06 ","$1,680,954.33 "
34401,80'S,,15,"$2,766.89 ","$2,213.52 "
,OTHER,,88,"$97,781.48 ","$77,493.72 "
,TOTAL,,103,"$100,548.37 ","$79,707.24 "
34421,80'S,,21,"$1,889.91 ","$1,511.94 "
,OTHER,,187,"$108,093.69 ","$84,655.73 "
,TOTAL,,208,"$109,983.60 ","$86,167.67 "
34451,80'S,,4,"$1,007.17 ",$805.74 
,OTHER,,54,"$78,199.40 ","$62,394.05 "
,TOTAL,,58,"$79,206.57 ","$63,199.79 "
34471,OTHER,,34,"$24,841.52 ","$19,779.88 "
,TOTAL,,34,"$24,841.52 ","$19,779.88 "
34490,80'S,,1,$39.79 ,$31.83 
,OTHER,,288,"$139,736.37 ","$111,357.57 "
,TOTAL,,289,"$139,776.16 ","$111,389.40 "
34501,80'S,,6,$747.19 ,$597.75 
,OTHER,,98,"$70,203.70 ","$56,064.90 "
,TOTAL,,104,"$70,950.89 ","$56,662.65 "
34502,80'S,,41,"$9,227.76 ","$7,382.20 "
,OTHER,,146,"$190,844.51 ","$152,675.52 "
,TOTAL,,187,"$200,072.27 ","$160,057.72 "
34510,80'S,,1,$175.66 ,$140.53 
,OTHER,,17,"$13,845.08 ","$11,076.07 "
,TOTAL,,18,"$14,020.74 ","$11,216.60 "
34520,80'S,,6,$985.07 ,$788.06 
,OTHER,,52,"$48,655.20 ","$38,915.41 "
,TOTAL,,58,"$49,640.27 ","$39,703.47 "
34530,80'S,,1,$158.14 ,$126.51 
,OTHER,,10,"$7,030.40 ","$5,624.32 "
,TOTAL,,11,"$7,188.54 ","$5,750.83 "
34800,80'S,,62,"$11,490.87 ","$8,996.71 "
,OTHER,,520,"$495,955.93 ","$395,714.42 "
,TOTAL,,582,"$507,446.80 ","$404,711.13 "
34802,80'S,,"2,738","$539,271.85 ","$427,847.84 "
,OTHER,,"16,222","$15,900,852.47 ","$12,649,893.70 "
,TOTAL,,"18,960","$16,440,124.32 ","$13,077,741.54 "
34803,80'S,,963,"$197,073.19 ","$156,748.78 "
,OTHER,,"5,931","$6,338,905.05 ","$5,040,303.19 "
,TOTAL,,"6,894","$6,535,978.24 ","$5,197,051.97 "
34804,80'S,,237,"$46,053.31 ","$36,736.07 "
,OTHER,,"1,320","$1,327,193.18 ","$1,052,622.48 "
,TOTAL,,"1,557","$1,373,246.49 ","$1,089,358.55 "
34805,80'S,,109,"$20,268.32 ","$16,109.85 "
,OTHER,,597,"$570,089.26 ","$455,741.14 "
,TOTAL,,706,"$590,357.58 ","$471,850.99 "
34808,80'S,,68,"$2,308.63 ","$1,846.98 "
,OTHER,,387,"$74,221.11 ","$59,374.02 "
,TOTAL,,455,"$76,529.74 ","$61,221.00 "
34812,80'S,,"3,979","$142,422.55 ","$113,277.11 "
,OTHER,,"25,123","$5,364,307.47 ","$4,270,192.39 "
,TOTAL,,"29,102","$5,506,730.02 ","$4,383,469.50 "
34813,80'S,,72,"$2,913.06 ","$2,330.45 "
,OTHER,,447,"$103,433.09 ","$82,746.31 "
,TOTAL,,519,"$106,346.15 ","$85,076.76 "
34820,80'S,,101,"$4,948.45 ","$3,910.93 "
,OTHER,,522,"$149,126.38 ","$118,831.00 "
,TOTAL,,623,"$154,074.83 ","$122,741.93 "
34825,80'S,,"2,145","$130,883.39 ","$104,213.05 "
,OTHER,,"14,169","$4,595,414.17 ","$3,661,850.73 "
,TOTAL,,"16,314","$4,726,297.56 ","$3,766,063.78 "
34826,80'S,,903,"$30,047.34 ","$24,010.02 "
,OTHER,,"6,060","$1,063,065.68 ","$846,222.59 "
,TOTAL,,"6,963","$1,093,113.02 ","$870,232.61 "
34830,80'S,,12,"$3,383.38 ","$2,706.70 "
,OTHER,,63,"$105,835.39 ","$83,761.79 "
,TOTAL,,75,"$109,218.77 ","$86,468.49 "
34831,80'S,,9,"$2,744.20 ","$2,195.36 "
,OTHER,,74,"$121,569.30 ","$97,045.85 "
,TOTAL,,83,"$124,313.50 ","$99,241.21 "
34832,80'S,,14,"$4,169.21 ","$3,335.37 "
,OTHER,,67,"$121,959.06 ","$97,371.28 "
,TOTAL,,81,"$126,128.27 ","$100,706.65 "
34833,80'S,,49,"$2,765.74 ","$2,192.56 "
,OTHER,,257,"$81,692.87 ","$65,207.41 "
,TOTAL,,306,"$84,458.61 ","$67,399.97 "
34834,80'S,,28,$719.33 ,$575.49 
,OTHER,,148,"$24,348.33 ","$19,478.68 "
,TOTAL,,176,"$25,067.66 ","$20,054.17 "
34900,80'S,,142,"$19,885.79 ","$15,727.49 "
,OTHER,,"1,015","$791,737.11 ","$629,861.10 "
,TOTAL,,"1,157","$811,622.90 ","$645,588.59 "
35001,80'S,,52,"$9,538.05 ","$7,630.50 "
,OTHER,,292,"$284,419.86 ","$225,897.07 "
,TOTAL,,344,"$293,957.91 ","$233,527.57 "
35002,80'S,,5,$945.94 ,$756.76 
,OTHER,,16,"$16,898.39 ","$13,518.74 "
,TOTAL,,21,"$17,844.33 ","$14,275.50 "
35005,80'S,,1,$184.08 ,$147.26 
,OTHER,,1,$951.28 ,$761.02 
,TOTAL,,2,"$1,135.36 ",$908.28 
35011,80'S,,102,"$15,796.60 ","$12,376.53 "
,OTHER,,"1,462","$1,397,517.32 ","$1,110,173.01 "
,TOTAL,,"1,564","$1,413,313.92 ","$1,122,549.54 "
35013,80'S,,11,"$2,304.97 ","$1,843.97 "
,OTHER,,300,"$360,608.40 ","$288,301.03 "
,TOTAL,,311,"$362,913.37 ","$290,145.00 "
35021,80'S,,25,"$3,192.49 ","$2,553.97 "
,OTHER,,65,"$43,907.23 ","$34,668.12 "
,TOTAL,,90,"$47,099.72 ","$37,222.09 "
35022,80'S,,1,$127.05 ,$101.64 
,OTHER,,7,"$8,663.52 ","$6,930.82 "
,TOTAL,,8,"$8,790.57 ","$7,032.46 "
35045,80'S,,19,"$2,942.86 ","$2,354.30 "
,OTHER,,365,"$331,136.60 ","$263,965.90 "
,TOTAL,,384,"$334,079.46 ","$266,320.20 "
35081,80'S,,"1,523","$398,367.36 ","$316,485.17 "
,OTHER,,"4,864","$7,060,250.11 ","$5,604,152.99 "
,TOTAL,,"6,387","$7,458,617.47 ","$5,920,638.16 "
35082,80'S,,504,"$174,625.07 ","$138,632.58 "
,OTHER,,"1,630","$3,214,913.30 ","$2,557,671.66 "
,TOTAL,,"2,134","$3,389,538.37 ","$2,696,304.24 "
35091,80'S,,346,"$100,042.36 ","$79,302.06 "
,OTHER,,"1,311","$2,160,631.96 ","$1,714,068.26 "
,TOTAL,,"1,657","$2,260,674.32 ","$1,793,370.32 "
35092,80'S,,63,"$26,130.19 ","$20,827.10 "
,OTHER,,260,"$616,812.87 ","$491,527.18 "
,TOTAL,,323,"$642,943.06 ","$512,354.28 "
35102,80'S,,935,"$276,717.08 ","$218,148.56 "
,OTHER,,"2,980","$5,016,360.14 ","$3,969,767.64 "
,TOTAL,,"3,915","$5,293,077.22 ","$4,187,916.20 "
35103,80'S,,164,"$58,804.38 ","$46,292.66 "
,OTHER,,553,"$1,129,165.98 ","$898,283.48 "
,TOTAL,,717,"$1,187,970.36 ","$944,576.14 "
35111,80'S,,19,"$3,758.70 ","$3,006.97 "
,OTHER,,77,"$87,090.81 ","$69,667.96 "
,TOTAL,,96,"$90,849.51 ","$72,674.93 "
35112,80'S,,4,"$1,268.80 ","$1,015.04 "
,OTHER,,12,"$20,975.09 ","$16,780.06 "
,TOTAL,,16,"$22,243.89 ","$17,795.10 "
35121,80'S,,53,"$11,825.33 ","$9,355.84 "
,OTHER,,162,"$219,740.78 ","$174,632.63 "
,TOTAL,,215,"$231,566.11 ","$183,988.47 "
35122,80'S,,11,"$3,552.58 ","$2,842.06 "
,OTHER,,31,"$61,169.65 ","$48,935.73 "
,TOTAL,,42,"$64,722.23 ","$51,777.79 "
35131,80'S,,131,"$25,855.43 ","$20,598.19 "
,OTHER,,502,"$598,827.77 ","$478,035.71 "
,TOTAL,,633,"$624,683.20 ","$498,633.90 "
35132,80'S,,27,"$6,688.30 ","$5,295.59 "
,OTHER,,126,"$188,085.47 ","$149,341.88 "
,TOTAL,,153,"$194,773.77 ","$154,637.47 "
35141,80'S,,476,"$73,417.44 ","$58,228.13 "
,OTHER,,"3,588","$3,333,997.74 ","$2,653,579.72 "
,TOTAL,,"4,064","$3,407,415.18 ","$2,711,807.85 "
35142,80'S,,65,"$13,530.95 ","$10,824.79 "
,OTHER,,451,"$548,981.37 ","$434,896.47 "
,TOTAL,,516,"$562,512.32 ","$445,721.26 "
35151,80'S,,159,"$30,833.59 ","$24,562.15 "
,OTHER,,"1,049","$1,116,298.43 ","$885,955.89 "
,TOTAL,,"1,208","$1,147,132.02 ","$910,518.04 "
35152,80'S,,10,"$2,404.59 ","$1,923.67 "
,OTHER,,42,"$59,160.55 ","$47,328.42 "
,TOTAL,,52,"$61,565.14 ","$49,252.09 "
35180,OTHER,,4,"$3,226.39 ","$2,581.11 "
,TOTAL,,4,"$3,226.39 ","$2,581.11 "
35182,80'S,,1,$121.50 ,$97.20 
,OTHER,,6,"$4,491.65 ","$3,593.31 "
,TOTAL,,7,"$4,613.15 ","$3,690.51 "
35184,80'S,,3,$291.77 ,$233.41 
,OTHER,,110,"$101,711.11 ","$81,068.36 "
,TOTAL,,113,"$102,002.88 ","$81,301.77 "
35188,SG,,2,"$1,290.28 ","$1,032.23 "
,OTHER,,28,"$19,203.27 ","$14,907.59 "
,TOTAL,,30,"$20,493.55 ","$15,939.82 "
35189,80'S,,10,"$1,803.39 ","$1,442.69 "
,OTHER,,39,"$38,775.05 ","$31,020.07 "
,TOTAL,,49,"$40,578.44 ","$32,462.76 "
35190,80'S,,76,"$7,835.19 ","$6,258.46 "
,OTHER,,"1,239","$791,994.89 ","$629,362.95 "
,TOTAL,,"1,315","$799,830.08 ","$635,621.41 "
35201,80'S,,70,"$9,435.90 ","$7,548.75 "
,OTHER,,624,"$433,046.01 ","$345,928.41 "
,TOTAL,,694,"$442,481.91 ","$353,477.16 "
35206,80'S,,64,"$7,108.99 ","$5,647.37 "
,OTHER,,"1,762","$1,178,760.89 ","$938,495.78 "
,TOTAL,,"1,826","$1,185,869.88 ","$944,143.15 "
35207,SG,,35,"$16,254.52 ","$12,986.26 "
,OTHER,,360,"$162,726.70 ","$128,049.94 "
,TOTAL,,395,"$178,981.22 ","$141,036.20 "
35211,80'S,,77,"$9,368.39 ","$7,421.51 "
,OTHER,,325,"$212,468.19 ","$169,974.35 "
,TOTAL,,402,"$221,836.58 ","$177,395.86 "
35216,80'S,,37,"$8,266.82 ","$6,591.58 "
,OTHER,,317,"$400,578.52 ","$319,600.21 "
,TOTAL,,354,"$408,845.34 ","$326,191.79 "
35221,80'S,,206,"$38,908.67 ","$31,118.00 "
,OTHER,,"1,232","$1,408,466.70 ","$1,120,673.56 "
,TOTAL,,"1,438","$1,447,375.37 ","$1,151,791.56 "
35226,80'S,,418,"$47,786.33 ","$37,846.56 "
,OTHER,,"3,921","$2,761,078.37 ","$2,198,032.38 "
,TOTAL,,"4,339","$2,808,864.70 ","$2,235,878.94 "
35231,80'S,,24,"$4,219.00 ","$3,375.21 "
,OTHER,,117,"$104,881.95 ","$83,101.75 "
,TOTAL,,141,"$109,100.95 ","$86,476.96 "
35236,80'S,,37,"$5,158.81 ","$4,118.00 "
,OTHER,,621,"$540,068.16 ","$428,072.32 "
,TOTAL,,658,"$545,226.97 ","$432,190.32 "
35241,80'S,,42,"$4,621.37 ","$3,574.18 "
,OTHER,,136,"$80,862.27 ","$64,199.49 "
,TOTAL,,178,"$85,483.64 ","$67,773.67 "
35246,80'S,,2,$324.43 ,$259.54 
,OTHER,,35,"$41,441.61 ","$33,054.98 "
,TOTAL,,37,"$41,766.04 ","$33,314.52 "
35251,80'S,,34,"$7,992.11 ","$6,350.01 "
,OTHER,,149,"$192,185.82 ","$153,825.99 "
,TOTAL,,183,"$200,177.93 ","$160,176.00 "
35256,80'S,,96,"$11,976.25 ","$9,580.98 "
,OTHER,,719,"$575,327.51 ","$456,962.42 "
,TOTAL,,815,"$587,303.76 ","$466,543.40 "
35261,80'S,,63,"$6,395.09 ","$5,115.92 "
,OTHER,,311,"$186,282.68 ","$148,618.36 "
,TOTAL,,374,"$192,677.77 ","$153,734.28 "
35266,80'S,,31,"$3,202.94 ","$2,562.35 "
,OTHER,,353,"$237,762.33 ","$188,860.17 "
,TOTAL,,384,"$240,965.27 ","$191,422.52 "
35271,80'S,,32,"$3,643.49 ","$2,914.80 "
,OTHER,,104,"$75,184.27 ","$60,147.50 "
,TOTAL,,136,"$78,827.76 ","$63,062.30 "
35276,80'S,,8,"$1,088.39 ",$870.70 
,OTHER,,39,"$32,342.79 ","$25,754.29 "
,TOTAL,,47,"$33,431.18 ","$26,624.99 "
35281,80'S,,16,"$3,512.99 ","$2,810.37 "
,OTHER,,135,"$165,778.81 ","$130,984.83 "
,TOTAL,,151,"$169,291.80 ","$133,795.20 "
35286,80'S,,108,"$11,773.05 ","$9,354.20 "
,OTHER,,932,"$638,179.73 ","$509,680.82 "
,TOTAL,,"1,040","$649,952.78 ","$519,035.02 "
35301,80'S,,"15,483","$2,582,508.10 ","$2,048,744.45 "
,OTHER,,"81,987","$74,352,678.64 ","$59,019,426.95 "
,TOTAL,,"97,470","$76,935,186.74 ","$61,068,171.40 "
35302,80'S,,345,"$45,726.37 ","$36,395.93 "
,OTHER,,"2,423","$1,983,471.57 ","$1,577,639.90 "
,TOTAL,,"2,768","$2,029,197.94 ","$1,614,035.83 "
35303,80'S,,162,"$23,608.06 ","$18,861.47 "
,OTHER,,"1,256","$1,090,394.17 ","$867,515.67 "
,TOTAL,,"1,418","$1,114,002.23 ","$886,377.14 "
35304,80'S,,42,"$5,555.20 ","$4,444.17 "
,OTHER,,354,"$324,487.20 ","$256,632.20 "
,TOTAL,,396,"$330,042.40 ","$261,076.37 "
35305,80'S,,63,"$7,866.31 ","$6,293.11 "
,OTHER,,385,"$299,013.10 ","$239,112.07 "
,TOTAL,,448,"$306,879.41 ","$245,405.18 "
35306,80'S,,4,$223.96 ,$179.17 
,OTHER,,53,"$21,028.46 ","$16,822.77 "
,TOTAL,,57,"$21,252.42 ","$17,001.94 "
35311,80'S,,12,"$1,892.55 ","$1,514.03 "
,OTHER,,35,"$37,652.71 ","$30,122.19 "
,TOTAL,,47,"$39,545.26 ","$31,636.22 "
35321,80'S,,25,"$3,024.71 ","$2,314.99 "
,OTHER,,437,"$358,549.50 ","$285,739.68 "
,TOTAL,,462,"$361,574.21 ","$288,054.67 "
35331,80'S,,77,"$11,127.24 ","$8,892.77 "
,OTHER,,308,"$247,085.80 ","$197,596.24 "
,TOTAL,,385,"$258,213.04 ","$206,489.01 "
35341,80'S,,110,"$15,323.32 ","$12,258.52 "
,OTHER,,402,"$347,818.33 ","$275,062.87 "
,TOTAL,,512,"$363,141.65 ","$287,321.39 "
35351,80'S,,208,"$34,078.47 ","$27,262.85 "
,OTHER,,"1,080","$1,112,816.28 ","$884,182.49 "
,TOTAL,,"1,288","$1,146,894.75 ","$911,445.34 "
35355,80'S,,420,"$53,814.26 ","$42,719.86 "
,OTHER,,"2,339","$1,808,350.97 ","$1,439,408.43 "
,TOTAL,,"2,759","$1,862,165.23 ","$1,482,128.29 "
35361,80'S,,21,"$4,004.51 ","$3,203.59 "
,OTHER,,74,"$84,350.60 ","$67,470.77 "
,TOTAL,,95,"$88,355.11 ","$70,674.36 "
35363,80'S,,7,"$1,895.75 ","$1,276.21 "
,OTHER,,75,"$116,177.39 ","$92,679.41 "
,TOTAL,,82,"$118,073.14 ","$93,955.62 "
35371,80'S,,"1,257","$117,593.63 ","$93,604.77 "
,OTHER,,"8,702","$4,789,512.83 ","$3,809,444.79 "
,TOTAL,,"9,959","$4,907,106.46 ","$3,903,049.56 "
35372,80'S,,736,"$79,377.27 ","$63,116.48 "
,OTHER,,"4,548","$2,901,227.38 ","$2,313,268.03 "
,TOTAL,,"5,284","$2,980,604.65 ","$2,376,384.51 "
35390,80'S,,183,"$4,718.88 ","$3,748.51 "
,OTHER,,"1,377","$193,270.24 ","$153,589.65 "
,TOTAL,,"1,560","$197,989.12 ","$157,338.16 "
35400,80'S,,11,$267.32 ,$213.85 
,OTHER,,537,"$83,687.35 ","$66,659.69 "
,TOTAL,,548,"$83,954.67 ","$66,873.54 "
35450,80'S,,23,"$1,168.72 ",$934.97 
,OTHER,,224,"$88,037.59 ","$69,871.50 "
,TOTAL,,247,"$89,206.31 ","$70,806.47 "
35452,80'S,,26,$995.71 ,$796.52 
,OTHER,,180,"$38,783.60 ","$30,850.37 "
,TOTAL,,206,"$39,779.31 ","$31,646.89 "
35454,80'S,,222,"$6,543.20 ","$5,230.27 "
,OTHER,,"2,210","$388,910.06 ","$309,267.68 "
,TOTAL,,"2,432","$395,453.26 ","$314,497.95 "
35456,80'S,,222,"$8,308.64 ","$6,647.02 "
,OTHER,,"2,958","$679,809.85 ","$539,903.79 "
,TOTAL,,"3,180","$688,118.49 ","$546,550.81 "
35458,80'S,,30,"$1,540.82 ","$1,232.64 "
,OTHER,,990,"$385,685.42 ","$307,141.42 "
,TOTAL,,"1,020","$387,226.24 ","$308,374.06 "
35459,80'S,,76,"$3,649.18 ","$2,919.27 "
,OTHER,,"1,168","$357,041.05 ","$284,774.08 "
,TOTAL,,"1,244","$360,690.23 ","$287,693.35 "
35460,80'S,,1,$49.69 ,$39.75 
,OTHER,,"5,437","$1,197,386.52 ","$951,812.24 "
,TOTAL,,"5,438","$1,197,436.21 ","$951,851.99 "
35470,OTHER,,"24,738","$9,427,238.05 ","$7,501,714.21 "
,TOTAL,,"24,738","$9,427,238.05 ","$7,501,714.21 "
35471,OTHER,,"16,311","$10,381,452.11 ","$8,250,643.21 "
,TOTAL,,"16,311","$10,381,452.11 ","$8,250,643.21 "
35472,80'S,,7,$221.49 ,$177.19 
,OTHER,,"1,085","$263,777.77 ","$207,679.87 "
,TOTAL,,"1,092","$263,999.26 ","$207,857.06 "
