MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
J7626,TOTAL,,"70,183,263","$322,743,102.01 ","$256,818,129.36 "
J7627,TOTAL,,"7,809,359","$684,248.28 ","$512,559.12 "
J7628,TOTAL,,1,$8.00 ,$6.40 
J7629,TOTAL,,13,$27.16 ,$21.54 
J7631,TOTAL,,"4,146,639","$282,835.40 ","$215,628.54 "
J7633,TOTAL,,"6,461","$19,076.38 ","$15,231.10 "
J7634,TOTAL,,"31,911","$5,536.73 ","$4,327.00 "
J7635,TOTAL,,"1,282",$319.24 ,$255.37 
J7636,TOTAL,,"1,952",$885.35 ,$708.35 
J7637,TOTAL,,"14,672","$1,815.12 ","$1,408.23 "
J7638,TOTAL,,"95,507","$13,725.90 ","$10,388.46 "
J7639,TOTAL,,"334,684","$5,591,718.34 ","$4,384,234.02 "
J7640,TOTAL,,"9,733",$161.52 ,$129.21 
J7641,TOTAL,,1,$38.50 ,$30.80 
J7642,TOTAL,,8,$14.24 ,$11.38 
J7643,TOTAL,,35,$77.35 ,$61.85 
J7644,TOTAL,,"58,199,719","$10,971,673.22 ","$8,426,515.17 "
J7645,TOTAL,,"8,405,256","$816,911.27 ","$621,087.78 "
J7649,TOTAL,,3,$50.32 ,$40.26 
J7659,TOTAL,,2,$22.07 ,$17.66 
J7668,TOTAL,,"1,029",$292.04 ,$233.64 
J7669,TOTAL,,"466,734","$116,619.30 ","$88,068.86 "
J7670,TOTAL,,"1,925",$217.00 ,$173.62 
J7674,TOTAL,,"112,832","$46,934.69 ","$36,252.32 "
J7680,TOTAL,,287,$578.16 ,$462.56 
J7681,TOTAL,,840,$188.40 ,$150.72 
J7682,TOTAL,,"492,413","$12,357,459.13 ","$9,723,210.23 "
J7683,TOTAL,,"41,559","$3,759.62 ","$2,818.44 "
J7684,TOTAL,,"75,144","$10,287.38 ","$7,701.38 "
J7685,TOTAL,,"3,917","$53,685.61 ","$42,948.52 "
J7699,TOTAL,,"874,421","$3,930,371.95 ","$3,141,002.44 "
J7799,TOTAL,,"60,159","$3,028,130.50 ","$2,392,294.89 "
J8498,TOTAL,,40,$186.40 ,$149.12 
J8499,TOTAL,,4,$0.04 ,$0.03 
