MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
82652,GLOBL,,"128,944","$6,463,469.06 ","$6,456,779.61 "
,TOTAL,,"128,944","$6,463,469.06 ","$6,456,779.61 "
82654,GLOBL,,2,$38.68 ,$38.68 
,TOTAL,,2,$38.68 ,$38.68 
82656,GLOBL,,"1,593","$24,750.16 ","$24,721.82 "
,TOTAL,,"1,593","$24,750.16 ","$24,721.82 "
82657,GLOBL,,"2,271","$56,720.71 ","$56,460.58 "
,TOTAL,,"2,271","$56,720.71 ","$56,460.58 "
82658,GLOBL,,24,$605.52 ,$605.52 
,TOTAL,,24,$605.52 ,$605.52 
82664,GLOBL,,"102,691","$4,924,011.97 ","$4,923,207.91 "
,TOTAL,,"102,691","$4,924,011.97 ","$4,923,207.91 "
82666,GLOBL,,5,$135.01 ,$135.01 
,TOTAL,,5,$135.01 ,$135.01 
82668,GLOBL,,"93,948","$2,442,847.27 ","$2,440,751.23 "
,TOTAL,,"93,948","$2,442,847.27 ","$2,440,751.23 "
82670,GLOBL,,"96,382","$3,674,492.78 ","$3,662,284.19 "
,TOTAL,,"96,382","$3,674,492.78 ","$3,662,284.19 "
82671,GLOBL,,"1,836","$81,140.19 ","$80,818.90 "
,TOTAL,,"1,836","$81,140.19 ","$80,818.90 "
82672,GLOBL,,"13,970","$410,731.20 ","$410,341.09 "
,TOTAL,,"13,970","$410,731.20 ","$410,341.09 "
82677,GLOBL,,"8,523","$270,458.27 ","$270,135.82 "
,TOTAL,,"8,523","$270,458.27 ","$270,135.82 "
82679,GLOBL,,"10,187","$328,199.59 ","$327,908.16 "
,TOTAL,,"10,187","$328,199.59 ","$327,908.16 "
82690,GLOBL,,28,$673.05 ,$673.05 
,TOTAL,,28,$673.05 ,$673.05 
82693,GLOBL,,59,"$1,180.52 ","$1,180.52 "
,TOTAL,,59,"$1,180.52 ","$1,180.52 "
82696,GLOBL,,167,"$3,587.86 ","$3,587.86 "
,TOTAL,,167,"$3,587.86 ","$3,587.86 "
82705,GLOBL,,"12,546","$83,685.06 ","$83,611.62 "
,TOTAL,,"12,546","$83,685.06 ","$83,611.62 "
82710,GLOBL,,"2,183","$49,360.55 ","$49,279.22 "
,TOTAL,,"2,183","$49,360.55 ","$49,279.22 "
82715,GLOBL,,"1,587","$36,460.56 ","$36,458.15 "
,TOTAL,,"1,587","$36,460.56 ","$36,458.15 "
82725,GLOBL,,"11,757","$205,365.45 ","$205,323.17 "
,TOTAL,,"11,757","$205,365.45 ","$205,323.17 "
82726,GLOBL,,440,"$10,940.80 ","$10,885.46 "
,TOTAL,,440,"$10,940.80 ","$10,885.46 "
82728,GLOBL,,"3,521,442","$66,932,499.22 ","$66,857,276.35 "
,TOTAL,,"3,521,442","$66,932,499.22 ","$66,857,276.35 "
82731,GLOBL,,209,"$18,285.70 ","$18,169.02 "
,TOTAL,,209,"$18,285.70 ","$18,169.02 "
82735,GLOBL,,135,"$3,441.43 ","$3,441.43 "
,TOTAL,,135,"$3,441.43 ","$3,441.43 "
82742,GLOBL,,113,"$3,102.82 ","$3,102.82 "
,TOTAL,,113,"$3,102.82 ","$3,102.82 "
82746,GLOBL,,"1,481,817","$30,233,658.92 ","$30,203,094.64 "
,TOTAL,,"1,481,817","$30,233,658.92 ","$30,203,094.64 "
82747,GLOBL,,"53,169","$1,181,110.13 ","$1,179,714.15 "
,TOTAL,,"53,169","$1,181,110.13 ","$1,179,714.15 "
82757,GLOBL,,3,$72.72 ,$67.87 
,TOTAL,,3,$72.72 ,$67.87 
82760,GLOBL,,650,"$10,025.58 ","$10,011.23 "
,TOTAL,,650,"$10,025.58 ","$10,011.23 "
82775,GLOBL,,332,"$9,770.76 ","$9,770.76 "
,TOTAL,,332,"$9,770.76 ","$9,770.76 "
82784,GLOBL,,"1,064,742","$13,186,591.83 ","$13,169,481.33 "
,TOTAL,,"1,064,742","$13,186,591.83 ","$13,169,481.33 "
82785,GLOBL,,"89,013","$1,993,598.02 ","$1,990,411.08 "
,TOTAL,,"89,013","$1,993,598.02 ","$1,990,411.08 "
82787,GLOBL,,"36,406","$358,416.73 ","$358,263.69 "
,TOTAL,,"36,406","$358,416.73 ","$358,263.69 "
82800,GLOBL,,"1,414","$16,546.29 ","$16,276.32 "
,TOTAL,,"1,414","$16,546.29 ","$16,276.32 "
82803,GLOBL,,"40,783","$1,064,943.54 ","$1,057,493.50 "
,TOTAL,,"40,783","$1,064,943.54 ","$1,057,493.50 "
82805,GLOBL,,"21,032","$817,683.74 ","$811,282.84 "
,TOTAL,,"21,032","$817,683.74 ","$811,282.84 "
82810,GLOBL,,"1,777","$21,164.28 ","$21,085.07 "
,TOTAL,,"1,777","$21,164.28 ","$21,085.07 "
82820,GLOBL,,870,"$12,142.36 ","$12,100.08 "
,TOTAL,,870,"$12,142.36 ","$12,100.08 "
82926,GLOBL,,47,$357.67 ,$357.67 
,TOTAL,,47,$357.67 ,$357.67 
82928,GLOBL,,2,$10.15 ,$10.15 
,TOTAL,,2,$10.15 ,$10.15 
82938,GLOBL,,2,$49.44 ,$49.44 
,TOTAL,,2,$49.44 ,$49.44 
82941,GLOBL,,"9,168","$225,148.73 ","$224,850.17 "
,TOTAL,,"9,168","$225,148.73 ","$224,850.17 "
82943,GLOBL,,"1,082","$20,858.70 ","$20,857.48 "
,TOTAL,,"1,082","$20,858.70 ","$20,857.48 "
82945,GLOBL,,"25,412","$135,693.26 ","$135,587.60 "
,TOTAL,,"25,412","$135,693.26 ","$135,587.60 "
82946,GLOBL,,392,"$6,656.94 ","$6,656.94 "
,TOTAL,,392,"$6,656.94 ","$6,656.94 "
82947,GLOBL,,"3,031,204","$12,257,372.45 ","$12,221,932.84 "
,TOTAL,,"3,031,204","$12,257,372.45 ","$12,221,932.84 "
82948,GLOBL,,"387,707","$1,705,195.33 ","$1,693,907.41 "
,TOTAL,,"387,707","$1,705,195.33 ","$1,693,907.41 "
82950,GLOBL,,"66,672","$439,145.02 ","$438,139.95 "
,TOTAL,,"66,672","$439,145.02 ","$438,139.95 "
82951,GLOBL,,"64,786","$1,099,509.95 ","$1,096,834.29 "
,TOTAL,,"64,786","$1,099,509.95 ","$1,096,834.29 "
82952,GLOBL,,"45,686","$234,465.08 ","$233,808.55 "
,TOTAL,,"45,686","$234,465.08 ","$233,808.55 "
82953,GLOBL,,14,$223.13 ,$221.01 
,TOTAL,,14,$223.13 ,$221.01 
82955,GLOBL,,"9,568","$115,281.91 ","$115,047.40 "
,TOTAL,,"9,568","$115,281.91 ","$115,047.40 "
82960,GLOBL,,"2,315","$19,314.21 ","$19,286.46 "
,TOTAL,,"2,315","$19,314.21 ","$19,286.46 "
82962,GLOBL,,"2,908,506","$9,364,326.18 ","$9,316,776.63 "
,TOTAL,,"2,908,506","$9,364,326.18 ","$9,316,776.63 "
82963,GLOBL,,8,$221.07 ,$221.07 
,TOTAL,,8,$221.07 ,$221.07 
82965,GLOBL,,4,$35.64 ,$35.64 
,TOTAL,,4,$35.64 ,$35.64 
82975,GLOBL,,9,$198.89 ,$198.89 
,TOTAL,,9,$198.89 ,$198.89 
82977,26,,1,$6.00 ,$4.80 
,GLOBL,,"1,046,836","$3,325,198.35 ","$3,318,428.70 "
,TOTAL,,"1,046,837","$3,325,204.35 ","$3,318,433.50 "
82978,GLOBL,,"9,039","$179,834.34 ","$179,717.09 "
,TOTAL,,"9,039","$179,834.34 ","$179,717.09 "
82979,GLOBL,,9,$86.58 ,$86.58 
,TOTAL,,9,$86.58 ,$86.58 
82980,GLOBL,,"8,117","$207,670.33 ","$207,670.33 "
,TOTAL,,"8,117","$207,670.33 ","$207,670.33 "
82985,GLOBL,,"125,148","$2,594,502.47 ","$2,586,971.33 "
,TOTAL,,"125,148","$2,594,502.47 ","$2,586,971.33 "
83001,GLOBL,,"117,079","$3,032,057.77 ","$3,021,367.05 "
,TOTAL,,"117,079","$3,032,057.77 ","$3,021,367.05 "
83002,GLOBL,,"100,575","$2,596,740.77 ","$2,589,101.38 "
,TOTAL,,"100,575","$2,596,740.77 ","$2,589,101.38 "
83003,GLOBL,,"11,736","$270,305.94 ","$269,724.41 "
,TOTAL,,"11,736","$270,305.94 ","$269,724.41 "
83008,GLOBL,,36,$173.16 ,$173.16 
,TOTAL,,36,$173.16 ,$173.16 
83009,GLOBL,,278,"$21,747.51 ","$21,629.72 "
,TOTAL,,278,"$21,747.51 ","$21,629.72 "
83010,GLOBL,,"68,328","$1,160,048.67 ","$1,159,034.67 "
,TOTAL,,"68,328","$1,160,048.67 ","$1,159,034.67 "
83012,GLOBL,,4,$94.84 ,$94.84 
,TOTAL,,4,$94.84 ,$94.84 
83013,GLOBL,,"35,738","$3,256,459.49 ","$3,241,884.51 "
,TOTAL,,"35,738","$3,256,459.49 ","$3,241,884.51 "
83014,GLOBL,,"24,538","$273,541.73 ","$271,810.83 "
,TOTAL,,"24,538","$273,541.73 ","$271,810.83 "
83015,GLOBL,,343,"$8,206.99 ","$8,183.05 "
,TOTAL,,343,"$8,206.99 ","$8,183.05 "
83018,GLOBL,,"3,982","$74,214.03 ","$74,046.98 "
,TOTAL,,"3,982","$74,214.03 ","$74,046.98 "
83020,26,,"6,956","$127,523.68 ","$98,802.97 "
,GLOBL,,"8,727","$150,148.67 ","$149,677.73 "
,TOTAL,,"15,683","$277,672.35 ","$248,480.70 "
83021,GLOBL,,"61,924","$1,537,757.25 ","$1,535,981.62 "
,TOTAL,,"61,924","$1,537,757.25 ","$1,535,981.62 "
83026,GLOBL,,"11,341","$37,423.96 ","$37,279.48 "
,TOTAL,,"11,341","$37,423.96 ","$37,279.48 "
83030,GLOBL,,60,$487.48 ,$487.48 
,TOTAL,,60,$487.48 ,$487.48 
83033,GLOBL,,970,"$6,321.47 ","$6,320.64 "
,TOTAL,,970,"$6,321.47 ","$6,320.64 "
83036,GLOBL,,"11,317,300","$152,869,188.80 ","$152,430,631.10 "
,TOTAL,,"11,317,300","$152,869,188.80 ","$152,430,631.10 "
83037,GLOBL,,"224,815","$4,646,238.22 ","$4,625,152.66 "
,TOTAL,,"224,815","$4,646,238.22 ","$4,625,152.66 "
83045,GLOBL,,22,$152.46 ,$111.78 
,TOTAL,,22,$152.46 ,$111.78 
83050,GLOBL,,"7,348","$61,736.06 ","$61,001.50 "
,TOTAL,,"7,348","$61,736.06 ","$61,001.50 "
83051,GLOBL,,"3,851","$36,980.14 ","$36,885.88 "
,TOTAL,,"3,851","$36,980.14 ","$36,885.88 "
83055,GLOBL,,3,$18.73 ,$18.73 
,TOTAL,,3,$18.73 ,$18.73 
83060,GLOBL,,37,$362.43 ,$362.43 
,TOTAL,,37,$362.43 ,$362.43 
83068,GLOBL,,349,"$4,123.18 ","$4,113.56 "
,TOTAL,,349,"$4,123.18 ","$4,113.56 "
83069,GLOBL,,41,$225.91 ,$225.91 
,TOTAL,,41,$225.91 ,$225.91 
83070,GLOBL,,841,"$5,110.55 ","$5,107.25 "
,TOTAL,,841,"$5,110.55 ","$5,107.25 "
83071,GLOBL,,2,$19.22 ,$19.22 
,TOTAL,,2,$19.22 ,$19.22 
83080,GLOBL,,194,"$4,336.44 ","$4,334.95 "
,TOTAL,,194,"$4,336.44 ","$4,334.95 "
83088,GLOBL,,"2,254","$90,953.66 ","$90,909.85 "
,TOTAL,,"2,254","$90,953.66 ","$90,909.85 "
83090,GLOBL,,"498,986","$11,698,593.60 ","$11,687,633.65 "
,TOTAL,,"498,986","$11,698,593.60 ","$11,687,633.65 "
83150,GLOBL,,996,"$23,168.89 ","$23,032.38 "
,TOTAL,,996,"$23,168.89 ","$23,032.38 "
83491,GLOBL,,852,"$20,308.04 ","$20,270.99 "
,TOTAL,,852,"$20,308.04 ","$20,270.99 "
83497,GLOBL,,"12,649","$224,183.50 ","$223,876.34 "
,TOTAL,,"12,649","$224,183.50 ","$223,876.34 "
83498,GLOBL,,"3,986","$148,630.10 ","$148,410.84 "
,TOTAL,,"3,986","$148,630.10 ","$148,410.84 "
83500,GLOBL,,173,"$5,452.04 ","$5,385.25 "
,TOTAL,,173,"$5,452.04 ","$5,385.25 "
83505,GLOBL,,585,"$19,857.62 ","$19,857.62 "
,TOTAL,,585,"$19,857.62 ","$19,857.62 "
83516,GLOBL,,"276,132","$4,231,797.85 ","$4,222,740.59 "
,TOTAL,,"276,132","$4,231,797.85 ","$4,222,740.59 "
83518,GLOBL,,"30,888","$346,349.96 ","$344,518.58 "
,TOTAL,,"30,888","$346,349.96 ","$344,518.58 "
83519,GLOBL,,"54,662","$1,027,052.38 ","$1,024,884.84 "
,TOTAL,,"54,662","$1,027,052.38 ","$1,024,884.84 "
83520,GLOBL,,"143,711","$2,557,022.88 ","$2,552,257.13 "
,TOTAL,,"143,711","$2,557,022.88 ","$2,552,257.13 "
83525,GLOBL,,"162,542","$2,582,772.30 ","$2,579,806.75 "
,TOTAL,,"162,542","$2,582,772.30 ","$2,579,806.75 "
83527,GLOBL,,"1,187","$21,211.96 ","$21,211.96 "
,TOTAL,,"1,187","$21,211.96 ","$21,211.96 "
83528,GLOBL,,20,$444.16 ,$444.16 
,TOTAL,,20,$444.16 ,$444.16 
83540,GLOBL,,"4,565,407","$40,671,019.81 ","$40,636,404.21 "
,TOTAL,,"4,565,407","$40,671,019.81 ","$40,636,404.21 "
83550,GLOBL,,"3,583,349","$42,833,121.43 ","$42,799,228.54 "
,TOTAL,,"3,583,349","$42,833,121.43 ","$42,799,228.54 "
83570,GLOBL,,26,$313.11 ,$308.68 
,TOTAL,,26,$313.11 ,$308.68 
83582,GLOBL,,45,$891.00 ,$889.02 
,TOTAL,,45,$891.00 ,$889.02 
83586,GLOBL,,657,"$11,731.33 ","$11,715.23 "
,TOTAL,,657,"$11,731.33 ","$11,715.23 "
83593,GLOBL,,411,"$13,647.48 ","$13,641.36 "
,TOTAL,,411,"$13,647.48 ","$13,641.36 "
83605,GLOBL,,"10,485","$151,555.48 ","$151,412.25 "
,TOTAL,,"10,485","$151,555.48 ","$151,412.25 "
83615,GLOBL,,"1,987,020","$7,075,867.15 ","$7,058,074.54 "
,TOTAL,,"1,987,020","$7,075,867.15 ","$7,058,074.54 "
83625,GLOBL,,"5,948","$99,478.39 ","$99,263.54 "
,TOTAL,,"5,948","$99,478.39 ","$99,263.54 "
83630,GLOBL,,"2,980","$79,002.92 ","$78,988.05 "
,TOTAL,,"2,980","$79,002.92 ","$78,988.05 "
83631,GLOBL,,501,"$13,705.70 ","$13,664.45 "
,TOTAL,,501,"$13,705.70 ","$13,664.45 "
83632,GLOBL,,15,$423.60 ,$423.60 
,TOTAL,,15,$423.60 ,$423.60 
83633,GLOBL,,1,$7.69 ,$7.69 
,TOTAL,,1,$7.69 ,$7.69 
83634,GLOBL,,1,$15.92 ,$15.92 
,TOTAL,,1,$15.92 ,$15.92 
83655,GLOBL,,"18,969","$317,629.41 ","$317,368.61 "
,TOTAL,,"18,969","$317,629.41 ","$317,368.61 "
83661,GLOBL,,24,$727.49 ,$727.49 
,TOTAL,,24,$727.49 ,$727.49 
83662,GLOBL,,6,$158.58 ,$158.58 
,TOTAL,,6,$158.58 ,$158.58 
83663,GLOBL,,20,$472.16 ,$472.16 
,TOTAL,,20,$472.16 ,$472.16 
83664,GLOBL,,64,"$1,691.52 ","$1,252.55 "
,TOTAL,,64,"$1,691.52 ","$1,252.55 "
83670,GLOBL,,60,$766.97 ,$766.97 
,TOTAL,,60,$766.97 ,$766.97 
83690,GLOBL,,"390,358","$3,677,876.67 ","$3,670,341.26 "
,TOTAL,,"390,358","$3,677,876.67 ","$3,670,341.26 "
83695,GLOBL,,"133,573","$2,414,767.84 ","$2,412,906.51 "
,TOTAL,,"133,573","$2,414,767.84 ","$2,412,906.51 "
83698,GLOBL,,"97,855","$4,640,631.14 ","$4,639,914.86 "
,TOTAL,,"97,855","$4,640,631.14 ","$4,639,914.86 "
83700,GLOBL,,"11,351","$176,614.19 ","$176,143.42 "
,TOTAL,,"11,351","$176,614.19 ","$176,143.42 "
83701,GLOBL,,"258,930","$8,611,504.25 ","$8,608,664.61 "
,TOTAL,,"258,930","$8,611,504.25 ","$8,608,664.61 "
83704,GLOBL,,"173,960","$7,610,337.94 ","$7,605,356.33 "
,TOTAL,,"173,960","$7,610,337.94 ","$7,605,356.33 "
83718,GLOBL,,"828,953","$9,454,687.43 ","$9,445,163.99 "
,TOTAL,,"828,953","$9,454,687.43 ","$9,445,163.99 "
83719,GLOBL,,"34,764","$529,632.88 ","$528,486.23 "
,TOTAL,,"34,764","$529,632.88 ","$528,486.23 "
83721,GLOBL,,"1,661,667","$21,962,966.08 ","$21,891,631.45 "
,TOTAL,,"1,661,667","$21,962,966.08 ","$21,891,631.45 "
83727,GLOBL,,55,"$1,321.10 ","$1,321.10 "
,TOTAL,,55,"$1,321.10 ","$1,321.10 "
83735,26,,1,$9.36 ,$7.49 
,GLOBL,,"1,913,948","$17,796,523.08 ","$17,750,824.02 "
,TOTAL,,"1,913,949","$17,796,532.44 ","$17,750,831.51 "
83785,GLOBL,,903,"$27,702.40 ","$27,667.54 "
,TOTAL,,903,"$27,702.40 ","$27,667.54 "
83788,GLOBL,,187,"$3,122.55 ","$3,122.55 "
,TOTAL,,187,"$3,122.55 ","$3,122.55 "
83789,GLOBL,,"3,914","$98,058.01 ","$97,955.20 "
,TOTAL,,"3,914","$98,058.01 ","$97,955.20 "
83805,GLOBL,,"18,971","$465,157.17 ","$461,241.13 "
,TOTAL,,"18,971","$465,157.17 ","$461,241.13 "
83825,GLOBL,,"13,152","$293,681.12 ","$293,482.07 "
,TOTAL,,"13,152","$293,681.12 ","$293,482.07 "
83835,GLOBL,,"25,708","$606,951.29 ","$605,915.80 "
,TOTAL,,"25,708","$606,951.29 ","$605,915.80 "
83840,GLOBL,,"90,127","$2,049,945.71 ","$2,031,408.47 "
,TOTAL,,"90,127","$2,049,945.71 ","$2,031,408.47 "
83857,GLOBL,,7,$105.07 ,$105.07 
,TOTAL,,7,$105.07 ,$105.07 
83858,GLOBL,,62,"$1,246.38 ","$1,246.38 "
,TOTAL,,62,"$1,246.38 ","$1,246.38 "
83864,GLOBL,,11,$302.80 ,$302.80 
,TOTAL,,11,$302.80 ,$302.80 
83866,GLOBL,,7,$96.32 ,$96.32 
,TOTAL,,7,$96.32 ,$96.32 
83872,GLOBL,,"8,645","$70,510.85 ","$70,356.30 "
,TOTAL,,"8,645","$70,510.85 ","$70,356.30 "
83873,GLOBL,,300,"$7,184.07 ","$7,181.67 "
,TOTAL,,300,"$7,184.07 ","$7,181.67 "
83874,GLOBL,,"52,365","$940,795.24 ","$937,590.76 "
,TOTAL,,"52,365","$940,795.24 ","$937,590.76 "
83880,GLOBL,,"918,067","$42,847,451.90 ","$42,764,689.84 "
,TOTAL,,"918,067","$42,847,451.90 ","$42,764,689.84 "
83883,GLOBL,,"118,708","$2,196,445.37 ","$2,194,937.15 "
,TOTAL,,"118,708","$2,196,445.37 ","$2,194,937.15 "
83885,GLOBL,,252,"$7,328.86 ","$7,293.43 "
,TOTAL,,252,"$7,328.86 ","$7,293.43 "
83887,GLOBL,,"3,887","$128,495.61 ","$127,272.07 "
,TOTAL,,"3,887","$128,495.61 ","$127,272.07 "
83890,GLOBL,,"15,775","$85,643.09 ","$85,491.37 "
,TOTAL,,"15,775","$85,643.09 ","$85,491.37 "
83891,GLOBL,,"116,098","$624,349.72 ","$623,502.82 "
,TOTAL,,"116,098","$624,349.72 ","$623,502.82 "
83892,GLOBL,,"193,290","$1,077,926.14 ","$1,077,132.25 "
,TOTAL,,"193,290","$1,077,926.14 ","$1,077,132.25 "
83893,GLOBL,,"41,771","$231,635.48 ","$231,580.20 "
,TOTAL,,"41,771","$231,635.48 ","$231,580.20 "
83894,GLOBL,,"62,454","$309,306.96 ","$308,942.00 "
,TOTAL,,"62,454","$309,306.96 ","$308,942.00 "
83896,GLOBL,,"631,432","$3,482,483.31 ","$3,479,346.71 "
,TOTAL,,"631,432","$3,482,483.31 ","$3,479,346.71 "
83897,GLOBL,,637,"$3,480.10 ","$3,476.74 "
,TOTAL,,637,"$3,480.10 ","$3,476.74 "
83898,GLOBL,,"607,863","$10,830,851.22 ","$10,817,360.58 "
,TOTAL,,"607,863","$10,830,851.22 ","$10,817,360.58 "
83900,GLOBL,,"26,511","$913,530.33 ","$912,020.95 "
,TOTAL,,"26,511","$913,530.33 ","$912,020.95 "
83901,GLOBL,,"62,769","$1,045,434.64 ","$1,042,480.00 "
,TOTAL,,"62,769","$1,045,434.64 ","$1,042,480.00 "
83902,GLOBL,,"31,010","$429,310.46 ","$428,542.32 "
,TOTAL,,"31,010","$429,310.46 ","$428,542.32 "
83903,GLOBL,,"79,054","$1,824,356.46 ","$1,823,562.59 "
,TOTAL,,"79,054","$1,824,356.46 ","$1,823,562.59 "
83904,GLOBL,,"513,761","$9,217,525.11 ","$9,205,725.36 "
,TOTAL,,"513,761","$9,217,525.11 ","$9,205,725.36 "
83905,GLOBL,,280,"$6,265.48 ","$6,249.06 "
,TOTAL,,280,"$6,265.48 ","$6,249.06 "
83906,GLOBL,,229,"$3,352.76 ","$3,337.08 "
,TOTAL,,229,"$3,352.76 ","$3,337.08 "
83907,GLOBL,,"2,906","$53,880.34 ","$53,739.39 "
,TOTAL,,"2,906","$53,880.34 ","$53,739.39 "
83908,GLOBL,,"17,238","$369,260.60 ","$368,141.16 "
,TOTAL,,"17,238","$369,260.60 ","$368,141.16 "
83909,GLOBL,,"29,344","$476,831.35 ","$476,269.75 "
,TOTAL,,"29,344","$476,831.35 ","$476,269.75 "
83912,26,,"42,144","$744,330.79 ","$579,624.11 "
,GLOBL,,"132,057","$712,610.72 ","$711,097.96 "
,TOTAL,,"174,201","$1,456,941.51 ","$1,290,722.07 "
83913,GLOBL,,691,"$12,894.06 ","$12,873.54 "
,TOTAL,,691,"$12,894.06 ","$12,873.54 "
83914,GLOBL,,"45,288","$611,868.60 ","$610,743.15 "
,TOTAL,,"45,288","$611,868.60 ","$610,743.15 "
83915,GLOBL,,"2,775","$43,155.72 ","$43,083.27 "
,TOTAL,,"2,775","$43,155.72 ","$43,083.27 "
83916,GLOBL,,"1,363","$38,034.79 ","$38,007.40 "
,TOTAL,,"1,363","$38,034.79 ","$38,007.40 "
83918,GLOBL,,"14,455","$332,249.03 ","$331,166.01 "
,TOTAL,,"14,455","$332,249.03 ","$331,166.01 "
83919,GLOBL,,237,"$3,608.23 ","$3,448.23 "
,TOTAL,,237,"$3,608.23 ","$3,448.23 "
83921,GLOBL,,"147,399","$2,940,983.54 ","$2,939,216.78 "
,TOTAL,,"147,399","$2,940,983.54 ","$2,939,216.78 "
83925,GLOBL,,"245,451","$6,648,024.78 ","$6,599,158.69 "
,TOTAL,,"245,451","$6,648,024.78 ","$6,599,158.69 "
83930,GLOBL,,"24,928","$221,505.75 ","$221,378.99 "
,TOTAL,,"24,928","$221,505.75 ","$221,378.99 "
83935,GLOBL,,"21,585","$199,307.49 ","$199,166.68 "
,TOTAL,,"21,585","$199,307.49 ","$199,166.68 "
83937,GLOBL,,"8,866","$321,617.90 ","$321,006.56 "
,TOTAL,,"8,866","$321,617.90 ","$321,006.56 "
83945,GLOBL,,"26,165","$466,728.73 ","$466,167.66 "
,TOTAL,,"26,165","$466,728.73 ","$466,167.66 "
83950,GLOBL,,"1,006","$90,404.32 ","$89,904.95 "
,TOTAL,,"1,006","$90,404.32 ","$89,904.95 "
83970,GLOBL,,"2,879,104","$165,954,285.67 ","$165,858,873.11 "
,TOTAL,,"2,879,104","$165,954,285.67 ","$165,858,873.11 "
83986,GLOBL,,"152,125","$723,588.02 ","$718,915.26 "
,TOTAL,,"152,125","$723,588.02 ","$718,915.26 "
83992,GLOBL,,"79,330","$1,629,354.64 ","$1,611,990.80 "
,TOTAL,,"79,330","$1,629,354.64 ","$1,611,990.80 "
84022,GLOBL,,850,"$17,978.63 ","$17,978.63 "
,TOTAL,,850,"$17,978.63 ","$17,978.63 "
84030,GLOBL,,465,"$3,467.31 ","$3,467.31 "
,TOTAL,,465,"$3,467.31 ","$3,467.31 "
84035,GLOBL,,5,$25.55 ,$25.55 
,TOTAL,,5,$25.55 ,$25.55 
84060,GLOBL,,"2,888","$29,658.69 ","$29,618.45 "
,TOTAL,,"2,888","$29,658.69 ","$29,618.45 "
84061,GLOBL,,1,$11.06 ,$11.06 
,TOTAL,,1,$11.06 ,$11.06 
84066,GLOBL,,"27,539","$371,621.59 ","$370,480.05 "
,TOTAL,,"27,539","$371,621.59 ","$370,480.05 "
84075,26,,1,$6.00 ,$4.80 
,GLOBL,,"893,430","$1,587,170.05 ","$1,583,564.84 "
,TOTAL,,"893,431","$1,587,176.05 ","$1,583,569.64 "
84078,GLOBL,,"2,284","$23,130.07 ","$23,116.39 "
,TOTAL,,"2,284","$23,130.07 ","$23,116.39 "
84080,GLOBL,,"39,701","$799,815.25 ","$798,805.98 "
,TOTAL,,"39,701","$799,815.25 ","$798,805.98 "
84081,GLOBL,,237,"$5,472.33 ","$5,472.33 "
,TOTAL,,237,"$5,472.33 ","$5,472.33 "
84087,GLOBL,,26,$367.73 ,$367.73 
,TOTAL,,26,$367.73 ,$367.73 
84100,26,,1,$6.63 ,$5.30 
,GLOBL,,"2,769,490","$8,521,924.23 ","$8,511,999.93 "
,TOTAL,,"2,769,491","$8,521,930.86 ","$8,512,005.23 "
84105,GLOBL,,"26,445","$190,196.84 ","$189,912.16 "
,TOTAL,,"26,445","$190,196.84 ","$189,912.16 "
84106,GLOBL,,14,$83.86 ,$77.87 
,TOTAL,,14,$83.86 ,$77.87 
84110,GLOBL,,"1,831","$21,586.77 ","$21,541.87 "
,TOTAL,,"1,831","$21,586.77 ","$21,541.87 "
84119,GLOBL,,16,$184.49 ,$160.43 
,TOTAL,,16,$184.49 ,$160.43 
84120,GLOBL,,"1,704","$33,665.32 ","$33,628.55 "
,TOTAL,,"1,704","$33,665.32 ","$33,628.55 "
84126,GLOBL,,"1,697","$44,683.84 ","$44,663.84 "
,TOTAL,,"1,697","$44,683.84 ","$44,663.84 "
84127,GLOBL,,1,$16.28 ,$16.28 
,TOTAL,,1,$16.28 ,$16.28 
84132,GLOBL,,"1,918,229","$7,271,736.50 ","$7,260,169.49 "
,TOTAL,,"1,918,229","$7,271,736.50 ","$7,260,169.49 "
84133,GLOBL,,"31,059","$185,643.99 ","$185,337.81 "
,TOTAL,,"31,059","$185,643.99 ","$185,337.81 "
84134,GLOBL,,"324,959","$5,157,454.88 ","$5,155,649.47 "
,TOTAL,,"324,959","$5,157,454.88 ","$5,155,649.47 "
84135,GLOBL,,106,"$1,635.31 ","$1,635.31 "
,TOTAL,,106,"$1,635.31 ","$1,635.31 "
84138,GLOBL,,70,"$1,626.28 ","$1,626.28 "
,TOTAL,,70,"$1,626.28 ","$1,626.28 "
84140,GLOBL,,"5,757","$165,117.41 ","$164,885.25 "
,TOTAL,,"5,757","$165,117.41 ","$164,885.25 "
84143,GLOBL,,501,"$15,782.05 ","$15,775.67 "
,TOTAL,,501,"$15,782.05 ","$15,775.67 "
84144,GLOBL,,"46,798","$1,336,298.67 ","$1,332,923.47 "
,TOTAL,,"46,798","$1,336,298.67 ","$1,332,923.47 "
84146,GLOBL,,"110,000","$2,974,901.57 ","$2,967,242.98 "
,TOTAL,,"110,000","$2,974,901.57 ","$2,967,242.98 "
84150,GLOBL,,170,"$4,804.82 ","$4,804.82 "
,TOTAL,,170,"$4,804.82 ","$4,804.82 "
84152,GLOBL,,"24,522","$628,605.61 ","$626,048.99 "
,TOTAL,,"24,522","$628,605.61 ","$626,048.99 "
