MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
93736,TOTAL,,"677,488","$18,856,159.44 ","$13,552,594.28 "
93741,TOTAL,,"212,149","$12,435,843.82 ","$8,933,216.56 "
93742,TOTAL,,"57,498","$3,775,215.78 ","$2,777,230.98 "
93743,TOTAL,,"531,092","$38,010,626.68 ","$27,795,427.48 "
93744,TOTAL,,"252,652","$19,970,423.45 ","$14,892,129.61 "
93745,TOTAL,,79,"$7,161.79 ","$5,589.67 "
93784,TOTAL,,"19,529","$1,456,532.25 ","$1,092,206.60 "
93786,TOTAL,,"1,432","$47,351.99 ","$34,376.02 "
93788,TOTAL,,795,"$14,255.93 ","$10,405.22 "
93790,TOTAL,,"2,999","$54,697.20 ","$40,678.93 "
93797,TOTAL,,"10,931","$161,038.03 ","$123,128.97 "
93798,TOTAL,,"251,127","$6,084,592.22 ","$4,726,223.07 "
93799,TOTAL,,"48,186","$22,206,187.07 ","$17,705,519.41 "
93875,TOTAL,,"121,897","$9,663,505.42 ","$7,589,778.83 "
93880,TOTAL,,"3,241,316","$341,030,937.19 ","$262,403,129.32 "
93882,TOTAL,,"44,761","$5,172,978.24 ","$3,896,934.88 "
93886,TOTAL,,"81,176","$11,884,772.16 ","$9,396,117.98 "
93888,TOTAL,,"18,159","$1,151,932.83 ","$908,761.56 "
93890,TOTAL,,"1,522","$202,172.58 ","$161,093.44 "
93892,TOTAL,,"2,206","$275,667.80 ","$218,471.32 "
93893,TOTAL,,"1,208","$132,043.86 ","$103,379.53 "
93922,TOTAL,,"502,194","$43,356,355.79 ","$33,525,800.15 "
93923,TOTAL,,"642,463","$71,863,052.77 ","$55,795,637.05 "
93924,TOTAL,,"109,855","$16,609,019.01 ","$12,891,332.87 "
93925,TOTAL,,"563,943","$73,171,766.56 ","$57,286,568.55 "
93926,TOTAL,,"197,707","$12,953,498.79 ","$9,974,553.72 "
93930,TOTAL,,"19,243","$2,192,455.18 ","$1,725,082.76 "
93931,TOTAL,,"39,116","$2,182,968.53 ","$1,701,980.29 "
93965,TOTAL,,"188,517","$14,863,237.00 ","$11,694,544.93 "
93970,TOTAL,,"1,492,657","$108,898,140.34 ","$85,158,082.40 "
93971,TOTAL,,"1,356,640","$59,590,192.46 ","$45,469,255.28 "
93975,TOTAL,,"183,882","$29,378,208.88 ","$22,892,046.57 "
93976,TOTAL,,"90,906","$9,480,872.01 ","$7,380,783.00 "
93978,TOTAL,,"236,665","$25,758,774.80 ","$19,843,510.73 "
93979,TOTAL,,"55,503","$4,906,052.63 ","$3,774,457.55 "
93980,TOTAL,,"3,971","$656,576.42 ","$506,245.86 "
93981,TOTAL,,138,"$11,153.40 ","$8,261.63 "
93990,TOTAL,,"43,525","$3,333,646.38 ","$2,549,411.66 "
94002,TOTAL,,"26,356","$2,211,559.81 ","$1,756,825.14 "
94003,TOTAL,,"194,577","$12,218,556.03 ","$9,741,224.32 "
94004,TOTAL,,"36,050","$1,671,065.61 ","$1,322,022.31 "
94010,TOTAL,,"1,296,381","$36,490,257.01 ","$27,368,114.39 "
94014,TOTAL,,"7,059","$323,878.65 ","$250,307.25 "
94015,TOTAL,,"6,253","$136,745.79 ","$106,671.38 "
94016,TOTAL,,"22,001","$534,780.38 ","$414,435.07 "
94060,TOTAL,,"1,255,261","$53,966,979.89 ","$41,146,127.67 "
94070,TOTAL,,"31,595","$1,509,493.15 ","$1,166,848.53 "
94150,TOTAL,,1,$0.01 ,$0.01 
94200,TOTAL,,"137,875","$2,749,227.64 ","$2,109,580.83 "
94240,TOTAL,,"650,128","$17,528,467.02 ","$13,624,830.31 "
94250,TOTAL,,"43,352","$1,120,167.76 ","$877,785.08 "
94260,TOTAL,,"274,016","$5,234,325.49 ","$4,095,059.16 "
94350,TOTAL,,"148,122","$4,772,909.59 ","$3,755,936.06 "
94360,TOTAL,,"311,135","$9,171,359.68 ","$7,188,602.50 "
94370,TOTAL,,"71,810","$2,405,699.38 ","$1,880,307.89 "
94375,TOTAL,,"222,024","$6,492,182.11 ","$4,950,677.56 "
94400,TOTAL,,"6,175","$297,065.58 ","$234,156.34 "
94450,TOTAL,,"4,906","$176,353.48 ","$139,631.18 "
94452,TOTAL,,125,"$3,850.37 ","$3,002.11 "
94453,TOTAL,,"1,188","$46,201.72 ","$35,899.43 "
94610,TOTAL,,24,"$1,322.33 ","$1,032.09 "
94620,TOTAL,,"176,291","$15,502,110.22 ","$12,108,378.95 "
94621,TOTAL,,"10,638","$1,157,799.23 ","$906,266.31 "
94640,TOTAL,,"510,230","$6,314,698.53 ","$4,644,594.18 "
94642,TOTAL,,"3,932","$116,743.85 ","$89,581.83 "
94644,TOTAL,,"1,705","$57,277.79 ","$44,692.87 "
94645,TOTAL,,115,"$1,576.79 ","$1,243.24 "
94660,TOTAL,,"18,922","$924,267.99 ","$705,830.84 "
94662,TOTAL,,242,"$8,823.80 ","$6,782.25 "
94664,TOTAL,,"194,244","$2,695,605.43 ","$2,030,127.15 "
94667,TOTAL,,"19,956","$472,549.48 ","$369,814.60 "
94668,TOTAL,,"28,614","$537,703.62 ","$424,923.73 "
94680,TOTAL,,"11,700","$514,528.50 ","$398,253.16 "
94681,TOTAL,,"92,629","$7,630,865.12 ","$6,093,511.48 "
94690,TOTAL,,"7,994","$543,356.49 ","$419,744.55 "
94720,TOTAL,,"896,499","$29,260,569.58 ","$22,812,678.49 "
94725,TOTAL,,"45,389","$4,550,722.13 ","$3,622,405.59 "
94750,TOTAL,,"47,164","$2,235,194.87 ","$1,744,602.66 "
94760,TOTAL,,"56,082","$136,888.24 ","$98,744.90 "
94761,TOTAL,,"16,083","$90,759.91 ","$69,535.12 "
94762,TOTAL,,"271,099","$6,532,187.40 ","$5,064,057.69 "
94770,TOTAL,,"23,038","$862,795.03 ","$679,823.93 "
94772,TOTAL,,1,$225.00 ,$180.00 
94777,TOTAL,,11,$272.84 ,$218.27 
94799,TOTAL,,514,"$13,738.54 ","$10,884.44 "
95004,TOTAL,,"6,241,464","$30,004,874.49 ","$23,526,495.68 "
95010,TOTAL,,"108,644","$1,871,730.77 ","$1,487,902.44 "
95012,TOTAL,,689,"$13,384.84 ","$10,403.51 "
95015,TOTAL,,"53,855","$600,536.70 ","$470,770.30 "
95024,TOTAL,,"2,054,002","$13,839,577.49 ","$10,858,762.61 "
95027,TOTAL,,"292,113","$1,934,358.81 ","$1,516,531.22 "
95028,TOTAL,,"70,208","$638,561.58 ","$497,433.07 "
95044,TOTAL,,"638,485","$4,848,969.34 ","$3,778,523.13 "
95052,TOTAL,,"2,752","$24,903.43 ","$19,629.51 "
95056,TOTAL,,194,"$2,156.65 ","$1,711.22 "
95060,TOTAL,,"7,782","$137,679.76 ","$103,424.21 "
95065,TOTAL,,724,"$6,604.18 ","$4,856.24 "
95070,TOTAL,,"4,683","$328,366.37 ","$255,492.01 "
95071,TOTAL,,7,$591.27 ,$415.42 
95075,TOTAL,,"3,524","$121,106.71 ","$94,688.87 "
95115,TOTAL,,"1,323,277","$16,978,880.70 ","$12,278,242.82 "
95117,TOTAL,,"1,808,901","$30,963,561.59 ","$22,746,030.16 "
95144,TOTAL,,"268,398","$2,560,138.03 ","$1,866,885.85 "
95145,TOTAL,,"24,208","$333,268.55 ","$246,636.09 "
95146,TOTAL,,"7,310","$143,035.37 ","$106,611.89 "
95147,TOTAL,,"15,064","$289,428.84 ","$215,101.15 "
95148,TOTAL,,"15,579","$392,351.77 ","$289,154.60 "
95149,TOTAL,,"9,135","$275,501.11 ","$208,300.98 "
95165,TOTAL,,"5,957,363","$57,256,773.06 ","$43,174,073.77 "
95170,TOTAL,,"14,159","$105,892.89 ","$80,421.66 "
95180,TOTAL,,"3,782","$453,583.50 ","$356,610.44 "
95199,TOTAL,,41,$689.80 ,$508.65 
95250,TOTAL,,"5,030","$722,671.48 ","$557,589.90 "
95251,TOTAL,,"4,147","$156,302.26 ","$122,097.06 "
95805,TOTAL,,"10,042","$3,328,863.19 ","$2,638,220.98 "
95806,TOTAL,,"1,008","$129,719.29 ","$100,920.32 "
95807,TOTAL,,"4,650","$1,325,638.96 ","$1,048,080.22 "
95808,TOTAL,,"1,154","$200,093.09 ","$155,095.79 "
95810,TOTAL,,"338,034","$132,070,774.91 ","$103,817,594.67 "
95811,TOTAL,,"320,287","$136,723,409.45 ","$107,597,648.99 "
95812,TOTAL,,"20,710","$2,362,520.91 ","$1,845,432.51 "
95813,TOTAL,,"11,556","$1,821,089.61 ","$1,433,705.03 "
95816,TOTAL,,"274,644","$23,040,482.96 ","$18,004,911.74 "
95819,TOTAL,,"325,865","$24,676,737.14 ","$19,294,069.42 "
95822,TOTAL,,"15,813","$1,024,409.56 ","$804,696.22 "
95824,TOTAL,,410,"$15,882.13 ","$12,410.67 "
95827,TOTAL,,332,"$18,716.29 ","$14,776.47 "
95829,TOTAL,,300,"$95,963.72 ","$75,646.89 "
95830,TOTAL,,204,"$25,857.09 ","$20,578.73 "
95831,TOTAL,,"30,665","$777,347.44 ","$614,551.58 "
95832,TOTAL,,"2,280","$47,491.81 ","$37,470.34 "
95833,TOTAL,,368,"$12,823.14 ","$10,072.74 "
95834,TOTAL,,706,"$30,859.21 ","$24,247.15 "
95851,TOTAL,,"29,419","$506,921.35 ","$397,058.50 "
95852,TOTAL,,"1,940","$24,730.01 ","$19,023.42 "
95857,TOTAL,,"1,395","$48,246.39 ","$37,381.00 "
95860,TOTAL,,"270,238","$20,649,371.12 ","$15,832,578.75 "
95861,TOTAL,,"345,789","$36,619,446.66 ","$28,476,190.73 "
95863,TOTAL,,"14,590","$1,849,475.05 ","$1,443,491.98 "
95864,TOTAL,,"16,945","$2,786,896.17 ","$2,193,818.13 "
95865,TOTAL,,"1,019","$107,297.62 ","$84,651.92 "
95866,TOTAL,,128,"$14,793.25 ","$11,757.77 "
95867,TOTAL,,"3,351","$164,186.07 ","$128,966.26 "
95868,TOTAL,,"2,322","$174,186.22 ","$135,453.83 "
95869,TOTAL,,"6,659","$186,550.65 ","$144,697.50 "
95870,TOTAL,,"51,714","$1,351,769.32 ","$1,051,629.38 "
95872,TOTAL,,"1,014","$120,887.66 ","$94,603.42 "
95873,TOTAL,,"2,478","$72,517.68 ","$56,689.58 "
95874,TOTAL,,"44,835","$1,354,387.89 ","$1,056,068.03 "
95875,TOTAL,,28,"$1,945.99 ","$1,426.89 "
95900,TOTAL,,"1,464,824","$76,667,028.02 ","$60,252,928.85 "
95903,TOTAL,,"2,270,451","$134,284,678.43 ","$105,785,992.58 "
95904,TOTAL,,"3,560,350","$163,257,750.30 ","$129,209,198.19 "
95920,TOTAL,,"95,797","$10,804,933.64 ","$8,594,083.66 "
95921,TOTAL,,"52,947","$3,206,701.59 ","$2,474,585.91 "
95922,TOTAL,,"39,276","$2,718,386.92 ","$2,138,300.97 "
95923,TOTAL,,"5,148","$444,191.57 ","$350,613.17 "
95925,TOTAL,,"43,121","$2,109,282.74 ","$1,662,404.12 "
95926,TOTAL,,"50,130","$2,492,983.89 ","$1,958,128.55 "
95927,TOTAL,,"7,688","$349,879.37 ","$277,811.31 "
95928,TOTAL,,"6,179","$478,032.39 ","$380,405.09 "
95929,TOTAL,,"6,544","$521,164.20 ","$414,665.02 "
95930,TOTAL,,"13,018","$1,010,442.21 ","$785,445.81 "
95933,TOTAL,,"1,187","$63,025.90 ","$49,668.06 "
95934,TOTAL,,"344,201","$14,969,246.47 ","$11,879,359.19 "
95936,TOTAL,,"19,655","$792,755.02 ","$629,485.55 "
95937,TOTAL,,"47,782","$2,156,744.57 ","$1,697,580.07 "
95950,TOTAL,,"1,479","$147,655.13 ","$115,549.42 "
95951,TOTAL,,"42,603","$16,883,952.12 ","$13,363,810.36 "
95953,TOTAL,,"14,491","$4,490,413.03 ","$3,537,229.29 "
95954,TOTAL,,"6,000","$776,014.03 ","$615,318.10 "
95955,TOTAL,,"10,219","$526,210.54 ","$415,557.95 "
95956,TOTAL,,"8,207","$3,951,307.46 ","$3,102,860.00 "
95957,TOTAL,,"60,598","$8,922,368.10 ","$7,066,372.94 "
95958,TOTAL,,243,"$54,994.59 ","$42,698.75 "
95961,TOTAL,,"1,276","$214,850.87 ","$168,958.29 "
95962,TOTAL,,"1,714","$294,383.08 ","$233,592.15 "
95965,TOTAL,,139,"$238,275.97 ","$183,392.46 "
95966,TOTAL,,90,"$74,227.58 ","$59,382.14 "
95967,TOTAL,,72,"$58,999.35 ","$47,199.43 "
95970,TOTAL,,"11,269","$468,285.29 ","$339,236.10 "
95971,TOTAL,,"20,505","$1,018,310.99 ","$802,814.70 "
95972,TOTAL,,"33,168","$3,019,711.33 ","$2,319,973.93 "
95973,TOTAL,,"1,137","$60,445.10 ","$47,787.69 "
95974,TOTAL,,"21,177","$3,435,620.53 ","$2,588,812.09 "
95975,TOTAL,,898,"$83,332.11 ","$65,374.59 "
95978,TOTAL,,"19,834","$3,786,237.83 ","$2,904,449.18 "
95979,TOTAL,,"3,989","$349,987.13 ","$274,673.82 "
95990,TOTAL,,"61,439","$3,398,800.15 ","$2,524,147.06 "
95991,TOTAL,,"75,785","$5,755,385.37 ","$4,327,826.48 "
95999,TOTAL,,"5,689","$170,563.32 ","$135,283.10 "
96000,TOTAL,,119,"$9,462.17 ","$7,294.29 "
96001,TOTAL,,141,"$14,806.29 ","$11,326.78 "
96002,TOTAL,,180,"$3,429.62 ","$2,687.39 "
96003,TOTAL,,88,"$1,568.66 ","$1,254.74 "
96004,TOTAL,,619,"$65,821.89 ","$51,616.11 "
96020,TOTAL,,4,$609.76 ,$487.82 
96101,TOTAL,,"185,491","$15,143,120.17 ","$11,905,182.63 "
96102,TOTAL,,"13,796","$556,774.17 ","$429,467.56 "
96103,TOTAL,,"3,913","$128,026.33 ","$98,852.17 "
96105,TOTAL,,210,"$15,161.16 ","$11,780.70 "
96110,TOTAL,,381,"$4,977.55 ","$3,740.71 "
96111,TOTAL,,397,"$46,426.65 ","$36,525.38 "
96116,TOTAL,,"108,730","$10,496,963.29 ","$8,162,589.77 "
96118,TOTAL,,"422,275","$45,480,955.64 ","$36,045,420.92 "
96119,TOTAL,,"89,697","$5,560,314.15 ","$4,392,871.39 "
96120,TOTAL,,"1,688","$88,936.29 ","$69,475.15 "
96150,TOTAL,,"80,854","$1,896,698.06 ","$1,474,590.69 "
96151,TOTAL,,"19,571","$432,967.96 ","$330,860.93 "
96152,TOTAL,,"272,894","$5,915,542.40 ","$4,613,243.64 "
96153,TOTAL,,"32,110","$152,628.52 ","$116,239.52 "
96154,TOTAL,,"8,666","$182,541.80 ","$142,982.26 "
96155,TOTAL,,2,$0.02 ,$0.02 
96401,TOTAL,,"415,745","$24,035,678.47 ","$18,797,962.38 "
96402,TOTAL,,"566,926","$23,629,353.42 ","$18,151,844.24 "
96405,TOTAL,,"1,415","$157,909.83 ","$122,717.83 "
96406,TOTAL,,402,"$59,873.71 ","$46,063.72 "
96409,TOTAL,,"224,972","$26,353,164.81 ","$20,749,306.20 "
96411,TOTAL,,"362,672","$24,272,438.09 ","$19,225,517.56 "
96413,TOTAL,,"2,314,241","$374,141,827.25 ","$294,425,007.84 "
96415,TOTAL,,"1,653,368","$60,110,158.26 ","$47,596,223.66 "
96416,TOTAL,,"114,077","$19,860,344.44 ","$15,734,497.75 "
96417,TOTAL,,"716,101","$56,885,118.72 ","$45,151,457.23 "
96420,TOTAL,,177,"$14,358.67 ","$11,423.14 "
96422,TOTAL,,413,"$78,467.59 ","$62,765.05 "
96423,TOTAL,,"1,301","$107,222.20 ","$85,645.68 "
96425,TOTAL,,741,"$139,749.56 ","$111,158.87 "
96440,TOTAL,,75,"$15,391.22 ","$10,085.47 "
96445,TOTAL,,"1,599","$534,851.84 ","$423,087.67 "
96450,TOTAL,,"2,684","$435,730.72 ","$338,952.99 "
96521,TOTAL,,"87,085","$12,224,198.52 ","$9,697,620.14 "
96522,TOTAL,,"25,688","$2,961,893.08 ","$2,305,750.29 "
96523,TOTAL,,"262,185","$6,907,045.99 ","$5,160,550.28 "
96542,TOTAL,,"2,015","$367,465.64 ","$291,427.08 "
96549,TOTAL,,88,"$7,005.96 ","$5,604.71 "
96567,TOTAL,,"27,706","$2,445,293.54 ","$1,868,273.98 "
96570,TOTAL,,413,"$22,993.00 ","$18,293.45 "
96571,TOTAL,,22,$595.15 ,$458.51 
96900,TOTAL,,"72,785","$1,321,424.64 ","$994,963.53 "
96904,TOTAL,,254,"$19,002.59 ","$15,021.28 "
96910,TOTAL,,"296,988","$14,412,866.23 ","$11,139,572.80 "
96912,TOTAL,,"58,333","$3,501,954.44 ","$2,693,194.85 "
96913,TOTAL,,220,"$18,147.65 ","$14,004.64 "
96920,TOTAL,,"23,491","$3,342,027.22 ","$2,622,431.02 "
96921,TOTAL,,"8,386","$1,207,581.17 ","$949,060.86 "
96922,TOTAL,,"4,390","$947,289.04 ","$747,028.26 "
96999,TOTAL,,20,$715.45 ,$572.39 
97001,TOTAL,,"1,646,271","$116,665,663.27 ","$87,971,351.81 "
97002,TOTAL,,"382,767","$14,590,296.00 ","$11,386,704.90 "
97003,TOTAL,,"118,493","$8,994,455.37 ","$6,892,556.21 "
97004,TOTAL,,"25,895","$1,199,204.99 ","$938,271.47 "
97010,TOTAL,,24,$46.92 ,$37.57 
97012,TOTAL,,"583,858","$7,940,057.39 ","$6,194,341.68 "
97016,TOTAL,,"171,269","$2,352,500.45 ","$1,853,362.42 "
97018,TOTAL,,"129,544","$908,886.08 ","$715,882.55 "
97022,TOTAL,,"242,184","$3,728,475.41 ","$2,915,193.14 "
97024,TOTAL,,"61,449","$305,664.54 ","$239,550.32 "
97026,TOTAL,,"265,308","$1,242,584.28 ","$976,783.74 "
97028,TOTAL,,"2,430","$13,973.45 ","$10,719.33 "
97032,TOTAL,,"2,702,446","$41,768,371.31 ","$32,871,564.60 "
97033,TOTAL,,"196,628","$4,008,510.68 ","$3,139,582.88 "
97034,TOTAL,,"20,755","$284,761.17 ","$225,604.33 "
97035,TOTAL,,"4,629,025","$53,394,639.83 ","$41,946,512.70 "
97036,TOTAL,,"8,645","$215,662.87 ","$169,963.34 "
97039,TOTAL,,"5,460","$62,581.29 ","$49,109.47 "
97110,TOTAL,,"33,696,964","$906,141,094.76 ","$712,823,594.70 "
97112,TOTAL,,"5,042,489","$144,617,686.64 ","$114,260,085.07 "
97113,TOTAL,,"1,314,810","$41,618,470.74 ","$32,808,687.93 "
97116,TOTAL,,"1,250,950","$30,428,701.78 ","$24,135,810.11 "
97124,TOTAL,,"1,140,975","$25,054,114.66 ","$19,772,054.00 "
97139,TOTAL,,572,"$9,179.31 ","$7,261.51 "
97140,TOTAL,,"12,801,999","$327,470,616.79 ","$257,713,441.66 "
97150,TOTAL,,"521,790","$8,696,141.35 ","$6,862,214.13 "
97530,TOTAL,,"5,625,497","$165,392,995.31 ","$130,616,970.85 "
97532,TOTAL,,"60,611","$1,449,872.55 ","$1,145,109.69 "
97533,TOTAL,,"8,207","$206,682.87 ","$163,807.63 "
97535,TOTAL,,"649,574","$18,925,146.49 ","$14,984,498.16 "
97537,TOTAL,,"4,105","$111,881.22 ","$88,524.79 "
97542,TOTAL,,"11,800","$306,480.03 ","$238,863.88 "
97597,TOTAL,,"92,643","$4,267,586.33 ","$3,350,267.40 "
97598,TOTAL,,"12,802","$764,968.97 ","$603,420.12 "
97602,TOTAL,,2,$0.02 ,$0.02 
97605,TOTAL,,"24,246","$676,002.48 ","$533,069.99 "
97606,TOTAL,,"6,206","$184,440.99 ","$146,477.94 "
97750,TOTAL,,"96,128","$2,699,641.36 ","$2,117,556.35 "
97755,TOTAL,,"2,619","$84,516.50 ","$65,299.82 "
97760,TOTAL,,"47,483","$1,410,117.81 ","$1,092,402.05 "
97761,TOTAL,,"7,842","$202,886.19 ","$159,895.30 "
97762,TOTAL,,"8,771","$240,508.87 ","$184,298.19 "
97799,TOTAL,,198,"$1,255.66 ","$1,004.17 "
97802,TOTAL,,"169,968","$4,240,718.12 ","$3,243,980.49 "
97803,TOTAL,,"104,785","$2,442,942.98 ","$1,848,599.42 "
97804,TOTAL,,"6,487","$78,023.21 ","$58,626.90 "
97810,TOTAL,,4,$0.04 ,$0.04 
97813,TOTAL,,2,$0.02 ,$0.02 
97814,TOTAL,,4,$0.62 ,$0.50 
98925,TOTAL,,"89,154","$2,442,972.72 ","$1,807,173.86 "
98926,TOTAL,,"132,271","$5,063,168.31 ","$3,825,123.21 "
98927,TOTAL,,"100,492","$5,073,088.72 ","$3,886,431.95 "
98928,TOTAL,,"91,570","$5,501,340.29 ","$4,248,116.37 "
98929,TOTAL,,"45,988","$3,206,017.81 ","$2,490,327.49 "
98940,TOTAL,,"6,821,455","$161,397,767.48 ","$116,276,067.82 "
98941,TOTAL,,"13,658,388","$445,037,849.04 ","$327,692,674.84 "
98942,TOTAL,,"2,225,898","$96,323,324.57 ","$72,143,001.31 "
98943,TOTAL,,"27,940","$620,920.90 ","$455,975.64 "
99000,TOTAL,,5,$30.04 ,$24.04 
99001,TOTAL,,8,$0.08 ,$0.08 
99058,TOTAL,,2,$64.06 ,$51.25 
99070,TOTAL,,1,$6.99 ,$5.59 
99082,TOTAL,,"219,600","$201,233.56 ","$157,265.67 "
99090,TOTAL,,10,"$2,000.00 ","$1,600.00 "
99143,TOTAL,,94,"$3,306.79 ","$2,560.77 "
99144,TOTAL,,"158,389","$6,597,333.88 ","$5,216,325.24 "
99145,TOTAL,,"34,463","$443,718.43 ","$352,157.51 "
99148,TOTAL,,54,"$3,528.05 ","$2,726.30 "
99149,TOTAL,,"3,165","$187,764.26 ","$148,858.67 "
99150,TOTAL,,978,"$16,249.97 ","$12,888.90 "
99170,TOTAL,,10,$852.82 ,$652.22 
99173,TOTAL,,1,$1.00 ,
99175,TOTAL,,13,$568.52 ,$435.28 
99183,TOTAL,,"379,055","$44,821,917.02 ","$35,588,477.38 "
99185,TOTAL,,4,$140.09 ,$112.07 
99186,TOTAL,,33,"$2,268.69 ","$1,814.94 "
99195,TOTAL,,"88,091","$2,930,734.71 ","$2,134,877.25 "
99199,TOTAL,,"12,360","$894,737.28 ","$714,777.35 "
