MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
L3956,TOTAL,,59,"$5,196.96 ","$4,157.56 "
L3960,TOTAL,,"2,280","$1,170,317.71 ","$927,294.67 "
L3961,TOTAL,,27,"$30,553.06 ","$24,337.62 "
L3962,TOTAL,,102,"$45,238.86 ","$35,899.52 "
L3964,TOTAL,,113,"$83,020.52 ","$66,279.97 "
L3965,TOTAL,,19,"$18,786.98 ","$14,924.81 "
L3966,TOTAL,,4,"$2,777.92 ","$2,222.33 "
L3967,TOTAL,,5,"$4,355.06 ","$3,484.04 "
L3968,TOTAL,,9,"$8,220.49 ","$6,576.38 "
L3969,TOTAL,,17,"$4,310.23 ","$3,348.61 "
L3970,TOTAL,,47,"$10,232.76 ","$8,168.74 "
L3971,TOTAL,,10,"$11,467.32 ","$9,173.87 "
L3972,TOTAL,,5,$737.95 ,$578.94 
L3973,TOTAL,,13,"$19,322.97 ","$15,281.24 "
L3974,TOTAL,,6,$466.68 ,$373.36 
L3975,TOTAL,,1,"$1,253.13 ","$1,002.50 "
L3977,TOTAL,,5,"$5,635.64 ","$4,508.52 "
L3978,TOTAL,,46,"$68,094.69 ","$54,265.97 "
L3980,TOTAL,,"3,908","$983,729.80 ","$773,244.44 "
L3982,TOTAL,,"1,113","$241,403.64 ","$190,527.65 "
L3984,TOTAL,,"9,020","$2,167,833.67 ","$1,727,437.69 "
L3985,TOTAL,,315,"$99,029.33 ","$78,966.38 "
L3986,TOTAL,,"1,081","$403,682.48 ","$319,742.36 "
L3995,TOTAL,,"3,594","$104,109.34 ","$82,603.46 "
L3999,TOTAL,,"1,540","$363,577.29 ","$289,729.06 "
L4000,TOTAL,,10,$365.85 ,$292.68 
L4002,TOTAL,,"13,170","$273,792.89 ","$200,763.81 "
L4010,TOTAL,,1,$540.67 ,$432.54 
L4020,TOTAL,,5,"$3,884.53 ","$3,093.85 "
L4030,TOTAL,,3,"$1,409.88 ","$1,023.10 "
L4040,TOTAL,,65,"$22,192.76 ","$17,348.91 "
L4045,TOTAL,,705,"$181,016.81 ","$144,457.89 "
L4050,TOTAL,,49,"$17,486.02 ","$13,644.93 "
L4055,TOTAL,,376,"$78,580.74 ","$62,722.58 "
L4060,TOTAL,,141,"$36,720.66 ","$28,578.53 "
L4070,TOTAL,,289,"$69,324.84 ","$51,739.41 "
L4080,TOTAL,,91,"$7,972.29 ","$6,136.49 "
L4090,TOTAL,,245,"$19,425.87 ","$14,902.35 "
L4100,TOTAL,,342,"$30,951.43 ","$22,567.75 "
L4110,TOTAL,,"1,425","$103,260.69 ","$79,234.28 "
L4130,TOTAL,,16,"$7,440.14 ","$5,849.68 "
L4205,TOTAL,,"57,656","$1,227,735.40 ","$919,829.12 "
L4210,TOTAL,,"10,909","$185,313.43 ","$139,680.71 "
L4350,TOTAL,,"37,583","$2,771,125.46 ","$2,139,011.02 "
L4360,TOTAL,,"88,669","$19,976,176.91 ","$15,728,027.72 "
L4370,TOTAL,,516,"$77,490.70 ","$60,040.87 "
L4380,TOTAL,,774,"$65,453.53 ","$51,441.39 "
L4386,TOTAL,,"56,241","$7,179,819.86 ","$5,595,167.56 "
L4392,TOTAL,,706,"$13,559.19 ","$10,776.10 "
L4394,TOTAL,,4,$57.66 ,$46.13 
L4396,TOTAL,,"36,452","$5,001,899.70 ","$3,921,969.86 "
L4398,TOTAL,,744,"$47,637.29 ","$35,816.77 "
