MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
A4385,TOTAL,,"2,300,075","$11,548,137.86 ","$8,991,659.30 "
A4387,TOTAL,,"2,107","$6,402.28 ","$4,947.87 "
A4388,TOTAL,,"703,372","$2,958,991.69 ","$2,240,605.29 "
A4389,TOTAL,,"239,555","$1,430,021.55 ","$1,072,082.58 "
A4390,TOTAL,,"950,303","$8,834,148.68 ","$6,816,419.54 "
A4391,TOTAL,,"83,188","$584,072.71 ","$442,868.28 "
A4392,TOTAL,,"64,403","$520,909.96 ","$400,494.41 "
A4393,TOTAL,,"312,192","$2,771,346.29 ","$2,105,473.38 "
A4394,TOTAL,,"2,023,673","$3,997,029.70 ","$3,090,774.83 "
A4395,TOTAL,,"386,458","$19,285.44 ","$14,637.83 "
A4396,TOTAL,,"5,352","$210,825.44 ","$160,582.95 "
A4397,TOTAL,,"106,148","$420,294.15 ","$318,503.60 "
A4398,TOTAL,,"5,822","$92,447.66 ","$70,241.84 "
A4399,TOTAL,,"4,655","$57,767.41 ","$43,648.99 "
A4402,TOTAL,,"618,709","$701,087.61 ","$509,145.60 "
A4404,TOTAL,,"74,905","$117,870.07 ","$88,836.75 "
A4405,TOTAL,,"101,549","$289,063.97 ","$217,497.81 "
A4406,TOTAL,,"1,091,772","$5,599,381.17 ","$4,255,252.51 "
A4407,TOTAL,,"2,451,659","$21,210,945.92 ","$16,417,833.39 "
A4408,TOTAL,,"78,760","$731,407.76 ","$565,882.60 "
A4409,TOTAL,,"2,058,249","$12,690,115.65 ","$9,736,700.85 "
A4410,TOTAL,,"185,444","$1,583,657.23 ","$1,223,632.37 "
A4411,TOTAL,,"67,525","$343,755.46 ","$269,678.99 "
A4412,TOTAL,,"20,153","$54,088.04 ","$41,947.92 "
A4413,TOTAL,,"120,993","$645,413.51 ","$494,298.70 "
A4414,TOTAL,,"5,556,997","$27,101,782.03 ","$20,595,914.25 "
A4415,TOTAL,,"384,370","$2,264,762.84 ","$1,729,550.10 "
A4416,TOTAL,,"2,008,250","$5,457,803.86 ","$4,211,088.61 "
A4417,TOTAL,,"64,870","$224,754.61 ","$170,890.82 "
A4418,TOTAL,,"337,383","$608,560.28 ","$456,486.10 "
A4419,TOTAL,,"4,145,888","$7,166,887.42 ","$5,563,080.59 "
A4420,TOTAL,,228,$601.77 ,$475.83 
A4421,TOTAL,,"4,981","$16,103.54 ","$12,861.65 "
A4422,TOTAL,,"356,224","$43,384.95 ","$33,435.89 "
A4423,TOTAL,,"327,678","$606,897.93 ","$469,284.46 "
A4424,TOTAL,,"347,805","$1,607,032.13 ","$1,229,580.54 "
A4425,TOTAL,,"1,487,943","$5,269,053.52 ","$4,095,670.31 "
A4426,TOTAL,,"194,417","$529,493.55 ","$405,157.50 "
A4427,TOTAL,,"193,229","$533,688.95 ","$409,802.87 "
A4428,TOTAL,,"184,797","$1,199,217.57 ","$922,032.30 "
A4429,TOTAL,,"24,053","$194,883.72 ","$139,952.36 "
A4430,TOTAL,,"359,602","$3,049,156.36 ","$2,343,172.52 "
A4431,TOTAL,,"47,137","$283,459.44 ","$214,303.15 "
