MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
67250,SG,,28,"$9,562.91 ","$7,650.30 "
,OTHER,,56,"$25,156.39 ","$19,758.65 "
,TOTAL,,84,"$34,719.30 ","$27,408.95 "
67255,SG,,"2,486","$699,243.31 ","$556,842.06 "
,80'S,,373,"$25,145.55 ","$20,079.74 "
,OTHER,,"6,715","$2,679,856.12 ","$2,129,491.45 "
,TOTAL,,"9,574","$3,404,244.98 ","$2,706,413.25 "
67299,80'S,,11,"$2,266.00 ","$1,812.80 "
,OTHER,,150,"$113,104.18 ","$89,599.38 "
,TOTAL,,161,"$115,370.18 ","$91,412.18 "
67311,SG,,"1,366","$496,662.03 ","$393,359.07 "
,OTHER,,"2,851","$1,275,184.69 ","$999,080.34 "
,TOTAL,,"4,217","$1,771,846.72 ","$1,392,439.41 "
67312,SG,,680,"$397,084.47 ","$314,427.95 "
,OTHER,,"1,756","$1,013,817.96 ","$796,967.27 "
,TOTAL,,"2,436","$1,410,902.43 ","$1,111,395.22 "
67314,SG,,765,"$424,357.30 ","$336,015.33 "
,OTHER,,"1,816","$942,092.19 ","$742,143.84 "
,TOTAL,,"2,581","$1,366,449.49 ","$1,078,159.17 "
67316,SG,,69,"$36,691.88 ","$28,722.71 "
,80'S,,3,$320.90 ,$256.71 
,OTHER,,191,"$122,863.85 ","$97,539.93 "
,TOTAL,,263,"$159,876.63 ","$126,519.35 "
67318,SG,,67,"$34,399.33 ","$27,047.80 "
,OTHER,,200,"$104,009.62 ","$82,636.28 "
,TOTAL,,267,"$138,408.95 ","$109,684.08 "
67320,SG,,112,"$48,149.52 ","$38,519.59 "
,80'S,,1,$43.29 ,$34.63 
,OTHER,,323,"$85,538.13 ","$67,769.51 "
,TOTAL,,436,"$133,730.94 ","$106,323.73 "
67331,SG,,150,"$65,155.82 ","$52,124.68 "
,OTHER,,541,"$135,630.73 ","$108,088.68 "
,TOTAL,,691,"$200,786.55 ","$160,213.36 "
67332,SG,,399,"$175,209.35 ","$139,845.07 "
,80'S,,19,$875.78 ,$696.50 
,OTHER,,"1,431","$392,513.37 ","$308,797.01 "
,TOTAL,,"1,849","$568,598.50 ","$449,338.58 "
67334,SG,,25,"$9,634.98 ","$7,707.98 "
,OTHER,,79,"$19,184.27 ","$15,223.35 "
,TOTAL,,104,"$28,819.25 ","$22,931.33 "
67335,SG,,464,"$189,462.17 ","$150,424.35 "
,OTHER,,"1,351","$177,791.71 ","$140,624.90 "
,TOTAL,,"1,815","$367,253.88 ","$291,049.25 "
67340,SG,,23,"$10,416.12 ","$8,332.92 "
,80'S,,1,$45.54 ,$36.43 
,OTHER,,90,"$26,817.85 ","$21,227.93 "
,TOTAL,,114,"$37,279.51 ","$29,597.28 "
67343,SG,,26,"$25,662.48 ","$20,529.96 "
,80'S,,6,$424.82 ,$339.84 
,OTHER,,197,"$64,261.26 ","$50,744.87 "
,TOTAL,,229,"$90,348.56 ","$71,614.67 "
67345,OTHER,,661,"$103,002.03 ","$78,652.79 "
,TOTAL,,661,"$103,002.03 ","$78,652.79 "
67346,SG,,15,"$2,755.26 ","$2,204.20 "
,OTHER,,39,"$3,900.88 ","$3,120.63 "
,TOTAL,,54,"$6,656.14 ","$5,324.83 "
67399,OTHER,,11,"$5,040.64 ","$4,032.51 "
,TOTAL,,11,"$5,040.64 ","$4,032.51 "
67400,SG,,386,"$161,793.37 ","$127,974.03 "
,80'S,,75,"$10,420.12 ","$8,336.12 "
,OTHER,,"1,611","$1,161,366.17 ","$919,076.81 "
,TOTAL,,"2,072","$1,333,579.66 ","$1,055,386.96 "
67405,SG,,19,"$9,924.89 ","$7,525.91 "
,80'S,,8,$933.55 ,$746.84 
,OTHER,,117,"$74,012.50 ","$58,354.13 "
,TOTAL,,144,"$84,870.94 ","$66,626.88 "
67412,SG,,695,"$470,165.05 ","$371,462.69 "
,80'S,,69,"$8,643.95 ","$6,915.18 "
,OTHER,,"1,623","$1,194,835.45 ","$944,502.78 "
,TOTAL,,"2,387","$1,673,644.45 ","$1,322,880.65 "
67413,SG,,55,"$36,154.13 ","$28,868.73 "
,80'S,,8,$959.28 ,$767.42 
,OTHER,,146,"$104,391.54 ","$81,160.96 "
,TOTAL,,209,"$141,504.95 ","$110,797.11 "
67414,80'S,,20,"$2,450.76 ","$1,960.61 "
,OTHER,,226,"$225,435.81 ","$176,384.86 "
,TOTAL,,246,"$227,886.57 ","$178,345.47 "
67415,SG,,3,$489.26 ,$391.41 
,OTHER,,65,"$4,949.66 ","$3,847.56 "
,TOTAL,,68,"$5,438.92 ","$4,238.97 "
67420,SG,,28,"$18,675.57 ","$14,097.01 "
,80'S,,14,"$3,239.55 ","$2,591.65 "
,OTHER,,182,"$247,445.57 ","$197,479.09 "
,TOTAL,,224,"$269,360.69 ","$214,167.75 "
67430,SG,,5,"$3,282.70 ","$2,626.17 "
,OTHER,,13,"$13,142.06 ","$9,695.56 "
,TOTAL,,18,"$16,424.76 ","$12,321.73 "
67440,SG,,4,"$2,824.29 ","$2,259.44 "
,80'S,,1,$174.39 ,$139.51 
,OTHER,,17,"$16,717.27 ","$13,373.83 "
,TOTAL,,22,"$19,715.95 ","$15,772.78 "
67445,SG,,19,"$13,433.22 ","$10,414.94 "
,80'S,,38,"$6,578.17 ","$5,262.55 "
,OTHER,,189,"$216,355.02 ","$171,070.55 "
,TOTAL,,246,"$236,366.41 ","$186,748.04 "
67450,SG,,15,"$9,900.60 ","$7,920.49 "
,80'S,,5,$770.50 ,$616.40 
,OTHER,,83,"$84,613.70 ","$67,403.36 "
,TOTAL,,103,"$95,284.80 ","$75,940.25 "
67500,OTHER,,"9,376","$635,279.42 ","$498,090.73 "
,TOTAL,,"9,376","$635,279.42 ","$498,090.73 "
67505,OTHER,,372,"$22,407.45 ","$17,283.49 "
,TOTAL,,372,"$22,407.45 ","$17,283.49 "
67515,OTHER,,"33,890","$2,137,602.92 ","$1,641,178.39 "
,TOTAL,,"33,890","$2,137,602.92 ","$1,641,178.39 "
67550,SG,,76,"$43,858.96 ","$34,935.88 "
,OTHER,,272,"$203,399.37 ","$161,952.74 "
,TOTAL,,348,"$247,258.33 ","$196,888.62 "
67560,SG,,56,"$18,377.54 ","$14,506.62 "
,80'S,,7,"$1,025.22 ",$820.16 
,OTHER,,153,"$119,961.16 ","$94,512.33 "
,TOTAL,,216,"$139,363.92 ","$109,839.11 "
67570,SG,,25,"$8,916.79 ","$7,133.43 "
,80'S,,6,$906.16 ,$724.93 
,OTHER,,82,"$65,065.18 ","$51,740.27 "
,TOTAL,,113,"$74,888.13 ","$59,598.63 "
67599,OTHER,,22,"$10,265.45 ","$8,212.35 "
,TOTAL,,22,"$10,265.45 ","$8,212.35 "
67700,OTHER,,"5,011","$1,178,563.88 ","$915,289.85 "
,TOTAL,,"5,011","$1,178,563.88 ","$915,289.85 "
67710,OTHER,,906,"$150,403.30 ","$116,648.78 "
,TOTAL,,906,"$150,403.30 ","$116,648.78 "
67715,SG,,200,"$39,442.44 ","$31,553.99 "
,OTHER,,512,"$44,073.02 ","$34,968.19 "
,TOTAL,,712,"$83,515.46 ","$66,522.18 "
67800,OTHER,,"20,041","$2,128,948.34 ","$1,556,213.43 "
,TOTAL,,"20,041","$2,128,948.34 ","$1,556,213.43 "
67801,OTHER,,"3,456","$483,181.70 ","$364,977.93 "
,TOTAL,,"3,456","$483,181.70 ","$364,977.93 "
67805,OTHER,,"1,609","$270,374.58 ","$209,178.50 "
,TOTAL,,"1,609","$270,374.58 ","$209,178.50 "
67808,SG,,134,"$50,045.75 ","$39,798.30 "
,OTHER,,228,"$56,001.21 ","$43,941.71 "
,TOTAL,,362,"$106,046.96 ","$83,740.01 "
67810,OTHER,,"46,276","$7,986,484.02 ","$6,126,930.91 "
,TOTAL,,"46,276","$7,986,484.02 ","$6,126,930.91 "
67820,OTHER,,"300,018","$13,447,378.70 ","$9,944,103.85 "
,TOTAL,,"300,018","$13,447,378.70 ","$9,944,103.85 "
67825,OTHER,,"10,571","$1,108,730.08 ","$837,032.50 "
,TOTAL,,"10,571","$1,108,730.08 ","$837,032.50 "
67830,SG,,214,"$64,592.89 ","$50,513.62 "
,OTHER,,773,"$128,473.57 ","$100,295.04 "
,TOTAL,,987,"$193,066.46 ","$150,808.66 "
67835,SG,,36,"$11,366.99 ","$8,874.49 "
,OTHER,,74,"$19,986.41 ","$15,840.77 "
,TOTAL,,110,"$31,353.40 ","$24,715.26 "
67840,OTHER,,"51,212","$12,193,812.04 ","$9,450,063.96 "
,TOTAL,,"51,212","$12,193,812.04 ","$9,450,063.96 "
67850,OTHER,,"5,607","$1,013,093.51 ","$783,708.40 "
,TOTAL,,"5,607","$1,013,093.51 ","$783,708.40 "
67875,OTHER,,"5,577","$500,583.01 ","$393,882.35 "
,TOTAL,,"5,577","$500,583.01 ","$393,882.35 "
67880,SG,,726,"$288,473.48 ","$229,730.24 "
,OTHER,,"2,716","$749,575.77 ","$592,136.77 "
,TOTAL,,"3,442","$1,038,049.25 ","$821,867.01 "
67882,SG,,227,"$93,378.18 ","$74,463.52 "
,OTHER,,917,"$314,289.42 ","$248,662.60 "
,TOTAL,,"1,144","$407,667.60 ","$323,126.12 "
67900,SG,,"5,959","$2,321,256.93 ","$1,841,024.65 "
,OTHER,,"9,792","$3,022,505.20 ","$2,394,848.81 "
,TOTAL,,"15,751","$5,343,762.13 ","$4,235,873.46 "
67901,SG,,649,"$378,986.28 ","$300,601.36 "
,OTHER,,875,"$406,169.83 ","$322,662.70 "
,TOTAL,,"1,524","$785,156.11 ","$623,264.06 "
67902,SG,,58,"$35,773.03 ","$28,618.44 "
,OTHER,,122,"$70,244.24 ","$55,725.55 "
,TOTAL,,180,"$106,017.27 ","$84,343.99 "
67903,SG,,"2,038","$964,832.73 ","$766,595.49 "
,OTHER,,"3,148","$1,204,245.16 ","$951,848.23 "
,TOTAL,,"5,186","$2,169,077.89 ","$1,718,443.72 "
67904,SG,,"31,696","$13,733,085.31 ","$10,907,373.44 "
,OTHER,,"45,144","$18,509,078.54 ","$14,648,949.85 "
,TOTAL,,"76,840","$32,242,163.85 ","$25,556,323.29 "
67906,SG,,16,"$9,323.61 ","$7,458.89 "
,OTHER,,30,"$8,624.88 ","$6,795.07 "
,TOTAL,,46,"$17,948.49 ","$14,253.96 "
67908,SG,,"2,408","$1,181,628.85 ","$937,547.58 "
,OTHER,,"3,819","$1,308,034.93 ","$1,035,000.27 "
,TOTAL,,"6,227","$2,489,663.78 ","$1,972,547.85 "
67909,SG,,93,"$50,797.18 ","$40,019.55 "
,OTHER,,309,"$119,344.71 ","$93,546.61 "
,TOTAL,,402,"$170,141.89 ","$133,566.16 "
67911,SG,,"1,089","$399,205.39 ","$317,298.97 "
,80'S,,1,$71.28 ,$57.02 
,OTHER,,"2,484","$855,766.46 ","$676,146.53 "
,TOTAL,,"3,574","$1,255,043.13 ","$993,502.52 "
67912,SG,,328,"$128,883.88 ","$102,803.19 "
,OTHER,,"1,117","$451,662.21 ","$356,495.67 "
,TOTAL,,"1,445","$580,546.09 ","$459,298.86 "
67914,SG,,"1,055","$452,207.84 ","$357,726.15 "
,OTHER,,"1,849","$446,278.88 ","$349,915.12 "
,TOTAL,,"2,904","$898,486.72 ","$707,641.27 "
67915,OTHER,,679,"$197,080.68 ","$155,322.28 "
,TOTAL,,679,"$197,080.68 ","$155,322.28 "
67916,SG,,"1,888","$1,017,344.40 ","$807,236.02 "
,OTHER,,"3,582","$1,215,260.10 ","$959,331.37 "
,TOTAL,,"5,470","$2,232,604.50 ","$1,766,567.39 "
67917,SG,,"13,426","$7,034,357.26 ","$5,588,317.96 "
,OTHER,,"23,598","$8,375,930.66 ","$6,625,490.27 "
,TOTAL,,"37,024","$15,410,287.92 ","$12,213,808.23 "
67921,SG,,"1,474","$619,718.39 ","$492,880.59 "
,OTHER,,"5,175","$1,415,789.01 ","$1,107,238.07 "
,TOTAL,,"6,649","$2,035,507.40 ","$1,600,118.66 "
67922,OTHER,,377,"$94,052.22 ","$73,820.47 "
,TOTAL,,377,"$94,052.22 ","$73,820.47 "
67923,SG,,"1,626","$940,571.89 ","$745,732.74 "
,OTHER,,"3,421","$1,331,189.74 ","$1,047,885.14 "
,TOTAL,,"5,047","$2,271,761.63 ","$1,793,617.88 "
67924,SG,,"6,627","$3,725,214.34 ","$2,958,094.90 "
,OTHER,,"11,005","$4,245,005.01 ","$3,350,158.56 "
,TOTAL,,"17,632","$7,970,219.35 ","$6,308,253.46 "
67930,OTHER,,324,"$81,519.12 ","$63,937.47 "
,TOTAL,,324,"$81,519.12 ","$63,937.47 "
67935,SG,,126,"$45,972.64 ","$36,511.48 "
,OTHER,,747,"$262,270.17 ","$207,414.65 "
,TOTAL,,873,"$308,242.81 ","$243,926.13 "
67938,OTHER,,"2,483","$515,479.18 ","$398,954.07 "
,TOTAL,,"2,483","$515,479.18 ","$398,954.07 "
67950,SG,,"3,514","$933,683.14 ","$742,361.62 "
,80'S,,5,$223.71 ,$178.97 
,OTHER,,"6,201","$1,841,014.56 ","$1,462,103.84 "
,TOTAL,,"9,720","$2,774,921.41 ","$2,204,644.43 "
67961,SG,,"4,306","$1,715,630.58 ","$1,358,190.18 "
,80'S,,47,"$3,877.35 ","$3,101.81 "
,OTHER,,"7,410","$2,609,541.86 ","$2,060,676.37 "
,TOTAL,,"11,763","$4,329,049.79 ","$3,421,968.36 "
67966,SG,,"2,824","$1,224,158.33 ","$973,526.64 "
,OTHER,,"6,374","$2,863,789.62 ","$2,273,163.00 "
,TOTAL,,"9,198","$4,087,947.95 ","$3,246,689.64 "
67971,SG,,529,"$235,706.55 ","$186,815.27 "
,80'S,,29,"$2,574.04 ","$2,059.21 "
,OTHER,,"1,182","$533,593.27 ","$424,626.16 "
,TOTAL,,"1,740","$771,873.86 ","$613,500.64 "
67973,SG,,433,"$171,441.73 ","$136,581.35 "
,80'S,,53,"$5,971.32 ","$4,777.15 "
,OTHER,,974,"$716,408.89 ","$569,002.03 "
,TOTAL,,"1,460","$893,821.94 ","$710,360.53 "
67974,SG,,88,"$35,882.68 ","$28,438.13 "
,80'S,,14,"$1,181.07 ",$944.82 
,OTHER,,235,"$180,235.13 ","$143,865.02 "
,TOTAL,,337,"$217,298.88 ","$173,247.97 "
67975,SG,,362,"$170,662.71 ","$134,326.01 "
,OTHER,,"1,225","$666,996.86 ","$527,198.70 "
,TOTAL,,"1,587","$837,659.57 ","$661,524.71 "
67999,OTHER,,108,"$41,954.76 ","$33,463.21 "
,TOTAL,,108,"$41,954.76 ","$33,463.21 "
68020,OTHER,,"3,438","$336,932.74 ","$250,853.11 "
,TOTAL,,"3,438","$336,932.74 ","$250,853.11 "
68040,OTHER,,"4,386","$192,822.06 ","$150,489.14 "
,TOTAL,,"4,386","$192,822.06 ","$150,489.14 "
68100,OTHER,,"1,315","$161,584.31 ","$124,502.99 "
,TOTAL,,"1,315","$161,584.31 ","$124,502.99 "
68110,OTHER,,"5,175","$864,930.69 ","$674,904.46 "
,TOTAL,,"5,175","$864,930.69 ","$674,904.46 "
68115,SG,,372,"$145,885.23 ","$115,397.95 "
,OTHER,,"1,254","$226,521.37 ","$176,456.88 "
,TOTAL,,"1,626","$372,406.60 ","$291,854.83 "
68130,SG,,146,"$58,878.99 ","$46,026.27 "
,OTHER,,255,"$78,384.23 ","$60,944.13 "
,TOTAL,,401,"$137,263.22 ","$106,970.40 "
68135,OTHER,,621,"$70,864.95 ","$54,004.69 "
,TOTAL,,621,"$70,864.95 ","$54,004.69 "
68200,OTHER,,"23,362","$611,458.37 ","$472,011.61 "
,TOTAL,,"23,362","$611,458.37 ","$472,011.61 "
68320,SG,,"2,568","$1,294,678.27 ","$1,030,990.06 "
,OTHER,,"3,855","$1,649,210.05 ","$1,309,891.48 "
,TOTAL,,"6,423","$2,943,888.32 ","$2,340,881.54 "
68325,SG,,32,"$16,706.56 ","$13,365.26 "
,80'S,,1,$47.55 ,$38.04 
,OTHER,,101,"$41,246.87 ","$32,997.46 "
,TOTAL,,134,"$58,000.98 ","$46,400.76 "
68326,SG,,611,"$316,664.17 ","$251,305.70 "
,80'S,,6,$323.11 ,$258.50 
,OTHER,,"1,654","$628,857.04 ","$497,616.32 "
,TOTAL,,"2,271","$945,844.32 ","$749,180.52 "
68328,SG,,49,"$26,417.13 ","$21,019.13 "
,80'S,,2,$148.01 ,$118.40 
,OTHER,,176,"$82,201.41 ","$64,908.79 "
,TOTAL,,227,"$108,766.55 ","$86,046.32 "
68330,SG,,40,"$20,719.45 ","$16,414.66 "
,OTHER,,252,"$93,120.75 ","$73,934.72 "
,TOTAL,,292,"$113,840.20 ","$90,349.38 "
68335,SG,,39,"$20,432.12 ","$16,345.70 "
,OTHER,,200,"$86,478.77 ","$68,443.76 "
,TOTAL,,239,"$106,910.89 ","$84,789.46 "
68340,SG,,14,"$5,620.00 ","$4,496.01 "
,OTHER,,119,"$43,916.85 ","$34,766.18 "
,TOTAL,,133,"$49,536.85 ","$39,262.19 "
68360,SG,,123,"$37,669.37 ","$29,891.10 "
,OTHER,,171,"$43,992.28 ","$34,974.24 "
,TOTAL,,294,"$81,661.65 ","$64,865.34 "
68362,SG,,149,"$59,633.20 ","$47,264.53 "
,OTHER,,326,"$159,204.06 ","$126,768.16 "
,TOTAL,,475,"$218,837.26 ","$174,032.69 "
68371,SG,,6,"$1,540.87 ","$1,232.69 "
,OTHER,,16,"$3,519.69 ","$2,815.77 "
,TOTAL,,22,"$5,060.56 ","$4,048.46 "
68399,OTHER,,70,"$12,037.97 ","$9,630.39 "
,TOTAL,,70,"$12,037.97 ","$9,630.39 "
68400,OTHER,,104,"$23,097.95 ","$17,933.06 "
,TOTAL,,104,"$23,097.95 ","$17,933.06 "
68420,OTHER,,571,"$151,847.42 ","$119,278.36 "
,TOTAL,,571,"$151,847.42 ","$119,278.36 "
68440,OTHER,,"8,078","$649,775.08 ","$498,466.73 "
,TOTAL,,"8,078","$649,775.08 ","$498,466.73 "
68500,SG,,2,$723.80 ,$579.04 
,OTHER,,8,"$6,126.19 ","$4,796.15 "
,TOTAL,,10,"$6,849.99 ","$5,375.19 "
68505,SG,,14,"$5,845.21 ","$4,071.41 "
,OTHER,,41,"$30,732.14 ","$24,550.95 "
,TOTAL,,55,"$36,577.35 ","$28,622.36 "
68510,SG,,31,"$6,825.14 ","$5,460.10 "
,80'S,,2,$86.48 ,$69.18 
,OTHER,,94,"$19,385.93 ","$15,310.24 "
,TOTAL,,127,"$26,297.55 ","$20,839.52 "
68520,SG,,65,"$27,237.82 ","$21,760.30 "
,80'S,,2,$195.45 ,$156.36 
,OTHER,,159,"$78,029.87 ","$62,267.70 "
,TOTAL,,226,"$105,463.14 ","$84,184.36 "
68525,SG,,27,"$6,299.91 ","$5,039.95 "
,OTHER,,160,"$22,387.22 ","$17,909.56 "
,TOTAL,,187,"$28,687.13 ","$22,949.51 "
68530,OTHER,,"1,781","$659,287.80 ","$514,689.67 "
,TOTAL,,"1,781","$659,287.80 ","$514,689.67 "
68540,SG,,14,"$6,740.71 ","$5,392.59 "
,OTHER,,37,"$28,203.26 ","$22,562.62 "
,TOTAL,,51,"$34,943.97 ","$27,955.21 "
68550,SG,,1,$262.76 ,$210.21 
,OTHER,,4,"$2,983.18 ","$2,386.54 "
,TOTAL,,5,"$3,245.94 ","$2,596.75 "
68700,SG,,"1,212","$330,275.70 ","$262,910.88 "
,OTHER,,"2,859","$1,116,964.91 ","$885,455.01 "
,TOTAL,,"4,071","$1,447,240.61 ","$1,148,365.89 "
68705,OTHER,,708,"$116,265.21 ","$91,300.86 "
,TOTAL,,708,"$116,265.21 ","$91,300.86 "
68720,SG,,"2,596","$1,554,077.20 ","$1,233,941.57 "
,80'S,,257,"$24,913.22 ","$19,853.64 "
,OTHER,,"5,689","$3,383,501.96 ","$2,675,325.44 "
,TOTAL,,"8,542","$4,962,492.38 ","$3,929,120.65 "
68745,SG,,12,"$6,235.99 ","$4,883.99 "
,OTHER,,28,"$15,662.05 ","$12,483.57 "
,TOTAL,,40,"$21,898.04 ","$17,367.56 "
68750,SG,,326,"$181,074.53 ","$143,779.51 "
,80'S,,31,"$3,076.43 ","$2,461.13 "
,OTHER,,763,"$463,411.40 ","$365,992.34 "
,TOTAL,,"1,120","$647,562.36 ","$512,232.98 "
68760,OTHER,,"13,346","$2,250,242.12 ","$1,749,908.61 "
,TOTAL,,"13,346","$2,250,242.12 ","$1,749,908.61 "
68761,SG,,2,$236.66 ,$189.32 
,80'S,,2,$37.08 ,$29.66 
,OTHER,,"268,458","$32,284,757.78 ","$25,062,480.34 "
,TOTAL,,"268,462","$32,285,031.52 ","$25,062,699.32 "
68770,SG,,7,"$2,926.48 ","$2,341.19 "
,OTHER,,104,"$36,900.03 ","$29,415.37 "
,TOTAL,,111,"$39,826.51 ","$31,756.56 "
68801,OTHER,,"35,577","$3,491,389.96 ","$2,647,531.42 "
,TOTAL,,"35,577","$3,491,389.96 ","$2,647,531.42 "
68810,SG,,468,"$45,202.74 ","$35,729.88 "
,OTHER,,"27,139","$6,312,039.29 ","$4,938,069.93 "
,TOTAL,,"27,607","$6,357,242.03 ","$4,973,799.81 "
68811,SG,,241,"$74,371.47 ","$58,581.84 "
,OTHER,,709,"$98,263.64 ","$76,728.11 "
,TOTAL,,950,"$172,635.11 ","$135,309.95 "
68815,SG,,"2,909","$758,741.64 ","$603,810.85 "
,OTHER,,"6,955","$1,120,479.06 ","$887,253.75 "
,TOTAL,,"9,864","$1,879,220.70 ","$1,491,064.60 "
68840,OTHER,,"39,402","$3,864,185.61 ","$2,972,008.37 "
,TOTAL,,"39,402","$3,864,185.61 ","$2,972,008.37 "
68850,OTHER,,261,"$13,036.51 ","$10,107.27 "
,TOTAL,,261,"$13,036.51 ","$10,107.27 "
68899,OTHER,,107,"$17,960.65 ","$14,299.80 "
,TOTAL,,107,"$17,960.65 ","$14,299.80 "
