MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,16,"$8,395.23 ","$6,617.79 "
21247,AS,,1,$104.98 ,$83.98 
,80'S,,1,$265.33 ,$212.26 
,OTHER,,10,"$11,382.92 ","$9,106.34 "
,TOTAL,,12,"$11,753.23 ","$9,402.58 "
21248,SG,,2,"$1,961.21 ","$1,083.68 "
,OTHER,,259,"$162,345.30 ","$125,558.06 "
,TOTAL,,261,"$164,306.51 ","$126,641.74 "
21249,OTHER,,66,"$58,648.43 ","$46,918.79 "
,TOTAL,,66,"$58,648.43 ","$46,918.79 "
21255,80'S,,1,$212.56 ,$170.05 
,OTHER,,8,"$8,691.63 ","$6,953.31 "
,TOTAL,,9,"$8,904.19 ","$7,123.36 "
21256,80'S,,8,$790.33 ,$632.24 
,OTHER,,27,"$21,041.59 ","$16,728.49 "
,TOTAL,,35,"$21,831.92 ","$17,360.73 "
21260,OTHER,,1,"$1,134.24 ",$907.39 
,TOTAL,,1,"$1,134.24 ",$907.39 
21267,AS,,1,$200.93 ,$144.67 
,SG,,3,"$2,948.05 ","$2,358.43 "
,OTHER,,10,"$13,066.18 ","$10,452.93 "
,TOTAL,,14,"$16,215.16 ","$12,956.03 "
21268,OTHER,,1,"$1,500.00 ","$1,200.00 "
,TOTAL,,1,"$1,500.00 ","$1,200.00 "
21270,SG,,3,"$1,448.73 ","$1,158.98 "
,OTHER,,39,"$18,276.83 ","$14,620.15 "
,TOTAL,,42,"$19,725.56 ","$15,779.13 "
21275,SG,,2,"$2,065.62 ","$1,652.49 "
,80'S,,1,$59.96 ,$47.97 
,OTHER,,19,"$12,251.05 ","$9,800.83 "
,TOTAL,,22,"$14,376.63 ","$11,501.29 "
21280,SG,,90,"$57,290.78 ","$45,114.02 "
,80'S,,2,$160.05 ,$128.04 
,OTHER,,305,"$99,727.88 ","$79,236.90 "
,TOTAL,,397,"$157,178.71 ","$124,478.96 "
21282,SG,,546,"$323,043.02 ","$257,150.40 "
,OTHER,,"1,163","$225,683.29 ","$179,610.87 "
,TOTAL,,"1,709","$548,726.31 ","$436,761.27 "
21295,OTHER,,8,"$1,146.51 ",$812.42 
,TOTAL,,8,"$1,146.51 ",$812.42 
21296,OTHER,,1,$167.60 ,$134.08 
,TOTAL,,1,$167.60 ,$134.08 
21299,80'S,,3,$178.42 ,$142.74 
,OTHER,,161,"$72,734.68 ","$57,752.95 "
,TOTAL,,164,"$72,913.10 ","$57,895.69 "
21310,SG,,2,$221.07 ,$176.86 
,OTHER,,"4,756","$118,244.19 ","$92,466.47 "
,TOTAL,,"4,758","$118,465.26 ","$92,643.33 "
21315,SG,,26,"$3,419.79 ","$2,679.54 "
,OTHER,,484,"$75,760.81 ","$58,886.89 "
,TOTAL,,510,"$79,180.60 ","$61,566.43 "
21320,SG,,293,"$117,790.23 ","$93,198.71 "
,OTHER,,"1,667","$201,335.02 ","$158,555.45 "
,TOTAL,,"1,960","$319,125.25 ","$251,754.16 "
21325,SG,,21,"$12,236.02 ","$9,788.83 "
,OTHER,,127,"$43,406.90 ","$34,374.05 "
,TOTAL,,148,"$55,642.92 ","$44,162.88 "
21330,SG,,9,"$6,460.61 ","$4,825.20 "
,OTHER,,126,"$57,628.67 ","$44,567.16 "
,TOTAL,,135,"$64,089.28 ","$49,392.36 "
21335,SG,,127,"$112,430.97 ","$89,329.92 "
,OTHER,,527,"$324,936.25 ","$256,132.64 "
,TOTAL,,654,"$437,367.22 ","$345,462.56 "
21336,SG,,34,"$20,558.48 ","$15,949.55 "
,OTHER,,142,"$69,951.56 ","$55,953.15 "
,TOTAL,,176,"$90,510.04 ","$71,902.70 "
21337,AS,,1,$33.94 ,$27.15 
,SG,,63,"$25,873.19 ","$20,488.95 "
,80'S,,1,$20.99 ,$16.79 
,OTHER,,317,"$74,175.76 ","$58,366.97 "
,TOTAL,,382,"$100,103.88 ","$78,899.86 "
21338,SG,,1,$584.12 ,$467.30 
,80'S,,3,$368.79 ,$295.02 
,OTHER,,37,"$21,445.01 ","$16,778.36 "
,TOTAL,,41,"$22,397.92 ","$17,540.68 "
21339,80'S,,2,$127.38 ,$101.90 
,OTHER,,11,"$4,989.82 ","$3,991.86 "
,TOTAL,,13,"$5,117.20 ","$4,093.76 "
21340,OTHER,,6,"$2,006.01 ","$1,604.80 "
,TOTAL,,6,"$2,006.01 ","$1,604.80 "
21343,OTHER,,25,"$25,007.43 ","$19,373.05 "
,TOTAL,,25,"$25,007.43 ","$19,373.05 "
21344,AS,,1,$181.64 ,$145.31 
,80'S,,1,$228.43 ,$182.74 
,OTHER,,54,"$66,703.52 ","$52,215.98 "
,TOTAL,,56,"$67,113.59 ","$52,544.03 "
21345,SG,,2,"$2,073.16 ","$1,575.59 "
,80'S,,1,$91.50 ,$73.20 
,OTHER,,11,"$5,944.67 ","$4,755.74 "
,TOTAL,,14,"$8,109.33 ","$6,404.53 "
21346,OTHER,,45,"$34,584.59 ","$27,182.92 "
,TOTAL,,45,"$34,584.59 ","$27,182.92 "
21347,AS,,1,$133.88 ,$107.10 
,80'S,,4,$613.79 ,$491.03 
,OTHER,,62,"$55,564.64 ","$44,451.70 "
,TOTAL,,67,"$56,312.31 ","$45,049.83 "
21348,80'S,,1,$161.67 ,$129.34 
,OTHER,,5,"$4,772.05 ","$3,817.65 "
,TOTAL,,6,"$4,933.72 ","$3,946.99 "
21355,SG,,1,$496.61 ,$397.29 
,OTHER,,21,"$5,314.20 ","$4,251.33 "
,TOTAL,,22,"$5,810.81 ","$4,648.62 "
21356,SG,,21,"$9,651.71 ","$7,348.00 "
,80'S,,2,$107.02 ,$41.62 
,OTHER,,121,"$37,376.07 ","$29,681.33 "
,TOTAL,,144,"$47,134.80 ","$37,070.95 "
21360,AS,,1,$39.63 ,$31.70 
,80'S,,4,$234.67 ,$187.74 
,OTHER,,101,"$37,506.14 ","$29,612.58 "
,TOTAL,,106,"$37,780.44 ","$29,832.02 "
21365,AS,,4,$533.29 ,$426.63 
,80'S,,36,"$5,258.68 ","$4,206.96 "
,OTHER,,557,"$523,011.04 ","$417,500.82 "
,TOTAL,,597,"$528,803.01 ","$422,134.41 "
21366,80'S,,2,$353.70 ,$282.96 
,OTHER,,13,"$12,353.35 ","$9,882.68 "
,TOTAL,,15,"$12,707.05 ","$10,165.64 "
21385,80'S,,5,$302.33 ,$241.87 
,OTHER,,58,"$31,160.37 ","$24,860.30 "
,TOTAL,,63,"$31,462.70 ","$25,102.17 "
21386,80'S,,3,$240.72 ,$192.58 
,OTHER,,89,"$44,290.65 ","$35,001.51 "
,TOTAL,,92,"$44,531.37 ","$35,194.09 "
21387,80'S,,1,$114.32 ,$91.46 
,OTHER,,44,"$23,601.08 ","$18,864.77 "
,TOTAL,,45,"$23,715.40 ","$18,956.23 "
21390,AS,,7,$705.61 ,$564.50 
,80'S,,60,"$5,980.68 ","$4,784.57 "
,OTHER,,764,"$472,781.26 ","$374,639.74 "
,TOTAL,,831,"$479,467.55 ","$379,988.81 "
21395,80'S,,1,$73.48 ,$58.78 
,OTHER,,25,"$15,116.19 ","$12,092.98 "
,TOTAL,,26,"$15,189.67 ","$12,151.76 "
21400,OTHER,,138,"$15,135.27 ","$11,924.41 "
,TOTAL,,138,"$15,135.27 ","$11,924.41 "
21401,SG,,1,$512.28 ,$409.82 
,80'S,,1,$22.21 ,$17.77 
,OTHER,,8,"$1,907.43 ","$1,334.14 "
,TOTAL,,10,"$2,441.92 ","$1,761.73 "
21406,AS,,4,$226.16 ,$180.93 
,OTHER,,78,"$26,721.51 ","$21,315.50 "
,TOTAL,,82,"$26,947.67 ","$21,496.43 "
21407,AS,,4,$199.97 ,$159.98 
,80'S,,19,"$1,174.20 ",$939.36 
,OTHER,,196,"$76,887.27 ","$61,123.71 "
,TOTAL,,219,"$78,261.44 ","$62,223.05 "
21408,OTHER,,17,"$9,702.79 ","$7,726.20 "
,TOTAL,,17,"$9,702.79 ","$7,726.20 "
21421,AS,,1,$70.08 ,$56.06 
,80'S,,1,$99.14 ,$79.31 
,OTHER,,38,"$16,613.20 ","$13,290.55 "
,TOTAL,,40,"$16,782.42 ","$13,425.92 "
21422,AS,,3,$184.79 ,$147.83 
,80'S,,7,$562.76 ,$450.20 
,OTHER,,107,"$49,143.09 ","$39,314.49 "
,TOTAL,,117,"$49,890.64 ","$39,912.52 "
21423,AS,,3,$262.23 ,$209.78 
,80'S,,8,$691.63 ,$553.31 
,OTHER,,87,"$45,387.78 ","$36,253.74 "
,TOTAL,,98,"$46,341.64 ","$37,016.83 "
21431,OTHER,,2,$651.90 ,$521.52 
,TOTAL,,2,$651.90 ,$521.52 
21432,AS,,1,$95.00 ,$76.00 
,80'S,,1,$47.38 ,$37.90 
,OTHER,,10,"$3,752.61 ","$3,002.09 "
,TOTAL,,12,"$3,894.99 ","$3,115.99 "
21433,80'S,,2,$476.02 ,$380.81 
,OTHER,,32,"$47,135.12 ","$37,708.10 "
,TOTAL,,34,"$47,611.14 ","$38,088.91 "
21435,80'S,,1,$199.57 ,$159.66 
,OTHER,,17,"$19,700.93 ","$15,760.77 "
,TOTAL,,18,"$19,900.50 ","$15,920.43 "
21436,AS,,1,$239.25 ,$191.40 
,OTHER,,8,"$13,285.15 ","$10,628.13 "
,TOTAL,,9,"$13,524.40 ","$10,819.53 "
21440,OTHER,,99,"$36,980.53 ","$29,306.49 "
,TOTAL,,99,"$36,980.53 ","$29,306.49 "
21445,80'S,,3,$207.02 ,$165.61 
,OTHER,,51,"$22,495.30 ","$17,813.40 "
,TOTAL,,54,"$22,702.32 ","$17,979.01 "
21450,OTHER,,116,"$41,193.94 ","$32,775.56 "
,TOTAL,,116,"$41,193.94 ","$32,775.56 "
21451,80'S,,1,$77.33 ,$61.86 
,OTHER,,90,"$39,075.67 ","$30,895.64 "
,TOTAL,,91,"$39,153.00 ","$30,957.50 "
21452,80'S,,1,$43.82 ,$35.06 
,OTHER,,19,"$5,338.68 ","$4,270.95 "
,TOTAL,,20,"$5,382.50 ","$4,306.01 "
21453,SG,,1,$508.58 ,$406.86 
,80'S,,2,$221.43 ,$177.14 
,OTHER,,333,"$198,771.05 ","$157,457.02 "
,TOTAL,,336,"$199,501.06 ","$158,041.02 "
21454,80'S,,1,$40.09 ,$32.07 
,OTHER,,27,"$11,322.77 ","$9,013.92 "
,TOTAL,,28,"$11,362.86 ","$9,045.99 "
21461,AS,,4,$274.41 ,$219.53 
,SG,,1,$644.80 ,$515.84 
,80'S,,10,"$1,230.70 ",$984.56 
,OTHER,,235,"$160,371.48 ","$127,578.58 "
,TOTAL,,250,"$162,521.39 ","$129,298.51 "
21462,SG,,5,"$3,474.59 ","$2,779.68 "
,80'S,,15,"$1,766.39 ","$1,413.12 "
,OTHER,,262,"$220,532.83 ","$174,986.78 "
,TOTAL,,282,"$225,773.81 ","$179,179.58 "
21465,80'S,,1,$129.28 ,$103.42 
,OTHER,,29,"$20,285.78 ","$16,228.60 "
,TOTAL,,30,"$20,415.06 ","$16,332.02 "
21470,AS,,1,$73.30 ,$58.64 
,80'S,,33,"$5,028.83 ","$4,023.01 "
,OTHER,,421,"$420,821.11 ","$334,431.39 "
,TOTAL,,455,"$425,923.24 ","$338,513.04 "
21480,SG,,2,$308.33 ,$246.67 
,OTHER,,"1,041","$40,101.88 ","$30,869.04 "
,TOTAL,,"1,043","$40,410.21 ","$31,115.71 "
21485,SG,,1,$432.22 ,$345.78 
,OTHER,,509,"$185,254.68 ","$146,148.60 "
,TOTAL,,510,"$185,686.90 ","$146,494.38 "
21490,SG,,3,"$1,522.35 ","$1,217.88 "
,80'S,,3,$269.96 ,$215.97 
,OTHER,,25,"$16,580.38 ","$13,215.73 "
,TOTAL,,31,"$18,372.69 ","$14,649.58 "
21495,OTHER,,3,"$1,340.16 ","$1,072.12 "
,TOTAL,,3,"$1,340.16 ","$1,072.12 "
21497,AS,,1,$33.12 ,$26.50 
,OTHER,,23,"$7,056.62 ","$5,645.31 "
,TOTAL,,24,"$7,089.74 ","$5,671.81 "
21499,AS,,1,$17.47 ,$13.98 
,80'S,,1,$12.21 ,$9.77 
,OTHER,,161,"$53,041.95 ","$42,244.67 "
,TOTAL,,163,"$53,071.63 ","$42,268.42 "
21501,SG,,63,"$26,971.92 ","$21,559.76 "
,OTHER,,"3,569","$932,800.67 ","$737,968.74 "
,TOTAL,,"3,632","$959,772.59 ","$759,528.50 "
21502,AS,,2,$103.27 ,$82.61 
,80'S,,4,$324.93 ,$259.95 
,OTHER,,41,"$16,224.90 ","$12,669.38 "
,TOTAL,,47,"$16,653.10 ","$13,011.94 "
21510,AS,,3,$118.20 ,$94.57 
,OTHER,,57,"$20,374.95 ","$16,299.96 "
,TOTAL,,60,"$20,493.15 ","$16,394.53 "
21550,OTHER,,"3,321","$548,197.72 ","$427,262.86 "
,TOTAL,,"3,321","$548,197.72 ","$427,262.86 "
21555,SG,,"1,669","$669,499.15 ","$528,894.80 "
,80'S,,1,$46.52 ,$37.22 
,OTHER,,"8,597","$2,415,545.69 ","$1,890,833.72 "
,TOTAL,,"10,267","$3,085,091.36 ","$2,419,765.74 "
21556,AS,,1,$51.65 ,$41.32 
,SG,,"1,029","$426,672.78 ","$337,211.52 "
,OTHER,,"5,606","$1,900,846.97 ","$1,497,583.42 "
,TOTAL,,"6,636","$2,327,571.40 ","$1,834,836.26 "
21557,AS,,52,"$3,317.64 ","$2,654.09 "
,80'S,,116,"$8,306.10 ","$6,578.70 "
,OTHER,,"1,818","$794,684.62 ","$630,669.57 "
,TOTAL,,"1,986","$806,308.36 ","$639,902.36 "
21600,AS,,48,"$2,095.35 ","$1,676.30 "
,SG,,2,$653.86 ,$523.08 
,80'S,,143,"$6,456.93 ","$5,119.56 "
,OTHER,,955,"$283,295.80 ","$224,859.09 "
,TOTAL,,"1,148","$292,501.94 ","$232,178.03 "
21610,AS,,3,$198.32 ,$158.66 
,80'S,,7,$820.88 ,$656.71 
,OTHER,,47,"$27,823.30 ","$22,120.25 "
,TOTAL,,57,"$28,842.50 ","$22,935.62 "
21615,AS,,7,$471.17 ,$376.93 
,80'S,,12,$796.87 ,$613.40 
,OTHER,,84,"$42,605.99 ","$33,533.15 "
,TOTAL,,103,"$43,874.03 ","$34,523.48 "
21620,AS,,42,"$1,869.43 ","$1,495.57 "
,80'S,,27,"$1,477.74 ","$1,182.21 "
,OTHER,,344,"$114,216.70 ","$90,576.69 "
,TOTAL,,413,"$117,563.87 ","$93,254.47 "
21627,AS,,324,"$20,364.92 ","$16,234.62 "
,80'S,,186,"$12,929.12 ","$10,337.01 "
,OTHER,,"2,758","$1,074,234.62 ","$855,854.42 "
,TOTAL,,"3,268","$1,107,528.66 ","$882,426.05 "
21630,AS,,26,"$3,388.06 ","$2,646.19 "
,80'S,,22,"$2,774.22 ","$2,219.38 "
,OTHER,,295,"$234,671.57 ","$186,479.88 "
,TOTAL,,343,"$240,833.85 ","$191,345.45 "
21632,AS,,22,"$1,838.53 ","$1,470.81 "
,80'S,,12,"$1,303.63 ","$1,042.88 "
,OTHER,,80,"$51,691.73 ","$41,299.83 "
,TOTAL,,114,"$54,833.89 ","$43,813.52 "
21685,80'S,,9,$906.72 ,$722.79 
,OTHER,,134,"$99,478.05 ","$77,143.17 "
,TOTAL,,143,"$100,384.77 ","$77,865.96 "
21700,AS,,5,$207.18 ,$165.76 
,80'S,,6,$222.01 ,$177.62 
,OTHER,,76,"$15,706.96 ","$11,917.50 "
,TOTAL,,87,"$16,136.15 ","$12,260.88 "
21705,80'S,,1,$46.72 ,$37.38 
,OTHER,,13,"$5,041.24 ","$3,928.21 "
,TOTAL,,14,"$5,087.96 ","$3,965.59 "
21720,AS,,4,$90.30 ,$70.49 
,SG,,1,$254.26 ,$203.41 
,80'S,,1,$32.18 ,$25.74 
,OTHER,,15,"$3,127.56 ","$2,502.05 "
,TOTAL,,21,"$3,504.30 ","$2,801.69 "
21725,OTHER,,1,$498.44 ,$398.75 
,TOTAL,,1,$498.44 ,$398.75 
21740,AS,,3,$350.78 ,$280.63 
,80'S,,4,$614.07 ,$491.26 
,OTHER,,20,"$15,724.28 ","$12,466.83 "
,TOTAL,,27,"$16,689.13 ","$13,238.72 "
21750,AS,,340,"$28,343.11 ","$22,589.14 "
,80'S,,158,"$14,365.40 ","$11,380.97 "
,OTHER,,"1,778","$936,597.13 ","$743,391.56 "
,TOTAL,,"2,276","$979,305.64 ","$777,361.67 "
21800,OTHER,,"22,142","$1,448,120.67 ","$1,121,995.43 "
,TOTAL,,"22,142","$1,448,120.67 ","$1,121,995.43 "
21805,OTHER,,24,"$3,976.69 ","$3,105.60 "
,TOTAL,,24,"$3,976.69 ","$3,105.60 "
21810,AS,,10,$371.94 ,$297.55 
,80'S,,2,$110.37 ,$88.30 
,OTHER,,23,"$6,207.87 ","$4,966.27 "
,TOTAL,,35,"$6,690.18 ","$5,352.12 "
21820,OTHER,,179,"$17,616.19 ","$13,470.98 "
,TOTAL,,179,"$17,616.19 ","$13,470.98 "
21825,AS,,63,"$3,039.87 ","$2,431.79 "
,80'S,,63,"$3,122.95 ","$2,498.16 "
,OTHER,,298,"$101,736.28 ","$81,196.50 "
,TOTAL,,424,"$107,899.10 ","$86,126.45 "
21899,80'S,,4,"$1,049.40 ",$839.51 
,OTHER,,135,"$49,114.55 ","$39,201.10 "
,TOTAL,,139,"$50,163.95 ","$40,040.61 "
21920,OTHER,,"1,482","$266,295.18 ","$206,102.51 "
,TOTAL,,"1,482","$266,295.18 ","$206,102.51 "
21925,SG,,78,"$32,655.13 ","$25,614.53 "
,OTHER,,682,"$187,972.78 ","$146,922.31 "
,TOTAL,,760,"$220,627.91 ","$172,536.84 "
21930,AS,,1,$52.05 ,$41.64 
,SG,,"1,848","$742,243.27 ","$583,032.18 "
,80'S,,1,$52.05 ,$41.64 
,OTHER,,"9,168","$2,888,062.40 ","$2,260,835.69 "
,TOTAL,,"11,018","$3,630,409.77 ","$2,843,951.15 "
21935,SG,,150,"$62,600.27 ","$49,318.00 "
,OTHER,,"1,413","$1,466,658.22 ","$1,163,381.67 "
,TOTAL,,"1,563","$1,529,258.49 ","$1,212,699.67 "
22010,AS,,14,"$1,312.31 ","$1,049.83 "
,80'S,,6,$686.81 ,$549.45 
,OTHER,,452,"$281,583.00 ","$222,758.52 "
,TOTAL,,472,"$283,582.12 ","$224,357.80 "
22015,AS,,9,"$1,007.21 ",$805.79 
,80'S,,2,$220.62 ,$176.50 
,OTHER,,"1,558","$959,064.97 ","$759,805.64 "
,TOTAL,,"1,569","$960,292.80 ","$760,787.93 "
22100,AS,,22,"$1,451.77 ","$1,161.38 "
,80'S,,27,"$2,130.38 ","$1,704.30 "
,OTHER,,98,"$48,769.52 ","$38,925.35 "
,TOTAL,,147,"$52,351.67 ","$41,791.03 "
22101,AS,,11,$877.66 ,$702.11 
,80'S,,8,$733.41 ,$586.73 
,OTHER,,63,"$34,119.90 ","$27,032.25 "
,TOTAL,,82,"$35,730.97 ","$28,321.09 "
22102,AS,,293,"$26,190.59 ","$20,448.56 "
,80'S,,250,"$25,417.73 ","$20,175.94 "
,OTHER,,"1,298","$805,160.00 ","$640,953.21 "
,TOTAL,,"1,841","$856,768.32 ","$681,577.71 "
22103,AS,,142,"$2,668.17 ","$2,134.62 "
,80'S,,297,"$7,186.49 ","$5,740.66 "
,OTHER,,997,"$143,940.85 ","$114,879.29 "
,TOTAL,,"1,436","$153,795.51 ","$122,754.57 "
22110,AS,,12,"$1,083.43 ",$866.74 
,80'S,,11,"$1,425.40 ","$1,140.30 "
,OTHER,,81,"$56,726.60 ","$45,381.26 "
,TOTAL,,104,"$59,235.43 ","$47,388.30 "
22112,AS,,3,$242.03 ,$193.62 
,80'S,,3,$281.39 ,$225.11 
,OTHER,,16,"$10,346.55 ","$8,277.23 "
,TOTAL,,22,"$10,869.97 ","$8,695.96 "
22114,AS,,23,"$1,660.58 ","$1,328.48 "
,80'S,,28,"$2,291.55 ","$1,750.73 "
,OTHER,,102,"$58,097.48 ","$46,373.35 "
,TOTAL,,153,"$62,049.61 ","$49,452.56 "
22116,AS,,5,$95.16 ,$76.13 
,80'S,,25,$529.22 ,$423.32 
,OTHER,,85,"$11,267.19 ","$9,013.79 "
,TOTAL,,115,"$11,891.57 ","$9,513.24 "
22210,AS,,23,"$5,186.64 ","$4,131.29 "
,80'S,,17,"$4,000.87 ","$3,120.46 "
,OTHER,,110,"$160,216.87 ","$128,173.45 "
,TOTAL,,150,"$169,404.38 ","$135,425.20 "
22212,AS,,80,"$9,518.63 ","$7,614.87 "
,80'S,,85,"$11,997.44 ","$9,542.07 "
,OTHER,,356,"$333,411.60 ","$265,779.98 "
,TOTAL,,521,"$354,927.67 ","$282,936.92 "
22214,AS,,623,"$68,779.06 ","$54,831.59 "
,80'S,,456,"$57,399.59 ","$45,712.40 "
,OTHER,,"1,773","$1,401,339.98 ","$1,113,536.00 "
,TOTAL,,"2,852","$1,527,518.63 ","$1,214,079.99 "
22216,AS,,874,"$43,784.22 ","$34,943.03 "
,80'S,,632,"$36,926.43 ","$29,431.20 "
,OTHER,,"2,518","$916,762.23 ","$730,160.35 "
,TOTAL,,"4,024","$997,472.88 ","$794,534.58 "
22220,AS,,48,"$7,440.90 ","$5,630.80 "
,80'S,,34,"$5,990.84 ","$4,792.67 "
,OTHER,,165,"$186,953.75 ","$144,759.57 "
,TOTAL,,247,"$200,385.49 ","$155,183.04 "
22222,AS,,6,$644.85 ,$515.88 
,80'S,,4,$623.55 ,$498.84 
,OTHER,,64,"$25,787.07 ","$20,303.86 "
,TOTAL,,74,"$27,055.47 ","$21,318.58 "
22224,AS,,49,"$7,175.93 ","$5,728.58 "
,80'S,,48,"$8,773.01 ","$7,018.44 "
,OTHER,,240,"$259,978.53 ","$207,624.28 "
,TOTAL,,337,"$275,927.47 ","$220,371.30 "
22226,AS,,74,"$3,651.60 ","$2,917.29 "
,80'S,,81,"$4,688.85 ","$3,751.08 "
,OTHER,,333,"$118,780.07 ","$94,450.96 "
,TOTAL,,488,"$127,120.52 ","$101,119.33 "
22305,OTHER,,"2,821","$426,381.20 ","$332,921.85 "
,TOTAL,,"2,821","$426,381.20 ","$332,921.85 "
22310,SG,,1,$50.22 ,$40.18 
,OTHER,,"9,361","$2,170,735.84 ","$1,713,209.35 "
,TOTAL,,"9,362","$2,170,786.06 ","$1,713,249.53 "
22315,OTHER,,697,"$447,770.57 ","$353,399.50 "
,TOTAL,,697,"$447,770.57 ","$353,399.50 "
22318,AS,,134,"$25,120.11 ","$19,892.56 "
,80'S,,122,"$27,244.55 ","$21,716.67 "
,OTHER,,611,"$840,932.67 ","$668,722.13 "
,TOTAL,,867,"$893,297.33 ","$710,331.36 "
22319,AS,,3,$537.28 ,$429.83 
,80'S,,1,$255.87 ,$204.70 
,OTHER,,15,"$23,402.72 ","$18,722.18 "
,TOTAL,,19,"$24,195.87 ","$19,356.71 "
22325,AS,,550,"$55,155.34 ","$44,021.24 "
,80'S,,283,"$33,991.53 ","$27,106.98 "
,OTHER,,"1,628","$1,285,479.54 ","$1,020,406.65 "
,TOTAL,,"2,461","$1,374,626.41 ","$1,091,534.87 "
22326,AS,,158,"$20,982.13 ","$16,778.23 "
,80'S,,190,"$30,290.97 ","$23,950.72 "
,OTHER,,917,"$886,014.88 ","$702,007.49 "
,TOTAL,,"1,265","$937,287.98 ","$742,736.44 "
22327,AS,,162,"$23,798.13 ","$19,022.77 "
,80'S,,112,"$19,677.90 ","$15,712.03 "
,OTHER,,678,"$731,828.58 ","$582,060.79 "
,TOTAL,,952,"$775,304.61 ","$616,795.59 "
22328,AS,,302,"$11,216.39 ","$8,973.35 "
,80'S,,138,"$5,941.74 ","$4,749.99 "
,OTHER,,777,"$212,961.79 ","$169,411.50 "
,TOTAL,,"1,217","$230,119.92 ","$183,134.84 "
22505,SG,,161,"$66,292.39 ","$52,997.34 "
,80'S,,1,$9.33 ,$7.46 
,OTHER,,387,"$34,308.44 ","$27,134.67 "
,TOTAL,,549,"$100,610.16 ","$80,139.47 "
22520,AS,,1,$72.90 ,$58.32 
,SG,,520,"$674,954.53 ","$537,045.30 "
,80'S,,1,$95.56 ,$76.45 
,OTHER,,"14,280","$10,547,964.23 ","$8,408,941.62 "
,TOTAL,,"14,802","$11,223,087.22 ","$8,946,121.69 "
22521,SG,,536,"$676,362.21 ","$537,994.08 "
,OTHER,,"14,762","$10,273,378.23 ","$8,191,570.51 "
,TOTAL,,"15,298","$10,949,740.44 ","$8,729,564.59 "
22522,SG,,218,"$155,238.37 ","$123,998.19 "
,OTHER,,"6,765","$1,575,103.17 ","$1,256,603.33 "
,TOTAL,,"6,983","$1,730,341.54 ","$1,380,601.52 "
22523,AS,,2,$161.38 ,$129.10 
,OTHER,,"24,077","$13,781,575.53 ","$10,989,837.09 "
,TOTAL,,"24,079","$13,781,736.91 ","$10,989,966.19 "
22524,AS,,1,$72.20 ,$57.76 
,OTHER,,"25,591","$13,182,917.72 ","$10,510,237.93 "
,TOTAL,,"25,592","$13,182,989.92 ","$10,510,295.69 "
22525,AS,,1,$36.03 ,$28.82 
,OTHER,,"13,034","$3,387,929.40 ","$2,703,758.67 "
,TOTAL,,"13,035","$3,387,965.43 ","$2,703,787.49 "
22526,OTHER,,128,"$112,013.52 ","$89,506.06 "
,TOTAL,,128,"$112,013.52 ","$89,506.06 "
22527,OTHER,,56,"$20,432.56 ","$16,346.05 "
,TOTAL,,56,"$20,432.56 ","$16,346.05 "
22532,AS,,15,"$2,103.38 ","$1,673.99 "
,80'S,,20,"$2,873.85 ","$2,288.13 "
,OTHER,,144,"$145,839.44 ","$115,427.91 "
,TOTAL,,179,"$150,816.67 ","$119,390.03 "
22533,AS,,415,"$57,851.14 ","$45,936.42 "
,80'S,,197,"$36,316.47 ","$28,361.16 "
,OTHER,,"1,021","$1,060,956.50 ","$842,281.48 "
,TOTAL,,"1,633","$1,155,124.11 ","$916,579.06 "
22534,AS,,281,"$13,931.99 ","$11,111.08 "
,80'S,,163,"$9,156.24 ","$7,266.87 "
,OTHER,,785,"$279,164.29 ","$222,162.83 "
,TOTAL,,"1,229","$302,252.52 ","$240,540.78 "
22548,AS,,17,"$3,777.92 ","$3,022.33 "
,80'S,,9,"$2,115.48 ","$1,674.73 "
,OTHER,,77,"$115,893.64 ","$92,714.92 "
,TOTAL,,103,"$121,787.04 ","$97,411.98 "
22554,AS,,"10,076","$835,364.46 ","$663,374.70 "
,80'S,,"4,564","$470,765.14 ","$371,920.64 "
,OTHER,,"29,543","$18,374,531.53 ","$14,492,276.52 "
,TOTAL,,"44,183","$19,680,661.13 ","$15,527,571.86 "
22556,AS,,90,"$13,503.81 ","$10,803.08 "
,80'S,,125,"$21,866.17 ","$17,313.77 "
,OTHER,,883,"$856,890.45 ","$680,771.56 "
,TOTAL,,"1,098","$892,260.43 ","$708,888.41 "
22558,AS,,917,"$131,699.71 ","$105,022.83 "
,80'S,,701,"$120,193.25 ","$95,549.65 "
,OTHER,,"7,861","$6,492,985.26 ","$5,138,502.10 "
,TOTAL,,"9,479","$6,744,878.22 ","$5,339,074.58 "
22585,AS,,"8,914","$395,299.41 ","$313,941.56 "
,80'S,,"4,285","$222,501.57 ","$176,514.65 "
,OTHER,,"29,451","$9,184,377.95 ","$7,256,020.03 "
,TOTAL,,"42,650","$9,802,178.93 ","$7,746,476.24 "
22590,AS,,101,"$18,200.65 ","$14,350.84 "
,80'S,,131,"$27,901.95 ","$22,115.83 "
,OTHER,,634,"$808,636.51 ","$642,726.08 "
,TOTAL,,866,"$854,739.11 ","$679,192.75 "
