MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
51700,OTHER,,"116,517","$9,341,245.18 ","$7,178,625.07 "
,TOTAL,,"116,517","$9,341,245.18 ","$7,178,625.07 "
51701,OTHER,,"158,627","$10,934,031.62 ","$8,297,656.76 "
,TOTAL,,"158,627","$10,934,031.62 ","$8,297,656.76 "
51702,OTHER,,"191,481","$14,663,612.08 ","$11,175,684.82 "
,TOTAL,,"191,481","$14,663,612.08 ","$11,175,684.82 "
51703,OTHER,,"50,161","$6,004,617.24 ","$4,671,053.02 "
,TOTAL,,"50,161","$6,004,617.24 ","$4,671,053.02 "
51705,OTHER,,"81,539","$8,885,902.86 ","$6,723,137.22 "
,TOTAL,,"81,539","$8,885,902.86 ","$6,723,137.22 "
51710,SG,,92,"$27,726.88 ","$21,872.15 "
,OTHER,,"9,357","$1,433,895.56 ","$1,106,485.57 "
,TOTAL,,"9,449","$1,461,622.44 ","$1,128,357.72 "
51715,SG,,"1,823","$911,922.09 ","$722,825.18 "
,80'S,,9,$219.11 ,$175.29 
,OTHER,,"14,054","$3,006,959.66 ","$2,342,640.16 "
,TOTAL,,"15,886","$3,919,100.86 ","$3,065,640.63 "
51720,OTHER,,"187,431","$21,957,626.27 ","$17,133,080.54 "
,TOTAL,,"187,431","$21,957,626.27 ","$17,133,080.54 "
51725,OTHER,,"19,893","$3,911,966.90 ","$3,072,879.98 "
,TOTAL,,"19,893","$3,911,966.90 ","$3,072,879.98 "
51726,SG,,"8,069","$1,223,598.34 ","$961,099.01 "
,OTHER,,"215,851","$60,482,156.58 ","$47,464,093.24 "
,TOTAL,,"223,920","$61,705,754.92 ","$48,425,192.25 "
51736,OTHER,,"13,709","$559,236.17 ","$419,390.16 "
,TOTAL,,"13,709","$559,236.17 ","$419,390.16 "
51741,SG,,2,$2.00 ,$1.60 
,OTHER,,"598,902","$36,739,992.95 ","$27,906,405.73 "
,TOTAL,,"598,904","$36,739,994.95 ","$27,906,407.33 "
51772,SG,,"1,127","$72,722.06 ","$57,981.28 "
,OTHER,,"90,625","$11,368,127.06 ","$9,025,661.02 "
,TOTAL,,"91,752","$11,440,849.12 ","$9,083,642.30 "
51784,OTHER,,"169,747","$19,608,956.99 ","$15,507,180.63 "
,TOTAL,,"169,747","$19,608,956.99 ","$15,507,180.63 "
51785,SG,,868,"$29,942.33 ","$23,944.71 "
,OTHER,,"11,577","$1,076,628.08 ","$853,455.14 "
,TOTAL,,"12,445","$1,106,570.41 ","$877,399.85 "
51792,OTHER,,"12,467","$1,945,437.07 ","$1,541,645.32 "
,TOTAL,,"12,467","$1,945,437.07 ","$1,541,645.32 "
51795,SG,,3,$3.00 ,$2.40 
,OTHER,,"170,807","$26,453,242.45 ","$20,973,154.15 "
,TOTAL,,"170,810","$26,453,245.45 ","$20,973,156.55 "
51797,SG,,2,$2.00 ,$1.60 
,80'S,,1,$120.68 ,$96.54 
,OTHER,,"152,889","$18,977,142.26 ","$15,045,740.98 "
,TOTAL,,"152,892","$18,977,264.94 ","$15,045,839.12 "
51798,80'S,,1,$2.78 ,$2.22 
,OTHER,,"1,576,688","$28,584,398.90 ","$21,302,694.45 "
,TOTAL,,"1,576,689","$28,584,401.68 ","$21,302,696.67 "
51800,80'S,,171,"$18,255.68 ","$14,590.48 "
,OTHER,,628,"$413,486.30 ","$327,817.87 "
,TOTAL,,799,"$431,741.98 ","$342,408.35 "
51820,80'S,,4,$557.54 ,$446.04 
,OTHER,,6,"$4,939.81 ","$3,951.85 "
,TOTAL,,10,"$5,497.35 ","$4,397.89 "
51840,80'S,,327,"$24,040.78 ","$18,945.45 "
,OTHER,,"1,057","$475,251.59 ","$374,500.77 "
,TOTAL,,"1,384","$499,292.37 ","$393,446.22 "
51841,80'S,,51,"$4,658.16 ","$3,726.53 "
,OTHER,,210,"$124,165.04 ","$99,000.52 "
,TOTAL,,261,"$128,823.20 ","$102,727.05 "
51845,80'S,,38,"$2,602.39 ","$2,078.04 "
,OTHER,,316,"$142,609.90 ","$111,061.74 "
,TOTAL,,354,"$145,212.29 ","$113,139.78 "
51860,80'S,,204,"$15,415.40 ","$12,311.06 "
,OTHER,,"1,095","$545,609.23 ","$435,838.62 "
,TOTAL,,"1,299","$561,024.63 ","$448,149.68 "
51865,80'S,,137,"$16,140.07 ","$12,754.70 "
,OTHER,,717,"$521,172.52 ","$413,867.63 "
,TOTAL,,854,"$537,312.59 ","$426,622.33 "
51880,SG,,2,$667.86 ,$534.28 
,80'S,,42,"$1,973.54 ","$1,578.78 "
,OTHER,,229,"$76,508.41 ","$61,163.32 "
,TOTAL,,273,"$79,149.81 ","$63,276.38 "
51900,80'S,,17,"$1,828.54 ","$1,462.83 "
,OTHER,,105,"$64,361.69 ","$51,208.26 "
,TOTAL,,122,"$66,190.23 ","$52,671.09 "
51920,OTHER,,3,"$1,887.31 ","$1,509.85 "
,TOTAL,,3,"$1,887.31 ","$1,509.85 "
51925,80'S,,1,$191.64 ,$153.31 
,OTHER,,2,"$1,168.12 ",$934.50 
,TOTAL,,3,"$1,359.76 ","$1,087.81 "
51940,80'S,,2,$525.06 ,$420.05 
,OTHER,,5,"$6,345.10 ","$5,076.08 "
,TOTAL,,7,"$6,870.16 ","$5,496.13 "
51960,80'S,,27,"$5,592.76 ","$4,474.20 "
,OTHER,,140,"$173,425.55 ","$136,536.15 "
,TOTAL,,167,"$179,018.31 ","$141,010.35 "
51980,80'S,,4,$270.88 ,$216.70 
,OTHER,,35,"$18,619.78 ","$14,791.03 "
,TOTAL,,39,"$18,890.66 ","$15,007.73 "
51990,80'S,,53,"$4,740.50 ","$3,792.39 "
,OTHER,,149,"$79,126.77 ","$62,822.94 "
,TOTAL,,202,"$83,867.27 ","$66,615.33 "
51992,SG,,8,"$5,718.40 ","$4,429.38 "
,80'S,,87,"$7,919.93 ","$6,237.02 "
,OTHER,,369,"$240,174.59 ","$189,777.02 "
,TOTAL,,464,"$253,812.92 ","$200,443.42 "
51999,80'S,,38,"$7,843.25 ","$6,274.60 "
,OTHER,,259,"$238,227.29 ","$187,869.00 "
,TOTAL,,297,"$246,070.54 ","$194,143.60 "
52000,SG,,"76,990","$24,841,805.94 ","$19,474,514.05 "
,80'S,,4,$56.86 ,$45.49 
,OTHER,,"948,354","$176,492,328.00 ","$135,109,736.77 "
,TOTAL,,"1,025,348","$201,334,190.80 ","$154,584,296.31 "
52001,SG,,371,"$117,924.45 ","$93,158.48 "
,OTHER,,"12,703","$3,518,837.16 ","$2,786,693.98 "
,TOTAL,,"13,074","$3,636,761.61 ","$2,879,852.46 "
52005,SG,,"8,207","$3,152,778.67 ","$2,490,532.52 "
,80'S,,4,$56.46 ,$45.17 
,OTHER,,"50,191","$5,201,862.30 ","$4,061,035.70 "
,TOTAL,,"58,402","$8,354,697.43 ","$6,551,613.39 "
52007,SG,,50,"$19,327.87 ","$15,252.73 "
,OTHER,,619,"$115,654.78 ","$91,694.60 "
,TOTAL,,669,"$134,982.65 ","$106,947.33 "
52010,OTHER,,43,"$8,905.33 ","$7,060.62 "
,TOTAL,,43,"$8,905.33 ","$7,060.62 "
52204,SG,,"4,870","$1,999,628.30 ","$1,579,839.07 "
,80'S,,1,$24.00 ,$19.20 
,OTHER,,"36,472","$8,736,490.57 ","$6,843,313.09 "
,TOTAL,,"41,343","$10,736,142.87 ","$8,423,171.36 "
52214,SG,,"1,630","$666,352.76 ","$526,737.58 "
,OTHER,,"27,583","$25,262,624.40 ","$20,032,206.16 "
,TOTAL,,"29,213","$25,928,977.16 ","$20,558,943.74 "
52224,SG,,"3,324","$1,402,325.21 ","$1,105,105.34 "
,80'S,,1,$14.72 ,$11.78 
,OTHER,,"50,392","$45,151,627.81 ","$35,715,878.98 "
,TOTAL,,"53,717","$46,553,967.74 ","$36,820,996.10 "
52234,SG,,"4,259","$1,836,506.59 ","$1,451,454.37 "
,OTHER,,"26,068","$5,868,609.31 ","$4,606,717.41 "
,TOTAL,,"30,327","$7,705,115.90 ","$6,058,171.78 "
52235,SG,,"3,169","$1,581,121.12 ","$1,250,834.77 "
,80'S,,1,$25.23 ,$20.18 
,OTHER,,"31,980","$8,405,122.39 ","$6,627,025.32 "
,TOTAL,,"35,150","$9,986,268.74 ","$7,877,880.27 "
52240,SG,,"1,575","$787,786.65 ","$625,138.10 "
,OTHER,,"25,247","$12,285,200.08 ","$9,730,733.60 "
,TOTAL,,"26,822","$13,072,986.73 ","$10,355,871.70 "
52250,SG,,39,"$24,516.85 ","$19,613.48 "
,OTHER,,157,"$31,134.91 ","$24,633.36 "
,TOTAL,,196,"$55,651.76 ","$44,246.84 "
52260,SG,,"1,483","$614,245.32 ","$483,754.84 "
,OTHER,,"6,491","$1,223,093.49 ","$947,746.58 "
,TOTAL,,"7,974","$1,837,338.81 ","$1,431,501.42 "
52265,OTHER,,"3,176","$1,616,635.45 ","$1,277,210.04 "
,TOTAL,,"3,176","$1,616,635.45 ","$1,277,210.04 "
52270,SG,,110,"$41,364.47 ","$32,336.38 "
,OTHER,,763,"$261,850.06 ","$207,290.62 "
,TOTAL,,873,"$303,214.53 ","$239,627.00 "
52275,SG,,186,"$75,621.87 ","$59,334.44 "
,OTHER,,"3,448","$1,733,348.48 ","$1,365,719.20 "
,TOTAL,,"3,634","$1,808,970.35 ","$1,425,053.64 "
52276,SG,,"1,901","$923,844.69 ","$731,239.22 "
,OTHER,,"12,978","$3,075,649.33 ","$2,416,046.01 "
,TOTAL,,"14,879","$3,999,494.02 ","$3,147,285.23 "
52277,SG,,3,"$1,289.15 ","$1,031.32 "
,OTHER,,111,"$27,869.92 ","$22,260.28 "
,TOTAL,,114,"$29,159.07 ","$23,291.60 "
52281,SG,,"11,066","$4,888,668.82 ","$3,860,839.14 "
,OTHER,,"129,155","$39,814,303.94 ","$31,142,490.68 "
,TOTAL,,"140,221","$44,702,972.76 ","$35,003,329.82 "
52282,SG,,85,"$112,778.54 ","$90,105.61 "
,OTHER,,942,"$273,048.50 ","$216,534.14 "
,TOTAL,,"1,027","$385,827.04 ","$306,639.75 "
52283,SG,,75,"$19,458.25 ","$15,408.74 "
,OTHER,,524,"$62,042.91 ","$49,037.33 "
,TOTAL,,599,"$81,501.16 ","$64,446.07 "
52285,SG,,615,"$266,392.79 ","$210,615.96 "
,OTHER,,"6,811","$1,648,608.84 ","$1,287,563.90 "
,TOTAL,,"7,426","$1,915,001.63 ","$1,498,179.86 "
52290,SG,,18,"$6,820.39 ","$5,446.35 "
,OTHER,,299,"$47,992.87 ","$37,747.19 "
,TOTAL,,317,"$54,813.26 ","$43,193.54 "
52300,SG,,9,"$3,714.11 ","$2,956.40 "
,80'S,,1,$41.79 ,$33.43 
,OTHER,,154,"$29,404.14 ","$23,216.35 "
,TOTAL,,164,"$33,160.04 ","$26,206.18 "
52301,SG,,6,"$2,266.04 ","$1,812.83 "
,80'S,,1,$22.52 ,$18.02 
,OTHER,,51,"$12,273.63 ","$9,818.92 "
,TOTAL,,58,"$14,562.19 ","$11,649.77 "
52305,SG,,10,"$3,491.30 ","$2,793.05 "
,OTHER,,219,"$44,008.78 ","$34,820.08 "
,TOTAL,,229,"$47,500.08 ","$37,613.13 "
52310,SG,,"4,851","$1,874,847.70 ","$1,475,249.16 "
,OTHER,,"58,527","$12,917,785.99 ","$10,061,172.12 "
,TOTAL,,"63,378","$14,792,633.69 ","$11,536,421.28 "
52315,SG,,506,"$196,584.74 ","$155,696.28 "
,OTHER,,"4,306","$1,536,679.62 ","$1,208,204.52 "
,TOTAL,,"4,812","$1,733,264.36 ","$1,363,900.80 "
52317,SG,,581,"$154,757.94 ","$122,052.96 "
,OTHER,,"7,829","$3,073,704.13 ","$2,432,780.66 "
,TOTAL,,"8,410","$3,228,462.07 ","$2,554,833.62 "
52318,SG,,392,"$160,573.22 ","$127,133.49 "
,80'S,,1,$41.69 ,$33.35 
,OTHER,,"7,209","$2,944,846.69 ","$2,329,219.73 "
,TOTAL,,"7,602","$3,105,461.60 ","$2,456,386.57 "
52320,SG,,236,"$165,911.47 ","$131,349.62 "
,OTHER,,"1,522","$293,511.03 ","$230,495.33 "
,TOTAL,,"1,758","$459,422.50 ","$361,844.95 "
52325,SG,,87,"$52,667.72 ","$41,839.06 "
,OTHER,,560,"$147,252.13 ","$116,684.10 "
,TOTAL,,647,"$199,919.85 ","$158,523.16 "
52327,SG,,39,"$15,713.24 ","$12,508.43 "
,OTHER,,199,"$64,670.50 ","$51,227.09 "
,TOTAL,,238,"$80,383.74 ","$63,735.52 "
52330,SG,,121,"$43,188.33 ","$34,025.74 "
,OTHER,,"2,569","$870,422.83 ","$686,435.97 "
,TOTAL,,"2,690","$913,611.16 ","$720,461.71 "
52332,SG,,"7,051","$2,398,962.97 ","$1,898,588.78 "
,80'S,,5,$90.55 ,$72.44 
,OTHER,,"110,789","$12,528,295.90 ","$9,857,735.92 "
,TOTAL,,"117,845","$14,927,349.42 ","$11,756,397.14 "
52334,SG,,23,"$10,295.39 ","$8,236.31 "
,OTHER,,416,"$87,936.01 ","$69,285.04 "
,TOTAL,,439,"$98,231.40 ","$77,521.35 "
52341,SG,,206,"$86,728.02 ","$68,362.51 "
,80'S,,1,$54.30 ,$43.44 
,OTHER,,"1,910","$540,141.53 ","$426,283.63 "
,TOTAL,,"2,117","$626,923.85 ","$494,689.58 "
52342,SG,,14,"$6,867.79 ","$5,494.23 "
,OTHER,,313,"$98,924.23 ","$77,939.19 "
,TOTAL,,327,"$105,792.02 ","$83,433.42 "
52343,OTHER,,32,"$10,149.02 ","$8,119.23 "
,TOTAL,,32,"$10,149.02 ","$8,119.23 "
52344,SG,,180,"$79,152.34 ","$62,300.74 "
,OTHER,,"2,423","$932,924.17 ","$737,538.84 "
,TOTAL,,"2,603","$1,012,076.51 ","$799,839.58 "
52345,SG,,111,"$36,452.06 ","$28,788.57 "
,80'S,,1,$65.79 ,$52.63 
,OTHER,,474,"$186,065.59 ","$147,108.28 "
,TOTAL,,586,"$222,583.44 ","$175,949.48 "
52346,SG,,1,$249.37 ,$199.50 
,OTHER,,120,"$56,558.19 ","$45,141.79 "
,TOTAL,,121,"$56,807.56 ","$45,341.29 "
52351,SG,,"1,480","$721,350.82 ","$572,183.10 "
,80'S,,3,$164.10 ,$131.28 
,OTHER,,"17,807","$5,109,986.65 ","$4,033,507.41 "
,TOTAL,,"19,290","$5,831,501.57 ","$4,605,821.79 "
52352,SG,,878,"$531,156.05 ","$418,745.15 "
,OTHER,,"13,858","$4,692,991.57 ","$3,697,347.31 "
,TOTAL,,"14,736","$5,224,147.62 ","$4,116,092.46 "
52353,SG,,"1,932","$1,155,570.06 ","$915,292.75 "
,OTHER,,"25,425","$10,151,253.48 ","$8,004,939.06 "
,TOTAL,,"27,357","$11,306,823.54 ","$8,920,231.81 "
52354,SG,,448,"$273,793.36 ","$216,032.42 "
,OTHER,,"6,025","$2,194,345.32 ","$1,737,215.18 "
,TOTAL,,"6,473","$2,468,138.68 ","$1,953,247.60 "
52355,SG,,48,"$28,666.85 ","$22,933.49 "
,OTHER,,912,"$395,863.33 ","$314,825.50 "
,TOTAL,,960,"$424,530.18 ","$337,758.99 "
52400,SG,,87,"$43,597.52 ","$34,450.63 "
,OTHER,,710,"$358,374.61 ","$282,961.90 "
,TOTAL,,797,"$401,972.13 ","$317,412.53 "
52402,SG,,4,"$1,508.40 ","$1,206.72 "
,OTHER,,38,"$9,154.75 ","$7,159.89 "
,TOTAL,,42,"$10,663.15 ","$8,366.61 "
52450,SG,,243,"$119,774.22 ","$94,527.07 "
,OTHER,,"2,108","$826,928.61 ","$652,592.99 "
,TOTAL,,"2,351","$946,702.83 ","$747,120.06 "
52500,SG,,739,"$355,330.68 ","$280,719.83 "
,OTHER,,"5,826","$2,841,821.65 ","$2,250,373.90 "
,TOTAL,,"6,565","$3,197,152.33 ","$2,531,093.73 "
52510,SG,,13,"$6,581.70 ","$5,265.38 "
,OTHER,,155,"$55,873.94 ","$44,250.52 "
,TOTAL,,168,"$62,455.64 ","$49,515.90 "
52601,SG,,741,"$455,735.82 ","$361,143.26 "
,80'S,,3,$416.13 ,$332.91 
,OTHER,,"49,306","$37,615,112.98 ","$29,770,785.03 "
,TOTAL,,"50,050","$38,071,264.93 ","$30,132,261.20 "
52606,SG,,12,"$3,288.07 ","$2,630.47 "
,OTHER,,389,"$166,093.54 ","$132,287.89 "
,TOTAL,,401,"$169,381.61 ","$134,918.36 "
52612,SG,,13,"$4,596.46 ","$3,677.14 "
,OTHER,,547,"$251,417.73 ","$199,512.46 "
,TOTAL,,560,"$256,014.19 ","$203,189.60 "
52614,SG,,3,$807.53 ,$646.02 
,OTHER,,279,"$112,359.64 ","$89,080.76 "
,TOTAL,,282,"$113,167.17 ","$89,726.78 "
52620,SG,,43,"$12,096.53 ","$9,421.07 "
,OTHER,,706,"$257,106.97 ","$203,493.87 "
,TOTAL,,749,"$269,203.50 ","$212,914.94 "
52630,SG,,92,"$38,115.05 ","$30,441.24 "
,OTHER,,"2,644","$1,042,541.83 ","$827,679.39 "
,TOTAL,,"2,736","$1,080,656.88 ","$858,120.63 "
52640,SG,,316,"$134,525.02 ","$106,980.92 "
,OTHER,,"2,472","$861,309.51 ","$679,620.69 "
,TOTAL,,"2,788","$995,834.53 ","$786,601.61 "
52647,SG,,131,"$172,345.91 ","$136,815.45 "
,OTHER,,"6,539","$13,705,205.74 ","$10,863,973.83 "
,TOTAL,,"6,670","$13,877,551.65 ","$11,000,789.28 "
52648,SG,,656,"$872,511.13 ","$687,325.00 "
,80'S,,1,$116.15 ,$92.92 
,OTHER,,"35,460","$30,426,420.22 ","$24,108,836.38 "
,TOTAL,,"36,117","$31,299,047.50 ","$24,796,254.30 "
52700,SG,,2,$884.98 ,$707.98 
,80'S,,1,$30.96 ,$24.77 
,OTHER,,83,"$27,312.98 ","$21,679.50 "
,TOTAL,,86,"$28,228.92 ","$22,412.25 "
53000,SG,,7,"$1,728.26 ","$1,382.62 "
,OTHER,,96,"$10,848.62 ","$8,522.03 "
,TOTAL,,103,"$12,576.88 ","$9,904.65 "
53010,SG,,8,"$2,118.86 ","$1,695.09 "
,OTHER,,208,"$39,335.01 ","$31,192.44 "
,TOTAL,,216,"$41,453.87 ","$32,887.53 "
53020,SG,,142,"$31,815.37 ","$25,383.57 "
,OTHER,,949,"$56,969.97 ","$44,372.71 "
,TOTAL,,"1,091","$88,785.34 ","$69,756.28 "
53040,SG,,3,"$1,132.80 ",$906.24 
,80'S,,1,$60.52 ,$48.42 
,OTHER,,78,"$24,483.19 ","$19,556.02 "
,TOTAL,,82,"$25,676.51 ","$20,510.68 "
53060,OTHER,,23,"$3,903.06 ","$3,068.89 "
,TOTAL,,23,"$3,903.06 ","$3,068.89 "
53080,OTHER,,10,"$3,635.26 ","$2,626.65 "
,TOTAL,,10,"$3,635.26 ","$2,626.65 "
53085,80'S,,1,$109.84 ,$87.87 
,OTHER,,30,"$15,066.78 ","$12,053.39 "
,TOTAL,,31,"$15,176.62 ","$12,141.26 "
53200,SG,,33,"$7,160.34 ","$5,728.29 "
,OTHER,,547,"$54,782.88 ","$42,868.02 "
,TOTAL,,580,"$61,943.22 ","$48,596.31 "
53210,SG,,3,"$2,100.86 ","$1,680.69 "
,80'S,,16,"$1,012.51 ",$810.02 
,OTHER,,95,"$47,546.08 ","$37,984.30 "
,TOTAL,,114,"$50,659.45 ","$40,475.01 "
53215,SG,,3,"$2,040.54 ","$1,632.43 "
,80'S,,42,"$4,345.81 ","$3,476.69 "
,OTHER,,247,"$169,602.95 ","$135,101.96 "
,TOTAL,,292,"$175,989.30 ","$140,211.08 "
53220,SG,,6,"$2,006.37 ","$1,605.09 "
,OTHER,,145,"$55,131.59 ","$43,139.87 "
,TOTAL,,151,"$57,137.96 ","$44,744.96 "
53230,SG,,12,"$4,849.06 ","$3,653.66 "
,80'S,,26,"$2,060.99 ","$1,569.62 "
,OTHER,,180,"$92,493.10 ","$72,565.57 "
,TOTAL,,218,"$99,403.15 ","$77,788.85 "
53235,SG,,2,$979.76 ,$783.80 
,80'S,,7,$505.28 ,$404.22 
,OTHER,,30,"$13,018.28 ","$10,309.84 "
,TOTAL,,39,"$14,503.32 ","$11,497.86 "
53240,SG,,2,$641.69 ,$513.35 
,OTHER,,11,"$3,781.22 ","$2,815.37 "
,TOTAL,,13,"$4,422.91 ","$3,328.72 "
53250,OTHER,,1,$379.78 ,$303.82 
,TOTAL,,1,$379.78 ,$303.82 
53260,SG,,28,"$10,567.47 ","$8,243.54 "
,OTHER,,310,"$46,234.57 ","$35,596.20 "
,TOTAL,,338,"$56,802.04 ","$43,839.74 "
53265,SG,,107,"$42,602.73 ","$33,455.69 "
,OTHER,,849,"$139,485.28 ","$109,474.41 "
,TOTAL,,956,"$182,088.01 ","$142,930.10 "
53270,SG,,2,$903.18 ,$617.75 
,OTHER,,22,"$3,065.48 ","$2,452.41 "
,TOTAL,,24,"$3,968.66 ","$3,070.16 "
53275,SG,,42,"$17,190.65 ","$13,752.51 "
,OTHER,,483,"$96,401.47 ","$76,428.24 "
,TOTAL,,525,"$113,592.12 ","$90,180.75 "
53400,SG,,7,"$3,505.45 ","$2,804.36 "
,80'S,,10,"$1,204.94 ",$963.93 
,OTHER,,105,"$72,271.43 ","$57,712.34 "
,TOTAL,,122,"$76,981.82 ","$61,480.63 "
53405,80'S,,1,$129.98 ,$103.98 
,OTHER,,20,"$15,290.18 ","$12,208.44 "
,TOTAL,,21,"$15,420.16 ","$12,312.42 "
53410,SG,,9,"$3,581.20 ","$2,636.51 "
,80'S,,31,"$4,569.78 ","$3,524.72 "
,OTHER,,292,"$254,404.91 ","$202,074.29 "
,TOTAL,,332,"$262,555.89 ","$208,235.52 "
53415,80'S,,19,"$3,242.07 ","$2,364.43 "
,OTHER,,144,"$148,906.36 ","$117,626.63 "
,TOTAL,,163,"$152,148.43 ","$119,991.06 "
53420,OTHER,,21,"$7,287.24 ","$5,789.79 "
,TOTAL,,21,"$7,287.24 ","$5,789.79 "
53425,OTHER,,5,"$4,139.60 ","$3,206.88 "
,TOTAL,,5,"$4,139.60 ","$3,206.88 "
53430,SG,,4,"$1,336.30 ","$1,069.04 "
,80'S,,6,$764.94 ,$611.95 
,OTHER,,139,"$121,820.07 ","$96,955.93 "
,TOTAL,,149,"$123,921.31 ","$98,636.92 "
53431,80'S,,17,"$1,710.79 ","$1,368.68 "
,OTHER,,30,"$18,747.70 ","$14,998.17 "
,TOTAL,,47,"$20,458.49 ","$16,366.85 "
53440,SG,,11,"$4,954.36 ","$3,963.48 "
,80'S,,334,"$39,490.20 ","$31,134.80 "
,OTHER,,"1,731","$1,300,195.01 ","$1,026,198.41 "
,TOTAL,,"2,076","$1,344,639.57 ","$1,061,296.69 "
53442,SG,,5,"$1,451.67 ",$907.83 
,80'S,,16,"$1,726.18 ","$1,380.94 "
,OTHER,,144,"$90,452.22 ","$70,778.79 "
,TOTAL,,165,"$93,630.07 ","$73,067.56 "
53444,SG,,1,$434.20 ,$347.36 
,80'S,,20,"$2,252.55 ","$1,802.04 "
,OTHER,,120,"$83,981.83 ","$66,750.98 "
,TOTAL,,141,"$86,668.58 ","$68,900.38 "
53445,SG,,8,"$2,452.60 ","$1,962.08 "
,80'S,,367,"$48,547.85 ","$38,194.97 "
,OTHER,,"1,912","$1,533,814.77 ","$1,214,360.45 "
,TOTAL,,"2,287","$1,584,815.22 ","$1,254,517.50 "
53446,SG,,27,"$7,762.92 ","$6,210.32 "
,80'S,,74,"$6,729.17 ","$5,383.40 "
,OTHER,,816,"$436,737.57 ","$345,862.68 "
,TOTAL,,917,"$451,229.66 ","$357,456.40 "
53447,SG,,9,"$2,638.83 ","$2,111.06 "
,80'S,,69,"$8,209.11 ","$6,485.89 "
,OTHER,,555,"$407,762.53 ","$322,179.87 "
,TOTAL,,633,"$418,610.47 ","$330,776.82 "
53448,80'S,,9,"$1,832.76 ","$1,466.22 "
,OTHER,,51,"$55,656.62 ","$44,498.13 "
,TOTAL,,60,"$57,489.38 ","$45,964.35 "
53449,SG,,8,"$2,731.34 ","$2,185.07 "
,80'S,,22,"$1,989.89 ","$1,582.30 "
,OTHER,,193,"$102,344.61 ","$80,373.01 "
,TOTAL,,223,"$107,065.84 ","$84,140.38 "
53450,SG,,35,"$8,404.77 ","$6,524.49 "
,OTHER,,183,"$61,649.80 ","$48,791.91 "
,TOTAL,,218,"$70,054.57 ","$55,316.40 "
53460,SG,,3,$986.48 ,$789.19 
,OTHER,,53,"$17,474.35 ","$13,979.47 "
,TOTAL,,56,"$18,460.83 ","$14,768.66 "
53500,80'S,,108,"$8,607.98 ","$6,881.34 "
,OTHER,,847,"$425,150.74 ","$337,301.66 "
,TOTAL,,955,"$433,758.72 ","$344,183.00 "
53502,SG,,4,"$1,541.78 ","$1,233.43 "
,OTHER,,55,"$21,429.11 ","$17,107.62 "
,TOTAL,,59,"$22,970.89 ","$18,341.05 "
53505,80'S,,3,$138.88 ,$111.11 
,OTHER,,60,"$18,662.69 ","$14,892.56 "
,TOTAL,,63,"$18,801.57 ","$15,003.67 "
53510,80'S,,4,$228.98 ,$183.19 
,OTHER,,47,"$19,344.54 ","$15,475.65 "
,TOTAL,,51,"$19,573.52 ","$15,658.84 "
53515,80'S,,4,$363.44 ,$290.76 
,OTHER,,23,"$14,017.89 ","$11,214.32 "
,TOTAL,,27,"$14,381.33 ","$11,505.08 "
53520,SG,,1,$444.66 ,$355.73 
,OTHER,,32,"$13,706.97 ","$10,814.74 "
,TOTAL,,33,"$14,151.63 ","$11,170.47 "
53600,OTHER,,"9,615","$737,474.02 ","$552,277.08 "
,TOTAL,,"9,615","$737,474.02 ","$552,277.08 "
53601,OTHER,,"13,768","$1,124,647.06 ","$827,183.83 "
,TOTAL,,"13,768","$1,124,647.06 ","$827,183.83 "
53605,SG,,56,"$23,694.53 ","$18,934.99 "
,OTHER,,350,"$17,967.73 ","$13,786.91 "
,TOTAL,,406,"$41,662.26 ","$32,721.90 "
53620,OTHER,,"8,777","$961,307.79 ","$737,095.47 "
,TOTAL,,"8,777","$961,307.79 ","$737,095.47 "
53621,OTHER,,"5,642","$654,393.22 ","$485,927.75 "
,TOTAL,,"5,642","$654,393.22 ","$485,927.75 "
53660,OTHER,,"22,740","$1,619,028.40 ","$1,210,982.07 "
,TOTAL,,"22,740","$1,619,028.40 ","$1,210,982.07 "
53661,OTHER,,"37,204","$2,702,709.53 ","$1,965,598.28 "
,TOTAL,,"37,204","$2,702,709.53 ","$1,965,598.28 "
53665,SG,,24,"$7,118.67 ","$5,590.13 "
,OTHER,,168,"$5,512.70 ","$4,103.68 "
,TOTAL,,192,"$12,631.37 ","$9,693.81 "
53850,SG,,2,"$2,605.30 ","$2,084.24 "
,OTHER,,"31,033","$107,893,794.23 ","$85,180,288.12 "
,TOTAL,,"31,035","$107,896,399.53 ","$85,182,372.36 "
53852,OTHER,,"9,409","$31,372,863.31 ","$24,839,191.62 "
,TOTAL,,"9,409","$31,372,863.31 ","$24,839,191.62 "
53853,OTHER,,11,"$13,195.31 ","$10,439.56 "
,TOTAL,,11,"$13,195.31 ","$10,439.56 "
53899,80'S,,40,"$3,268.85 ","$2,615.14 "
,OTHER,,"1,469","$461,224.51 ","$366,629.71 "
,TOTAL,,"1,509","$464,493.36 ","$369,244.85 "
