MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
L5644,TOTAL,,8,"$4,026.64 ","$2,878.51 "
L5645,TOTAL,,"12,907","$9,020,835.90 ","$7,128,233.63 "
L5646,TOTAL,,180,"$87,986.43 ","$70,021.42 "
L5647,TOTAL,,"7,903","$5,630,832.37 ","$4,439,889.47 "
L5648,TOTAL,,65,"$37,924.02 ","$30,308.13 "
L5649,TOTAL,,"12,546","$23,134,481.69 ","$18,334,231.25 "
L5650,TOTAL,,"13,477","$6,115,364.30 ","$4,843,694.16 "
L5651,TOTAL,,"10,878","$11,921,991.18 ","$9,437,538.50 "
L5652,TOTAL,,"4,964","$1,910,829.10 ","$1,505,949.06 "
L5653,TOTAL,,190,"$97,009.96 ","$76,365.80 "
L5654,TOTAL,,237,"$74,377.49 ","$58,621.21 "
L5655,TOTAL,,"5,986","$1,622,089.94 ","$1,283,460.70 "
L5656,TOTAL,,65,"$23,052.89 ","$18,442.40 "
L5658,TOTAL,,385,"$196,170.02 ","$156,233.66 "
L5661,TOTAL,,124,"$69,235.44 ","$54,550.49 "
L5665,TOTAL,,"2,495","$1,189,292.83 ","$941,107.47 "
L5666,TOTAL,,"1,751","$118,737.55 ","$91,617.43 "
L5668,TOTAL,,"11,816","$1,148,650.91 ","$901,271.67 "
L5670,TOTAL,,"4,598","$1,126,067.92 ","$890,749.15 "
L5671,TOTAL,,"36,621","$17,270,709.72 ","$13,650,368.23 "
L5672,TOTAL,,120,"$30,858.73 ","$23,832.88 "
L5673,TOTAL,,"83,592","$51,216,891.33 ","$40,330,166.90 "
L5676,TOTAL,,538,"$179,516.81 ","$141,255.29 "
L5677,TOTAL,,172,"$77,443.17 ","$61,075.73 "
L5678,TOTAL,,502,"$18,141.76 ","$14,296.43 "
L5679,TOTAL,,"23,622","$12,106,665.30 ","$9,512,307.71 "
L5680,TOTAL,,441,"$123,310.23 ","$97,313.49 "
L5681,TOTAL,,"1,471","$1,600,395.44 ","$1,259,399.28 "
L5682,TOTAL,,214,"$118,746.19 ","$92,926.70 "
L5683,TOTAL,,"3,426","$3,748,521.28 ","$2,952,089.93 "
L5684,TOTAL,,813,"$35,237.70 ","$27,401.47 "
L5685,TOTAL,,"33,514","$3,598,704.31 ","$2,782,605.27 "
L5686,TOTAL,,258,"$12,507.06 ","$9,736.80 "
L5688,TOTAL,,791,"$44,872.65 ","$34,256.81 "
L5690,TOTAL,,323,"$30,497.04 ","$23,651.72 "
L5692,TOTAL,,429,"$55,396.99 ","$43,900.88 "
L5694,TOTAL,,931,"$154,693.24 ","$121,018.43 "
L5695,TOTAL,,"3,309","$515,406.03 ","$405,102.16 "
L5696,TOTAL,,577,"$95,303.13 ","$75,137.47 "
L5697,TOTAL,,543,"$38,959.17 ","$30,828.82 "
L5698,TOTAL,,809,"$83,516.84 ","$64,840.45 "
L5699,TOTAL,,50,"$8,774.45 ","$6,769.51 "
L5700,TOTAL,,"11,359","$28,676,868.44 ","$22,601,939.35 "
L5701,TOTAL,,"4,465","$13,703,606.38 ","$10,799,823.82 "
L5702,TOTAL,,41,"$157,486.18 ","$124,344.58 "
L5703,TOTAL,,24,"$48,421.97 ","$38,737.58 "
L5704,TOTAL,,"24,882","$11,946,740.01 ","$9,438,355.81 "
L5705,TOTAL,,"6,906","$5,920,113.92 ","$4,685,512.42 "
L5706,TOTAL,,224,"$185,403.43 ","$146,837.21 "
L5707,TOTAL,,126,"$141,037.66 ","$111,676.62 "
L5710,TOTAL,,38,"$11,396.12 ","$9,116.90 "
L5711,TOTAL,,53,"$26,392.35 ","$20,887.51 "
L5712,TOTAL,,110,"$44,128.61 ","$35,197.87 "
L5714,TOTAL,,8,"$3,032.06 ","$2,340.14 "
L5716,TOTAL,,3,"$1,903.63 ","$1,522.90 "
L5718,TOTAL,,10,"$8,162.26 ","$6,529.77 "
L5722,TOTAL,,1,$907.59 ,$726.07 
L5724,TOTAL,,8,"$11,548.55 ","$9,238.84 "
L5726,TOTAL,,2,"$3,589.79 ","$1,596.22 "
L5728,TOTAL,,32,"$67,831.07 ","$51,715.51 "
L5780,TOTAL,,3,"$2,493.13 ","$1,994.49 "
L5781,TOTAL,,898,"$3,001,703.10 ","$2,353,156.58 "
L5782,TOTAL,,199,"$691,982.05 ","$542,894.12 "
L5785,TOTAL,,"1,451","$676,818.71 ","$537,968.62 "
L5790,TOTAL,,467,"$316,387.49 ","$250,586.55 "
L5795,TOTAL,,16,"$16,366.29 ","$13,093.02 "
L5810,TOTAL,,462,"$205,586.34 ","$162,312.16 "
L5811,TOTAL,,960,"$673,031.74 ","$534,989.24 "
L5812,TOTAL,,"3,362","$1,689,733.52 ","$1,344,686.75 "
L5814,TOTAL,,908,"$2,805,398.22 ","$2,197,528.45 "
L5816,TOTAL,,163,"$127,712.48 ","$100,871.22 "
L5818,TOTAL,,289,"$248,848.33 ","$197,188.24 "
L5822,TOTAL,,434,"$646,132.69 ","$512,726.46 "
L5824,TOTAL,,28,"$40,951.39 ","$31,684.10 "
L5826,TOTAL,,96,"$251,240.24 ","$200,887.51 "
L5828,TOTAL,,"2,315","$5,924,677.76 ","$4,682,419.31 "
L5830,TOTAL,,109,"$190,540.15 ","$151,038.54 "
L5840,TOTAL,,429,"$1,307,694.33 ","$1,039,188.02 "
L5845,TOTAL,,"5,492","$8,206,950.37 ","$6,490,345.06 "
L5848,TOTAL,,"1,672","$1,500,657.64 ","$1,182,976.91 "
L5850,TOTAL,,"6,704","$754,440.56 ","$597,003.28 "
L5855,TOTAL,,106,"$30,412.52 ","$24,329.99 "
L5856,TOTAL,,"1,475","$29,414,939.45 ","$23,311,198.61 "
L5857,TOTAL,,83,"$592,449.13 ","$473,919.45 "
L5858,TOTAL,,501,"$7,718,344.82 ","$6,144,839.61 "
L5910,TOTAL,,"34,881","$11,466,370.98 ","$9,055,413.97 "
L5920,TOTAL,,"11,710","$5,717,420.21 ","$4,532,533.85 "
L5925,TOTAL,,930,"$336,285.08 ","$267,384.99 "
L5930,TOTAL,,"1,351","$3,801,965.33 ","$2,983,646.19 "
L5940,TOTAL,,"35,305","$16,272,287.69 ","$12,856,938.93 "
L5950,TOTAL,,"11,954","$8,474,713.10 ","$6,719,519.75 "
L5960,TOTAL,,134,"$121,448.63 ","$96,459.30 "
L5962,TOTAL,,"20,087","$10,815,600.11 ","$8,549,054.60 "
L5964,TOTAL,,"3,753","$3,157,353.72 ","$2,500,388.98 "
L5966,TOTAL,,55,"$60,188.50 ","$47,323.15 "
L5968,TOTAL,,138,"$412,027.25 ","$324,249.40 "
L5970,TOTAL,,760,"$140,279.73 ","$110,865.13 "
L5971,TOTAL,,201,"$36,246.00 ","$28,645.46 "
L5972,TOTAL,,"7,422","$2,474,925.84 ","$1,962,137.51 "
L5974,TOTAL,,"2,455","$544,162.69 ","$432,290.86 "
L5975,TOTAL,,"1,278","$501,589.68 ","$399,640.46 "
L5976,TOTAL,,"4,003","$2,061,507.84 ","$1,632,960.02 "
L5978,TOTAL,,"1,038","$287,406.97 ","$227,525.15 "
L5979,TOTAL,,"3,791","$7,826,805.59 ","$6,197,994.71 "
L5980,TOTAL,,"5,770","$19,078,883.35 ","$14,995,588.27 "
L5981,TOTAL,,"8,946","$23,593,644.31 ","$18,607,422.29 "
L5982,TOTAL,,148,"$79,498.77 ","$63,002.61 "
L5984,TOTAL,,"3,518","$1,851,566.75 ","$1,459,347.16 "
L5985,TOTAL,,"1,024","$241,576.73 ","$190,991.48 "
L5986,TOTAL,,"11,356","$6,595,897.06 ","$5,208,896.27 "
L5987,TOTAL,,"2,608","$15,605,611.51 ","$12,217,589.51 "
L5988,TOTAL,,"2,122","$3,533,525.29 ","$2,775,164.82 "
L5990,TOTAL,,167,"$250,203.12 ","$192,626.03 "
L5993,TOTAL,,162,"$89,337.12 ","$70,993.91 "
L5994,TOTAL,,11,"$6,607.88 ","$5,286.30 "
L5995,TOTAL,,339,"$189,688.80 ","$150,364.23 "
L5999,TOTAL,,"1,638","$967,755.53 ","$764,100.64 "
L6000,TOTAL,,12,"$15,313.79 ","$12,001.13 "
L6010,TOTAL,,6,"$9,069.82 ","$7,255.86 "
L6020,TOTAL,,12,"$9,594.25 ","$7,675.40 "
L6025,TOTAL,,6,"$20,217.68 ","$16,174.16 "
L6050,TOTAL,,33,"$57,570.68 ","$45,801.29 "
L6055,TOTAL,,92,"$244,783.27 ","$195,435.68 "
L6100,TOTAL,,"2,046","$454,118.82 ","$355,462.19 "
L6110,TOTAL,,100,"$199,361.30 ","$155,101.32 "
L6120,TOTAL,,10,"$22,270.96 ","$17,567.26 "
L6200,TOTAL,,16,"$41,129.47 ","$32,793.12 "
L6205,TOTAL,,5,"$16,302.99 ","$8,972.65 "
L6250,TOTAL,,94,"$242,998.93 ","$188,744.32 "
L6300,TOTAL,,6,"$14,313.79 ","$8,625.51 "
L6310,TOTAL,,2,"$3,248.02 ","$2,598.42 "
L6320,TOTAL,,3,"$4,811.70 ","$3,849.37 "
L6350,TOTAL,,3,"$3,435.82 ",$422.04 
L6360,TOTAL,,2,$354.00 ,$283.20 
L6370,TOTAL,,87,"$194,214.53 ","$154,967.19 "
L6400,TOTAL,,39,"$72,900.10 ","$57,079.31 "
L6450,TOTAL,,5,"$3,329.49 ","$2,663.59 "
L6500,TOTAL,,37,"$101,904.54 ","$81,418.87 "
L6550,TOTAL,,6,"$17,065.25 ","$13,652.21 "
L6570,TOTAL,,6,"$24,155.79 ","$19,324.63 "
L6580,TOTAL,,13,"$19,127.09 ","$15,008.56 "
L6584,TOTAL,,3,"$5,739.14 ","$4,591.31 "
L6588,TOTAL,,1,"$2,808.79 ","$2,247.03 "
L6590,TOTAL,,3,$45.00 ,$36.00 
L6600,TOTAL,,91,"$17,912.20 ","$14,329.77 "
L6605,TOTAL,,42,"$7,766.77 ","$6,108.73 "
L6610,TOTAL,,34,"$5,471.29 ","$4,106.04 "
L6611,TOTAL,,22,"$4,903.51 ","$3,922.81 "
L6615,TOTAL,,199,"$32,816.13 ","$25,334.92 "
L6616,TOTAL,,180,"$10,698.68 ","$7,878.17 "
L6620,TOTAL,,100,"$28,486.54 ","$22,593.21 "
L6621,TOTAL,,64,"$118,486.27 ","$94,684.13 "
L6623,TOTAL,,38,"$23,065.05 ","$18,224.22 "
L6624,TOTAL,,18,"$56,707.22 ","$45,261.02 "
L6625,TOTAL,,16,"$9,066.36 ","$7,253.12 "
L6628,TOTAL,,72,"$27,195.53 ","$21,255.00 "
L6629,TOTAL,,193,"$26,601.63 ","$20,926.43 "
L6630,TOTAL,,159,"$31,910.18 ","$24,952.47 "
L6632,TOTAL,,179,"$10,472.23 ","$7,932.70 "
L6635,TOTAL,,84,"$14,201.83 ","$10,410.84 "
L6637,TOTAL,,14,"$4,872.16 ","$3,643.33 "
L6638,TOTAL,,17,"$35,528.63 ","$27,036.59 "
L6639,TOTAL,,34,"$35,929.44 ","$26,866.12 "
L6640,TOTAL,,5,"$1,366.08 ",$897.47 
L6641,TOTAL,,200,"$30,355.19 ","$23,744.72 "
L6642,TOTAL,,2,$399.81 ,$319.84 
L6645,TOTAL,,7,"$2,237.07 ","$1,789.63 "
L6646,TOTAL,,8,"$21,117.46 ","$15,019.06 "
L6647,TOTAL,,4,"$1,728.77 ","$1,084.57 "
L6648,TOTAL,,1,"$2,671.10 ","$2,136.88 "
L6650,TOTAL,,4,"$1,417.24 ","$1,133.79 "
L6655,TOTAL,,215,"$15,287.97 ","$11,243.27 "
L6660,TOTAL,,706,"$60,946.96 ","$44,968.74 "
L6665,TOTAL,,298,"$12,200.11 ","$9,538.41 "
L6670,TOTAL,,142,"$6,511.42 ","$5,036.95 "
L6672,TOTAL,,137,"$22,722.52 ","$17,378.83 "
L6675,TOTAL,,440,"$46,098.44 ","$35,896.96 "
L6676,TOTAL,,140,"$16,047.73 ","$11,998.10 "
L6677,TOTAL,,10,"$2,414.22 ","$1,551.28 "
L6680,TOTAL,,706,"$161,887.46 ","$127,416.36 "
L6682,TOTAL,,310,"$76,988.64 ","$59,963.47 "
L6684,TOTAL,,52,"$16,586.14 ","$12,317.66 "
L6686,TOTAL,,111,"$64,576.58 ","$51,573.81 "
L6687,TOTAL,,239,"$117,760.89 ","$93,296.25 "
L6688,TOTAL,,114,"$57,938.23 ","$45,447.80 "
L6689,TOTAL,,18,"$11,242.44 ","$8,487.79 "
L6690,TOTAL,,9,"$5,211.82 ","$3,731.16 "
L6691,TOTAL,,67,"$21,315.68 ","$16,610.74 "
L6692,TOTAL,,169,"$87,175.89 ","$68,412.76 "
L6693,TOTAL,,75,"$177,525.83 ","$142,020.64 "
L6694,TOTAL,,216,"$131,436.21 ","$102,506.91 "
L6695,TOTAL,,30,"$14,825.12 ","$11,860.09 "
L6696,TOTAL,,13,"$14,351.66 ","$11,481.34 "
L6697,TOTAL,,7,"$7,744.08 ","$6,195.27 "
L6698,TOTAL,,113,"$53,471.53 ","$42,198.99 "
L6703,TOTAL,,100,"$29,978.86 ","$23,480.50 "
L6704,TOTAL,,136,"$67,895.96 ","$53,917.39 "
L6706,TOTAL,,358,"$116,868.38 ","$90,679.85 "
L6707,TOTAL,,37,"$43,494.65 ","$33,857.36 "
L6708,TOTAL,,104,"$80,582.13 ","$62,085.23 "
L6709,TOTAL,,31,"$34,205.39 ","$26,465.25 "
L6805,TOTAL,,34,"$11,534.32 ","$8,325.43 "
L6810,TOTAL,,15,"$2,719.57 ","$2,175.67 "
L6881,TOTAL,,111,"$378,812.42 ","$302,773.29 "
L6882,TOTAL,,233,"$604,708.08 ","$483,340.15 "
L6883,TOTAL,,34,"$50,164.91 ","$39,816.12 "
L6884,TOTAL,,9,"$19,856.93 ","$15,720.33 "
L6885,TOTAL,,4,"$9,533.72 ","$7,522.18 "
L6890,TOTAL,,711,"$115,592.85 ","$88,517.45 "
L6895,TOTAL,,458,"$200,089.88 ","$157,962.47 "
L6900,TOTAL,,14,"$20,512.24 ","$14,973.48 "
L6905,TOTAL,,18,"$26,459.49 ","$21,167.58 "
L6910,TOTAL,,14,"$20,678.09 ","$16,491.53 "
L6915,TOTAL,,13,"$8,352.81 ","$6,367.87 "
L6925,TOTAL,,20,"$144,051.84 ","$115,241.43 "
L6930,TOTAL,,2,"$12,592.24 ","$10,073.80 "
L6935,TOTAL,,125,"$891,494.08 ","$708,847.66 "
L6940,TOTAL,,4,"$31,055.74 ","$24,844.58 "
L6945,TOTAL,,3,"$27,283.88 ","$21,827.11 "
L6950,TOTAL,,4,"$36,232.62 ","$28,986.09 "
L6955,TOTAL,,50,"$523,664.67 ","$418,722.19 "
L6965,TOTAL,,7,"$100,301.65 ","$80,241.33 "
L6970,TOTAL,,1,"$13,396.62 ","$10,717.30 "
L6975,TOTAL,,3,"$43,051.03 ","$34,406.76 "
L7007,TOTAL,,185,"$576,623.45 ","$461,030.83 "
L7009,TOTAL,,108,"$345,409.86 ","$275,795.64 "
L7040,TOTAL,,6,"$14,148.66 ","$11,318.93 "
L7170,TOTAL,,3,"$14,713.65 ","$11,770.92 "
L7180,TOTAL,,21,"$662,114.43 ","$529,688.78 "
L7181,TOTAL,,20,"$673,994.51 ","$516,878.46 "
L7260,TOTAL,,34,"$63,781.53 ","$49,946.36 "
L7261,TOTAL,,55,"$190,235.39 ","$151,978.64 "
L7266,TOTAL,,22,"$20,247.13 ","$16,197.72 "
L7272,TOTAL,,3,"$5,544.41 ","$4,376.26 "
L7274,TOTAL,,226,"$1,222,269.45 ","$977,431.05 "
L7360,TOTAL,,83,"$15,880.35 ","$12,546.47 "
L7362,TOTAL,,20,"$4,464.09 ","$3,571.31 "
L7364,TOTAL,,135,"$49,964.78 ","$39,866.29 "
L7366,TOTAL,,58,"$29,750.53 ","$23,729.96 "
L7367,TOTAL,,385,"$124,623.24 ","$96,830.10 "
L7368,TOTAL,,"2,011","$846,344.80 ","$669,599.94 "
L7400,TOTAL,,236,"$60,374.01 ","$47,431.32 "
L7401,TOTAL,,94,"$27,000.43 ","$21,223.86 "
L7402,TOTAL,,14,"$4,338.81 ","$3,258.08 "
L7403,TOTAL,,247,"$75,947.08 ","$59,700.00 "
L7404,TOTAL,,107,"$49,658.11 ","$38,907.23 "
L7405,TOTAL,,14,"$8,511.93 ","$6,391.71 "
L7499,TOTAL,,290,"$184,965.20 ","$144,916.80 "
L7500,TOTAL,,"2,899","$34,285.06 ","$27,225.06 "
L7510,TOTAL,,"10,022","$819,550.54 ","$636,112.23 "
L7520,TOTAL,,"55,081","$1,440,227.45 ","$1,089,603.33 "
L7900,TOTAL,,"61,081","$27,211,999.62 ","$21,211,865.84 "
L8000,TOTAL,,"605,085","$20,957,259.71 ","$16,125,694.14 "
L8001,TOTAL,,"4,001","$408,713.57 ","$314,878.29 "
L8002,TOTAL,,"1,716","$223,102.64 ","$172,243.50 "
L8015,TOTAL,,"16,370","$813,160.94 ","$639,420.62 "
L8020,TOTAL,,"40,527","$6,194,442.66 ","$4,850,178.42 "
L8030,TOTAL,,"123,928","$34,770,756.74 ","$27,247,888.56 "
L8035,TOTAL,,30,"$67,173.25 ","$52,164.96 "
L8039,TOTAL,,56,"$5,846.68 ","$4,662.71 "
L8040,TOTAL,,56,"$91,677.53 ","$72,980.31 "
L8041,TOTAL,,18,"$41,078.95 ","$32,739.62 "
L8042,TOTAL,,65,"$171,431.53 ","$136,822.92 "
L8043,TOTAL,,8,"$23,600.89 ","$18,880.71 "
L8044,TOTAL,,7,"$21,600.50 ","$17,175.61 "
L8045,TOTAL,,38,"$76,342.02 ","$60,900.29 "
L8046,TOTAL,,3,"$5,422.16 ","$4,330.43 "
L8047,TOTAL,,5,"$5,744.26 ","$3,444.41 "
L8048,TOTAL,,10,"$16,927.67 ","$13,535.51 "
L8049,TOTAL,,197,"$4,025.84 ","$3,165.46 "
L8300,TOTAL,,"2,725","$188,632.36 ","$140,588.45 "
L8310,TOTAL,,"2,232","$223,818.09 ","$169,667.91 "
L8320,TOTAL,,27,"$1,398.71 ","$1,083.60 "
L8330,TOTAL,,152,"$7,129.91 ","$5,627.76 "
L8400,TOTAL,,"73,597","$1,121,777.79 ","$879,722.81 "
L8410,TOTAL,,"7,310","$141,635.13 ","$110,698.04 "
L8415,TOTAL,,376,"$7,405.81 ","$5,903.31 "
L8417,TOTAL,,"18,840","$1,177,305.65 ","$917,347.19 "
L8420,TOTAL,,"288,097","$5,460,516.19 ","$4,269,789.35 "
L8430,TOTAL,,"62,417","$1,315,569.42 ","$1,036,633.29 "
L8435,TOTAL,,"2,275","$45,133.96 ","$34,448.03 "
L8440,TOTAL,,"29,882","$1,210,550.84 ","$942,026.98 "
L8460,TOTAL,,"8,839","$541,260.67 ","$423,066.99 "
L8465,TOTAL,,304,"$13,966.87 ","$10,928.18 "
L8470,TOTAL,,"184,920","$1,094,939.24 ","$858,804.04 "
L8480,TOTAL,,"34,983","$278,160.05 ","$219,607.76 "
L8485,TOTAL,,"1,675","$16,680.95 ","$12,964.66 "
L8499,TOTAL,,"1,336","$646,900.54 ","$514,288.01 "
L8500,TOTAL,,832,"$468,641.11 ","$368,292.52 "
L8501,TOTAL,,"5,199","$545,099.44 ","$424,715.78 "
L8505,TOTAL,,"2,726","$39,223.32 ","$28,529.90 "
L8507,TOTAL,,"7,056","$247,732.39 ","$184,909.42 "
L8509,TOTAL,,"2,351","$212,426.42 ","$164,064.75 "
L8510,TOTAL,,115,"$21,107.54 ","$16,745.76 "
L8511,TOTAL,,132,"$4,495.87 ","$3,571.81 "
L8512,TOTAL,,"1,489","$2,236.85 ","$1,729.51 "
L8513,TOTAL,,"1,793","$7,236.44 ","$5,514.63 "
L8514,TOTAL,,81,"$5,169.42 ","$4,043.36 "
L8515,TOTAL,,"1,553","$76,226.66 ","$60,347.26 "
L8600,TOTAL,,566,"$316,842.52 ","$250,403.28 "
L8603,TOTAL,,"5,101","$1,843,847.32 ","$1,464,091.97 "
L8606,TOTAL,,"4,650","$860,380.23 ","$684,289.52 "
L8609,TOTAL,,51,"$212,103.68 ","$163,943.86 "
L8610,TOTAL,,"3,014","$1,205,155.06 ","$958,190.79 "
L8612,TOTAL,,"4,234","$2,391,923.23 ","$1,906,460.71 "
L8613,TOTAL,,171,"$41,787.13 ","$33,386.38 "
L8614,TOTAL,,26,"$300,531.91 ","$240,425.55 "
L8615,TOTAL,,441,"$128,136.03 ","$99,908.45 "
L8616,TOTAL,,386,"$31,340.93 ","$24,066.56 "
L8617,TOTAL,,87,"$6,511.90 ","$5,002.65 "
L8618,TOTAL,,"1,614","$32,510.16 ","$23,891.63 "
L8619,TOTAL,,457,"$1,857,221.78 ","$1,478,016.13 "
L8621,TOTAL,,"596,940","$320,795.33 ","$249,236.77 "
L8622,TOTAL,,323,$87.21 ,$69.78 
L8623,TOTAL,,706,"$37,514.07 ","$28,662.68 "
L8624,TOTAL,,"1,990","$239,478.33 ","$186,879.96 "
L8630,TOTAL,,200,"$62,018.53 ","$48,700.66 "
L8631,TOTAL,,10,"$16,860.71 ","$13,488.59 "
L8641,TOTAL,,"1,032","$199,932.82 ","$159,287.83 "
L8642,TOTAL,,596,"$124,128.34 ","$98,616.08 "
L8658,TOTAL,,179,"$43,781.12 ","$34,944.75 "
L8659,TOTAL,,50,"$74,718.62 ","$59,774.95 "
L8670,TOTAL,,148,"$63,045.30 ","$50,052.44 "
L8680,TOTAL,,"93,056","$35,550,183.68 ","$28,233,914.67 "
L8681,TOTAL,,"1,456","$1,233,174.68 ","$978,974.35 "
L8682,TOTAL,,6,"$18,532.92 ","$14,826.33 "
L8683,TOTAL,,24,"$76,888.74 ","$61,510.96 "
L8684,TOTAL,,1,$600.00 ,$480.00 
L8685,TOTAL,,28,"$265,476.45 ","$212,381.15 "
L8686,TOTAL,,41,"$276,066.14 ","$220,852.86 "
L8687,TOTAL,,845,"$12,101,584.17 ","$9,623,002.40 "
L8688,TOTAL,,53,"$261,883.73 ","$208,518.61 "
L8689,TOTAL,,629,"$861,545.14 ","$686,036.55 "
L8690,TOTAL,,76,"$322,837.85 ","$257,592.26 "
L8695,TOTAL,,25,$350.53 ,$280.34 
L8699,TOTAL,,"7,499","$3,034,352.21 ","$2,414,812.53 "
L9900,TOTAL,,"3,840","$180,478.94 ","$143,687.77 "
