MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,805,"$564,899.53 ","$448,209.33 "
61791,SG,,2,$651.42 ,$521.14 
,OTHER,,96,"$89,639.03 ","$70,964.75 "
,TOTAL,,98,"$90,290.45 ","$71,485.89 "
61793,OTHER,,"12,315","$13,036,704.08 ","$10,370,838.31 "
,TOTAL,,"12,315","$13,036,704.08 ","$10,370,838.31 "
61795,SG,,929,"$155,400.61 ","$123,481.68 "
,80'S,,3,$127.62 ,$102.09 
,OTHER,,"18,226","$4,311,289.05 ","$3,418,063.77 "
,TOTAL,,"19,158","$4,466,817.28 ","$3,541,647.54 "
61850,OTHER,,4,"$1,633.90 ","$1,307.13 "
,TOTAL,,4,"$1,633.90 ","$1,307.13 "
61860,80'S,,1,$231.49 ,$185.19 
,OTHER,,27,"$39,130.65 ","$31,142.65 "
,TOTAL,,28,"$39,362.14 ","$31,327.84 "
61863,80'S,,2,$471.59 ,$377.27 
,OTHER,,262,"$321,444.70 ","$255,813.39 "
,TOTAL,,264,"$321,916.29 ","$256,190.66 "
61864,OTHER,,90,"$33,498.31 ","$26,798.58 "
,TOTAL,,90,"$33,498.31 ","$26,798.58 "
61867,80'S,,91,"$26,111.92 ","$20,889.60 "
,OTHER,,"1,765","$3,372,058.38 ","$2,670,049.53 "
,TOTAL,,"1,856","$3,398,170.30 ","$2,690,939.13 "
61868,80'S,,36,"$3,417.48 ","$2,733.96 "
,OTHER,,738,"$379,673.51 ","$299,740.02 "
,TOTAL,,774,"$383,090.99 ","$302,473.98 "
61870,OTHER,,3,"$2,339.62 ","$1,871.70 "
,TOTAL,,3,"$2,339.62 ","$1,871.70 "
61875,OTHER,,1,"$1,108.51 ",$886.81 
,TOTAL,,1,"$1,108.51 ",$886.81 
61880,80'S,,21,"$1,427.01 ","$1,141.59 "
,OTHER,,350,"$132,938.49 ","$104,266.95 "
,TOTAL,,371,"$134,365.50 ","$105,408.54 "
61885,SG,,19,"$7,238.07 ","$5,790.47 "
,80'S,,34,"$2,125.26 ","$1,700.26 "
,OTHER,,"3,768","$1,773,032.37 ","$1,403,493.65 "
,TOTAL,,"3,821","$1,782,395.70 ","$1,410,984.38 "
61886,SG,,2,$984.67 ,$787.74 
,80'S,,11,$745.71 ,$596.57 
,OTHER,,832,"$469,286.88 ","$370,481.37 "
,TOTAL,,845,"$471,017.26 ","$371,865.68 "
61888,SG,,4,"$1,287.11 ","$1,029.70 "
,OTHER,,761,"$248,412.40 ","$195,503.01 "
,TOTAL,,765,"$249,699.51 ","$196,532.71 "
62000,OTHER,,23,"$8,273.07 ","$6,618.46 "
,TOTAL,,23,"$8,273.07 ","$6,618.46 "
62005,80'S,,1,$184.01 ,$147.21 
,OTHER,,27,"$25,078.82 ","$20,038.24 "
,TOTAL,,28,"$25,262.83 ","$20,185.45 "
62010,80'S,,12,"$2,515.10 ","$2,012.07 "
,OTHER,,99,"$102,473.85 ","$80,534.06 "
,TOTAL,,111,"$104,988.95 ","$82,546.13 "
62100,80'S,,36,"$6,053.84 ","$4,843.08 "
,OTHER,,305,"$297,510.02 ","$235,277.15 "
,TOTAL,,341,"$303,563.86 ","$240,120.23 "
62115,OTHER,,1,"$1,313.59 ","$1,050.87 "
,TOTAL,,1,"$1,313.59 ","$1,050.87 "
62116,OTHER,,3,"$3,492.97 ","$2,794.37 "
,TOTAL,,3,"$3,492.97 ","$2,794.37 "
62117,OTHER,,1,"$1,919.28 ","$1,535.42 "
,TOTAL,,1,"$1,919.28 ","$1,535.42 "
62120,80'S,,4,$881.74 ,$705.40 
,OTHER,,46,"$68,630.71 ","$54,799.81 "
,TOTAL,,50,"$69,512.45 ","$55,505.21 "
62121,80'S,,2,$422.02 ,$337.62 
,OTHER,,31,"$34,801.58 ","$27,841.28 "
,TOTAL,,33,"$35,223.60 ","$28,178.90 "
62140,80'S,,160,"$14,383.62 ","$11,435.70 "
,OTHER,,"1,160","$592,014.55 ","$469,086.06 "
,TOTAL,,"1,320","$606,398.17 ","$480,521.76 "
62141,80'S,,83,"$10,474.97 ","$8,298.90 "
,OTHER,,792,"$517,499.99 ","$410,139.85 "
,TOTAL,,875,"$527,974.96 ","$418,438.75 "
62142,80'S,,41,"$3,546.38 ","$2,837.10 "
,OTHER,,431,"$253,254.95 ","$200,027.20 "
,TOTAL,,472,"$256,801.33 ","$202,864.30 "
62143,80'S,,67,"$6,096.29 ","$4,871.11 "
,OTHER,,562,"$355,358.75 ","$282,370.48 "
,TOTAL,,629,"$361,455.04 ","$287,241.59 "
62145,80'S,,13,"$1,891.98 ","$1,513.61 "
,OTHER,,105,"$65,254.96 ","$52,116.92 "
,TOTAL,,118,"$67,146.94 ","$53,630.53 "
62146,80'S,,5,$597.37 ,$477.90 
,OTHER,,53,"$32,693.96 ","$26,155.15 "
,TOTAL,,58,"$33,291.33 ","$26,633.05 "
62147,80'S,,12,"$2,154.88 ","$1,723.90 "
,OTHER,,63,"$60,355.76 ","$48,284.60 "
,TOTAL,,75,"$62,510.64 ","$50,008.50 "
62148,OTHER,,50,"$6,068.78 ","$4,855.09 "
,TOTAL,,50,"$6,068.78 ","$4,855.09 "
62160,OTHER,,353,"$66,581.07 ","$52,976.55 "
,TOTAL,,353,"$66,581.07 ","$52,976.55 "
62161,80'S,,6,"$1,282.27 ","$1,025.80 "
,OTHER,,76,"$86,465.18 ","$69,058.14 "
,TOTAL,,82,"$87,747.45 ","$70,083.94 "
62162,80'S,,7,"$1,834.86 ","$1,467.89 "
,OTHER,,25,"$37,962.53 ","$29,443.66 "
,TOTAL,,32,"$39,797.39 ","$30,911.55 "
62163,OTHER,,6,"$5,018.48 ","$4,014.78 "
,TOTAL,,6,"$5,018.48 ","$4,014.78 "
62164,80'S,,3,$896.24 ,$717.00 
,OTHER,,45,"$70,521.55 ","$56,417.22 "
,TOTAL,,48,"$71,417.79 ","$57,134.22 "
62165,80'S,,1,$209.90 ,$167.92 
,OTHER,,435,"$454,224.45 ","$363,235.69 "
,TOTAL,,436,"$454,434.35 ","$363,403.61 "
62180,80'S,,4,$632.78 ,$506.23 
,OTHER,,46,"$46,663.37 ","$37,232.21 "
,TOTAL,,50,"$47,296.15 ","$37,738.44 "
62190,OTHER,,21,"$11,830.85 ","$8,989.33 "
,TOTAL,,21,"$11,830.85 ","$8,989.33 "
62192,80'S,,33,"$3,043.02 ","$2,296.97 "
,OTHER,,252,"$149,825.29 ","$118,541.50 "
,TOTAL,,285,"$152,868.31 ","$120,838.47 "
62194,80'S,,1,$56.87 ,$45.50 
,OTHER,,58,"$15,813.24 ","$12,260.27 "
,TOTAL,,59,"$15,870.11 ","$12,305.77 "
62200,80'S,,6,$797.23 ,$637.79 
,OTHER,,56,"$48,517.67 ","$37,790.13 "
,TOTAL,,62,"$49,314.90 ","$38,427.92 "
62201,80'S,,1,$159.05 ,$127.24 
,OTHER,,97,"$95,684.63 ","$74,504.20 "
,TOTAL,,98,"$95,843.68 ","$74,631.44 "
62220,80'S,,7,$943.05 ,$754.43 
,OTHER,,196,"$144,049.33 ","$113,926.63 "
,TOTAL,,203,"$144,992.38 ","$114,681.06 "
62223,80'S,,715,"$99,222.60 ","$78,973.48 "
,OTHER,,"8,057","$5,910,741.26 ","$4,704,109.86 "
,TOTAL,,"8,772","$6,009,963.86 ","$4,783,083.34 "
62225,80'S,,1,$64.15 ,$51.32 
,OTHER,,608,"$209,705.33 ","$166,118.86 "
,TOTAL,,609,"$209,769.48 ","$166,170.18 "
62230,SG,,5,"$2,182.41 ","$1,745.93 "
,80'S,,150,"$16,676.72 ","$13,158.41 "
,OTHER,,"2,470","$1,461,123.68 ","$1,155,222.50 "
,TOTAL,,"2,625","$1,479,982.81 ","$1,170,126.84 "
62252,80'S,,1,$8.86 ,$7.09 
,OTHER,,"5,220","$418,777.53 ","$322,068.00 "
,TOTAL,,"5,221","$418,786.39 ","$322,075.09 "
62256,80'S,,26,"$1,868.93 ","$1,446.29 "
,OTHER,,748,"$293,849.92 ","$232,228.05 "
,TOTAL,,774,"$295,718.85 ","$233,674.34 "
62258,80'S,,35,"$5,364.95 ","$4,291.96 "
,OTHER,,584,"$467,599.54 ","$372,672.18 "
,TOTAL,,619,"$472,964.49 ","$376,964.14 "
62263,SG,,688,"$224,830.85 ","$177,671.91 "
,OTHER,,"1,566","$649,663.29 ","$513,532.11 "
,TOTAL,,"2,254","$874,494.14 ","$691,204.02 "
62264,SG,,"4,635","$1,384,918.17 ","$1,094,476.40 "
,OTHER,,"15,891","$4,415,995.63 ","$3,479,155.18 "
,TOTAL,,"20,526","$5,800,913.80 ","$4,573,631.58 "
62268,SG,,62,"$8,225.44 ","$6,580.27 "
,OTHER,,243,"$77,576.56 ","$61,648.32 "
,TOTAL,,305,"$85,802.00 ","$68,228.59 "
62269,SG,,4,"$1,164.67 ",$931.74 
,OTHER,,286,"$71,927.33 ","$57,199.32 "
,TOTAL,,290,"$73,092.00 ","$58,131.06 "
62270,SG,,209,"$28,515.44 ","$22,396.19 "
,OTHER,,"77,869","$5,858,700.71 ","$4,594,964.84 "
,TOTAL,,"78,078","$5,887,216.15 ","$4,617,361.03 "
62272,SG,,62,"$8,688.21 ","$6,583.69 "
,80'S,,1,$5.07 ,$4.06 
,OTHER,,"5,603","$451,028.82 ","$353,518.93 "
,TOTAL,,"5,666","$459,722.10 ","$360,106.68 "
62273,SG,,357,"$114,679.58 ","$90,064.70 "
,OTHER,,"2,834","$306,090.70 ","$237,847.81 "
,TOTAL,,"3,191","$420,770.28 ","$327,912.51 "
62280,SG,,7,"$2,044.11 ","$1,635.29 "
,OTHER,,150,"$22,017.88 ","$17,135.69 "
,TOTAL,,157,"$24,061.99 ","$18,770.98 "
62281,SG,,79,"$23,802.10 ","$18,563.20 "
,OTHER,,"1,015","$203,357.29 ","$159,193.04 "
,TOTAL,,"1,094","$227,159.39 ","$177,756.24 "
62282,SG,,522,"$166,700.94 ","$130,998.88 "
,OTHER,,"6,765","$1,721,561.63 ","$1,357,473.09 "
,TOTAL,,"7,287","$1,888,262.57 ","$1,488,471.97 "
62284,80'S,,1,$13.13 ,$10.50 
,OTHER,,"69,099","$8,290,919.30 ","$6,468,532.46 "
,TOTAL,,"69,100","$8,290,932.43 ","$6,468,542.96 "
62287,SG,,382,"$481,358.16 ","$384,125.08 "
,OTHER,,"1,947","$919,442.09 ","$730,222.41 "
,TOTAL,,"2,329","$1,400,800.25 ","$1,114,347.49 "
62290,OTHER,,"23,779","$3,898,849.88 ","$3,045,290.83 "
,TOTAL,,"23,779","$3,898,849.88 ","$3,045,290.83 "
62291,OTHER,,"2,196","$322,501.54 ","$251,061.92 "
,TOTAL,,"2,196","$322,501.54 ","$251,061.92 "
62292,OTHER,,309,"$162,810.35 ","$130,142.37 "
,TOTAL,,309,"$162,810.35 ","$130,142.37 "
62294,SG,,3,$289.92 ,$231.93 
,OTHER,,4,"$2,545.72 ","$2,036.59 "
,TOTAL,,7,"$2,835.64 ","$2,268.52 "
62310,SG,,"46,660","$15,030,483.23 ","$11,768,682.40 "
,OTHER,,"158,030","$22,050,494.78 ","$17,061,550.90 "
,TOTAL,,"204,690","$37,080,978.01 ","$28,830,233.30 "
62311,SG,,"242,464","$78,051,306.81 ","$61,268,163.72 "
,OTHER,,"937,987","$113,444,709.57 ","$88,088,648.74 "
,TOTAL,,"1,180,451","$191,496,016.38 ","$149,356,812.46 "
62318,SG,,"2,091","$661,554.72 ","$519,033.31 "
,OTHER,,"47,338","$4,841,407.14 ","$3,830,737.41 "
,TOTAL,,"49,429","$5,502,961.86 ","$4,349,770.72 "
62319,SG,,"4,296","$1,339,965.16 ","$1,059,292.30 "
,OTHER,,"57,099","$5,535,539.14 ","$4,374,189.67 "
,TOTAL,,"61,395","$6,875,504.30 ","$5,433,481.97 "
62350,SG,,519,"$197,316.91 ","$155,452.01 "
,80'S,,16,"$1,040.50 ",$832.41 
,OTHER,,"6,599","$2,082,373.25 ","$1,630,745.53 "
,TOTAL,,"7,134","$2,280,730.66 ","$1,787,029.95 "
62351,80'S,,36,"$2,808.13 ","$2,246.53 "
,OTHER,,441,"$195,704.16 ","$153,998.65 "
,TOTAL,,477,"$198,512.29 ","$156,245.18 "
62355,SG,,132,"$50,146.98 ","$39,649.09 "
,80'S,,9,$344.70 ,$275.76 
,OTHER,,"1,460","$366,991.01 ","$285,414.09 "
,TOTAL,,"1,601","$417,482.69 ","$325,338.94 "
62360,SG,,27,"$9,933.99 ","$7,911.31 "
,80'S,,5,$165.82 ,$132.65 
,OTHER,,614,"$111,560.96 ","$87,354.64 "
,TOTAL,,646,"$121,660.77 ","$95,398.60 "
62361,SG,,6,"$1,825.86 ","$1,460.69 "
,80'S,,1,$31.37 ,$25.10 
,OTHER,,379,"$84,372.56 ","$66,743.97 "
,TOTAL,,386,"$86,229.79 ","$68,229.76 "
62362,SG,,322,"$119,061.17 ","$94,191.43 "
,80'S,,57,"$4,194.44 ","$3,355.60 "
,OTHER,,"6,948","$3,232,008.67 ","$2,528,978.21 "
,TOTAL,,"7,327","$3,355,264.28 ","$2,626,525.24 "
62365,SG,,125,"$44,318.23 ","$35,273.26 "
,80'S,,8,$378.94 ,$303.17 
,OTHER,,"1,465","$483,722.92 ","$377,925.59 "
,TOTAL,,"1,598","$528,420.09 ","$413,502.02 "
62367,OTHER,,"13,749","$456,717.98 ","$339,984.93 "
,TOTAL,,"13,749","$456,717.98 ","$339,984.93 "
62368,80'S,,2,$9.06 ,$7.25 
,OTHER,,"176,569","$8,487,216.51 ","$6,376,683.94 "
,TOTAL,,"176,571","$8,487,225.57 ","$6,376,691.19 "
63001,80'S,,109,"$11,629.37 ","$9,206.51 "
,OTHER,,865,"$544,114.20 ","$430,369.70 "
,TOTAL,,974,"$555,743.57 ","$439,576.21 "
63003,80'S,,52,"$6,426.98 ","$4,899.56 "
,OTHER,,502,"$343,162.59 ","$271,180.46 "
,TOTAL,,554,"$349,589.57 ","$276,080.02 "
63005,80'S,,170,"$21,617.77 ","$17,048.72 "
,OTHER,,"1,696","$1,108,399.02 ","$877,635.97 "
,TOTAL,,"1,866","$1,130,016.79 ","$894,684.69 "
63011,80'S,,16,"$1,087.95 ",$870.34 
,OTHER,,335,"$138,167.05 ","$109,250.84 "
,TOTAL,,351,"$139,255.00 ","$110,121.18 "
63012,80'S,,364,"$35,132.61 ","$27,998.88 "
,OTHER,,"2,420","$1,116,960.49 ","$887,046.97 "
,TOTAL,,"2,784","$1,152,093.10 ","$915,045.85 "
63015,80'S,,230,"$45,114.42 ","$36,075.29 "
,OTHER,,"2,314","$2,410,107.48 ","$1,917,587.50 "
,TOTAL,,"2,544","$2,455,221.90 ","$1,953,662.79 "
63016,80'S,,41,"$7,377.69 ","$5,902.11 "
,OTHER,,293,"$298,331.35 ","$238,120.84 "
,TOTAL,,334,"$305,709.04 ","$244,022.95 "
63017,80'S,,127,"$16,860.52 ","$13,480.12 "
,OTHER,,"1,203","$914,331.00 ","$721,889.23 "
,TOTAL,,"1,330","$931,191.52 ","$735,369.35 "
63020,80'S,,282,"$41,766.41 ","$33,202.40 "
,OTHER,,"2,214","$1,837,719.05 ","$1,448,370.57 "
,TOTAL,,"2,496","$1,879,485.46 ","$1,481,572.97 "
63030,80'S,,"4,325","$572,449.35 ","$452,333.12 "
,OTHER,,"38,576","$25,078,220.82 ","$19,828,219.88 "
,TOTAL,,"42,901","$25,650,670.17 ","$20,280,553.00 "
63035,80'S,,"2,112","$73,374.91 ","$58,426.26 "
,OTHER,,"15,143","$2,623,034.51 ","$2,084,551.61 "
,TOTAL,,"17,255","$2,696,409.42 ","$2,142,977.87 "
63040,80'S,,68,"$12,014.14 ","$9,506.51 "
,OTHER,,418,"$414,045.37 ","$327,046.32 "
,TOTAL,,486,"$426,059.51 ","$336,552.83 "
63042,80'S,,"2,748","$484,331.79 ","$384,008.06 "
,OTHER,,"21,619","$18,632,470.82 ","$14,746,952.14 "
,TOTAL,,"24,367","$19,116,802.61 ","$15,130,960.20 "
63043,80'S,,59,"$2,934.25 ","$2,345.24 "
,OTHER,,329,"$84,006.63 ","$65,718.34 "
,TOTAL,,388,"$86,940.88 ","$68,063.58 "
63044,80'S,,"1,717","$84,608.58 ","$67,289.70 "
,OTHER,,"13,414","$2,996,528.95 ","$2,378,833.71 "
,TOTAL,,"15,131","$3,081,137.53 ","$2,446,123.41 "
63045,80'S,,"1,158","$159,087.60 ","$125,775.47 "
,OTHER,,"7,885","$5,830,613.13 ","$4,613,009.95 "
,TOTAL,,"9,043","$5,989,700.73 ","$4,738,785.42 "
63046,80'S,,416,"$50,002.08 ","$39,590.17 "
,OTHER,,"2,547","$1,635,556.89 ","$1,299,420.42 "
,TOTAL,,"2,963","$1,685,558.97 ","$1,339,010.59 "
63047,80'S,,"12,398","$1,459,084.27 ","$1,157,280.09 "
,OTHER,,"100,043","$60,317,490.91 ","$47,823,305.21 "
,TOTAL,,"112,441","$61,776,575.18 ","$48,980,585.30 "
63048,80'S,,"20,746","$657,530.69 ","$522,909.23 "
,OTHER,,"154,023","$24,773,758.41 ","$19,687,644.29 "
,TOTAL,,"174,769","$25,431,289.10 ","$20,210,553.52 "
63050,80'S,,7,"$1,491.22 ","$1,192.98 "
,OTHER,,108,"$102,941.03 ","$82,352.92 "
,TOTAL,,115,"$104,432.25 ","$83,545.90 "
63051,80'S,,123,"$29,018.05 ","$22,803.20 "
,OTHER,,819,"$1,006,289.03 ","$790,631.13 "
,TOTAL,,942,"$1,035,307.08 ","$813,434.33 "
63055,80'S,,96,"$18,465.44 ","$14,614.15 "
,OTHER,,615,"$646,256.03 ","$511,717.42 "
,TOTAL,,711,"$664,721.47 ","$526,331.57 "
63056,80'S,,"1,057","$175,314.36 ","$138,410.68 "
,OTHER,,"8,052","$6,321,022.23 ","$5,005,353.14 "
,TOTAL,,"9,109","$6,496,336.59 ","$5,143,763.82 "
63057,80'S,,593,"$28,995.02 ","$22,593.69 "
,OTHER,,"3,660","$904,420.48 ","$717,046.95 "
,TOTAL,,"4,253","$933,415.50 ","$739,640.64 "
63064,80'S,,24,"$4,812.77 ","$3,850.22 "
,OTHER,,138,"$167,527.92 ","$132,258.59 "
,TOTAL,,162,"$172,340.69 ","$136,108.81 "
63066,80'S,,12,$377.02 ,$301.60 
,OTHER,,68,"$10,942.68 ","$8,754.14 "
,TOTAL,,80,"$11,319.70 ","$9,055.74 "
63075,80'S,,"3,935","$747,213.11 ","$588,085.20 "
,OTHER,,"32,350","$30,433,655.63 ","$23,945,907.59 "
,TOTAL,,"36,285","$31,180,868.74 ","$24,533,992.79 "
63076,80'S,,"2,874","$108,565.89 ","$86,019.66 "
,OTHER,,"23,796","$4,427,429.49 ","$3,493,552.39 "
,TOTAL,,"26,670","$4,535,995.38 ","$3,579,572.05 "
63077,80'S,,67,"$11,941.20 ","$9,422.39 "
,OTHER,,321,"$240,618.18 ","$189,952.27 "
,TOTAL,,388,"$252,559.38 ","$199,374.66 "
63078,80'S,,42,"$1,259.84 ","$1,007.86 "
,OTHER,,148,"$22,392.31 ","$17,768.34 "
,TOTAL,,190,"$23,652.15 ","$18,776.20 "
63081,80'S,,"1,173","$295,197.84 ","$233,580.61 "
,OTHER,,"7,887","$9,939,618.45 ","$7,863,764.54 "
,TOTAL,,"9,060","$10,234,816.29 ","$8,097,345.15 "
63082,80'S,,"1,029","$43,010.57 ","$34,103.20 "
,OTHER,,"7,510","$1,573,809.94 ","$1,244,261.24 "
,TOTAL,,"8,539","$1,616,820.51 ","$1,278,364.44 "
63085,80'S,,61,"$16,135.14 ","$12,908.06 "
,OTHER,,580,"$654,247.33 ","$520,827.83 "
,TOTAL,,641,"$670,382.47 ","$533,735.89 "
63086,80'S,,50,"$1,553.02 ","$1,242.35 "
,OTHER,,293,"$42,331.91 ","$33,667.07 "
,TOTAL,,343,"$43,884.93 ","$34,909.42 "
63087,80'S,,100,"$33,834.30 ","$27,067.42 "
,OTHER,,759,"$1,150,775.43 ","$916,408.13 "
,TOTAL,,859,"$1,184,609.73 ","$943,475.55 "
63088,80'S,,39,"$1,654.19 ","$1,323.37 "
,OTHER,,377,"$77,491.51 ","$61,993.29 "
,TOTAL,,416,"$79,145.70 ","$63,316.66 "
63090,80'S,,217,"$62,083.07 ","$49,205.96 "
,OTHER,,"1,854","$2,178,328.84 ","$1,722,942.01 "
,TOTAL,,"2,071","$2,240,411.91 ","$1,772,147.97 "
63091,80'S,,192,"$5,516.42 ","$4,388.12 "
,OTHER,,"1,377","$187,065.26 ","$148,776.84 "
,TOTAL,,"1,569","$192,581.68 ","$153,164.96 "
63101,80'S,,69,"$20,764.44 ","$16,583.02 "
,OTHER,,344,"$623,908.95 ","$497,175.57 "
,TOTAL,,413,"$644,673.39 ","$513,758.59 "
63102,80'S,,55,"$17,380.25 ","$13,760.65 "
,OTHER,,544,"$791,905.46 ","$629,654.40 "
,TOTAL,,599,"$809,285.71 ","$643,415.05 "
63103,80'S,,40,"$1,702.96 ","$1,362.37 "
,OTHER,,549,"$111,504.60 ","$88,884.86 "
,TOTAL,,589,"$113,207.56 ","$90,247.23 "
63170,80'S,,1,$89.32 ,$71.46 
,OTHER,,17,"$19,435.59 ","$15,548.47 "
,TOTAL,,18,"$19,524.91 ","$15,619.93 "
63172,80'S,,18,"$2,478.38 ","$1,982.71 "
,OTHER,,131,"$111,071.40 ","$88,510.06 "
,TOTAL,,149,"$113,549.78 ","$90,492.77 "
63173,80'S,,1,$238.80 ,$191.04 
,OTHER,,31,"$38,749.80 ","$30,999.84 "
,TOTAL,,32,"$38,988.60 ","$31,190.88 "
63180,80'S,,1,$99.77 ,$79.82 
,OTHER,,4,"$2,093.71 ","$1,674.96 "
,TOTAL,,5,"$2,193.48 ","$1,754.78 "
63185,80'S,,23,"$2,114.81 ","$1,691.86 "
,OTHER,,67,"$39,213.15 ","$31,318.17 "
,TOTAL,,90,"$41,327.96 ","$33,010.03 "
63190,80'S,,14,"$2,159.66 ","$1,727.72 "
,OTHER,,43,"$37,452.78 ","$29,836.93 "
,TOTAL,,57,"$39,612.44 ","$31,564.65 "
63191,OTHER,,3,"$2,984.32 ","$2,387.45 "
,TOTAL,,3,"$2,984.32 ","$2,387.45 "
63194,OTHER,,3,"$3,398.10 ","$2,718.48 "
,TOTAL,,3,"$3,398.10 ","$2,718.48 "
63195,80'S,,2,$423.80 ,$339.04 
,OTHER,,5,"$5,518.53 ","$3,599.44 "
,TOTAL,,7,"$5,942.33 ","$3,938.48 "
63196,OTHER,,1,"$1,727.88 ","$1,382.30 "
,TOTAL,,1,"$1,727.88 ","$1,382.30 "
63197,OTHER,,1,"$1,638.99 ","$1,311.19 "
,TOTAL,,1,"$1,638.99 ","$1,311.19 "
63199,OTHER,,1,$771.39 ,$617.11 
,TOTAL,,1,$771.39 ,$617.11 
63200,80'S,,61,"$9,939.58 ","$7,634.45 "
,OTHER,,178,"$185,842.06 ","$146,674.41 "
,TOTAL,,239,"$195,781.64 ","$154,308.86 "
63250,OTHER,,12,"$29,179.36 ","$23,343.50 "
,TOTAL,,12,"$29,179.36 ","$23,343.50 "
63251,80'S,,6,"$2,665.58 ","$2,096.87 "
,OTHER,,41,"$106,459.49 ","$85,167.58 "
,TOTAL,,47,"$109,125.07 ","$87,264.45 "
63252,80'S,,2,$830.20 ,$664.16 
,OTHER,,38,"$92,843.83 ","$74,275.07 "
,TOTAL,,40,"$93,674.03 ","$74,939.23 "
63265,80'S,,33,"$6,621.52 ","$5,297.20 "
,OTHER,,371,"$389,946.88 ","$310,676.03 "
,TOTAL,,404,"$396,568.40 ","$315,973.23 "
63266,80'S,,77,"$17,008.28 ","$13,585.47 "
,OTHER,,621,"$747,299.75 ","$596,253.01 "
,TOTAL,,698,"$764,308.03 ","$609,838.48 "
63267,80'S,,458,"$78,508.64 ","$62,408.11 "
,OTHER,,"4,221","$3,616,339.62 ","$2,870,820.28 "
,TOTAL,,"4,679","$3,694,848.26 ","$2,933,228.39 "
63268,80'S,,4,$412.19 ,$329.75 
,OTHER,,55,"$41,969.56 ","$33,575.63 "
,TOTAL,,59,"$42,381.75 ","$33,905.38 "
63270,80'S,,7,"$2,146.87 ","$1,499.41 "
,OTHER,,65,"$99,632.33 ","$78,342.84 "
,TOTAL,,72,"$101,779.20 ","$79,842.25 "
63271,80'S,,39,"$10,340.37 ","$8,272.30 "
,OTHER,,246,"$377,305.89 ","$299,587.54 "
,TOTAL,,285,"$387,646.26 ","$307,859.84 "
63272,80'S,,36,"$9,649.45 ","$7,614.79 "
,OTHER,,298,"$413,579.86 ","$327,432.48 "
,TOTAL,,334,"$423,229.31 ","$335,047.27 "
63273,80'S,,2,$442.76 ,$354.21 
,OTHER,,21,"$34,679.50 ","$26,381.24 "
,TOTAL,,23,"$35,122.26 ","$26,735.45 "
63275,80'S,,28,"$6,866.36 ","$5,073.94 "
,OTHER,,177,"$226,327.22 ","$179,674.42 "
,TOTAL,,205,"$233,193.58 ","$184,748.36 "
63276,80'S,,125,"$29,277.86 ","$23,213.09 "
,OTHER,,"1,027","$1,278,872.09 ","$1,018,248.86 "
,TOTAL,,"1,152","$1,308,149.95 ","$1,041,461.95 "
63277,80'S,,78,"$15,807.48 ","$12,646.00 "
,OTHER,,681,"$698,100.50 ","$554,510.13 "
,TOTAL,,759,"$713,907.98 ","$567,156.13 "
63278,80'S,,13,"$2,353.93 ","$1,883.15 "
,OTHER,,69,"$68,425.87 ","$54,262.32 "
,TOTAL,,82,"$70,779.80 ","$56,145.47 "
63280,80'S,,31,"$9,565.87 ","$7,652.72 "
,OTHER,,219,"$364,572.83 ","$291,527.23 "
,TOTAL,,250,"$374,138.70 ","$299,179.95 "
63281,80'S,,98,"$27,749.63 ","$22,147.19 "
,OTHER,,592,"$918,788.81 ","$732,892.28 "
,TOTAL,,690,"$946,538.44 ","$755,039.47 "
63282,80'S,,59,"$16,195.60 ","$12,851.68 "
,OTHER,,417,"$606,281.52 ","$481,677.97 "
,TOTAL,,476,"$622,477.12 ","$494,529.65 "
63283,80'S,,1,$296.41 ,$237.13 
,OTHER,,21,"$23,380.32 ","$18,704.24 "
,TOTAL,,22,"$23,676.73 ","$18,941.37 "
63285,80'S,,14,"$4,620.31 ","$3,696.26 "
,OTHER,,70,"$144,688.66 ","$115,562.59 "
,TOTAL,,84,"$149,308.97 ","$119,258.85 "
63286,80'S,,13,"$4,007.81 ","$2,956.66 "
,OTHER,,88,"$177,224.15 ","$140,009.74 "
,TOTAL,,101,"$181,231.96 ","$142,966.40 "
63287,80'S,,8,"$2,972.98 ","$2,378.38 "
,OTHER,,57,"$114,653.51 ","$91,485.60 "
,TOTAL,,65,"$117,626.49 ","$93,863.98 "
63290,80'S,,6,"$2,475.63 ","$1,980.49 "
,OTHER,,43,"$93,038.73 ","$73,442.86 "
,TOTAL,,49,"$95,514.36 ","$75,423.35 "
63295,80'S,,5,$230.95 ,$184.77 
,OTHER,,29,"$8,253.83 ","$6,603.11 "
,TOTAL,,34,"$8,484.78 ","$6,787.88 "
63300,80'S,,29,"$7,683.25 ","$6,146.60 "
,OTHER,,156,"$204,832.09 ","$161,574.43 "
,TOTAL,,185,"$212,515.34 ","$167,721.03 "
63301,80'S,,8,"$2,500.81 ","$2,000.65 "
,OTHER,,106,"$134,284.35 ","$107,192.76 "
,TOTAL,,114,"$136,785.16 ","$109,193.41 "
63302,80'S,,5,"$1,434.78 ","$1,147.82 "
,OTHER,,34,"$45,841.31 ","$36,053.57 "
,TOTAL,,39,"$47,276.09 ","$37,201.39 "
63303,80'S,,9,"$2,620.53 ","$2,096.42 "
