MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
1140,AA,,12,"$7,635.70 ","$5,763.32 "
,QK,,22,"$8,118.02 ","$6,494.39 "
,QZ,,4,"$1,602.06 ","$1,281.64 "
,OTHER,,19,"$5,903.57 ","$4,722.84 "
,TOTAL,,57,"$23,259.35 ","$18,262.19 "
1150,AA,,65,"$24,031.08 ","$18,934.24 "
,AD,,3,$192.00 ,$153.61 
,QK,,155,"$39,368.74 ","$31,328.03 "
,QZ,,15,"$4,203.16 ","$3,362.53 "
,OTHER,,114,"$27,144.56 ","$21,715.62 "
,TOTAL,,352,"$94,939.54 ","$75,494.03 "
1160,AA,,900,"$86,487.06 ","$67,783.65 "
,AD,,2,$128.80 ,$103.04 
,QK,,220,"$14,783.41 ","$11,578.24 "
,QZ,,740,"$63,315.32 ","$50,011.47 "
,OTHER,,362,"$20,044.32 ","$15,902.22 "
,TOTAL,,"2,224","$184,758.91 ","$145,378.62 "
1170,AA,,182,"$51,349.21 ","$40,331.11 "
,AD,,11,$628.53 ,$502.80 
,QK,,267,"$42,426.21 ","$33,334.95 "
,QZ,,72,"$19,392.68 ","$15,334.56 "
,OTHER,,270,"$39,365.22 ","$30,994.53 "
,TOTAL,,802,"$153,161.85 ","$120,497.95 "
1173,AA,,441,"$170,744.32 ","$135,147.24 "
,AD,,12,"$2,731.96 ","$2,185.56 "
,QK,,629,"$145,119.91 ","$115,389.03 "
,QZ,,105,"$47,896.09 ","$37,244.05 "
,OTHER,,526,"$113,287.74 ","$90,258.73 "
,TOTAL,,"1,713","$479,780.02 ","$380,224.61 "
1180,AA,,3,$422.13 ,$337.71 
,QK,,4,$344.76 ,$275.81 
,QZ,,4,$449.77 ,$359.82 
,OTHER,,4,$285.79 ,$228.64 
,TOTAL,,15,"$1,502.45 ","$1,201.98 "
1190,AA,,4,$500.67 ,$400.53 
,QK,,31,"$2,279.72 ","$1,823.78 "
,QZ,,1,$102.85 ,$82.28 
,OTHER,,24,"$1,855.55 ","$1,472.81 "
,TOTAL,,60,"$4,738.79 ","$3,779.40 "
1200,AA,,"6,704","$723,002.43 ","$566,708.75 "
,AD,,53,"$3,175.83 ","$2,528.32 "
,QK,,"3,275","$181,512.50 ","$141,729.67 "
,QZ,,"2,500","$262,635.76 ","$206,297.92 "
,OTHER,,"5,830","$318,766.93 ","$250,510.94 "
,TOTAL,,"18,362","$1,489,093.45 ","$1,167,775.60 "
1202,AA,,326,"$61,246.54 ","$48,265.80 "
,AD,,8,$475.96 ,$380.77 
,QK,,289,"$27,638.44 ","$21,809.53 "
,QZ,,124,"$23,871.65 ","$18,789.88 "
,OTHER,,347,"$32,514.52 ","$25,697.91 "
,TOTAL,,"1,094","$145,747.11 ","$114,943.89 "
1210,AA,,"38,029","$8,448,208.34 ","$6,666,493.61 "
,AD,,619,"$38,869.91 ","$30,335.52 "
,QK,,"24,312","$2,783,479.02 ","$2,179,934.58 "
,QZ,,"14,859","$3,154,629.58 ","$2,492,595.57 "
,OTHER,,"36,773","$4,126,561.71 ","$3,263,742.51 "
,TOTAL,,"114,592","$18,551,748.56 ","$14,633,101.79 "
1212,AA,,109,"$38,978.44 ","$30,847.96 "
,AD,,2,$125.28 ,$100.22 
,QK,,118,"$24,646.54 ","$19,300.18 "
,QZ,,41,"$12,837.38 ","$10,269.90 "
,OTHER,,129,"$24,232.42 ","$19,372.63 "
,TOTAL,,399,"$100,820.06 ","$79,890.89 "
1214,AA,,"45,462","$13,089,500.67 ","$10,378,587.98 "
,AD,,"1,037","$70,592.10 ","$55,332.86 "
,QK,,"46,334","$6,739,687.90 ","$5,328,133.25 "
,QZ,,"18,988","$5,274,976.83 ","$4,183,151.48 "
,OTHER,,"52,337","$7,491,053.99 ","$5,954,956.60 "
,TOTAL,,"164,158","$32,665,811.49 ","$25,900,162.17 "
1215,AA,,"7,869","$2,937,392.55 ","$2,334,616.77 "
,AD,,212,"$14,584.24 ","$11,482.54 "
,QK,,"8,504","$1,638,591.36 ","$1,300,519.78 "
,QZ,,"2,742","$972,167.04 ","$772,396.14 "
,OTHER,,"8,806","$1,642,199.36 ","$1,308,402.08 "
,TOTAL,,"28,133","$7,204,934.55 ","$5,727,417.31 "
1220,AA,,"4,649","$745,848.38 ","$587,249.00 "
,AD,,85,"$5,281.95 ","$4,127.04 "
,QK,,"3,863","$321,086.27 ","$251,492.00 "
,QZ,,"1,732","$272,714.91 ","$214,466.13 "
,OTHER,,"5,473","$444,202.89 ","$349,667.82 "
,TOTAL,,"15,802","$1,789,134.40 ","$1,407,001.99 "
1230,AA,,"55,352","$12,343,129.98 ","$9,743,341.07 "
,AD,,785,"$49,065.80 ","$38,087.22 "
,QK,,"41,185","$4,765,649.80 ","$3,745,543.82 "
,QZ,,"19,764","$4,230,789.33 ","$3,337,081.37 "
,OTHER,,"61,550","$6,884,809.87 ","$5,449,104.49 "
,TOTAL,,"178,636","$28,273,444.78 ","$22,313,157.97 "
1232,AA,,"6,681","$1,306,388.08 ","$1,038,428.88 "
,AD,,132,"$8,304.39 ","$6,608.30 "
,QK,,"7,476","$732,515.90 ","$580,728.49 "
,QZ,,"2,704","$507,486.07 ","$401,981.26 "
,OTHER,,"8,710","$838,336.57 ","$667,711.99 "
,TOTAL,,"25,703","$3,393,031.01 ","$2,695,458.92 "
1234,AA,,56,"$16,758.39 ","$13,301.55 "
,QK,,41,"$8,247.11 ","$6,597.68 "
,QZ,,11,"$2,898.48 ","$2,318.78 "
,OTHER,,49,"$8,811.92 ","$7,049.52 "
,TOTAL,,157,"$36,715.90 ","$29,267.53 "
1250,AA,,"4,301","$655,809.25 ","$517,561.88 "
,AD,,59,"$3,688.89 ","$2,866.48 "
,QK,,"3,596","$302,418.99 ","$237,679.00 "
,QZ,,"1,348","$186,240.10 ","$146,970.09 "
,OTHER,,"4,221","$332,369.94 ","$262,864.99 "
,TOTAL,,"13,525","$1,480,527.17 ","$1,167,942.44 "
0126T,OTHER,,14,"$3,075.77 ","$2,371.02 "
,TOTAL,,14,"$3,075.77 ","$2,371.02 "
1260,AA,,"1,939","$315,872.57 ","$246,897.07 "
,AD,,56,"$3,375.31 ","$2,649.23 "
,QK,,"1,392","$114,493.91 ","$88,771.43 "
,QZ,,547,"$77,626.54 ","$61,044.70 "
,OTHER,,"1,733","$136,564.39 ","$107,138.54 "
,TOTAL,,"5,667","$647,932.72 ","$506,500.97 "
1270,AA,,"22,987","$7,982,532.37 ","$6,344,022.18 "
,AD,,393,"$27,508.79 ","$21,773.68 "
,QK,,"20,419","$3,824,205.73 ","$3,031,516.87 "
,QZ,,"6,056","$2,024,435.88 ","$1,607,153.20 "
,OTHER,,"22,214","$3,966,231.59 ","$3,155,588.04 "
,TOTAL,,"72,069","$17,824,914.36 ","$14,160,053.97 "
1272,AA,,70,"$14,648.64 ","$10,970.91 "
,AD,,2,$119.98 ,$52.42 
,QK,,60,"$5,910.31 ","$4,590.36 "
,QZ,,17,"$3,481.99 ","$2,687.55 "
,OTHER,,91,"$9,497.48 ","$7,401.79 "
,TOTAL,,240,"$33,658.40 ","$25,703.03 "
1274,AA,,"2,709","$730,589.02 ","$579,530.07 "
,AD,,46,"$3,081.79 ","$2,378.79 "
,QK,,"2,459","$346,910.64 ","$273,482.49 "
,QZ,,668,"$166,153.69 ","$131,518.07 "
,OTHER,,"3,320","$444,458.20 ","$352,187.52 "
,TOTAL,,"9,202","$1,691,193.34 ","$1,339,096.94 "
1320,AA,,"3,762","$600,755.65 ","$473,069.53 "
,AD,,52,"$3,175.76 ","$2,540.59 "
,QK,,"3,244","$269,994.84 ","$211,582.46 "
,QZ,,"1,572","$238,949.54 ","$188,749.07 "
,OTHER,,"3,856","$310,508.07 ","$244,572.32 "
,TOTAL,,"12,486","$1,423,383.86 ","$1,120,513.97 "
1340,AA,,323,"$52,388.54 ","$41,608.94 "
,AD,,5,$315.44 ,$252.34 
,QK,,279,"$25,138.23 ","$19,746.58 "
,QZ,,131,"$22,050.58 ","$17,086.38 "
,OTHER,,357,"$30,062.42 ","$23,890.17 "
,TOTAL,,"1,095","$129,955.21 ","$102,584.41 "
0135T,OTHER,,258,"$241,403.21 ","$193,057.93 "
,TOTAL,,258,"$241,403.21 ","$193,057.93 "
1360,AA,,"3,856","$860,961.32 ","$678,275.40 "
,AD,,79,"$4,920.31 ","$3,813.35 "
,QK,,"3,502","$408,547.10 ","$320,213.33 "
,QZ,,"1,531","$322,163.72 ","$254,988.14 "
,OTHER,,"4,740","$530,811.10 ","$419,747.34 "
,TOTAL,,"13,708","$2,127,403.55 ","$1,677,037.56 "
0137T,OTHER,,93,"$15,356.67 ","$12,171.70 "
,TOTAL,,93,"$15,356.67 ","$12,171.70 "
1380,AA,,"3,620","$297,608.18 ","$233,221.77 "
,AD,,52,"$3,104.33 ","$2,454.00 "
,QK,,"2,804","$117,545.03 ","$91,807.67 "
,QZ,,"1,359","$110,148.17 ","$85,608.26 "
,OTHER,,"3,391","$141,295.80 ","$111,537.36 "
,TOTAL,,"11,226","$669,701.51 ","$524,629.06 "
1382,AA,,"4,843","$596,232.33 ","$467,563.32 "
,AD,,80,"$5,033.08 ","$3,968.37 "
,QK,,"3,812","$226,815.36 ","$176,986.89 "
,QZ,,"3,540","$417,084.62 ","$328,061.16 "
,OTHER,,"5,506","$333,952.69 ","$263,062.32 "
,TOTAL,,"17,781","$1,579,118.08 ","$1,239,642.06 "
1390,AA,,310,"$41,365.86 ","$32,597.10 "
,AD,,4,$255.60 ,$153.54 
,QK,,240,"$17,971.26 ","$14,046.54 "
,QZ,,143,"$17,464.78 ","$13,483.94 "
,OTHER,,344,"$23,629.54 ","$18,061.72 "
,TOTAL,,"1,041","$100,687.04 ","$78,342.84 "
1392,AA,,"4,752","$909,883.23 ","$713,293.49 "
,AD,,104,"$6,274.74 ","$4,815.91 "
,QK,,"4,172","$423,826.88 ","$330,477.92 "
,QZ,,"2,118","$389,555.83 ","$305,805.70 "
,OTHER,,"5,176","$508,502.55 ","$400,753.54 "
,TOTAL,,"16,322","$2,238,043.23 ","$1,755,146.56 "
1400,AA,,"64,640","$8,967,365.57 ","$7,053,512.87 "
,AD,,"1,109","$69,516.15 ","$54,882.31 "
,QK,,"52,508","$3,712,477.31 ","$2,914,281.37 "
,QZ,,"27,138","$3,745,722.60 ","$2,942,989.51 "
,OTHER,,"60,436","$4,249,033.61 ","$3,352,239.93 "
,TOTAL,,"205,831","$20,744,115.24 ","$16,317,905.99 "
1402,AA,,"99,464","$27,012,855.66 ","$21,388,759.05 "
,AD,,"2,711","$180,705.08 ","$142,543.84 "
,QK,,"111,908","$15,289,538.04 ","$12,078,171.92 "
,QZ,,"48,759","$12,722,573.82 ","$10,086,088.05 "
,OTHER,,"120,617","$16,334,964.51 ","$12,979,658.86 "
,TOTAL,,"383,459","$71,540,637.11 ","$56,675,221.72 "
1404,AA,,400,"$79,660.62 ","$63,285.49 "
,AD,,21,"$1,291.54 ","$1,015.15 "
,QK,,299,"$30,231.88 ","$23,907.87 "
,QZ,,220,"$43,855.74 ","$34,637.32 "
,OTHER,,454,"$44,592.92 ","$35,230.53 "
,TOTAL,,"1,394","$199,632.70 ","$158,076.36 "
1420,AA,,75,"$9,692.62 ","$7,480.18 "
,AD,,3,$180.24 ,$144.18 
,QK,,64,"$3,848.30 ","$3,037.79 "
,QZ,,57,"$6,295.51 ","$4,966.21 "
,OTHER,,99,"$6,440.30 ","$5,134.69 "
,TOTAL,,298,"$26,456.97 ","$20,763.05 "
1430,AA,,85,"$12,461.12 ","$9,709.13 "
,AD,,1,$63.92 ,$51.14 
,QK,,36,"$2,689.44 ","$2,093.94 "
,QZ,,30,"$4,321.64 ","$3,457.34 "
,OTHER,,85,"$7,695.36 ","$6,156.29 "
,TOTAL,,237,"$27,231.48 ","$21,467.84 "
1432,AA,,74,"$16,834.58 ","$13,288.69 "
,AD,,3,$189.32 ,$151.45 
,QK,,67,"$8,513.73 ","$6,784.69 "
,QZ,,11,"$2,391.09 ","$1,808.07 "
,OTHER,,79,"$9,831.63 ","$7,688.87 "
,TOTAL,,234,"$37,760.35 ","$29,721.77 "
0144T,OTHER,,"5,242","$1,807,492.08 ","$1,420,252.20 "
,TOTAL,,"5,242","$1,807,492.08 ","$1,420,252.20 "
1440,AA,,516,"$174,439.57 ","$138,484.11 "
,AD,,5,$251.84 ,$201.47 
,QK,,329,"$59,383.55 ","$47,181.13 "
,QZ,,123,"$40,060.03 ","$31,838.43 "
,OTHER,,432,"$75,722.79 ","$60,052.32 "
,TOTAL,,"1,405","$349,857.78 ","$277,757.46 "
1442,AA,,158,"$50,134.29 ","$39,832.47 "
,AD,,1,$65.72 ,$52.58 
,QK,,151,"$28,393.38 ","$22,580.99 "
,QZ,,39,"$12,754.83 ","$10,039.59 "
,OTHER,,215,"$38,797.72 ","$30,991.97 "
,TOTAL,,564,"$130,145.94 ","$103,497.60 "
1444,AA,,895,"$345,232.80 ","$275,087.35 "
,AD,,16,$946.60 ,$757.29 
,QK,,993,"$207,418.96 ","$164,969.30 "
,QZ,,201,"$75,222.43 ","$59,783.25 "
,OTHER,,915,"$182,709.96 ","$145,688.54 "
,TOTAL,,"3,020","$811,530.75 ","$646,285.73 "
0145T,OTHER,,"1,535","$514,076.41 ","$406,459.87 "
,TOTAL,,"1,535","$514,076.41 ","$406,459.87 "
0146T,OTHER,,"26,647","$11,046,759.59 ","$8,748,051.73 "
,TOTAL,,"26,647","$11,046,759.59 ","$8,748,051.73 "
1462,AA,,"2,067","$252,393.98 ","$196,546.06 "
,AD,,26,"$1,714.38 ","$1,351.61 "
,QK,,"1,800","$114,029.23 ","$88,951.32 "
,QZ,,955,"$108,932.74 ","$85,191.81 "
,OTHER,,"2,464","$152,843.54 ","$119,512.13 "
,TOTAL,,"7,312","$629,913.87 ","$491,552.93 "
1464,AA,,"1,137","$157,207.30 ","$123,609.04 "
,AD,,16,$937.59 ,$750.09 
,QK,,"1,027","$71,634.68 ","$56,077.87 "
,QZ,,567,"$75,810.95 ","$59,541.67 "
,OTHER,,"1,216","$83,037.52 ","$65,223.55 "
,TOTAL,,"3,963","$388,628.04 ","$305,202.22 "
0147T,OTHER,,"25,046","$11,991,756.02 ","$9,502,601.24 "
,TOTAL,,"25,046","$11,991,756.02 ","$9,502,601.24 "
1470,AA,,"20,559","$2,553,920.91 ","$2,006,106.57 "
,AD,,327,"$20,272.42 ","$15,898.14 "
,QK,,"17,075","$1,090,689.97 ","$854,968.56 "
,QZ,,"8,209","$977,237.44 ","$766,988.98 "
,OTHER,,"20,284","$1,276,653.10 ","$1,006,911.09 "
,TOTAL,,"66,454","$5,918,773.84 ","$4,650,873.34 "
1472,AA,,"1,228","$244,371.87 ","$192,557.27 "
,AD,,14,"$1,006.95 ",$800.29 
,QK,,908,"$89,652.96 ","$69,945.34 "
,QZ,,373,"$71,544.77 ","$56,312.57 "
,OTHER,,"1,042","$102,370.73 ","$81,106.21 "
,TOTAL,,"3,565","$508,947.28 ","$400,721.68 "
1474,AA,,540,"$117,085.80 ","$92,173.23 "
,AD,,7,$524.43 ,$419.54 
,QK,,419,"$49,582.88 ","$38,869.60 "
,QZ,,152,"$30,891.08 ","$24,488.04 "
,OTHER,,408,"$47,186.16 ","$37,408.41 "
,TOTAL,,"1,526","$245,270.35 ","$193,358.82 "
0148T,OTHER,,"11,196","$5,989,447.93 ","$4,747,142.16 "
,TOTAL,,"11,196","$5,989,447.93 ","$4,747,142.16 "
1480,AA,,"73,857","$10,933,438.72 ","$8,564,164.98 "
,AD,,"1,262","$78,497.78 ","$61,530.69 "
,QK,,"59,764","$4,578,304.05 ","$3,575,257.98 "
,QZ,,"31,294","$4,398,613.88 ","$3,448,534.83 "
,OTHER,,"72,604","$5,413,795.74 ","$4,263,220.58 "
,TOTAL,,"238,781","$25,402,650.17 ","$19,912,709.06 "
1482,AA,,"7,619","$1,367,483.42 ","$1,082,611.83 "
,AD,,149,"$9,064.37 ","$6,894.70 "
,QK,,"8,035","$743,598.98 ","$587,463.56 "
,QZ,,"2,695","$464,134.63 ","$367,689.53 "
,OTHER,,"9,096","$815,298.44 ","$647,105.68 "
,TOTAL,,"27,594","$3,399,579.84 ","$2,691,765.30 "
1484,AA,,990,"$218,153.40 ","$170,721.45 "
,AD,,17,"$1,074.99 ",$860.01 
,QK,,"1,105","$124,445.22 ","$96,861.58 "
,QZ,,340,"$71,144.34 ","$55,428.18 "
,OTHER,,"1,186","$130,175.14 ","$102,165.92 "
,TOTAL,,"3,638","$544,993.09 ","$426,037.14 "
1486,AA,,227,"$73,657.31 ","$58,343.54 "
,AD,,3,$186.40 ,$149.11 
,QK,,288,"$46,145.91 ","$36,456.46 "
,QZ,,95,"$31,774.62 ","$25,171.14 "
,OTHER,,259,"$40,637.40 ","$32,134.98 "
,TOTAL,,872,"$192,401.64 ","$152,255.23 "
0149T,OTHER,,"16,523","$8,368,301.04 ","$6,638,366.18 "
,TOTAL,,"16,523","$8,368,301.04 ","$6,638,366.18 "
1490,AA,,60,"$6,405.59 ","$5,049.31 "
,AD,,1,$64.72 ,$51.78 
,QK,,56,"$2,869.62 ","$2,264.81 "
,QZ,,37,"$3,517.61 ","$2,814.09 "
,OTHER,,71,"$3,556.80 ","$2,845.42 "
,TOTAL,,225,"$16,414.34 ","$13,025.41 "
0150T,OTHER,,42,"$11,695.12 ","$9,232.97 "
,TOTAL,,42,"$11,695.12 ","$9,232.97 "
1500,AA,,941,"$318,988.97 ","$254,031.30 "
,AD,,6,$466.24 ,$372.99 
,QK,,674,"$119,971.38 ","$95,502.73 "
,QZ,,151,"$47,226.10 ","$37,025.79 "
,OTHER,,960,"$159,888.96 ","$127,111.07 "
,TOTAL,,"2,732","$646,541.65 ","$514,043.88 "
1502,AA,,387,"$101,978.82 ","$80,719.62 "
,AD,,9,$551.30 ,$390.10 
,QK,,345,"$48,371.57 ","$38,068.84 "
,QZ,,76,"$19,939.39 ","$15,719.46 "
,OTHER,,436,"$57,417.16 ","$45,818.62 "
,TOTAL,,"1,253","$228,258.24 ","$180,716.64 "
0151T,OTHER,,"34,813","$6,389,607.33 ","$5,090,995.78 "
,TOTAL,,"34,813","$6,389,607.33 ","$5,090,995.78 "
1520,AA,,"1,562","$241,257.84 ","$188,665.33 "
,AD,,18,"$1,072.30 ",$857.87 
,QK,,"1,230","$96,914.64 ","$75,403.45 "
,QZ,,597,"$87,677.72 ","$67,206.06 "
,OTHER,,"1,608","$125,698.20 ","$98,788.46 "
,TOTAL,,"5,015","$552,620.70 ","$430,921.17 "
1522,AA,,177,"$41,065.88 ","$32,465.64 "
,AD,,4,$232.19 ,$169.95 
,QK,,133,"$18,215.93 ","$14,438.22 "
,QZ,,85,"$18,059.68 ","$14,320.22 "
,OTHER,,223,"$26,515.94 ","$21,119.58 "
,TOTAL,,622,"$104,089.62 ","$82,513.61 "
0153T,OTHER,,33,"$11,794.13 ","$9,435.30 "
,TOTAL,,33,"$11,794.13 ","$9,435.30 "
0154T,OTHER,,6,$664.18 ,$531.33 
,TOTAL,,6,$664.18 ,$531.33 
0159T,OTHER,,554,"$10,233.60 ","$8,183.87 "
,TOTAL,,554,"$10,233.60 ","$8,183.87 "
1610,AA,,"19,132","$3,774,988.55 ","$2,981,552.07 "
,AD,,433,"$28,418.85 ","$22,470.42 "
,QK,,"21,278","$2,171,339.73 ","$1,712,256.11 "
,QZ,,"7,529","$1,422,094.46 ","$1,122,623.44 "
,OTHER,,"21,920","$2,207,407.37 ","$1,750,484.19 "
,TOTAL,,"70,292","$9,604,248.96 ","$7,589,386.23 "
1620,AA,,"3,115","$334,618.86 ","$261,815.88 "
,AD,,32,"$1,946.55 ","$1,498.47 "
,QK,,"1,898","$103,962.97 ","$80,966.35 "
,QZ,,"1,462","$155,521.07 ","$121,990.03 "
,OTHER,,"2,708","$148,832.76 ","$116,142.69 "
,TOTAL,,"9,215","$744,882.21 ","$582,413.42 "
1622,AA,,"1,117","$218,283.93 ","$171,441.23 "
,AD,,38,"$2,341.79 ","$1,783.11 "
,QK,,"1,299","$119,800.34 ","$93,286.48 "
,QZ,,"1,075","$194,560.31 ","$153,806.85 "
,OTHER,,"2,171","$200,458.09 ","$158,259.78 "
,TOTAL,,"5,700","$735,444.46 ","$578,577.45 "
1630,AA,,"43,020","$9,179,746.67 ","$7,234,701.43 "
,AD,,919,"$59,435.79 ","$46,582.19 "
,QK,,"39,506","$4,268,627.79 ","$3,352,463.74 "
,QZ,,"19,413","$3,989,972.01 ","$3,149,009.71 "
,OTHER,,"44,082","$4,730,958.59 ","$3,745,697.10 "
,TOTAL,,"146,940","$22,228,740.85 ","$17,528,454.17 "
1632,AA,,74,"$18,255.38 ","$14,380.18 "
,AD,,2,$108.61 ,$86.89 
,QK,,70,"$10,993.50 ","$8,783.35 "
,QZ,,27,"$6,296.71 ","$5,037.36 "
,OTHER,,82,"$12,011.41 ","$9,287.83 "
,TOTAL,,255,"$47,665.61 ","$37,575.61 "
1634,AA,,16,"$5,054.31 ","$4,043.44 "
,QK,,16,"$2,860.48 ","$2,288.39 "
,QZ,,3,$913.96 ,$731.17 
,OTHER,,22,"$3,770.64 ","$3,016.50 "
,TOTAL,,57,"$12,599.39 ","$10,079.50 "
1636,AA,,6,"$2,280.44 ","$1,824.36 "
,AD,,1,$63.92 ,$51.14 
,QK,,12,"$3,364.85 ","$2,691.88 "
,OTHER,,9,"$2,344.44 ","$1,875.55 "
,TOTAL,,28,"$8,053.65 ","$6,442.93 "
1638,AA,,"6,327","$2,213,290.05 ","$1,753,117.25 "
,AD,,161,"$10,244.96 ","$8,070.08 "
,QK,,"7,471","$1,344,423.34 ","$1,063,625.51 "
,QZ,,"3,019","$1,026,164.35 ","$814,626.37 "
,OTHER,,"7,397","$1,288,383.00 ","$1,024,180.31 "
,TOTAL,,"24,375","$5,882,505.70 ","$4,663,619.52 "
1650,AA,,372,"$84,401.54 ","$66,866.12 "
,AD,,21,"$1,323.46 ","$1,058.70 "
,QK,,309,"$35,051.10 ","$27,259.99 "
,QZ,,285,"$52,421.03 ","$41,606.59 "
,OTHER,,382,"$42,094.68 ","$33,477.69 "
,TOTAL,,"1,369","$215,291.81 ","$170,269.09 "
1652,AA,,197,"$59,443.55 ","$46,842.48 "
,AD,,2,$129.96 ,$103.97 
,QK,,179,"$28,455.18 ","$22,738.38 "
,QZ,,48,"$14,903.21 ","$11,515.29 "
,OTHER,,214,"$33,184.89 ","$26,376.48 "
,TOTAL,,640,"$136,116.79 ","$107,576.60 "
1654,AA,,118,"$41,609.17 ","$33,062.58 "
,AD,,1,$63.92 ,$51.14 
,QK,,144,"$27,680.73 ","$21,919.18 "
,QZ,,37,"$12,686.67 ","$10,086.16 "
,OTHER,,147,"$26,047.49 ","$20,786.48 "
,TOTAL,,447,"$108,087.98 ","$85,905.54 "
1656,AA,,642,"$275,499.34 ","$218,284.57 "
,AD,,13,$982.84 ,$786.28 
,QK,,636,"$147,144.47 ","$117,111.30 "
,QZ,,139,"$60,616.95 ","$48,007.15 "
,OTHER,,599,"$132,785.50 ","$105,945.04 "
,TOTAL,,"2,029","$617,029.10 ","$490,134.34 "
1670,AA,,110,"$18,310.83 ","$14,418.33 "
,AD,,2,$120.28 ,$96.22 
,QK,,45,"$4,666.19 ","$3,670.28 "
,QZ,,33,"$5,956.15 ","$4,764.93 "
,OTHER,,108,"$8,853.78 ","$6,990.92 "
,TOTAL,,298,"$37,907.23 ","$29,940.68 "
1680,AA,,11,"$1,298.58 ",$962.42 
,AD,,1,$60.08 ,$48.06 
,QK,,5,$411.03 ,$328.82 
,QZ,,5,$466.39 ,$373.12 
,OTHER,,13,$782.68 ,$610.96 
,TOTAL,,35,"$3,018.76 ","$2,323.38 "
1682,AA,,1,$192.23 ,$153.78 
,QZ,,1,$111.46 ,$89.17 
,TOTAL,,2,$303.69 ,$242.95 
0170T,OTHER,,7,"$1,742.16 ","$1,393.73 "
,TOTAL,,7,"$1,742.16 ","$1,393.73 "
0171T,OTHER,,"5,093","$4,131,893.19 ","$3,302,160.78 "
,TOTAL,,"5,093","$4,131,893.19 ","$3,302,160.78 "
1710,AA,,"5,278","$693,707.59 ","$545,090.88 "
,AD,,106,"$7,371.99 ","$5,862.32 "
,QK,,"4,680","$318,390.60 ","$249,174.43 "
,QZ,,"2,506","$310,134.93 ","$242,191.76 "
,OTHER,,"5,395","$358,495.66 ","$282,881.10 "
,TOTAL,,"17,965","$1,688,100.77 ","$1,325,200.49 "
1712,AA,,24,"$4,662.93 ","$3,572.35 "
,QK,,20,"$2,129.61 ","$1,609.81 "
,QZ,,13,"$2,519.87 ","$2,015.90 "
,OTHER,,24,"$2,414.18 ","$1,931.34 "
,TOTAL,,81,"$11,726.59 ","$9,129.40 "
1714,AA,,21,"$4,072.19 ","$3,186.59 "
,QK,,5,$634.54 ,$507.63 
,QZ,,5,"$1,198.99 ",$952.14 
,OTHER,,9,"$1,052.30 ",$841.83 
,TOTAL,,40,"$6,958.02 ","$5,488.19 "
1716,AA,,166,"$33,795.41 ","$26,332.44 "
,QK,,156,"$15,956.49 ","$12,365.66 "
,QZ,,57,"$10,942.25 ","$8,616.64 "
,OTHER,,159,"$15,486.94 ","$12,345.20 "
,TOTAL,,538,"$76,181.09 ","$59,659.94 "
0172T,OTHER,,"2,454","$973,411.37 ","$777,968.95 "
,TOTAL,,"2,454","$973,411.37 ","$777,968.95 "
1730,AA,,646,"$85,365.94 ","$66,199.32 "
,AD,,13,$788.58 ,$630.83 
,QK,,459,"$32,502.31 ","$25,113.13 "
,QZ,,340,"$40,377.89 ","$31,524.01 "
,OTHER,,728,"$49,008.19 ","$38,397.14 "
,TOTAL,,"2,186","$208,042.91 ","$161,864.43 "
1732,AA,,27,"$4,387.58 ","$3,510.06 "
,AD,,1,$46.35 ,$37.08 
,QK,,21,"$2,050.76 ","$1,581.49 "
,QZ,,12,"$1,979.66 ","$1,514.36 "
,OTHER,,32,"$2,456.51 ","$1,965.21 "
,TOTAL,,93,"$10,920.86 ","$8,608.20 "
0174T,OTHER,,"1,049","$5,633.70 ","$4,393.48 "
,TOTAL,,"1,049","$5,633.70 ","$4,393.48 "
1740,AA,,"6,566","$1,293,434.90 ","$1,017,334.09 "
,AD,,116,"$7,617.08 ","$5,939.49 "
,QK,,"5,517","$580,974.26 ","$455,668.77 "
,QZ,,"2,872","$540,068.48 ","$424,519.94 "
,OTHER,,"6,842","$698,441.52 ","$550,512.27 "
,TOTAL,,"21,913","$3,120,536.24 ","$2,453,974.56 "
1742,AA,,88,"$22,985.56 ","$18,183.28 "
,QK,,59,"$8,207.55 ","$6,502.95 "
,QZ,,29,"$5,797.79 ","$4,603.71 "
,OTHER,,73,"$9,654.82 ","$7,688.44 "
,TOTAL,,249,"$46,645.72 ","$36,978.38 "
1744,AA,,"1,371","$348,271.68 ","$275,002.57 "
,AD,,37,"$2,517.60 ","$1,963.18 "
,QK,,"1,501","$203,146.91 ","$158,660.16 "
,QZ,,518,"$128,133.94 ","$101,314.21 "
,OTHER,,"1,600","$210,021.95 ","$166,230.28 "
,TOTAL,,"5,027","$892,092.08 ","$703,170.40 "
1756,AA,,127,"$30,294.93 ","$23,414.51 "
,AD,,2,$110.27 ,$88.22 
,QK,,242,"$31,969.83 ","$25,469.16 "
,QZ,,45,"$10,078.82 ","$8,063.07 "
,OTHER,,227,"$28,742.07 ","$22,867.76 "
,TOTAL,,643,"$101,195.92 ","$79,902.72 "
1758,AA,,71,"$14,229.00 ","$11,094.07 "
,QK,,81,"$8,412.81 ","$6,529.49 "
