,OTHER,,3,"$4,541.58 ","$3,633.27 "
,TOTAL,,4,"$4,730.70 ","$3,784.57 "
54360,SG,,16,"$7,961.32 ","$6,075.84 "
,80'S,,33,"$2,921.44 ","$2,279.04 "
,OTHER,,531,"$256,063.78 ","$201,549.34 "
,TOTAL,,580,"$266,946.54 ","$209,904.22 "
54380,SG,,1,$505.10 ,$404.08 
,OTHER,,2,"$1,688.12 ","$1,350.50 "
,TOTAL,,3,"$2,193.22 ","$1,754.58 "
54385,OTHER,,2,"$1,741.95 ","$1,393.56 "
,TOTAL,,2,"$1,741.95 ","$1,393.56 "
54400,SG,,4,"$2,013.15 ","$1,511.33 "
,OTHER,,429,"$217,632.93 ","$171,131.81 "
,TOTAL,,433,"$219,646.08 ","$172,643.14 "
54401,SG,,1,$504.22 ,$403.38 
,OTHER,,150,"$92,022.70 ","$72,509.72 "
,TOTAL,,151,"$92,526.92 ","$72,913.10 "
54405,SG,,24,"$11,983.83 ","$9,552.29 "
,80'S,,919,"$109,800.28 ","$85,912.96 "
,OTHER,,"4,478","$3,217,547.34 ","$2,530,190.46 "
,TOTAL,,"5,421","$3,339,331.45 ","$2,625,655.71 "
54406,SG,,22,"$10,786.92 ","$8,466.81 "
,80'S,,95,"$10,134.39 ","$8,016.29 "
,OTHER,,791,"$501,606.66 ","$395,559.58 "
,TOTAL,,908,"$522,527.97 ","$412,042.68 "
54408,SG,,14,"$6,849.59 ","$5,477.29 "
,80'S,,48,"$5,445.36 ","$4,289.09 "
,OTHER,,322,"$216,820.84 ","$170,083.47 "
,TOTAL,,384,"$229,115.79 ","$179,849.85 "
54410,SG,,16,"$7,728.47 ","$6,083.58 "
,80'S,,247,"$34,114.87 ","$26,767.45 "
,OTHER,,"1,388","$1,150,101.28 ","$905,791.39 "
,TOTAL,,"1,651","$1,191,944.62 ","$938,642.42 "
54411,80'S,,28,"$4,008.61 ","$3,206.91 "
,OTHER,,172,"$150,982.70 ","$119,209.37 "
,TOTAL,,200,"$154,991.31 ","$122,416.28 "
54415,SG,,19,"$9,271.74 ","$7,345.72 "
,80'S,,24,"$1,692.58 ","$1,354.06 "
,OTHER,,287,"$127,506.16 ","$101,539.26 "
,TOTAL,,330,"$138,470.48 ","$110,239.04 "
54416,SG,,3,"$1,532.91 ","$1,226.32 "
,80'S,,36,"$3,648.19 ","$2,831.07 "
,OTHER,,148,"$89,209.55 ","$70,423.36 "
,TOTAL,,187,"$94,390.65 ","$74,480.75 "
54417,80'S,,4,$516.09 ,$412.86 
,OTHER,,33,"$26,067.33 ","$20,754.65 "
,TOTAL,,37,"$26,583.42 ","$21,167.51 "
54420,SG,,2,"$1,261.67 ","$1,009.33 "
,80'S,,1,$103.98 ,$83.18 
,OTHER,,13,"$8,749.73 ","$6,999.77 "
,TOTAL,,16,"$10,115.38 ","$8,092.28 "
54430,80'S,,3,$309.59 ,$247.67 
,OTHER,,54,"$30,844.78 ","$24,467.60 "
,TOTAL,,57,"$31,154.37 ","$24,715.27 "
54435,SG,,1,$617.26 ,$493.81 
,OTHER,,64,"$23,106.27 ","$18,334.09 "
,TOTAL,,65,"$23,723.53 ","$18,827.90 "
54440,SG,,3,"$1,877.93 ","$1,403.15 "
,80'S,,3,$295.66 ,$236.53 
,OTHER,,83,"$60,587.90 ","$47,606.77 "
,TOTAL,,89,"$62,761.49 ","$49,246.45 "
54450,SG,,22,"$4,712.73 ","$3,770.17 "
,OTHER,,"2,193","$138,444.71 ","$107,619.73 "
,TOTAL,,"2,215","$143,157.44 ","$111,389.90 "
54500,OTHER,,34,"$2,057.46 ","$1,536.93 "
,TOTAL,,34,"$2,057.46 ","$1,536.93 "
54505,SG,,9,"$2,480.33 ","$1,984.27 "
,OTHER,,111,"$19,022.58 ","$14,958.98 "
,TOTAL,,120,"$21,502.91 ","$16,943.25 "
54512,SG,,28,"$9,117.65 ","$7,152.05 "
,80'S,,2,$145.93 ,$116.74 
,OTHER,,137,"$64,021.17 ","$49,792.90 "
,TOTAL,,167,"$73,284.75 ","$57,061.69 "
54520,SG,,588,"$281,201.75 ","$223,311.49 "
,80'S,,1,$30.18 ,$24.14 
,OTHER,,"4,906","$1,563,285.99 ","$1,238,512.85 "
,TOTAL,,"5,495","$1,844,517.92 ","$1,461,848.48 "
54522,SG,,21,"$9,003.91 ","$7,203.15 "
,80'S,,6,$444.66 ,$355.72 
,OTHER,,83,"$44,209.45 ","$35,313.71 "
,TOTAL,,110,"$53,658.02 ","$42,872.58 "
54530,SG,,137,"$82,910.85 ","$65,405.35 "
,80'S,,71,"$5,748.07 ","$4,538.29 "
,OTHER,,"1,460","$718,743.17 ","$567,646.26 "
,TOTAL,,"1,668","$807,402.09 ","$637,589.90 "
54535,80'S,,1,$121.03 ,$96.82 
,OTHER,,29,"$18,128.24 ","$14,403.42 "
,TOTAL,,30,"$18,249.27 ","$14,500.24 "
54550,SG,,3,"$1,301.33 ","$1,041.06 "
,80'S,,2,$124.76 ,$99.81 
,OTHER,,82,"$32,123.27 ","$25,299.85 "
,TOTAL,,87,"$33,549.36 ","$26,440.72 "
54560,80'S,,1,$48.09 ,$38.47 
,OTHER,,7,"$4,540.64 ","$3,345.61 "
,TOTAL,,8,"$4,588.73 ","$3,384.08 "
54600,SG,,3,"$1,856.80 ","$1,010.57 "
,OTHER,,30,"$11,169.94 ","$8,714.64 "
,TOTAL,,33,"$13,026.74 ","$9,725.21 "
54620,SG,,4,"$1,300.67 ","$1,040.54 "
,OTHER,,33,"$5,000.62 ","$3,874.10 "
,TOTAL,,37,"$6,301.29 ","$4,914.64 "
54640,SG,,15,"$8,180.48 ","$6,544.36 "
,80'S,,2,$103.82 ,$83.06 
,OTHER,,177,"$66,336.11 ","$52,554.05 "
,TOTAL,,194,"$74,620.41 ","$59,181.47 "
54650,OTHER,,6,"$3,185.02 ","$2,548.01 "
,TOTAL,,6,"$3,185.02 ","$2,548.01 "
54660,SG,,1,$448.00 ,$358.40 
,OTHER,,19,"$6,141.69 ","$4,785.48 "
,TOTAL,,20,"$6,589.69 ","$5,143.88 "
54670,OTHER,,22,"$8,046.25 ","$6,332.33 "
,TOTAL,,22,"$8,046.25 ","$6,332.33 "
54680,OTHER,,32,"$22,817.45 ","$17,586.64 "
,TOTAL,,32,"$22,817.45 ","$17,586.64 "
54690,SG,,3,"$3,894.35 ","$3,115.48 "
,80'S,,4,$333.05 ,$201.07 
,OTHER,,22,"$14,108.35 ","$11,286.69 "
,TOTAL,,29,"$18,335.75 ","$14,603.24 "
54692,OTHER,,2,"$1,521.22 ","$1,216.97 "
,TOTAL,,2,"$1,521.22 ","$1,216.97 "
54699,OTHER,,2,$756.98 ,$605.58 
,TOTAL,,2,$756.98 ,$605.58 
54700,SG,,50,"$19,409.66 ","$14,601.98 "
,OTHER,,"1,716","$321,348.31 ","$250,388.90 "
,TOTAL,,"1,766","$340,757.97 ","$264,990.88 "
54800,OTHER,,21,"$2,407.94 ","$1,801.66 "
,TOTAL,,21,"$2,407.94 ","$1,801.66 "
54820,SG,,2,$506.06 ,$404.84 
,80'S,,1,$52.85 ,$42.28 
,OTHER,,26,"$5,927.22 ","$4,741.79 "
,TOTAL,,29,"$6,486.13 ","$5,188.91 "
54830,SG,,52,"$22,959.82 ","$18,367.82 "
,OTHER,,263,"$70,945.35 ","$56,007.19 "
,TOTAL,,315,"$93,905.17 ","$74,375.01 "
54840,SG,,426,"$250,465.05 ","$197,871.16 "
,80'S,,1,$48.46 ,$38.77 
,OTHER,,"2,018","$516,092.62 ","$402,960.63 "
,TOTAL,,"2,445","$766,606.13 ","$600,870.56 "
54860,SG,,121,"$54,252.26 ","$42,011.31 "
,OTHER,,654,"$227,657.63 ","$177,096.93 "
,TOTAL,,775,"$281,909.89 ","$219,108.24 "
54861,SG,,23,"$12,224.50 ","$9,779.63 "
,OTHER,,77,"$36,439.90 ","$28,925.31 "
,TOTAL,,100,"$48,664.40 ","$38,704.94 "
54901,SG,,1,$621.21 ,$496.97 
,OTHER,,2,"$1,872.17 ","$1,497.74 "
,TOTAL,,3,"$2,493.38 ","$1,994.71 "
55000,OTHER,,"3,968","$497,735.25 ","$364,622.82 "
,TOTAL,,"3,968","$497,735.25 ","$364,622.82 "
55040,SG,,"1,098","$519,408.28 ","$408,448.97 "
,80'S,,1,$29.77 ,$23.82 
,OTHER,,"6,234","$1,820,175.21 ","$1,422,155.54 "
,TOTAL,,"7,333","$2,339,613.26 ","$1,830,628.33 "
55041,SG,,123,"$87,297.56 ","$69,322.73 "
,OTHER,,708,"$309,540.29 ","$244,240.62 "
,TOTAL,,831,"$396,837.85 ","$313,563.35 "
55060,SG,,203,"$120,310.34 ","$95,079.21 "
,OTHER,,985,"$311,713.68 ","$242,697.89 "
,TOTAL,,"1,188","$432,024.02 ","$337,777.10 "
55100,SG,,26,"$7,700.49 ","$5,986.08 "
,OTHER,,"1,156","$176,600.06 ","$135,938.04 "
,TOTAL,,"1,182","$184,300.55 ","$141,924.12 "
55110,SG,,61,"$17,432.07 ","$13,557.71 "
,OTHER,,764,"$220,557.17 ","$174,469.87 "
,TOTAL,,825,"$237,989.24 ","$188,027.58 "
55120,SG,,11,"$4,645.23 ","$3,716.19 "
,OTHER,,103,"$28,016.42 ","$22,210.46 "
,TOTAL,,114,"$32,661.65 ","$25,926.65 "
55150,SG,,26,"$7,024.44 ","$5,347.18 "
,80'S,,28,"$1,677.44 ","$1,341.96 "
,OTHER,,421,"$159,977.23 ","$127,103.09 "
,TOTAL,,475,"$168,679.11 ","$133,792.23 "
55175,SG,,15,"$3,345.70 ","$2,550.82 "
,80'S,,2,$78.35 ,$62.68 
,OTHER,,134,"$32,722.75 ","$25,890.06 "
,TOTAL,,151,"$36,146.80 ","$28,503.56 "
55180,SG,,1,$215.78 ,$172.62 
,80'S,,2,$190.97 ,$152.77 
,OTHER,,110,"$56,220.80 ","$44,722.85 "
,TOTAL,,113,"$56,627.55 ","$45,048.24 "
55200,OTHER,,16,"$5,367.60 ","$4,294.08 "
,TOTAL,,16,"$5,367.60 ","$4,294.08 "
55250,SG,,25,"$9,951.31 ","$7,590.18 "
,OTHER,,157,"$68,659.74 ","$50,985.14 "
,TOTAL,,182,"$78,611.05 ","$58,575.32 "
55300,OTHER,,4,$563.97 ,$388.59 
,TOTAL,,4,$563.97 ,$388.59 
55400,SG,,3,"$1,017.28 ",$813.83 
,80'S,,3,$265.74 ,$212.59 
,OTHER,,10,"$4,978.73 ","$3,883.79 "
,TOTAL,,16,"$6,261.75 ","$4,910.21 "
55450,OTHER,,10,"$2,246.50 ","$1,797.20 "
,TOTAL,,10,"$2,246.50 ","$1,797.20 "
55500,SG,,109,"$45,536.48 ","$35,878.04 "
,OTHER,,535,"$147,028.03 ","$115,734.67 "
,TOTAL,,644,"$192,564.51 ","$151,612.71 "
55520,SG,,677,"$240,585.93 ","$190,263.97 "
,80'S,,134,"$4,499.58 ","$3,524.25 "
,OTHER,,"2,792","$548,977.81 ","$433,838.42 "
,TOTAL,,"3,603","$794,063.32 ","$627,626.64 "
55530,SG,,29,"$17,640.38 ","$13,943.31 "
,OTHER,,126,"$38,068.18 ","$28,721.64 "
,TOTAL,,155,"$55,708.56 ","$42,664.95 "
55535,SG,,1,$601.66 ,$481.33 
,80'S,,1,$61.73 ,$49.38 
,OTHER,,24,"$8,702.62 ","$6,763.70 "
,TOTAL,,26,"$9,366.01 ","$7,294.41 "
55540,SG,,31,"$20,780.40 ","$16,423.19 "
,80'S,,5,$246.28 ,$197.04 
,OTHER,,216,"$84,735.35 ","$67,655.66 "
,TOTAL,,252,"$105,762.03 ","$84,275.89 "
55550,SG,,1,"$1,294.39 ","$1,035.51 "
,OTHER,,2,$560.06 ,$448.05 
,TOTAL,,3,"$1,854.45 ","$1,483.56 "
55559,OTHER,,10,"$2,315.65 ","$1,852.53 "
,TOTAL,,10,"$2,315.65 ","$1,852.53 "
55600,OTHER,,72,"$36,127.86 ","$27,838.00 "
,TOTAL,,72,"$36,127.86 ","$27,838.00 "
55605,OTHER,,1,$284.18 ,$227.34 
,TOTAL,,1,$284.18 ,$227.34 
55650,80'S,,14,$792.47 ,$633.94 
,OTHER,,38,"$14,605.71 ","$11,423.47 "
,TOTAL,,52,"$15,398.18 ","$12,057.41 "
55680,SG,,1,$343.37 ,$274.70 
,OTHER,,4,$925.37 ,$740.29 
,TOTAL,,5,"$1,268.74 ","$1,014.99 "
55700,SG,,"23,989","$10,429,890.98 ","$8,185,261.46 "
,OTHER,,"235,957","$43,792,897.93 ","$33,790,233.21 "
,TOTAL,,"259,946","$54,222,788.91 ","$41,975,494.67 "
55705,SG,,38,"$13,936.03 ","$11,049.61 "
,OTHER,,238,"$53,843.01 ","$42,396.42 "
,TOTAL,,276,"$67,779.04 ","$53,446.03 "
55720,OTHER,,31,"$12,708.65 ","$10,166.88 "
,TOTAL,,31,"$12,708.65 ","$10,166.88 "
55725,OTHER,,8,"$3,261.32 ","$2,609.07 "
,TOTAL,,8,"$3,261.32 ","$2,609.07 "
55801,80'S,,7,$927.26 ,$741.81 
,OTHER,,20,"$18,357.17 ","$13,998.92 "
,TOTAL,,27,"$19,284.43 ","$14,740.73 "
55810,80'S,,279,"$53,883.04 ","$41,921.38 "
,OTHER,,654,"$742,212.10 ","$577,657.66 "
,TOTAL,,933,"$796,095.14 ","$619,579.04 "
55812,80'S,,9,"$2,198.95 ","$1,759.16 "
,OTHER,,12,"$13,771.59 ","$10,863.90 "
,TOTAL,,21,"$15,970.54 ","$12,623.06 "
55815,80'S,,28,"$7,219.22 ","$5,644.56 "
,OTHER,,66,"$103,481.73 ","$81,527.46 "
,TOTAL,,94,"$110,700.95 ","$87,172.02 "
55821,80'S,,697,"$87,743.32 ","$69,299.52 "
,OTHER,,"1,438","$1,099,731.95 ","$872,433.43 "
,TOTAL,,"2,135","$1,187,475.27 ","$941,732.95 "
55831,80'S,,482,"$68,016.97 ","$54,088.62 "
,OTHER,,866,"$737,794.70 ","$585,061.24 "
,TOTAL,,"1,348","$805,811.67 ","$639,149.86 "
55840,80'S,,"1,265","$213,582.70 ","$167,857.70 "
,OTHER,,"2,925","$2,718,776.89 ","$2,142,990.70 "
,TOTAL,,"4,190","$2,932,359.59 ","$2,310,848.40 "
55842,80'S,,391,"$82,410.91 ","$64,508.45 "
,OTHER,,852,"$1,087,531.71 ","$849,579.10 "
,TOTAL,,"1,243","$1,169,942.62 ","$914,087.55 "
55845,80'S,,"4,750","$1,165,252.87 ","$916,179.97 "
,OTHER,,"9,160","$13,458,097.76 ","$10,597,692.26 "
,TOTAL,,"13,910","$14,623,350.63 ","$11,513,872.23 "
55859,SG,,"3,447","$4,576,388.26 ","$3,629,940.41 "
,80'S,,91,"$11,034.64 ","$8,827.57 "
,OTHER,,"21,531","$15,283,761.96 ","$12,054,572.96 "
,TOTAL,,"25,069","$19,871,184.86 ","$15,693,340.94 "
55860,OTHER,,214,"$181,441.50 ","$142,845.20 "
,TOTAL,,214,"$181,441.50 ","$142,845.20 "
55862,80'S,,1,$101.76 ,$81.41 
,OTHER,,2,"$2,212.82 ","$1,671.06 "
,TOTAL,,3,"$2,314.58 ","$1,752.47 "
55865,80'S,,9,"$1,924.97 ","$1,539.95 "
,OTHER,,16,"$21,225.10 ","$16,980.07 "
,TOTAL,,25,"$23,150.07 ","$18,520.02 "
55866,80'S,,"2,984","$797,338.11 ","$626,711.23 "
,OTHER,,"7,041","$11,202,059.29 ","$8,815,124.56 "
,TOTAL,,"10,025","$11,999,397.40 ","$9,441,835.79 "
55870,OTHER,,30,"$4,520.32 ","$3,417.85 "
,TOTAL,,30,"$4,520.32 ","$3,417.85 "
55873,SG,,1,"$1,345.00 ","$1,076.00 "
,OTHER,,"4,902","$5,415,145.91 ","$4,276,369.29 "
,TOTAL,,"4,903","$5,416,490.91 ","$4,277,445.29 "
55899,80'S,,3,$741.51 ,$593.20 
,OTHER,,"2,808","$1,077,069.09 ","$859,074.81 "
,TOTAL,,"2,811","$1,077,810.60 ","$859,668.01 "
