,OTHER,,978,"$986,913.70 ","$780,291.69 "
,TOTAL,,"1,532","$1,430,093.14 ","$1,132,532.43 "
65755,SG,,"4,137","$4,073,572.97 ","$3,245,916.85 "
,80'S,,756,"$131,373.81 ","$104,314.51 "
,OTHER,,"10,502","$10,548,201.51 ","$8,364,763.56 "
,TOTAL,,"15,395","$14,753,148.29 ","$11,714,994.92 "
65770,SG,,30,"$25,494.23 ","$20,395.41 "
,80'S,,33,"$6,573.06 ","$5,258.46 "
,OTHER,,245,"$286,931.20 ","$228,162.26 "
,TOTAL,,308,"$318,998.49 ","$253,816.13 "
65771,OTHER,,1,$494.74 ,$395.79 
,TOTAL,,1,$494.74 ,$395.79 
65772,SG,,"1,792","$786,017.55 ","$623,161.58 "
,OTHER,,"4,655","$1,259,584.02 ","$989,180.57 "
,TOTAL,,"6,447","$2,045,601.57 ","$1,612,342.15 "
65775,SG,,43,"$25,643.81 ","$20,415.80 "
,OTHER,,139,"$56,346.51 ","$44,127.44 "
,TOTAL,,182,"$81,990.32 ","$64,543.24 "
65780,SG,,799,"$544,414.26 ","$434,724.47 "
,80'S,,23,"$3,109.69 ","$2,487.77 "
,OTHER,,"2,033","$1,533,736.18 ","$1,218,341.60 "
,TOTAL,,"2,855","$2,081,260.13 ","$1,655,553.84 "
65781,SG,,7,"$4,414.44 ","$3,531.55 "
,80'S,,11,"$1,827.01 ","$1,461.60 "
,OTHER,,72,"$83,458.04 ","$65,088.40 "
,TOTAL,,90,"$89,699.49 ","$70,081.55 "
65782,SG,,45,"$29,760.79 ","$23,709.44 "
,80'S,,4,$727.85 ,$582.29 
,OTHER,,217,"$221,473.89 ","$174,509.26 "
,TOTAL,,266,"$251,962.53 ","$198,800.99 "
65800,SG,,184,"$52,191.60 ","$41,498.59 "
,OTHER,,"3,135","$273,784.06 ","$216,788.83 "
,TOTAL,,"3,319","$325,975.66 ","$258,287.42 "
65805,SG,,"1,391","$452,136.52 ","$358,051.60 "
,OTHER,,"21,820","$2,029,806.35 ","$1,607,712.82 "
,TOTAL,,"23,211","$2,481,942.87 ","$1,965,764.42 "
65810,SG,,247,"$82,499.14 ","$65,998.89 "
,OTHER,,449,"$122,795.70 ","$97,632.53 "
,TOTAL,,696,"$205,294.84 ","$163,631.42 "
65815,SG,,133,"$50,664.11 ","$40,135.11 "
,OTHER,,765,"$223,456.25 ","$176,842.53 "
,TOTAL,,898,"$274,120.36 ","$216,977.64 "
65820,SG,,14,"$4,456.31 ","$3,315.33 "
,OTHER,,54,"$29,083.91 ","$22,977.43 "
,TOTAL,,68,"$33,540.22 ","$26,292.76 "
65850,SG,,133,"$76,133.67 ","$59,010.18 "
,OTHER,,337,"$249,312.49 ","$197,353.09 "
,TOTAL,,470,"$325,446.16 ","$256,363.27 "
65855,OTHER,,"173,459","$54,357,997.78 ","$42,313,569.75 "
,TOTAL,,"173,459","$54,357,997.78 ","$42,313,569.75 "
65860,OTHER,,"1,602","$409,073.29 ","$318,256.80 "
,TOTAL,,"1,602","$409,073.29 ","$318,256.80 "
65865,SG,,249,"$52,877.25 ","$41,938.73 "
,80'S,,1,$81.60 ,$65.28 
,OTHER,,950,"$265,556.38 ","$211,677.53 "
,TOTAL,,"1,200","$318,515.23 ","$253,681.54 "
65870,SG,,385,"$150,994.89 ","$119,727.79 "
,OTHER,,"1,139","$357,984.92 ","$283,862.15 "
,TOTAL,,"1,524","$508,979.81 ","$403,589.94 "
65875,SG,,714,"$285,845.56 ","$227,693.90 "
,80'S,,7,$315.56 ,$252.42 
,OTHER,,"2,214","$697,137.70 ","$554,696.19 "
,TOTAL,,"2,935","$983,298.82 ","$782,642.51 "
65880,SG,,41,"$18,671.06 ","$14,936.84 "
,OTHER,,122,"$43,466.92 ","$34,217.20 "
,TOTAL,,163,"$62,137.98 ","$49,154.04 "
65900,SG,,27,"$15,329.28 ","$12,263.40 "
,80'S,,2,$292.62 ,$234.10 
,OTHER,,73,"$43,009.17 ","$34,407.34 "
,TOTAL,,102,"$58,631.07 ","$46,904.84 "
65920,SG,,243,"$221,901.99 ","$175,766.77 "
,OTHER,,818,"$361,087.22 ","$286,199.66 "
,TOTAL,,"1,061","$582,989.21 ","$461,966.43 "
65930,SG,,124,"$78,349.10 ","$62,139.39 "
,OTHER,,504,"$195,504.50 ","$155,877.47 "
,TOTAL,,628,"$273,853.60 ","$218,016.86 "
66020,SG,,328,"$76,487.91 ","$60,735.20 "
,OTHER,,"1,580","$176,245.81 ","$139,841.28 "
,TOTAL,,"1,908","$252,733.72 ","$200,576.48 "
66030,SG,,809,"$224,047.45 ","$178,737.56 "
,OTHER,,893,"$87,851.89 ","$68,186.70 "
,TOTAL,,"1,702","$311,899.34 ","$246,924.26 "
66130,SG,,38,"$37,620.59 ","$29,404.35 "
,OTHER,,107,"$52,464.24 ","$40,965.90 "
,TOTAL,,145,"$90,084.83 ","$70,370.25 "
66150,SG,,85,"$47,658.54 ","$37,904.67 "
,OTHER,,165,"$88,835.96 ","$70,394.20 "
,TOTAL,,250,"$136,494.50 ","$108,298.87 "
66155,SG,,329,"$206,056.90 ","$164,834.37 "
,OTHER,,78,"$40,117.68 ","$31,732.21 "
,TOTAL,,407,"$246,174.58 ","$196,566.58 "
66160,SG,,158,"$52,227.83 ","$41,517.97 "
,80'S,,3,$325.67 ,$260.54 
,OTHER,,263,"$184,816.35 ","$145,971.05 "
,TOTAL,,424,"$237,369.85 ","$187,749.56 "
66165,SG,,14,"$5,592.09 ","$4,473.64 "
,OTHER,,16,"$10,801.65 ","$8,641.30 "
,TOTAL,,30,"$16,393.74 ","$13,114.94 "
66170,SG,,"13,160","$6,023,152.55 ","$4,769,017.51 "
,80'S,,"1,084","$177,459.44 ","$141,432.90 "
,OTHER,,"22,158","$20,429,284.99 ","$16,178,538.45 "
,TOTAL,,"36,402","$26,629,896.98 ","$21,088,988.86 "
66172,SG,,"4,215","$2,365,703.78 ","$1,876,501.02 "
,80'S,,559,"$113,813.33 ","$90,650.09 "
,OTHER,,"10,791","$12,655,715.25 ","$10,024,016.85 "
,TOTAL,,"15,565","$15,135,232.36 ","$11,991,167.96 "
66180,SG,,"3,832","$2,541,472.03 ","$2,021,246.49 "
,80'S,,508,"$81,768.47 ","$65,046.93 "
,OTHER,,"8,820","$8,288,222.64 ","$6,574,347.32 "
,TOTAL,,"13,160","$10,911,463.14 ","$8,660,640.74 "
66185,SG,,496,"$172,841.10 ","$136,847.09 "
,80'S,,77,"$6,253.35 ","$5,002.65 "
,OTHER,,"1,184","$527,774.05 ","$419,002.54 "
,TOTAL,,"1,757","$706,868.50 ","$560,852.28 "
66220,SG,,7,"$3,331.17 ","$2,664.93 "
,OTHER,,15,"$7,179.64 ","$5,692.78 "
,TOTAL,,22,"$10,510.81 ","$8,357.71 "
66225,SG,,105,"$39,741.03 ","$31,534.05 "
,80'S,,38,"$2,958.87 ","$2,367.10 "
,OTHER,,474,"$216,082.18 ","$172,729.88 "
,TOTAL,,617,"$258,782.08 ","$206,631.03 "
66250,SG,,"3,315","$1,396,819.63 ","$1,102,385.69 "
,OTHER,,"10,613","$4,905,130.61 ","$3,860,281.50 "
,TOTAL,,"13,928","$6,301,950.24 ","$4,962,667.19 "
66500,SG,,52,"$11,777.41 ","$9,421.92 "
,OTHER,,185,"$37,730.90 ","$30,077.34 "
,TOTAL,,237,"$49,508.31 ","$39,499.26 "
66505,OTHER,,9,"$2,445.23 ","$1,956.21 "
,TOTAL,,9,"$2,445.23 ","$1,956.21 "
66600,SG,,24,"$8,642.07 ","$6,852.86 "
,OTHER,,93,"$47,029.73 ","$37,251.88 "
,TOTAL,,117,"$55,671.80 ","$44,104.74 "
66605,SG,,10,"$2,993.39 ","$2,394.73 "
,OTHER,,27,"$21,302.54 ","$17,042.05 "
,TOTAL,,37,"$24,295.93 ","$19,436.78 "
66625,SG,,458,"$179,680.77 ","$142,707.91 "
,OTHER,,"1,279","$398,809.90 ","$314,904.46 "
,TOTAL,,"1,737","$578,490.67 ","$457,612.37 "
66630,SG,,21,"$6,196.69 ","$4,957.33 "
,OTHER,,166,"$53,409.86 ","$41,912.05 "
,TOTAL,,187,"$59,606.55 ","$46,869.38 "
66635,SG,,78,"$21,746.61 ","$17,298.01 "
,OTHER,,187,"$58,138.37 ","$45,970.32 "
,TOTAL,,265,"$79,884.98 ","$63,268.33 "
66680,SG,,243,"$97,044.89 ","$77,167.53 "
,OTHER,,601,"$168,455.88 ","$133,369.40 "
,TOTAL,,844,"$265,500.77 ","$210,536.93 "
66682,SG,,537,"$143,541.53 ","$113,479.85 "
,80'S,,1,$80.65 ,$64.52 
,OTHER,,"1,296","$378,596.94 ","$300,510.49 "
,TOTAL,,"1,834","$522,219.12 ","$414,054.86 "
66700,SG,,12,"$5,054.63 ","$4,028.46 "
,OTHER,,63,"$20,570.65 ","$15,554.04 "
,TOTAL,,75,"$25,625.28 ","$19,582.50 "
66710,SG,,"2,633","$815,458.24 ","$647,153.87 "
,OTHER,,"4,862","$1,292,646.61 ","$1,018,801.55 "
,TOTAL,,"7,495","$2,108,104.85 ","$1,665,955.42 "
66711,SG,,"5,225","$1,281,679.83 ","$1,020,151.98 "
,OTHER,,"6,713","$1,753,306.70 ","$1,393,392.45 "
,TOTAL,,"11,938","$3,034,986.53 ","$2,413,544.43 "
66720,SG,,105,"$40,206.51 ","$32,030.08 "
,OTHER,,568,"$177,596.75 ","$140,054.83 "
,TOTAL,,673,"$217,803.26 ","$172,084.91 "
66740,SG,,133,"$33,495.84 ","$26,796.78 "
,OTHER,,276,"$55,078.93 ","$44,062.33 "
,TOTAL,,409,"$88,574.77 ","$70,859.11 "
66761,OTHER,,"83,671","$30,872,248.18 ","$24,208,120.35 "
,TOTAL,,"83,671","$30,872,248.18 ","$24,208,120.35 "
66762,OTHER,,"3,386","$1,341,611.50 ","$1,054,504.54 "
,TOTAL,,"3,386","$1,341,611.50 ","$1,054,504.54 "
66770,OTHER,,196,"$82,208.53 ","$64,684.77 "
,TOTAL,,196,"$82,208.53 ","$64,684.77 "
66820,OTHER,,701,"$168,251.16 ","$132,181.79 "
,TOTAL,,701,"$168,251.16 ","$132,181.79 "
66821,SG,,"306,278","$134,131,527.04 ","$105,678,221.18 "
,OTHER,,"651,528","$143,178,969.58 ","$111,299,885.69 "
,TOTAL,,"957,806","$277,310,496.62 ","$216,978,106.87 "
66825,SG,,"2,266","$1,251,340.44 ","$990,499.80 "
,80'S,,17,"$1,173.99 ",$939.20 
,OTHER,,"4,533","$2,347,976.02 ","$1,859,885.02 "
,TOTAL,,"6,816","$3,600,490.45 ","$2,851,324.02 "
66830,SG,,94,"$46,304.61 ","$36,618.30 "
,OTHER,,518,"$211,412.24 ","$167,756.15 "
,TOTAL,,612,"$257,716.85 ","$204,374.45 "
66840,SG,,987,"$597,364.94 ","$473,685.13 "
,OTHER,,"1,609","$713,645.64 ","$564,962.93 "
,TOTAL,,"2,596","$1,311,010.58 ","$1,038,648.06 "
66850,SG,,"1,297","$1,249,729.89 ","$990,856.32 "
,80'S,,1,$117.70 ,$94.16 
,OTHER,,"4,795","$2,200,286.61 ","$1,746,629.87 "
,TOTAL,,"6,093","$3,450,134.20 ","$2,737,580.35 "
66852,SG,,485,"$248,642.67 ","$197,579.35 "
,80'S,,6,$510.80 ,$408.63 
,OTHER,,"1,402","$747,637.21 ","$593,069.85 "
,TOTAL,,"1,893","$996,790.68 ","$791,057.83 "
66920,SG,,35,"$21,488.77 ","$16,695.97 "
,OTHER,,77,"$44,447.41 ","$35,222.33 "
,TOTAL,,112,"$65,936.18 ","$51,918.30 "
66930,SG,,44,"$27,070.33 ","$21,557.05 "
,OTHER,,105,"$60,310.90 ","$48,096.17 "
,TOTAL,,149,"$87,381.23 ","$69,653.22 "
66940,SG,,225,"$151,536.78 ","$120,139.87 "
,OTHER,,828,"$463,512.23 ","$366,063.50 "
,TOTAL,,"1,053","$615,049.01 ","$486,203.37 "
66982,SG,,"42,922","$41,781,579.93 ","$33,189,500.57 "
,80'S,,23,"$3,685.47 ","$2,948.30 "
,OTHER,,"100,163","$81,370,322.04 ","$64,547,638.54 "
,TOTAL,,"143,108","$123,155,587.44 ","$97,740,087.41 "
66983,SG,,194,"$187,271.20 ","$148,878.59 "
,OTHER,,805,"$195,684.21 ","$155,837.11 "
,TOTAL,,999,"$382,955.41 ","$304,715.70 "
66984,SG,,"1,110,623","$1,071,765,843.12 ","$848,596,248.02 "
,80'S,,1,$58.58 ,$18.01 
,OTHER,,"2,163,240","$1,163,334,115.61 ","$919,949,909.78 "
,TOTAL,,"3,273,864","$2,235,100,017.31 ","$1,768,546,175.81 "
66985,SG,,"3,210","$2,570,343.97 ","$2,033,395.47 "
,80'S,,1,$53.10 ,$42.48 
,OTHER,,"6,456","$3,103,574.17 ","$2,454,833.75 "
,TOTAL,,"9,667","$5,673,971.24 ","$4,488,271.70 "
66986,SG,,"3,473","$2,690,481.26 ","$2,130,204.65 "
,OTHER,,"6,064","$4,203,403.97 ","$3,326,970.63 "
,TOTAL,,"9,537","$6,893,885.23 ","$5,457,175.28 "
66990,OTHER,,244,"$20,790.60 ","$16,529.11 "
,TOTAL,,244,"$20,790.60 ","$16,529.11 "
66999,OTHER,,"1,167","$412,087.29 ","$324,905.56 "
,TOTAL,,"1,167","$412,087.29 ","$324,905.56 "
67005,SG,,996,"$367,977.18 ","$292,215.77 "
,OTHER,,"1,966","$471,387.38 ","$372,907.23 "
,TOTAL,,"2,962","$839,364.56 ","$665,123.00 "
67010,SG,,"2,077","$751,986.25 ","$598,226.92 "
,80'S,,103,"$6,908.94 ","$5,527.10 "
,OTHER,,"4,218","$1,101,849.36 ","$876,292.91 "
,TOTAL,,"6,398","$1,860,744.55 ","$1,480,046.93 "
67015,SG,,356,"$95,898.42 ","$76,259.08 "
,OTHER,,"1,893","$820,444.19 ","$650,616.35 "
,TOTAL,,"2,249","$916,342.61 ","$726,875.43 "
67025,SG,,402,"$74,670.54 ","$59,710.82 "
,OTHER,,"2,100","$858,725.57 ","$678,831.30 "
,TOTAL,,"2,502","$933,396.11 ","$738,542.12 "
67027,SG,,15,"$7,040.69 ","$5,632.57 "
,80'S,,51,"$6,005.05 ","$4,529.34 "
,OTHER,,254,"$170,015.28 ","$133,353.99 "
,TOTAL,,320,"$183,061.02 ","$143,515.90 "
67028,OTHER,,"531,652","$105,007,893.04 ","$82,751,553.87 "
,TOTAL,,"531,652","$105,007,893.04 ","$82,751,553.87 "
67030,SG,,88,"$21,985.89 ","$16,816.57 "
,80'S,,2,$95.75 ,$76.60 
,OTHER,,212,"$59,951.01 ","$47,649.51 "
,TOTAL,,302,"$82,032.65 ","$64,542.68 "
67031,SG,,836,"$367,454.59 ","$290,648.06 "
,OTHER,,"3,571","$1,076,793.01 ","$842,864.16 "
,TOTAL,,"4,407","$1,444,247.60 ","$1,133,512.22 "
67036,SG,,"3,373","$1,662,526.47 ","$1,318,510.08 "
,80'S,,"1,777","$240,159.33 ","$190,473.90 "
,OTHER,,"13,571","$10,182,231.91 ","$8,078,271.00 "
,TOTAL,,"18,721","$12,084,917.71 ","$9,587,254.98 "
67038,SG,,"13,461","$7,240,690.00 ","$5,734,146.88 "
,80'S,,"7,907","$1,865,512.50 ","$1,479,763.07 "
,OTHER,,"57,066","$78,645,205.34 ","$62,177,425.38 "
,TOTAL,,"78,434","$87,751,407.84 ","$69,391,335.33 "
67039,SG,,"1,496","$1,454,211.70 ","$1,153,401.52 "
,80'S,,455,"$53,455.88 ","$42,615.09 "
,OTHER,,"4,359","$2,924,819.55 ","$2,322,336.01 "
,TOTAL,,"6,310","$4,432,487.13 ","$3,518,352.62 "
67040,SG,,"5,128","$4,979,796.50 ","$3,941,500.98 "
,80'S,,"2,849","$391,858.43 ","$311,393.24 "
,OTHER,,"19,829","$16,281,772.16 ","$12,873,677.76 "
,TOTAL,,"27,806","$21,653,427.09 ","$17,126,571.98 "
67101,OTHER,,"1,553","$690,794.96 ","$545,644.40 "
,TOTAL,,"1,553","$690,794.96 ","$545,644.40 "
67105,OTHER,,"5,436","$3,215,389.31 ","$2,523,161.88 "
,TOTAL,,"5,436","$3,215,389.31 ","$2,523,161.88 "
67107,SG,,535,"$374,711.01 ","$295,108.96 "
,80'S,,386,"$65,276.60 ","$51,933.97 "
,OTHER,,"3,221","$3,122,808.79 ","$2,464,899.77 "
,TOTAL,,"4,142","$3,562,796.40 ","$2,811,942.70 "
67108,SG,,"3,995","$3,903,252.42 ","$3,077,405.86 "
,80'S,,"2,638","$451,913.83 ","$357,887.62 "
,OTHER,,"19,874","$20,584,296.06 ","$16,261,230.37 "
,TOTAL,,"26,507","$24,939,462.31 ","$19,696,523.85 "
67110,OTHER,,"3,573","$2,514,893.41 ","$1,976,155.06 "
,TOTAL,,"3,573","$2,514,893.41 ","$1,976,155.06 "
67112,SG,,397,"$382,130.47 ","$304,644.23 "
,80'S,,63,"$11,016.60 ","$8,670.96 "
,OTHER,,983,"$824,789.19 ","$652,852.93 "
,TOTAL,,"1,443","$1,217,936.26 ","$966,168.12 "
67115,SG,,18,"$6,760.81 ","$5,378.80 "
,OTHER,,84,"$25,644.66 ","$20,214.49 "
,TOTAL,,102,"$32,405.47 ","$25,593.29 "
67120,SG,,216,"$83,020.78 ","$65,463.26 "
,OTHER,,985,"$387,008.56 ","$306,008.26 "
,TOTAL,,"1,201","$470,029.34 ","$371,471.52 "
67121,SG,,232,"$86,760.67 ","$68,862.73 "
,80'S,,78,"$8,939.26 ","$6,985.43 "
,OTHER,,"1,094","$684,416.82 ","$541,277.08 "
,TOTAL,,"1,404","$780,116.75 ","$617,125.24 "
67141,SG,,205,"$88,974.95 ","$69,609.88 "
,OTHER,,"2,272","$868,516.59 ","$677,108.30 "
,TOTAL,,"2,477","$957,491.54 ","$746,718.18 "
67145,OTHER,,"19,516","$8,097,285.72 ","$6,329,823.64 "
,TOTAL,,"19,516","$8,097,285.72 ","$6,329,823.64 "
67208,OTHER,,381,"$178,016.41 ","$139,730.43 "
,TOTAL,,381,"$178,016.41 ","$139,730.43 "
67210,OTHER,,"147,870","$88,381,107.91 ","$69,446,505.26 "
,TOTAL,,"147,870","$88,381,107.91 ","$69,446,505.26 "
67218,SG,,22,"$16,420.86 ","$13,037.52 "
,OTHER,,631,"$750,822.56 ","$592,582.01 "
,TOTAL,,653,"$767,243.42 ","$605,619.53 "
67220,OTHER,,"18,403","$16,795,189.95 ","$13,343,458.21 "
,TOTAL,,"18,403","$16,795,189.95 ","$13,343,458.21 "
67221,OTHER,,"43,921","$13,585,651.73 ","$10,688,153.42 "
,TOTAL,,"43,921","$13,585,651.73 ","$10,688,153.42 "
67225,OTHER,,"3,127","$82,547.83 ","$65,631.07 "
,TOTAL,,"3,127","$82,547.83 ","$65,631.07 "
67227,SG,,327,"$105,828.76 ","$84,186.38 "
,OTHER,,682,"$301,433.09 ","$236,603.18 "
,TOTAL,,"1,009","$407,261.85 ","$320,789.56 "
67228,OTHER,,"99,286","$92,467,459.89 ","$72,601,232.76 "
,TOTAL,,"99,286","$92,467,459.89 ","$72,601,232.76 "
67250,SG,,21,"$7,698.62 ","$6,046.77 "
,OTHER,,46,"$24,558.40 ","$19,646.73 "
,TOTAL,,67,"$32,257.02 ","$25,693.50 "
67255,SG,,"2,164","$604,163.55 ","$481,620.09 "
,80'S,,295,"$20,352.80 ","$16,282.09 "
,OTHER,,"6,180","$2,496,867.98 ","$1,986,996.06 "
,TOTAL,,"8,639","$3,121,384.33 ","$2,484,898.24 "
67299,80'S,,13,"$2,700.01 ","$2,141.86 "
,OTHER,,177,"$130,209.12 ","$103,365.60 "
,TOTAL,,190,"$132,909.13 ","$105,507.46 "
67311,SG,,"1,458","$533,177.03 ","$421,906.80 "
,80'S,,1,$81.90 ,$65.52 
,OTHER,,"2,946","$1,280,281.95 ","$1,010,185.97 "
,TOTAL,,"4,405","$1,813,540.88 ","$1,432,158.29 "
67312,SG,,653,"$386,763.51 ","$306,962.47 "
,OTHER,,"1,740","$1,012,470.38 ","$796,446.23 "
,TOTAL,,"2,393","$1,399,233.89 ","$1,103,408.70 "
67314,SG,,739,"$403,381.21 ","$317,997.51 "
,OTHER,,"1,792","$914,766.90 ","$720,828.49 "
,TOTAL,,"2,531","$1,318,148.11 ","$1,038,826.00 "
67316,SG,,77,"$43,743.60 ","$34,499.28 "
,80'S,,2,$209.86 ,$167.89 
