70380,TC,,17,$430.39 ,$325.18 
,26,,58,$524.64 ,$375.16 
,GLOBL,,347,"$11,662.37 ","$8,773.35 "
,TOTAL,,422,"$12,617.40 ","$9,473.69 "
70390,TC,,10,$690.34 ,$552.29 
,26,,520,"$10,143.16 ","$7,885.55 "
,GLOBL,,78,"$6,829.81 ","$5,202.74 "
,TOTAL,,608,"$17,663.31 ","$13,640.58 "
70450,TC,,"38,542","$6,677,873.00 ","$5,139,388.34 "
,26,,"4,281,819","$189,388,388.46 ","$146,025,835.45 "
,GLOBL,,"234,806","$40,170,908.77 ","$31,111,186.10 "
,TOTAL,,"4,555,167","$236,237,170.23 ","$182,276,409.89 "
70460,TC,,"2,197","$447,607.93 ","$349,807.65 "
,26,,"43,780","$2,543,199.35 ","$1,980,385.06 "
,GLOBL,,"8,890","$2,281,914.46 ","$1,786,073.92 "
,TOTAL,,"54,867","$5,272,721.74 ","$4,116,266.63 "
70470,TC,,"19,119","$4,812,377.06 ","$3,763,197.07 "
,26,,"281,297","$18,209,163.98 ","$14,027,295.44 "
,GLOBL,,"60,500","$18,572,160.20 ","$14,482,284.31 "
,TOTAL,,"360,916","$41,593,701.24 ","$32,272,776.82 "
70480,TC,,"2,728","$482,959.00 ","$377,558.67 "
,26,,"40,641","$2,678,635.18 ","$2,078,632.92 "
,GLOBL,,"14,905","$3,734,199.42 ","$2,913,706.02 "
,TOTAL,,"58,274","$6,895,793.60 ","$5,369,897.61 "
70481,TC,,267,"$55,547.16 ","$43,852.29 "
,26,,"6,138","$444,925.01 ","$344,445.05 "
,GLOBL,,"1,734","$493,588.70 ","$389,617.67 "
,TOTAL,,"8,139","$994,060.87 ","$777,915.01 "
70482,TC,,385,"$99,745.96 ","$78,282.88 "
,26,,"4,612","$347,040.86 ","$269,484.10 "
,GLOBL,,"1,941","$670,128.12 ","$526,365.23 "
,TOTAL,,"6,938","$1,116,914.94 ","$874,132.21 "
70486,TC,,"23,872","$4,106,172.02 ","$3,175,757.84 "
,26,,"308,501","$17,961,978.84 ","$13,839,540.55 "
,GLOBL,,"120,901","$28,356,280.50 ","$21,963,799.45 "
,TOTAL,,"453,274","$50,424,431.36 ","$38,979,097.84 "
70487,TC,,324,"$63,710.46 ","$50,093.78 "
,26,,"9,258","$632,137.09 ","$488,059.20 "
,GLOBL,,"1,420","$378,294.48 ","$296,320.63 "
,TOTAL,,"11,002","$1,074,142.03 ","$834,473.61 "
70488,TC,,285,"$69,900.61 ","$54,147.79 "
,26,,"3,321","$241,910.21 ","$186,475.32 "
,GLOBL,,"1,339","$416,961.91 ","$324,801.08 "
,TOTAL,,"4,945","$728,772.73 ","$565,424.19 "
70490,TC,,"2,795","$471,266.89 ","$368,973.49 "
,26,,"42,346","$2,837,077.00 ","$2,215,030.58 "
,GLOBL,,"12,542","$3,150,799.63 ","$2,466,797.86 "
,TOTAL,,"57,683","$6,459,143.52 ","$5,050,801.93 "
70491,TC,,"13,987","$2,855,523.88 ","$2,235,218.33 "
,26,,"168,377","$11,801,735.71 ","$9,139,309.38 "
,GLOBL,,"44,839","$12,868,204.61 ","$10,065,822.13 "
,TOTAL,,"227,203","$27,525,464.20 ","$21,440,349.84 "
70492,TC,,"1,998","$507,628.05 ","$398,707.95 "
,26,,"19,137","$1,424,192.16 ","$1,105,733.19 "
,GLOBL,,"11,738","$4,040,006.25 ","$3,174,856.58 "
,TOTAL,,"32,873","$5,971,826.46 ","$4,679,297.72 "
70496,TC,,"3,239","$1,173,534.70 ","$930,238.66 "
,26,,"59,025","$5,365,406.82 ","$4,206,771.90 "
,GLOBL,,"7,693","$3,619,232.00 ","$2,860,435.72 "
,TOTAL,,"69,957","$10,158,173.52 ","$7,997,446.28 "
70498,TC,,"6,330","$2,334,618.55 ","$1,852,502.42 "
,26,,"74,527","$6,733,631.46 ","$5,301,617.67 "
,GLOBL,,"18,709","$8,876,057.00 ","$7,008,991.62 "
,TOTAL,,"99,566","$17,944,307.01 ","$14,163,111.71 "
70540,TC,,927,"$341,285.92 ","$269,070.38 "
,26,,"5,817","$408,661.95 ","$318,418.26 "
,GLOBL,,"5,245","$2,514,265.97 ","$1,981,872.27 "
,TOTAL,,"11,989","$3,264,213.84 ","$2,569,360.91 "
70542,TC,,138,"$62,513.66 ","$49,041.21 "
,26,,"1,447","$122,770.65 ","$96,101.32 "
,GLOBL,,988,"$572,514.88 ","$451,724.90 "
,TOTAL,,"2,573","$757,799.19 ","$596,867.43 "
70543,TC,,"4,609","$3,913,239.74 ","$3,096,970.08 "
,26,,"34,388","$3,791,323.60 ","$2,961,683.07 "
,GLOBL,,"25,413","$25,814,137.84 ","$20,422,200.56 "
,TOTAL,,"64,410","$33,518,701.18 ","$26,480,853.71 "
70544,TC,,"16,692","$5,942,924.74 ","$4,709,451.07 "
,26,,"286,385","$17,855,920.32 ","$14,051,060.85 "
,GLOBL,,"68,968","$29,746,234.13 ","$23,518,893.55 "
,TOTAL,,"372,045","$53,545,079.19 ","$42,279,405.47 "
70545,TC,,286,"$100,211.35 ","$79,246.56 "
,26,,"5,631","$350,277.49 ","$276,498.51 "
,GLOBL,,"1,137","$433,352.55 ","$344,501.44 "
,TOTAL,,"7,054","$883,841.39 ","$700,246.51 "
70546,TC,,"1,402","$1,021,302.87 ","$810,036.95 "
,26,,"12,846","$1,214,853.84 ","$957,802.58 "
,GLOBL,,"3,616","$2,914,968.66 ","$2,312,314.55 "
,TOTAL,,"17,864","$5,151,125.37 ","$4,080,154.08 "
70547,TC,,"5,061","$1,902,228.01 ","$1,510,441.54 "
,26,,"66,337","$4,166,958.12 ","$3,288,402.30 "
,GLOBL,,"25,382","$11,699,899.53 ","$9,247,761.10 "
,TOTAL,,"96,780","$17,769,085.66 ","$14,046,604.94 "
70548,TC,,"2,619","$959,990.10 ","$759,059.60 "
,26,,"47,381","$2,932,492.46 ","$2,310,330.86 "
,GLOBL,,"8,490","$3,417,575.43 ","$2,704,109.61 "
,TOTAL,,"58,490","$7,310,057.99 ","$5,773,500.07 "
70549,TC,,"7,120","$5,433,677.74 ","$4,309,490.37 "
,26,,"89,147","$8,363,894.81 ","$6,601,623.14 "
,GLOBL,,"29,061","$25,654,140.84 ","$20,349,507.92 "
,TOTAL,,"125,328","$39,451,713.39 ","$31,260,621.43 "
70551,TC,,"34,532","$14,577,456.91 ","$11,470,592.24 "
,26,,"424,452","$32,568,524.57 ","$25,357,933.30 "
,GLOBL,,"163,024","$85,335,014.79 ","$67,025,801.24 "
,TOTAL,,"622,008","$132,480,996.27 ","$103,854,326.78 "
70552,TC,,"1,044","$522,573.56 ","$412,875.18 "
,26,,"25,800","$2,336,214.61 ","$1,832,917.12 "
,GLOBL,,"8,621","$3,822,478.87 ","$3,014,630.16 "
,TOTAL,,"35,465","$6,681,267.04 ","$5,260,422.46 "
70553,TC,,"80,180","$74,804,177.51 ","$59,086,727.76 "
,26,,"879,715","$106,521,309.56 ","$83,106,624.32 "
,GLOBL,,"305,555","$336,021,465.99 ","$264,976,863.98 "
,TOTAL,,"1,265,450","$517,346,953.06 ","$407,170,216.06 "
70557,26,,43,"$6,473.23 ","$4,973.87 "
,GLOBL,,13,"$2,177.00 ","$1,741.60 "
,TOTAL,,56,"$8,650.23 ","$6,715.47 "
70558,26,,21,"$3,528.18 ","$2,822.54 "
,GLOBL,,2,$598.45 ,$478.76 
,TOTAL,,23,"$4,126.63 ","$3,301.30 "
70559,26,,71,"$11,680.13 ","$9,344.04 "
,GLOBL,,10,"$3,584.89 ","$2,867.90 "
,TOTAL,,81,"$15,265.02 ","$12,211.94 "
71010,TC,,"465,828","$8,620,181.28 ","$6,567,084.65 "
,26,,"18,075,087","$171,118,732.80 ","$133,732,155.49 "
,GLOBL,,"798,069","$17,056,063.03 ","$12,706,728.64 "
,TOTAL,,"19,338,984","$196,794,977.11 ","$153,005,968.78 "
71015,TC,,36,$760.79 ,$489.07 
,26,,477,"$5,191.99 ","$4,100.24 "
,GLOBL,,147,"$4,366.08 ","$3,161.07 "
,TOTAL,,660,"$10,318.86 ","$7,750.38 "
71020,TC,,"1,061,435","$23,937,210.60 ","$16,801,139.43 "
,26,,"11,473,741","$129,157,752.72 ","$97,346,873.79 "
,GLOBL,,"3,632,084","$123,988,104.33 ","$89,095,380.20 "
,TOTAL,,"16,167,260","$277,083,067.65 ","$203,243,393.42 "
71021,TC,,952,"$27,850.81 ","$19,775.53 "
,26,,"8,112","$91,245.29 ","$69,002.19 "
,GLOBL,,"5,086","$219,464.22 ","$158,807.99 "
,TOTAL,,"14,150","$338,560.32 ","$247,585.71 "
71022,TC,,"1,062","$32,892.84 ","$24,382.87 "
,26,,"7,283","$117,944.07 ","$88,482.60 "
,GLOBL,,"5,106","$242,378.43 ","$179,383.54 "
,TOTAL,,"13,451","$393,215.34 ","$292,249.01 "
71023,TC,,46,"$1,580.70 ","$1,264.54 "
,26,,"7,252","$143,727.52 ","$113,935.01 "
,GLOBL,,"1,446","$78,791.95 ","$61,871.45 "
,TOTAL,,"8,744","$224,100.17 ","$177,071.00 "
71030,TC,,"1,113","$32,775.34 ","$23,522.70 "
,26,,"15,012","$243,677.63 ","$189,526.64 "
,GLOBL,,"5,643","$271,839.74 ","$199,974.79 "
,TOTAL,,"21,768","$548,292.71 ","$413,024.13 "
71034,TC,,2,$96.89 ,$40.87 
,26,,"1,322","$32,423.25 ","$25,544.11 "
,GLOBL,,272,"$21,474.61 ","$16,914.63 "
,TOTAL,,"1,596","$53,994.75 ","$42,499.61 "
71035,TC,,"1,414","$26,151.92 ","$19,981.71 "
,26,,"144,380","$1,372,516.85 ","$1,080,062.43 "
,GLOBL,,"7,950","$212,084.65 ","$160,975.99 "
,TOTAL,,"153,744","$1,610,753.42 ","$1,261,020.13 "
71040,TC,,11,$491.60 ,$393.27 
,26,,339,"$10,511.13 ","$8,205.83 "
,GLOBL,,40,"$1,900.81 ","$1,506.24 "
,TOTAL,,390,"$12,903.54 ","$10,105.34 "
71060,TC,,4,$312.59 ,$250.07 
,26,,143,"$5,367.28 ","$4,155.03 "
,GLOBL,,14,"$1,116.44 ",$809.48 
,TOTAL,,161,"$6,796.31 ","$5,214.58 "
71090,TC,,6,$349.22 ,$279.37 
,26,,"232,130","$6,748,913.50 ","$5,366,297.65 "
,GLOBL,,444,"$17,559.76 ","$13,961.20 "
,TOTAL,,"232,580","$6,766,822.48 ","$5,380,538.22 "
71100,TC,,"31,168","$659,530.01 ","$481,063.13 "
,26,,"226,374","$2,543,399.41 ","$1,902,185.19 "
,GLOBL,,"93,587","$2,994,436.73 ","$2,198,108.25 "
,TOTAL,,"351,129","$6,197,366.15 ","$4,581,356.57 "
71101,TC,,"16,591","$418,033.04 ","$302,024.54 "
,26,,"156,831","$2,184,787.71 ","$1,629,938.02 "
,GLOBL,,"50,186","$1,901,392.63 ","$1,378,255.87 "
,TOTAL,,"223,608","$4,504,213.38 ","$3,310,218.43 "
71110,TC,,"5,549","$164,842.21 ","$121,878.51 "
,26,,"27,676","$388,027.90 ","$294,690.48 "
,GLOBL,,"12,560","$545,328.19 ","$407,476.71 "
,TOTAL,,"45,785","$1,098,198.30 ","$824,045.70 "
71111,TC,,"2,660","$91,528.76 ","$67,786.02 "
,26,,"18,209","$295,808.57 ","$224,372.18 "
,GLOBL,,"8,270","$408,055.81 ","$298,997.41 "
,TOTAL,,"29,139","$795,393.14 ","$591,155.61 "
71120,TC,,"1,115","$26,900.45 ","$19,361.87 "
,26,,"15,145","$160,244.52 ","$119,813.53 "
,GLOBL,,"4,770","$162,073.08 ","$119,915.34 "
,TOTAL,,"21,030","$349,218.05 ","$259,090.74 "
71130,TC,,222,"$5,865.26 ","$4,125.40 "
,26,,"1,802","$20,471.59 ","$15,204.82 "
,GLOBL,,"1,410","$55,430.73 ","$40,907.39 "
,TOTAL,,"3,434","$81,767.58 ","$60,237.61 "
71250,TC,,"51,869","$11,213,257.11 ","$8,751,466.36 "
,26,,"908,569","$54,799,943.32 ","$42,683,738.49 "
,GLOBL,,"262,855","$78,708,552.88 ","$61,378,562.32 "
,TOTAL,,"1,223,293","$144,721,753.31 ","$112,813,767.17 "
71260,TC,,"108,266","$27,256,031.21 ","$21,370,428.75 "
,26,,"1,783,605","$113,729,629.31 ","$88,079,827.18 "
,GLOBL,,"324,052","$103,729,036.29 ","$81,146,165.68 "
,TOTAL,,"2,215,923","$244,714,696.81 ","$190,596,421.61 "
71270,TC,,"12,194","$3,944,754.88 ","$3,098,392.43 "
,26,,"153,730","$10,912,944.72 ","$8,474,010.23 "
,GLOBL,,"59,069","$23,586,938.84 ","$18,514,665.27 "
,TOTAL,,"224,993","$38,444,638.44 ","$30,087,067.93 "
71275,TC,,"7,714","$3,467,854.44 ","$2,735,398.24 "
,26,,"400,422","$39,774,713.98 ","$31,109,729.35 "
,GLOBL,,"32,618","$17,704,274.65 ","$13,920,057.53 "
,TOTAL,,"440,754","$60,946,843.07 ","$47,765,185.12 "
71550,TC,,504,"$212,068.36 ","$167,030.72 "
,26,,"4,299","$324,761.17 ","$253,798.07 "
,GLOBL,,"3,006","$1,540,059.46 ","$1,211,884.55 "
,TOTAL,,"7,809","$2,076,888.99 ","$1,632,713.34 "
71551,TC,,20,"$10,270.77 ","$8,172.84 "
,26,,407,"$37,199.79 ","$29,066.50 "
,GLOBL,,145,"$91,239.43 ","$72,241.97 "
,TOTAL,,572,"$138,709.99 ","$109,481.31 "
71552,TC,,498,"$451,689.25 ","$358,410.11 "
,26,,"5,030","$597,144.69 ","$467,196.38 "
,GLOBL,,"3,118","$3,361,315.25 ","$2,653,094.64 "
,TOTAL,,"8,646","$4,410,149.19 ","$3,478,701.13 "
71555,TC,,424,"$190,169.23 ","$151,184.04 "
,26,,"6,628","$634,989.24 ","$497,928.92 "
,GLOBL,,"2,802","$1,549,813.91 ","$1,222,020.31 "
,TOTAL,,"9,854","$2,374,972.38 ","$1,871,133.27 "
72010,TC,,"10,094","$380,617.93 ","$298,966.10 "
,26,,"15,808","$343,694.76 ","$264,601.19 "
,GLOBL,,"52,990","$3,363,638.77 ","$2,626,467.19 "
,TOTAL,,"78,892","$4,087,951.46 ","$3,190,034.48 "
72020,TC,,"6,491","$98,552.10 ","$75,115.08 "
,26,,"212,284","$1,668,587.94 ","$1,298,320.86 "
,GLOBL,,"51,373","$1,223,984.10 ","$939,329.37 "
,TOTAL,,"270,148","$2,991,124.14 ","$2,312,765.31 "
72040,TC,,"43,563","$931,123.30 ","$671,949.84 "
,26,,"358,938","$3,957,578.84 ","$2,980,470.96 "
,GLOBL,,"232,965","$7,905,001.02 ","$5,863,232.32 "
,TOTAL,,"635,466","$12,793,703.16 ","$9,515,653.12 "
72050,TC,,"31,448","$1,044,778.87 ","$739,439.51 "
,26,,"339,018","$5,351,420.84 ","$3,966,568.81 "
,GLOBL,,"164,792","$8,165,865.45 ","$5,948,304.70 "
,TOTAL,,"535,258","$14,562,065.16 ","$10,654,313.02 "
72052,TC,,"9,565","$402,955.70 ","$287,473.83 "
,26,,"67,140","$1,272,253.83 ","$953,712.58 "
,GLOBL,,"57,437","$3,640,603.60 ","$2,714,746.14 "
,TOTAL,,"134,142","$5,315,813.13 ","$3,955,932.55 "
72069,TC,,717,"$12,735.72 ","$9,392.97 "
,26,,"5,660","$56,972.50 ","$42,644.40 "
,GLOBL,,"4,989","$154,063.36 ","$115,686.04 "
,TOTAL,,"11,366","$223,771.58 ","$167,723.41 "
72070,TC,,"35,079","$854,233.38 ","$629,959.74 "
,26,,"245,097","$2,764,770.85 ","$2,095,064.62 "
,GLOBL,,"145,340","$5,236,008.70 ","$3,931,392.70 "
,TOTAL,,"425,516","$8,855,012.93 ","$6,656,417.06 "
72072,TC,,"11,298","$306,724.81 ","$220,209.60 "
,26,,"159,291","$1,788,473.92 ","$1,348,423.07 "
,GLOBL,,"46,954","$1,767,316.35 ","$1,292,675.25 "
,TOTAL,,"217,543","$3,862,515.08 ","$2,861,307.92 "
72074,TC,,"1,075","$36,199.63 ","$26,826.24 "
,26,,"11,878","$134,009.84 ","$101,366.29 "
,GLOBL,,"6,168","$293,740.85 ","$222,780.74 "
,TOTAL,,"19,121","$463,950.32 ","$350,973.27 "
72080,TC,,"3,003","$73,580.70 ","$53,228.23 "
,26,,"22,013","$238,432.07 ","$180,705.45 "
,GLOBL,,"25,504","$947,682.87 ","$715,109.89 "
,TOTAL,,"50,520","$1,259,695.64 ","$949,043.57 "
72090,TC,,490,"$12,451.99 ","$8,902.63 "
,26,,"4,881","$73,128.71 ","$54,819.58 "
,GLOBL,,"5,243","$216,082.49 ","$161,658.94 "
,TOTAL,,"10,614","$301,663.19 ","$225,381.15 "
72100,TC,,"150,681","$3,694,839.61 ","$2,686,891.72 "
,26,,"998,663","$11,105,159.11 ","$8,359,055.01 "
,GLOBL,,"825,063","$30,367,312.21 ","$22,557,851.48 "
,TOTAL,,"1,974,407","$45,167,310.93 ","$33,603,798.21 "
72110,TC,,"69,858","$2,392,794.61 ","$1,706,991.20 "
,26,,"606,614","$9,602,347.62 ","$7,165,254.92 "
,GLOBL,,"379,023","$19,408,334.79 ","$14,297,681.87 "
,TOTAL,,"1,055,495","$31,403,477.02 ","$23,169,927.99 "
72114,TC,,"4,349","$187,623.43 ","$140,335.45 "
,26,,"36,749","$678,694.46 ","$515,709.64 "
,GLOBL,,"52,918","$3,457,674.91 ","$2,628,775.30 "
,TOTAL,,"94,016","$4,323,992.80 ","$3,284,820.39 "
72120,TC,,"1,856","$59,794.62 ","$43,110.43 "
,26,,"9,059","$103,383.02 ","$78,304.32 "
,GLOBL,,"17,942","$845,381.31 ","$642,247.92 "
,TOTAL,,"28,857","$1,008,558.95 ","$763,662.67 "
72125,TC,,"5,187","$1,114,325.59 ","$874,156.56 "
,26,,"318,844","$18,844,001.69 ","$14,626,070.78 "
,GLOBL,,"26,012","$6,692,429.37 ","$5,237,771.30 "
,TOTAL,,"350,043","$26,650,756.65 ","$20,737,998.64 "
72126,TC,,920,"$232,367.56 ","$180,337.35 "
,26,,"16,844","$1,050,151.46 ","$817,221.44 "
,GLOBL,,"3,018","$937,353.17 ","$730,668.46 "
,TOTAL,,"20,782","$2,219,872.19 ","$1,728,227.25 "
72127,TC,,120,"$37,748.77 ","$29,684.66 "
,26,,"1,188","$77,563.05 ","$60,726.05 "
,GLOBL,,501,"$154,560.75 ","$120,749.57 "
,TOTAL,,"1,809","$269,872.57 ","$211,160.28 "
72128,TC,,"2,151","$429,657.10 ","$338,735.10 "
,26,,"52,988","$3,191,449.19 ","$2,506,415.46 "
,GLOBL,,"9,362","$2,503,979.54 ","$1,968,463.82 "
,TOTAL,,"64,501","$6,125,085.83 ","$4,813,614.38 "
72129,TC,,210,"$49,769.56 ","$38,767.54 "
,26,,"7,182","$453,528.87 ","$357,313.60 "
,GLOBL,,916,"$275,013.71 ","$215,217.51 "
,TOTAL,,"8,308","$778,312.14 ","$611,298.65 "
72130,TC,,71,"$21,190.75 ","$16,728.31 "
,26,,731,"$48,307.47 ","$38,005.26 "
,GLOBL,,314,"$113,832.67 ","$89,061.70 "
,TOTAL,,"1,116","$183,330.89 ","$143,795.27 "
72131,TC,,"13,175","$2,810,130.29 ","$2,204,294.86 "
,26,,"197,332","$11,866,694.54 ","$9,246,846.33 "
,GLOBL,,"57,582","$16,235,705.33 ","$12,711,822.41 "
,TOTAL,,"268,089","$30,912,530.16 ","$24,162,963.60 "
72132,TC,,"1,764","$448,798.12 ","$352,209.32 "
,26,,"47,132","$2,938,068.69 ","$2,298,892.71 "
,GLOBL,,"9,699","$3,124,891.04 ","$2,451,732.82 "
,TOTAL,,"58,595","$6,511,757.85 ","$5,102,834.85 "
72133,TC,,289,"$89,514.58 ","$70,060.43 "
,26,,"2,290","$150,560.05 ","$118,039.92 "
,GLOBL,,933,"$371,510.00 ","$287,792.09 "
,TOTAL,,"3,512","$611,584.63 ","$475,892.44 "
72141,TC,,"49,350","$19,638,969.11 ","$15,420,817.95 "
,26,,"264,636","$21,793,197.71 ","$16,873,226.48 "
,GLOBL,,"188,112","$94,213,946.43 ","$73,696,760.06 "
,TOTAL,,"502,098","$135,646,113.25 ","$105,990,804.49 "
72142,TC,,401,"$203,682.57 ","$160,260.49 "
,26,,"3,337","$337,414.98 ","$265,692.42 "
,GLOBL,,"1,486","$900,155.27 ","$706,884.99 "
