,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges 69000 - 69990,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
69000,OTHER,EAR,"1,746","$251,571.80 ","$189,960.81 "
,TOTAL,,"1,746","$251,571.80 ","$189,960.81 "
69005,OTHER,,959,"$163,167.60 ","$127,858.49 "
,TOTAL,,959,"$163,167.60 ","$127,858.49 "
69020,OTHER,,"1,691","$320,087.09 ","$249,567.23 "
,TOTAL,,"1,691","$320,087.09 ","$249,567.23 "
69100,OTHER,,"73,069","$6,260,881.33 ","$4,735,509.67 "
,TOTAL,,"73,069","$6,260,881.33 ","$4,735,509.67 "
69105,OTHER,,"1,218","$131,803.92 ","$101,840.83 "
,TOTAL,,"1,218","$131,803.92 ","$101,840.83 "
69110,SG,,279,"$75,908.58 ","$60,065.88 "
,OTHER,,"2,848","$863,877.16 ","$680,132.02 "
,TOTAL,,"3,127","$939,785.74 ","$740,197.90 "
69120,SG,,10,"$3,505.34 ","$2,804.28 "
,OTHER,,313,"$64,569.34 ","$50,631.18 "
,TOTAL,,323,"$68,074.68 ","$53,435.46 "
69140,SG,,26,"$10,155.43 ","$8,023.95 "
,OTHER,,158,"$118,173.37 ","$93,244.66 "
,TOTAL,,184,"$128,328.80 ","$101,268.61 "
69145,SG,,277,"$108,016.00 ","$85,461.86 "
,OTHER,,"2,288","$629,433.96 ","$494,827.76 "
,TOTAL,,"2,565","$737,449.96 ","$580,289.62 "
69150,SG,,40,"$18,008.13 ","$14,114.40 "
,80'S,,1,$173.12 ,$138.50 
,OTHER,,288,"$273,613.23 ","$217,841.61 "
,TOTAL,,329,"$291,794.48 ","$232,094.51 "
69155,80'S,,3,$745.75 ,$596.60 
,OTHER,,30,"$43,369.69 ","$34,695.79 "
,TOTAL,,33,"$44,115.44 ","$35,292.39 "
69200,OTHER,,"24,653","$2,579,060.55 ","$1,930,012.07 "
,TOTAL,,"24,653","$2,579,060.55 ","$1,930,012.07 "
69205,SG,,119,"$33,264.49 ","$26,247.30 "
,OTHER,,532,"$45,532.90 ","$35,078.21 "
,TOTAL,,651,"$78,797.39 ","$61,325.51 "
69210,OTHER,,"1,307,811","$60,797,455.16 ","$42,579,656.50 "
,TOTAL,,"1,307,811","$60,797,455.16 ","$42,579,656.50 "
69220,OTHER,,"52,310","$6,267,947.10 ","$4,597,578.53 "
,TOTAL,,"52,310","$6,267,947.10 ","$4,597,578.53 "
69222,OTHER,,"7,969","$1,611,638.42 ","$1,231,550.94 "
,TOTAL,,"7,969","$1,611,638.42 ","$1,231,550.94 "
69300,SG,,5,"$2,733.24 ","$2,186.60 "
,OTHER,,28,"$9,267.74 ","$7,374.39 "
,TOTAL,,33,"$12,000.98 ","$9,560.99 "
69310,SG,,128,"$51,751.45 ","$41,202.74 "
,OTHER,,766,"$687,678.06 ","$544,811.96 "
,TOTAL,,894,"$739,429.51 ","$586,014.70 "
69320,SG,,3,"$2,408.26 ","$1,926.60 "
,OTHER,,34,"$49,239.57 ","$38,605.64 "
,TOTAL,,37,"$51,647.83 ","$40,532.24 "
69399,OTHER,,130,"$23,059.86 ","$18,384.24 "
,TOTAL,,130,"$23,059.86 ","$18,384.24 "
69400,OTHER,,"1,191","$140,946.41 ","$109,634.26 "
,TOTAL,,"1,191","$140,946.41 ","$109,634.26 "
69401,OTHER,,"4,920","$326,850.52 ","$250,582.30 "
,TOTAL,,"4,920","$326,850.52 ","$250,582.30 "
69405,OTHER,,55,"$11,185.13 ","$8,845.57 "
,TOTAL,,55,"$11,185.13 ","$8,845.57 "
69420,OTHER,,"12,579","$2,116,412.44 ","$1,629,995.07 "
,TOTAL,,"12,579","$2,116,412.44 ","$1,629,995.07 "
69421,SG,,163,"$68,999.87 ","$54,127.12 "
,OTHER,,473,"$62,603.52 ","$48,947.99 "
,TOTAL,,636,"$131,603.39 ","$103,075.11 "
69424,OTHER,,"1,045","$103,503.98 ","$78,364.93 "
,TOTAL,,"1,045","$103,503.98 ","$78,364.93 "
69433,OTHER,,"38,244","$6,789,859.55 ","$5,201,020.44 "
,TOTAL,,"38,244","$6,789,859.55 ","$5,201,020.44 "
69436,SG,,"3,879","$1,783,807.71 ","$1,405,080.70 "
,OTHER,,"11,143","$1,929,693.59 ","$1,512,754.65 "
,TOTAL,,"15,022","$3,713,501.30 ","$2,917,835.35 "
69440,SG,,124,"$54,169.52 ","$42,977.94 "
,OTHER,,976,"$560,141.82 ","$441,632.10 "
,TOTAL,,"1,100","$614,311.34 ","$484,610.04 "
69450,SG,,36,"$8,005.55 ","$6,404.38 "
,OTHER,,357,"$178,250.59 ","$140,796.13 "
,TOTAL,,393,"$186,256.14 ","$147,200.51 "
69501,SG,,9,"$8,711.36 ","$6,969.08 "
,OTHER,,55,"$30,686.48 ","$24,449.98 "
,TOTAL,,64,"$39,397.84 ","$31,419.06 "
69502,SG,,22,"$20,697.93 ","$16,558.33 "
,80'S,,1,$151.26 ,$121.01 
,OTHER,,241,"$193,563.83 ","$153,269.64 "
,TOTAL,,264,"$214,413.02 ","$169,948.98 "
69505,SG,,11,"$10,823.90 ","$8,659.13 "
,OTHER,,97,"$108,574.93 ","$85,563.65 "
,TOTAL,,108,"$119,398.83 ","$94,222.78 "
69511,SG,,4,"$3,769.68 ","$3,015.75 "
,OTHER,,70,"$80,150.67 ","$63,242.62 "
,TOTAL,,74,"$83,920.35 ","$66,258.37 "
69530,SG,,1,"$1,032.12 ",$825.70 
,OTHER,,29,"$44,753.98 ","$35,574.01 "
,TOTAL,,30,"$45,786.10 ","$36,399.71 "
69535,OTHER,,198,"$517,008.13 ","$411,590.74 "
,TOTAL,,198,"$517,008.13 ","$411,590.74 "
69540,OTHER,,538,"$86,892.94 ","$66,525.88 "
,TOTAL,,538,"$86,892.94 ","$66,525.88 "
69550,SG,,16,"$9,266.83 ","$7,314.28 "
,80'S,,1,$187.64 ,$150.11 
,OTHER,,74,"$70,584.90 ","$55,172.89 "
,TOTAL,,91,"$80,039.37 ","$62,637.28 "
69552,SG,,3,"$3,038.27 ","$2,430.62 "
,80'S,,1,$239.61 ,$191.69 
,OTHER,,41,"$61,593.09 ","$49,083.06 "
,TOTAL,,45,"$64,870.97 ","$51,705.37 "
69554,OTHER,,10,"$16,982.08 ","$13,585.67 "
,TOTAL,,10,"$16,982.08 ","$13,585.67 "
69601,SG,,7,"$6,719.88 ","$4,598.99 "
,OTHER,,66,"$61,892.50 ","$48,634.62 "
,TOTAL,,73,"$68,612.38 ","$53,233.61 "
69602,SG,,10,"$9,379.43 ","$6,750.27 "
,OTHER,,70,"$69,927.00 ","$55,135.80 "
,TOTAL,,80,"$79,306.43 ","$61,886.07 "
69603,SG,,4,"$4,038.03 ","$3,230.43 "
,OTHER,,64,"$79,551.87 ","$63,542.31 "
,TOTAL,,68,"$83,589.90 ","$66,772.74 "
69604,SG,,9,"$8,741.48 ","$6,993.18 "
,OTHER,,51,"$55,417.07 ","$42,987.06 "
,TOTAL,,60,"$64,158.55 ","$49,980.24 "
69605,OTHER,,4,"$5,069.00 ","$4,055.20 "
,TOTAL,,4,"$5,069.00 ","$4,055.20 "
69610,OTHER,,"2,694","$988,347.79 ","$770,709.51 "
,TOTAL,,"2,694","$988,347.79 ","$770,709.51 "
