,TOTAL,,16,"$12,271.19 ","$9,816.95 "
61154,80'S,,333,"$54,582.35 ","$43,072.17 "
,OTHER,,"8,142","$8,019,085.15 ","$6,385,492.34 "
,TOTAL,,"8,475","$8,073,667.50 ","$6,428,564.51 "
61156,80'S,,23,"$3,425.68 ","$2,740.58 "
,OTHER,,155,"$141,051.75 ","$112,677.62 "
,TOTAL,,178,"$144,477.43 ","$115,418.20 "
61210,OTHER,,"2,074","$800,900.93 ","$635,338.53 "
,TOTAL,,"2,074","$800,900.93 ","$635,338.53 "
61215,SG,,1,$525.88 ,$420.70 
,OTHER,,284,"$98,013.88 ","$78,309.57 "
,TOTAL,,285,"$98,539.76 ","$78,730.27 "
61250,80'S,,3,$512.88 ,$410.31 
,OTHER,,37,"$27,569.89 ","$22,055.90 "
,TOTAL,,40,"$28,082.77 ","$22,466.21 "
61253,80'S,,3,$331.58 ,$265.26 
,OTHER,,9,"$5,760.53 ","$4,608.42 "
,TOTAL,,12,"$6,092.11 ","$4,873.68 "
61304,80'S,,30,"$7,285.72 ","$5,729.36 "
,OTHER,,324,"$428,119.48 ","$341,151.82 "
,TOTAL,,354,"$435,405.20 ","$346,881.18 "
61305,80'S,,4,"$1,011.79 ",$809.43 
,OTHER,,47,"$74,661.04 ","$59,728.84 "
,TOTAL,,51,"$75,672.83 ","$60,538.27 "
61312,80'S,,839,"$219,197.96 ","$175,076.52 "
,OTHER,,"11,177","$16,319,217.54 ","$12,991,387.93 "
,TOTAL,,"12,016","$16,538,415.50 ","$13,166,464.45 "
61313,80'S,,162,"$42,290.45 ","$33,650.23 "
,OTHER,,"2,087","$3,108,004.52 ","$2,474,664.25 "
,TOTAL,,"2,249","$3,150,294.97 ","$2,508,314.48 "
61314,80'S,,33,"$8,000.95 ","$6,400.73 "
,OTHER,,433,"$584,188.07 ","$464,935.16 "
,TOTAL,,466,"$592,189.02 ","$471,335.89 "
61315,80'S,,42,"$11,632.16 ","$9,305.71 "
,OTHER,,618,"$1,010,589.91 ","$805,982.18 "
,TOTAL,,660,"$1,022,222.07 ","$815,287.89 "
61316,OTHER,,102,"$9,252.47 ","$7,395.00 "
,TOTAL,,102,"$9,252.47 ","$7,395.00 "
61320,80'S,,26,"$6,704.70 ","$4,875.51 "
,OTHER,,316,"$456,698.32 ","$363,819.97 "
,TOTAL,,342,"$463,403.02 ","$368,695.48 "
61321,80'S,,6,"$1,644.16 ","$1,315.33 "
,OTHER,,33,"$52,071.97 ","$41,558.37 "
,TOTAL,,39,"$53,716.13 ","$42,873.70 "
61322,80'S,,15,"$4,747.82 ","$3,798.25 "
,OTHER,,197,"$352,385.00 ","$278,282.29 "
,TOTAL,,212,"$357,132.82 ","$282,080.54 "
61323,OTHER,,91,"$181,908.04 ","$145,427.23 "
,TOTAL,,91,"$181,908.04 ","$145,427.23 "
61330,OTHER,,22,"$28,267.70 ","$22,614.18 "
,TOTAL,,22,"$28,267.70 ","$22,614.18 "
61332,80'S,,1,$309.46 ,$247.57 
,OTHER,,24,"$40,120.74 ","$31,961.79 "
,TOTAL,,25,"$40,430.20 ","$32,209.36 "
61333,80'S,,4,"$1,227.53 ",$982.03 
,OTHER,,43,"$58,809.59 ","$47,047.67 "
,TOTAL,,47,"$60,037.12 ","$48,029.70 "
61334,OTHER,,2,"$1,303.70 ","$1,042.96 "
,TOTAL,,2,"$1,303.70 ","$1,042.96 "
61340,80'S,,4,$440.69 ,$352.55 
,OTHER,,33,"$26,576.89 ","$21,232.32 "
,TOTAL,,37,"$27,017.58 ","$21,584.87 "
61343,80'S,,69,"$22,648.34 ","$17,423.73 "
,OTHER,,379,"$664,751.19 ","$524,233.26 "
,TOTAL,,448,"$687,399.53 ","$541,656.99 "
61345,80'S,,6,"$1,322.64 ","$1,058.10 "
,OTHER,,58,"$79,022.85 ","$63,172.44 "
,TOTAL,,64,"$80,345.49 ","$64,230.54 "
61440,OTHER,,5,"$5,324.90 ","$4,259.93 "
,TOTAL,,5,"$5,324.90 ","$4,259.93 "
61450,80'S,,1,$148.65 ,$118.92 
,OTHER,,33,"$37,506.68 ","$28,829.37 "
,TOTAL,,34,"$37,655.33 ","$28,948.29 "
61458,80'S,,38,"$11,151.10 ","$8,781.70 "
,OTHER,,586,"$972,675.72 ","$767,339.90 "
,TOTAL,,624,"$983,826.82 ","$776,121.60 "
61460,80'S,,5,"$1,498.90 ","$1,199.10 "
,OTHER,,55,"$81,192.94 ","$60,586.96 "
,TOTAL,,60,"$82,691.84 ","$61,786.06 "
61470,80'S,,1,$271.20 ,$216.96 
,OTHER,,4,"$5,566.38 ","$4,453.11 "
,TOTAL,,5,"$5,837.58 ","$4,670.07 "
61490,80'S,,3,$680.91 ,$544.73 
,OTHER,,8,"$9,332.18 ","$7,465.75 "
,TOTAL,,11,"$10,013.09 ","$8,010.48 "
61500,80'S,,41,"$6,871.23 ","$5,496.96 "
,OTHER,,523,"$536,292.32 ","$425,819.46 "
,TOTAL,,564,"$543,163.55 ","$431,316.42 "
61501,80'S,,4,$618.13 ,$494.50 
,OTHER,,104,"$89,938.32 ","$71,672.31 "
,TOTAL,,108,"$90,556.45 ","$72,166.81 "
61510,80'S,,"1,024","$321,094.99 ","$255,466.04 "
,OTHER,,"7,932","$13,542,699.69 ","$10,748,678.25 "
,TOTAL,,"8,956","$13,863,794.68 ","$11,004,144.29 "
61512,80'S,,489,"$184,000.88 ","$145,089.57 "
,OTHER,,"3,092","$6,328,029.03 ","$5,030,349.60 "
,TOTAL,,"3,581","$6,512,029.91 ","$5,175,439.17 "
61514,80'S,,8,"$2,211.90 ","$1,769.52 "
,OTHER,,185,"$262,739.29 ","$207,904.29 "
,TOTAL,,193,"$264,951.19 ","$209,673.81 "
61516,80'S,,19,"$4,801.82 ","$3,841.48 "
,OTHER,,115,"$162,001.44 ","$129,484.78 "
,TOTAL,,134,"$166,803.26 ","$133,326.26 "
61517,OTHER,,518,"$45,865.10 ","$36,428.94 "
,TOTAL,,518,"$45,865.10 ","$36,428.94 "
61518,80'S,,178,"$70,953.69 ","$56,762.97 "
,OTHER,,"1,333","$2,895,672.91 ","$2,302,799.63 "
,TOTAL,,"1,511","$2,966,626.60 ","$2,359,562.60 "
61519,80'S,,54,"$24,060.17 ","$18,883.09 "
,OTHER,,352,"$857,387.38 ","$679,023.16 "
,TOTAL,,406,"$881,447.55 ","$697,906.25 "
61520,80'S,,36,"$19,787.91 ","$15,830.35 "
,OTHER,,291,"$846,760.66 ","$674,003.35 "
,TOTAL,,327,"$866,548.57 ","$689,833.70 "
61521,80'S,,16,"$8,196.83 ","$6,557.44 "
,OTHER,,76,"$210,655.57 ","$166,263.14 "
,TOTAL,,92,"$218,852.40 ","$172,820.58 "
61522,OTHER,,12,"$22,921.83 ","$18,337.47 "
,TOTAL,,12,"$22,921.83 ","$18,337.47 "
61524,80'S,,5,"$1,467.54 ","$1,174.02 "
,OTHER,,41,"$60,054.65 ","$46,891.32 "
,TOTAL,,46,"$61,522.19 ","$48,065.34 "
61526,OTHER,,81,"$211,578.94 ","$169,083.13 "
,TOTAL,,81,"$211,578.94 ","$169,083.13 "
61530,OTHER,,33,"$70,653.54 ","$56,467.39 "
,TOTAL,,33,"$70,653.54 ","$56,467.39 "
61531,OTHER,,40,"$27,432.64 ","$21,810.48 "
,TOTAL,,40,"$27,432.64 ","$21,810.48 "
61533,80'S,,7,"$1,436.23 ","$1,148.97 "
,OTHER,,120,"$141,685.87 ","$112,318.56 "
,TOTAL,,127,"$143,122.10 ","$113,467.53 "
61534,80'S,,1,$238.84 ,$191.07 
,OTHER,,25,"$28,807.91 ","$23,046.33 "
,TOTAL,,26,"$29,046.75 ","$23,237.40 "
61535,OTHER,,38,"$25,894.42 ","$20,261.14 "
,TOTAL,,38,"$25,894.42 ","$20,261.14 "
61536,80'S,,3,"$1,022.00 ",$817.60 
,OTHER,,33,"$75,971.88 ","$60,777.48 "
,TOTAL,,36,"$76,993.88 ","$61,595.08 "
61537,80'S,,13,"$2,977.29 ","$2,381.84 "
,OTHER,,152,"$230,855.75 ","$183,027.22 "
,TOTAL,,165,"$233,833.04 ","$185,409.06 "
61538,80'S,,6,"$1,693.35 ","$1,196.66 "
,OTHER,,84,"$135,512.02 ","$105,082.36 "
,TOTAL,,90,"$137,205.37 ","$106,279.02 "
61539,80'S,,2,$692.36 ,$553.88 
,OTHER,,17,"$34,521.66 ","$27,617.31 "
,TOTAL,,19,"$35,214.02 ","$28,171.19 "
61540,80'S,,3,"$1,123.55 ",$870.61 
,OTHER,,33,"$49,922.84 ","$39,938.27 "
,TOTAL,,36,"$51,046.39 ","$40,808.88 "
61541,OTHER,,8,"$15,961.37 ","$12,769.09 "
,TOTAL,,8,"$15,961.37 ","$12,769.09 "
61542,OTHER,,3,"$6,911.85 ","$5,529.48 "
,TOTAL,,3,"$6,911.85 ","$5,529.48 "
61543,80'S,,1,$169.88 ,$135.90 
,OTHER,,3,"$6,495.67 ","$5,097.33 "
,TOTAL,,4,"$6,665.55 ","$5,233.23 "
61544,80'S,,1,$146.14 ,$116.91 
,OTHER,,3,"$2,933.77 ","$2,347.02 "
,TOTAL,,4,"$3,079.91 ","$2,463.93 "
61545,80'S,,6,"$2,701.37 ","$2,161.11 "
,OTHER,,33,"$86,642.91 ","$69,314.31 "
,TOTAL,,39,"$89,344.28 ","$71,475.42 "
61546,80'S,,23,"$7,621.90 ","$6,097.53 "
,OTHER,,87,"$157,562.00 ","$125,909.80 "
,TOTAL,,110,"$165,183.90 ","$132,007.33 "
61548,80'S,,116,"$26,197.66 ","$20,958.03 "
,OTHER,,"2,153","$2,292,490.18 ","$1,815,739.30 "
,TOTAL,,"2,269","$2,318,687.84 ","$1,836,697.33 "
61552,OTHER,,1,$575.39 ,$460.31 
,TOTAL,,1,$575.39 ,$460.31 
61556,80'S,,2,$393.06 ,$314.45 
,OTHER,,8,"$9,234.72 ","$7,387.77 "
,TOTAL,,10,"$9,627.78 ","$7,702.22 "
61557,80'S,,2,$523.45 ,$418.76 
,OTHER,,3,"$3,849.82 ","$3,079.86 "
,TOTAL,,5,"$4,373.27 ","$3,498.62 "
61558,OTHER,,1,"$1,462.89 ","$1,170.31 "
,TOTAL,,1,"$1,462.89 ","$1,170.31 "
61559,OTHER,,1,"$1,223.41 ",$978.73 
,TOTAL,,1,"$1,223.41 ",$978.73 
61563,80'S,,3,$955.47 ,$739.97 
,OTHER,,16,"$21,695.52 ","$17,356.40 "
,TOTAL,,19,"$22,650.99 ","$18,096.37 "
61564,80'S,,2,$588.50 ,$470.80 
,OTHER,,7,"$11,851.61 ","$9,481.29 "
,TOTAL,,9,"$12,440.11 ","$9,952.09 "
61566,OTHER,,34,"$66,544.87 ","$50,070.60 "
,TOTAL,,34,"$66,544.87 ","$50,070.60 "
61567,OTHER,,5,"$12,537.44 ","$10,029.96 "
,TOTAL,,5,"$12,537.44 ","$10,029.96 "
61570,80'S,,3,$794.60 ,$635.69 
,OTHER,,32,"$38,895.57 ","$31,116.45 "
,TOTAL,,35,"$39,690.17 ","$31,752.14 "
61571,OTHER,,28,"$39,135.27 ","$31,209.04 "
,TOTAL,,28,"$39,135.27 ","$31,209.04 "
61575,80'S,,5,"$1,824.38 ","$1,459.50 "
,OTHER,,95,"$173,562.82 ","$138,654.07 "
,TOTAL,,100,"$175,387.20 ","$140,113.57 "
61576,OTHER,,3,"$8,916.48 ","$7,133.18 "
,TOTAL,,3,"$8,916.48 ","$7,133.18 "
61580,80'S,,3,$905.08 ,$724.07 
,OTHER,,126,"$262,311.00 ","$208,459.93 "
,TOTAL,,129,"$263,216.08 ","$209,184.00 "
61581,80'S,,3,$986.70 ,$789.36 
,OTHER,,67,"$141,921.69 ","$113,537.38 "
,TOTAL,,70,"$142,908.39 ","$114,326.74 "
61582,80'S,,3,"$1,198.98 ",$959.19 
,OTHER,,64,"$135,193.82 ","$108,155.04 "
,TOTAL,,67,"$136,392.80 ","$109,114.23 "
61583,80'S,,33,"$13,203.56 ","$10,562.85 "
,OTHER,,236,"$534,442.44 ","$424,548.82 "
,TOTAL,,269,"$547,646.00 ","$435,111.67 "
61584,80'S,,32,"$11,242.68 ","$8,994.17 "
,OTHER,,195,"$395,398.53 ","$316,127.48 "
,TOTAL,,227,"$406,641.21 ","$325,121.65 "
61585,OTHER,,22,"$46,990.17 ","$37,592.11 "
,TOTAL,,22,"$46,990.17 ","$37,592.11 "
61586,80'S,,1,$158.51 ,$126.81 
,OTHER,,31,"$40,922.87 ","$32,738.29 "
,TOTAL,,32,"$41,081.38 ","$32,865.10 "
61590,80'S,,24,"$10,227.21 ","$8,181.81 "
,OTHER,,167,"$418,964.62 ","$335,057.01 "
,TOTAL,,191,"$429,191.83 ","$343,238.82 "
61591,80'S,,11,"$5,295.08 ","$4,236.05 "
,OTHER,,102,"$259,777.92 ","$207,188.70 "
,TOTAL,,113,"$265,073.00 ","$211,424.75 "
61592,80'S,,33,"$10,483.02 ","$8,386.44 "
,OTHER,,291,"$554,716.70 ","$441,609.91 "
,TOTAL,,324,"$565,199.72 ","$449,996.35 "
61595,80'S,,7,"$1,761.47 ","$1,409.17 "
,OTHER,,239,"$325,355.92 ","$258,383.54 "
,TOTAL,,246,"$327,117.39 ","$259,792.71 "
61596,80'S,,21,"$8,320.00 ","$6,656.00 "
,OTHER,,60,"$118,969.34 ","$94,273.38 "
,TOTAL,,81,"$127,289.34 ","$100,929.38 "
61597,80'S,,14,"$4,385.24 ","$3,336.85 "
,OTHER,,90,"$147,012.28 ","$117,609.81 "
,TOTAL,,104,"$151,397.52 ","$120,946.66 "
61598,80'S,,3,$923.95 ,$739.16 
,OTHER,,40,"$53,737.09 ","$42,906.18 "
,TOTAL,,43,"$54,661.04 ","$43,645.34 "
61600,80'S,,12,"$2,541.49 ","$2,033.20 "
,OTHER,,205,"$251,439.20 ","$200,425.89 "
,TOTAL,,217,"$253,980.69 ","$202,459.09 "
61601,80'S,,39,"$7,348.03 ","$5,864.56 "
,OTHER,,386,"$449,557.14 ","$358,333.18 "
,TOTAL,,425,"$456,905.17 ","$364,197.74 "
61605,80'S,,25,"$6,372.87 ","$5,098.30 "
,OTHER,,274,"$425,706.97 ","$338,523.51 "
,TOTAL,,299,"$432,079.84 ","$343,621.81 "
61606,80'S,,14,"$4,256.06 ","$3,404.86 "
,OTHER,,135,"$234,455.44 ","$187,564.25 "
,TOTAL,,149,"$238,711.50 ","$190,969.11 "
61607,80'S,,6,"$1,554.12 ","$1,243.30 "
,OTHER,,66,"$127,575.83 ","$99,678.47 "
,TOTAL,,72,"$129,129.95 ","$100,921.77 "
61608,80'S,,31,"$14,400.43 ","$11,520.32 "
,OTHER,,211,"$586,502.91 ","$466,088.26 "
,TOTAL,,242,"$600,903.34 ","$477,608.58 "
61609,OTHER,,1,$659.12 ,$527.30 
,TOTAL,,1,$659.12 ,$527.30 
61610,80'S,,1,$266.42 ,$213.14 
,OTHER,,2,"$4,118.51 ","$3,294.81 "
,TOTAL,,3,"$4,384.93 ","$3,507.95 "
61613,80'S,,1,$431.99 ,$345.59 
,OTHER,,24,"$38,010.56 ","$30,377.52 "
,TOTAL,,25,"$38,442.55 ","$30,723.11 "
61615,80'S,,3,$890.88 ,$712.70 
,OTHER,,80,"$147,141.22 ","$116,648.52 "
,TOTAL,,83,"$148,032.10 ","$117,361.22 "
61616,80'S,,46,"$23,028.66 ","$18,152.54 "
,OTHER,,322,"$805,768.22 ","$639,636.18 "
,TOTAL,,368,"$828,796.88 ","$657,788.72 "
61618,80'S,,84,"$9,253.99 ","$7,395.38 "
,OTHER,,703,"$442,997.97 ","$353,216.55 "
,TOTAL,,787,"$452,251.96 ","$360,611.93 "
61619,80'S,,20,"$2,571.65 ","$2,057.33 "
,OTHER,,160,"$118,454.14 ","$94,443.03 "
,TOTAL,,180,"$121,025.79 ","$96,500.36 "
61623,OTHER,,239,"$113,071.49 ","$90,026.61 "
,TOTAL,,239,"$113,071.49 ","$90,026.61 "
61624,OTHER,,"3,425","$3,715,166.07 ","$2,955,906.70 "
,TOTAL,,"3,425","$3,715,166.07 ","$2,955,906.70 "
61626,OTHER,,"1,179","$993,289.46 ","$790,653.32 "
,TOTAL,,"1,179","$993,289.46 ","$790,653.32 "
61680,80'S,,13,"$3,952.44 ","$3,161.94 "
,OTHER,,108,"$194,187.81 ","$152,962.01 "
,TOTAL,,121,"$198,140.25 ","$156,123.95 "
61682,80'S,,21,"$14,089.07 ","$11,271.25 "
,OTHER,,116,"$434,223.07 ","$347,321.10 "
,TOTAL,,137,"$448,312.14 ","$358,592.35 "
61684,80'S,,4,"$1,798.09 ","$1,438.48 "
,OTHER,,29,"$67,989.32 ","$54,391.50 "
,TOTAL,,33,"$69,787.41 ","$55,829.98 "
61686,80'S,,7,"$5,114.11 ","$4,091.29 "
,OTHER,,41,"$181,534.28 ","$145,227.39 "
,TOTAL,,48,"$186,648.39 ","$149,318.68 "
61690,OTHER,,7,"$11,889.21 ","$9,511.36 "
,TOTAL,,7,"$11,889.21 ","$9,511.36 "
61692,80'S,,7,"$3,754.83 ","$3,003.86 "
,OTHER,,23,"$79,032.80 ","$63,127.07 "
,TOTAL,,30,"$82,787.63 ","$66,130.93 "
61697,80'S,,166,"$88,618.81 ","$70,096.08 "
,OTHER,,840,"$2,592,887.39 ","$2,058,724.00 "
,TOTAL,,"1,006","$2,681,506.20 ","$2,128,820.08 "
61698,80'S,,12,"$5,227.37 ","$4,181.88 "
,OTHER,,58,"$175,388.78 ","$140,311.05 "
,TOTAL,,70,"$180,616.15 ","$144,492.93 "
61700,80'S,,194,"$102,327.25 ","$80,926.58 "
,OTHER,,962,"$2,957,484.05 ","$2,343,240.80 "
,TOTAL,,"1,156","$3,059,811.30 ","$2,424,167.38 "
61702,80'S,,6,"$2,975.12 ","$2,380.10 "
,OTHER,,49,"$128,509.15 ","$102,761.55 "
,TOTAL,,55,"$131,484.27 ","$105,141.65 "
61703,80'S,,1,$97.92 ,$78.34 
,OTHER,,8,"$3,447.50 ","$2,757.98 "
,TOTAL,,9,"$3,545.42 ","$2,836.32 "
61705,OTHER,,11,"$22,053.93 ","$17,642.09 "
,TOTAL,,11,"$22,053.93 ","$17,642.09 "
61708,OTHER,,30,"$55,899.96 ","$44,640.14 "
,TOTAL,,30,"$55,899.96 ","$44,640.14 "
61710,OTHER,,122,"$222,886.24 ","$175,525.79 "
,TOTAL,,122,"$222,886.24 ","$175,525.79 "
61711,80'S,,16,"$6,226.65 ","$4,782.93 "
,OTHER,,76,"$164,535.32 ","$131,628.24 "
,TOTAL,,92,"$170,761.97 ","$136,411.17 "
61720,OTHER,,79,"$55,303.16 ","$44,122.23 "
,TOTAL,,79,"$55,303.16 ","$44,122.23 "
61735,OTHER,,23,"$20,280.82 ","$16,224.67 "
,TOTAL,,23,"$20,280.82 ","$16,224.67 "
61750,OTHER,,674,"$812,355.65 ","$646,554.55 "
,TOTAL,,674,"$812,355.65 ","$646,554.55 "
61751,OTHER,,"1,780","$2,111,871.01 ","$1,671,669.12 "
,TOTAL,,"1,780","$2,111,871.01 ","$1,671,669.12 "
61760,OTHER,,67,"$83,414.73 ","$64,550.25 "
,TOTAL,,67,"$83,414.73 ","$64,550.25 "
61770,OTHER,,159,"$190,433.63 ","$151,182.79 "
,TOTAL,,159,"$190,433.63 ","$151,182.79 "
61790,SG,,7,"$3,113.24 ","$2,165.19 "
,OTHER,,765,"$543,796.15 ","$429,945.92 "
,TOTAL,,772,"$546,909.39 ","$432,111.11 "
61791,SG,,5,"$2,329.62 ","$1,863.70 "
,OTHER,,118,"$120,451.88 ","$95,719.67 "
,TOTAL,,123,"$122,781.50 ","$97,583.37 "
61793,80'S,,1,$236.72 ,$189.38 
,OTHER,,"10,708","$11,954,392.59 ","$9,486,973.42 "
,TOTAL,,"10,709","$11,954,629.31 ","$9,487,162.80 "
61795,80'S,,3,$121.03 ,$96.82 
,OTHER,,"17,193","$4,452,698.89 ","$3,528,772.29 "
,TOTAL,,"17,196","$4,452,819.92 ","$3,528,869.11 "
61850,OTHER,,6,"$3,166.09 ","$2,532.86 "
,TOTAL,,6,"$3,166.09 ","$2,532.86 "
61860,80'S,,2,$476.40 ,$362.06 
,OTHER,,31,"$40,686.90 ","$31,847.76 "
,TOTAL,,33,"$41,163.30 ","$32,209.82 "
61863,80'S,,5,"$1,075.72 ",$860.57 
