,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges L0100 - L4398,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
_____,________,___________,________________,_______________,_______
L0100,TOTAL,ORTHOTIC PROCEDURES,94,"$43,562.97 ","$34,137.40 "
L0110,TOTAL,,47,"$6,026.77 ","$4,270.64 "
L0112,TOTAL,,22,"$21,967.63 ","$17,293.56 "
L0120,TOTAL,,"22,057","$457,831.89 ","$351,465.73 "
L0130,TOTAL,,347,"$52,451.88 ","$41,603.44 "
L0140,TOTAL,,779,"$38,354.28 ","$29,181.76 "
L0150,TOTAL,,956,"$87,441.07 ","$68,055.12 "
L0160,TOTAL,,543,"$70,929.41 ","$54,481.51 "
L0170,TOTAL,,113,"$49,704.17 ","$39,458.86 "
L0172,TOTAL,,"5,802","$624,569.43 ","$484,540.35 "
L0174,TOTAL,,"3,557","$807,331.51 ","$635,770.97 "
L0180,TOTAL,,"2,254","$770,074.12 ","$613,397.01 "
L0190,TOTAL,,225,"$91,951.42 ","$72,476.22 "
L0200,TOTAL,,222,"$98,023.44 ","$77,444.17 "
L0210,TOTAL,,"6,588","$203,646.67 ","$153,080.25 "
L0220,TOTAL,,152,"$11,298.81 ","$8,434.28 "
L0430,TOTAL,,207,"$218,646.17 ","$172,049.91 "
L0450,TOTAL,,"3,633","$521,887.01 ","$403,559.45 "
L0452,TOTAL,,25,"$8,167.97 ","$6,453.53 "
L0454,TOTAL,,"1,399","$374,866.25 ","$294,538.04 "
L0456,TOTAL,,"1,544","$1,189,724.30 ","$944,611.17 "
L0458,TOTAL,,603,"$426,174.78 ","$337,756.85 "
L0460,TOTAL,,"1,128","$874,513.00 ","$692,655.41 "
L0462,TOTAL,,"1,538","$1,533,322.12 ","$1,220,423.33 "
L0464,TOTAL,,"1,044","$1,234,724.15 ","$981,495.06 "
L0466,TOTAL,,292,"$92,959.92 ","$73,484.29 "
L0468,TOTAL,,"1,380","$597,616.26 ","$473,509.13 "
L0470,TOTAL,,405,"$222,052.55 ","$173,685.31 "
L0472,TOTAL,,"8,457","$2,945,428.31 ","$2,327,073.71 "
L0480,TOTAL,,422,"$514,469.55 ","$407,554.43 "
L0482,TOTAL,,"1,151","$1,519,507.16 ","$1,194,772.46 "
L0484,TOTAL,,546,"$671,338.59 ","$525,830.58 "
L0486,TOTAL,,"2,728","$4,223,342.58 ","$3,314,137.95 "
L0488,TOTAL,,338,"$265,328.94 ","$210,882.03 "
L0490,TOTAL,,107,"$13,612.98 ","$10,821.93 "
L0491,TOTAL,,881,"$542,892.26 ","$428,319.41 "
L0492,TOTAL,,48,"$19,190.65 ","$15,352.47 "
L0621,TOTAL,,"4,117","$286,174.78 ","$221,473.51 "
L0622,TOTAL,,386,"$69,181.44 ","$54,019.84 "
L0623,TOTAL,,162,"$12,170.56 ","$9,491.74 "
L0624,TOTAL,,13,"$1,561.21 ","$1,248.96 "
L0625,TOTAL,,"32,126","$1,309,479.90 ","$1,004,109.40 "
L0626,TOTAL,,"11,537","$649,405.89 ","$495,023.35 "
L0627,TOTAL,,"26,904","$8,650,410.71 ","$6,840,651.33 "
L0628,TOTAL,,"22,751","$1,472,033.59 ","$1,126,255.62 "
L0629,TOTAL,,217,"$42,815.88 ","$33,780.51 "
L0630,TOTAL,,"16,787","$2,122,514.67 ","$1,646,983.79 "
L0631,TOTAL,,"20,348","$16,491,582.88 ","$13,094,930.31 "
L0632,TOTAL,,24,"$6,936.44 ","$5,447.34 "
L0633,TOTAL,,"5,908","$1,338,824.92 ","$1,047,476.48 "
L0634,TOTAL,,613,"$39,952.11 ","$31,226.76 "
L0635,TOTAL,,"1,152","$922,034.49 ","$734,537.91 "
L0636,TOTAL,,474,"$479,878.81 ","$377,494.48 "
L0637,TOTAL,,"5,568","$5,328,422.41 ","$4,226,935.12 "
L0638,TOTAL,,"1,904","$936,310.48 ","$733,815.32 "
L0639,TOTAL,,"8,626","$8,291,294.98 ","$6,584,671.15 "
L0640,TOTAL,,987,"$819,570.92 ","$642,486.54 "
L0700,TOTAL,,88,"$60,762.18 ","$45,444.78 "
L0710,TOTAL,,65,"$113,356.06 ","$90,523.98 "
L0810,TOTAL,,159,"$309,582.53 ","$247,359.39 "
L0820,TOTAL,,33,$621.70 ,$451.70 
L0830,TOTAL,,615,"$1,372,977.77 ","$1,096,724.76 "
L0859,TOTAL,,20,"$17,075.38 ","$13,660.26 "
L0861,TOTAL,,30,"$5,127.82 ","$4,102.28 "
L0970,TOTAL,,225,"$18,111.86 ","$13,988.88 "
L0972,TOTAL,,"1,768","$157,391.82 ","$119,906.81 "
L0974,TOTAL,,321,"$47,214.63 ","$36,504.13 "
L0976,TOTAL,,"2,704","$339,856.80 ","$262,781.42 "
L0978,TOTAL,,15,"$2,266.40 ","$1,813.14 "
L0980,TOTAL,,53,$715.87 ,$564.14 
L0999,TOTAL,,182,"$11,023.93 ","$8,699.60 "
L1000,TOTAL,,19,"$14,458.27 ","$11,566.61 "
L1005,TOTAL,,100,"$248,106.03 ","$196,621.50 "
L1010,TOTAL,,39,"$1,966.96 ","$1,516.40 "
L1020,TOTAL,,59,"$2,923.34 ","$2,330.68 "
L1025,TOTAL,,75,"$8,942.45 ","$7,037.99 "
L1030,TOTAL,,129,"$5,170.68 ","$4,037.86 "
L1040,TOTAL,,169,"$9,705.99 ","$7,566.97 "
L1050,TOTAL,,115,"$7,851.78 ","$6,188.69 "
L1060,TOTAL,,42,"$3,317.92 ","$2,594.47 "
L1070,TOTAL,,12,$766.07 ,$612.85 
L1080,TOTAL,,6,$285.60 ,$142.81 
L1085,TOTAL,,3,$443.22 ,$347.71 
L1090,TOTAL,,5,$297.70 ,$238.16 
L1100,TOTAL,,9,"$1,436.49 ","$1,149.21 "
L1110,TOTAL,,2,$512.66 ,$410.13 
L1120,TOTAL,,66,"$1,977.16 ","$1,533.61 "
L1200,TOTAL,,123,"$144,336.48 ","$113,451.37 "
L1210,TOTAL,,215,"$47,967.37 ","$38,238.30 "
L1220,TOTAL,,798,"$152,445.47 ","$120,697.54 "
L1230,TOTAL,,1,$446.81 ,$357.45 
L1240,TOTAL,,355,"$22,587.89 ","$17,881.16 "
L1250,TOTAL,,181,"$8,612.62 ","$6,770.03 "
L1260,TOTAL,,273,"$16,390.91 ","$13,029.84 "
L1270,TOTAL,,605,"$18,293.59 ","$14,218.37 "
L1280,TOTAL,,59,"$3,939.81 ","$3,111.30 "
L1290,TOTAL,,111,"$7,097.13 ","$5,677.47 "
L1300,TOTAL,,133,"$194,374.10 ","$154,022.43 "
L1310,TOTAL,,26,"$39,662.25 ","$31,436.83 "
L1499,TOTAL,,265,"$22,459.34 ","$17,770.85 "
L1510,TOTAL,,5,"$5,719.90 ","$3,642.34 "
L1520,TOTAL,,87,"$196,937.40 ","$157,392.73 "
L1600,TOTAL,,276,"$29,747.60 ","$23,586.78 "
L1610,TOTAL,,4,$163.98 ,$131.19 
L1620,TOTAL,,25,"$3,096.25 ","$2,477.00 "
L1630,TOTAL,,5,$566.23 ,$452.99 
L1640,TOTAL,,12,"$4,796.13 ","$3,836.90 "
L1650,TOTAL,,31,"$5,596.06 ","$4,431.80 "
L1652,TOTAL,,"2,027","$578,655.65 ","$456,452.50 "
L1660,TOTAL,,22,"$2,805.65 ","$2,244.54 "
