,TOTAL,,181,"$53,116.60 ","$42,011.20 "
41018,OTHER,,77,"$25,766.22 ","$20,459.95 "
,TOTAL,,77,"$25,766.22 ","$20,459.95 "
41100,OTHER,,"6,651","$964,170.68 ","$737,942.68 "
,TOTAL,,"6,651","$964,170.68 ","$737,942.68 "
41105,OTHER,,"1,901","$216,914.10 ","$167,713.93 "
,TOTAL,,"1,901","$216,914.10 ","$167,713.93 "
41108,OTHER,,"2,157","$221,915.23 ","$168,253.25 "
,TOTAL,,"2,157","$221,915.23 ","$168,253.25 "
41110,OTHER,,"1,551","$229,968.90 ","$176,598.72 "
,TOTAL,,"1,551","$229,968.90 ","$176,598.72 "
41112,SG,,331,"$135,465.43 ","$106,620.46 "
,OTHER,,"4,203","$1,056,121.18 ","$824,123.75 "
,TOTAL,,"4,534","$1,191,586.61 ","$930,744.21 "
41113,SG,,115,"$46,510.90 ","$36,865.40 "
,OTHER,,"1,058","$289,327.29 ","$226,272.90 "
,TOTAL,,"1,173","$335,838.19 ","$263,138.30 "
41114,SG,,31,"$12,533.95 ","$9,519.15 "
,80'S,,1,$49.84 ,$39.87 
,OTHER,,214,"$114,837.19 ","$90,766.06 "
,TOTAL,,246,"$127,420.98 ","$100,325.08 "
41115,OTHER,,47,"$7,379.05 ","$5,504.81 "
,TOTAL,,47,"$7,379.05 ","$5,504.81 "
41116,SG,,105,"$30,577.01 ","$23,690.89 "
,OTHER,,"1,392","$265,569.61 ","$206,612.46 "
,TOTAL,,"1,497","$296,146.62 ","$230,303.35 "
41120,SG,,100,"$69,718.34 ","$55,641.09 "
,80'S,,85,"$11,141.47 ","$8,913.23 "
,OTHER,,"1,490","$1,344,882.68 ","$1,065,994.30 "
,TOTAL,,"1,675","$1,425,742.49 ","$1,130,548.62 "
41130,80'S,,31,"$4,387.51 ","$3,502.44 "
,OTHER,,294,"$290,698.96 ","$231,748.39 "
,TOTAL,,325,"$295,086.47 ","$235,250.83 "
41135,80'S,,33,"$9,338.43 ","$7,309.52 "
,OTHER,,315,"$531,631.46 ","$422,764.55 "
,TOTAL,,348,"$540,969.89 ","$430,074.07 "
41140,80'S,,3,$775.53 ,$620.42 
,OTHER,,27,"$48,465.52 ","$38,673.22 "
,TOTAL,,30,"$49,241.05 ","$39,293.64 "
41145,80'S,,2,$717.10 ,$573.68 
,OTHER,,35,"$80,469.42 ","$64,375.55 "
,TOTAL,,37,"$81,186.52 ","$64,949.23 "
41150,80'S,,28,"$7,877.15 ","$6,301.69 "
,OTHER,,248,"$441,097.58 ","$348,846.67 "
,TOTAL,,276,"$448,974.73 ","$355,148.36 "
41153,80'S,,22,"$6,015.71 ","$4,785.58 "
,OTHER,,152,"$273,054.91 ","$218,314.65 "
,TOTAL,,174,"$279,070.62 ","$223,100.23 "
41155,80'S,,36,"$12,191.25 ","$9,752.99 "
,OTHER,,467,"$931,396.16 ","$740,339.36 "
,TOTAL,,503,"$943,587.41 ","$750,092.35 "
41250,SG,,2,$859.58 ,$687.67 
,OTHER,,588,"$73,958.68 ","$57,310.31 "
,TOTAL,,590,"$74,818.26 ","$57,997.98 "
41251,OTHER,,29,"$3,985.33 ","$3,143.53 "
,TOTAL,,29,"$3,985.33 ","$3,143.53 "
41252,SG,,5,"$1,534.93 ","$1,227.93 "
,80'S,,1,$39.63 ,$31.70 
,OTHER,,168,"$29,478.00 ","$23,326.83 "
,TOTAL,,174,"$31,052.56 ","$24,586.46 "
41500,OTHER,,5,"$1,582.66 ","$1,266.13 "
,TOTAL,,5,"$1,582.66 ","$1,266.13 "
41510,OTHER,,9,"$1,493.73 ","$1,194.99 "
,TOTAL,,9,"$1,493.73 ","$1,194.99 "
41520,SG,,4,"$1,571.22 ","$1,256.98 "
,OTHER,,54,"$13,441.81 ","$10,654.26 "
,TOTAL,,58,"$15,013.03 ","$11,911.24 "
41599,OTHER,,86,"$20,076.50 ","$15,850.97 "
,TOTAL,,86,"$20,076.50 ","$15,850.97 "
41800,SG,,260,"$91,018.38 ","$72,559.60 "
,OTHER,,456,"$43,066.62 ","$32,396.83 "
,TOTAL,,716,"$134,085.00 ","$104,956.43 "
41805,OTHER,,78,"$10,008.29 ","$7,495.00 "
,TOTAL,,78,"$10,008.29 ","$7,495.00 "
41806,OTHER,,112,"$22,151.80 ","$17,325.54 "
,TOTAL,,112,"$22,151.80 ","$17,325.54 "
41820,OTHER,,9,$869.21 ,$695.38 
,TOTAL,,9,$869.21 ,$695.38 
41822,OTHER,,16,"$3,121.86 ","$2,443.70 "
,TOTAL,,16,"$3,121.86 ","$2,443.70 "
41823,OTHER,,31,"$8,265.42 ","$6,385.74 "
,TOTAL,,31,"$8,265.42 ","$6,385.74 "
41825,OTHER,,825,"$111,660.98 ","$86,431.65 "
,TOTAL,,825,"$111,660.98 ","$86,431.65 "
41826,OTHER,,929,"$161,948.14 ","$124,976.38 "
,TOTAL,,929,"$161,948.14 ","$124,976.38 "
41827,SG,,16,"$6,651.86 ","$5,123.08 "
,OTHER,,387,"$86,921.09 ","$67,974.10 "
,TOTAL,,403,"$93,572.95 ","$73,097.18 "
41828,OTHER,,64,"$15,089.29 ","$12,043.61 "
,TOTAL,,64,"$15,089.29 ","$12,043.61 "
41830,OTHER,,85,"$20,852.65 ","$16,351.97 "
,TOTAL,,85,"$20,852.65 ","$16,351.97 "
41850,OTHER,,19,"$1,241.66 ",$993.33 
,TOTAL,,19,"$1,241.66 ",$993.33 
41872,OTHER,,5,$693.22 ,$554.57 
,TOTAL,,5,$693.22 ,$554.57 
41874,OTHER,,785,"$107,774.72 ","$85,379.29 "
,TOTAL,,785,"$107,774.72 ","$85,379.29 "
41899,80'S,,1,$18.14 ,$14.51 
,OTHER,,"4,364","$163,640.40 ","$130,694.93 "
,TOTAL,,"4,365","$163,658.54 ","$130,709.44 "
42000,SG,,3,"$1,279.21 ","$1,023.38 "
,OTHER,,87,"$10,093.75 ","$7,667.47 "
,TOTAL,,90,"$11,372.96 ","$8,690.85 "
42100,OTHER,,"3,077","$364,437.74 ","$276,984.47 "
,TOTAL,,"3,077","$364,437.74 ","$276,984.47 "
42104,OTHER,,"1,540","$217,393.35 ","$165,024.44 "
,TOTAL,,"1,540","$217,393.35 ","$165,024.44 "
42106,OTHER,,"1,237","$227,012.34 ","$175,268.75 "
,TOTAL,,"1,237","$227,012.34 ","$175,268.75 "
42107,SG,,27,"$10,693.47 ","$8,554.78 "
,OTHER,,169,"$55,436.00 ","$43,920.37 "
,TOTAL,,196,"$66,129.47 ","$52,475.15 "
42120,SG,,27,"$16,401.28 ","$13,021.85 "
,80'S,,28,"$2,066.12 ","$1,625.20 "
,OTHER,,513,"$285,358.75 ","$226,206.22 "
,TOTAL,,568,"$303,826.15 ","$240,853.27 "
42140,SG,,108,"$30,998.54 ","$24,481.12 "
,OTHER,,526,"$60,523.10 ","$46,794.49 "
,TOTAL,,634,"$91,521.64 ","$71,275.61 "
42145,SG,,246,"$160,429.88 ","$126,840.27 "
,OTHER,,"2,511","$1,363,746.43 ","$1,066,968.76 "
,TOTAL,,"2,757","$1,524,176.31 ","$1,193,809.03 "
42160,OTHER,,211,"$39,111.55 ","$30,595.20 "
,TOTAL,,211,"$39,111.55 ","$30,595.20 "
42180,OTHER,,18,"$2,906.48 ","$2,325.19 "
,TOTAL,,18,"$2,906.48 ","$2,325.19 "
42182,SG,,1,$419.17 ,$335.34 
,OTHER,,34,"$6,734.91 ","$5,387.92 "
,TOTAL,,35,"$7,154.08 ","$5,723.26 "
42200,SG,,1,$687.95 ,$550.36 
,OTHER,,20,"$14,649.68 ","$11,323.23 "
,TOTAL,,21,"$15,337.63 ","$11,873.59 "
42205,OTHER,,4,"$3,400.96 ","$2,720.76 "
,TOTAL,,4,"$3,400.96 ","$2,720.76 "
42210,OTHER,,10,"$9,832.48 ","$7,667.59 "
,TOTAL,,10,"$9,832.48 ","$7,667.59 "
42215,OTHER,,10,"$5,370.85 ","$4,296.67 "
,TOTAL,,10,"$5,370.85 ","$4,296.67 "
42220,OTHER,,2,"$1,069.87 ",$855.90 
,TOTAL,,2,"$1,069.87 ",$855.90 
42225,80'S,,1,$92.53 ,$74.02 
,OTHER,,11,"$9,501.04 ","$7,198.87 "
,TOTAL,,12,"$9,593.57 ","$7,272.89 "
42226,OTHER,,13,"$10,418.55 ","$8,244.74 "
,TOTAL,,13,"$10,418.55 ","$8,244.74 "
42227,OTHER,,5,"$5,087.34 ","$3,994.83 "
,TOTAL,,5,"$5,087.34 ","$3,994.83 "
42235,SG,,2,"$1,435.04 ","$1,148.03 "
,OTHER,,20,"$13,536.31 ","$10,666.42 "
,TOTAL,,22,"$14,971.35 ","$11,814.45 "
42260,80'S,,1,$60.87 ,$43.83 
,OTHER,,9,"$5,006.15 ","$3,875.28 "
,TOTAL,,10,"$5,067.02 ","$3,919.11 "
42280,OTHER,,81,"$9,108.34 ","$6,860.89 "
,TOTAL,,81,"$9,108.34 ","$6,860.89 "
42281,80'S,,1,$13.17 ,$10.54 
,OTHER,,49,"$4,047.64 ","$3,238.17 "
,TOTAL,,50,"$4,060.81 ","$3,248.71 "
42299,OTHER,,55,"$12,093.31 ","$9,674.68 "
,TOTAL,,55,"$12,093.31 ","$9,674.68 "
42300,SG,,4,$995.95 ,$796.76 
,OTHER,,300,"$48,843.99 ","$38,424.99 "
,TOTAL,,304,"$49,839.94 ","$39,221.75 "
42305,SG,,8,"$3,743.68 ","$2,994.96 "
,OTHER,,167,"$66,863.83 ","$53,455.67 "
,TOTAL,,175,"$70,607.51 ","$56,450.63 "
42310,SG,,5,"$1,459.01 ","$1,108.57 "
,OTHER,,99,"$12,779.60 ","$9,854.53 "
,TOTAL,,104,"$14,238.61 ","$10,963.10 "
42320,SG,,3,"$1,039.24 ",$831.40 
,OTHER,,61,"$9,741.18 ","$7,681.01 "
,TOTAL,,64,"$10,780.42 ","$8,512.41 "
42330,OTHER,,"1,206","$233,353.42 ","$179,418.84 "
,TOTAL,,"1,206","$233,353.42 ","$179,418.84 "
42335,OTHER,,457,"$126,780.41 ","$99,227.36 "
,TOTAL,,457,"$126,780.41 ","$99,227.36 "
42340,SG,,6,"$2,667.45 ","$2,133.96 "
,80'S,,2,$104.44 ,$83.55 
,OTHER,,91,"$31,147.42 ","$24,521.08 "
,TOTAL,,99,"$33,919.31 ","$26,738.59 "
42400,OTHER,,"2,108","$168,635.98 ","$131,076.94 "
,TOTAL,,"2,108","$168,635.98 ","$131,076.94 "
42405,SG,,58,"$23,409.44 ","$18,148.58 "
,OTHER,,674,"$155,528.31 ","$121,289.71 "
,TOTAL,,732,"$178,937.75 ","$139,438.29 "
42408,SG,,15,"$7,018.65 ","$5,614.91 "
,80'S,,2,$73.38 ,$58.71 
,OTHER,,122,"$40,335.07 ","$31,417.08 "
,TOTAL,,139,"$47,427.10 ","$37,090.70 "
42409,SG,,4,"$2,017.61 ","$1,614.09 "
,OTHER,,78,"$17,021.69 ","$13,114.42 "
,TOTAL,,82,"$19,039.30 ","$14,728.51 "
42410,SG,,106,"$52,117.06 ","$40,627.66 "
,80'S,,123,"$11,373.15 ","$9,067.75 "
,OTHER,,955,"$533,299.53 ","$421,214.64 "
,TOTAL,,"1,184","$596,789.74 ","$470,910.05 "
42415,SG,,200,"$195,653.44 ","$154,064.70 "
,80'S,,"1,038","$178,071.02 ","$140,798.33 "
,OTHER,,"4,724","$4,944,679.37 ","$3,913,831.11 "
,TOTAL,,"5,962","$5,318,403.83 ","$4,208,694.14 "
42420,SG,,96,"$94,053.34 ","$73,748.40 "
,80'S,,401,"$81,188.89 ","$64,132.59 "
,OTHER,,"1,636","$1,996,696.70 ","$1,582,375.30 "
,TOTAL,,"2,133","$2,171,938.93 ","$1,720,256.29 "
42425,SG,,6,"$5,804.10 ","$4,643.27 "
,80'S,,33,"$3,490.67 ","$2,792.55 "
,OTHER,,211,"$134,890.72 ","$107,354.93 "
,TOTAL,,250,"$144,185.49 ","$114,790.75 "
42426,80'S,,81,"$16,784.30 ","$13,303.54 "
,OTHER,,466,"$579,530.49 ","$459,447.41 "
,TOTAL,,547,"$596,314.79 ","$472,750.95 "
42440,SG,,293,"$144,675.31 ","$114,872.78 "
,80'S,,277,"$18,991.76 ","$15,001.04 "
,OTHER,,"2,448","$1,035,486.79 ","$818,633.23 "
,TOTAL,,"3,018","$1,199,153.86 ","$948,507.05 "
42450,SG,,16,"$5,732.71 ","$4,503.69 "
,80'S,,1,$26.92 ,$21.54 
,OTHER,,111,"$31,031.85 ","$24,431.72 "
,TOTAL,,128,"$36,791.48 ","$28,956.95 "
42500,SG,,8,"$3,838.45 ","$3,070.76 "
,OTHER,,174,"$52,045.24 ","$41,198.21 "
,TOTAL,,182,"$55,883.69 ","$44,268.97 "
42505,SG,,12,"$7,359.89 ","$5,357.09 "
,OTHER,,86,"$33,108.60 ","$26,465.18 "
,TOTAL,,98,"$40,468.49 ","$31,822.27 "
42507,SG,,1,$268.11 ,$214.49 
,OTHER,,6,"$3,076.82 ","$2,461.45 "
,TOTAL,,7,"$3,344.93 ","$2,675.94 "
42508,80'S,,1,$126.97 ,$101.58 
,OTHER,,2,"$1,274.46 ","$1,019.57 "
,TOTAL,,3,"$1,401.43 ","$1,121.15 "
42509,OTHER,,2,"$1,644.91 ","$1,315.93 "
,TOTAL,,2,"$1,644.91 ","$1,315.93 "
42510,OTHER,,8,"$4,493.28 ","$3,594.62 "
,TOTAL,,8,"$4,493.28 ","$3,594.62 "
42550,OTHER,,442,"$36,396.07 ","$28,078.10 "
,TOTAL,,442,"$36,396.07 ","$28,078.10 "
42600,SG,,2,$461.30 ,$369.04 
,OTHER,,24,"$6,417.16 ","$5,133.71 "
,TOTAL,,26,"$6,878.46 ","$5,502.75 "
42650,OTHER,,"1,152","$77,142.13 ","$58,298.17 "
,TOTAL,,"1,152","$77,142.13 ","$58,298.17 "
42660,OTHER,,216,"$17,896.07 ","$13,454.92 "
,TOTAL,,216,"$17,896.07 ","$13,454.92 "
42665,OTHER,,11,"$1,683.33 ","$1,322.89 "
,TOTAL,,11,"$1,683.33 ","$1,322.89 "
42699,80'S,,1,$28.74 ,$22.99 
,OTHER,,75,"$16,455.27 ","$13,122.70 "
,TOTAL,,76,"$16,484.01 ","$13,145.69 "
42700,SG,,9,"$2,145.64 ","$1,716.50 "
,OTHER,,891,"$127,698.30 ","$96,289.67 "
,TOTAL,,900,"$129,843.94 ","$98,006.17 "
42720,SG,,3,$658.33 ,$526.66 
,80'S,,1,$59.54 ,$47.63 
,OTHER,,166,"$55,980.31 ","$44,396.03 "
,TOTAL,,170,"$56,698.18 ","$44,970.32 "
42725,80'S,,4,$407.92 ,$258.54 
,OTHER,,97,"$66,913.39 ","$53,067.38 "
,TOTAL,,101,"$67,321.31 ","$53,325.92 "
42800,OTHER,,"2,644","$314,795.44 ","$243,331.74 "
,TOTAL,,"2,644","$314,795.44 ","$243,331.74 "
42802,SG,,18,"$4,467.22 ","$3,573.78 "
,OTHER,,293,"$34,775.11 ","$27,289.11 "
,TOTAL,,311,"$39,242.33 ","$30,862.89 "
42804,SG,,108,"$26,541.29 ","$20,698.14 "
,OTHER,,817,"$88,988.30 ","$69,408.16 "
,TOTAL,,925,"$115,529.59 ","$90,106.30 "
42806,SG,,39,"$11,686.79 ","$9,225.02 "
,OTHER,,477,"$46,608.45 ","$36,771.91 "
,TOTAL,,516,"$58,295.24 ","$45,996.93 "
42808,SG,,111,"$42,361.45 ","$33,545.21 "
,OTHER,,756,"$111,345.48 ","$86,698.89 "
,TOTAL,,867,"$153,706.93 ","$120,244.10 "
42809,OTHER,,525,"$70,411.83 ","$53,709.86 "
,TOTAL,,525,"$70,411.83 ","$53,709.86 "
42810,SG,,6,"$2,905.39 ","$2,324.31 "
,80'S,,5,$224.84 ,$179.88 
,OTHER,,68,"$17,699.96 ","$13,750.50 "
,TOTAL,,79,"$20,830.19 ","$16,254.69 "
42815,SG,,28,"$19,273.18 ","$15,291.63 "
,80'S,,21,"$1,819.54 ","$1,455.62 "
,OTHER,,191,"$97,794.81 ","$75,762.63 "
,TOTAL,,240,"$118,887.53 ","$92,509.88 "
42820,SG,,1,$485.74 ,$388.59 
,OTHER,,24,"$6,323.45 ","$4,675.27 "
,TOTAL,,25,"$6,809.19 ","$5,063.86 "
42821,SG,,86,"$58,709.83 ","$43,906.05 "
,OTHER,,377,"$100,794.32 ","$78,648.96 "
,TOTAL,,463,"$159,504.15 ","$122,555.01 "
42825,SG,,1,$615.57 ,$492.46 
,OTHER,,6,"$1,453.27 ","$1,162.61 "
,TOTAL,,7,"$2,068.84 ","$1,655.07 "
42826,SG,,532,"$318,835.81 ","$248,436.00 "
,OTHER,,"2,619","$582,815.57 ","$452,717.39 "
,TOTAL,,"3,151","$901,651.38 ","$701,153.39 "
42830,SG,,1,$292.29 ,$233.83 
,OTHER,,2,$297.45 ,$237.96 
,TOTAL,,3,$589.74 ,$471.79 
42831,SG,,64,"$32,645.35 ","$25,647.40 "
,OTHER,,258,"$42,517.41 ","$32,953.79 "
,TOTAL,,322,"$75,162.76 ","$58,601.19 "
42836,SG,,7,"$4,149.81 ","$3,121.44 "
,OTHER,,25,"$4,678.61 ","$3,406.78 "
,TOTAL,,32,"$8,828.42 ","$6,528.22 "
42842,80'S,,2,$128.59 ,$102.87 
,OTHER,,268,"$155,883.94 ","$124,114.68 "
,TOTAL,,270,"$156,012.53 ","$124,217.55 "
42844,80'S,,7,"$1,223.51 ",$978.81 
,OTHER,,79,"$84,775.90 ","$67,528.67 "
,TOTAL,,86,"$85,999.41 ","$68,507.48 "
42845,80'S,,7,"$1,522.30 ","$1,217.85 "
,OTHER,,52,"$81,107.73 ","$64,886.25 "
,TOTAL,,59,"$82,630.03 ","$66,104.10 "
42860,SG,,14,"$6,812.01 ","$5,390.33 "
,OTHER,,77,"$11,908.78 ","$9,372.91 "
,TOTAL,,91,"$18,720.79 ","$14,763.24 "
42870,SG,,13,"$5,260.06 ","$4,208.05 "
,OTHER,,146,"$71,998.10 ","$56,022.29 "
,TOTAL,,159,"$77,258.16 ","$60,230.34 "
42890,SG,,3,"$2,991.75 ","$2,393.40 "
,80'S,,26,"$3,227.94 ","$2,470.49 "
,OTHER,,290,"$246,577.04 ","$196,699.62 "
,TOTAL,,319,"$252,796.73 ","$201,563.51 "
42892,80'S,,10,"$1,661.94 ","$1,329.56 "
,OTHER,,134,"$155,567.13 ","$122,796.88 "
,TOTAL,,144,"$157,229.07 ","$124,126.44 "
42894,80'S,,9,"$2,623.72 ","$2,098.97 "
,OTHER,,78,"$112,919.37 ","$90,335.50 "
,TOTAL,,87,"$115,543.09 ","$92,434.47 "
42900,OTHER,,54,"$13,936.66 ","$10,871.22 "
,TOTAL,,54,"$13,936.66 ","$10,871.22 "
42950,SG,,3,$777.60 ,$622.09 
,80'S,,31,"$2,152.46 ","$1,722.02 "
,OTHER,,254,"$133,243.65 ","$106,047.85 "
,TOTAL,,288,"$136,173.71 ","$108,391.96 "
42953,80'S,,20,"$2,102.67 ","$1,682.15 "
,OTHER,,169,"$116,999.72 ","$93,599.82 "
,TOTAL,,189,"$119,102.39 ","$95,281.97 "
42955,80'S,,1,$51.65 ,$41.32 
,OTHER,,34,"$18,552.68 ","$14,842.16 "
,TOTAL,,35,"$18,604.33 ","$14,883.48 "
42960,SG,,3,$956.58 ,$765.26 
,OTHER,,223,"$35,973.24 ","$28,302.51 "
,TOTAL,,226,"$36,929.82 ","$29,067.77 "
42961,80'S,,1,$31.13 ,$24.90 
,OTHER,,92,"$35,348.04 ","$27,896.07 "
,TOTAL,,93,"$35,379.17 ","$27,920.97 "
42962,SG,,1,$448.27 ,$358.62 
,OTHER,,143,"$64,196.09 ","$50,654.80 "
,TOTAL,,144,"$64,644.36 ","$51,013.42 "
42970,OTHER,,199,"$70,702.56 ","$55,237.32 "
,TOTAL,,199,"$70,702.56 ","$55,237.32 "
42971,OTHER,,29,"$10,510.40 ","$8,340.49 "
,TOTAL,,29,"$10,510.40 ","$8,340.49 "
42972,OTHER,,16,"$7,919.57 ","$5,948.56 "
,TOTAL,,16,"$7,919.57 ","$5,948.56 "
42999,80'S,,1,$80.99 ,$64.79 
,OTHER,,98,"$35,096.59 ","$27,434.29 "
,TOTAL,,99,"$35,177.58 ","$27,499.08 "
43020,OTHER,,29,"$12,939.12 ","$10,351.27 "
