,SG,,64,"$26,419.18 ","$21,135.36 "
,80'S,,21,"$3,368.46 ","$2,694.77 "
,OTHER,,594,"$610,712.86 ","$485,593.52 "
,TOTAL,,696,"$643,017.08 ","$511,436.93 "
23100,AS,,3,$131.09 ,$104.88 
,SG,,2,$648.68 ,$518.95 
,80'S,,6,$265.72 ,$212.57 
,OTHER,,44,"$14,272.27 ","$11,281.83 "
,TOTAL,,55,"$15,317.76 ","$12,118.23 "
23101,SG,,25,"$20,544.24 ","$16,376.80 "
,OTHER,,252,"$70,043.81 ","$55,534.28 "
,TOTAL,,277,"$90,588.05 ","$71,911.08 "
23105,AS,,26,"$1,682.55 ","$1,346.01 "
,SG,,16,"$7,209.12 ","$5,607.39 "
,80'S,,48,"$2,954.32 ","$2,363.50 "
,OTHER,,283,"$120,007.04 ","$94,646.81 "
,TOTAL,,373,"$131,853.03 ","$103,963.71 "
23106,SG,,2,$988.40 ,$790.72 
,OTHER,,28,"$9,707.24 ","$7,765.81 "
,TOTAL,,30,"$10,695.64 ","$8,556.53 "
23107,AS,,31,"$1,775.03 ","$1,420.03 "
,SG,,15,"$6,139.29 ","$4,911.44 "
,80'S,,26,"$1,790.86 ","$1,432.68 "
,OTHER,,324,"$148,817.16 ","$117,108.15 "
,TOTAL,,396,"$158,522.34 ","$124,872.30 "
23120,AS,,"4,051","$167,258.65 ","$132,839.71 "
,SG,,"3,721","$1,695,490.53 ","$1,336,777.75 "
,80'S,,"1,039","$49,014.42 ","$38,747.38 "
,OTHER,,"18,091","$5,161,570.17 ","$4,069,942.00 "
,TOTAL,,"26,902","$7,073,333.77 ","$5,578,306.84 "
23125,AS,,6,$335.02 ,$268.01 
,SG,,9,"$4,243.53 ","$3,394.82 "
,80'S,,5,$336.04 ,$268.83 
,OTHER,,48,"$22,395.41 ","$17,430.49 "
,TOTAL,,68,"$27,310.00 ","$21,362.15 "
23130,AS,,4,$235.81 ,$188.64 
,SG,,"1,370","$663,429.31 ","$523,548.65 "
,OTHER,,"6,898","$2,826,352.10 ","$2,216,643.54 "
,TOTAL,,"8,272","$3,490,017.22 ","$2,740,380.83 "
23140,SG,,33,"$15,688.37 ","$12,392.12 "
,OTHER,,193,"$73,462.20 ","$58,520.93 "
,TOTAL,,226,"$89,150.57 ","$70,913.05 "
23145,AS,,1,$93.35 ,$74.68 
,SG,,1,$373.73 ,$298.98 
,OTHER,,3,"$2,076.71 ","$1,562.17 "
,TOTAL,,5,"$2,543.79 ","$1,935.83 "
23146,AS,,4,$166.96 ,$133.56 
,80'S,,1,$122.30 ,$97.84 
,OTHER,,16,"$6,687.41 ","$4,629.16 "
,TOTAL,,21,"$6,976.67 ","$4,860.56 "
23150,AS,,18,"$1,056.65 ",$741.06 
,SG,,21,"$10,352.64 ","$8,216.55 "
,80'S,,4,$251.16 ,$200.92 
,OTHER,,102,"$44,742.55 ","$35,262.61 "
,TOTAL,,145,"$56,403.00 ","$44,421.14 "
23155,AS,,1,$52.17 ,$41.74 
,SG,,2,$693.95 ,$555.16 
,80'S,,1,$55.80 ,$44.64 
,OTHER,,9,"$4,699.36 ","$3,759.49 "
,TOTAL,,13,"$5,501.28 ","$4,401.03 "
23156,80'S,,7,$481.52 ,$385.22 
,OTHER,,37,"$18,364.08 ","$14,251.14 "
,TOTAL,,44,"$18,845.60 ","$14,636.36 "
23170,SG,,1,$207.44 ,$165.95 
,OTHER,,25,"$9,235.06 ","$7,388.02 "
,TOTAL,,26,"$9,442.50 ","$7,553.97 "
23172,AS,,1,$45.57 ,$36.46 
,80'S,,1,$41.23 ,$32.98 
,OTHER,,12,"$3,798.28 ","$3,038.63 "
,TOTAL,,14,"$3,885.08 ","$3,108.07 "
23174,AS,,10,$790.43 ,$632.33 
,80'S,,6,$543.89 ,$435.10 
,OTHER,,52,"$31,206.67 ","$24,487.93 "
,TOTAL,,68,"$32,540.99 ","$25,555.36 "
23180,AS,,1,$88.41 ,$70.73 
,SG,,31,"$12,733.01 ","$10,186.43 "
,OTHER,,304,"$154,199.62 ","$122,489.66 "
,TOTAL,,336,"$167,021.04 ","$132,746.82 "
23182,AS,,12,$632.13 ,$505.71 
,SG,,2,"$1,234.97 ",$987.97 
,80'S,,4,$326.25 ,$260.99 
,OTHER,,66,"$26,902.07 ","$21,397.43 "
,TOTAL,,84,"$29,095.42 ","$23,152.10 "
23184,AS,,28,"$2,278.05 ","$1,822.43 "
,SG,,9,"$3,125.69 ","$2,333.19 "
,80'S,,7,$767.62 ,$614.10 
,OTHER,,197,"$105,671.70 ","$83,738.09 "
,TOTAL,,241,"$111,843.06 ","$88,507.81 "
23190,AS,,4,$143.05 ,$114.45 
,SG,,2,"$1,253.75 ",$604.21 
,80'S,,2,$77.10 ,$61.68 
,OTHER,,37,"$12,509.71 ","$10,007.71 "
,TOTAL,,45,"$13,983.61 ","$10,788.05 "
23195,AS,,12,$942.62 ,$754.09 
,SG,,1,$670.98 ,$536.78 
,80'S,,7,$737.52 ,$590.01 
,OTHER,,58,"$35,399.75 ","$28,121.41 "
,TOTAL,,78,"$37,750.87 ","$30,002.29 "
23200,AS,,2,$238.15 ,$190.52 
,80'S,,3,$279.59 ,$223.67 
,OTHER,,37,"$26,329.92 ","$20,964.73 "
,TOTAL,,42,"$26,847.66 ","$21,378.92 "
23210,AS,,4,$504.03 ,$403.23 
,80'S,,5,$591.12 ,$472.90 
,OTHER,,36,"$26,497.89 ","$21,198.32 "
,TOTAL,,45,"$27,593.04 ","$22,074.45 "
23220,AS,,2,$152.65 ,$122.12 
,80'S,,3,$422.70 ,$338.15 
,OTHER,,41,"$31,139.74 ","$24,911.81 "
,TOTAL,,46,"$31,715.09 ","$25,372.08 "
23221,OTHER,,2,"$2,714.85 ","$2,171.88 "
,TOTAL,,2,"$2,714.85 ","$2,171.88 "
23222,AS,,6,"$1,393.63 ","$1,114.89 "
,80'S,,5,"$1,235.97 ",$988.78 
,OTHER,,62,"$99,804.22 ","$79,843.46 "
,TOTAL,,73,"$102,433.82 ","$81,947.13 "
23330,AS,,4,$51.87 ,$41.50 
,SG,,10,"$2,760.46 ","$1,952.82 "
,OTHER,,169,"$25,481.24 ","$19,695.01 "
,TOTAL,,183,"$28,293.57 ","$21,689.33 "
23331,AS,,59,"$2,622.96 ","$2,098.40 "
,SG,,10,"$2,590.15 ","$2,010.80 "
,80'S,,47,"$3,021.93 ","$2,417.53 "
,OTHER,,907,"$324,802.65 ","$257,908.94 "
,TOTAL,,"1,023","$333,037.69 ","$264,435.67 "
23332,AS,,121,"$9,234.05 ","$7,344.08 "
,80'S,,144,"$12,279.02 ","$9,711.08 "
,OTHER,,601,"$340,530.59 ","$270,573.08 "
,TOTAL,,866,"$362,043.66 ","$287,628.24 "
23350,OTHER,,"28,592","$2,933,370.44 ","$2,281,915.52 "
,TOTAL,,"28,592","$2,933,370.44 ","$2,281,915.52 "
23395,AS,,67,"$9,812.78 ","$7,850.27 "
,SG,,9,"$4,229.02 ","$3,383.20 "
,80'S,,41,"$6,538.07 ","$5,230.41 "
,OTHER,,369,"$361,666.17 ","$285,725.83 "
,TOTAL,,486,"$382,246.04 ","$302,189.71 "
23397,AS,,5,$717.69 ,$574.15 
,SG,,1,"$1,004.05 ",$803.24 
,80'S,,8,"$1,207.62 ",$966.09 
,OTHER,,46,"$43,679.62 ","$34,844.53 "
,TOTAL,,60,"$46,608.98 ","$37,188.01 "
23400,SG,,1,$961.85 ,$769.48 
,OTHER,,8,"$6,482.66 ","$4,242.26 "
,TOTAL,,9,"$7,444.51 ","$5,011.74 "
23405,AS,,306,"$13,245.41 ","$10,572.16 "
,SG,,132,"$30,972.97 ","$24,483.92 "
,80'S,,119,"$6,203.04 ","$4,908.33 "
,OTHER,,"1,262","$413,427.98 ","$328,017.24 "
,TOTAL,,"1,819","$463,849.40 ","$367,981.65 "
23406,AS,,9,$588.65 ,$470.93 
,SG,,2,$447.43 ,$357.94 
,80'S,,6,$293.95 ,$235.17 
,OTHER,,70,"$35,846.32 ","$28,677.13 "
,TOTAL,,87,"$37,176.35 ","$29,741.17 "
23410,AS,,"1,215","$142,680.24 ","$112,367.75 "
,SG,,"1,677","$1,108,934.42 ","$872,413.57 "
,80'S,,386,"$53,388.24 ","$42,161.65 "
,OTHER,,"5,701","$4,843,291.61 ","$3,827,265.41 "
,TOTAL,,"8,979","$6,148,294.51 ","$4,854,208.38 "
23412,AS,,"7,246","$902,686.37 ","$712,002.44 "
,SG,,"6,746","$6,621,405.89 ","$5,201,227.35 "
,80'S,,"1,661","$240,591.39 ","$188,021.44 "
,OTHER,,"26,756","$24,215,386.25 ","$19,061,150.14 "
,TOTAL,,"42,409","$31,980,069.90 ","$25,162,401.37 "
23415,SG,,209,"$126,191.21 ","$99,118.86 "
,OTHER,,"1,300","$711,893.66 ","$561,926.88 "
,TOTAL,,"1,509","$838,084.87 ","$661,045.74 "
23420,AS,,"3,771","$498,477.73 ","$394,963.26 "
,SG,,"2,056","$2,011,729.62 ","$1,586,994.73 "
,80'S,,"1,372","$212,326.69 ","$167,134.44 "
,OTHER,,"17,081","$16,371,476.65 ","$12,914,385.32 "
,TOTAL,,"24,280","$19,094,010.69 ","$15,063,477.75 "
23430,AS,,"1,594","$89,986.86 ","$71,525.81 "
,SG,,"1,154","$407,310.63 ","$322,176.19 "
,80'S,,510,"$34,351.24 ","$27,281.98 "
,OTHER,,"5,694","$2,379,721.52 ","$1,877,833.18 "
,TOTAL,,"8,952","$2,911,370.25 ","$2,298,817.16 "
23440,AS,,331,"$20,281.69 ","$16,129.00 "
,SG,,153,"$52,083.67 ","$40,891.14 "
,80'S,,152,"$11,182.24 ","$8,851.17 "
,OTHER,,"1,400","$636,261.42 ","$501,901.85 "
,TOTAL,,"2,036","$719,809.02 ","$567,773.16 "
23450,AS,,33,"$3,943.66 ","$3,154.91 "
,SG,,12,"$7,783.67 ","$5,775.22 "
,80'S,,20,"$2,873.40 ","$2,298.76 "
,OTHER,,181,"$152,950.07 ","$120,066.99 "
,TOTAL,,246,"$167,550.80 ","$131,295.88 "
23455,AS,,78,"$9,877.59 ","$7,902.10 "
,SG,,41,"$36,307.22 ","$28,013.25 "
,80'S,,49,"$7,422.70 ","$5,782.24 "
,OTHER,,410,"$384,179.00 ","$304,006.30 "
,TOTAL,,578,"$437,786.51 ","$345,703.89 "
23460,AS,,10,"$1,348.88 ","$1,079.08 "
,SG,,2,"$1,043.91 ",$835.12 
,80'S,,10,"$1,416.34 ","$1,133.07 "
,OTHER,,40,"$38,396.40 ","$30,254.23 "
,TOTAL,,62,"$42,205.53 ","$33,301.50 "
23462,AS,,9,"$1,304.95 ",$916.94 
,SG,,5,"$4,896.00 ","$3,872.09 "
,80'S,,8,"$1,253.06 ","$1,002.45 "
,OTHER,,45,"$44,490.17 ","$34,658.18 "
,TOTAL,,67,"$51,944.18 ","$40,449.66 "
23465,AS,,17,"$1,624.37 ","$1,299.48 "
,80'S,,18,"$2,288.74 ","$1,788.25 "
,OTHER,,80,"$60,239.95 ","$47,757.38 "
,TOTAL,,115,"$64,153.06 ","$50,845.11 "
23466,AS,,51,"$7,000.96 ","$5,565.24 "
,SG,,12,"$10,962.09 ","$8,769.65 "
,80'S,,19,"$2,990.84 ","$2,392.67 "
,OTHER,,130,"$128,061.75 ","$99,778.60 "
,TOTAL,,212,"$149,015.64 ","$116,506.16 "
23470,AS,,"2,668","$432,166.27 ","$342,160.13 "
,80'S,,"1,581","$301,219.60 ","$238,343.22 "
,OTHER,,"9,352","$11,051,591.53 ","$8,757,711.65 "
,TOTAL,,"13,601","$11,784,977.40 ","$9,338,215.00 "
23472,AS,,"3,957","$781,481.90 ","$620,880.15 "
,80'S,,"2,312","$542,771.09 ","$430,596.56 "
,OTHER,,"12,958","$18,934,556.48 ","$15,007,283.59 "
,TOTAL,,"19,227","$20,258,809.47 ","$16,058,760.30 "
23480,SG,,3,"$1,227.27 ",$981.81 
,OTHER,,126,"$72,328.24 ","$57,177.81 "
,TOTAL,,129,"$73,555.51 ","$58,159.62 "
23485,AS,,31,"$3,859.54 ","$3,087.63 "
,SG,,11,"$10,417.64 ","$8,334.11 "
,80'S,,7,"$1,096.02 ",$876.82 
,OTHER,,122,"$110,540.20 ","$87,392.01 "
,TOTAL,,171,"$125,913.40 ","$99,690.57 "
23490,AS,,2,$224.69 ,$179.75 
,SG,,1,$241.81 ,$193.45 
,OTHER,,9,"$4,307.14 ","$3,445.71 "
,TOTAL,,12,"$4,773.64 ","$3,818.91 "
23491,AS,,16,"$2,279.37 ","$1,706.68 "
,80'S,,3,$500.81 ,$400.64 
,OTHER,,57,"$53,480.96 ","$42,401.49 "
,TOTAL,,76,"$56,261.14 ","$44,508.81 "
23500,SG,,1,$165.30 ,$132.24 
,OTHER,,"11,114","$1,904,436.18 ","$1,475,962.27 "
,TOTAL,,"11,115","$1,904,601.48 ","$1,476,094.51 "
23505,OTHER,,309,"$94,043.47 ","$73,433.34 "
,TOTAL,,309,"$94,043.47 ","$73,433.34 "
23515,AS,,101,"$7,377.39 ","$5,860.02 "
,SG,,51,"$24,319.68 ","$19,053.89 "
,80'S,,51,"$4,129.94 ","$3,112.65 "
,OTHER,,631,"$322,394.97 ","$251,661.24 "
,TOTAL,,834,"$358,221.98 ","$279,687.80 "
23520,OTHER,,62,"$11,270.78 ","$8,888.62 "
,TOTAL,,62,"$11,270.78 ","$8,888.62 "
23525,AS,,1,$21.33 ,$17.06 
,SG,,1,$315.77 ,$252.62 
,OTHER,,16,"$4,038.51 ","$3,163.60 "
,TOTAL,,18,"$4,375.61 ","$3,433.28 "
23530,OTHER,,7,"$3,236.44 ","$2,589.14 "
,TOTAL,,7,"$3,236.44 ","$2,589.14 "
23532,AS,,2,$172.95 ,$138.36 
,OTHER,,8,"$4,480.53 ","$3,485.23 "
,TOTAL,,10,"$4,653.48 ","$3,623.59 "
23540,OTHER,,480,"$82,036.24 ","$63,327.18 "
,TOTAL,,480,"$82,036.24 ","$63,327.18 "
23545,OTHER,,62,"$14,449.33 ","$11,283.17 "
,TOTAL,,62,"$14,449.33 ","$11,283.17 "
23550,AS,,56,"$3,629.12 ","$2,903.33 "
,SG,,42,"$16,541.53 ","$13,092.32 "
,80'S,,53,"$3,363.36 ","$2,599.35 "
,OTHER,,340,"$150,402.48 ","$118,519.37 "
,TOTAL,,491,"$173,936.49 ","$137,114.37 "
23552,AS,,31,"$2,620.53 ","$2,096.43 "
,SG,,10,"$4,985.59 ","$3,988.46 "
,80'S,,19,"$1,733.24 ","$1,342.11 "
,OTHER,,132,"$74,744.62 ","$58,011.79 "
,TOTAL,,192,"$84,083.98 ","$65,438.79 "
23570,SG,,1,$154.38 ,$123.50 
,OTHER,,"2,145","$400,728.28 ","$310,783.40 "
,TOTAL,,"2,146","$400,882.66 ","$310,906.90 "
23575,AS,,1,$22.77 ,$18.22 
,OTHER,,51,"$14,732.13 ","$11,501.06 "
,TOTAL,,52,"$14,754.90 ","$11,519.28 "
23585,AS,,70,"$4,458.07 ","$3,496.19 "
,SG,,16,"$5,300.03 ","$4,240.02 "
,80'S,,55,"$3,701.57 ","$2,948.80 "
,OTHER,,324,"$148,773.59 ","$117,665.68 "
,TOTAL,,465,"$162,233.26 ","$128,350.69 "
23600,80'S,,2,$74.73 ,$59.79 
,OTHER,,"37,460","$10,057,828.62 ","$7,856,376.83 "
,TOTAL,,"37,462","$10,057,903.35 ","$7,856,436.62 "
23605,SG,,28,"$12,111.77 ","$9,491.03 "
,OTHER,,"2,771","$1,063,383.33 ","$838,740.09 "
,TOTAL,,"2,799","$1,075,495.10 ","$848,231.12 "
23615,AS,,"1,228","$116,939.51 ","$92,948.84 "
,SG,,58,"$35,626.51 ","$28,501.23 "
,80'S,,636,"$71,335.07 ","$56,334.39 "
,OTHER,,"6,698","$4,567,555.47 ","$3,629,384.13 "
,TOTAL,,"8,620","$4,791,456.56 ","$3,807,168.59 "
23616,AS,,806,"$158,913.42 ","$126,461.37 "
,SG,,2,"$1,004.83 ",$803.86 
,80'S,,455,"$105,872.78 ","$84,247.57 "
,OTHER,,"3,411","$4,884,266.64 ","$3,887,531.56 "
,TOTAL,,"4,674","$5,150,057.67 ","$4,099,044.36 "
23620,OTHER,,"4,013","$845,852.15 ","$656,396.13 "
,TOTAL,,"4,013","$845,852.15 ","$656,396.13 "
23625,SG,,2,$696.93 ,$557.54 
,OTHER,,270,"$79,304.69 ","$62,791.63 "
,TOTAL,,272,"$80,001.62 ","$63,349.17 "
23630,AS,,143,"$9,167.61 ","$7,319.88 "
,SG,,43,"$27,370.03 ","$21,768.43 "
,80'S,,68,"$5,077.00 ","$4,055.84 "
,OTHER,,762,"$342,384.16 ","$271,590.41 "
,TOTAL,,"1,016","$383,998.80 ","$304,734.56 "
23650,AS,,1,$38.15 ,$30.52 
,SG,,8,"$2,192.25 ","$1,753.81 "
,OTHER,,"13,594","$2,882,042.81 ","$2,256,537.90 "
,TOTAL,,"13,603","$2,884,273.21 ","$2,258,322.23 "
23655,SG,,80,"$24,502.26 ","$19,186.54 "
,80'S,,1,$56.79 ,$45.43 
,OTHER,,"3,458","$1,132,087.09 ","$890,622.53 "
,TOTAL,,"3,539","$1,156,646.14 ","$909,854.50 "
23660,AS,,32,"$1,714.48 ","$1,371.58 "
,SG,,7,"$3,001.88 ","$2,401.52 "
,80'S,,19,"$1,202.44 ",$961.95 
,OTHER,,231,"$90,096.77 ","$71,242.31 "
,TOTAL,,289,"$96,015.57 ","$75,977.36 "
23665,SG,,4,"$1,776.31 ","$1,421.05 "
,OTHER,,824,"$288,270.10 ","$227,419.51 "
,TOTAL,,828,"$290,046.41 ","$228,840.56 "
23670,AS,,31,"$2,101.64 ","$1,681.32 "
,SG,,6,"$2,353.94 ","$1,783.94 "
,80'S,,21,"$1,294.94 ","$1,035.95 "
,OTHER,,164,"$77,295.24 ","$61,487.47 "
,TOTAL,,222,"$83,045.76 ","$65,988.68 "
23675,SG,,2,$852.61 ,$682.08 
,OTHER,,344,"$158,344.49 ","$124,611.75 "
,TOTAL,,346,"$159,197.10 ","$125,293.83 "
23680,AS,,15,"$1,325.48 ","$1,060.39 "
,SG,,1,$490.15 ,$392.12 
,80'S,,16,"$1,795.71 ","$1,436.56 "
,OTHER,,150,"$96,741.53 ","$76,364.11 "
,TOTAL,,182,"$100,352.87 ","$79,253.18 "
23700,AS,,1,$13.94 ,$11.15 
,SG,,"1,346","$397,232.03 ","$308,378.58 "
,OTHER,,"5,147","$812,154.35 ","$634,019.13 "
,TOTAL,,"6,494","$1,209,400.32 ","$942,408.86 "
23800,AS,,4,$536.55 ,$429.25 
,80'S,,6,$876.00 ,$700.79 
,OTHER,,32,"$30,149.75 ","$23,522.92 "
,TOTAL,,42,"$31,562.30 ","$24,652.96 "
23802,AS,,1,$171.20 ,$136.96 
,80'S,,1,$174.16 ,$139.33 
,OTHER,,9,"$9,751.90 ","$7,702.32 "
,TOTAL,,11,"$10,097.26 ","$7,978.61 "
23900,AS,,1,$185.72 ,$148.58 
,80'S,,7,"$1,394.07 ","$1,115.28 "
,OTHER,,27,"$35,357.36 ","$28,186.69 "
,TOTAL,,35,"$36,937.15 ","$29,450.55 "
23920,AS,,4,$488.85 ,$349.29 
,80'S,,2,$366.74 ,$293.39 
,OTHER,,36,"$35,375.29 ","$27,539.50 "
,TOTAL,,42,"$36,230.88 ","$28,182.18 "
23921,OTHER,,5,"$1,738.52 ","$1,390.81 "
,TOTAL,,5,"$1,738.52 ","$1,390.81 "
23929,AS,,118,"$13,494.41 ","$10,760.49 "
,80'S,,59,"$13,630.53 ","$10,904.42 "
,OTHER,,655,"$442,740.42 ","$352,288.35 "
,TOTAL,,832,"$469,865.36 ","$373,953.26 "
23930,SG,,53,"$15,103.22 ","$11,995.03 "
,OTHER,,"2,229","$445,928.89 ","$351,525.59 "
,TOTAL,,"2,282","$461,032.11 ","$363,520.62 "
23931,SG,,33,"$14,094.91 ","$11,236.19 "
,OTHER,,"1,439","$265,563.18 ","$207,339.80 "
,TOTAL,,"1,472","$279,658.09 ","$218,575.99 "
23935,AS,,7,$439.44 ,$351.57 
,SG,,3,$898.14 ,$718.51 
,80'S,,1,$39.28 ,$31.42 
,OTHER,,235,"$93,846.60 ","$74,739.49 "
,TOTAL,,246,"$95,223.46 ","$75,840.99 "
24000,AS,,15,$851.28 ,$681.03 
,SG,,26,"$16,166.75 ","$12,841.52 "
,80'S,,1,$62.34 ,$49.87 
,OTHER,,456,"$170,123.19 ","$134,261.50 "
,TOTAL,,498,"$187,203.56 ","$147,833.92 "
24006,AS,,15,"$1,133.95 ",$907.16 
,SG,,24,"$13,725.44 ","$10,980.35 "
,80'S,,9,$948.55 ,$758.82 
,OTHER,,115,"$69,252.28 ","$54,336.34 "
,TOTAL,,163,"$85,060.22 ","$66,982.67 "
24065,OTHER,,852,"$147,742.37 ","$115,239.41 "
,TOTAL,,852,"$147,742.37 ","$115,239.41 "
24066,SG,,33,"$12,476.96 ","$9,981.57 "
,OTHER,,379,"$134,561.62 ","$106,464.28 "
,TOTAL,,412,"$147,038.58 ","$116,445.85 "
24075,AS,,2,$56.51 ,$45.21 
,SG,,754,"$274,714.69 ","$216,546.37 "
,OTHER,,"3,655","$1,009,533.45 ","$789,714.97 "
,TOTAL,,"4,411","$1,284,304.65 ","$1,006,306.55 "
24076,SG,,390,"$147,872.79 ","$117,244.43 "
,OTHER,,"1,837","$760,707.82 ","$600,634.88 "
,TOTAL,,"2,227","$908,580.61 ","$717,879.31 "
24077,AS,,16,"$1,656.80 ","$1,325.43 "
,SG,,83,"$36,641.93 ","$29,143.65 "
,80'S,,21,"$2,563.80 ","$1,988.93 "
,OTHER,,905,"$664,798.73 ","$529,063.94 "
,TOTAL,,"1,025","$705,661.26 ","$561,521.95 "
24100,OTHER,,8,"$2,596.23 ","$2,076.98 "
,TOTAL,,8,"$2,596.23 ","$2,076.98 "
24101,AS,,44,"$2,438.48 ","$1,899.65 "
,SG,,74,"$44,292.94 ","$35,299.12 "
,80'S,,10,$625.64 ,$441.53 
,OTHER,,298,"$119,858.26 ","$95,194.87 "
,TOTAL,,426,"$167,215.32 ","$132,835.17 "
24102,AS,,36,"$2,799.66 ","$2,239.72 "
,SG,,34,"$21,056.19 ","$16,724.62 "
,80'S,,9,$646.77 ,$517.42 
,OTHER,,210,"$110,006.39 ","$85,081.90 "
,TOTAL,,289,"$134,509.01 ","$104,563.66 "
24105,AS,,2,$65.15 ,$52.12 
,SG,,"1,293","$620,885.18 ","$490,115.98 "
,OTHER,,"5,002","$1,451,212.06 ","$1,141,264.25 "
,TOTAL,,"6,297","$2,072,162.39 ","$1,631,432.35 "
24110,SG,,18,"$5,914.76 ","$4,632.60 "
,OTHER,,88,"$39,515.90 ","$30,448.30 "
,TOTAL,,106,"$45,430.66 ","$35,080.90 "
24116,80'S,,1,$126.76 ,$101.41 
,OTHER,,10,"$6,326.36 ","$5,061.08 "
,TOTAL,,11,"$6,453.12 ","$5,162.49 "
24120,AS,,11,$777.75 ,$622.21 
,SG,,144,"$54,638.97 ","$43,039.43 "
,OTHER,,285,"$131,522.30 ","$101,727.40 "
,TOTAL,,440,"$186,939.02 ","$145,389.04 "
24125,OTHER,,3,"$1,127.52 ",$902.02 
,TOTAL,,3,"$1,127.52 ",$902.02 
24126,AS,,2,$117.94 ,$94.35 
,OTHER,,9,"$4,161.61 ","$3,329.29 "
,TOTAL,,11,"$4,279.55 ","$3,423.64 "
24130,AS,,1,$31.68 ,$25.34 
,SG,,64,"$28,927.05 ","$22,803.99 "
,OTHER,,376,"$138,531.30 ","$110,414.19 "
,TOTAL,,441,"$167,490.03 ","$133,243.52 "
24134,AS,,2,$154.49 ,$123.59 
,SG,,1,$226.39 ,$181.11 
,80'S,,2,$217.05 ,$173.64 
,OTHER,,34,"$23,117.07 ","$17,316.21 "
,TOTAL,,39,"$23,715.00 ","$17,794.55 "
24136,OTHER,,12,"$6,165.07 ","$4,932.05 "
,TOTAL,,12,"$6,165.07 ","$4,932.05 "
24138,AS,,6,$523.38 ,$418.70 
,SG,,7,"$2,223.34 ","$1,778.67 "
,80'S,,2,$198.40 ,$135.63 
,OTHER,,68,"$37,291.71 ","$29,192.95 "
,TOTAL,,83,"$40,236.83 ","$31,525.95 "
24140,AS,,30,"$2,409.64 ","$1,927.72 "
,SG,,58,"$23,652.37 ","$18,669.31 "
,80'S,,14,"$1,461.18 ","$1,168.94 "
,OTHER,,219,"$135,278.44 ","$106,858.41 "
,TOTAL,,321,"$162,801.63 ","$128,624.38 "
24145,SG,,7,"$2,785.13 ","$2,228.11 "
,OTHER,,34,"$16,390.72 ","$12,812.71 "
,TOTAL,,41,"$19,175.85 ","$15,040.82 "
24147,SG,,86,"$30,879.74 ","$24,065.15 "
,OTHER,,443,"$256,132.30 ","$200,711.89 "
,TOTAL,,529,"$287,012.04 ","$224,777.04 "
24149,AS,,37,"$5,089.40 ","$4,071.48 "
,80'S,,18,"$2,454.23 ","$1,963.40 "
,OTHER,,213,"$211,734.04 ","$168,153.90 "
,TOTAL,,268,"$219,277.67 ","$174,188.78 "
24150,AS,,9,$811.51 ,$649.22 
,80'S,,5,$553.66 ,$343.73 
,OTHER,,85,"$69,492.73 ","$54,052.22 "
,TOTAL,,99,"$70,857.90 ","$55,045.17 "
24151,AS,,1,$73.42 ,$58.74 
,80'S,,1,$174.91 ,$139.93 
,OTHER,,4,"$3,930.00 ","$3,144.00 "
,TOTAL,,6,"$4,178.33 ","$3,342.67 "
24152,80'S,,2,$162.63 ,$130.11 
,OTHER,,4,"$2,384.67 ","$1,907.74 "
,TOTAL,,6,"$2,547.30 ","$2,037.85 "
24153,OTHER,,1,$64.00 ,$2.57 
,TOTAL,,1,$64.00 ,$2.57 
24155,AS,,2,$172.93 ,$138.34 
,OTHER,,18,"$14,178.91 ","$11,343.14 "
,TOTAL,,20,"$14,351.84 ","$11,481.48 "
24160,AS,,1,$37.38 ,$29.90 
,SG,,13,"$5,106.16 ","$4,074.47 "
,OTHER,,265,"$115,892.18 ","$92,317.74 "
,TOTAL,,279,"$121,035.72 ","$96,422.11 "
24164,SG,,6,"$2,269.77 ","$1,716.63 "
,OTHER,,61,"$21,461.85 ","$16,871.03 "
,TOTAL,,67,"$23,731.62 ","$18,587.66 "
24200,OTHER,,252,"$38,683.06 ","$29,170.61 "
,TOTAL,,252,"$38,683.06 ","$29,170.61 "
24201,SG,,24,"$7,834.15 ","$6,267.32 "
,OTHER,,187,"$56,852.91 ","$44,732.14 "
,TOTAL,,211,"$64,687.06 ","$50,999.46 "
24220,OTHER,,162,"$21,960.60 ","$16,829.74 "
,TOTAL,,162,"$21,960.60 ","$16,829.74 "
24300,OTHER,,152,"$46,033.59 ","$36,348.70 "
,TOTAL,,152,"$46,033.59 ","$36,348.70 "
24301,AS,,9,$717.59 ,$574.06 
,SG,,19,"$9,892.97 ","$7,028.80 "
,80'S,,10,$871.76 ,$697.41 
,OTHER,,73,"$45,338.65 ","$36,114.09 "
,TOTAL,,111,"$56,820.97 ","$44,414.36 "
24305,AS,,31,"$1,929.02 ","$1,482.25 "
,SG,,99,"$55,631.34 ","$43,871.98 "
,80'S,,3,$219.46 ,$175.57 
,OTHER,,520,"$256,976.85 ","$203,668.67 "
,TOTAL,,653,"$314,756.67 ","$249,198.47 "
24310,AS,,12,$419.88 ,$335.91 
,SG,,45,"$13,990.38 ","$11,168.41 "
,80'S,,2,$121.70 ,$97.36 
,OTHER,,214,"$58,191.71 ","$46,029.93 "
,TOTAL,,273,"$72,723.67 ","$57,631.61 "
24320,AS,,1,$95.34 ,$76.27 
,SG,,1,$479.60 ,$383.68 
,80'S,,1,$125.17 ,$100.14 
,OTHER,,14,"$10,072.10 ","$7,511.93 "
