,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges G0008 - G9999,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
_____,________,___________,________________,_______________,_______
G0008,TOTAL,PROCEDURES/PROFESS,"10,581,428","$171,618,774.45 ","$171,483,691.33 "
G0009,TOTAL,,"1,286,633","$20,639,460.07 ","$20,611,742.32 "
G0010,TOTAL,,"17,105","$272,321.20 ","$199,970.36 "
G0027,TOTAL,,790,"$7,104.74 ","$7,096.74 "
G0101,TOTAL,,"1,110,626","$39,870,877.54 ","$31,778,491.78 "
G0102,TOTAL,,"30,193","$616,199.39 ","$355,793.35 "
G0103,TOTAL,,"1,728,062","$44,311,629.15 ","$44,249,695.00 "
G0104,TOTAL,,"8,540","$865,032.66 ","$587,284.93 "
G0105,TOTAL,,"230,766","$63,969,581.27 ","$49,532,583.90 "
G0106,TOTAL,,375,"$35,624.37 ","$26,383.07 "
G0107,TOTAL,,"1,350,274","$6,033,256.04 ","$6,020,670.48 "
G0108,TOTAL,,"105,641","$3,224,067.73 ","$2,386,315.48 "
G0109,TOTAL,,"184,294","$3,261,768.31 ","$2,496,753.01 "
G0117,TOTAL,,812,"$36,469.95 ","$24,579.33 "
G0118,TOTAL,,11,$260.36 ,$169.22 
G0120,TOTAL,,107,"$8,791.97 ","$6,898.17 "
G0121,TOTAL,,"314,730","$86,375,095.61 ","$66,774,855.08 "
G0123,TOTAL,,"760,566","$19,942,754.33 ","$19,926,255.89 "
G0124,TOTAL,,"73,647","$1,400,761.14 ","$1,078,169.90 "
G0127,TOTAL,,"776,095","$9,476,146.86 ","$6,977,307.32 "
G0130,TOTAL,,"1,061","$35,257.81 ","$25,026.82 "
G0141,TOTAL,,"1,951","$43,988.17 ","$32,529.25 "
G0143,TOTAL,,"7,811","$212,955.11 ","$209,111.13 "
G0144,TOTAL,,"4,269","$125,884.88 ","$125,752.78 "
G0145,TOTAL,,"371,668","$12,094,436.95 ","$12,080,575.52 "
G0147,TOTAL,,505,"$7,965.66 ","$7,964.07 "
G0148,TOTAL,,"5,892","$113,722.61 ","$113,509.88 "
G0166,TOTAL,,"320,675","$44,176,562.63 ","$34,992,836.24 "
G0168,TOTAL,,"17,359","$504,957.50 ","$388,871.26 "
G0173,TOTAL,,9,"$47,250.00 ","$37,800.00 "
G0179,TOTAL,,"965,816","$52,255,368.91 ","$39,694,418.88 "
G0180,TOTAL,,"1,094,995","$79,180,196.06 ","$61,620,102.78 "
G0181,TOTAL,,"247,305","$30,318,905.63 ","$23,952,179.45 "
G0182,TOTAL,,"26,107","$3,322,470.61 ","$2,550,730.92 "
G0186,TOTAL,,259,"$251,320.55 ","$200,122.52 "
G0202,TOTAL,,"1,079,965","$86,084,418.87 ","$68,629,345.12 "
G0204,TOTAL,,"163,875","$13,820,371.39 ","$10,310,139.15 "
G0206,TOTAL,,"181,328","$12,195,201.12 ","$9,005,243.94 "
G0235,TOTAL,,3,"$2,163.76 ","$1,731.00 "
G0237,TOTAL,,"80,923","$1,599,310.53 ","$1,269,749.63 "
G0238,TOTAL,,"125,423","$2,600,974.38 ","$2,068,132.30 "
G0239,TOTAL,,"3,107","$42,229.51 ","$33,474.14 "
G0245,TOTAL,,"3,517","$213,390.48 ","$154,409.50 "
G0246,TOTAL,,"5,802","$208,232.19 ","$150,615.77 "
G0247,TOTAL,,"7,514","$280,083.43 ","$208,753.06 "
G0248,TOTAL,,"1,032","$280,408.46 ","$220,277.03 "
G0249,TOTAL,,"22,559","$3,572,550.22 ","$2,796,343.18 "
G0250,TOTAL,,"4,237","$39,773.19 ","$30,671.81 "
G0255,TOTAL,,15,$0.15 ,$0.15 
G0259,TOTAL,,1,$150.00 ,$120.00 
G0260,TOTAL,,"32,940","$8,766,244.07 ","$6,940,361.28 "
G0265,TOTAL,,120,"$1,677.36 ","$1,298.58 "
G0266,TOTAL,,48,$665.40 ,$535.23 
G0267,TOTAL,,34,"$10,886.95 ","$8,709.52 "
G0268,TOTAL,,"85,208","$3,993,431.67 ","$2,985,289.28 "
G0270,TOTAL,,"5,359","$84,617.58 ","$65,793.75 "
G0271,TOTAL,,"1,145","$6,486.13 ","$4,924.08 "
G0275,TOTAL,,"17,833","$240,845.40 ","$191,501.44 "
G0278,TOTAL,,"16,047","$219,294.62 ","$174,576.29 "
G0281,TOTAL,,"11,845","$136,534.26 ","$107,220.67 "
G0282,TOTAL,,1,$0.01 ,$0.01 
G0283,TOTAL,,"4,671,479","$53,992,864.88 ","$42,498,279.54 "
G0288,TOTAL,,"4,092","$1,514,311.02 ","$1,201,345.88 "
G0289,TOTAL,,"43,334","$2,814,966.34 ","$2,236,033.69 "
G0298,TOTAL,,1,$441.01 ,$352.81 
G0300,TOTAL,,22,"$18,027.61 ","$14,356.40 "
G0306,TOTAL,,"136,499","$1,475,310.15 ","$1,473,315.86 "
G0307,TOTAL,,"62,468","$551,962.11 ","$551,894.49 "
G0308,TOTAL,,37,"$28,445.45 ","$22,396.96 "
G0309,TOTAL,,20,"$11,800.80 ","$9,318.60 "
G0310,TOTAL,,26,"$13,307.28 ","$10,546.62 "
G0311,TOTAL,,505,"$285,566.20 ","$226,263.28 "
G0312,TOTAL,,148,"$70,561.29 ","$55,998.73 "
G0313,TOTAL,,188,"$69,793.13 ","$54,983.88 "
G0314,TOTAL,,"3,057","$1,476,021.64 ","$1,160,430.33 "
G0315,TOTAL,,"1,156","$446,974.88 ","$350,165.60 "
G0316,TOTAL,,804,"$260,932.98 ","$203,079.27 "
G0317,TOTAL,,"1,831,450","$562,976,225.64 ","$443,916,971.53 "
G0318,TOTAL,,"611,984","$155,649,357.09 ","$123,004,871.68 "
G0319,TOTAL,,"194,582","$39,562,367.96 ","$31,196,249.64 "
G0320,TOTAL,,183,"$121,573.13 ","$96,459.11 "
G0321,TOTAL,,960,"$447,109.38 ","$345,506.62 "
G0322,TOTAL,,"1,735","$704,747.16 ","$545,540.09 "
G0323,TOTAL,,"179,904","$45,464,555.83 ","$35,321,625.16 "
G0324,TOTAL,,"1,865","$42,202.09 ","$33,514.20 "
G0325,TOTAL,,"5,311","$70,595.12 ","$55,832.15 "
G0326,TOTAL,,"9,361","$146,353.33 ","$115,632.51 "
G0327,TOTAL,,"1,180,726","$10,226,788.01 ","$8,079,154.85 "
G0328,TOTAL,,"232,010","$5,041,564.49 ","$5,034,206.46 "
G0329,TOTAL,,1,$8.81 ,$7.05 
G0332,TOTAL,,"27,678","$1,905,317.75 ","$1,513,173.98 "
G0333,TOTAL,,"358,416","$20,373,411.97 ","$15,547,941.51 "
G0339,TOTAL,,225,"$756,800.66 ","$605,020.78 "
G0340,TOTAL,,461,"$1,102,951.33 ","$882,360.42 "
G0341,TOTAL,,1,$20.00 ,
G0342,TOTAL,,1,$335.00 ,$268.00 
G0344,TOTAL,,"74,157","$6,795,889.85 ","$2,959,278.15 "
G0364,TOTAL,,"65,935","$760,651.99 ","$602,062.05 "
G0365,TOTAL,,"15,475","$1,677,559.90 ","$1,315,982.46 "
G0366,TOTAL,,"39,264","$1,002,776.51 ","$530,475.08 "
G0367,TOTAL,,"5,878","$95,558.21 ","$47,481.39 "
G0368,TOTAL,,"7,384","$65,191.53 ","$33,878.40 "
G0372,TOTAL,,"7,316","$150,347.55 ","$114,759.38 "
