,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges E0100 - E2621,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
E0100,TOTAL,DURABLE MEDICAL EQUIPMENT,"138,283","$2,760,592.34 ","$2,112,842.00 "
E0105,TOTAL,,"101,314","$4,742,687.02 ","$3,608,305.79 "
E0110,TOTAL,,"6,712","$446,054.24 ","$338,629.51 "
E0111,TOTAL,,"1,823","$83,942.23 ","$63,659.83 "
E0112,TOTAL,,"1,632","$51,031.12 ","$39,626.97 "
E0113,TOTAL,,97,"$1,736.25 ","$1,345.71 "
E0114,TOTAL,,"37,320","$1,524,086.29 ","$1,181,471.29 "
E0116,TOTAL,,"1,899","$33,911.72 ","$26,342.45 "
E0117,TOTAL,,27,"$1,552.81 ","$1,242.24 "
E0118,TOTAL,,838,"$40,284.45 ","$31,437.82 "
E0130,TOTAL,,"1,745","$109,347.93 ","$84,971.84 "
E0135,TOTAL,,"99,006","$7,675,600.83 ","$5,985,768.25 "
E0140,TOTAL,,469,"$134,158.02 ","$105,071.33 "
E0141,TOTAL,,"10,590","$1,162,343.13 ","$897,405.71 "
E0143,TOTAL,,"790,875","$88,295,401.80 ","$69,089,434.50 "
E0144,TOTAL,,223,"$47,809.07 ","$37,919.99 "
E0147,TOTAL,,"1,898","$759,382.15 ","$601,475.90 "
E0148,TOTAL,,"2,801","$337,788.76 ","$264,684.26 "
E0149,TOTAL,,"8,101","$1,676,648.34 ","$1,322,425.77 "
E0153,TOTAL,,990,"$53,280.89 ","$41,841.79 "
E0154,TOTAL,,"20,542","$1,077,879.50 ","$852,710.30 "
E0155,TOTAL,,"21,865","$625,771.56 ","$487,372.82 "
E0156,TOTAL,,"173,317","$4,391,041.48 ","$3,463,187.58 "
E0157,TOTAL,,618,"$35,817.60 ","$28,260.47 "
E0158,TOTAL,,"2,573","$74,254.63 ","$58,740.46 "
E0159,TOTAL,,"2,159","$36,844.90 ","$28,507.18 "
E0160,TOTAL,,310,"$7,607.80 ","$5,706.02 "
E0161,TOTAL,,34,$753.51 ,$573.16 
E0162,TOTAL,,1,$145.70 ,$116.56 
E0163,TOTAL,,"414,439","$43,147,945.47 ","$33,993,575.50 "
E0164,TOTAL,,"1,618","$247,937.13 ","$193,242.92 "
E0165,TOTAL,,"111,698","$1,632,927.48 ","$1,220,182.55 "
E0166,TOTAL,,635,"$16,846.27 ","$12,683.75 "
E0167,TOTAL,,467,"$4,901.54 ","$3,745.73 "
E0168,TOTAL,,"11,153","$1,298,283.44 ","$1,025,281.70 "
E0170,TOTAL,,168,"$21,831.67 ","$17,307.41 "
E0171,TOTAL,,"1,436","$35,618.07 ","$27,685.77 "
E0180,TOTAL,,"187,979","$3,389,452.77 ","$2,542,250.51 "
E0181,TOTAL,,"59,806","$1,182,879.09 ","$891,287.81 "
E0182,TOTAL,,"1,716","$34,103.05 ","$25,616.30 "
E0184,TOTAL,,"8,654","$1,241,660.38 ","$979,484.79 "
E0185,TOTAL,,"44,891","$10,513,721.26 ","$8,319,352.78 "
E0186,TOTAL,,"2,027","$53,600.12 ","$40,692.13 "
E0187,TOTAL,,20,$374.01 ,$297.63 
E0188,TOTAL,,"3,773","$92,008.95 ","$73,084.50 "
E0189,TOTAL,,907,"$43,165.70 ","$34,196.49 "
E0190,TOTAL,,1,$35.00 ,$28.00 
E0193,TOTAL,,"1,195","$889,423.84 ","$704,869.42 "
E0194,TOTAL,,"2,299","$5,739,771.96 ","$4,586,717.04 "
E0196,TOTAL,,"4,561","$122,978.71 ","$94,420.16 "
E0197,TOTAL,,"2,189","$323,470.21 ","$253,653.75 "
E0198,TOTAL,,47,"$22,792.01 ","$18,233.67 "
E0199,TOTAL,,"2,410","$70,142.41 ","$54,882.61 "
E0200,TOTAL,,653,"$51,588.96 ","$40,505.90 "
E0202,TOTAL,,76,"$2,908.00 ","$2,173.88 "
E0205,TOTAL,,"5,162","$999,719.73 ","$786,354.11 "
E0210,TOTAL,,"1,532","$45,474.68 ","$34,479.33 "
E0215,TOTAL,,"81,517","$5,435,848.63 ","$4,241,151.93 "
E0217,TOTAL,,"31,968","$14,682,987.97 ","$11,650,910.19 "
E0225,TOTAL,,11,"$3,173.07 ","$2,439.26 "
E0235,TOTAL,,"28,207","$403,917.03 ","$298,933.02 "
E0236,TOTAL,,"8,481","$60,503.99 ","$47,591.16 "
E0238,TOTAL,,149,"$2,827.09 ","$2,224.57 "
E0249,TOTAL,,"7,688","$709,649.53 ","$554,427.39 "
E0250,TOTAL,,"42,850","$3,365,236.21 ","$2,558,223.21 "
E0251,TOTAL,,564,"$33,517.35 ","$25,285.80 "
E0255,TOTAL,,"96,808","$9,350,366.77 ","$7,098,880.78 "
E0256,TOTAL,,"1,493","$97,838.66 ","$74,419.57 "
E0260,TOTAL,,"2,299,617","$273,801,825.56 ","$209,829,798.45 "
E0261,TOTAL,,"56,403","$6,015,698.64 ","$4,610,605.64 "
E0265,TOTAL,,"8,570","$1,545,843.29 ","$1,211,704.59 "
E0266,TOTAL,,220,"$34,004.75 ","$26,704.42 "
E0271,TOTAL,,"5,813","$870,457.73 ","$676,468.32 "
E0272,TOTAL,,"1,141","$156,407.31 ","$120,832.64 "
E0275,TOTAL,,426,"$5,746.85 ","$4,387.82 "
E0276,TOTAL,,192,"$2,235.99 ","$1,749.22 "
E0277,TOTAL,,"234,164","$137,581,545.95 ","$109,416,208.68 "
E0280,TOTAL,,232,"$5,419.90 ","$4,213.06 "
E0290,TOTAL,,266,"$16,402.22 ","$12,029.22 "
E0291,TOTAL,,121,"$5,115.56 ","$3,867.70 "
E0292,TOTAL,,684,"$47,458.05 ","$36,350.53 "
E0293,TOTAL,,231,"$13,530.75 ","$10,381.44 "
E0294,TOTAL,,"5,628","$606,367.33 ","$466,833.60 "
E0295,TOTAL,,"4,973","$503,517.27 ","$385,877.01 "
E0296,TOTAL,,85,"$12,151.77 ","$9,299.27 "
E0297,TOTAL,,46,"$5,533.39 ","$4,426.79 "
E0300,TOTAL,,13,"$11,096.69 ","$8,834.91 "
E0301,TOTAL,,"2,362","$518,702.34 ","$408,097.80 "
E0302,TOTAL,,136,"$68,337.83 ","$54,401.17 "
E0303,TOTAL,,"25,538","$6,306,093.77 ","$4,957,137.18 "
E0304,TOTAL,,"1,010","$638,700.86 ","$505,821.92 "
E0305,TOTAL,,"2,619","$36,496.28 ","$27,720.96 "
E0310,TOTAL,,"1,667","$117,184.53 ","$91,790.66 "
E0316,TOTAL,,321,"$55,799.05 ","$44,099.60 "
E0325,TOTAL,,"2,530","$20,256.85 ","$14,828.64 "
E0326,TOTAL,,142,"$1,323.07 ",$978.54 
E0352,TOTAL,,346,"$14,077.74 ","$10,288.80 "
E0371,TOTAL,,"4,215","$1,523,343.92 ","$1,205,194.94 "
E0372,TOTAL,,"10,791","$4,939,156.26 ","$3,915,387.22 "
E0373,TOTAL,,"3,328","$1,648,438.38 ","$1,305,616.28 "
E0424,TOTAL,,"6,321","$1,243,241.99 ","$963,695.91 "
E0430,TOTAL,,1,$31.79 ,$25.43 
E0431,TOTAL,,"7,487,928","$237,345,289.52 ","$185,393,732.00 "
E0434,TOTAL,,"977,251","$30,993,019.17 ","$24,150,769.87 "
E0439,TOTAL,,"682,936","$136,594,861.77 ","$106,239,179.12 "
