,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges 90371 - 99199,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
90371,TOTAL,MEDICINE,517,"$57,457.60 ","$44,433.77 "
90375,TOTAL,,959,"$46,917.36 ","$36,948.55 "
90376,TOTAL,,299,"$18,142.92 ","$13,581.82 "
90378,TOTAL,,1,$75.00 ,$60.00 
90385,TOTAL,,12,$83.82 ,$63.12 
90396,TOTAL,,8,$682.12 ,$545.70 
90465,TOTAL,,526,"$6,778.33 ","$4,606.11 "
90466,TOTAL,,27,$273.52 ,$210.81 
90467,TOTAL,,5,$62.17 ,$49.73 
90468,TOTAL,,1,$10.65 ,$8.52 
90471,TOTAL,,"852,841","$14,339,798.45 ","$10,330,068.43 "
90472,TOTAL,,"43,833","$448,880.87 ","$318,606.75 "
90473,TOTAL,,220,"$2,630.56 ","$1,776.44 "
90474,TOTAL,,10,$66.30 ,$43.44 
90585,TOTAL,,10,$310.00 ,$225.90 
90586,TOTAL,,746,"$84,372.47 ","$66,214.57 "
90632,TOTAL,,"1,195","$51,475.23 ","$35,059.46 "
90633,TOTAL,,19,$445.34 ,$245.82 
90634,TOTAL,,1,$23.63 ,$18.90 
90636,TOTAL,,139,"$11,021.17 ","$8,336.60 "
90645,TOTAL,,23,$493.47 ,$360.38 
90646,TOTAL,,11,$259.90 ,$207.95 
90647,TOTAL,,45,$955.61 ,$738.70 
90648,TOTAL,,33,$683.84 ,$515.14 
90649,TOTAL,,5,$598.75 ,$479.00 
90655,TOTAL,,276,"$4,045.16 ","$4,029.78 "
90656,TOTAL,,"446,528","$7,154,364.85 ","$7,143,220.14 "
90657,TOTAL,,"2,474","$15,510.04 ","$15,471.18 "
90658,TOTAL,,"10,824,429","$133,744,043.95 ","$133,433,703.58 "
90660,TOTAL,,"21,455","$385,904.85 ","$385,495.64 "
90669,TOTAL,,3,$35.22 ,$35.22 
90675,TOTAL,,"1,609","$222,980.80 ","$172,595.91 "
90676,TOTAL,,10,"$1,223.20 ",$978.56 
90691,TOTAL,,88,"$3,889.06 ","$2,745.05 "
90698,TOTAL,,1,$18.34 ,$14.67 
90700,TOTAL,,1,$1.00 ,$0.80 
90701,TOTAL,,141,"$3,280.09 ","$2,365.34 "
90702,TOTAL,,287,"$4,699.87 ","$3,363.72 "
90703,TOTAL,,"68,397","$1,221,283.76 ","$855,324.15 "
90712,TOTAL,,1,$0.01 ,$0.01 
90713,TOTAL,,5,$123.47 ,$98.78 
90714,TOTAL,,"27,277","$497,367.88 ","$364,730.59 "
90715,TOTAL,,749,"$22,952.45 ","$17,179.38 "
90718,TOTAL,,"104,038","$1,773,646.55 ","$1,261,836.48 "
90721,TOTAL,,8,$333.76 ,$233.66 
90732,TOTAL,,"1,490,582","$38,592,809.61 ","$38,425,180.57 "
90733,TOTAL,,15,"$1,271.58 ",$749.11 
90734,TOTAL,,41,$961.52 ,$601.83 
90736,TOTAL,,"1,635","$249,251.29 ","$197,422.08 "
90740,TOTAL,,"2,449","$246,012.96 ","$189,094.71 "
90743,TOTAL,,113,"$3,879.30 ","$2,651.10 "
90744,TOTAL,,301,"$11,747.95 ","$8,099.44 "
90746,TOTAL,,"40,808","$2,158,164.29 ","$1,534,305.33 "
90747,TOTAL,,"1,208","$131,514.49 ","$102,720.95 "
90749,TOTAL,,61,"$1,265.33 ",$797.76 
90760,TOTAL,,"280,419","$17,538,077.75 ","$13,766,401.76 "
90761,TOTAL,,"622,746","$12,523,590.08 ","$9,914,939.38 "
90765,TOTAL,,"1,333,140","$101,682,141.10 ","$79,688,803.90 "
90766,TOTAL,,"846,247","$21,835,050.28 ","$17,220,629.30 "
90767,TOTAL,,"2,026,910","$83,798,520.29 ","$66,448,292.56 "
90768,TOTAL,,"436,882","$10,472,328.07 ","$8,301,391.22 "
90772,TOTAL,,"8,617,616","$152,144,852.15 ","$114,430,226.85 "
90773,TOTAL,,"2,876","$53,650.68 ","$40,308.02 "
90774,TOTAL,,"310,551","$17,046,122.65 ","$13,376,195.15 "
90775,TOTAL,,"1,874,227","$48,834,009.04 ","$38,724,718.17 "
90779,TOTAL,,732,"$17,935.53 ","$13,764.45 "
90801,TOTAL,,"1,363,979","$192,091,451.99 ","$145,571,940.58 "
90802,TOTAL,,"3,761","$454,048.43 ","$338,166.02 "
90804,TOTAL,,"660,454","$37,200,906.37 ","$17,575,445.53 "
90805,TOTAL,,"1,610,767","$112,628,576.12 ","$50,100,023.93 "
90806,TOTAL,,"5,534,255","$480,960,195.91 ","$230,933,565.09 "
90807,TOTAL,,"1,121,678","$119,688,484.04 ","$56,478,283.66 "
90808,TOTAL,,"297,099","$36,423,331.31 ","$17,890,865.30 "
90809,TOTAL,,"37,407","$5,580,171.33 ","$2,675,484.12 "
90810,TOTAL,,"4,709","$309,472.02 ","$150,893.28 "
90811,TOTAL,,"8,681","$669,747.26 ","$296,181.11 "
90812,TOTAL,,"15,855","$1,582,378.30 ","$760,335.31 "
90813,TOTAL,,"5,544","$616,028.26 ","$276,732.41 "
90814,TOTAL,,"4,520","$564,125.55 ","$275,401.88 "
90815,TOTAL,,442,"$68,100.44 ","$32,282.63 "
90816,TOTAL,,"1,233,243","$77,731,126.53 ","$41,537,598.17 "
90817,TOTAL,,"606,266","$43,617,745.75 ","$31,535,675.27 "
90818,TOTAL,,"1,324,377","$126,722,651.60 ","$66,252,826.37 "
90819,TOTAL,,"169,152","$17,867,144.32 ","$12,926,247.67 "
90821,TOTAL,,"22,916","$3,086,094.41 ","$1,724,581.89 "
90822,TOTAL,,"5,298","$795,347.76 ","$561,834.15 "
90823,TOTAL,,"3,506","$255,809.62 ","$154,518.44 "
90824,TOTAL,,"4,413","$352,906.47 ","$187,443.14 "
90826,TOTAL,,"2,161","$196,637.48 ","$111,934.61 "
90827,TOTAL,,"1,197","$136,326.27 ","$76,252.11 "
90828,TOTAL,,69,"$9,652.65 ","$6,400.46 "
90829,TOTAL,,26,"$3,817.61 ","$2,293.33 "
90845,TOTAL,,"3,894","$372,712.44 ","$186,428.26 "
90846,TOTAL,,"16,860","$1,529,282.43 ","$820,071.17 "
90847,TOTAL,,"172,923","$17,456,521.91 ","$8,687,412.78 "
90849,TOTAL,,378,"$11,486.88 ","$5,390.20 "
90853,TOTAL,,"1,820,133","$45,145,594.94 ","$22,643,659.90 "
90857,TOTAL,,"17,633","$417,093.66 ","$206,611.78 "
90862,TOTAL,,"5,429,657","$267,450,878.04 ","$134,134,673.87 "
90865,TOTAL,,250,"$34,435.47 ","$16,434.47 "
90870,TOTAL,,"142,913","$13,731,091.75 ","$8,685,295.40 "
90880,TOTAL,,"8,212","$1,039,727.86 ","$557,719.41 "
90882,TOTAL,,12,$12.90 ,$4.95 
90885,TOTAL,,1,$1.00 ,$0.80 
90899,TOTAL,,110,"$8,371.37 ","$6,192.00 "
90901,TOTAL,,"19,775","$822,803.73 ","$648,889.81 "
90911,TOTAL,,"24,852","$2,293,132.28 ","$1,785,589.76 "
90921,TOTAL,,18,"$8,201.00 ","$6,037.00 "
90923,TOTAL,,25,$500.00 ,$360.00 
90925,TOTAL,,122,"$1,858.50 ","$1,423.20 "
90935,TOTAL,,"1,680,247","$123,386,376.37 ","$98,021,936.91 "
