50391,OTHER,,411,"$40,601.43 ","$32,213.16 "
,TOTAL,,411,"$40,601.43 ","$32,213.16 "
50392,SG,,8,"$2,407.96 ","$1,926.36 "
,OTHER,,"17,695","$3,120,909.56 ","$2,479,444.67 "
,TOTAL,,"17,703","$3,123,317.52 ","$2,481,371.03 "
50393,SG,,5,"$1,468.51 ","$1,174.80 "
,OTHER,,"10,078","$2,235,951.52 ","$1,779,124.84 "
,TOTAL,,"10,083","$2,237,420.03 ","$1,780,299.64 "
50394,OTHER,,"31,041","$1,259,599.53 ","$993,675.21 "
,TOTAL,,"31,041","$1,259,599.53 ","$993,675.21 "
50395,SG,,2,$644.11 ,$515.28 
,80'S,,3,$86.10 ,$68.88 
,OTHER,,"2,847","$414,382.45 ","$327,893.81 "
,TOTAL,,"2,852","$415,112.66 ","$328,477.97 "
50396,OTHER,,110,"$12,683.86 ","$9,910.47 "
,TOTAL,,110,"$12,683.86 ","$9,910.47 "
50398,SG,,24,"$7,163.76 ","$5,731.01 "
,OTHER,,"22,137","$1,901,736.66 ","$1,493,784.58 "
,TOTAL,,"22,161","$1,908,900.42 ","$1,499,515.59 "
50400,80'S,,95,"$15,652.10 ","$12,332.77 "
,OTHER,,178,"$176,939.88 ","$141,189.14 "
,TOTAL,,273,"$192,591.98 ","$153,521.91 "
50405,80'S,,34,"$6,965.97 ","$5,572.79 "
,OTHER,,111,"$137,874.10 ","$110,275.12 "
,TOTAL,,145,"$144,840.07 ","$115,847.91 "
50500,80'S,,8,"$1,465.12 ","$1,172.10 "
,OTHER,,50,"$41,441.23 ","$33,060.39 "
,TOTAL,,58,"$42,906.35 ","$34,232.49 "
50520,80'S,,2,$313.17 ,$250.53 
,OTHER,,7,"$6,229.81 ","$4,983.84 "
,TOTAL,,9,"$6,542.98 ","$5,234.37 "
50525,80'S,,2,$308.33 ,$246.66 
,OTHER,,4,"$4,105.69 ","$3,284.55 "
,TOTAL,,6,"$4,414.02 ","$3,531.21 "
50540,80'S,,4,$605.36 ,$484.28 
,OTHER,,14,"$12,458.46 ","$9,906.70 "
,TOTAL,,18,"$13,063.82 ","$10,390.98 "
50541,80'S,,105,"$15,106.27 ","$11,987.15 "
,OTHER,,270,"$219,249.74 ","$173,831.06 "
,TOTAL,,375,"$234,356.01 ","$185,818.21 "
50542,80'S,,380,"$66,937.97 ","$53,164.14 "
,OTHER,,"1,135","$1,196,504.81 ","$951,805.75 "
,TOTAL,,"1,515","$1,263,442.78 ","$1,004,969.89 "
50543,80'S,,361,"$81,628.07 ","$64,037.31 "
,OTHER,,996,"$1,402,365.11 ","$1,108,669.19 "
,TOTAL,,"1,357","$1,483,993.18 ","$1,172,706.50 "
50544,80'S,,74,"$14,612.10 ","$11,615.92 "
,OTHER,,189,"$227,545.10 ","$179,653.73 "
,TOTAL,,263,"$242,157.20 ","$191,269.65 "
50545,80'S,,"2,130","$445,999.88 ","$353,561.70 "
,OTHER,,"4,525","$5,740,814.15 ","$4,552,191.14 "
,TOTAL,,"6,655","$6,186,814.03 ","$4,905,752.84 "
50546,80'S,,774,"$140,726.94 ","$111,434.96 "
,OTHER,,"1,801","$1,943,053.03 ","$1,544,987.96 "
,TOTAL,,"2,575","$2,083,779.97 ","$1,656,422.92 "
50547,80'S,,441,"$105,516.78 ","$89,820.56 "
,OTHER,,"1,953","$2,665,355.05 ","$2,607,775.01 "
,TOTAL,,"2,394","$2,770,871.83 ","$2,697,595.57 "
50548,80'S,,513,"$108,791.63 ","$86,282.54 "
,OTHER,,"1,139","$1,479,757.99 ","$1,177,895.22 "
,TOTAL,,"1,652","$1,588,549.62 ","$1,264,177.76 "
50549,80'S,,14,"$1,712.71 ","$1,370.18 "
,OTHER,,106,"$74,167.03 ","$59,333.63 "
,TOTAL,,120,"$75,879.74 ","$60,703.81 "
50551,SG,,2,$656.36 ,$525.08 
,80'S,,2,$76.40 ,$61.12 
,OTHER,,152,"$42,568.88 ","$33,069.54 "
,TOTAL,,156,"$43,301.64 ","$33,655.74 "
50553,OTHER,,278,"$75,390.13 ","$59,667.72 "
,TOTAL,,278,"$75,390.13 ","$59,667.72 "
50555,80'S,,4,$93.58 ,$74.86 
,OTHER,,54,"$16,822.31 ","$13,048.80 "
,TOTAL,,58,"$16,915.89 ","$13,123.66 "
50557,OTHER,,67,"$21,476.61 ","$16,259.54 "
,TOTAL,,67,"$21,476.61 ","$16,259.54 "
50561,SG,,4,"$1,163.13 ",$930.51 
,80'S,,6,$475.13 ,$380.09 
,OTHER,,357,"$134,075.58 ","$106,150.57 "
,TOTAL,,367,"$135,713.84 ","$107,461.17 "
50562,80'S,,4,$378.47 ,$302.79 
,OTHER,,60,"$34,757.59 ","$27,326.04 "
,TOTAL,,64,"$35,136.06 ","$27,628.83 "
50570,80'S,,2,$120.11 ,$96.09 
,OTHER,,72,"$31,789.05 ","$24,324.17 "
,TOTAL,,74,"$31,909.16 ","$24,420.26 "
50572,OTHER,,22,"$11,793.91 ","$9,101.45 "
,TOTAL,,22,"$11,793.91 ","$9,101.45 "
50574,OTHER,,8,"$3,834.28 ","$3,067.42 "
,TOTAL,,8,"$3,834.28 ","$3,067.42 "
50575,OTHER,,194,"$138,503.37 ","$109,626.16 "
,TOTAL,,194,"$138,503.37 ","$109,626.16 "
50576,OTHER,,26,"$15,330.11 ","$12,264.08 "
,TOTAL,,26,"$15,330.11 ","$12,264.08 "
50580,80'S,,2,$102.88 ,$82.30 
,OTHER,,72,"$38,441.60 ","$30,717.23 "
,TOTAL,,74,"$38,544.48 ","$30,799.53 "
50590,OTHER,,"51,846","$27,256,996.75 ","$21,443,958.01 "
,TOTAL,,"51,846","$27,256,996.75 ","$21,443,958.01 "
50592,80'S,,15,$871.20 ,$696.99 
,OTHER,,912,"$373,562.92 ","$297,629.81 "
,TOTAL,,927,"$374,434.12 ","$298,326.80 "
50600,80'S,,22,"$2,110.25 ","$1,688.21 "
,OTHER,,111,"$76,908.77 ","$61,089.98 "
,TOTAL,,133,"$79,019.02 ","$62,778.19 "
50605,80'S,,290,"$23,909.27 ","$18,981.24 "
,OTHER,,"1,720","$924,711.54 ","$732,757.91 "
,TOTAL,,"2,010","$948,620.81 ","$751,739.15 "
50610,80'S,,24,"$2,717.37 ","$2,173.92 "
,OTHER,,70,"$50,264.42 ","$39,623.11 "
,TOTAL,,94,"$52,981.79 ","$41,797.03 "
50620,80'S,,12,"$1,460.10 ","$1,168.08 "
,OTHER,,39,"$28,280.79 ","$22,624.63 "
,TOTAL,,51,"$29,740.89 ","$23,792.71 "
50630,80'S,,22,"$2,641.43 ","$2,113.15 "
,OTHER,,92,"$54,207.28 ","$43,334.42 "
,TOTAL,,114,"$56,848.71 ","$45,447.57 "
50650,80'S,,148,"$18,792.38 ","$14,911.85 "
,OTHER,,325,"$241,986.09 ","$192,523.09 "
,TOTAL,,473,"$260,778.47 ","$207,434.94 "
50660,80'S,,19,"$2,618.72 ","$2,094.97 "
,OTHER,,51,"$43,148.24 ","$34,223.76 "
,TOTAL,,70,"$45,766.96 ","$36,318.73 "
50684,OTHER,,"1,896","$70,726.19 ","$56,193.81 "
,TOTAL,,"1,896","$70,726.19 ","$56,193.81 "
50686,OTHER,,1,$87.17 ,$69.74 
,TOTAL,,1,$87.17 ,$69.74 
50688,SG,,19,"$5,866.73 ","$4,693.40 "
,OTHER,,"1,965","$148,890.92 ","$116,689.88 "
,TOTAL,,"1,984","$154,757.65 ","$121,383.28 "
50690,OTHER,,"2,803","$201,761.10 ","$157,271.94 "
,TOTAL,,"2,803","$201,761.10 ","$157,271.94 "
50700,80'S,,18,"$2,013.37 ","$1,547.71 "
,OTHER,,133,"$102,329.15 ","$81,370.43 "
,TOTAL,,151,"$104,342.52 ","$82,918.14 "
50715,80'S,,352,"$56,872.54 ","$45,475.85 "
,OTHER,,"1,400","$1,395,442.28 ","$1,112,528.15 "
,TOTAL,,"1,752","$1,452,314.82 ","$1,158,004.00 "
50722,80'S,,15,"$1,977.78 ","$1,576.33 "
,OTHER,,46,"$37,587.22 ","$30,069.80 "
,TOTAL,,61,"$39,565.00 ","$31,646.13 "
50725,80'S,,3,$344.81 ,$275.85 
,OTHER,,16,"$11,410.92 ","$9,128.74 "
,TOTAL,,19,"$11,755.73 ","$9,404.59 "
50727,80'S,,25,"$1,706.83 ","$1,365.48 "
,OTHER,,146,"$61,895.27 ","$49,153.47 "
,TOTAL,,171,"$63,602.10 ","$50,518.95 "
50728,80'S,,11,$920.95 ,$736.76 
,OTHER,,71,"$42,360.24 ","$33,849.36 "
,TOTAL,,82,"$43,281.19 ","$34,586.12 "
50740,80'S,,15,"$2,309.12 ","$1,847.29 "
,OTHER,,85,"$77,231.42 ","$61,374.53 "
,TOTAL,,100,"$79,540.54 ","$63,221.82 "
50750,OTHER,,4,"$3,423.07 ","$2,738.45 "
,TOTAL,,4,"$3,423.07 ","$2,738.45 "
50760,80'S,,106,"$15,876.40 ","$12,331.75 "
,OTHER,,427,"$385,837.27 ","$304,670.34 "
,TOTAL,,533,"$401,713.67 ","$317,002.09 "
50770,80'S,,9,"$1,544.69 ","$1,235.74 "
,OTHER,,29,"$27,994.84 ","$22,361.25 "
,TOTAL,,38,"$29,539.53 ","$23,596.99 "
50780,80'S,,196,"$30,917.56 ","$24,586.59 "
,OTHER,,861,"$851,167.31 ","$669,403.57 "
,TOTAL,,"1,057","$882,084.87 ","$693,990.16 "
50782,80'S,,2,$265.54 ,$113.24 
,OTHER,,14,"$11,136.65 ","$8,909.33 "
,TOTAL,,16,"$11,402.19 ","$9,022.57 "
50783,80'S,,6,"$1,109.75 ",$887.81 
,OTHER,,20,"$20,859.70 ","$16,687.77 "
,TOTAL,,26,"$21,969.45 ","$17,575.58 "
50785,80'S,,131,"$23,422.97 ","$18,475.96 "
,OTHER,,352,"$376,130.53 ","$298,675.77 "
,TOTAL,,483,"$399,553.50 ","$317,151.73 "
50800,80'S,,24,"$2,638.18 ","$2,081.83 "
,OTHER,,110,"$79,403.97 ","$63,341.38 "
,TOTAL,,134,"$82,042.15 ","$65,423.21 "
50810,80'S,,4,$616.59 ,$493.28 
,OTHER,,28,"$27,921.51 ","$22,337.21 "
,TOTAL,,32,"$28,538.10 ","$22,830.49 "
50815,80'S,,12,"$2,092.51 ","$1,659.41 "
,OTHER,,57,"$60,029.67 ","$47,512.82 "
,TOTAL,,69,"$62,122.18 ","$49,172.23 "
50820,80'S,,268,"$51,208.77 ","$40,857.69 "
,OTHER,,893,"$1,019,391.41 ","$809,481.55 "
,TOTAL,,"1,161","$1,070,600.18 ","$850,339.24 "
50825,80'S,,29,"$6,625.84 ","$5,300.69 "
,OTHER,,166,"$231,835.32 ","$183,870.51 "
,TOTAL,,195,"$238,461.16 ","$189,171.20 "
50830,80'S,,7,"$1,875.20 ","$1,500.14 "
,OTHER,,48,"$78,120.99 ","$62,496.76 "
,TOTAL,,55,"$79,996.19 ","$63,996.90 "
50840,80'S,,7,"$1,091.44 ",$873.15 
,OTHER,,37,"$38,590.59 ","$30,872.47 "
,TOTAL,,44,"$39,682.03 ","$31,745.62 "
50845,80'S,,13,"$2,202.87 ","$1,654.33 "
,OTHER,,80,"$69,582.96 ","$54,117.26 "
,TOTAL,,93,"$71,785.83 ","$55,771.59 "
50860,80'S,,4,$416.59 ,$333.27 
,OTHER,,38,"$29,880.28 ","$23,904.25 "
,TOTAL,,42,"$30,296.87 ","$24,237.52 "
50900,80'S,,16,"$1,315.86 ","$1,052.68 "
,OTHER,,112,"$68,016.75 ","$54,413.34 "
,TOTAL,,128,"$69,332.61 ","$55,466.02 "
50920,80'S,,1,$66.41 ,$53.13 
,OTHER,,11,"$8,028.27 ","$6,386.42 "
,TOTAL,,12,"$8,094.68 ","$6,439.55 "
50930,OTHER,,13,"$11,661.10 ","$9,328.86 "
,TOTAL,,13,"$11,661.10 ","$9,328.86 "
50940,80'S,,3,$189.67 ,$151.74 
,OTHER,,8,"$4,442.46 ","$3,553.96 "
,TOTAL,,11,"$4,632.13 ","$3,705.70 "
50945,80'S,,5,$704.84 ,$563.88 
,OTHER,,10,"$7,816.69 ","$6,253.36 "
,TOTAL,,15,"$8,521.53 ","$6,817.24 "
50947,SG,,1,"$1,343.66 ","$1,074.93 "
,80'S,,8,"$1,697.78 ","$1,358.22 "
,OTHER,,44,"$57,261.26 ","$45,809.02 "
,TOTAL,,53,"$60,302.70 ","$48,242.17 "
50948,80'S,,2,$373.88 ,$299.10 
,OTHER,,5,"$6,167.63 ","$4,934.11 "
,TOTAL,,7,"$6,541.51 ","$5,233.21 "
50949,80'S,,13,"$1,369.59 ","$1,095.66 "
,OTHER,,45,"$41,146.81 ","$32,917.44 "
,TOTAL,,58,"$42,516.40 ","$34,013.10 "
50951,SG,,12,"$2,992.04 ","$2,393.62 "
,80'S,,1,$25.09 ,$20.07 
,OTHER,,182,"$50,982.34 ","$40,605.49 "
,TOTAL,,195,"$53,999.47 ","$43,019.18 "
50953,SG,,5,"$1,172.85 ",$739.80 
,OTHER,,124,"$38,760.08 ","$29,990.69 "
,TOTAL,,129,"$39,932.93 ","$30,730.49 "
50955,SG,,1,$329.23 ,$263.38 
,OTHER,,39,"$14,248.78 ","$11,073.88 "
,TOTAL,,40,"$14,578.01 ","$11,337.26 "
50957,SG,,3,"$1,098.23 ",$878.58 
,OTHER,,26,"$8,779.48 ","$6,825.17 "
,TOTAL,,29,"$9,877.71 ","$7,703.75 "
50961,SG,,1,$320.04 ,$256.03 
,OTHER,,77,"$23,133.09 ","$17,738.75 "
,TOTAL,,78,"$23,453.13 ","$17,994.78 "
50970,SG,,1,$310.70 ,$248.56 
,OTHER,,28,"$6,245.10 ","$4,994.30 "
,TOTAL,,29,"$6,555.80 ","$5,242.86 "
50972,OTHER,,34,"$9,670.49 ","$7,736.39 "
,TOTAL,,34,"$9,670.49 ","$7,736.39 "
50974,OTHER,,7,"$3,105.20 ","$2,484.15 "
,TOTAL,,7,"$3,105.20 ","$2,484.15 "
50976,OTHER,,9,"$3,385.92 ","$2,282.26 "
,TOTAL,,9,"$3,385.92 ","$2,282.26 "
50980,OTHER,,41,"$12,263.14 ","$9,810.50 "
,TOTAL,,41,"$12,263.14 ","$9,810.50 "
51000,OTHER,,192,"$12,218.92 ","$9,320.18 "
,TOTAL,,192,"$12,218.92 ","$9,320.18 "
51005,OTHER,,579,"$67,813.88 ","$53,162.21 "
,TOTAL,,579,"$67,813.88 ","$53,162.21 "
51010,SG,,424,"$109,986.98 ","$86,438.65 "
,OTHER,,"14,725","$2,817,720.11 ","$2,220,893.84 "
,TOTAL,,"15,149","$2,927,707.09 ","$2,307,332.49 "
51020,SG,,3,"$1,917.99 ","$1,534.39 "
,80'S,,9,$405.86 ,$324.70 
,OTHER,,149,"$51,637.80 ","$41,041.12 "
,TOTAL,,161,"$53,961.65 ","$42,900.21 "
51030,OTHER,,15,"$3,263.95 ","$2,611.17 "
,TOTAL,,15,"$3,263.95 ","$2,611.17 "
51040,SG,,207,"$126,355.99 ","$99,702.85 "
,80'S,,274,"$9,267.13 ","$7,360.61 "
,OTHER,,"6,515","$1,549,185.15 ","$1,226,026.23 "
,TOTAL,,"6,996","$1,684,808.27 ","$1,333,089.69 "
51045,SG,,20,"$12,191.41 ","$9,718.42 "
,80'S,,48,"$2,007.08 ","$1,605.65 "
,OTHER,,745,"$230,451.63 ","$182,572.31 "
,TOTAL,,813,"$244,650.12 ","$193,896.38 "
51050,SG,,26,"$14,864.66 ","$11,691.97 "
,80'S,,159,"$8,404.99 ","$6,582.64 "
,OTHER,,"1,108","$373,155.86 ","$295,687.05 "
,TOTAL,,"1,293","$396,425.51 ","$313,961.66 "
51060,80'S,,4,$325.76 ,$260.60 
,OTHER,,16,"$6,912.80 ","$5,530.24 "
,TOTAL,,20,"$7,238.56 ","$5,790.84 "
51065,SG,,3,"$1,593.69 ","$1,274.95 "
,80'S,,1,$41.96 ,$33.57 
,OTHER,,110,"$51,289.61 ","$40,266.41 "
,TOTAL,,114,"$52,925.26 ","$41,574.93 "
51080,SG,,1,$160.67 ,$128.54 
,80'S,,15,$563.06 ,$450.44 
,OTHER,,68,"$20,644.53 ","$16,491.39 "
,TOTAL,,84,"$21,368.26 ","$17,070.37 "
51500,SG,,1,$610.68 ,$488.54 
,80'S,,11,$696.06 ,$556.84 
,OTHER,,76,"$35,603.68 ","$28,160.61 "
,TOTAL,,88,"$36,910.42 ","$29,205.99 "
51520,SG,,1,$626.40 ,$501.12 
,80'S,,7,$491.35 ,$318.01 
,OTHER,,42,"$19,927.73 ","$15,555.63 "
,TOTAL,,50,"$21,045.48 ","$16,374.76 "
51525,80'S,,138,"$14,586.52 ","$11,578.11 "
,OTHER,,321,"$210,083.98 ","$165,676.50 "
,TOTAL,,459,"$224,670.50 ","$177,254.61 "
51530,80'S,,31,"$2,383.03 ","$1,906.40 "
,OTHER,,134,"$68,803.88 ","$54,535.72 "
,TOTAL,,165,"$71,186.91 ","$56,442.12 "
51535,80'S,,5,$458.29 ,$366.64 
,OTHER,,77,"$48,468.23 ","$38,714.86 "
,TOTAL,,82,"$48,926.52 ","$39,081.50 "
51550,80'S,,334,"$40,658.41 ","$32,407.28 "
,OTHER,,951,"$676,738.30 ","$539,067.99 "
,TOTAL,,"1,285","$717,396.71 ","$571,475.27 "
51555,80'S,,188,"$32,385.69 ","$25,509.11 "
,OTHER,,529,"$549,161.23 ","$433,090.62 "
,TOTAL,,717,"$581,546.92 ","$458,599.73 "
51565,80'S,,38,"$7,181.69 ","$5,745.37 "
,OTHER,,115,"$132,696.36 ","$104,971.53 "
,TOTAL,,153,"$139,878.05 ","$110,716.90 "
51570,80'S,,41,"$7,998.01 ","$6,242.19 "
,OTHER,,116,"$137,318.82 ","$108,843.58 "
,TOTAL,,157,"$145,316.83 ","$115,085.77 "
51575,80'S,,110,"$29,033.81 ","$23,227.08 "
,OTHER,,286,"$474,932.38 ","$379,737.84 "
,TOTAL,,396,"$503,966.19 ","$402,964.92 "
51580,80'S,,5,"$1,385.36 ","$1,108.28 "
,OTHER,,18,"$27,835.44 ","$22,268.36 "
,TOTAL,,23,"$29,220.80 ","$23,376.64 "
51585,80'S,,15,"$4,502.66 ","$3,602.13 "
,OTHER,,34,"$62,770.17 ","$50,158.27 "
,TOTAL,,49,"$67,272.83 ","$53,760.40 "
51590,80'S,,482,"$136,728.75 ","$108,917.60 "
,OTHER,,"1,004","$1,683,865.49 ","$1,341,751.62 "
,TOTAL,,"1,486","$1,820,594.24 ","$1,450,669.22 "
51595,80'S,,"1,162","$372,575.70 ","$296,952.70 "
,OTHER,,"3,066","$5,963,127.03 ","$4,750,201.16 "
,TOTAL,,"4,228","$6,335,702.73 ","$5,047,153.86 "
51596,80'S,,199,"$68,869.16 ","$54,398.92 "
,OTHER,,646,"$1,353,803.31 ","$1,071,877.90 "
,TOTAL,,845,"$1,422,672.47 ","$1,126,276.82 "
51597,80'S,,119,"$39,801.42 ","$31,741.91 "
,OTHER,,423,"$837,840.10 ","$664,999.54 "
,TOTAL,,542,"$877,641.52 ","$696,741.45 "
51600,OTHER,,"35,954","$2,911,017.85 ","$2,280,896.79 "
,TOTAL,,"35,954","$2,911,017.85 ","$2,280,896.79 "
51605,OTHER,,264,"$12,086.48 ","$9,606.01 "
,TOTAL,,264,"$12,086.48 ","$9,606.01 "
51610,OTHER,,"5,416","$336,678.84 ","$263,064.30 "
,TOTAL,,"5,416","$336,678.84 ","$263,064.30 "
51700,OTHER,,"111,319","$9,327,343.71 ","$7,159,836.92 "
,TOTAL,,"111,319","$9,327,343.71 ","$7,159,836.92 "
51701,OTHER,,"157,805","$11,754,540.79 ","$8,926,299.77 "
,TOTAL,,"157,805","$11,754,540.79 ","$8,926,299.77 "
51702,OTHER,,"190,743","$15,696,075.09 ","$11,991,232.78 "
,TOTAL,,"190,743","$15,696,075.09 ","$11,991,232.78 "
51703,OTHER,,"48,991","$6,110,024.51 ","$4,750,524.41 "
,TOTAL,,"48,991","$6,110,024.51 ","$4,750,524.41 "
51705,OTHER,,"76,954","$8,747,596.90 ","$6,641,164.92 "
,TOTAL,,"76,954","$8,747,596.90 ","$6,641,164.92 "
51710,SG,,76,"$21,183.02 ","$16,587.05 "
,OTHER,,"9,208","$1,471,920.23 ","$1,130,613.05 "
,TOTAL,,"9,284","$1,493,103.25 ","$1,147,200.10 "
51715,SG,,"1,855","$926,707.96 ","$736,686.39 "
