58579,80'S,,3,$401.43 ,$321.15 
,OTHER,,14,"$7,441.17 ","$5,728.59 "
,TOTAL,,17,"$7,842.60 ","$6,049.74 "
58600,80'S,,3,$117.96 ,$94.37 
,OTHER,,37,"$11,464.24 ","$8,915.99 "
,TOTAL,,40,"$11,582.20 ","$9,010.36 "
58605,80'S,,2,$77.10 ,$61.68 
,OTHER,,60,"$16,109.05 ","$12,848.23 "
,TOTAL,,62,"$16,186.15 ","$12,909.91 "
58611,80'S,,14,$187.37 ,$137.71 
,OTHER,,125,"$9,987.87 ","$7,885.95 "
,TOTAL,,139,"$10,175.24 ","$8,023.66 "
58615,OTHER,,5,"$1,264.81 ","$1,011.84 "
,TOTAL,,5,"$1,264.81 ","$1,011.84 "
58660,SG,,107,"$74,393.05 ","$58,460.62 "
,80'S,,242,"$22,223.50 ","$17,466.98 "
,OTHER,,"2,064","$1,210,601.29 ","$947,876.71 "
,TOTAL,,"2,413","$1,307,217.84 ","$1,023,804.31 "
58661,SG,,255,"$176,293.26 ","$138,949.92 "
,80'S,,"1,852","$183,152.88 ","$144,282.48 "
,OTHER,,"7,783","$4,722,349.39 ","$3,724,509.78 "
,TOTAL,,"9,890","$5,081,795.53 ","$4,007,742.18 "
58662,SG,,196,"$133,643.16 ","$105,140.38 "
,80'S,,212,"$22,378.27 ","$17,714.61 "
,OTHER,,"1,652","$1,098,616.68 ","$858,745.03 "
,TOTAL,,"2,060","$1,254,638.11 ","$981,600.02 "
58670,SG,,73,"$34,148.81 ","$26,767.35 "
,OTHER,,473,"$152,775.95 ","$117,230.75 "
,TOTAL,,546,"$186,924.76 ","$143,998.10 "
58671,SG,,51,"$21,846.78 ","$17,040.93 "
,OTHER,,344,"$109,081.29 ","$84,423.36 "
,TOTAL,,395,"$130,928.07 ","$101,464.29 "
58672,OTHER,,6,"$4,821.82 ","$3,857.45 "
,TOTAL,,6,"$4,821.82 ","$3,857.45 "
58673,SG,,2,"$1,015.41 ",$812.33 
,80'S,,3,$403.61 ,$322.89 
,OTHER,,39,"$31,686.40 ","$25,249.91 "
,TOTAL,,44,"$33,105.42 ","$26,385.13 "
58679,80'S,,4,$406.11 ,$312.97 
,OTHER,,22,"$11,415.73 ","$9,056.94 "
,TOTAL,,26,"$11,821.84 ","$9,369.91 "
58700,80'S,,91,"$7,857.30 ","$6,155.57 "
,OTHER,,397,"$207,096.55 ","$163,486.36 "
,TOTAL,,488,"$214,953.85 ","$169,641.93 "
58720,80'S,,"2,071","$195,786.08 ","$154,026.85 "
,OTHER,,"7,254","$4,050,600.14 ","$3,197,455.41 "
,TOTAL,,"9,325","$4,246,386.22 ","$3,351,482.26 "
58740,80'S,,209,"$23,582.83 ","$18,672.71 "
,OTHER,,684,"$448,357.46 ","$354,336.71 "
,TOTAL,,893,"$471,940.29 ","$373,009.42 "
58750,80'S,,4,$528.45 ,$422.76 
,OTHER,,3,"$2,674.35 ","$2,139.48 "
,TOTAL,,7,"$3,202.80 ","$2,562.24 "
58752,80'S,,1,$79.84 ,$63.87 
,TOTAL,,1,$79.84 ,$63.87 
58760,80'S,,1,$180.20 ,$144.16 
,OTHER,,6,"$3,725.76 ","$2,980.62 "
,TOTAL,,7,"$3,905.96 ","$3,124.78 "
58770,80'S,,5,$649.07 ,$519.26 
,OTHER,,15,"$9,656.22 ","$7,656.33 "
,TOTAL,,20,"$10,305.29 ","$8,175.59 "
58800,OTHER,,68,"$15,210.02 ","$11,838.35 "
,TOTAL,,68,"$15,210.02 ","$11,838.35 "
58805,80'S,,9,$372.15 ,$297.72 
,OTHER,,122,"$34,452.33 ","$27,365.47 "
,TOTAL,,131,"$34,824.48 ","$27,663.19 "
58820,80'S,,2,$45.92 ,$36.74 
,OTHER,,7,"$1,700.85 ","$1,360.69 "
,TOTAL,,9,"$1,746.77 ","$1,397.43 "
58822,80'S,,5,$346.80 ,$277.45 
,OTHER,,30,"$12,938.17 ","$10,350.54 "
,TOTAL,,35,"$13,284.97 ","$10,627.99 "
58823,80'S,,10,$164.68 ,$131.74 
,OTHER,,462,"$82,724.78 ","$65,561.21 "
,TOTAL,,472,"$82,889.46 ","$65,692.95 "
58825,80'S,,4,$220.89 ,$176.71 
,OTHER,,14,"$4,571.07 ","$3,656.84 "
,TOTAL,,18,"$4,791.96 ","$3,833.55 "
58900,SG,,2,$554.65 ,$443.72 
,80'S,,10,$397.30 ,$317.85 
,OTHER,,79,"$20,407.21 ","$16,011.81 "
,TOTAL,,91,"$21,359.16 ","$16,773.38 "
58920,80'S,,7,$577.82 ,$462.25 
,OTHER,,33,"$13,976.68 ","$11,164.19 "
,TOTAL,,40,"$14,554.50 ","$11,626.44 "
58925,80'S,,156,"$13,678.44 ","$10,897.06 "
,OTHER,,692,"$360,433.35 ","$285,180.49 "
,TOTAL,,848,"$374,111.79 ","$296,077.55 "
58940,80'S,,626,"$34,943.46 ","$27,532.11 "
,OTHER,,"2,443","$796,961.93 ","$631,866.45 "
,TOTAL,,"3,069","$831,905.39 ","$659,398.56 "
58943,80'S,,87,"$14,510.13 ","$11,608.12 "
,OTHER,,331,"$331,294.49 ","$265,016.13 "
,TOTAL,,418,"$345,804.62 ","$276,624.25 "
58950,80'S,,131,"$18,644.24 ","$14,854.28 "
,OTHER,,654,"$584,321.46 ","$463,363.57 "
,TOTAL,,785,"$602,965.70 ","$478,217.85 "
58951,80'S,,185,"$39,175.76 ","$31,225.31 "
,OTHER,,891,"$1,115,641.10 ","$886,363.92 "
,TOTAL,,"1,076","$1,154,816.86 ","$917,589.23 "
58952,80'S,,323,"$74,261.40 ","$58,922.62 "
,OTHER,,"1,517","$2,082,850.82 ","$1,653,491.14 "
,TOTAL,,"1,840","$2,157,112.22 ","$1,712,413.76 "
58953,80'S,,224,"$67,180.94 ","$53,744.63 "
,OTHER,,"1,556","$2,808,700.31 ","$2,235,471.41 "
,TOTAL,,"1,780","$2,875,881.25 ","$2,289,216.04 "
58954,80'S,,248,"$83,520.18 ","$66,012.22 "
,OTHER,,"1,254","$2,456,288.43 ","$1,953,855.73 "
,TOTAL,,"1,502","$2,539,808.61 ","$2,019,867.95 "
58956,80'S,,97,"$19,784.20 ","$15,827.42 "
,OTHER,,539,"$670,695.05 ","$535,184.27 "
,TOTAL,,636,"$690,479.25 ","$551,011.69 "
58960,80'S,,149,"$17,776.71 ","$13,979.92 "
,OTHER,,548,"$404,584.65 ","$319,957.39 "
,TOTAL,,697,"$422,361.36 ","$333,937.31 "
58970,80'S,,1,$16.30 ,$13.04 
,OTHER,,7,"$1,576.27 ","$1,171.83 "
,TOTAL,,8,"$1,592.57 ","$1,184.87 "
58974,OTHER,,3,$369.96 ,$295.97 
,TOTAL,,3,$369.96 ,$295.97 
58999,80'S,,19,"$2,481.78 ","$1,985.42 "
,OTHER,,518,"$153,944.40 ","$122,704.47 "
,TOTAL,,537,"$156,426.18 ","$124,689.89 "
