Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 90281 - 99199,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
93979,TOTAL,,"48,250","$4,330,648.07 ","$3,371,741.20 "
93980,TOTAL,,"5,241","$1,205,961.05 ","$941,612.62 "
93981,TOTAL,,359,"$50,488.62 ","$39,983.66 "
93990,TOTAL,,"20,622","$1,872,215.47 ","$1,452,625.34 "
94010,TOTAL,,"1,257,847","$35,926,275.75 ","$27,371,671.63 "
94014,TOTAL,,"2,716","$127,626.68 ","$98,522.73 "
94015,TOTAL,,"1,653","$35,021.36 ","$27,727.57 "
94016,TOTAL,,"20,078","$525,772.86 ","$410,763.55 "
94060,TOTAL,,"1,223,804","$52,985,341.74 ","$40,892,436.46 "
94070,TOTAL,,"46,998","$5,543,860.38 ","$4,363,015.06 "
94200,TOTAL,,"226,317","$4,929,808.88 ","$3,882,223.05 "
94240,TOTAL,,"658,225","$18,169,149.27 ","$14,214,776.32 "
94250,TOTAL,,"40,755","$1,102,850.99 ","$871,769.04 "
94260,TOTAL,,"218,205","$3,734,685.19 ","$2,939,126.73 "
94350,TOTAL,,"184,649","$6,645,900.84 ","$5,259,584.63 "
94360,TOTAL,,"244,278","$6,942,381.62 ","$5,471,167.51 "
94370,TOTAL,,"120,284","$4,619,862.45 ","$3,663,142.07 "
94375,TOTAL,,"192,583","$5,521,814.70 ","$4,281,474.49 "
94400,TOTAL,,"5,833","$300,564.16 ","$238,840.02 "
94450,TOTAL,,"3,789","$80,594.59 ","$62,991.08 "
94620,TOTAL,,"102,374","$10,211,233.73 ","$8,006,077.74 "
94621,TOTAL,,"8,385","$757,256.27 ","$590,705.10 "
94640,TOTAL,,"674,792","$8,648,509.54 ","$6,609,103.89 "
94642,TOTAL,,"7,772","$157,494.69 ","$123,356.53 "
94656,TOTAL,,"38,070","$2,296,615.28 ","$1,822,788.06 "
94657,TOTAL,,"312,299","$13,401,304.03 ","$10,650,416.32 "
94660,TOTAL,,"11,028","$526,724.24 ","$407,269.51 "
94662,TOTAL,,259,"$9,598.40 ","$7,539.39 "
94664,TOTAL,,"239,214","$3,129,277.48 ","$2,367,811.00 "
94667,TOTAL,,"26,273","$618,559.83 ","$489,297.53 "
94668,TOTAL,,"59,659","$1,143,396.69 ","$906,558.29 "
94680,TOTAL,,"10,941","$606,051.08 ","$473,129.91 "
94681,TOTAL,,"38,379","$3,766,579.05 ","$2,985,909.32 "
94690,TOTAL,,"4,334","$272,107.50 ","$214,536.55 "
94720,TOTAL,,"816,054","$25,681,461.11 ","$20,131,429.20 "
94725,TOTAL,,"98,698","$12,331,904.19 ","$9,834,741.96 "
94750,TOTAL,,"88,148","$4,994,722.34 ","$3,967,631.93 "
94760,TOTAL,,"83,112","$174,811.94 ","$125,434.02 "
94761,TOTAL,,"45,434","$242,993.53 ","$187,978.88 "
94762,TOTAL,,"119,018","$2,121,726.65 ","$1,647,113.60 "
94770,TOTAL,,"17,218","$1,090,609.76 ","$868,127.77 "
94799,TOTAL,,691,"$16,650.90 ","$13,267.05 "
95004,TOTAL,,"11,262,356","$47,778,068.63 ","$37,875,258.43 "
95010,TOTAL,,"81,397","$1,376,420.65 ","$1,092,266.63 "
95015,TOTAL,,"61,103","$682,056.48 ","$534,984.40 "
95024,TOTAL,,"3,446,988","$21,034,045.10 ","$16,636,915.27 "
95027,TOTAL,,"349,213","$2,006,475.88 ","$1,570,348.21 "
95028,TOTAL,,"102,590","$910,793.64 ","$714,166.88 "
95044,TOTAL,,"537,137","$4,337,020.89 ","$3,391,889.45 "
95052,TOTAL,,"2,389","$24,749.53 ","$19,437.75 "
95056,TOTAL,,455,"$3,152.58 ","$2,481.69 "
95060,TOTAL,,"10,554","$154,306.22 ","$117,314.88 "
95065,TOTAL,,664,"$5,123.38 ","$3,792.67 "
95070,TOTAL,,"3,842","$312,748.94 ","$246,373.02 "
95071,TOTAL,,7,$411.83 ,$329.46 
95075,TOTAL,,"3,995","$121,872.37 ","$95,562.29 "
95078,TOTAL,,"7,918","$51,581.74 ","$40,209.37 "
95115,TOTAL,,"1,532,754","$20,651,693.32 ","$15,139,200.30 "
95117,TOTAL,,"1,728,674","$32,823,950.08 ","$24,458,400.37 "
95120,TOTAL,,71,$0.71 ,$0.62 
95125,TOTAL,,100,$1.00 ,$0.98 
95130,TOTAL,,3,$40.01 ,$32.01 
95131,TOTAL,,5,$0.05 ,$0.05 
95132,TOTAL,,24,$0.24 ,$0.18 
95133,TOTAL,,9,$0.09 ,$0.09 
95144,TOTAL,,"312,265","$2,679,381.11 ","$2,008,045.39 "
95145,TOTAL,,"25,261","$340,367.96 ","$254,390.08 "
95146,TOTAL,,"6,203","$111,129.88 ","$83,778.23 "
95147,TOTAL,,"15,323","$251,947.14 ","$188,132.17 "
95148,TOTAL,,"14,634","$299,516.87 ","$224,371.15 "
95149,TOTAL,,"8,321","$212,945.46 ","$162,343.02 "
95165,TOTAL,,"6,105,096","$54,281,231.30 ","$41,197,705.21 "
95170,TOTAL,,"20,483","$149,499.77 ","$114,079.43 "
95180,TOTAL,,"2,471","$249,816.95 ","$197,327.22 "
95199,TOTAL,,106,"$4,285.90 ","$3,428.68 "
95250,TOTAL,,"2,644","$352,469.16 ","$272,854.56 "
95805,TOTAL,,"10,467","$2,946,920.66 ","$2,326,087.66 "
95806,TOTAL,,"1,751","$263,368.46 ","$206,733.46 "
95807,TOTAL,,"4,418","$1,002,479.79 ","$795,672.36 "
95808,TOTAL,,"1,673","$329,653.98 ","$258,103.76 "
95810,TOTAL,,"234,361","$81,920,133.11 ","$64,459,101.40 "
95811,TOTAL,,"201,380","$75,083,687.87 ","$59,062,549.69 "
95812,TOTAL,,"16,989","$1,772,969.70 ","$1,391,461.62 "
95813,TOTAL,,"10,816","$1,945,518.50 ","$1,539,164.66 "
95816,TOTAL,,"230,883","$17,480,613.97 ","$13,680,642.52 "
95819,TOTAL,,"392,353","$31,504,547.07 ","$24,706,397.50 "
95822,TOTAL,,"11,913","$879,572.15 ","$692,303.64 "
95824,TOTAL,,503,"$20,913.50 ","$16,486.48 "
95827,TOTAL,,306,"$20,604.23 ","$16,232.37 "
95829,TOTAL,,335,"$108,234.46 ","$85,574.24 "
95830,TOTAL,,280,"$38,400.88 ","$30,442.77 "
95831,TOTAL,,"30,380","$701,016.07 ","$553,944.92 "
95832,TOTAL,,"2,720","$51,876.95 ","$40,265.66 "
95833,TOTAL,,729,"$26,947.73 ","$21,203.50 "
95834,TOTAL,,989,"$40,148.93 ","$31,666.66 "
95851,TOTAL,,"33,870","$708,527.08 ","$557,060.69 "
95852,TOTAL,,"5,049","$79,345.94 ","$62,781.64 "
95857,TOTAL,,"1,805","$64,500.37 ","$50,414.33 "
95858,TOTAL,,84,"$7,719.27 ","$6,109.09 "
95860,TOTAL,,"270,581","$21,959,228.38 ","$16,903,748.19 "
95861,TOTAL,,"299,104","$32,562,081.39 ","$25,364,722.80 "
95863,TOTAL,,"12,862","$1,684,711.84 ","$1,317,406.30 "
95864,TOTAL,,"13,910","$2,394,730.76 ","$1,881,359.59 "
95867,TOTAL,,"3,751","$198,141.79 ","$153,085.72 "
95868,TOTAL,,"4,816","$401,556.45 ","$306,944.32 "
95869,TOTAL,,"12,384","$321,264.83 ","$248,940.39 "
95870,TOTAL,,"62,144","$1,569,959.39 ","$1,221,986.29 "
95872,TOTAL,,916,"$81,033.22 ","$63,041.79 "
95875,TOTAL,,23,"$1,800.32 ","$1,274.78 "
95900,TOTAL,,"1,383,208","$76,511,816.59 ","$60,248,127.96 "
95903,TOTAL,,"1,637,261","$100,376,600.44 ","$79,293,946.02 "
95904,TOTAL,,"2,816,878","$132,937,534.71 ","$105,103,570.51 "
95920,TOTAL,,"60,505","$7,141,616.20 ","$5,668,481.87 "
95921,TOTAL,,"67,702","$4,199,188.10 ","$3,327,328.67 "
95922,TOTAL,,"11,299","$705,615.29 ","$558,399.77 "
95923,TOTAL,,"4,952","$409,595.83 ","$324,300.92 "
95925,TOTAL,,"46,379","$2,484,581.82 ","$1,950,290.95 "
95926,TOTAL,,"71,115","$4,149,336.79 ","$3,299,624.38 "
95927,TOTAL,,"3,286","$142,356.79 ","$112,548.21 "
95930,TOTAL,,"14,559","$784,760.79 ","$609,988.83 "
95933,TOTAL,,"1,888","$90,889.86 ","$71,493.58 "
95934,TOTAL,,"295,206","$12,079,854.73 ","$9,582,463.14 "
95936,TOTAL,,"18,271","$765,083.58 ","$607,699.31 "
95937,TOTAL,,"45,943","$2,032,389.18 ","$1,603,519.65 "
95950,TOTAL,,"2,130","$277,004.28 ","$216,395.65 "
95951,TOTAL,,"29,376","$11,629,561.40 ","$9,180,561.43 "
95953,TOTAL,,"9,613","$2,687,195.15 ","$2,106,827.05 "
95954,TOTAL,,"2,321","$471,942.58 ","$373,924.24 "
95955,TOTAL,,"10,022","$529,044.77 ","$417,747.56 "
95956,TOTAL,,"4,076","$1,880,782.23 ","$1,483,196.71 "
95957,TOTAL,,"40,751","$5,501,697.47 ","$4,347,012.25 "
95958,TOTAL,,339,"$79,526.97 ","$62,533.38 "
95961,TOTAL,,921,"$158,795.67 ","$124,574.73 "
95962,TOTAL,,"1,400","$255,901.60 ","$201,096.06 "
95965,TOTAL,,70,"$103,669.05 ","$80,786.20 "
95966,TOTAL,,65,"$49,026.26 ","$36,497.23 "
95967,TOTAL,,24,"$11,722.91 ","$9,378.37 "
95970,TOTAL,,"7,159","$173,463.73 ","$127,915.29 "
95971,TOTAL,,"6,428","$260,049.44 ","$195,326.53 "
95972,TOTAL,,"25,798","$2,172,039.25 ","$1,660,024.88 "
95973,TOTAL,,"3,195","$154,385.17 ","$120,900.15 "
95974,TOTAL,,"16,394","$2,673,510.95 ","$2,038,387.57 "
95975,TOTAL,,564,"$51,648.20 ","$39,622.37 "
95990,TOTAL,,"77,301","$4,204,226.48 ","$3,157,751.68 "
95991,TOTAL,,"35,307","$2,609,766.06 ","$1,998,676.74 "
95999,TOTAL,,377,"$23,552.96 ","$18,842.50 "
96000,TOTAL,,209,"$13,313.29 ","$9,517.42 "
96001,TOTAL,,"15,128","$1,671,241.99 ","$1,326,671.60 "
96002,TOTAL,,"1,026","$23,529.18 ","$18,715.92 "
96003,TOTAL,,20,$388.87 ,$110.90 
96004,TOTAL,,"14,592","$1,802,607.36 ","$1,440,339.26 "
96100,TOTAL,,"226,538","$14,998,346.01 ","$11,835,110.27 "
96105,TOTAL,,519,"$38,883.90 ","$31,017.78 "
96110,TOTAL,,118,"$1,625.78 ","$1,232.63 "
96111,TOTAL,,201,"$24,031.09 ","$18,094.85 "
96115,TOTAL,,"99,449","$7,224,160.08 ","$5,644,212.63 "
96117,TOTAL,,"419,710","$30,289,181.60 ","$23,978,103.11 "
96150,TOTAL,,"82,626","$2,140,055.55 ","$1,681,395.70 "
96151,TOTAL,,"48,980","$1,218,418.13 ","$937,139.13 "
96152,TOTAL,,"250,487","$6,066,068.19 ","$4,760,981.77 "
96153,TOTAL,,"24,789","$123,565.19 ","$97,493.26 "
96154,TOTAL,,"7,608","$177,778.74 ","$138,390.48 "
96155,TOTAL,,1,$0.01 ,$0.01 
96400,TOTAL,,"855,932","$48,937,126.21 ","$38,148,965.58 "
96405,TOTAL,,"1,616","$180,890.27 ","$142,424.03 "
96406,TOTAL,,113,"$15,272.05 ","$11,878.56 "
96408,TOTAL,,"778,507","$114,844,252.38 ","$91,007,537.84 "
96410,TOTAL,,"1,984,558","$412,879,652.72 ","$327,349,996.94 "
96412,TOTAL,,"1,942,917","$90,758,396.37 ","$72,044,196.02 "
96414,TOTAL,,"68,177","$16,882,890.12 ","$13,402,799.24 "
96420,TOTAL,,345,"$48,063.73 ","$38,185.44 "
96422,TOTAL,,"1,301","$372,400.48 ","$297,624.65 "
96423,TOTAL,,"1,525","$180,324.99 ","$144,176.67 "
96425,TOTAL,,"2,973","$648,843.46 ","$517,476.34 "
96440,TOTAL,,85,"$16,634.33 ","$12,996.31 "
96445,TOTAL,,319,"$107,233.99 ","$85,549.01 "
96450,TOTAL,,"2,168","$474,307.18 ","$370,675.65 "
96520,TOTAL,,"53,955","$9,892,426.79 ","$7,829,664.75 "
96530,TOTAL,,"93,265","$12,750,356.51 ","$9,943,681.98 "
96542,TOTAL,,"2,549","$574,634.18 ","$454,366.17 "
96549,TOTAL,,258,"$10,384.30 ","$7,694.22 "
96567,TOTAL,,"4,794","$177,665.98 ","$135,984.07 "
96570,TOTAL,,682,"$38,705.88 ","$30,797.00 "
96571,TOTAL,,95,"$2,716.32 ","$2,160.88 "
96900,TOTAL,,"81,169","$1,460,411.67 ","$1,114,019.10 "
96910,TOTAL,,"255,941","$10,603,011.75 ","$8,206,283.09 "
96912,TOTAL,,"86,903","$4,313,826.88 ","$3,322,753.31 "
96913,TOTAL,,"2,083","$128,317.90 ","$101,082.53 "
96920,TOTAL,,"9,945","$2,657,846.45 ","$2,105,214.50 "
96921,TOTAL,,"2,685","$759,221.68 ","$599,072.97 "
96922,TOTAL,,"2,899","$791,681.54 ","$630,006.05 "
96999,TOTAL,,138,"$4,601.07 ","$3,652.77 "
97001,TOTAL,,"1,318,638","$97,500,226.83 ","$74,981,479.35 "
97002,TOTAL,,"270,526","$10,643,380.97 ","$8,333,341.24 "
97003,TOTAL,,"92,371","$7,190,413.71 ","$5,581,326.14 "
97004,TOTAL,,"30,104","$1,238,703.46 ","$965,957.33 "
97010,TOTAL,,1,$21.60 ,$17.28 
97012,TOTAL,,"507,956","$7,543,759.42 ","$5,941,350.53 "
97014,TOTAL,,24,$18.06 ,$14.41 
97016,TOTAL,,"98,241","$1,303,194.72 ","$1,029,051.14 "
97018,TOTAL,,"103,278","$699,935.19 ","$553,277.55 "
97020,TOTAL,,487,"$2,122.45 ","$1,593.33 "
97022,TOTAL,,"248,207","$3,778,461.49 ","$2,970,192.28 "
97024,TOTAL,,"77,505","$470,227.63 ","$371,002.24 "
97026,TOTAL,,"286,778","$1,399,298.00 ","$1,111,560.68 "
97028,TOTAL,,"4,277","$25,097.16 ","$19,553.65 "
97032,TOTAL,,"2,788,783","$44,319,104.21 ","$35,059,217.94 "
97033,TOTAL,,"173,463","$3,511,513.39 ","$2,760,783.98 "
97034,TOTAL,,"31,986","$458,102.82 ","$364,404.14 "
97035,TOTAL,,"5,779,115","$72,099,824.33 ","$57,019,549.23 "
97036,TOTAL,,"11,389","$269,064.89 ","$212,520.42 "
97039,TOTAL,,"146,980","$1,701,310.01 ","$1,341,817.54 "
97110,TOTAL,,"27,864,503","$809,055,127.35 ","$639,809,201.30 "
97112,TOTAL,,"3,881,380","$115,359,106.17 ","$91,616,275.97 "
97113,TOTAL,,"1,166,737","$37,494,542.49 ","$29,673,427.52 "
97116,TOTAL,,"960,062","$24,151,310.89 ","$19,224,726.18 "
97124,TOTAL,,"2,362,188","$52,501,459.17 ","$41,682,837.50 "
97139,TOTAL,,"42,830","$657,031.19 ","$521,771.84 "
97140,TOTAL,,"10,420,031","$282,097,181.49 ","$223,132,505.72 "
97150,TOTAL,,"313,320","$5,492,845.39 ","$4,345,399.51 "
97504,TOTAL,,"45,067","$1,346,887.29 ","$1,053,281.64 "
97520,TOTAL,,"6,163","$170,987.39 ","$135,190.90 "
97530,TOTAL,,"5,501,528","$162,084,035.77 ","$128,553,004.65 "
97532,TOTAL,,"57,113","$1,441,209.70 ","$1,142,513.57 "
97533,TOTAL,,"12,496","$312,073.32 ","$248,667.57 "
97535,TOTAL,,"648,376","$19,790,605.95 ","$15,736,739.23 "
97537,TOTAL,,"20,388","$514,784.19 ","$409,673.27 "
97542,TOTAL,,"5,310","$147,499.40 ","$116,924.41 "
97545,TOTAL,,4,$86.06 ,$68.85 
97601,TOTAL,,"86,239","$3,182,597.07 ","$2,489,818.89 "
97602,TOTAL,,2,$120.01 ,$96.01 
97703,TOTAL,,"8,451","$210,589.68 ","$164,036.57 "
97750,TOTAL,,"71,203","$2,002,368.62 ","$1,573,990.46 "
97755,TOTAL,,"1,108","$38,483.23 ","$29,896.55 "
97780,TOTAL,,71,$3.68 ,$3.08 
97781,TOTAL,,108,$5.04 ,$4.22 
97799,TOTAL,,57,"$1,329.42 ","$1,041.58 "
97802,TOTAL,,"160,662","$2,418,724.50 ","$1,866,176.85 "
97803,TOTAL,,"81,863","$1,263,784.47 ","$970,570.55 "
97804,TOTAL,,"6,406","$39,614.91 ","$30,140.01 "
98925,TOTAL,,"105,339","$3,040,605.73 ","$2,271,721.86 "
98926,TOTAL,,"137,359","$5,533,339.46 ","$4,194,393.76 "
98927,TOTAL,,"112,911","$5,924,654.93 ","$4,548,131.31 "
98928,TOTAL,,"69,002","$4,342,514.51 ","$3,354,758.86 "
98929,TOTAL,,"39,742","$2,917,586.78 ","$2,269,289.06 "
98940,TOTAL,,"7,429,994","$187,039,828.02 ","$136,487,897.93 "
98941,TOTAL,,"11,661,849","$406,067,307.96 ","$303,139,573.92 "
98942,TOTAL,,"2,232,194","$101,301,673.58 ","$76,855,493.12 "
99000,TOTAL,,2,$20.00 ,$16.00 
99001,TOTAL,,10,"$2,800.00 ","$2,240.00 "
99070,TOTAL,,3,$399.50 ,$319.60 
99082,TOTAL,,"209,207","$195,166.89 ","$153,474.34 "
99140,TOTAL,,7,$344.19 ,$275.38 
99170,TOTAL,,30,"$3,077.50 ","$2,354.54 "
99173,TOTAL,,1,$44.12 ,$35.30 
99175,TOTAL,,12,$428.61 ,$342.88 
99183,TOTAL,,"287,666","$37,727,553.84 ","$29,966,164.18 "
99185,TOTAL,,59,"$1,957.07 ","$1,546.97 "
99195,TOTAL,,"78,643","$1,312,460.61 ","$957,760.72 "
99199,TOTAL,,"5,705","$439,988.37 ","$350,426.14 "
