Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 50010 - 53899,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"166,143","$26,908,853.35 ","$21,385,971.51 "
51785,SG,,"1,400","$250,331.28 ","$199,180.00 "
,OTHER,,"15,746","$1,458,105.13 ","$1,156,119.78 "
,TOTAL,,"17,146","$1,708,436.41 ","$1,355,299.78 "
51792,OTHER,,"8,008","$1,674,860.75 ","$1,331,495.64 "
,TOTAL,,"8,008","$1,674,860.75 ","$1,331,495.64 "
51795,OTHER,,"118,981","$19,140,691.95 ","$15,150,485.35 "
,TOTAL,,"118,981","$19,140,691.95 ","$15,150,485.35 "
51797,80'S,,1,$38.80 ,$31.04 
,OTHER,,"105,219","$13,609,281.22 ","$10,775,512.50 "
,TOTAL,,"105,220","$13,609,320.02 ","$10,775,543.54 "
51798,OTHER,,"1,174,384","$19,417,583.91 ","$14,596,093.57 "
,TOTAL,,"1,174,384","$19,417,583.91 ","$14,596,093.57 "
51800,80'S,,174,"$19,163.61 ","$15,160.10 "
,OTHER,,442,"$324,437.26 ","$257,204.73 "
,TOTAL,,616,"$343,600.87 ","$272,364.83 "
51820,80'S,,3,$411.00 ,$328.79 
,OTHER,,19,"$17,897.16 ","$14,237.73 "
,TOTAL,,22,"$18,308.16 ","$14,566.52 "
51840,80'S,,827,"$68,187.64 ","$53,200.65 "
,OTHER,,"2,284","$1,131,196.67 ","$887,543.71 "
,TOTAL,,"3,111","$1,199,384.31 ","$940,744.36 "
51841,80'S,,183,"$18,211.37 ","$14,322.83 "
,OTHER,,536,"$329,808.78 ","$258,351.47 "
,TOTAL,,719,"$348,020.15 ","$272,674.30 "
51845,80'S,,171,"$13,787.80 ","$10,758.11 "
,OTHER,,828,"$419,243.88 ","$331,475.62 "
,TOTAL,,999,"$433,031.68 ","$342,233.73 "
51860,80'S,,199,"$15,816.50 ","$12,564.22 "
,OTHER,,"1,091","$567,492.30 ","$448,250.53 "
,TOTAL,,"1,290","$583,308.80 ","$460,814.75 "
51865,80'S,,159,"$19,299.47 ","$15,439.64 "
,OTHER,,682,"$508,724.75 ","$403,270.95 "
,TOTAL,,841,"$528,024.22 ","$418,710.59 "
51880,SG,,4,$992.35 ,$793.87 
,80'S,,25,"$1,155.34 ",$924.26 
,OTHER,,210,"$67,759.85 ","$53,554.35 "
,TOTAL,,239,"$69,907.54 ","$55,272.48 "
51900,80'S,,36,"$3,545.31 ","$2,836.25 "
,OTHER,,117,"$68,481.53 ","$54,676.38 "
,TOTAL,,153,"$72,026.84 ","$57,512.63 "
51920,80'S,,4,$386.00 ,$308.80 
,OTHER,,17,"$7,986.77 ","$6,389.42 "
,TOTAL,,21,"$8,372.77 ","$6,698.22 "
51925,OTHER,,3,"$2,294.97 ","$1,835.97 "
,TOTAL,,3,"$2,294.97 ","$1,835.97 "
51940,OTHER,,2,"$3,181.00 ","$2,544.80 "
,TOTAL,,2,"$3,181.00 ","$2,544.80 "
51960,80'S,,38,"$7,595.21 ","$6,076.13 "
,OTHER,,194,"$229,780.61 ","$179,598.35 "
,TOTAL,,232,"$237,375.82 ","$185,674.48 "
51980,80'S,,7,$478.39 ,$382.73 
,OTHER,,45,"$23,563.47 ","$18,850.76 "
,TOTAL,,52,"$24,041.86 ","$19,233.49 "
51990,80'S,,110,"$9,565.18 ","$7,571.04 "
,OTHER,,323,"$168,478.94 ","$132,539.50 "
,TOTAL,,433,"$178,044.12 ","$140,110.54 "
51992,80'S,,84,"$9,673.17 ","$7,627.56 "
,OTHER,,406,"$289,682.45 ","$229,111.55 "
,TOTAL,,490,"$299,355.62 ","$236,739.11 "
52000,SG,,"65,959","$21,239,189.14 ","$16,705,899.57 "
,80'S,,2,$28.68 ,$22.94 
,OTHER,,"952,892","$172,564,972.45 ","$133,080,594.76 "
,TOTAL,,"1,018,853","$193,804,190.27 ","$149,786,517.27 "
52001,SG,,307,"$113,340.35 ","$89,113.64 "
,OTHER,,"11,375","$3,235,551.39 ","$2,562,399.61 "
,TOTAL,,"11,682","$3,348,891.74 ","$2,651,513.25 "
52005,SG,,"7,828","$3,110,763.34 ","$2,457,049.48 "
,OTHER,,"58,410","$6,871,541.25 ","$5,386,975.67 "
,TOTAL,,"66,238","$9,982,304.59 ","$7,844,025.15 "
52007,SG,,217,"$91,742.05 ","$73,150.04 "
,OTHER,,922,"$127,221.57 ","$99,509.73 "
,TOTAL,,"1,139","$218,963.62 ","$172,659.77 "
52010,SG,,3,"$1,296.87 ","$1,037.50 "
,OTHER,,70,"$9,967.59 ","$7,826.67 "
,TOTAL,,73,"$11,264.46 ","$8,864.17 "
52204,SG,,"4,720","$1,906,843.53 ","$1,508,739.19 "
,OTHER,,"40,187","$4,876,350.21 ","$3,799,671.32 "
,TOTAL,,"44,907","$6,783,193.74 ","$5,308,410.51 "
52214,SG,,"1,374","$571,739.56 ","$453,799.98 "
,OTHER,,"13,405","$2,369,283.93 ","$1,865,396.93 "
,TOTAL,,"14,779","$2,941,023.49 ","$2,319,196.91 "
52224,SG,,"3,513","$1,496,876.40 ","$1,184,806.20 "
,OTHER,,"23,890","$3,705,771.74 ","$2,898,325.01 "
,TOTAL,,"27,403","$5,202,648.14 ","$4,083,131.21 "
52234,SG,,"4,617","$1,987,627.20 ","$1,573,214.46 "
,OTHER,,"32,115","$7,490,732.70 ","$5,895,636.16 "
,TOTAL,,"36,732","$9,478,359.90 ","$7,468,850.62 "
52235,SG,,"3,012","$1,514,600.09 ","$1,199,530.14 "
,OTHER,,"34,578","$9,591,378.80 ","$7,583,544.91 "
,TOTAL,,"37,590","$11,105,978.89 ","$8,783,075.05 "
52240,SG,,"1,418","$713,712.45 ","$565,165.69 "
,OTHER,,"27,303","$13,795,725.98 ","$10,939,085.21 "
,TOTAL,,"28,721","$14,509,438.43 ","$11,504,250.90 "
52250,SG,,14,"$8,296.39 ","$6,415.74 "
,OTHER,,289,"$57,665.33 ","$45,332.36 "
,TOTAL,,303,"$65,961.72 ","$51,748.10 "
52260,SG,,"1,366","$578,095.19 ","$453,510.16 "
,OTHER,,"6,917","$1,367,396.19 ","$1,061,610.74 "
,TOTAL,,"8,283","$1,945,491.38 ","$1,515,120.90 "
52265,OTHER,,"2,174","$447,834.89 ","$351,550.47 "
,TOTAL,,"2,174","$447,834.89 ","$351,550.47 "
52270,SG,,120,"$45,190.76 ","$34,859.96 "
,OTHER,,528,"$76,368.86 ","$59,549.53 "
,TOTAL,,648,"$121,559.62 ","$94,409.49 "
52275,SG,,265,"$108,954.88 ","$86,361.41 "
,OTHER,,"1,852","$423,642.46 ","$333,244.54 "
,TOTAL,,"2,117","$532,597.34 ","$419,605.95 "
52276,SG,,"1,532","$746,322.50 ","$590,307.38 "
,OTHER,,"14,299","$3,521,704.52 ","$2,779,094.05 "
,TOTAL,,"15,831","$4,268,027.02 ","$3,369,401.43 "
52277,SG,,10,"$4,121.39 ","$2,994.85 "
,80'S,,1,$50.87 ,$40.70 
,OTHER,,163,"$42,841.52 ","$33,598.01 "
,TOTAL,,174,"$47,013.78 ","$36,633.56 "
52281,SG,,"10,510","$4,577,819.55 ","$3,613,141.75 "
,80'S,,2,$27.88 ,$22.31 
,OTHER,,"138,719","$45,563,008.54 ","$35,807,210.93 "
,TOTAL,,"149,231","$50,140,855.97 ","$39,420,374.99 "
52282,SG,,76,"$99,661.07 ","$79,415.99 "
,OTHER,,"1,000","$301,790.92 ","$238,772.89 "
,TOTAL,,"1,076","$401,451.99 ","$318,188.88 "
52283,SG,,62,"$17,591.05 ","$13,886.07 "
,OTHER,,524,"$62,876.04 ","$49,770.07 "
,TOTAL,,586,"$80,467.09 ","$63,656.14 "
52285,SG,,587,"$251,677.99 ","$198,020.90 "
,OTHER,,"8,785","$2,272,085.51 ","$1,784,510.17 "
,TOTAL,,"9,372","$2,523,763.50 ","$1,982,531.07 "
52290,SG,,41,"$13,232.12 ","$10,585.67 "
,OTHER,,353,"$61,772.15 ","$49,095.49 "
,TOTAL,,394,"$75,004.27 ","$59,681.16 "
52300,SG,,13,"$3,937.15 ","$3,149.71 "
,80'S,,1,$25.84 ,$20.67 
,OTHER,,198,"$44,256.48 ","$35,019.94 "
,TOTAL,,212,"$48,219.47 ","$38,190.32 "
52301,OTHER,,146,"$14,282.71 ","$11,228.36 "
,TOTAL,,146,"$14,282.71 ","$11,228.36 "
52305,SG,,11,"$4,662.51 ","$3,725.78 "
,OTHER,,310,"$67,487.13 ","$53,382.35 "
,TOTAL,,321,"$72,149.64 ","$57,108.13 "
52310,SG,,"4,070","$1,766,552.02 ","$1,395,736.04 "
,OTHER,,"56,399","$11,282,318.76 ","$8,795,264.38 "
,TOTAL,,"60,469","$13,048,870.78 ","$10,191,000.42 "
52315,SG,,318,"$137,732.33 ","$107,205.66 "
,OTHER,,"3,561","$923,348.88 ","$723,107.56 "
,TOTAL,,"3,879","$1,061,081.21 ","$830,313.22 "
52317,SG,,495,"$131,330.23 ","$103,056.65 "
,OTHER,,"7,675","$2,278,919.54 ","$1,801,903.74 "
,TOTAL,,"8,170","$2,410,249.77 ","$1,904,960.39 "
52318,SG,,335,"$137,086.52 ","$108,729.62 "
,OTHER,,"7,159","$3,046,839.11 ","$2,408,229.73 "
,TOTAL,,"7,494","$3,183,925.63 ","$2,516,959.35 "
52320,SG,,131,"$92,742.47 ","$74,034.01 "
,OTHER,,"1,787","$372,876.54 ","$292,721.79 "
,TOTAL,,"1,918","$465,619.01 ","$366,755.80 "
52325,SG,,107,"$58,908.20 ","$46,966.58 "
,OTHER,,853,"$232,393.14 ","$183,731.81 "
,TOTAL,,960,"$291,301.34 ","$230,698.39 "
52327,SG,,37,"$15,642.21 ","$12,474.65 "
,OTHER,,121,"$32,024.50 ","$24,787.39 "
,TOTAL,,158,"$47,666.71 ","$37,262.04 "
52330,SG,,74,"$29,892.41 ","$23,649.32 "
,OTHER,,"2,486","$595,474.42 ","$469,364.95 "
,TOTAL,,"2,560","$625,366.83 ","$493,014.27 "
52332,SG,,"4,472","$1,673,483.57 ","$1,322,612.91 "
,OTHER,,"94,439","$11,405,967.42 ","$8,998,981.39 "
,TOTAL,,"98,911","$13,079,450.99 ","$10,321,594.30 "
52334,SG,,33,"$16,185.26 ","$12,942.02 "
,OTHER,,517,"$116,375.16 ","$91,723.80 "
,TOTAL,,550,"$132,560.42 ","$104,665.82 "
52341,SG,,114,"$53,735.96 ","$42,958.94 "
,OTHER,,"1,776","$517,904.81 ","$408,644.62 "
,TOTAL,,"1,890","$571,640.77 ","$451,603.56 "
52342,SG,,20,"$9,595.21 ","$7,676.17 "
,OTHER,,348,"$115,883.48 ","$91,543.07 "
,TOTAL,,368,"$125,478.69 ","$99,219.24 "
52343,SG,,2,$979.15 ,$783.32 
,OTHER,,10,"$3,298.74 ","$2,558.98 "
,TOTAL,,12,"$4,277.89 ","$3,342.30 "
52344,SG,,98,"$46,462.85 ","$36,778.84 "
,OTHER,,"1,854","$730,410.40 ","$578,973.35 "
,TOTAL,,"1,952","$776,873.25 ","$615,752.19 "
52345,SG,,12,"$5,215.94 ","$4,172.75 "
,80'S,,2,$138.04 ,$110.43 
,OTHER,,433,"$185,721.71 ","$147,803.58 "
,TOTAL,,447,"$191,075.69 ","$152,086.76 "
52346,SG,,4,"$1,988.53 ","$1,590.83 "
,OTHER,,64,"$31,546.65 ","$24,938.05 "
,TOTAL,,68,"$33,535.18 ","$26,528.88 "
52347,OTHER,,18,"$3,804.42 ","$2,899.91 "
,TOTAL,,18,"$3,804.42 ","$2,899.91 "
52351,SG,,"1,448","$708,921.56 ","$559,533.15 "
,OTHER,,"18,712","$5,566,823.55 ","$4,396,282.52 "
,TOTAL,,"20,160","$6,275,745.11 ","$4,955,815.67 "
52352,SG,,832,"$503,266.02 ","$396,317.83 "
,OTHER,,"14,490","$5,091,721.33 ","$4,005,461.83 "
,TOTAL,,"15,322","$5,594,987.35 ","$4,401,779.66 "
52353,SG,,"1,135","$697,455.10 ","$550,134.52 "
,OTHER,,"20,265","$8,387,851.30 ","$6,616,001.27 "
,TOTAL,,"21,400","$9,085,306.40 ","$7,166,135.79 "
52354,SG,,380,"$233,813.80 ","$186,573.09 "
,OTHER,,"5,541","$2,100,605.52 ","$1,664,929.90 "
,TOTAL,,"5,921","$2,334,419.32 ","$1,851,502.99 "
52355,SG,,34,"$20,629.58 ","$16,503.65 "
,OTHER,,779,"$353,842.32 ","$280,736.72 "
,TOTAL,,813,"$374,471.90 ","$297,240.37 "
52400,SG,,119,"$58,874.48 ","$46,181.92 "
,OTHER,,"1,323","$678,195.06 ","$536,760.91 "
,TOTAL,,"1,442","$737,069.54 ","$582,942.83 "
52450,SG,,266,"$130,330.41 ","$103,203.31 "
,OTHER,,"2,862","$1,180,332.55 ","$933,020.21 "
,TOTAL,,"3,128","$1,310,662.96 ","$1,036,223.52 "
52500,SG,,805,"$382,153.65 ","$302,009.54 "
,OTHER,,"6,541","$2,985,484.39 ","$2,365,035.18 "
,TOTAL,,"7,346","$3,367,638.04 ","$2,667,044.72 "
52510,SG,,10,"$5,037.49 ","$4,029.97 "
,OTHER,,122,"$44,207.14 ","$35,338.90 "
,TOTAL,,132,"$49,244.63 ","$39,368.87 "
52601,SG,,964,"$599,571.60 ","$474,637.65 "
,OTHER,,"70,791","$47,907,528.80 ","$37,936,790.16 "
,TOTAL,,"71,755","$48,507,100.40 ","$38,411,427.81 "
52606,SG,,17,"$4,794.06 ","$3,835.24 "
,OTHER,,584,"$248,003.83 ","$196,570.34 "
,TOTAL,,601,"$252,797.89 ","$200,405.58 "
52612,SG,,31,"$12,265.73 ","$9,812.55 "
,80'S,,1,$84.24 ,$67.39 
,OTHER,,535,"$224,147.31 ","$177,716.52 "
,TOTAL,,567,"$236,497.28 ","$187,596.46 "
52614,SG,,5,"$1,534.72 ","$1,227.78 "
,OTHER,,309,"$113,279.82 ","$89,817.82 "
,TOTAL,,314,"$114,814.54 ","$91,045.60 "
52620,SG,,29,"$7,809.68 ","$6,167.73 "
,OTHER,,864,"$305,835.73 ","$242,548.05 "
,TOTAL,,893,"$313,645.41 ","$248,715.78 "
52630,SG,,84,"$34,851.71 ","$27,796.73 "
,OTHER,,"3,459","$1,345,115.00 ","$1,065,655.86 "
,TOTAL,,"3,543","$1,379,966.71 ","$1,093,452.59 "
52640,SG,,245,"$103,656.82 ","$82,599.56 "
,OTHER,,"2,603","$904,626.85 ","$715,571.47 "
,TOTAL,,"2,848","$1,008,283.67 ","$798,171.03 "
52647,SG,,677,"$896,571.66 ","$711,686.15 "
,OTHER,,"14,848","$30,682,794.95 ","$24,339,085.34 "
,TOTAL,,"15,525","$31,579,366.61 ","$25,050,771.49 "
52648,SG,,516,"$700,022.01 ","$551,998.32 "
,OTHER,,"10,486","$6,539,715.47 ","$5,173,600.91 "
,TOTAL,,"11,002","$7,239,737.48 ","$5,725,599.23 "
52700,SG,,2,$875.07 ,$700.05 
,OTHER,,70,"$19,694.58 ","$15,442.09 "
,TOTAL,,72,"$20,569.65 ","$16,142.14 "
53000,SG,,13,"$3,150.94 ","$2,520.77 "
,OTHER,,179,"$17,072.64 ","$13,407.73 "
,TOTAL,,192,"$20,223.58 ","$15,928.50 "
53010,SG,,5,"$1,446.24 ","$1,156.99 "
,OTHER,,282,"$37,407.37 ","$29,632.12 "
,TOTAL,,287,"$38,853.61 ","$30,789.11 "
53020,SG,,97,"$22,802.27 ","$18,079.55 "
,OTHER,,"1,021","$79,382.08 ","$61,542.09 "
,TOTAL,,"1,118","$102,184.35 ","$79,621.64 "
53025,OTHER,,1,$30.89 ,$24.71 
,TOTAL,,1,$30.89 ,$24.71 
53040,SG,,2,$675.41 ,$190.70 
,OTHER,,92,"$38,159.79 ","$30,180.81 "
,TOTAL,,94,"$38,835.20 ","$30,371.51 "
53060,OTHER,,26,"$3,813.75 ","$3,051.01 "
,TOTAL,,26,"$3,813.75 ","$3,051.01 "
53080,OTHER,,8,"$1,867.52 ","$1,482.02 "
,TOTAL,,8,"$1,867.52 ","$1,482.02 "
53085,OTHER,,120,"$67,474.04 ","$53,978.10 "
,TOTAL,,120,"$67,474.04 ","$53,978.10 "
53200,SG,,35,"$7,737.67 ","$6,110.11 "
,OTHER,,561,"$68,175.19 ","$53,753.06 "
,TOTAL,,596,"$75,912.86 ","$59,863.17 "
53210,SG,,1,$707.34 ,$565.87 
,80'S,,32,"$2,448.67 ","$1,914.53 "
,OTHER,,96,"$43,936.02 ","$34,527.34 "
,TOTAL,,129,"$47,092.03 ","$37,007.74 "
53215,80'S,,70,"$7,629.07 ","$5,964.46 "
,OTHER,,237,"$166,200.64 ","$130,351.78 "
,TOTAL,,307,"$173,829.71 ","$136,316.24 "
53220,SG,,8,"$3,551.04 ","$2,840.84 "
,80'S,,2,$100.32 ,$80.26 
,OTHER,,163,"$57,722.49 ","$45,673.81 "
,TOTAL,,173,"$61,373.85 ","$48,594.91 "
53230,SG,,8,"$3,279.20 ","$2,555.03 "
,80'S,,25,"$1,878.85 ","$1,496.06 "
,OTHER,,179,"$89,166.02 ","$69,267.11 "
,TOTAL,,212,"$94,324.07 ","$73,318.20 "
53235,SG,,3,"$1,524.38 ","$1,139.50 "
,80'S,,6,$410.54 ,$328.43 
,OTHER,,43,"$19,077.21 ","$14,760.80 "
,TOTAL,,52,"$21,012.13 ","$16,228.73 "
53240,SG,,5,"$1,962.53 ","$1,570.03 "
,OTHER,,33,"$11,255.76 ","$9,004.59 "
,TOTAL,,38,"$13,218.29 ","$10,574.62 "
53250,OTHER,,3,$895.72 ,$716.58 
,TOTAL,,3,$895.72 ,$716.58 
53260,SG,,26,"$10,090.26 ","$8,072.22 "
,OTHER,,306,"$51,034.65 ","$40,297.51 "
,TOTAL,,332,"$61,124.91 ","$48,369.73 "
53265,SG,,90,"$37,536.30 ","$29,881.79 "
,OTHER,,"1,099","$185,847.71 ","$147,106.86 "
,TOTAL,,"1,189","$223,384.01 ","$176,988.65 "
53270,OTHER,,18,"$3,025.31 ","$2,244.63 "
,TOTAL,,18,"$3,025.31 ","$2,244.63 "
53275,SG,,18,"$7,683.32 ","$6,146.65 "
,OTHER,,379,"$88,663.59 ","$70,584.73 "
,TOTAL,,397,"$96,346.91 ","$76,731.38 "
53400,SG,,1,$506.45 ,$405.16 
,80'S,,15,"$1,390.59 ","$1,112.48 "
,OTHER,,159,"$108,294.19 ","$86,026.73 "
,TOTAL,,175,"$110,191.23 ","$87,544.37 "
53405,80'S,,1,$127.86 ,$102.29 
,OTHER,,12,"$9,902.50 ","$7,922.00 "
,TOTAL,,13,"$10,030.36 ","$8,024.29 "
53410,SG,,6,"$2,509.35 ","$1,990.82 "
,80'S,,31,"$4,379.90 ","$3,391.39 "
,OTHER,,266,"$235,151.89 ","$186,565.12 "
,TOTAL,,303,"$242,041.14 ","$191,947.33 "
53415,80'S,,19,"$3,162.57 ","$2,450.03 "
,OTHER,,138,"$141,568.63 ","$112,904.54 "
,TOTAL,,157,"$144,731.20 ","$115,354.57 "
53420,OTHER,,19,"$8,323.50 ","$6,183.31 "
,TOTAL,,19,"$8,323.50 ","$6,183.31 "
53425,80'S,,1,$137.43 ,$109.94 
,OTHER,,6,"$5,312.18 ","$4,249.74 "
,TOTAL,,7,"$5,449.61 ","$4,359.68 "
53430,SG,,15,"$5,110.08 ","$4,088.02 "
,80'S,,38,"$5,645.20 ","$4,436.12 "
,OTHER,,174,"$152,962.85 ","$122,249.28 "
,TOTAL,,227,"$163,718.13 ","$130,773.42 "
53431,80'S,,15,"$1,582.76 ","$1,266.20 "
,OTHER,,37,"$25,175.77 ","$19,995.19 "
,TOTAL,,52,"$26,758.53 ","$21,261.39 "
53440,SG,,6,"$2,664.29 ","$2,131.43 "
,80'S,,189,"$22,925.33 ","$18,174.21 "
,OTHER,,906,"$666,308.45 ","$526,232.26 "
,TOTAL,,"1,101","$691,898.07 ","$546,537.90 "
53442,SG,,3,$824.44 ,$659.56 
,80'S,,18,"$1,614.45 ","$1,291.58 "
,OTHER,,111,"$60,151.38 ","$47,343.36 "
,TOTAL,,132,"$62,590.27 ","$49,294.50 "
53444,SG,,2,$854.89 ,$683.91 
,80'S,,25,"$2,910.03 ","$2,236.94 "
,OTHER,,123,"$80,771.29 ","$63,384.82 "
,TOTAL,,150,"$84,536.21 ","$66,305.67 "
53445,SG,,4,"$1,310.36 ","$1,048.28 "
,80'S,,442,"$57,654.09 ","$45,458.71 "
,OTHER,,"1,893","$1,511,302.45 ","$1,197,099.05 "
,TOTAL,,"2,339","$1,570,266.90 ","$1,243,606.04 "
53446,SG,,20,"$6,028.33 ","$4,665.35 "
,80'S,,80,"$7,238.00 ","$5,693.59 "
,OTHER,,753,"$406,565.48 ","$322,136.43 "
,TOTAL,,853,"$419,831.81 ","$332,495.37 "
53447,SG,,2,$660.33 ,$528.26 
,80'S,,93,"$11,314.02 ","$8,832.50 "
,OTHER,,613,"$458,014.14 ","$360,182.38 "
,TOTAL,,708,"$469,988.49 ","$369,543.14 "
53448,80'S,,6,"$1,168.21 ",$934.56 
,OTHER,,59,"$67,586.48 ","$53,887.31 "
,TOTAL,,65,"$68,754.69 ","$54,821.87 "
53449,SG,,9,"$2,689.63 ","$2,151.70 "
,80'S,,30,"$2,531.95 ","$2,025.59 "
,OTHER,,177,"$92,004.14 ","$73,088.76 "
,TOTAL,,216,"$97,225.72 ","$77,266.05 "
53450,SG,,18,"$4,890.90 ","$3,912.74 "
,OTHER,,254,"$83,041.93 ","$65,273.11 "
,TOTAL,,272,"$87,932.83 ","$69,185.85 "
53460,SG,,1,$310.70 ,$248.56 
,OTHER,,54,"$19,117.52 ","$15,294.04 "
,TOTAL,,55,"$19,428.22 ","$15,542.60 "
53500,80'S,,106,"$8,523.34 ","$6,666.43 "
,OTHER,,595,"$307,165.40 ","$244,328.10 "
,TOTAL,,701,"$315,688.74 ","$250,994.53 "
53502,SG,,4,"$1,593.99 ","$1,275.19 "
,OTHER,,52,"$18,454.81 ","$14,694.05 "
,TOTAL,,56,"$20,048.80 ","$15,969.24 "
53505,SG,,1,$453.36 ,$362.69 
,80'S,,4,$242.77 ,$194.20 
,OTHER,,40,"$12,362.13 ","$9,849.54 "
,TOTAL,,45,"$13,058.26 ","$10,406.43 "
53510,SG,,1,$470.00 ,$376.00 
,80'S,,3,$233.78 ,$187.02 
,OTHER,,37,"$15,746.30 ","$11,865.90 "
,TOTAL,,41,"$16,450.08 ","$12,428.92 "
53515,80'S,,2,$184.60 ,$147.68 
,OTHER,,15,"$8,822.76 ","$7,058.21 "
,TOTAL,,17,"$9,007.36 ","$7,205.89 "
53520,SG,,2,$884.38 ,$627.51 
,OTHER,,62,"$25,621.58 ","$19,702.66 "
,TOTAL,,64,"$26,505.96 ","$20,330.17 "
53600,OTHER,,"11,937","$942,894.03 ","$710,141.54 "
,TOTAL,,"11,937","$942,894.03 ","$710,141.54 "
53601,OTHER,,"19,233","$1,604,120.13 ","$1,195,170.65 "
,TOTAL,,"19,233","$1,604,120.13 ","$1,195,170.65 "
53605,SG,,17,"$6,344.65 ","$5,052.67 "
,OTHER,,565,"$30,796.89 ","$24,035.19 "
,TOTAL,,582,"$37,141.54 ","$29,087.86 "
53620,OTHER,,"9,897","$1,115,873.43 ","$861,073.76 "
,TOTAL,,"9,897","$1,115,873.43 ","$861,073.76 "
53621,OTHER,,"7,770","$961,042.77 ","$723,561.72 "
,TOTAL,,"7,770","$961,042.77 ","$723,561.72 "
53660,OTHER,,"27,648","$2,009,489.11 ","$1,509,745.58 "
,TOTAL,,"27,648","$2,009,489.11 ","$1,509,745.58 "
53661,OTHER,,"49,735","$3,783,055.37 ","$2,791,457.82 "
,TOTAL,,"49,735","$3,783,055.37 ","$2,791,457.82 "
53665,SG,,14,"$4,101.67 ","$3,281.31 "
,OTHER,,266,"$9,406.07 ","$7,054.16 "
,TOTAL,,280,"$13,507.74 ","$10,335.47 "
53850,SG,,23,"$30,177.62 ","$24,142.11 "
,OTHER,,"27,413","$107,940,477.38 ","$85,312,079.53 "
,TOTAL,,"27,436","$107,970,655.00 ","$85,336,221.64 "
53852,OTHER,,"10,349","$37,151,397.19 ","$29,441,383.76 "
,TOTAL,,"10,349","$37,151,397.19 ","$29,441,383.76 "
53853,OTHER,,107,"$238,248.28 ","$190,229.72 "
,TOTAL,,107,"$238,248.28 ","$190,229.72 "
53899,80'S,,46,"$7,510.43 ","$6,008.35 "
,OTHER,,"1,966","$819,410.92 ","$648,919.15 "
,TOTAL,,"2,012","$826,921.35 ","$654,927.50 "
,,,,,
