,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2004,,
,,,Code Ranges J0120 - J7800,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
J0120,TOTAL,DRUGS NO CHEMO,"1,205","$13,118.58 ","$9,979.63 "
J0130,TOTAL,,"3,256","$12,394.06 ","$9,719.19 "
J0150,TOTAL,,"241,762","$7,384,050.25 ","$5,824,990.29 "
J0151,TOTAL,,"57,211","$9,246,321.74 ","$7,298,045.67 "
J0152,TOTAL,,"1,388,987","$87,374,103.43 ","$69,118,128.33 "
J0170,TOTAL,,"58,853","$81,683.90 ","$63,002.77 "
J0200,TOTAL,,113,$915.73 ,$719.42 
J0205,TOTAL,,"14,206","$527,408.13 ","$421,846.76 "
J0207,TOTAL,,"54,809","$21,885,858.42 ","$17,343,335.95 "
J0210,TOTAL,,289,"$2,643.82 ","$1,834.63 "
J0215,TOTAL,,"284,100","$7,851,259.17 ","$6,186,065.66 "
J0256,TOTAL,,"1,951,678","$4,634,993.94 ","$3,673,667.58 "
J0270,TOTAL,,"2,154",$671.87 ,$536.15 
J0275,TOTAL,,10,$181.70 ,$116.34 
J0280,TOTAL,,"278,742","$196,346.11 ","$154,903.05 "
J0282,TOTAL,,"2,304","$5,318.12 ","$4,217.92 "
J0285,TOTAL,,"35,560","$434,550.20 ","$346,227.79 "
J0287,TOTAL,,"51,601","$1,105,085.28 ","$883,127.75 "
J0288,TOTAL,,42,$571.20 ,$454.08 
J0289,TOTAL,,"30,865","$1,068,133.99 ","$850,210.99 "
J0290,TOTAL,,"43,112","$61,608.70 ","$45,620.64 "
J0295,TOTAL,,"7,386","$48,541.04 ","$36,723.80 "
J0300,TOTAL,,31,$71.11 ,$56.88 
J0330,TOTAL,,529,$71.92 ,$58.28 
J0350,TOTAL,,1,$12.84 ,$10.27 
J0360,TOTAL,,325,"$4,166.06 ","$3,251.31 "
J0380,TOTAL,,222,$252.40 ,$201.92 
J0390,TOTAL,,137,"$2,100.84 ","$1,657.21 "
J0395,TOTAL,,6,$697.66 ,$558.13 
J0456,TOTAL,,"2,715","$60,160.88 ","$45,225.55 "
J0460,TOTAL,,"165,018","$106,416.35 ","$83,616.61 "
J0470,TOTAL,,88,"$1,797.73 ","$1,293.11 "
J0475,TOTAL,,"88,653","$12,927,070.20 ","$9,903,346.69 "
J0476,TOTAL,,"10,482","$184,512.19 ","$139,993.36 "
J0500,TOTAL,,"4,012","$48,906.53 ","$37,373.00 "
J0515,TOTAL,,635,"$2,210.91 ","$1,592.04 "
J0520,TOTAL,,59,$279.36 ,$214.85 
J0530,TOTAL,,"6,725","$67,659.92 ","$46,741.58 "
J0540,TOTAL,,"24,784","$486,084.97 ","$340,752.34 "
J0550,TOTAL,,"6,414","$262,517.94 ","$197,563.78 "
J0560,TOTAL,,"3,528","$30,694.25 ","$20,755.02 "
J0570,TOTAL,,"15,895","$250,343.75 ","$171,543.15 "
J0580,TOTAL,,"2,940","$92,226.10 ","$68,377.00 "
J0583,TOTAL,,871,"$1,245.53 ",$996.42 
J0585,TOTAL,,"12,807,750","$56,436,580.06 ","$44,371,993.62 "
J0587,TOTAL,,"518,282","$3,906,053.52 ","$3,067,205.98 "
J0592,TOTAL,,"5,001","$4,595.68 ","$3,639.21 "
J0595,TOTAL,,"22,405","$84,533.69 ","$64,569.52 "
J0600,TOTAL,,"15,568","$531,251.85 ","$422,008.43 "
J0610,TOTAL,,"125,318","$96,821.71 ","$76,938.81 "
J0620,TOTAL,,"1,704","$9,421.91 ","$7,210.51 "
J0630,TOTAL,,165,"$5,380.28 ","$4,046.05 "
J0636,TOTAL,,"3,668","$3,516.48 ","$2,806.19 "
J0637,TOTAL,,"30,052","$883,419.48 ","$692,783.44 "
J0640,TOTAL,,"3,604,307","$10,798,959.50 ","$8,556,441.18 "
J0670,TOTAL,,"132,337","$230,878.06 ","$178,964.54 "
J0690,TOTAL,,"148,303","$293,441.14 ","$215,084.11 "
J0692,TOTAL,,"84,726","$594,718.37 ","$470,720.54 "
J0694,TOTAL,,"4,610","$43,822.83 ","$32,813.70 "
J0696,TOTAL,,"2,312,816","$30,522,273.68 ","$23,199,958.96 "
J0697,TOTAL,,"9,683","$51,805.02 ","$36,508.43 "
J0698,TOTAL,,"54,894","$461,695.94 ","$332,462.98 "
J0702,TOTAL,,"979,753","$4,283,823.33 ","$3,267,915.16 "
J0704,TOTAL,,"194,448","$183,866.95 ","$140,582.68 "
J0706,TOTAL,,398,"$1,134.41 ",$905.91 
J0710,TOTAL,,"1,996","$3,157.18 ","$2,095.82 "
J0713,TOTAL,,"36,653","$220,882.52 ","$174,578.13 "
J0715,TOTAL,,"3,239","$14,229.21 ","$10,103.09 "
J0720,TOTAL,,557,"$2,696.88 ","$2,040.59 "
J0725,TOTAL,,"7,278","$17,174.19 ","$12,690.14 "
J0735,TOTAL,,"119,747","$4,697,067.44 ","$3,624,987.29 "
J0740,TOTAL,,910,"$250,021.45 ","$193,726.56 "
J0743,TOTAL,,"9,786","$137,996.78 ","$107,417.04 "
J0744,TOTAL,,"2,215","$26,980.07 ","$21,192.75 "
J0745,TOTAL,,420,$166.18 ,$122.86 
J0760,TOTAL,,"4,037","$24,461.39 ","$18,887.07 "
J0770,TOTAL,,708,"$25,461.02 ","$19,948.75 "
J0780,TOTAL,,"12,590","$42,626.72 ","$33,048.46 "
J0800,TOTAL,,"1,231,374","$99,082,159.79 ","$79,237,191.23 "
J0835,TOTAL,,"26,716","$733,433.84 ","$580,300.28 "
J0850,TOTAL,,250,"$134,462.08 ","$105,992.51 "
J0880,TOTAL,,"41,085,941","$856,121,021.75 ","$679,060,201.41 "
J0895,TOTAL,,"697,083","$10,527,607.05 ","$8,380,464.10 "
J0900,TOTAL,,"3,714","$5,374.93 ","$3,803.60 "
J0945,TOTAL,,"15,041","$12,523.03 ","$8,491.15 "
J0970,TOTAL,,"26,902","$38,421.91 ","$26,711.40 "
J1000,TOTAL,,"71,701","$129,085.43 ","$90,526.04 "
J1020,TOTAL,,"432,926","$1,021,794.54 ","$775,904.02 "
J1030,TOTAL,,"2,021,254","$7,236,832.49 ","$5,519,262.40 "
J1040,TOTAL,,"1,796,462","$10,331,724.85 ","$7,780,787.79 "
J1051,TOTAL,,"22,429","$96,491.67 ","$70,469.85 "
J1056,TOTAL,,109,"$1,719.49 ","$1,284.09 "
J1060,TOTAL,,"18,175","$70,428.17 ","$49,059.50 "
J1070,TOTAL,,"113,133","$491,440.99 ","$353,640.64 "
J1080,TOTAL,,"260,095","$2,068,149.88 ","$1,490,969.48 "
J1094,TOTAL,,"1,195,244","$741,473.75 ","$553,443.79 "
J1100,TOTAL,,"18,613,230","$1,879,193.44 ","$1,472,981.19 "
J1110,TOTAL,,"4,195","$77,453.07 ","$58,456.48 "
J1120,TOTAL,,433,"$6,888.45 ","$5,355.23 "
J1160,TOTAL,,631,$918.77 ,$708.82 
J1165,TOTAL,,617,$467.71 ,$367.61 
J1170,TOTAL,,"2,763,359","$3,873,001.41 ","$3,026,192.45 "
J1180,TOTAL,,"1,139","$8,795.95 ","$6,442.45 "
J1190,TOTAL,,"8,326","$1,580,434.43 ","$1,251,774.50 "
J1200,TOTAL,,"736,841","$1,039,946.58 ","$817,546.74 "
J1205,TOTAL,,17,$128.42 ,$98.72 
J1212,TOTAL,,"28,742","$855,721.49 ","$660,361.70 "
J1230,TOTAL,,"66,351","$45,204.77 ","$35,221.79 "
J1240,TOTAL,,"1,981",$663.86 ,$497.46 
J1245,TOTAL,,"1,299,554","$5,815,933.81 ","$4,599,897.37 "
J1250,TOTAL,,"252,591","$789,016.82 ","$625,342.53 "
J1260,TOTAL,,"5,879,923","$80,259,064.21 ","$63,509,477.41 "
J1270,TOTAL,,"3,192","$15,624.25 ","$12,497.45 "
J1320,TOTAL,,236,$485.79 ,$370.20 
J1325,TOTAL,,"2,163,779","$28,647,645.57 ","$22,678,168.40 "
J1327,TOTAL,,368,"$4,218.72 ","$3,375.03 "
J1330,TOTAL,,79,$187.59 ,$143.06 
J1335,TOTAL,,"45,159","$958,347.81 ","$759,700.87 "
J1364,TOTAL,,162,$508.48 ,$401.59 
J1380,TOTAL,,"8,060","$3,929.98 ","$2,750.55 "
J1390,TOTAL,,"14,600","$14,374.41 ","$10,039.09 "
J1410,TOTAL,,"9,366","$307,362.23 ","$227,898.03 "
J1435,TOTAL,,"6,853","$2,872.41 ","$2,039.76 "
J1436,TOTAL,,31,"$2,134.35 ","$1,707.47 "
