Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 60000 - 64999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,80'S,,1,$79.63 ,$63.70 
,OTHER,,116,"$106,717.38 ","$84,933.54 "
,TOTAL,,122,"$109,073.39 ","$86,818.34 "
61793,OTHER,,"8,021","$9,053,869.84 ","$7,189,457.11 "
,TOTAL,,"8,021","$9,053,869.84 ","$7,189,457.11 "
61795,80'S,,5,$200.48 ,$160.38 
,OTHER,,"13,047","$3,434,026.62 ","$2,715,973.88 "
,TOTAL,,"13,052","$3,434,227.10 ","$2,716,134.26 "
61850,OTHER,,4,"$2,533.52 ","$2,026.81 "
,TOTAL,,4,"$2,533.52 ","$2,026.81 "
61860,OTHER,,15,"$19,149.46 ","$14,610.51 "
,TOTAL,,15,"$19,149.46 ","$14,610.51 "
61862,80'S,,4,$805.84 ,$644.68 
,OTHER,,75,"$96,473.60 ","$76,326.69 "
,TOTAL,,79,"$97,279.44 ","$76,971.37 "
61863,80'S,,8,"$1,602.61 ","$1,282.10 "
,OTHER,,280,"$321,313.02 ","$254,711.62 "
,TOTAL,,288,"$322,915.63 ","$255,993.72 "
61864,80'S,,2,$91.86 ,$73.48 
,OTHER,,54,"$13,933.51 ","$11,146.90 "
,TOTAL,,56,"$14,025.37 ","$11,220.38 "
61867,80'S,,95,"$26,087.01 ","$20,869.52 "
,OTHER,,"1,715","$3,150,437.56 ","$2,487,457.93 "
,TOTAL,,"1,810","$3,176,524.57 ","$2,508,327.45 "
61868,80'S,,31,"$2,231.98 ","$1,785.60 "
,OTHER,,656,"$270,856.63 ","$213,440.36 "
,TOTAL,,687,"$273,088.61 ","$215,225.96 "
61875,80'S,,1,$85.06 ,$68.05 
,OTHER,,3,"$1,923.99 ","$1,459.19 "
,TOTAL,,4,"$2,009.05 ","$1,527.24 "
61880,80'S,,9,$591.72 ,$473.37 
,OTHER,,325,"$124,787.72 ","$97,133.95 "
,TOTAL,,334,"$125,379.44 ","$97,607.32 "
61885,SG,,5,"$2,148.14 ","$1,718.51 "
,80'S,,41,"$2,184.36 ","$1,747.45 "
,OTHER,,"2,986","$1,045,688.64 ","$826,159.82 "
,TOTAL,,"3,032","$1,050,021.14 ","$829,625.78 "
61886,SG,,1,$497.77 ,$398.22 
,80'S,,3,$269.36 ,$215.48 
,OTHER,,347,"$160,511.42 ","$126,443.85 "
,TOTAL,,351,"$161,278.55 ","$127,057.55 "
61888,SG,,1,$317.95 ,$254.36 
,OTHER,,"1,033","$361,740.50 ","$283,740.70 "
,TOTAL,,"1,034","$362,058.45 ","$283,995.06 "
62000,OTHER,,50,"$19,601.94 ","$14,397.74 "
,TOTAL,,50,"$19,601.94 ","$14,397.74 "
62005,80'S,,2,$414.37 ,$331.49 
,OTHER,,47,"$34,723.07 ","$27,281.13 "
,TOTAL,,49,"$35,137.44 ","$27,612.62 "
62010,80'S,,5,$914.91 ,$731.92 
,OTHER,,101,"$95,121.61 ","$75,615.74 "
,TOTAL,,106,"$96,036.52 ","$76,347.66 "
62100,80'S,,59,"$9,499.91 ","$7,559.36 "
,OTHER,,246,"$255,177.98 ","$201,381.75 "
,TOTAL,,305,"$264,677.89 ","$208,941.11 "
62115,OTHER,,1,"$1,500.00 ","$1,200.00 "
,TOTAL,,1,"$1,500.00 ","$1,200.00 "
62116,80'S,,1,$132.89 ,$106.31 
,OTHER,,1,$789.01 ,$631.21 
,TOTAL,,2,$921.90 ,$737.52 
62117,OTHER,,1,"$1,766.81 ","$1,413.45 "
,TOTAL,,1,"$1,766.81 ","$1,413.45 "
62120,OTHER,,19,"$21,778.19 ","$17,422.56 "
,TOTAL,,19,"$21,778.19 ","$17,422.56 "
62121,80'S,,4,$810.39 ,$648.31 
,OTHER,,19,"$21,872.68 ","$17,498.15 "
,TOTAL,,23,"$22,683.07 ","$18,146.46 "
62140,80'S,,145,"$12,233.68 ","$9,767.81 "
,OTHER,,"1,274","$619,425.48 ","$491,740.05 "
,TOTAL,,"1,419","$631,659.16 ","$501,507.86 "
62141,80'S,,105,"$10,775.33 ","$8,567.75 "
,OTHER,,776,"$493,415.38 ","$391,357.36 "
,TOTAL,,881,"$504,190.71 ","$399,925.11 "
62142,80'S,,36,"$2,886.92 ","$2,138.60 "
,OTHER,,362,"$212,728.41 ","$167,530.33 "
,TOTAL,,398,"$215,615.33 ","$169,668.93 "
62143,80'S,,70,"$6,109.85 ","$4,887.83 "
,OTHER,,348,"$227,146.25 ","$179,957.84 "
,TOTAL,,418,"$233,256.10 ","$184,845.67 "
62145,80'S,,16,"$1,893.44 ","$1,514.76 "
,OTHER,,116,"$77,709.38 ","$61,259.73 "
,TOTAL,,132,"$79,602.82 ","$62,774.49 "
62146,80'S,,4,$559.15 ,$447.32 
,OTHER,,74,"$43,020.53 ","$33,379.32 "
,TOTAL,,78,"$43,579.68 ","$33,826.64 "
62147,80'S,,11,"$1,534.35 ","$1,227.48 "
,OTHER,,46,"$42,161.99 ","$33,729.60 "
,TOTAL,,57,"$43,696.34 ","$34,957.08 "
62148,OTHER,,24,"$3,149.96 ","$2,519.97 "
,TOTAL,,24,"$3,149.96 ","$2,519.97 "
62160,OTHER,,243,"$44,127.89 ","$34,925.62 "
,TOTAL,,243,"$44,127.89 ","$34,925.62 "
62161,80'S,,3,$614.16 ,$491.32 
,OTHER,,66,"$60,647.61 ","$46,202.86 "
,TOTAL,,69,"$61,261.77 ","$46,694.18 "
62162,80'S,,2,$371.15 ,$296.92 
,OTHER,,18,"$25,147.84 ","$20,118.26 "
,TOTAL,,20,"$25,518.99 ","$20,415.18 "
62163,80'S,,1,$158.61 ,$126.89 
,OTHER,,3,"$3,081.25 ","$2,465.00 "
,TOTAL,,4,"$3,239.86 ","$2,591.89 "
62164,80'S,,4,"$1,145.35 ",$916.27 
,OTHER,,36,"$52,686.79 ","$41,202.15 "
,TOTAL,,40,"$53,832.14 ","$42,118.42 "
62165,80'S,,2,$422.32 ,$337.86 
,OTHER,,156,"$145,838.97 ","$116,598.16 "
,TOTAL,,158,"$146,261.29 ","$116,936.02 "
62180,80'S,,7,$886.80 ,$709.44 
,OTHER,,53,"$55,237.68 ","$44,066.97 "
,TOTAL,,60,"$56,124.48 ","$44,776.41 "
62190,OTHER,,30,"$17,092.04 ","$13,673.67 "
,TOTAL,,30,"$17,092.04 ","$13,673.67 "
62192,80'S,,64,"$6,362.75 ","$5,028.31 "
,OTHER,,292,"$173,079.83 ","$137,709.69 "
,TOTAL,,356,"$179,442.58 ","$142,738.00 "
62194,OTHER,,41,"$11,286.03 ","$9,028.79 "
,TOTAL,,41,"$11,286.03 ","$9,028.79 "
62200,80'S,,17,"$2,672.05 ","$2,137.64 "
,OTHER,,73,"$67,152.07 ","$53,227.38 "
,TOTAL,,90,"$69,824.12 ","$55,365.02 "
62201,OTHER,,88,"$79,621.12 ","$61,684.32 "
,TOTAL,,88,"$79,621.12 ","$61,684.32 "
62220,80'S,,18,"$2,515.93 ","$2,012.76 "
,OTHER,,164,"$125,694.04 ","$99,373.38 "
,TOTAL,,182,"$128,209.97 ","$101,386.14 "
62223,80'S,,717,"$98,776.34 ","$78,322.97 "
,OTHER,,"7,013","$5,289,068.95 ","$4,203,014.81 "
,TOTAL,,"7,730","$5,387,845.29 ","$4,281,337.78 "
62225,SG,,1,$350.53 ,$280.42 
,OTHER,,484,"$153,560.25 ","$121,192.30 "
,TOTAL,,485,"$153,910.78 ","$121,472.72 "
62230,SG,,1,$226.37 ,$181.10 
,80'S,,147,"$15,935.55 ","$12,522.47 "
,OTHER,,"2,213","$1,345,624.20 ","$1,063,820.86 "
,TOTAL,,"2,361","$1,361,786.12 ","$1,076,524.43 "
62252,OTHER,,"2,884","$233,002.03 ","$181,216.79 "
,TOTAL,,"2,884","$233,002.03 ","$181,216.79 "
62256,80'S,,36,"$2,172.25 ","$1,737.83 "
,OTHER,,729,"$291,861.12 ","$231,820.80 "
,TOTAL,,765,"$294,033.37 ","$233,558.63 "
62258,80'S,,39,"$5,032.29 ","$4,025.81 "
,OTHER,,543,"$450,551.10 ","$357,864.75 "
,TOTAL,,582,"$455,583.39 ","$361,890.56 "
62263,SG,,"1,976","$634,469.32 ","$500,268.26 "
,OTHER,,"3,984","$1,548,431.65 ","$1,230,179.13 "
,TOTAL,,"5,960","$2,182,900.97 ","$1,730,447.39 "
62264,OTHER,,"13,923","$4,620,782.76 ","$3,650,032.04 "
,TOTAL,,"13,923","$4,620,782.76 ","$3,650,032.04 "
62268,SG,,38,"$10,332.49 ","$8,265.97 "
,OTHER,,225,"$62,135.23 ","$48,816.73 "
,TOTAL,,263,"$72,467.72 ","$57,082.70 "
62269,OTHER,,374,"$76,621.47 ","$61,296.48 "
,TOTAL,,374,"$76,621.47 ","$61,296.48 "
62270,SG,,163,"$51,959.84 ","$41,296.32 "
,OTHER,,"79,320","$5,473,145.80 ","$4,296,375.44 "
,TOTAL,,"79,483","$5,525,105.64 ","$4,337,671.76 "
62272,SG,,32,"$10,559.96 ","$8,447.95 "
,OTHER,,"5,013","$416,891.83 ","$328,826.25 "
,TOTAL,,"5,045","$427,451.79 ","$337,274.20 "
62273,SG,,341,"$109,373.86 ","$82,943.75 "
,OTHER,,"2,854","$319,980.81 ","$248,333.05 "
,TOTAL,,"3,195","$429,354.67 ","$331,276.80 "
62280,SG,,8,"$2,892.26 ","$1,861.57 "
,OTHER,,306,"$52,952.41 ","$41,929.97 "
,TOTAL,,314,"$55,844.67 ","$43,791.54 "
62281,SG,,231,"$74,137.89 ","$58,192.15 "
,OTHER,,"1,198","$248,631.08 ","$196,744.98 "
,TOTAL,,"1,429","$322,768.97 ","$254,937.13 "
62282,SG,,"2,140","$694,957.05 ","$545,405.53 "
,OTHER,,"9,184","$2,294,527.74 ","$1,816,477.89 "
,TOTAL,,"11,324","$2,989,484.79 ","$2,361,883.42 "
62284,OTHER,,"79,621","$9,279,473.94 ","$7,259,308.46 "
,TOTAL,,"79,621","$9,279,473.94 ","$7,259,308.46 "
62287,SG,,599,"$702,619.47 ","$552,632.95 "
,OTHER,,"2,171","$1,051,911.50 ","$831,019.29 "
,TOTAL,,"2,770","$1,754,530.97 ","$1,383,652.24 "
62290,OTHER,,"22,077","$3,593,405.28 ","$2,779,779.78 "
,TOTAL,,"22,077","$3,593,405.28 ","$2,779,779.78 "
62291,OTHER,,"2,360","$334,098.92 ","$259,856.55 "
,TOTAL,,"2,360","$334,098.92 ","$259,856.55 "
62292,OTHER,,70,"$27,051.42 ","$20,869.59 "
,TOTAL,,70,"$27,051.42 ","$20,869.59 "
62294,OTHER,,13,"$7,445.02 ","$5,113.65 "
,TOTAL,,13,"$7,445.02 ","$5,113.65 "
62310,SG,,"34,201","$11,088,394.54 ","$8,675,745.13 "
,OTHER,,"126,410","$17,346,764.06 ","$13,492,354.82 "
,TOTAL,,"160,611","$28,435,158.60 ","$22,168,099.95 "
62311,SG,,"216,251","$70,307,510.65 ","$55,352,087.29 "
,OTHER,,"912,297","$108,671,856.27 ","$84,984,450.20 "
,TOTAL,,"1,128,548","$178,979,366.92 ","$140,336,537.49 "
62318,SG,,"1,609","$525,603.06 ","$414,000.57 "
,OTHER,,"48,640","$5,020,221.82 ","$3,978,510.99 "
,TOTAL,,"50,249","$5,545,824.88 ","$4,392,511.56 "
62319,SG,,"6,085","$1,959,256.59 ","$1,547,528.07 "
,OTHER,,"84,690","$7,922,711.39 ","$6,265,352.85 "
,TOTAL,,"90,775","$9,881,967.98 ","$7,812,880.92 "
62350,SG,,374,"$145,670.62 ","$114,505.71 "
,80'S,,42,"$1,937.85 ","$1,550.31 "
,OTHER,,"6,434","$1,920,173.59 ","$1,500,892.50 "
,TOTAL,,"6,850","$2,067,782.06 ","$1,616,948.52 "
62351,80'S,,53,"$3,925.18 ","$3,029.85 "
,OTHER,,402,"$197,092.09 ","$154,050.36 "
,TOTAL,,455,"$201,017.27 ","$157,080.21 "
62355,SG,,65,"$24,982.04 ","$19,592.15 "
,80'S,,8,$248.26 ,$198.60 
,OTHER,,"1,312","$310,249.21 ","$241,201.63 "
,TOTAL,,"1,385","$335,479.51 ","$260,992.38 "
62360,SG,,37,"$14,045.35 ","$10,569.85 "
,80'S,,2,$56.23 ,$44.98 
,OTHER,,450,"$68,399.06 ","$53,484.63 "
,TOTAL,,489,"$82,500.64 ","$64,099.46 "
62361,SG,,41,"$9,541.70 ","$7,633.39 "
,80'S,,1,$50.83 ,$40.66 
,OTHER,,233,"$52,286.65 ","$41,104.90 "
,TOTAL,,275,"$61,879.18 ","$48,778.95 "
62362,SG,,184,"$69,279.03 ","$54,702.55 "
,80'S,,75,"$4,961.44 ","$3,853.98 "
,OTHER,,"5,209","$2,197,713.47 ","$1,712,974.28 "
,TOTAL,,"5,468","$2,271,953.94 ","$1,771,530.81 "
62365,SG,,69,"$27,193.58 ","$21,351.06 "
,80'S,,10,$460.36 ,$368.28 
,OTHER,,"1,193","$365,625.53 ","$283,206.26 "
,TOTAL,,"1,272","$393,279.47 ","$304,925.60 "
62367,OTHER,,"15,020","$559,882.86 ","$423,349.15 "
,TOTAL,,"15,020","$559,882.86 ","$423,349.15 "
62368,OTHER,,"147,525","$8,665,149.94 ","$6,555,476.22 "
,TOTAL,,"147,525","$8,665,149.94 ","$6,555,476.22 "
63001,80'S,,114,"$12,280.30 ","$9,756.25 "
,OTHER,,812,"$522,103.05 ","$415,581.75 "
,TOTAL,,926,"$534,383.35 ","$425,338.00 "
63003,80'S,,54,"$6,559.42 ","$5,232.92 "
,OTHER,,451,"$297,921.28 ","$236,296.10 "
,TOTAL,,505,"$304,480.70 ","$241,529.02 "
63005,80'S,,315,"$43,293.13 ","$34,277.42 "
,OTHER,,"1,857","$1,315,115.65 ","$1,041,977.10 "
,TOTAL,,"2,172","$1,358,408.78 ","$1,076,254.52 "
63011,80'S,,11,$821.27 ,$657.04 
,OTHER,,347,"$132,050.09 ","$105,257.57 "
,TOTAL,,358,"$132,871.36 ","$105,914.61 "
63012,80'S,,360,"$35,289.97 ","$27,828.82 "
,OTHER,,"1,740","$914,595.43 ","$728,874.23 "
,TOTAL,,"2,100","$949,885.40 ","$756,703.05 "
63015,80'S,,301,"$58,570.21 ","$46,691.00 "
,OTHER,,"2,214","$2,415,413.28 ","$1,915,276.86 "
,TOTAL,,"2,515","$2,473,983.49 ","$1,961,967.86 "
63016,80'S,,41,"$6,914.68 ","$5,531.74 "
,OTHER,,271,"$274,882.66 ","$217,844.45 "
,TOTAL,,312,"$281,797.34 ","$223,376.19 "
63017,80'S,,248,"$37,511.91 ","$29,642.66 "
,OTHER,,"1,718","$1,409,746.25 ","$1,120,186.88 "
,TOTAL,,"1,966","$1,447,258.16 ","$1,149,829.54 "
63020,80'S,,336,"$49,592.60 ","$38,884.73 "
,OTHER,,"2,216","$1,806,579.41 ","$1,413,832.02 "
,TOTAL,,"2,552","$1,856,172.01 ","$1,452,716.75 "
63030,80'S,,"5,386","$695,864.08 ","$547,290.28 "
,OTHER,,"37,637","$25,280,176.27 ","$19,936,271.23 "
,TOTAL,,"43,023","$25,976,040.35 ","$20,483,561.51 "
63035,80'S,,"2,611","$95,007.38 ","$75,570.57 "
,OTHER,,"15,019","$2,845,340.75 ","$2,253,568.20 "
,TOTAL,,"17,630","$2,940,348.13 ","$2,329,138.77 "
63040,80'S,,80,"$14,330.69 ","$11,464.58 "
,OTHER,,410,"$424,985.34 ","$335,431.11 "
,TOTAL,,490,"$439,316.03 ","$346,895.69 "
63042,80'S,,"3,284","$568,209.78 ","$450,504.78 "
,OTHER,,"19,749","$18,003,419.60 ","$14,210,757.70 "
,TOTAL,,"23,033","$18,571,629.38 ","$14,661,262.48 "
63043,80'S,,85,"$4,417.10 ","$3,533.63 "
,OTHER,,335,"$84,596.10 ","$67,293.20 "
,TOTAL,,420,"$89,013.20 ","$70,826.83 "
63044,80'S,,"2,176","$115,809.93 ","$92,415.48 "
,OTHER,,"11,574","$2,922,118.62 ","$2,317,899.20 "
,TOTAL,,"13,750","$3,037,928.55 ","$2,410,314.68 "
63045,80'S,,"1,256","$178,716.21 ","$141,759.57 "
,OTHER,,"6,873","$5,463,241.45 ","$4,321,457.13 "
,TOTAL,,"8,129","$5,641,957.66 ","$4,463,216.70 "
63046,80'S,,373,"$45,202.52 ","$35,875.69 "
,OTHER,,"1,924","$1,322,986.82 ","$1,049,083.81 "
,TOTAL,,"2,297","$1,368,189.34 ","$1,084,959.50 "
63047,80'S,,"15,456","$1,949,349.68 ","$1,545,480.31 "
,OTHER,,"95,566","$64,978,232.00 ","$51,483,381.45 "
,TOTAL,,"111,022","$66,927,581.68 ","$53,028,861.76 "
63048,80'S,,"25,679","$837,575.97 ","$666,409.30 "
,OTHER,,"148,965","$25,515,195.29 ","$20,268,501.19 "
,TOTAL,,"174,644","$26,352,771.26 ","$20,934,910.49 "
63055,80'S,,91,"$19,037.68 ","$15,102.28 "
,OTHER,,602,"$688,949.52 ","$540,101.61 "
,TOTAL,,693,"$707,987.20 ","$555,203.89 "
63056,80'S,,651,"$114,826.64 ","$90,146.51 "
,OTHER,,"5,073","$4,719,716.78 ","$3,715,965.33 "
,TOTAL,,"5,724","$4,834,543.42 ","$3,806,111.84 "
63057,80'S,,241,"$12,541.16 ","$9,798.46 "
,OTHER,,"1,705","$478,742.03 ","$377,430.98 "
,TOTAL,,"1,946","$491,283.19 ","$387,229.44 "
63064,80'S,,41,"$9,306.18 ","$7,444.92 "
,OTHER,,143,"$188,900.78 ","$149,088.08 "
,TOTAL,,184,"$198,206.96 ","$156,533.00 "
63066,80'S,,25,$833.33 ,$666.67 
,OTHER,,56,"$11,326.56 ","$9,061.26 "
,TOTAL,,81,"$12,159.89 ","$9,727.93 "
63075,80'S,,"3,882","$777,585.30 ","$606,526.90 "
,OTHER,,"25,242","$26,181,085.20 ","$20,460,680.98 "
,TOTAL,,"29,124","$26,958,670.50 ","$21,067,207.88 "
63076,80'S,,"2,683","$107,549.07 ","$84,536.15 "
,OTHER,,"17,040","$3,540,020.02 ","$2,782,894.57 "
,TOTAL,,"19,723","$3,647,569.09 ","$2,867,430.72 "
63077,80'S,,68,"$11,142.98 ","$8,497.28 "
,OTHER,,322,"$258,114.00 ","$201,484.21 "
,TOTAL,,390,"$269,256.98 ","$209,981.49 "
63078,80'S,,53,"$1,799.21 ","$1,390.29 "
,OTHER,,655,"$45,611.28 ","$36,094.39 "
,TOTAL,,708,"$47,410.49 ","$37,484.68 "
63081,80'S,,"1,280","$317,181.72 ","$251,672.76 "
,OTHER,,"6,528","$8,577,185.33 ","$6,763,282.13 "
,TOTAL,,"7,808","$8,894,367.05 ","$7,014,954.89 "
63082,80'S,,"1,166","$49,616.75 ","$39,330.24 "
,OTHER,,"5,630","$1,336,104.60 ","$1,055,801.42 "
,TOTAL,,"6,796","$1,385,721.35 ","$1,095,131.66 "
63085,80'S,,102,"$27,970.03 ","$22,376.08 "
,OTHER,,763,"$873,592.62 ","$694,054.87 "
,TOTAL,,865,"$901,562.65 ","$716,430.95 "
63086,80'S,,53,"$1,749.45 ","$1,399.49 "
,OTHER,,361,"$59,041.66 ","$46,937.21 "
,TOTAL,,414,"$60,791.11 ","$48,336.70 "
63087,80'S,,113,"$40,712.09 ","$32,545.95 "
,OTHER,,797,"$1,245,455.50 ","$990,003.20 "
,TOTAL,,910,"$1,286,167.59 ","$1,022,549.15 "
63088,80'S,,53,"$2,259.62 ","$1,804.82 "
,OTHER,,305,"$65,795.51 ","$51,953.43 "
,TOTAL,,358,"$68,055.13 ","$53,758.25 "
63090,80'S,,191,"$54,607.38 ","$42,063.73 "
,OTHER,,"1,327","$1,558,128.01 ","$1,233,146.23 "
,TOTAL,,"1,518","$1,612,735.39 ","$1,275,209.96 "
63091,80'S,,150,"$4,536.50 ","$3,546.54 "
,OTHER,,901,"$130,381.61 ","$103,088.06 "
,TOTAL,,"1,051","$134,918.11 ","$106,634.60 "
63101,80'S,,39,"$12,765.98 ","$10,132.85 "
,OTHER,,183,"$323,099.13 ","$256,815.11 "
,TOTAL,,222,"$335,865.11 ","$266,947.96 "
63102,80'S,,20,"$6,294.04 ","$5,035.24 "
,OTHER,,130,"$208,251.13 ","$166,600.87 "
,TOTAL,,150,"$214,545.17 ","$171,636.11 "
63103,80'S,,16,$613.30 ,$490.66 
,OTHER,,111,"$21,398.31 ","$17,118.69 "
,TOTAL,,127,"$22,011.61 ","$17,609.35 "
63170,80'S,,1,$176.25 ,$141.00 
,OTHER,,32,"$40,801.92 ","$31,252.14 "
,TOTAL,,33,"$40,978.17 ","$31,393.14 "
63172,80'S,,27,"$4,542.23 ","$3,570.03 "
,OTHER,,140,"$138,142.91 ","$109,165.48 "
,TOTAL,,167,"$142,685.14 ","$112,735.51 "
63173,80'S,,4,$763.49 ,$610.79 
,OTHER,,35,"$44,245.62 ","$33,467.82 "
,TOTAL,,39,"$45,009.11 ","$34,078.61 "
63180,80'S,,3,$428.08 ,$342.46 
,OTHER,,5,$697.81 ,$558.25 
,TOTAL,,8,"$1,125.89 ",$900.71 
63182,80'S,,1,$114.65 ,$91.72 
,OTHER,,1,"$1,249.84 ",$999.87 
,TOTAL,,2,"$1,364.49 ","$1,091.59 "
63185,80'S,,6,$462.62 ,$370.10 
,OTHER,,56,"$39,769.87 ","$30,614.81 "
,TOTAL,,62,"$40,232.49 ","$30,984.91 "
63190,80'S,,8,"$1,366.45 ",$933.29 
,OTHER,,37,"$29,047.80 ","$22,627.30 "
,TOTAL,,45,"$30,414.25 ","$23,560.59 "
63191,OTHER,,2,"$2,772.73 ","$2,218.18 "
,TOTAL,,2,"$2,772.73 ","$2,218.18 "
63194,OTHER,,1,"$1,211.44 ",$969.15 
,TOTAL,,1,"$1,211.44 ",$969.15 
63195,OTHER,,11,"$9,981.13 ","$7,984.89 "
,TOTAL,,11,"$9,981.13 ","$7,984.89 "
63197,OTHER,,6,"$6,529.71 ","$5,223.77 "
,TOTAL,,6,"$6,529.71 ","$5,223.77 "
63199,80'S,,1,$240.49 ,$192.39 
,OTHER,,5,"$9,148.07 ","$7,318.45 "
,TOTAL,,6,"$9,388.56 ","$7,510.84 "
63200,80'S,,11,"$1,873.17 ","$1,498.54 "
,OTHER,,88,"$92,138.33 ","$72,747.39 "
,TOTAL,,99,"$94,011.50 ","$74,245.93 "
63250,80'S,,3,"$1,336.58 ","$1,038.96 "
,OTHER,,5,"$11,459.17 ","$9,167.34 "
,TOTAL,,8,"$12,795.75 ","$10,206.30 "
63251,80'S,,5,"$2,026.71 ","$1,621.36 "
,OTHER,,51,"$127,052.50 ","$101,641.96 "
,TOTAL,,56,"$129,079.21 ","$103,263.32 "
63252,OTHER,,15,"$36,869.37 ","$29,495.50 "
,TOTAL,,15,"$36,869.37 ","$29,495.50 "
63265,80'S,,36,"$7,512.63 ","$6,010.10 "
,OTHER,,303,"$346,266.72 ","$276,908.51 "
,TOTAL,,339,"$353,779.35 ","$282,918.61 "
63266,80'S,,49,"$10,768.21 ","$8,614.59 "
,OTHER,,589,"$729,693.75 ","$578,192.99 "
,TOTAL,,638,"$740,461.96 ","$586,807.58 "
63267,80'S,,548,"$97,840.29 ","$77,569.50 "
,OTHER,,"3,574","$3,339,398.45 ","$2,644,597.84 "
,TOTAL,,"4,122","$3,437,238.74 ","$2,722,167.34 "
63268,80'S,,5,$864.29 ,$691.42 
,OTHER,,102,"$78,868.03 ","$62,563.07 "
,TOTAL,,107,"$79,732.32 ","$63,254.49 "
63270,80'S,,10,"$2,776.03 ","$2,220.80 "
,OTHER,,53,"$78,342.86 ","$62,674.29 "
,TOTAL,,63,"$81,118.89 ","$64,895.09 "
63271,80'S,,36,"$10,020.77 ","$7,849.93 "
,OTHER,,227,"$348,999.64 ","$276,834.52 "
,TOTAL,,263,"$359,020.41 ","$284,684.45 "
63272,80'S,,77,"$19,495.67 ","$15,542.22 "
,OTHER,,420,"$571,073.44 ","$449,191.06 "
,TOTAL,,497,"$590,569.11 ","$464,733.28 "
63273,OTHER,,10,"$15,236.97 ","$11,484.46 "
,TOTAL,,10,"$15,236.97 ","$11,484.46 "
63275,80'S,,26,"$6,001.86 ","$4,608.11 "
,OTHER,,210,"$262,471.78 ","$208,561.03 "
,TOTAL,,236,"$268,473.64 ","$213,169.14 "
63276,80'S,,148,"$34,615.73 ","$27,672.41 "
,OTHER,,977,"$1,263,038.52 ","$1,004,402.60 "
,TOTAL,,"1,125","$1,297,654.25 ","$1,032,075.01 "
63277,80'S,,110,"$21,538.64 ","$16,867.47 "
,OTHER,,726,"$792,015.88 ","$627,034.45 "
,TOTAL,,836,"$813,554.52 ","$643,901.92 "
63278,80'S,,5,"$1,134.02 ",$907.22 
,OTHER,,70,"$70,272.88 ","$56,138.31 "
,TOTAL,,75,"$71,406.90 ","$57,045.53 "
63280,80'S,,29,"$8,292.45 ","$6,633.98 "
,OTHER,,629,"$309,441.44 ","$246,711.90 "
,TOTAL,,658,"$317,733.89 ","$253,345.88 "
63281,80'S,,114,"$34,019.68 ","$26,458.95 "
,OTHER,,558,"$931,636.31 ","$737,154.58 "
,TOTAL,,672,"$965,655.99 ","$763,613.53 "
63282,80'S,,84,"$22,733.18 ","$18,184.16 "
,OTHER,,405,"$611,262.54 ","$479,612.33 "
,TOTAL,,489,"$633,995.72 ","$497,796.49 "
63283,80'S,,4,$950.90 ,$760.72 
,OTHER,,20,"$25,717.69 ","$20,569.53 "
,TOTAL,,24,"$26,668.59 ","$21,330.25 "
63285,80'S,,10,"$3,887.22 ","$3,109.78 "
,OTHER,,63,"$137,719.80 ","$108,517.64 "
,TOTAL,,73,"$141,607.02 ","$111,627.42 "
63286,80'S,,16,"$6,184.78 ","$4,947.80 "
,OTHER,,107,"$221,060.75 ","$174,656.04 "
,TOTAL,,123,"$227,245.53 ","$179,603.84 "
63287,80'S,,16,"$6,118.92 ","$4,638.11 "
,OTHER,,59,"$116,686.31 ","$91,584.14 "
,TOTAL,,75,"$122,805.23 ","$96,222.25 "
63290,80'S,,9,"$3,502.30 ","$2,735.59 "
,OTHER,,59,"$130,029.13 ","$102,795.22 "
,TOTAL,,68,"$133,531.43 ","$105,530.81 "
63300,80'S,,26,"$6,740.86 ","$5,392.70 "
,OTHER,,140,"$189,318.39 ","$151,454.75 "
,TOTAL,,166,"$196,059.25 ","$156,847.45 "
63301,80'S,,10,"$3,037.83 ","$2,430.28 "
,OTHER,,108,"$135,843.56 ","$108,674.79 "
,TOTAL,,118,"$138,881.39 ","$111,105.07 "
63302,80'S,,2,$600.06 ,$480.05 
,OTHER,,36,"$45,878.47 ","$36,702.75 "
,TOTAL,,38,"$46,478.53 ","$37,182.80 "
63303,80'S,,13,"$4,103.04 ","$3,282.43 "
,OTHER,,74,"$108,969.49 ","$86,354.75 "
,TOTAL,,87,"$113,072.53 ","$89,637.18 "
63304,80'S,,3,$813.46 ,$650.77 
,OTHER,,23,"$31,083.37 ","$23,329.87 "
,TOTAL,,26,"$31,896.83 ","$23,980.64 "
63305,OTHER,,11,"$11,945.32 ","$9,556.26 "
,TOTAL,,11,"$11,945.32 ","$9,556.26 "
63306,80'S,,1,$345.46 ,$276.37 
,OTHER,,5,"$6,764.28 ","$5,411.42 "
,TOTAL,,6,"$7,109.74 ","$5,687.79 "
63307,80'S,,2,$447.38 ,$357.90 
,OTHER,,8,"$8,106.91 ","$6,485.53 "
,TOTAL,,10,"$8,554.29 ","$6,843.43 "
63308,80'S,,23,"$1,211.25 ",$969.00 
,OTHER,,124,"$38,404.72 ","$30,378.37 "
,TOTAL,,147,"$39,615.97 ","$31,347.37 "
63600,SG,,39,"$17,388.46 ","$13,910.77 "
