Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 70010 - 79999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
74245,TC,,542,"$49,073.55 ","$37,944.00 "
,26,,"47,752","$2,247,569.40 ","$1,759,361.76 "
,GLOBL,,"6,106","$883,931.23 ","$681,199.05 "
,TOTAL,,"54,400","$3,180,574.18 ","$2,478,504.81 "
74246,TC,,"2,068","$129,849.15 ","$97,301.43 "
,26,,"84,370","$2,988,456.92 ","$2,278,481.22 "
,GLOBL,,"22,185","$2,194,435.32 ","$1,641,002.60 "
,TOTAL,,"108,623","$5,312,741.39 ","$4,016,785.25 "
74247,TC,,996,"$65,434.39 ","$48,914.45 "
,26,,"47,932","$1,708,332.45 ","$1,305,995.80 "
,GLOBL,,"16,086","$1,690,090.32 ","$1,261,568.20 "
,TOTAL,,"65,014","$3,463,857.16 ","$2,616,478.45 "
74249,TC,,836,"$84,566.45 ","$65,257.56 "
,26,,"44,142","$2,066,502.20 ","$1,608,319.39 "
,GLOBL,,"10,322","$1,561,487.77 ","$1,206,895.25 "
,TOTAL,,"55,300","$3,712,556.42 ","$2,880,472.20 "
74250,TC,,"1,411","$69,154.44 ","$52,872.33 "
,26,,"110,905","$2,672,846.14 ","$2,092,767.04 "
,GLOBL,,"14,624","$1,096,345.23 ","$842,067.92 "
,TOTAL,,"126,940","$3,838,345.81 ","$2,987,707.29 "
74251,TC,,1,$45.34 ,$36.27 
,26,,"2,594","$91,476.57 ","$71,864.80 "
,GLOBL,,97,"$8,275.23 ","$6,548.52 "
,TOTAL,,"2,692","$99,797.14 ","$78,449.59 "
74260,26,,350,"$9,464.88 ","$7,389.13 "
,GLOBL,,6,$536.08 ,$428.87 
,TOTAL,,356,"$10,000.96 ","$7,818.00 "
74270,TC,,"1,374","$87,516.96 ","$66,710.83 "
,26,,"122,626","$4,363,769.71 ","$3,392,095.72 "
,GLOBL,,"13,246","$1,343,953.29 ","$1,012,496.87 "
,TOTAL,,"137,246","$5,795,239.96 ","$4,471,303.42 "
74280,TC,,"1,392","$117,948.96 ","$89,439.45 "
,26,,"66,265","$3,361,472.81 ","$2,594,953.31 "
,GLOBL,,"15,858","$2,149,277.58 ","$1,626,347.26 "
,TOTAL,,"83,515","$5,628,699.35 ","$4,310,740.02 "
74283,TC,,10,$879.45 ,$703.56 
,26,,836,"$85,725.09 ","$67,460.48 "
,GLOBL,,83,"$15,140.64 ","$11,961.71 "
,TOTAL,,929,"$101,745.18 ","$80,125.75 "
74290,TC,,31,$858.06 ,$642.18 
,26,,399,"$6,661.27 ","$5,086.07 "
,GLOBL,,174,"$8,138.34 ","$6,267.89 "
,TOTAL,,604,"$15,657.67 ","$11,996.14 "
74291,TC,,1,$13.74 ,$10.99 
,26,,37,$383.71 ,$298.80 
,GLOBL,,30,$704.56 ,$543.82 
,TOTAL,,68,"$1,102.01 ",$853.61 
74300,26,,"70,023","$1,268,594.41 ","$999,304.92 "
,GLOBL,,26,"$1,267.23 ",$896.90 
,TOTAL,,"70,049","$1,269,861.64 ","$1,000,201.82 "
74301,26,,966,"$10,391.87 ","$8,206.64 "
,GLOBL,,1,$9.07 ,$7.26 
,TOTAL,,967,"$10,400.94 ","$8,213.90 "
74305,TC,,22,$614.93 ,$470.66 
,26,,"23,309","$507,277.81 ","$400,891.14 "
,GLOBL,,256,"$13,408.56 ","$10,258.81 "
,TOTAL,,"23,587","$521,301.30 ","$411,620.61 "
74320,TC,,1,$159.93 ,$127.94 
,26,,"7,741","$214,943.77 ","$170,356.28 "
,GLOBL,,27,"$4,399.97 ","$3,515.94 "
,TOTAL,,"7,769","$219,503.67 ","$174,000.16 "
74327,26,,765,"$27,212.18 ","$21,646.17 "
,GLOBL,,5,$549.36 ,$360.74 
,TOTAL,,770,"$27,761.54 ","$22,006.91 "
74328,26,,"35,852","$1,263,608.92 ","$997,585.22 "
,GLOBL,,81,"$8,013.08 ","$6,410.39 "
,TOTAL,,"35,933","$1,271,622.00 ","$1,003,995.61 "
74329,26,,"5,241","$186,803.81 ","$147,455.92 "
,GLOBL,,7,"$1,005.25 ",$683.48 
,TOTAL,,"5,248","$187,809.06 ","$148,139.40 "
74330,26,,"56,273","$2,586,927.31 ","$2,043,641.74 "
,GLOBL,,129,"$25,281.42 ","$20,209.03 "
,TOTAL,,"56,402","$2,612,208.73 ","$2,063,850.77 "
74340,26,,"20,049","$539,265.87 ","$426,549.49 "
,GLOBL,,59,"$7,424.53 ","$5,939.50 "
,TOTAL,,"20,108","$546,690.40 ","$432,488.99 "
74350,TC,,3,$332.01 ,$265.61 
,26,,"11,937","$471,712.53 ","$375,694.73 "
,GLOBL,,20,"$2,986.29 ","$2,294.91 "
,TOTAL,,"11,960","$475,030.83 ","$378,255.25 "
74355,26,,"2,739","$107,938.16 ","$85,942.58 "
,GLOBL,,4,$598.86 ,$479.09 
,TOTAL,,"2,743","$108,537.02 ","$86,421.67 "
74360,TC,,4,$366.87 ,$293.50 
,26,,"5,600","$154,001.47 ","$121,673.78 "
,GLOBL,,125,"$14,169.44 ","$11,335.50 "
,TOTAL,,"5,729","$168,537.78 ","$133,302.78 "
74363,26,,"3,718","$170,241.36 ","$135,054.78 "
,GLOBL,,2,$479.57 ,$383.66 
,TOTAL,,"3,720","$170,720.93 ","$135,438.44 "
74400,TC,,"1,856","$115,341.35 ","$88,198.49 "
,26,,"96,034","$2,366,703.41 ","$1,814,460.80 "
,GLOBL,,"24,413","$2,188,267.20 ","$1,663,473.76 "
,TOTAL,,"122,303","$4,670,311.96 ","$3,566,133.05 "
74410,TC,,429,"$29,188.66 ","$22,021.61 "
,26,,"7,643","$188,839.53 ","$143,816.75 "
,GLOBL,,"5,694","$563,022.80 ","$430,459.21 "
,TOTAL,,"13,766","$781,050.99 ","$596,297.57 "
74415,TC,,"2,402","$183,944.64 ","$139,838.75 "
,26,,"53,912","$1,332,427.44 ","$1,019,061.58 "
,GLOBL,,"27,984","$2,958,299.82 ","$2,255,311.04 "
,TOTAL,,"84,298","$4,474,671.90 ","$3,414,211.37 "
74420,TC,,707,"$67,152.59 ","$53,134.10 "
,26,,"125,097","$2,329,806.54 ","$1,836,255.56 "
,GLOBL,,"5,841","$670,865.61 ","$526,031.50 "
,TOTAL,,"131,645","$3,067,824.74 ","$2,415,421.16 "
74425,TC,,61,"$2,882.36 ","$2,270.31 "
,26,,"44,933","$844,355.78 ","$669,230.98 "
,GLOBL,,"1,333","$89,061.38 ","$68,588.03 "
,TOTAL,,"46,327","$936,299.52 ","$740,089.32 "
74430,TC,,482,"$22,020.05 ","$17,484.38 "
,26,,"25,865","$436,300.69 ","$343,184.83 "
,GLOBL,,"4,886","$274,855.77 ","$215,465.11 "
,TOTAL,,"31,233","$733,176.51 ","$576,134.32 "
74440,26,,24,$482.28 ,$380.76 
,GLOBL,,3,$195.40 ,$156.32 
,TOTAL,,27,$677.68 ,$537.08 
74445,TC,,1,$60.55 ,$48.44 
,26,,17,"$1,004.91 ",$803.91 
,GLOBL,,7,$801.40 ,$641.12 
,TOTAL,,25,"$1,866.86 ","$1,493.47 "
74450,TC,,305,"$15,719.13 ","$12,216.93 "
,26,,"7,629","$130,075.57 ","$102,576.36 "
,GLOBL,,"1,711","$120,618.70 ","$94,067.04 "
,TOTAL,,"9,645","$266,413.40 ","$208,860.33 "
74455,TC,,807,"$51,711.82 ","$40,901.02 "
,26,,"13,185","$227,300.33 ","$176,762.36 "
,GLOBL,,"5,509","$436,774.20 ","$343,175.44 "
,TOTAL,,"19,501","$715,786.35 ","$560,838.82 "
74470,TC,,3,$125.21 ,$100.17 
,26,,213,"$5,918.48 ","$4,689.36 "
,GLOBL,,127,"$7,522.85 ","$5,632.89 "
,TOTAL,,343,"$13,566.54 ","$10,422.42 "
74475,26,,"17,380","$483,677.86 ","$384,609.52 "
,GLOBL,,20,"$3,275.50 ","$2,602.65 "
,TOTAL,,"17,400","$486,953.36 ","$387,212.17 "
74480,TC,,1,$139.26 ,$111.41 
,26,,"12,204","$338,176.05 ","$268,613.25 "
,GLOBL,,81,"$14,108.34 ","$11,123.41 "
,TOTAL,,"12,286","$352,423.65 ","$279,848.07 "
74485,TC,,1,$110.41 ,$88.33 
,26,,"4,453","$127,749.94 ","$101,161.93 "
,GLOBL,,76,"$12,229.48 ","$9,783.82 "
,TOTAL,,"4,530","$140,089.83 ","$111,034.08 "
74710,TC,,2,$83.83 ,$67.07 
,26,,38,$656.57 ,$497.70 
,GLOBL,,2,$129.87 ,$103.89 
,TOTAL,,42,$870.27 ,$668.66 
74740,TC,,6,$303.75 ,$243.00 
,26,,600,"$11,897.53 ","$8,942.73 "
,GLOBL,,211,"$15,185.37 ","$11,170.35 "
,TOTAL,,817,"$27,386.65 ","$20,356.08 "
74742,26,,2,$62.96 ,$50.37 
,TOTAL,,2,$62.96 ,$50.37 
74775,26,,109,"$3,481.24 ","$2,709.50 "
,GLOBL,,15,"$1,295.91 ","$1,036.72 "
,TOTAL,,124,"$4,777.15 ","$3,746.22 "
75552,TC,,30,"$12,651.51 ","$9,881.22 "
,26,,"1,035","$85,127.41 ","$66,961.06 "
,GLOBL,,170,"$88,207.83 ","$70,005.37 "
,TOTAL,,"1,235","$185,986.75 ","$146,847.65 "
75553,TC,,31,"$12,860.59 ","$9,772.82 "
,26,,"1,336","$137,220.31 ","$107,233.70 "
,GLOBL,,714,"$381,557.69 ","$298,064.84 "
,TOTAL,,"2,081","$531,638.59 ","$415,071.36 "
75554,TC,,196,"$80,393.70 ","$63,549.38 "
,26,,"2,938","$282,230.27 ","$222,065.16 "
,GLOBL,,692,"$386,229.19 ","$303,027.87 "
,TOTAL,,"3,826","$748,853.16 ","$588,642.41 "
75555,TC,,15,"$5,860.75 ","$4,221.92 "
,26,,124,"$11,272.85 ","$8,952.21 "
,GLOBL,,366,"$175,578.62 ","$136,839.42 "
,TOTAL,,505,"$192,712.22 ","$150,013.55 "
75556,26,,1,$0.01 ,$0.01 
,TOTAL,,1,$0.01 ,$0.01 
75600,TC,,200,"$92,066.55 ","$73,431.03 "
,26,,"5,890","$155,979.51 ","$123,837.10 "
,GLOBL,,82,"$39,382.34 ","$31,505.81 "
,TOTAL,,"6,172","$287,428.40 ","$228,773.94 "
75605,TC,,617,"$287,394.48 ","$227,495.59 "
,26,,"10,169","$601,547.93 ","$478,042.65 "
,GLOBL,,838,"$443,055.01 ","$350,861.55 "
,TOTAL,,"11,624","$1,331,997.42 ","$1,056,399.79 "
75625,TC,,"2,081","$934,726.61 ","$742,842.56 "
,26,,"138,361","$8,113,114.68 ","$6,439,694.54 "
,GLOBL,,"2,536","$1,325,850.06 ","$1,051,417.44 "
,TOTAL,,"142,978","$10,373,691.35 ","$8,233,954.54 "
75630,TC,,568,"$266,718.58 ","$210,947.73 "
,26,,"51,170","$4,733,798.43 ","$3,751,066.22 "
,GLOBL,,"1,128","$609,940.98 ","$484,180.04 "
,TOTAL,,"52,866","$5,610,457.99 ","$4,446,193.99 "
75635,TC,,"1,233","$697,883.19 ","$552,317.65 "
,26,,"16,423","$1,999,573.37 ","$1,574,612.06 "
,GLOBL,,"5,124","$3,637,400.07 ","$2,875,335.78 "
,TOTAL,,"22,780","$6,334,856.63 ","$5,002,265.49 "
75650,TC,,"1,591","$698,472.86 ","$556,013.99 "
,26,,"65,204","$4,927,399.92 ","$3,907,064.22 "
,GLOBL,,"2,120","$1,136,055.20 ","$900,073.26 "
,TOTAL,,"68,915","$6,761,927.98 ","$5,363,151.47 "
75658,TC,,3,"$1,464.27 ","$1,171.41 "
,26,,"2,135","$146,767.61 ","$116,891.56 "
,GLOBL,,583,"$354,271.80 ","$281,887.71 "
,TOTAL,,"2,721","$502,503.68 ","$399,950.68 "
75660,TC,,17,"$7,428.56 ","$5,942.88 "
,26,,"2,924","$199,736.66 ","$158,562.96 "
,GLOBL,,16,"$6,639.14 ","$5,311.31 "
,TOTAL,,"2,957","$213,804.36 ","$169,817.15 "
75662,TC,,264,"$114,626.82 ","$91,701.13 "
,26,,"5,255","$460,531.82 ","$365,300.97 "
,GLOBL,,459,"$249,065.71 ","$198,289.64 "
,TOTAL,,"5,978","$824,224.35 ","$655,291.74 "
75665,TC,,48,"$21,083.58 ","$16,476.47 "
,26,,"10,953","$742,886.20 ","$590,214.95 "
,GLOBL,,46,"$22,372.85 ","$17,898.33 "
,TOTAL,,"11,047","$786,342.63 ","$624,589.75 "
75671,TC,,"1,441","$630,641.25 ","$502,035.68 "
,26,,"62,622","$5,340,111.58 ","$4,236,599.10 "
,GLOBL,,"1,658","$884,482.64 ","$699,640.73 "
,TOTAL,,"65,721","$6,855,235.47 ","$5,438,275.51 "
75676,TC,,46,"$20,452.48 ","$16,362.08 "
,26,,"11,096","$756,005.80 ","$601,080.06 "
,GLOBL,,64,"$32,177.32 ","$25,396.79 "
,TOTAL,,"11,206","$808,635.60 ","$642,838.93 "
75680,TC,,"1,857","$824,835.88 ","$656,166.48 "
,26,,"69,296","$5,895,090.98 ","$4,678,846.40 "
,GLOBL,,"2,116","$1,149,115.51 ","$909,442.46 "
,TOTAL,,"73,269","$7,869,042.37 ","$6,244,455.34 "
75685,TC,,"1,540","$679,597.65 ","$541,284.13 "
,26,,"56,156","$3,807,428.04 ","$3,019,569.90 "
,GLOBL,,"1,728","$894,064.00 ","$705,840.04 "
,TOTAL,,"59,424","$5,381,089.69 ","$4,266,694.07 "
75705,TC,,1,$440.72 ,$352.58 
,26,,"4,750","$533,236.59 ","$421,828.66 "
,GLOBL,,22,"$4,614.44 ","$3,691.56 "
,TOTAL,,"4,773","$538,291.75 ","$425,872.80 "
75710,TC,,740,"$334,424.28 ","$267,163.52 "
,26,,"113,818","$6,744,625.85 ","$5,354,585.40 "
,GLOBL,,"9,564","$5,436,640.17 ","$4,326,667.32 "
,TOTAL,,"124,122","$12,515,690.30 ","$9,948,416.24 "
75716,TC,,"1,876","$831,972.05 ","$659,636.17 "
,26,,"110,170","$7,388,181.19 ","$5,867,533.70 "
,GLOBL,,"1,550","$805,288.72 ","$637,004.72 "
,TOTAL,,"113,596","$9,025,441.96 ","$7,164,174.59 "
75722,TC,,85,"$39,217.95 ","$31,349.41 "
,26,,"18,057","$1,069,140.84 ","$849,016.05 "
,GLOBL,,163,"$82,651.07 ","$66,121.16 "
,TOTAL,,"18,305","$1,191,009.86 ","$946,486.62 "
75724,TC,,"1,088","$495,616.97 ","$392,949.66 "
,26,,"55,060","$4,284,832.52 ","$3,400,031.69 "
,GLOBL,,"3,932","$2,127,189.28 ","$1,688,311.12 "
,TOTAL,,"60,080","$6,907,638.77 ","$5,481,292.47 "
75726,TC,,34,"$15,294.86 ","$12,235.88 "
,26,,"37,554","$2,212,102.42 ","$1,759,394.72 "
,GLOBL,,98,"$40,207.75 ","$31,992.81 "
,TOTAL,,"37,686","$2,267,605.03 ","$1,803,623.41 "
75731,26,,22,"$1,293.27 ","$1,034.63 "
,TOTAL,,22,"$1,293.27 ","$1,034.63 "
75733,26,,17,"$1,150.18 ",$920.12 
,GLOBL,,1,$573.74 ,$458.99 
,TOTAL,,18,"$1,723.92 ","$1,379.11 "
75736,TC,,9,"$4,060.85 ","$3,248.67 "
,26,,"11,642","$687,515.94 ","$545,712.86 "
,GLOBL,,257,"$110,931.77 ","$88,707.40 "
,TOTAL,,"11,908","$802,508.56 ","$637,668.93 "
75741,26,,645,"$43,468.54 ","$34,410.31 "
,GLOBL,,1,$400.00 ,$320.00 
,TOTAL,,646,"$43,868.54 ","$34,730.31 "
75743,26,,"2,257","$191,863.01 ","$152,370.21 "
,GLOBL,,1,$591.42 ,$473.14 
,TOTAL,,"2,258","$192,454.43 ","$152,843.35 "
75746,26,,317,"$18,504.57 ","$14,325.99 "
,GLOBL,,30,"$16,718.30 ","$13,374.67 "
,TOTAL,,347,"$35,222.87 ","$27,700.66 "
75756,TC,,615,"$291,132.29 ","$231,809.57 "
,26,,"9,762","$583,942.32 ","$464,439.30 "
,GLOBL,,650,"$345,668.97 ","$276,048.69 "
,TOTAL,,"11,027","$1,220,743.58 ","$972,297.56 "
75774,TC,,690,"$327,650.25 ","$260,491.27 "
,26,,"71,287","$1,362,837.57 ","$1,083,929.50 "
,GLOBL,,"1,218","$576,590.36 ","$458,125.93 "
,TOTAL,,"73,195","$2,267,078.18 ","$1,802,546.70 "
75790,TC,,"1,619","$87,035.21 ","$69,287.44 "
,26,,"148,800","$14,103,188.56 ","$11,168,109.23 "
,GLOBL,,"27,676","$4,352,433.82 ","$3,461,727.03 "
,TOTAL,,"178,095","$18,542,657.59 ","$14,699,123.70 "
75801,26,,104,"$4,273.39 ","$3,398.85 "
,GLOBL,,2,$330.12 ,$264.10 
,TOTAL,,106,"$4,603.51 ","$3,662.95 "
75803,26,,18,"$1,092.87 ",$874.28 
,TOTAL,,18,"$1,092.87 ",$874.28 
75805,26,,37,"$1,577.26 ","$1,231.82 "
,GLOBL,,2,$542.95 ,$434.36 
,TOTAL,,39,"$2,120.21 ","$1,666.18 "
75807,26,,12,$702.75 ,$562.21 
,GLOBL,,1,$220.38 ,$176.30 
,TOTAL,,13,$923.13 ,$738.51 
75809,TC,,15,$413.14 ,$330.52 
,26,,"1,885","$44,335.60 ","$34,528.82 "
,GLOBL,,67,"$3,966.42 ","$3,084.72 "
,TOTAL,,"1,967","$48,715.16 ","$37,944.06 "
75810,TC,,1,$413.05 ,$330.44 
,26,,71,"$4,256.00 ","$3,404.76 "
,GLOBL,,2,"$1,286.93 ",$976.09 
,TOTAL,,74,"$5,955.98 ","$4,711.29 "
75820,TC,,434,"$14,620.07 ","$11,686.12 "
,26,,"57,616","$2,086,976.82 ","$1,653,382.71 "
,GLOBL,,"3,027","$237,131.32 ","$187,214.89 "
,TOTAL,,"61,077","$2,338,728.21 ","$1,852,283.72 "
75822,TC,,18,$993.65 ,$794.94 
,26,,"8,444","$459,708.75 ","$363,553.56 "
,GLOBL,,504,"$57,569.13 ","$45,540.49 "
,TOTAL,,"8,966","$518,271.53 ","$409,888.99 "
75825,TC,,41,"$20,309.02 ","$16,213.21 "
,26,,"46,710","$2,782,886.63 ","$2,215,712.30 "
,GLOBL,,262,"$141,817.95 ","$112,894.01 "
,TOTAL,,"47,013","$2,945,013.60 ","$2,344,819.52 "
75827,TC,,563,"$252,852.11 ","$201,954.06 "
,26,,"28,197","$1,654,949.55 ","$1,313,005.86 "
,GLOBL,,"9,872","$6,346,789.60 ","$5,058,369.59 "
,TOTAL,,"38,632","$8,254,591.26 ","$6,573,329.51 "
75831,26,,648,"$38,798.88 ","$30,882.78 "
,GLOBL,,6,"$3,612.30 ","$2,809.83 "
,TOTAL,,654,"$42,411.18 ","$33,692.61 "
75833,TC,,1,$468.98 ,$375.18 
,26,,"1,243","$96,840.35 ","$77,126.70 "
,TOTAL,,"1,244","$97,309.33 ","$77,501.88 "
75840,26,,41,"$2,430.87 ","$1,944.72 "
,GLOBL,,1,$623.32 ,$418.66 
,TOTAL,,42,"$3,054.19 ","$2,363.38 "
75842,26,,42,"$3,206.49 ","$2,565.20 "
,GLOBL,,3,"$1,705.80 ","$1,364.64 "
,TOTAL,,45,"$4,912.29 ","$3,929.84 "
75860,26,,"6,990","$421,970.01 ","$335,035.03 "
,GLOBL,,229,"$128,313.91 ","$102,434.07 "
,TOTAL,,"7,219","$550,283.92 ","$437,469.10 "
75870,TC,,2,$887.66 ,$710.12 
,26,,70,"$4,181.15 ","$3,344.99 "
,GLOBL,,28,"$11,932.42 ","$9,529.03 "
,TOTAL,,100,"$17,001.23 ","$13,584.14 "
75872,26,,224,"$13,098.60 ","$10,433.05 "
,GLOBL,,7,"$2,603.83 ","$2,083.06 "
,TOTAL,,231,"$15,702.43 ","$12,516.11 "
75880,26,,25,$864.56 ,$691.66 
,GLOBL,,22,"$1,823.88 ","$1,424.88 "
,TOTAL,,47,"$2,688.44 ","$2,116.54 "
75885,26,,518,"$38,382.03 ","$30,147.42 "
,GLOBL,,2,$444.49 ,$355.59 
,TOTAL,,520,"$38,826.52 ","$30,503.01 "
75887,26,,191,"$14,459.89 ","$11,468.39 "
,GLOBL,,87,"$64,699.90 ","$51,706.87 "
,TOTAL,,278,"$79,159.79 ","$63,175.26 "
75889,26,,"1,386","$82,093.40 ","$64,890.45 "
,GLOBL,,1,$395.53 ,$316.42 
,TOTAL,,"1,387","$82,488.93 ","$65,206.87 "
75891,26,,918,"$54,527.74 ","$43,281.00 "
,GLOBL,,1,$495.97 ,$396.78 
,TOTAL,,919,"$55,023.71 ","$43,677.78 "
75893,TC,,7,"$3,128.57 ","$2,502.86 "
,26,,"2,763","$78,213.61 ","$62,369.49 "
,GLOBL,,270,"$88,026.48 ","$70,421.11 "
,TOTAL,,"3,040","$169,368.66 ","$135,293.46 "
75894,TC,,198,"$179,225.56 ","$142,498.11 "
,26,,"22,815","$1,564,023.32 ","$1,243,060.20 "
,GLOBL,,"6,495","$6,258,291.18 ","$4,967,144.87 "
,TOTAL,,"29,508","$8,001,540.06 ","$6,352,703.18 "
75896,TC,,25,"$21,935.16 ","$17,548.08 "
,26,,"23,670","$1,626,983.91 ","$1,292,593.87 "
,GLOBL,,"1,564","$1,616,100.65 ","$1,290,787.18 "
,TOTAL,,"25,259","$3,265,019.72 ","$2,600,929.13 "
75898,TC,,52,"$2,291.27 ","$1,797.33 "
,26,,"47,045","$4,029,114.71 ","$3,203,654.87 "
,GLOBL,,483,"$64,925.80 ","$51,264.15 "
,TOTAL,,"47,580","$4,096,331.78 ","$3,256,716.35 "
75900,26,,"2,519","$63,150.70 ","$49,921.93 "
,GLOBL,,5,$392.04 ,$313.63 
,TOTAL,,"2,524","$63,542.74 ","$50,235.56 "
75901,26,,"1,018","$25,572.82 ","$20,206.24 "
,GLOBL,,22,"$2,634.16 ","$2,107.35 "
,TOTAL,,"1,040","$28,206.98 ","$22,313.59 "
75902,26,,"1,675","$33,660.71 ","$26,590.49 "
,GLOBL,,469,"$66,956.21 ","$53,172.48 "
,TOTAL,,"2,144","$100,616.92 ","$79,762.97 "
75940,TC,,2,$897.22 ,$717.77 
,26,,"48,882","$1,401,964.28 ","$1,116,480.59 "
,GLOBL,,43,"$18,935.49 ","$15,111.40 "
,TOTAL,,"48,927","$1,421,796.99 ","$1,132,309.76 "
75945,TC,,10,"$1,770.10 ","$1,416.10 "
,26,,"3,986","$85,115.77 ","$67,749.34 "
,GLOBL,,54,"$11,067.56 ","$8,853.94 "
,TOTAL,,"4,050","$97,953.43 ","$78,019.38 "
75946,26,,"2,600","$54,952.91 ","$43,744.91 "
,GLOBL,,22,"$2,406.72 ","$1,925.44 "
,TOTAL,,"2,622","$57,359.63 ","$45,670.35 "
75952,26,,"12,707","$3,195,066.65 ","$2,542,360.56 "
,GLOBL,,5,"$1,741.89 ","$1,393.51 "
,TOTAL,,"12,712","$3,196,808.54 ","$2,543,754.07 "
75953,26,,"9,763","$955,606.62 ","$761,078.23 "
,GLOBL,,5,$694.12 ,$555.30 
,TOTAL,,"9,768","$956,300.74 ","$761,633.53 "
75954,26,,610,"$79,030.20 ","$62,966.51 "
,TOTAL,,610,"$79,030.20 ","$62,966.51 "
75960,TC,,28,"$15,171.69 ","$11,405.27 "
,26,,"113,587","$4,890,570.59 ","$3,886,318.29 "
,GLOBL,,"1,290","$970,012.19 ","$774,657.28 "
,TOTAL,,"114,905","$5,875,754.47 ","$4,672,380.84 "
75961,TC,,21,"$9,230.97 ","$7,384.86 "
,26,,"2,607","$571,849.44 ","$454,109.32 "
,GLOBL,,32,"$16,844.92 ","$13,475.99 "
,TOTAL,,"2,660","$597,925.33 ","$474,970.17 "
75962,TC,,470,"$271,612.23 ","$216,588.47 "
,26,,"78,188","$2,246,970.26 ","$1,785,082.21 "
,GLOBL,,"4,921","$3,471,330.70 ","$2,771,157.24 "
,TOTAL,,"83,579","$5,989,913.19 ","$4,772,827.92 "
75964,26,,"17,766","$331,843.50 ","$264,168.51 "
,GLOBL,,23,"$7,078.11 ","$5,662.46 "
,TOTAL,,"17,789","$338,921.61 ","$269,830.97 "
75966,26,,"19,275","$1,315,432.00 ","$1,045,799.35 "
,GLOBL,,39,"$20,967.74 ","$16,774.19 "
,TOTAL,,"19,314","$1,336,399.74 ","$1,062,573.54 "
75968,26,,"2,155","$40,029.68 ","$31,874.68 "
,GLOBL,,2,$727.78 ,$582.22 
,TOTAL,,"2,157","$40,757.46 ","$32,456.90 "
75970,TC,,2,$125.00 ,$100.00 
,26,,"3,865","$171,072.12 ","$134,874.66 "
,GLOBL,,20,"$9,827.04 ","$7,861.64 "
,TOTAL,,"3,887","$181,024.16 ","$142,836.30 "
75978,TC,,"1,353","$837,425.06 ","$667,379.67 "
,26,,"119,779","$3,312,568.52 ","$2,630,104.59 "
,GLOBL,,"32,145","$22,701,757.07 ","$18,093,031.71 "
,TOTAL,,"153,277","$26,851,750.65 ","$21,390,515.97 "
75980,TC,,2,$352.50 ,$221.27 
,26,,"3,177","$235,918.41 ","$187,709.59 "
,GLOBL,,16,"$3,776.67 ","$3,021.32 "
,TOTAL,,"3,195","$240,047.58 ","$190,952.18 "
75982,26,,"5,783","$429,012.25 ","$341,251.26 "
,GLOBL,,12,"$3,346.44 ","$2,677.13 "
,TOTAL,,"5,795","$432,358.69 ","$343,928.39 "
75984,TC,,2,$143.53 ,$114.82 
,26,,"55,084","$2,066,840.73 ","$1,633,702.13 "
,GLOBL,,167,"$20,323.82 ","$16,117.63 "
,TOTAL,,"55,253","$2,087,308.08 ","$1,649,934.58 "
75989,TC,,31,"$3,594.58 ","$2,839.67 "
,26,,"46,952","$2,841,878.18 ","$2,256,562.58 "
,GLOBL,,476,"$86,987.03 ","$68,845.37 "
,TOTAL,,"47,459","$2,932,459.79 ","$2,328,247.62 "
75992,26,,"7,936","$221,312.32 ","$176,110.89 "
,TOTAL,,"7,936","$221,312.32 ","$176,110.89 "
75993,26,,"2,259","$42,497.88 ","$33,800.18 "
,GLOBL,,1,$40.00 ,$32.00 
,TOTAL,,"2,260","$42,537.88 ","$33,832.18 "
75994,26,,112,"$7,430.28 ","$5,919.45 "
,GLOBL,,1,$130.00 ,$104.00 
,TOTAL,,113,"$7,560.28 ","$6,023.45 "
75995,26,,45,"$3,106.31 ","$2,485.02 "
,TOTAL,,45,"$3,106.31 ","$2,485.02 "
75996,26,,58,"$1,164.67 ",$931.80 
,TOTAL,,58,"$1,164.67 ",$931.80 
75998,TC,,75,"$3,602.02 ","$2,833.92 "
,26,,"292,057","$6,052,951.59 ","$4,817,442.16 "
,GLOBL,,"5,651","$415,009.54 ","$329,078.68 "
,TOTAL,,"297,783","$6,471,563.15 ","$5,149,354.76 "
76000,TC,,"4,773","$258,735.86 ","$204,707.21 "
,26,,"138,087","$1,196,679.46 ","$943,879.27 "
,GLOBL,,"29,194","$1,796,919.62 ","$1,405,972.32 "
,TOTAL,,"172,054","$3,252,334.94 ","$2,554,558.80 "
76001,TC,,28,"$3,173.48 ","$2,529.18 "
,26,,"12,980","$455,747.10 ","$359,482.12 "
,GLOBL,,559,"$76,162.03 ","$60,167.37 "
,TOTAL,,"13,567","$535,082.61 ","$422,178.67 "
76003,TC,,"12,923","$600,556.29 ","$477,740.87 "
,26,,"71,845","$1,992,900.92 ","$1,573,483.57 "
,GLOBL,,"21,431","$1,686,678.46 ","$1,326,186.93 "
,TOTAL,,"106,199","$4,280,135.67 ","$3,377,411.37 "
76005,TC,,"25,684","$1,234,445.72 ","$976,255.28 "
,26,,"872,533","$25,887,948.19 ","$20,388,531.75 "
,GLOBL,,"402,719","$32,021,750.04 ","$25,261,346.00 "
,TOTAL,,"1,300,936","$59,144,143.95 ","$46,626,133.03 "
