Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,966,"$606,491.39 ","$482,144.18 "
,TOTAL,,"1,134","$623,931.83 ","$495,994.68 "
44021,80'S,,149,"$13,450.97 ","$10,700.13 "
,OTHER,,"1,015","$588,215.35 ","$466,784.95 "
,TOTAL,,"1,164","$601,666.32 ","$477,485.08 "
44025,80'S,,120,"$12,666.95 ","$9,927.13 "
,OTHER,,510,"$323,959.84 ","$255,109.67 "
,TOTAL,,630,"$336,626.79 ","$265,036.80 "
44050,80'S,,490,"$47,973.95 ","$38,129.02 "
,OTHER,,"2,614","$1,583,821.97 ","$1,253,462.21 "
,TOTAL,,"3,104","$1,631,795.92 ","$1,291,591.23 "
44055,80'S,,40,"$6,955.89 ","$5,564.66 "
,OTHER,,309,"$332,816.62 ","$265,730.41 "
,TOTAL,,349,"$339,772.51 ","$271,295.07 "
44100,SG,,1,$329.73 ,$263.78 
,OTHER,,465,"$29,803.86 ","$23,697.72 "
,TOTAL,,466,"$30,133.59 ","$23,961.50 "
44110,80'S,,326,"$25,788.59 ","$20,507.23 "
,OTHER,,"1,714","$824,342.70 ","$656,410.36 "
,TOTAL,,"2,040","$850,131.29 ","$676,917.59 "
44111,80'S,,45,"$3,878.08 ","$3,102.45 "
,OTHER,,219,"$129,557.27 ","$102,873.15 "
,TOTAL,,264,"$133,435.35 ","$105,975.60 "
44120,80'S,,"6,169","$834,859.21 ","$664,164.78 "
,OTHER,,"32,113","$26,523,746.88 ","$21,084,176.86 "
,TOTAL,,"38,282","$27,358,606.09 ","$21,748,341.64 "
44121,80'S,,593,"$22,887.44 ","$18,171.33 "
,OTHER,,"3,030","$709,646.97 ","$564,871.53 "
,TOTAL,,"3,623","$732,534.41 ","$583,042.86 "
44125,80'S,,280,"$38,642.89 ","$30,786.76 "
,OTHER,,"1,393","$1,176,170.00 ","$935,495.57 "
,TOTAL,,"1,673","$1,214,812.89 ","$966,282.33 "
44126,80'S,,18,"$5,451.05 ","$4,360.83 "
,OTHER,,70,"$123,869.13 ","$98,893.47 "
,TOTAL,,88,"$129,320.18 ","$103,254.30 "
44127,80'S,,1,$359.05 ,$287.24 
,OTHER,,9,"$20,336.00 ","$16,268.79 "
,TOTAL,,10,"$20,695.05 ","$16,556.03 "
44128,80'S,,1,$38.61 ,$30.89 
,OTHER,,7,"$1,491.20 ",$995.48 
,TOTAL,,8,"$1,529.81 ","$1,026.37 "
44130,80'S,,618,"$66,218.51 ","$52,552.57 "
,OTHER,,"2,812","$1,897,047.67 ","$1,512,207.43 "
,TOTAL,,"3,430","$1,963,266.18 ","$1,564,760.00 "
44135,80'S,,8,"$2,012.94 ","$1,610.35 "
,OTHER,,12,"$22,268.22 ","$17,814.55 "
,TOTAL,,20,"$24,281.16 ","$19,424.90 "
44139,80'S,,"4,581","$88,769.04 ","$70,726.92 "
,OTHER,,"21,076","$2,443,800.25 ","$1,943,840.08 "
,TOTAL,,"25,657","$2,532,569.29 ","$2,014,567.00 "
44140,80'S,,"13,982","$2,636,766.67 ","$2,097,393.25 "
,OTHER,,"51,084","$57,036,801.95 ","$45,340,663.50 "
,TOTAL,,"65,066","$59,673,568.62 ","$47,438,056.75 "
44141,80'S,,758,"$141,474.33 ","$112,645.93 "
,OTHER,,"3,768","$4,125,718.16 ","$3,282,624.41 "
,TOTAL,,"4,526","$4,267,192.49 ","$3,395,270.34 "
44143,80'S,,"4,131","$886,816.09 ","$704,861.26 "
,OTHER,,"18,037","$23,031,338.28 ","$18,326,253.09 "
,TOTAL,,"22,168","$23,918,154.37 ","$19,031,114.35 "
44144,80'S,,713,"$139,250.71 ","$110,783.24 "
,OTHER,,"3,330","$3,863,686.22 ","$3,079,651.77 "
,TOTAL,,"4,043","$4,002,936.93 ","$3,190,435.01 "
44145,80'S,,"6,309","$1,488,693.80 ","$1,182,536.17 "
,OTHER,,"17,788","$24,928,310.66 ","$19,800,395.72 "
,TOTAL,,"24,097","$26,417,004.46 ","$20,982,931.89 "
44146,80'S,,730,"$186,407.41 ","$148,473.62 "
,OTHER,,"2,215","$3,386,749.67 ","$2,690,500.58 "
,TOTAL,,"2,945","$3,573,157.08 ","$2,838,974.20 "
44147,80'S,,397,"$71,447.68 ","$56,757.88 "
,OTHER,,"1,078","$1,146,800.89 ","$906,550.76 "
,TOTAL,,"1,475","$1,218,248.57 ","$963,308.64 "
44150,80'S,,"1,334","$304,190.19 ","$242,557.58 "
,OTHER,,"5,714","$7,773,729.40 ","$6,180,038.49 "
,TOTAL,,"7,048","$8,077,919.59 ","$6,422,596.07 "
44151,80'S,,30,"$7,627.09 ","$6,022.65 "
,OTHER,,102,"$157,568.46 ","$125,974.76 "
,TOTAL,,132,"$165,195.55 ","$131,997.41 "
44152,80'S,,45,"$11,114.31 ","$8,688.39 "
,OTHER,,145,"$219,298.57 ","$174,117.44 "
,TOTAL,,190,"$230,412.88 ","$182,805.83 "
44153,80'S,,56,"$16,208.68 ","$12,844.88 "
,OTHER,,176,"$303,500.01 ","$242,535.29 "
,TOTAL,,232,"$319,708.69 ","$255,380.17 "
44155,80'S,,305,"$79,091.06 ","$62,887.42 "
,OTHER,,984,"$1,525,749.51 ","$1,214,574.05 "
,TOTAL,,"1,289","$1,604,840.57 ","$1,277,461.47 "
44156,80'S,,10,"$2,722.59 ","$2,178.08 "
,OTHER,,27,"$47,299.83 ","$37,839.86 "
,TOTAL,,37,"$50,022.42 ","$40,017.94 "
44160,80'S,,"6,380","$1,058,574.79 ","$839,376.67 "
,OTHER,,"25,690","$25,245,525.04 ","$20,069,077.48 "
,TOTAL,,"32,070","$26,304,099.83 ","$20,908,454.15 "
44200,80'S,,652,"$82,990.39 ","$65,475.92 "
,OTHER,,"4,604","$3,548,721.65 ","$2,800,876.88 "
,TOTAL,,"5,256","$3,631,712.04 ","$2,866,352.80 "
44201,80'S,,70,"$5,028.96 ","$4,023.16 "
,OTHER,,684,"$342,323.59 ","$269,225.24 "
,TOTAL,,754,"$347,352.55 ","$273,248.40 "
44202,80'S,,374,"$71,055.05 ","$56,677.76 "
,OTHER,,"1,397","$1,590,979.34 ","$1,261,464.75 "
,TOTAL,,"1,771","$1,662,034.39 ","$1,318,142.51 "
44203,80'S,,13,$523.42 ,$418.74 
,OTHER,,157,"$18,537.58 ","$14,224.05 "
,TOTAL,,170,"$19,061.00 ","$14,642.79 "
44204,80'S,,"2,085","$472,671.27 ","$375,595.18 "
,OTHER,,"6,183","$8,388,620.52 ","$6,650,080.33 "
,TOTAL,,"8,268","$8,861,291.79 ","$7,025,675.51 "
44205,80'S,,"1,238","$249,180.97 ","$197,633.98 "
,OTHER,,"4,350","$5,262,697.25 ","$4,182,796.57 "
,TOTAL,,"5,588","$5,511,878.22 ","$4,380,430.55 "
44206,80'S,,139,"$34,103.84 ","$27,283.08 "
,OTHER,,574,"$841,692.38 ","$667,186.03 "
,TOTAL,,713,"$875,796.22 ","$694,469.11 "
44207,80'S,,832,"$219,366.60 ","$173,554.68 "
,OTHER,,"2,110","$3,410,103.19 ","$2,702,053.29 "
,TOTAL,,"2,942","$3,629,469.79 ","$2,875,607.97 "
44208,80'S,,56,"$15,817.97 ","$12,432.62 "
,OTHER,,219,"$370,789.24 ","$293,821.87 "
,TOTAL,,275,"$386,607.21 ","$306,254.49 "
44210,80'S,,78,"$19,955.00 ","$15,808.99 "
,OTHER,,256,"$388,640.20 ","$309,967.57 "
,TOTAL,,334,"$408,595.20 ","$325,776.56 "
44211,80'S,,16,"$5,085.90 ","$4,068.74 "
,OTHER,,37,"$65,897.94 ","$52,696.23 "
,TOTAL,,53,"$70,983.84 ","$56,764.97 "
44212,80'S,,19,"$5,580.99 ","$4,291.12 "
,OTHER,,75,"$126,225.49 ","$98,674.52 "
,TOTAL,,94,"$131,806.48 ","$102,965.64 "
44238,80'S,,146,"$23,476.23 ","$18,780.94 "
,OTHER,,950,"$780,345.82 ","$621,679.11 "
,TOTAL,,"1,096","$803,822.05 ","$640,460.05 "
44239,80'S,,24,"$4,790.69 ","$3,832.55 "
,OTHER,,130,"$135,698.18 ","$108,558.45 "
,TOTAL,,154,"$140,488.87 ","$112,391.00 "
44300,80'S,,348,"$29,011.01 ","$23,174.07 "
,OTHER,,"3,600","$2,063,556.21 ","$1,638,788.08 "
,TOTAL,,"3,948","$2,092,567.22 ","$1,661,962.15 "
44310,80'S,,427,"$47,688.24 ","$37,982.59 "
,OTHER,,"2,822","$1,920,175.34 ","$1,525,826.23 "
,TOTAL,,"3,249","$1,967,863.58 ","$1,563,808.82 "
44312,SG,,8,"$2,315.37 ","$1,800.87 "
,80'S,,12,$776.21 ,$620.97 
,OTHER,,471,"$191,787.24 ","$152,161.65 "
,TOTAL,,491,"$194,878.82 ","$154,583.49 "
44314,80'S,,133,"$15,365.91 ","$12,201.24 "
,OTHER,,805,"$575,309.31 ","$453,074.26 "
,TOTAL,,938,"$590,675.22 ","$465,275.50 "
44316,80'S,,10,"$1,855.75 ","$1,484.60 "
,OTHER,,50,"$54,149.51 ","$43,241.37 "
,TOTAL,,60,"$56,005.26 ","$44,725.97 "
44320,80'S,,"1,215","$188,397.29 ","$149,823.99 "
,OTHER,,"7,544","$6,976,590.19 ","$5,550,741.25 "
,TOTAL,,"8,759","$7,164,987.48 ","$5,700,565.24 "
44322,80'S,,20,"$2,533.79 ","$2,027.05 "
,OTHER,,68,"$50,304.88 ","$39,923.22 "
,TOTAL,,88,"$52,838.67 ","$41,950.27 "
44340,SG,,16,"$8,029.57 ","$6,066.50 "
,80'S,,7,$348.60 ,$278.90 
,OTHER,,861,"$362,489.99 ","$287,033.85 "
,TOTAL,,884,"$370,868.16 ","$293,379.25 "
44345,80'S,,171,"$22,020.18 ","$17,428.73 "
,OTHER,,"1,089","$837,991.75 ","$664,719.42 "
,TOTAL,,"1,260","$860,011.93 ","$682,148.15 "
44346,80'S,,316,"$46,453.64 ","$36,807.49 "
,OTHER,,"1,723","$1,510,101.31 ","$1,193,360.79 "
,TOTAL,,"2,039","$1,556,554.95 ","$1,230,168.28 "
44360,SG,,451,"$180,087.99 ","$143,093.31 "
,OTHER,,"7,427","$971,638.98 ","$767,808.42 "
,TOTAL,,"7,878","$1,151,726.97 ","$910,901.73 "
44361,SG,,"2,333","$864,307.55 ","$682,616.85 "
,OTHER,,"14,258","$1,765,992.72 ","$1,387,951.32 "
,TOTAL,,"16,591","$2,630,300.27 ","$2,070,568.17 "
44363,SG,,8,"$3,537.36 ","$2,829.87 "
,OTHER,,153,"$24,003.25 ","$18,892.56 "
,TOTAL,,161,"$27,540.61 ","$21,722.43 "
44364,SG,,42,"$15,659.85 ","$12,527.86 "
,OTHER,,295,"$52,733.15 ","$41,017.68 "
,TOTAL,,337,"$68,393.00 ","$53,545.54 "
44365,SG,,24,"$10,274.01 ","$7,701.55 "
,OTHER,,233,"$35,477.53 ","$28,043.75 "
,TOTAL,,257,"$45,751.54 ","$35,745.30 "
44366,SG,,127,"$51,433.70 ","$40,987.02 "
,OTHER,,"2,606","$605,893.41 ","$480,077.23 "
,TOTAL,,"2,733","$657,327.11 ","$521,064.25 "
44369,SG,,64,"$24,880.97 ","$19,618.90 "
,80'S,,1,$21.01 ,$16.81 
,OTHER,,932,"$215,289.68 ","$170,694.68 "
,TOTAL,,997,"$240,191.66 ","$190,330.39 "
44370,OTHER,,59,"$14,611.92 ","$11,440.87 "
,TOTAL,,59,"$14,611.92 ","$11,440.87 "
44372,SG,,9,"$3,895.71 ","$3,116.58 "
,OTHER,,"1,824","$429,132.26 ","$341,821.71 "
,TOTAL,,"1,833","$433,027.97 ","$344,938.29 "
44373,SG,,8,"$3,270.76 ","$2,616.62 "
,OTHER,,"2,643","$391,472.37 ","$310,485.44 "
,TOTAL,,"2,651","$394,743.13 ","$313,102.06 "
44376,SG,,37,"$14,335.72 ","$10,922.92 "
,80'S,,2,$44.87 ,$35.90 
,OTHER,,"1,953","$521,311.53 ","$412,307.27 "
,TOTAL,,"1,992","$535,692.12 ","$423,266.09 "
44377,SG,,59,"$20,741.91 ","$16,177.30 "
,OTHER,,"1,404","$389,001.24 ","$307,210.16 "
,TOTAL,,"1,463","$409,743.15 ","$323,387.46 "
44378,SG,,13,"$5,560.73 ","$4,117.67 "
,OTHER,,466,"$176,965.35 ","$140,120.22 "
,TOTAL,,479,"$182,526.08 ","$144,237.89 "
44379,OTHER,,14,"$5,413.59 ","$4,330.88 "
,TOTAL,,14,"$5,413.59 ","$4,330.88 "
44380,SG,,167,"$46,973.90 ","$36,537.94 "
,OTHER,,"2,061","$98,449.27 ","$76,440.45 "
,TOTAL,,"2,228","$145,423.17 ","$112,978.39 "
44382,SG,,101,"$27,622.31 ","$19,746.61 "
,OTHER,,"1,068","$68,846.13 ","$53,526.76 "
,TOTAL,,"1,169","$96,468.44 ","$73,273.37 "
44383,SG,,15,"$16,518.11 ","$13,214.47 "
,OTHER,,209,"$30,230.12 ","$23,858.06 "
,TOTAL,,224,"$46,748.23 ","$37,072.53 "
44385,SG,,52,"$16,008.06 ","$12,637.19 "
,OTHER,,753,"$112,307.77 ","$85,807.31 "
,TOTAL,,805,"$128,315.83 ","$98,444.50 "
44386,SG,,40,"$11,466.36 ","$9,093.06 "
,OTHER,,394,"$58,717.33 ","$45,743.89 "
,TOTAL,,434,"$70,183.69 ","$54,836.95 "
44388,SG,,"1,197","$372,931.40 ","$292,782.97 "
,OTHER,,"5,637","$849,221.31 ","$662,371.72 "
,TOTAL,,"6,834","$1,222,152.71 ","$955,154.69 "
44389,SG,,345,"$102,309.33 ","$80,408.43 "
,OTHER,,"1,606","$255,080.97 ","$200,628.10 "
,TOTAL,,"1,951","$357,390.30 ","$281,036.53 "
44390,SG,,2,$663.80 ,$531.04 
,OTHER,,19,"$3,241.95 ","$2,593.56 "
,TOTAL,,21,"$3,905.75 ","$3,124.60 "
44391,SG,,5,"$1,020.79 ",$816.64 
,OTHER,,167,"$38,052.60 ","$30,244.78 "
,TOTAL,,172,"$39,073.39 ","$31,061.42 "
44392,SG,,134,"$40,367.17 ","$31,229.39 "
,OTHER,,923,"$181,393.17 ","$142,257.19 "
,TOTAL,,"1,057","$221,760.34 ","$173,486.58 "
44393,SG,,54,"$16,495.40 ","$13,036.28 "
,OTHER,,233,"$61,538.10 ","$48,569.50 "
,TOTAL,,287,"$78,033.50 ","$61,605.78 "
44394,SG,,274,"$84,710.48 ","$66,673.71 "
,OTHER,,"1,069","$255,212.95 ","$200,442.99 "
,TOTAL,,"1,343","$339,923.43 ","$267,116.70 "
44397,OTHER,,22,"$5,648.24 ","$4,518.64 "
,TOTAL,,22,"$5,648.24 ","$4,518.64 "
44500,80'S,,1,$4.89 ,$3.91 
,OTHER,,"16,998","$535,818.07 ","$423,759.18 "
,TOTAL,,"16,999","$535,822.96 ","$423,763.09 "
44602,80'S,,931,"$102,154.04 ","$80,952.63 "
,OTHER,,"4,987","$3,414,855.93 ","$2,718,397.78 "
,TOTAL,,"5,918","$3,517,009.97 ","$2,799,350.41 "
44603,80'S,,364,"$48,841.00 ","$38,655.34 "
,OTHER,,"1,820","$1,480,662.00 ","$1,175,146.93 "
,TOTAL,,"2,184","$1,529,503.00 ","$1,213,802.27 "
44604,80'S,,370,"$44,789.15 ","$35,831.21 "
,OTHER,,"2,288","$1,676,720.31 ","$1,334,604.90 "
,TOTAL,,"2,658","$1,721,509.46 ","$1,370,436.11 "
44605,80'S,,86,"$13,887.70 ","$10,959.28 "
,OTHER,,381,"$376,970.41 ","$299,685.13 "
,TOTAL,,467,"$390,858.11 ","$310,644.41 "
44615,80'S,,141,"$17,462.66 ","$13,969.79 "
,OTHER,,859,"$620,816.46 ","$492,755.53 "
,TOTAL,,"1,000","$638,279.12 ","$506,725.32 "
44620,80'S,,539,"$53,863.33 ","$42,709.95 "
,OTHER,,"3,027","$1,824,433.83 ","$1,444,968.25 "
,TOTAL,,"3,566","$1,878,297.16 ","$1,487,678.20 "
44625,80'S,,776,"$101,173.15 ","$80,102.47 "
,OTHER,,"3,599","$2,787,987.50 ","$2,207,176.36 "
,TOTAL,,"4,375","$2,889,160.65 ","$2,287,278.83 "
44626,80'S,,"1,733","$391,694.48 ","$311,495.83 "
,OTHER,,"5,142","$6,894,505.01 ","$5,481,467.05 "
,TOTAL,,"6,875","$7,286,199.49 ","$5,792,962.88 "
44640,80'S,,195,"$32,880.20 ","$26,176.12 "
,OTHER,,"1,146","$1,174,063.84 ","$932,058.22 "
,TOTAL,,"1,341","$1,206,944.04 ","$958,234.34 "
44650,80'S,,87,"$13,955.61 ","$11,025.02 "
,OTHER,,342,"$349,499.58 ","$276,104.38 "
,TOTAL,,429,"$363,455.19 ","$287,129.40 "
44660,80'S,,75,"$9,808.81 ","$7,732.09 "
,OTHER,,331,"$292,393.69 ","$231,919.07 "
,TOTAL,,406,"$302,202.50 ","$239,651.16 "
44661,80'S,,257,"$50,784.28 ","$40,627.43 "
,OTHER,,882,"$1,021,974.17 ","$812,807.49 "
,TOTAL,,"1,139","$1,072,758.45 ","$853,434.92 "
44680,80'S,,16,"$1,692.75 ","$1,354.18 "
,OTHER,,85,"$58,424.30 ","$46,284.88 "
,TOTAL,,101,"$60,117.05 ","$47,639.06 "
44700,80'S,,131,"$9,840.70 ","$7,836.02 "
,OTHER,,494,"$241,711.49 ","$191,573.44 "
,TOTAL,,625,"$251,552.19 ","$199,409.46 "
44701,80'S,,22,$577.10 ,$461.70 
,OTHER,,184,"$29,045.63 ","$23,236.42 "
,TOTAL,,206,"$29,622.73 ","$23,698.12 "
44799,80'S,,30,"$2,791.49 ","$2,233.18 "
,OTHER,,"1,053","$317,553.52 ","$253,837.95 "
,TOTAL,,"1,083","$320,345.01 ","$256,071.13 "
44800,80'S,,209,"$13,416.92 ","$10,733.65 "
,OTHER,,931,"$381,903.58 ","$301,332.40 "
,TOTAL,,"1,140","$395,320.50 ","$312,066.05 "
44820,80'S,,30,"$3,129.49 ","$2,503.56 "
,OTHER,,143,"$86,898.87 ","$68,449.92 "
,TOTAL,,173,"$90,028.36 ","$70,953.48 "
44850,80'S,,7,$395.90 ,$316.72 
,OTHER,,75,"$37,365.14 ","$29,708.85 "
,TOTAL,,82,"$37,761.04 ","$30,025.57 "
44899,80'S,,1,$142.46 ,$113.97 
,OTHER,,28,"$14,006.37 ","$11,205.08 "
,TOTAL,,29,"$14,148.83 ","$11,319.05 "
44900,80'S,,23,"$1,644.62 ","$1,315.70 "
,OTHER,,226,"$101,560.65 ","$81,047.80 "
,TOTAL,,249,"$103,205.27 ","$82,363.50 "
44901,OTHER,,151,"$25,017.84 ","$19,694.23 "
,TOTAL,,151,"$25,017.84 ","$19,694.23 "
44950,80'S,,427,"$38,610.00 ","$30,256.84 "
,OTHER,,"6,750","$3,743,871.09 ","$2,953,252.33 "
,TOTAL,,"7,177","$3,782,481.09 ","$2,983,509.17 "
44955,80'S,,673,"$8,969.16 ","$7,136.93 "
,OTHER,,"4,496","$363,319.25 ","$288,475.29 "
,TOTAL,,"5,169","$372,288.41 ","$295,612.22 "
44960,80'S,,473,"$51,722.14 ","$40,893.34 "
,OTHER,,"5,279","$3,553,171.15 ","$2,815,514.29 "
,TOTAL,,"5,752","$3,604,893.29 ","$2,856,407.63 "
44970,80'S,,420,"$31,784.94 ","$25,017.13 "
,OTHER,,"9,094","$4,430,965.80 ","$3,486,483.53 "
,TOTAL,,"9,514","$4,462,750.74 ","$3,511,500.66 "
44979,80'S,,8,$749.32 ,$599.46 
,OTHER,,62,"$34,614.31 ","$27,691.42 "
,TOTAL,,70,"$35,363.63 ","$28,290.88 "
45000,OTHER,,222,"$56,732.97 ","$44,769.81 "
,TOTAL,,222,"$56,732.97 ","$44,769.81 "
45005,SG,,20,"$6,955.40 ","$5,564.31 "
,OTHER,,438,"$73,260.55 ","$56,989.56 "
,TOTAL,,458,"$80,215.95 ","$62,553.87 "
45020,SG,,8,"$2,679.35 ","$2,143.47 "
,OTHER,,640,"$188,264.66 ","$148,623.29 "
,TOTAL,,648,"$190,944.01 ","$150,766.76 "
45100,SG,,100,"$29,958.45 ","$23,723.31 "
,OTHER,,"1,354","$290,152.41 ","$229,212.85 "
,TOTAL,,"1,454","$320,110.86 ","$252,936.16 "
45108,SG,,6,"$2,200.58 ","$1,630.85 "
,OTHER,,55,"$14,241.71 ","$10,903.96 "
,TOTAL,,61,"$16,442.29 ","$12,534.81 "
45110,80'S,,"1,461","$372,602.89 ","$296,247.37 "
,OTHER,,"3,730","$5,591,185.27 ","$4,442,749.57 "
,TOTAL,,"5,191","$5,963,788.16 ","$4,738,996.94 "
45111,80'S,,117,"$16,581.62 ","$13,112.67 "
,OTHER,,511,"$403,435.87 ","$320,949.38 "
,TOTAL,,628,"$420,017.49 ","$334,062.05 "
45112,80'S,,98,"$26,367.14 ","$20,847.24 "
,OTHER,,311,"$509,211.35 ","$403,579.18 "
,TOTAL,,409,"$535,578.49 ","$424,426.42 "
45113,80'S,,15,"$4,228.30 ","$3,382.64 "
,OTHER,,73,"$125,162.88 ","$98,445.89 "
,TOTAL,,88,"$129,391.18 ","$101,828.53 "
45114,80'S,,27,"$6,432.45 ","$5,124.70 "
,OTHER,,87,"$131,102.97 ","$104,109.24 "
,TOTAL,,114,"$137,535.42 ","$109,233.94 "
45116,80'S,,2,$457.81 ,$366.25 
,OTHER,,29,"$37,156.55 ","$29,645.28 "
,TOTAL,,31,"$37,614.36 ","$30,011.53 "
45119,80'S,,100,"$26,777.55 ","$21,016.88 "
,OTHER,,410,"$674,289.85 ","$535,283.47 "
,TOTAL,,510,"$701,067.40 ","$556,300.35 "
45120,80'S,,3,$720.65 ,$576.52 
,OTHER,,13,"$17,902.67 ","$14,322.15 "
,TOTAL,,16,"$18,623.32 ","$14,898.67 "
45121,80'S,,12,"$2,659.86 ","$2,127.87 "
,OTHER,,24,"$34,914.45 ","$27,901.40 "
,TOTAL,,36,"$37,574.31 ","$30,029.27 "
45123,80'S,,70,"$9,952.23 ","$7,961.75 "
,OTHER,,420,"$364,844.29 ","$290,713.10 "
,TOTAL,,490,"$374,796.52 ","$298,674.85 "
45126,80'S,,20,"$8,285.67 ","$6,628.56 "
,OTHER,,98,"$215,872.16 ","$167,652.66 "
,TOTAL,,118,"$224,157.83 ","$174,281.22 "
45130,80'S,,356,"$52,175.92 ","$41,500.69 "
,OTHER,,"2,141","$1,911,859.26 ","$1,520,432.77 "
,TOTAL,,"2,497","$1,964,035.18 ","$1,561,933.46 "
45135,80'S,,7,"$1,271.97 ","$1,017.56 "
,OTHER,,48,"$48,268.68 ","$38,614.96 "
,TOTAL,,55,"$49,540.65 ","$39,632.52 "
45136,80'S,,10,"$2,558.66 ","$2,046.93 "
,OTHER,,41,"$58,414.91 ","$45,476.34 "
,TOTAL,,51,"$60,973.57 ","$47,523.27 "
45150,SG,,3,"$1,152.55 ",$922.04 
,OTHER,,69,"$20,792.22 ","$16,450.08 "
,TOTAL,,72,"$21,944.77 ","$17,372.12 "
45160,SG,,12,"$4,896.70 ","$3,727.82 "
,80'S,,9,"$1,095.10 ",$876.09 
,OTHER,,201,"$164,753.21 ","$130,774.99 "
,TOTAL,,222,"$170,745.01 ","$135,378.90 "
45170,SG,,396,"$168,172.06 ","$133,375.84 "
,80'S,,362,"$36,297.93 ","$28,991.29 "
,OTHER,,"7,432","$4,717,433.47 ","$3,732,551.09 "
,TOTAL,,"8,190","$4,921,903.46 ","$3,894,918.22 "
45190,SG,,25,"$33,923.97 ","$26,368.14 "
,80'S,,13,"$1,121.01 ",$896.79 
,OTHER,,493,"$274,853.32 ","$217,547.27 "
,TOTAL,,531,"$309,898.30 ","$244,812.20 "
45300,OTHER,,"57,543","$3,593,562.59 ","$2,703,630.91 "
,TOTAL,,"57,543","$3,593,562.59 ","$2,703,630.91 "
45303,OTHER,,701,"$164,631.99 ","$129,814.34 "
,TOTAL,,701,"$164,631.99 ","$129,814.34 "
45305,SG,,68,"$19,218.85 ","$15,292.71 "
,OTHER,,"2,220","$207,237.77 ","$160,532.54 "
,TOTAL,,"2,288","$226,456.62 ","$175,825.25 "
45307,SG,,3,$846.52 ,$677.22 
,OTHER,,151,"$12,585.04 ","$9,661.71 "
,TOTAL,,154,"$13,431.56 ","$10,338.93 "
45308,SG,,21,"$5,646.35 ","$4,517.09 "
,OTHER,,280,"$20,235.44 ","$15,419.43 "
,TOTAL,,301,"$25,881.79 ","$19,936.52 "
45309,SG,,16,"$5,119.86 ","$3,894.71 "
,OTHER,,230,"$31,146.04 ","$24,007.23 "
,TOTAL,,246,"$36,265.90 ","$27,901.94 "
45315,SG,,10,"$3,028.13 ","$2,422.50 "
,OTHER,,110,"$9,690.58 ","$7,218.86 "
,TOTAL,,120,"$12,718.71 ","$9,641.36 "
45317,SG,,16,"$4,971.63 ","$3,977.31 "
,OTHER,,930,"$120,619.55 ","$93,677.38 "
,TOTAL,,946,"$125,591.18 ","$97,654.69 "
45320,SG,,10,"$3,101.24 ","$2,440.67 "
,OTHER,,209,"$23,164.98 ","$17,823.19 "
,TOTAL,,219,"$26,266.22 ","$20,263.86 "
45321,SG,,1,$332.07 ,$265.66 
,OTHER,,271,"$19,081.82 ","$14,966.52 "
,TOTAL,,272,"$19,413.89 ","$15,232.18 "
45327,OTHER,,22,"$2,005.47 ","$1,604.36 "
,TOTAL,,22,"$2,005.47 ","$1,604.36 "
45330,OTHER,,"122,945","$10,489,862.17 ","$7,901,638.97 "
,TOTAL,,"122,945","$10,489,862.17 ","$7,901,638.97 "
45331,SG,,"4,977","$1,535,782.47 ","$1,205,879.93 "
,OTHER,,"39,937","$3,254,795.08 ","$2,507,141.80 "
,TOTAL,,"44,914","$4,790,577.55 ","$3,713,021.73 "
45332,SG,,16,"$5,401.89 ","$4,313.31 "
,OTHER,,263,"$32,307.09 ","$25,101.46 "
,TOTAL,,279,"$37,708.98 ","$29,414.77 "
45333,SG,,626,"$194,045.53 ","$151,521.04 "
,OTHER,,"4,126","$482,079.50 ","$369,687.23 "
,TOTAL,,"4,752","$676,125.03 ","$521,208.27 "
45334,SG,,331,"$106,659.46 ","$84,368.60 "
,OTHER,,"4,309","$646,982.50 ","$506,061.46 "
,TOTAL,,"4,640","$753,641.96 ","$590,430.06 "
45335,SG,,223,"$64,958.86 ","$50,471.63 "
,OTHER,,"1,332","$97,431.49 ","$76,444.83 "
,TOTAL,,"1,555","$162,390.35 ","$126,916.46 "
45337,SG,,3,$977.68 ,$782.14 
,OTHER,,980,"$125,337.87 ","$98,873.37 "
,TOTAL,,983,"$126,315.55 ","$99,655.51 "
45338,SG,,"1,036","$323,795.81 ","$252,320.49 "
,OTHER,,"5,319","$713,156.38 ","$551,329.95 "
,TOTAL,,"6,355","$1,036,952.19 ","$803,650.44 "
45339,SG,,254,"$79,253.84 ","$62,263.33 "
,OTHER,,"2,313","$405,025.01 ","$314,285.55 "
,TOTAL,,"2,567","$484,278.85 ","$376,548.88 "
45340,SG,,133,"$40,589.80 ","$32,001.96 "
,OTHER,,999,"$104,245.61 ","$80,983.26 "
,TOTAL,,"1,132","$144,835.41 ","$112,985.22 "
45341,OTHER,,"2,304","$335,825.73 ","$262,057.49 "
,TOTAL,,"2,304","$335,825.73 ","$262,057.49 "
45342,OTHER,,225,"$45,357.34 ","$35,555.18 "
,TOTAL,,225,"$45,357.34 ","$35,555.18 "
45345,OTHER,,271,"$42,408.96 ","$33,518.00 "
,TOTAL,,271,"$42,408.96 ","$33,518.00 "
45355,SG,,141,"$44,052.03 ","$34,976.28 "
,OTHER,,"1,028","$185,137.34 ","$145,120.71 "
