,TOTAL,,"61,461","$7,796,116.50 ","$6,017,136.27 "
11443,OTHER,,"18,275","$2,838,955.74 ","$2,212,106.99 "
,TOTAL,,"18,275","$2,838,955.74 ","$2,212,106.99 "
11444,SG,,627,"$162,242.88 ","$128,805.27 "
,OTHER,,"5,202","$1,082,162.77 ","$845,475.18 "
,TOTAL,,"5,829","$1,244,405.65 ","$974,280.45 "
11446,SG,,246,"$87,472.43 ","$68,784.13 "
,OTHER,,"2,742","$727,954.20 ","$574,295.57 "
,TOTAL,,"2,988","$815,426.63 ","$643,079.70 "
11450,SG,,60,"$24,122.26 ","$18,608.11 "
,OTHER,,703,"$137,139.30 ","$106,321.58 "
,TOTAL,,763,"$161,261.56 ","$124,929.69 "
11451,SG,,16,"$6,141.93 ","$4,913.55 "
,OTHER,,245,"$58,466.53 ","$46,025.82 "
,TOTAL,,261,"$64,608.46 ","$50,939.37 "
11462,SG,,20,"$8,100.81 ","$6,228.75 "
,OTHER,,399,"$67,125.74 ","$52,281.23 "
,TOTAL,,419,"$75,226.55 ","$58,509.98 "
11463,SG,,10,"$3,980.69 ","$3,182.33 "
,80'S,,1,$42.28 ,$33.82 
,OTHER,,130,"$29,666.30 ","$23,441.56 "
,TOTAL,,141,"$33,689.27 ","$26,657.71 "
11470,SG,,30,"$12,791.45 ","$10,197.97 "
,OTHER,,435,"$87,798.50 ","$68,228.61 "
,TOTAL,,465,"$100,589.95 ","$78,426.58 "
11471,SG,,14,"$4,372.27 ","$3,417.83 "
,80'S,,2,$103.19 ,$82.55 
,OTHER,,170,"$42,076.35 ","$33,250.69 "
,TOTAL,,186,"$46,551.81 ","$36,751.07 "
11600,OTHER,,"9,039","$1,083,119.48 ","$835,656.96 "
,TOTAL,,"9,039","$1,083,119.48 ","$835,656.96 "
11601,OTHER,,"39,391","$5,275,281.61 ","$4,095,465.85 "
,TOTAL,,"39,391","$5,275,281.61 ","$4,095,465.85 "
11602,OTHER,,"121,531","$15,287,037.61 ","$11,906,335.29 "
,TOTAL,,"121,531","$15,287,037.61 ","$11,906,335.29 "
11603,OTHER,,"61,641","$8,381,085.39 ","$6,542,631.73 "
,TOTAL,,"61,641","$8,381,085.39 ","$6,542,631.73 "
11604,SG,,994,"$320,402.30 ","$253,491.87 "
,OTHER,,"24,590","$3,509,950.15 ","$2,746,646.67 "
,TOTAL,,"25,584","$3,830,352.45 ","$3,000,138.54 "
11606,SG,,"1,370","$463,600.72 ","$368,570.84 "
,OTHER,,"22,567","$4,550,645.05 ","$3,587,850.46 "
,TOTAL,,"23,937","$5,014,245.77 ","$3,956,421.30 "
11620,OTHER,,"4,815","$527,688.84 ","$408,655.89 "
,TOTAL,,"4,815","$527,688.84 ","$408,655.89 "
11621,OTHER,,"21,534","$2,707,945.41 ","$2,099,560.29 "
,TOTAL,,"21,534","$2,707,945.41 ","$2,099,560.29 "
11622,OTHER,,"53,617","$7,284,461.77 ","$5,682,168.98 "
,TOTAL,,"53,617","$7,284,461.77 ","$5,682,168.98 "
11623,OTHER,,"23,249","$4,004,696.20 ","$3,138,990.90 "
,TOTAL,,"23,249","$4,004,696.20 ","$3,138,990.90 "
11624,SG,,569,"$185,390.13 ","$147,490.55 "
,OTHER,,"8,421","$1,618,543.75 ","$1,273,688.59 "
,TOTAL,,"8,990","$1,803,933.88 ","$1,421,179.14 "
11626,SG,,574,"$185,100.26 ","$146,743.27 "
,80'S,,1,$21.70 ,$17.36 
,OTHER,,"7,089","$1,673,492.06 ","$1,321,397.68 "
,TOTAL,,"7,664","$1,858,614.02 ","$1,468,158.31 "
11640,OTHER,,"26,158","$3,171,926.91 ","$2,446,322.66 "
,TOTAL,,"26,158","$3,171,926.91 ","$2,446,322.66 "
11641,OTHER,,"93,207","$13,572,769.49 ","$10,549,521.14 "
,TOTAL,,"93,207","$13,572,769.49 ","$10,549,521.14 "
11642,OTHER,,"152,849","$27,375,919.94 ","$21,428,513.74 "
,TOTAL,,"152,849","$27,375,919.94 ","$21,428,513.74 "
11643,OTHER,,"50,786","$10,229,258.26 ","$8,038,371.11 "
,TOTAL,,"50,786","$10,229,258.26 ","$8,038,371.11 "
11644,SG,,"1,541","$490,078.36 ","$389,590.93 "
,OTHER,,"16,523","$4,029,161.07 ","$3,180,912.50 "
,TOTAL,,"18,064","$4,519,239.43 ","$3,570,503.43 "
11646,SG,,"1,010","$316,860.13 ","$252,353.89 "
,OTHER,,"10,285","$3,446,794.81 ","$2,729,434.93 "
,TOTAL,,"11,295","$3,763,654.94 ","$2,981,788.82 "
11719,OTHER,,"1,323,298","$15,523,599.06 ","$11,531,192.78 "
,TOTAL,,"1,323,298","$15,523,599.06 ","$11,531,192.78 "
11720,OTHER,,"1,824,521","$45,964,745.88 ","$33,687,637.24 "
,TOTAL,,"1,824,521","$45,964,745.88 ","$33,687,637.24 "
11721,OTHER,,"6,490,132","$244,837,731.63 ","$179,320,267.61 "
,TOTAL,,"6,490,132","$244,837,731.63 ","$179,320,267.61 "
11730,OTHER,,"674,434","$55,332,648.36 ","$41,762,518.76 "
,TOTAL,,"674,434","$55,332,648.36 ","$41,762,518.76 "
11732,OTHER,,"90,607","$3,630,177.63 ","$2,855,224.53 "
,TOTAL,,"90,607","$3,630,177.63 ","$2,855,224.53 "
11740,OTHER,,"34,037","$1,390,615.31 ","$1,063,769.07 "
,TOTAL,,"34,037","$1,390,615.31 ","$1,063,769.07 "
11750,OTHER,,"254,139","$35,218,693.83 ","$26,965,665.42 "
,TOTAL,,"254,139","$35,218,693.83 ","$26,965,665.42 "
11752,OTHER,,"2,295","$401,529.75 ","$313,110.12 "
,TOTAL,,"2,295","$401,529.75 ","$313,110.12 "
11755,OTHER,,"27,354","$2,345,682.30 ","$1,811,697.75 "
,TOTAL,,"27,354","$2,345,682.30 ","$1,811,697.75 "
11760,OTHER,,"4,820","$453,651.92 ","$350,148.45 "
,TOTAL,,"4,820","$453,651.92 ","$350,148.45 "
11762,OTHER,,752,"$125,673.00 ","$96,937.44 "
,TOTAL,,752,"$125,673.00 ","$96,937.44 "
11765,OTHER,,"89,442","$5,491,117.64 ","$4,161,624.03 "
,TOTAL,,"89,442","$5,491,117.64 ","$4,161,624.03 "
11770,SG,,55,"$27,018.96 ","$21,121.14 "
,OTHER,,512,"$85,288.40 ","$65,638.24 "
,TOTAL,,567,"$112,307.36 ","$86,759.38 "
11771,SG,,43,"$21,697.59 ","$16,862.31 "
,OTHER,,600,"$206,919.52 ","$162,420.21 "
,TOTAL,,643,"$228,617.11 ","$179,282.52 "
11772,SG,,29,"$14,290.71 ","$10,497.79 "
,OTHER,,426,"$176,442.77 ","$136,955.08 "
,TOTAL,,455,"$190,733.48 ","$147,452.87 "
11900,OTHER,,"120,060","$4,600,896.74 ","$3,387,185.53 "
,TOTAL,,"120,060","$4,600,896.74 ","$3,387,185.53 "
11901,OTHER,,"53,842","$2,848,007.45 ","$2,125,750.55 "
,TOTAL,,"53,842","$2,848,007.45 ","$2,125,750.55 "
11920,OTHER,,239,"$28,101.28 ","$20,983.21 "
,TOTAL,,239,"$28,101.28 ","$20,983.21 "
11921,OTHER,,416,"$61,736.58 ","$48,203.38 "
,TOTAL,,416,"$61,736.58 ","$48,203.38 "
11922,OTHER,,40,"$1,321.29 ","$1,057.05 "
,TOTAL,,40,"$1,321.29 ","$1,057.05 "
11950,OTHER,,42,"$2,391.44 ","$1,836.19 "
,TOTAL,,42,"$2,391.44 ","$1,836.19 "
11951,80'S,,1,$11.66 ,$9.33 
,OTHER,,54,"$4,477.07 ","$3,569.92 "
,TOTAL,,55,"$4,488.73 ","$3,579.25 "
11952,OTHER,,11,"$1,188.18 ",$844.17 
,TOTAL,,11,"$1,188.18 ",$844.17 
11954,OTHER,,21,"$2,243.09 ","$1,712.91 "
,TOTAL,,21,"$2,243.09 ","$1,712.91 "
11960,SG,,12,"$4,576.66 ","$3,092.17 "
,OTHER,,283,"$183,215.82 ","$144,730.91 "
,TOTAL,,295,"$187,792.48 ","$147,823.08 "
11970,SG,,205,"$72,682.01 ","$56,768.19 "
,OTHER,,"1,204","$405,693.82 ","$320,140.70 "
,TOTAL,,"1,409","$478,375.83 ","$376,908.89 "
11971,SG,,52,"$13,650.96 ","$10,907.31 "
,80'S,,2,$40.48 ,$32.38 
,OTHER,,388,"$75,214.13 ","$59,113.70 "
,TOTAL,,442,"$88,905.57 ","$70,053.39 "
11976,OTHER,,26,"$3,032.19 ","$2,054.13 "
,TOTAL,,26,"$3,032.19 ","$2,054.13 "
11980,OTHER,,"3,102","$314,018.93 ","$240,516.44 "
,TOTAL,,"3,102","$314,018.93 ","$240,516.44 "
11981,80'S,,13,$111.99 ,$78.74 
,OTHER,,"15,253","$1,759,014.40 ","$1,389,545.02 "
,TOTAL,,"15,266","$1,759,126.39 ","$1,389,623.76 "
11982,80'S,,4,$64.75 ,$51.80 
,OTHER,,"1,436","$180,675.64 ","$139,535.82 "
,TOTAL,,"1,440","$180,740.39 ","$139,587.62 "
11983,80'S,,1,$30.57 ,$24.46 
,OTHER,,"9,170","$2,015,583.30 ","$1,585,509.73 "
,TOTAL,,"9,171","$2,015,613.87 ","$1,585,534.19 "
12001,OTHER,,"178,222","$16,626,704.29 ","$12,583,574.01 "
,TOTAL,,"178,222","$16,626,704.29 ","$12,583,574.01 "
12002,OTHER,,"136,911","$15,324,093.31 ","$11,704,675.69 "
,TOTAL,,"136,911","$15,324,093.31 ","$11,704,675.69 "
12004,OTHER,,"19,593","$2,543,723.00 ","$1,970,145.31 "
,TOTAL,,"19,593","$2,543,723.00 ","$1,970,145.31 "
12005,SG,,7,"$2,398.46 ","$1,918.76 "
,OTHER,,"4,895","$781,260.45 ","$609,990.05 "
,TOTAL,,"4,902","$783,658.91 ","$611,908.81 "
12006,OTHER,,994,"$198,203.17 ","$155,938.96 "
,TOTAL,,994,"$198,203.17 ","$155,938.96 "
12007,OTHER,,382,"$86,765.81 ","$68,471.75 "
,TOTAL,,382,"$86,765.81 ","$68,471.75 "
12011,OTHER,,"86,589","$7,969,380.06 ","$6,149,614.04 "
,TOTAL,,"86,589","$7,969,380.06 ","$6,149,614.04 "
12013,OTHER,,"48,760","$5,690,148.19 ","$4,412,960.99 "
,TOTAL,,"48,760","$5,690,148.19 ","$4,412,960.99 "
12014,OTHER,,"6,389","$883,162.01 ","$688,243.72 "
,TOTAL,,"6,389","$883,162.01 ","$688,243.72 "
12015,OTHER,,"2,902","$503,502.57 ","$395,946.62 "
,TOTAL,,"2,902","$503,502.57 ","$395,946.62 "
12016,SG,,1,$440.59 ,$352.47 
,OTHER,,420,"$88,676.80 ","$69,540.28 "
,TOTAL,,421,"$89,117.39 ","$69,892.75 "
12017,OTHER,,75,"$18,144.43 ","$14,457.02 "
,TOTAL,,75,"$18,144.43 ","$14,457.02 "
12018,SG,,1,$440.94 ,$352.75 
,OTHER,,41,"$10,376.52 ","$8,111.72 "
,TOTAL,,42,"$10,817.46 ","$8,464.47 "
12020,SG,,191,"$57,477.72 ","$45,410.73 "
,OTHER,,"4,624","$773,718.45 ","$608,414.80 "
,TOTAL,,"4,815","$831,196.17 ","$653,825.53 "
12021,SG,,24,"$6,998.20 ","$5,598.60 "
,OTHER,,"4,274","$542,785.85 ","$429,546.38 "
,TOTAL,,"4,298","$549,784.05 ","$435,144.98 "
12031,OTHER,,"46,389","$5,878,336.36 ","$4,606,334.30 "
,TOTAL,,"46,389","$5,878,336.36 ","$4,606,334.30 "
12032,OTHER,,"132,958","$27,483,714.16 ","$21,651,016.38 "
,TOTAL,,"132,958","$27,483,714.16 ","$21,651,016.38 "
12034,SG,,614,"$205,660.34 ","$163,415.08 "
,OTHER,,"17,057","$2,922,795.90 ","$2,298,996.58 "
,TOTAL,,"17,671","$3,128,456.24 ","$2,462,411.66 "
12035,SG,,116,"$37,967.14 ","$30,293.68 "
,OTHER,,"4,273","$906,587.97 ","$713,917.29 "
,TOTAL,,"4,389","$944,555.11 ","$744,210.97 "
12036,SG,,25,"$8,260.25 ","$6,350.45 "
,OTHER,,991,"$220,088.07 ","$173,577.43 "
,TOTAL,,"1,016","$228,348.32 ","$179,927.88 "
12037,SG,,12,"$4,054.08 ","$3,243.26 "
,80'S,,9,$214.68 ,$171.76 
,OTHER,,445,"$112,315.77 ","$88,552.27 "
,TOTAL,,466,"$116,584.53 ","$91,967.29 "
12041,OTHER,,"17,557","$2,421,683.97 ","$1,884,645.38 "
,TOTAL,,"17,557","$2,421,683.97 ","$1,884,645.38 "
12042,OTHER,,"34,231","$6,057,283.79 ","$4,757,075.21 "
,TOTAL,,"34,231","$6,057,283.79 ","$4,757,075.21 "
12044,SG,,105,"$27,740.69 ","$22,132.75 "
,OTHER,,"2,305","$393,839.21 ","$309,013.52 "
,TOTAL,,"2,410","$421,579.90 ","$331,146.27 "
12045,SG,,5,"$1,334.63 ","$1,067.70 "
,OTHER,,480,"$93,568.26 ","$73,086.71 "
,TOTAL,,485,"$94,902.89 ","$74,154.41 "
12046,SG,,1,$238.10 ,$190.48 
,OTHER,,153,"$37,200.51 ","$29,544.89 "
,TOTAL,,154,"$37,438.61 ","$29,735.37 "
12047,SG,,2,$886.28 ,$709.02 
,80'S,,1,$23.54 ,$18.83 
,OTHER,,48,"$11,166.95 ","$8,835.05 "
,TOTAL,,51,"$12,076.77 ","$9,562.90 "
12051,OTHER,,"64,107","$10,390,768.39 ","$8,179,931.51 "
,TOTAL,,"64,107","$10,390,768.39 ","$8,179,931.51 "
12052,OTHER,,"73,588","$10,975,599.23 ","$8,657,941.65 "
,TOTAL,,"73,588","$10,975,599.23 ","$8,657,941.65 "
12053,OTHER,,"9,504","$1,672,296.29 ","$1,321,007.88 "
,TOTAL,,"9,504","$1,672,296.29 ","$1,321,007.88 "
12054,SG,,153,"$42,782.09 ","$34,225.66 "
,OTHER,,"3,507","$675,255.28 ","$534,288.52 "
,TOTAL,,"3,660","$718,037.37 ","$568,514.18 "
12055,SG,,12,"$3,715.76 ","$2,892.61 "
,OTHER,,507,"$118,187.85 ","$93,635.02 "
,TOTAL,,519,"$121,903.61 ","$96,527.63 "
12056,SG,,5,"$1,832.43 ","$1,465.95 "
,OTHER,,97,"$27,588.40 ","$21,840.66 "
,TOTAL,,102,"$29,420.83 ","$23,306.61 "
12057,SG,,5,"$1,770.06 ","$1,416.05 "
,OTHER,,85,"$25,150.45 ","$19,664.68 "
,TOTAL,,90,"$26,920.51 ","$21,080.73 "
13100,SG,,229,"$83,947.02 ","$66,628.16 "
,OTHER,,"3,855","$761,484.15 ","$599,428.27 "
,TOTAL,,"4,084","$845,431.17 ","$666,056.43 "
13101,SG,,"1,951","$902,163.88 ","$712,960.97 "
,OTHER,,"31,933","$8,153,927.46 ","$6,440,554.42 "
,TOTAL,,"33,884","$9,056,091.34 ","$7,153,515.39 "
13102,OTHER,,"9,591","$703,112.64 ","$557,401.78 "
,TOTAL,,"9,591","$703,112.64 ","$557,401.78 "
13120,SG,,410,"$154,759.08 ","$121,675.38 "
,OTHER,,"5,061","$1,135,968.67 ","$893,393.20 "
,TOTAL,,"5,471","$1,290,727.75 ","$1,015,068.58 "
13121,SG,,"2,971","$1,409,974.27 ","$1,116,602.10 "
,OTHER,,"47,785","$13,639,892.15 ","$10,779,147.26 "
,TOTAL,,"50,756","$15,049,866.42 ","$11,895,749.36 "
13122,OTHER,,"10,441","$890,967.18 ","$706,699.52 "
,TOTAL,,"10,441","$890,967.18 ","$706,699.52 "
13131,SG,,"1,720","$658,927.40 ","$520,966.42 "
,OTHER,,"23,851","$6,169,807.64 ","$4,868,114.50 "
,TOTAL,,"25,571","$6,828,735.04 ","$5,389,080.92 "
13132,SG,,"7,746","$3,738,432.86 ","$2,969,305.36 "
,80'S,,1,$58.06 ,$46.45 
,OTHER,,"110,926","$41,651,541.21 ","$32,972,276.54 "
,TOTAL,,"118,673","$45,390,032.13 ","$35,941,628.35 "
13133,OTHER,,"8,186","$1,061,718.24 ","$843,743.79 "
,TOTAL,,"8,186","$1,061,718.24 ","$843,743.79 "
13150,SG,,443,"$131,373.07 ","$103,415.26 "
,OTHER,,"2,479","$717,449.69 ","$564,802.08 "
,TOTAL,,"2,922","$848,822.76 ","$668,217.34 "
13151,SG,,"1,977","$942,065.89 ","$749,467.55 "
,OTHER,,"22,644","$7,486,410.03 ","$5,919,464.91 "
,TOTAL,,"24,621","$8,428,475.92 ","$6,668,932.46 "
13152,SG,,"2,431","$1,173,585.00 ","$931,009.78 "
,OTHER,,"30,494","$13,154,505.66 ","$10,404,889.57 "
,TOTAL,,"32,925","$14,328,090.66 ","$11,335,899.35 "
13153,OTHER,,"1,107","$155,499.39 ","$124,053.54 "
,TOTAL,,"1,107","$155,499.39 ","$124,053.54 "
13160,SG,,453,"$188,088.81 ","$148,207.76 "
,80'S,,1,$62.44 ,$49.95 
,OTHER,,"11,365","$6,619,588.62 ","$5,244,762.82 "
,TOTAL,,"11,819","$6,807,739.87 ","$5,393,020.53 "
14000,SG,,"1,177","$439,797.95 ","$348,132.42 "
,OTHER,,"9,402","$4,229,331.09 ","$3,345,219.94 "
,TOTAL,,"10,579","$4,669,129.04 ","$3,693,352.36 "
14001,SG,,712,"$319,439.39 ","$253,339.83 "
,OTHER,,"6,301","$3,710,129.76 ","$2,939,682.90 "
,TOTAL,,"7,013","$4,029,569.15 ","$3,193,022.73 "
14020,SG,,"2,726","$1,284,493.73 ","$1,018,851.70 "
,OTHER,,"18,512","$9,390,405.94 ","$7,444,251.78 "
,TOTAL,,"21,238","$10,674,899.67 ","$8,463,103.48 "
14021,SG,,"1,213","$571,577.04 ","$454,376.44 "
,OTHER,,"9,994","$7,226,770.98 ","$5,736,345.81 "
,TOTAL,,"11,207","$7,798,348.02 ","$6,190,722.25 "
14040,SG,,"10,499","$3,815,610.36 ","$3,025,454.71 "
,OTHER,,"76,143","$42,380,891.33 ","$33,578,254.93 "
,TOTAL,,"86,642","$46,196,501.69 ","$36,603,709.64 "
14041,SG,,"2,897","$1,364,792.44 ","$1,082,824.45 "
,OTHER,,"25,742","$20,734,248.20 ","$16,448,341.32 "
,TOTAL,,"28,639","$22,099,040.64 ","$17,531,165.77 "
14060,SG,,"13,957","$6,492,584.91 ","$5,144,464.78 "
,OTHER,,"89,413","$56,033,448.16 ","$44,380,549.33 "
,TOTAL,,"103,370","$62,526,033.07 ","$49,525,014.11 "
14061,SG,,"2,034","$976,253.36 ","$773,989.86 "
,OTHER,,"15,024","$13,366,094.41 ","$10,601,997.16 "
,TOTAL,,"17,058","$14,342,347.77 ","$11,375,987.02 "
14300,SG,,"1,047","$639,730.32 ","$508,511.89 "
,80'S,,2,$214.86 ,$171.89 
,OTHER,,"10,126","$8,003,356.26 ","$6,347,628.78 "
,TOTAL,,"11,175","$8,643,301.44 ","$6,856,312.56 "
14350,SG,,15,"$5,541.44 ","$4,433.16 "
,80'S,,4,$405.42 ,$324.34 
,OTHER,,294,"$167,514.45 ","$132,108.00 "
,TOTAL,,313,"$173,461.31 ","$136,865.50 "
15000,SG,,"2,162","$581,663.94 ","$461,475.83 "
,OTHER,,"47,565","$12,361,599.77 ","$9,793,752.71 "
