,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2004,,
,,,Code Ranges E0100 - E9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
E0100,TOTAL,DME,"155,286","$3,129,718.87 ","$2,404,680.12 "
E0105,TOTAL,,"126,012","$5,928,491.18 ","$4,538,265.19 "
E0110,TOTAL,,"7,811","$514,947.33 ","$394,580.43 "
E0111,TOTAL,,"2,057","$97,249.54 ","$73,255.88 "
E0112,TOTAL,,"2,542","$76,918.43 ","$59,772.69 "
E0113,TOTAL,,121,"$2,089.87 ","$1,577.56 "
E0114,TOTAL,,"30,904","$1,234,535.98 ","$958,856.36 "
E0116,TOTAL,,"2,362","$48,970.18 ","$37,769.70 "
E0118,TOTAL,,137,"$7,140.76 ","$5,712.39 "
E0130,TOTAL,,"2,093","$128,717.43 ","$100,087.67 "
E0135,TOTAL,,"144,413","$11,233,634.44 ","$8,781,435.39 "
E0140,TOTAL,,125,"$33,067.77 ","$26,105.92 "
E0141,TOTAL,,"15,695","$1,696,392.65 ","$1,322,127.75 "
E0142,TOTAL,,97,"$15,021.36 ","$11,101.17 "
E0143,TOTAL,,"753,194","$83,472,048.59 ","$65,634,233.99 "
E0144,TOTAL,,258,"$64,093.34 ","$51,149.31 "
E0145,TOTAL,,14,$265.08 ,$149.01 
E0146,TOTAL,,35,$578.76 ,$340.97 
E0147,TOTAL,,"1,049","$432,645.13 ","$343,897.06 "
E0148,TOTAL,,"4,350","$509,099.36 ","$400,029.99 "
E0149,TOTAL,,"6,341","$1,273,908.34 ","$1,005,593.53 "
E0153,TOTAL,,"1,144","$57,232.79 ","$44,878.40 "
E0154,TOTAL,,"21,714","$1,113,912.04 ","$881,944.90 "
E0155,TOTAL,,"38,550","$1,097,031.99 ","$859,717.13 "
E0156,TOTAL,,"103,820","$2,717,652.66 ","$2,157,345.41 "
E0157,TOTAL,,637,"$35,255.35 ","$28,023.18 "
E0158,TOTAL,,"3,334","$94,106.19 ","$74,519.99 "
E0159,TOTAL,,"1,573","$26,608.15 ","$20,564.46 "
E0160,TOTAL,,388,"$9,612.26 ","$7,432.78 "
E0161,TOTAL,,44,$947.77 ,$729.09 
E0162,TOTAL,,1,$123.85 ,$99.08 
E0163,TOTAL,,"480,453","$49,594,292.13 ","$39,111,257.69 "
E0164,TOTAL,,"2,528","$377,817.09 ","$297,871.27 "
E0165,TOTAL,,"127,213","$1,863,969.89 ","$1,401,523.01 "
E0166,TOTAL,,332,"$8,615.52 ","$6,562.84 "
E0167,TOTAL,,766,"$8,142.71 ","$6,168.07 "
E0168,TOTAL,,"9,311","$983,077.44 ","$775,301.64 "
E0169,TOTAL,,"1,023","$40,218.27 ","$29,995.80 "
E0176,TOTAL,,"1,284","$108,146.19 ","$82,980.91 "
E0177,TOTAL,,8,$644.53 ,$443.45 
E0178,TOTAL,,"19,484","$2,114,626.18 ","$1,663,242.85 "
E0179,TOTAL,,846,"$9,056.06 ","$6,872.65 "
E0180,TOTAL,,"181,923","$3,308,772.61 ","$2,510,977.33 "
E0181,TOTAL,,"62,769","$1,244,647.66 ","$944,909.49 "
E0182,TOTAL,,"1,374","$28,015.67 ","$21,116.09 "
E0184,TOTAL,,"7,773","$1,206,639.67 ","$955,087.67 "
E0185,TOTAL,,"49,438","$12,484,342.63 ","$9,894,369.20 "
E0186,TOTAL,,"2,705","$83,811.89 ","$64,163.65 "
E0187,TOTAL,,15,$322.87 ,$258.28 
E0188,TOTAL,,"2,410","$61,759.14 ","$48,961.53 "
E0189,TOTAL,,793,"$38,612.02 ","$30,194.26 "
E0192,TOTAL,,"65,047","$23,515,739.76 ","$18,673,731.95 "
E0193,TOTAL,,"1,553","$1,161,802.09 ","$920,793.72 "
E0194,TOTAL,,347,"$916,295.21 ","$727,319.70 "
E0196,TOTAL,,"6,163","$198,105.09 ","$154,890.77 "
E0197,TOTAL,,"2,673","$386,540.56 ","$304,086.94 "
E0198,TOTAL,,100,"$53,681.29 ","$42,809.89 "
E0199,TOTAL,,"2,661","$78,605.68 ","$61,318.05 "
E0200,TOTAL,,770,"$58,024.74 ","$45,563.79 "
E0202,TOTAL,,21,$984.95 ,$758.32 
E0205,TOTAL,,"3,592","$678,438.85 ","$533,469.12 "
E0210,TOTAL,,"1,652","$55,367.11 ","$42,136.50 "
E0215,TOTAL,,"41,455","$2,830,401.37 ","$2,194,948.13 "
E0217,TOTAL,,"8,848","$3,706,532.53 ","$2,937,297.55 "
E0221,TOTAL,,157,"$331,813.22 ","$265,163.11 "
E0225,TOTAL,,15,"$4,194.66 ","$3,355.73 "
E0235,TOTAL,,"29,119","$422,258.17 ","$316,570.23 "
E0236,TOTAL,,"16,535","$68,600.98 ","$54,026.77 "
E0238,TOTAL,,892,"$12,683.26 ","$9,970.37 "
E0249,TOTAL,,"2,176","$187,564.91 ","$144,892.91 "
E0250,TOTAL,,"49,844","$3,986,824.84 ","$3,061,495.23 "
E0251,TOTAL,,548,"$34,225.71 ","$26,234.21 "
E0255,TOTAL,,"111,900","$11,073,798.45 ","$8,443,949.56 "
E0256,TOTAL,,"1,343","$90,735.38 ","$68,970.16 "
E0260,TOTAL,,"2,392,261","$339,113,582.18 ","$263,509,921.07 "
E0261,TOTAL,,"66,172","$7,059,929.88 ","$5,467,265.70 "
E0265,TOTAL,,"3,070","$584,199.64 ","$444,393.38 "
E0266,TOTAL,,89,"$13,862.54 ","$10,467.79 "
E0271,TOTAL,,"4,509","$706,304.99 ","$553,773.93 "
E0272,TOTAL,,828,"$143,766.54 ","$113,554.16 "
E0275,TOTAL,,605,"$7,838.70 ","$6,066.94 "
E0276,TOTAL,,245,"$2,778.46 ","$2,151.09 "
E0277,TOTAL,,"240,024","$146,173,047.03 ","$116,274,821.45 "
E0280,TOTAL,,266,"$6,639.33 ","$5,187.32 "
E0290,TOTAL,,760,"$47,584.80 ","$36,540.56 "
E0291,TOTAL,,108,"$4,466.20 ","$3,413.43 "
E0292,TOTAL,,423,"$29,509.20 ","$22,116.79 "
E0293,TOTAL,,167,"$9,580.06 ","$7,283.11 "
E0294,TOTAL,,"5,503","$588,289.20 ","$455,606.34 "
E0295,TOTAL,,"3,172","$322,643.49 ","$250,249.41 "
E0296,TOTAL,,45,"$6,946.85 ","$5,112.31 "
E0297,TOTAL,,16,"$1,786.48 ","$1,420.75 "
E0300,TOTAL,,4,"$6,138.84 ","$4,911.08 "
E0301,TOTAL,,822,"$183,442.45 ","$146,456.20 "
E0302,TOTAL,,38,"$16,531.71 ","$13,145.37 "
E0303,TOTAL,,"14,348","$3,544,088.01 ","$2,825,153.12 "
E0304,TOTAL,,581,"$353,932.18 ","$282,364.16 "
E0305,TOTAL,,"2,013","$27,341.03 ","$20,664.14 "
E0310,TOTAL,,"1,252","$85,684.83 ","$67,203.82 "
E0316,TOTAL,,507,"$91,299.18 ","$72,107.35 "
E0325,TOTAL,,"2,349","$21,378.23 ","$16,074.98 "
E0326,TOTAL,,159,"$1,456.85 ","$1,090.31 "
E0350,TOTAL,,2,"$3,788.36 ","$3,030.69 "
E0352,TOTAL,,765,"$32,818.40 ","$26,254.72 "
E0371,TOTAL,,"4,499","$1,645,827.83 ","$1,300,518.26 "
E0372,TOTAL,,"11,564","$5,171,191.67 ","$4,104,953.64 "
E0373,TOTAL,,"6,298","$3,080,918.05 ","$2,453,377.23 "
E0424,TOTAL,,"8,685","$2,037,480.24 ","$1,603,075.25 "
E0431,TOTAL,,"7,094,724","$243,590,069.85 ","$190,882,087.13 "
E0434,TOTAL,,"966,846","$33,337,059.83 ","$26,071,178.83 "
E0439,TOTAL,,"737,321","$153,508,473.59 ","$120,455,441.48 "
E0441,TOTAL,,"2,775","$113,801.04 ","$88,589.40 "
E0442,TOTAL,,"5,753","$278,496.45 ","$207,804.34 "
E0443,TOTAL,,"16,181","$206,592.29 ","$155,065.37 "
E0444,TOTAL,,"11,551","$8,751.40 ","$6,473.46 "
E0450,TOTAL,,"35,554","$32,554,441.95 ","$25,815,258.45 "
E0454,TOTAL,,"4,771","$6,582,535.12 ","$5,217,091.54 "
E0457,TOTAL,,41,"$5,157.15 ","$4,125.74 "
E0459,TOTAL,,42,"$1,708.27 ","$1,366.70 "
E0460,TOTAL,,"1,622","$1,142,071.47 ","$905,681.71 "
E0461,TOTAL,,"3,622","$3,606,150.64 ","$2,873,138.16 "
E0462,TOTAL,,13,"$2,509.66 ","$2,007.71 "
E0470,TOTAL,,"296,246","$61,159,019.73 ","$48,433,073.78 "
