Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 56405 -  58999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,80'S,,324,"$28,282.06 ","$22,421.88 "
,OTHER,,"2,451","$1,417,147.01 ","$1,112,320.14 "
,TOTAL,,"2,902","$1,534,650.36 ","$1,203,009.95 "
58661,SG,,200,"$139,617.78 ","$108,659.52 "
,80'S,,"1,592","$155,991.91 ","$123,176.24 "
,OTHER,,"6,395","$3,842,750.87 ","$3,030,431.87 "
,TOTAL,,"8,187","$4,138,360.56 ","$3,262,267.63 "
58662,SG,,184,"$127,902.31 ","$98,304.57 "
,80'S,,169,"$17,301.15 ","$13,492.42 "
,OTHER,,"1,505","$986,696.21 ","$762,067.27 "
,TOTAL,,"1,858","$1,131,899.67 ","$873,864.26 "
58670,SG,,64,"$30,658.95 ","$23,593.73 "
,OTHER,,514,"$170,575.89 ","$132,163.74 "
,TOTAL,,578,"$201,234.84 ","$155,757.47 "
58671,SG,,33,"$15,670.95 ","$11,832.43 "
,OTHER,,292,"$98,682.14 ","$76,642.51 "
,TOTAL,,325,"$114,353.09 ","$88,474.94 "
58672,80'S,,2,$187.80 ,$150.24 
,OTHER,,10,"$6,785.38 ","$5,395.72 "
,TOTAL,,12,"$6,973.18 ","$5,545.96 "
58673,SG,,2,"$1,756.81 ","$1,405.45 "
,80'S,,8,"$1,014.45 ",$811.56 
,OTHER,,37,"$30,437.45 ","$24,349.97 "
,TOTAL,,47,"$33,208.71 ","$26,566.98 "
58679,80'S,,1,$153.43 ,$122.74 
,OTHER,,29,"$13,235.00 ","$10,587.98 "
,TOTAL,,30,"$13,388.43 ","$10,710.72 "
58700,80'S,,93,"$8,068.88 ","$6,375.09 "
,OTHER,,394,"$198,934.03 ","$157,443.77 "
,TOTAL,,487,"$207,002.91 ","$163,818.86 "
58720,80'S,,"2,847","$252,952.16 ","$199,601.72 "
,OTHER,,"8,860","$4,720,098.53 ","$3,733,351.93 "
,TOTAL,,"11,707","$4,973,050.69 ","$3,932,953.65 "
58740,80'S,,419,"$47,798.78 ","$37,719.35 "
,OTHER,,"1,325","$874,078.54 ","$691,428.29 "
,TOTAL,,"1,744","$921,877.32 ","$729,147.64 "
58750,80'S,,1,$146.95 ,$117.56 
,OTHER,,8,"$5,942.74 ","$4,754.21 "
,TOTAL,,9,"$6,089.69 ","$4,871.77 "
58752,OTHER,,1,"$1,065.72 ",$852.58 
,TOTAL,,1,"$1,065.72 ",$852.58 
58760,80'S,,4,$485.56 ,$388.44 
,OTHER,,7,"$5,352.07 ","$4,236.85 "
,TOTAL,,11,"$5,837.63 ","$4,625.29 "
58770,80'S,,4,$519.74 ,$415.79 
,OTHER,,18,"$11,003.73 ","$8,400.05 "
,TOTAL,,22,"$11,523.47 ","$8,815.84 "
58800,SG,,1,$251.30 ,$201.04 
,OTHER,,66,"$14,659.95 ","$11,552.17 "
,TOTAL,,67,"$14,911.25 ","$11,753.21 "
58805,80'S,,6,$222.36 ,$177.89 
,OTHER,,112,"$30,746.67 ","$24,218.51 "
,TOTAL,,118,"$30,969.03 ","$24,396.40 "
58820,80'S,,3,$94.36 ,$75.49 
,OTHER,,11,"$2,234.36 ","$1,787.48 "
,TOTAL,,14,"$2,328.72 ","$1,862.97 "
58822,80'S,,4,$240.54 ,$192.43 
,OTHER,,28,"$13,423.75 ","$10,739.02 "
,TOTAL,,32,"$13,664.29 ","$10,931.45 "
58823,80'S,,13,$225.81 ,$180.65 
,OTHER,,575,"$94,841.53 ","$75,753.63 "
,TOTAL,,588,"$95,067.34 ","$75,934.28 "
58825,80'S,,4,$207.08 ,$165.66 
,OTHER,,8,"$2,850.47 ","$2,280.38 "
,TOTAL,,12,"$3,057.55 ","$2,446.04 "
58900,80'S,,11,$439.23 ,$351.37 
,OTHER,,75,"$19,953.44 ","$15,326.12 "
,TOTAL,,86,"$20,392.67 ","$15,677.49 "
58920,80'S,,8,$635.42 ,$508.31 
,OTHER,,31,"$14,450.57 ","$11,480.44 "
,TOTAL,,39,"$15,085.99 ","$11,988.75 "
58925,80'S,,180,"$14,993.58 ","$11,781.42 "
,OTHER,,772,"$397,271.96 ","$314,410.98 "
,TOTAL,,952,"$412,265.54 ","$326,192.40 "
58940,80'S,,878,"$48,169.92 ","$38,077.90 "
,OTHER,,"3,043","$955,200.67 ","$756,767.36 "
,TOTAL,,"3,921","$1,003,370.59 ","$794,845.26 "
58943,80'S,,138,"$22,354.75 ","$17,723.74 "
,OTHER,,514,"$496,981.99 ","$393,055.56 "
,TOTAL,,652,"$519,336.74 ","$410,779.30 "
58950,80'S,,171,"$25,205.74 ","$20,078.17 "
,OTHER,,751,"$676,120.71 ","$537,402.77 "
,TOTAL,,922,"$701,326.45 ","$557,480.94 "
58951,80'S,,213,"$44,295.35 ","$35,129.13 "
,OTHER,,999,"$1,254,439.72 ","$994,305.03 "
,TOTAL,,"1,212","$1,298,735.07 ","$1,029,434.16 "
58952,80'S,,332,"$77,272.35 ","$61,619.01 "
,OTHER,,"1,654","$2,302,301.54 ","$1,832,676.52 "
,TOTAL,,"1,986","$2,379,573.89 ","$1,894,295.53 "
58953,80'S,,325,"$96,804.85 ","$77,173.51 "
,OTHER,,"1,644","$2,991,708.31 ","$2,388,016.68 "
,TOTAL,,"1,969","$3,088,513.16 ","$2,465,190.19 "
58954,80'S,,179,"$58,097.05 ","$46,477.58 "
,OTHER,,937,"$1,840,865.24 ","$1,467,473.40 "
,TOTAL,,"1,116","$1,898,962.29 ","$1,513,950.98 "
58960,80'S,,169,"$19,578.78 ","$15,434.73 "
,OTHER,,673,"$494,933.72 ","$393,139.66 "
,TOTAL,,842,"$514,512.50 ","$408,574.39 "
58970,OTHER,,3,$613.45 ,$490.77 
,TOTAL,,3,$613.45 ,$490.77 
58974,OTHER,,1,$127.89 ,$102.31 
,TOTAL,,1,$127.89 ,$102.31 
58999,80'S,,62,"$6,298.65 ","$5,022.25 "
,OTHER,,501,"$200,889.78 ","$159,834.20 "
,TOTAL,,563,"$207,188.43 ","$164,856.45 "
,,,,,
