,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2004,,
,,,Code Ranges A4000 - A8999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
A4206,TOTAL,MEDICAL SURGICAL,"1,538",$15.38 ,$12.70 
A4207,TOTAL,,21,$0.21 ,$0.19 
A4208,TOTAL,,964,$44.59 ,$37.43 
A4209,TOTAL,,"8,218",$98.58 ,$70.72 
A4211,TOTAL,,80,$0.80 ,$0.64 
A4212,TOTAL,,"4,223","$70,690.77 ","$55,207.03 "
A4213,TOTAL,,"1,333",$13.33 ,$11.83 
A4214,TOTAL,,"49,036","$51,638.11 ","$39,990.56 "
A4215,TOTAL,,"2,860",$31.59 ,$28.08 
A4216,TOTAL,,"518,963","$163,625.52 ","$130,097.89 "
A4217,TOTAL,,"472,757","$748,645.08 ","$596,733.78 "
A4220,TOTAL,,"2,098","$49,584.18 ","$38,624.36 "
A4221,TOTAL,,"547,132","$11,977,744.04 ","$9,411,510.14 "
A4222,TOTAL,,"629,601","$27,018,419.97 ","$21,516,870.94 "
A4230,TOTAL,,130,$750.40 ,$513.12 
A4244,TOTAL,,20,$61.44 ,$49.14 
A4245,TOTAL,,"4,503","$6,797.80 ","$5,416.69 "
A4246,TOTAL,,27,$376.98 ,$288.79 
A4247,TOTAL,,"3,162","$13,304.08 ","$10,615.80 "
A4248,TOTAL,,4,$13.95 ,$11.16 
A4250,TOTAL,,6,$6.00 ,$4.80 
A4253,TOTAL,,"24,704,626","$924,848,208.73 ","$700,945,780.33 "
A4254,TOTAL,,"623,102","$4,030,343.00 ","$3,118,325.35 "
A4255,TOTAL,,"21,947","$80,564.92 ","$63,191.82 "
A4256,TOTAL,,"1,859,477","$19,874,533.68 ","$15,219,622.94 "
A4257,TOTAL,,"1,910","$1,060.95 ",$810.64 
A4258,TOTAL,,"1,168,576","$21,040,588.53 ","$16,427,378.18 "
A4259,TOTAL,,"7,953,253","$94,627,789.64 ","$72,920,305.64 "
A4263,TOTAL,,2,$160.00 ,$128.00 
A4265,TOTAL,,"17,034","$50,433.05 ","$39,074.86 "
A4280,TOTAL,,"35,633","$174,521.89 ","$137,737.49 "
A4290,TOTAL,,8,$752.02 ,$601.63 
A4300,TOTAL,,286,"$79,918.01 ","$63,869.91 "
A4301,TOTAL,,"1,565","$430,100.38 ","$343,099.54 "
A4305,TOTAL,,"1,409",$28.17 ,$24.99 
A4310,TOTAL,,"61,783","$600,488.69 ","$453,058.78 "
A4311,TOTAL,,"21,081","$325,014.19 ","$247,492.28 "
A4312,TOTAL,,"3,321","$66,400.81 ","$50,253.03 "
A4313,TOTAL,,"3,658","$52,755.81 ","$41,377.72 "
A4314,TOTAL,,"193,790","$4,707,121.70 ","$3,564,499.62 "
A4315,TOTAL,,"17,520","$440,394.54 ","$328,784.22 "
A4316,TOTAL,,"1,569","$49,000.38 ","$37,354.14 "
A4319,TOTAL,,"7,574","$19,839.46 ","$15,225.36 "
A4320,TOTAL,,"73,270","$354,105.79 ","$274,466.22 "
A4321,TOTAL,,4,$22.46 ,$14.28 
A4322,TOTAL,,"55,008","$130,682.22 ","$101,180.16 "
A4323,TOTAL,,"34,635","$226,613.59 ","$170,883.38 "
A4324,TOTAL,,"3,823,991","$8,075,223.15 ","$6,102,373.02 "
A4325,TOTAL,,"1,002,311","$1,740,779.43 ","$1,305,242.96 "
A4326,TOTAL,,"40,737","$269,160.98 ","$209,001.53 "
A4327,TOTAL,,"3,565","$152,583.54 ","$120,621.30 "
A4328,TOTAL,,"4,117","$17,641.74 ","$13,859.01 "
A4331,TOTAL,,"54,318","$159,610.99 ","$122,477.63 "
A4332,TOTAL,,"971,703","$111,859.86 ","$84,130.26 "
A4333,TOTAL,,"41,647","$85,404.51 ","$65,249.54 "
A4334,TOTAL,,"42,340","$236,995.86 ","$179,672.08 "
A4335,TOTAL,,"7,115","$15,082.02 ","$11,802.28 "
A4338,TOTAL,,"99,299","$1,164,566.51 ","$872,759.78 "
A4340,TOTAL,,"11,891","$381,649.05 ","$295,484.46 "
A4344,TOTAL,,"22,508","$334,599.31 ","$251,277.51 "
A4346,TOTAL,,"2,493","$29,511.61 ","$22,851.86 "
A4347,TOTAL,,30,$150.00 ,$120.00 
A4348,TOTAL,,"2,441","$42,634.32 ","$32,615.07 "
A4351,TOTAL,,"4,084,938","$6,576,390.39 ","$5,035,165.85 "
A4352,TOTAL,,"436,151","$2,369,741.67 ","$1,834,848.23 "
A4353,TOTAL,,"4,169,125","$28,897,688.61 ","$22,753,047.21 "
A4354,TOTAL,,"7,270","$146,494.82 ","$113,815.77 "
A4355,TOTAL,,"8,196","$97,738.79 ","$77,406.71 "
A4356,TOTAL,,"4,347","$186,208.65 ","$140,031.19 "
A4357,TOTAL,,"595,326","$5,485,831.11 ","$4,148,340.30 "
A4358,TOTAL,,"380,579","$2,424,992.24 ","$1,819,390.02 "
A4361,TOTAL,,"9,641","$118,550.01 ","$91,761.71 "
A4362,TOTAL,,"759,447","$2,414,002.44 ","$1,890,540.53 "
A4364,TOTAL,,"211,376","$520,723.60 ","$404,355.90 "
A4365,TOTAL,,"420,597","$1,356,387.98 ","$1,047,846.24 "
A4366,TOTAL,,"45,890","$56,831.11 ","$44,492.61 "
A4367,TOTAL,,"85,590","$608,960.61 ","$472,926.42 "
A4368,TOTAL,,"235,820","$61,434.12 ","$47,022.85 "
A4369,TOTAL,,"45,578","$74,104.42 ","$56,749.49 "
A4371,TOTAL,,"80,836","$300,955.94 ","$231,816.46 "
A4372,TOTAL,,"21,392","$86,405.05 ","$65,758.46 "
A4373,TOTAL,,"348,535","$2,133,288.29 ","$1,638,831.22 "
A4375,TOTAL,,"68,853","$770,953.10 ","$606,964.08 "
A4376,TOTAL,,"721,915","$34,143,622.57 ","$27,302,154.61 "
A4377,TOTAL,,"65,539","$252,936.76 ","$191,153.02 "
A4378,TOTAL,,"18,760","$451,805.58 ","$358,502.36 "
A4379,TOTAL,,"14,705","$194,576.23 ","$153,251.29 "
A4380,TOTAL,,"2,302","$44,830.52 ","$34,856.81 "
A4381,TOTAL,,"24,108","$107,420.68 ","$81,979.85 "
A4382,TOTAL,,"2,099","$36,286.76 ","$28,062.83 "
A4383,TOTAL,,"3,369","$86,386.76 ","$67,171.82 "
A4384,TOTAL,,"10,126","$83,082.77 ","$64,327.92 "
A4385,TOTAL,,"1,385,316","$6,793,749.29 ","$5,311,285.54 "
A4387,TOTAL,,"16,902","$60,241.50 ","$46,485.25 "
A4388,TOTAL,,"507,158","$2,127,803.76 ","$1,615,835.69 "
A4389,TOTAL,,"360,835","$2,115,573.86 ","$1,611,753.01 "
A4390,TOTAL,,"697,702","$6,397,129.56 ","$4,947,753.21 "
A4391,TOTAL,,"54,600","$364,244.56 ","$276,134.55 "
A4392,TOTAL,,"68,201","$535,593.86 ","$412,044.07 "
A4393,TOTAL,,"332,811","$2,932,795.89 ","$2,244,239.60 "
A4394,TOTAL,,"1,296,330","$2,605,823.02 ","$2,030,534.44 "
A4395,TOTAL,,"464,919","$22,880.85 ","$17,515.28 "
A4396,TOTAL,,"4,919","$188,706.90 ","$146,223.18 "
A4397,TOTAL,,"112,515","$421,473.84 ","$320,808.45 "
A4398,TOTAL,,"6,267","$101,735.05 ","$77,223.09 "
A4399,TOTAL,,"5,145","$60,117.74 ","$45,635.85 "
A4402,TOTAL,,"417,930","$471,809.09 ","$343,735.23 "
A4404,TOTAL,,"74,839","$116,803.70 ","$88,860.85 "
A4405,TOTAL,,"141,854","$401,121.92 ","$302,930.98 "
A4406,TOTAL,,"990,643","$5,053,395.06 ","$3,868,377.37 "
A4407,TOTAL,,"1,916,927","$16,405,919.54 ","$12,759,708.15 "
A4408,TOTAL,,"106,985","$943,568.44 ","$734,798.72 "
A4409,TOTAL,,"1,524,419","$9,333,870.10 ","$7,188,852.90 "
A4410,TOTAL,,"185,785","$1,562,382.75 ","$1,216,394.90 "
A4413,TOTAL,,"166,604","$830,505.01 ","$643,067.54 "
A4414,TOTAL,,"5,645,529","$27,584,517.58 ","$21,084,335.54 "
A4415,TOTAL,,"477,337","$2,806,411.15 ","$2,162,343.42 "
A4416,TOTAL,,"1,390,710","$3,788,328.11 ","$2,985,824.93 "
A4417,TOTAL,,"31,119","$111,517.24 ","$88,845.16 "
A4418,TOTAL,,"324,918","$579,329.28 ","$451,231.52 "
A4419,TOTAL,,"2,053,786","$3,567,172.48 ","$2,817,359.63 "
A4420,TOTAL,,"3,205","$6,083.31 ","$4,863.27 "
