Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 80048 - 89399,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"137,519","$1,269,339.77 ","$1,267,408.97 "
80182,GLOBL,,"5,458","$97,724.63 ","$97,588.33 "
,TOTAL,,"5,458","$97,724.63 ","$97,588.33 "
80184,GLOBL,,"97,413","$1,538,225.92 ","$1,537,028.04 "
,TOTAL,,"97,413","$1,538,225.92 ","$1,537,028.04 "
80185,GLOBL,,"623,111","$11,526,182.41 ","$11,514,373.68 "
,TOTAL,,"623,111","$11,526,182.41 ","$11,514,373.68 "
80186,GLOBL,,"32,416","$621,576.85 ","$621,352.96 "
,TOTAL,,"32,416","$621,576.85 ","$621,352.96 "
80188,GLOBL,,"10,917","$248,557.04 ","$248,304.55 "
,TOTAL,,"10,917","$248,557.04 ","$248,304.55 "
80190,GLOBL,,138,"$3,191.07 ","$3,179.07 "
,TOTAL,,138,"$3,191.07 ","$3,179.07 "
80192,GLOBL,,"1,923","$44,794.71 ","$44,762.17 "
,TOTAL,,"1,923","$44,794.71 ","$44,762.17 "
80194,GLOBL,,"4,038","$81,871.74 ","$81,771.88 "
,TOTAL,,"4,038","$81,871.74 ","$81,771.88 "
80196,GLOBL,,"2,566","$25,190.08 ","$25,009.03 "
,TOTAL,,"2,566","$25,190.08 ","$25,009.03 "
80197,GLOBL,,"125,471","$2,371,858.04 ","$2,352,804.74 "
,TOTAL,,"125,471","$2,371,858.04 ","$2,352,804.74 "
80198,GLOBL,,"91,004","$1,775,155.07 ","$1,770,917.16 "
,TOTAL,,"91,004","$1,775,155.07 ","$1,770,917.16 "
80200,GLOBL,,"4,834","$104,084.50 ","$103,925.16 "
,TOTAL,,"4,834","$104,084.50 ","$103,925.16 "
80201,GLOBL,,"5,398","$89,944.44 ","$89,690.59 "
,TOTAL,,"5,398","$89,944.44 ","$89,690.59 "
80202,GLOBL,,"108,266","$1,925,335.18 ","$1,922,560.99 "
,TOTAL,,"108,266","$1,925,335.18 ","$1,922,560.99 "
80299,GLOBL,,"102,840","$1,987,722.32 ","$1,982,662.12 "
,TOTAL,,"102,840","$1,987,722.32 ","$1,982,662.12 "
80400,GLOBL,,"1,015","$45,558.65 ","$45,141.64 "
,TOTAL,,"1,015","$45,558.65 ","$45,141.64 "
80402,GLOBL,,9,"$1,093.14 ","$1,093.14 "
,TOTAL,,9,"$1,093.14 ","$1,093.14 "
80406,GLOBL,,3,$328.02 ,$328.02 
,TOTAL,,3,$328.02 ,$328.02 
80408,GLOBL,,20,$988.36 ,$988.36 
,TOTAL,,20,$988.36 ,$988.36 
80410,GLOBL,,3,$334.29 ,$334.29 
,TOTAL,,3,$334.29 ,$334.29 
80412,GLOBL,,16,"$6,541.42 ","$6,541.42 "
,TOTAL,,16,"$6,541.42 ","$6,541.42 "
80414,GLOBL,,43,"$3,102.08 ","$3,102.08 "
,TOTAL,,43,"$3,102.08 ","$3,102.08 "
80415,GLOBL,,5,$272.02 ,$272.02 
,TOTAL,,5,$272.02 ,$272.02 
80416,GLOBL,,1,$50.00 ,$50.00 
,TOTAL,,1,$50.00 ,$50.00 
80417,GLOBL,,5,$305.98 ,$305.98 
,TOTAL,,5,$305.98 ,$305.98 
80418,GLOBL,,110,"$70,713.52 ","$70,713.52 "
,TOTAL,,110,"$70,713.52 ","$70,713.52 "
80420,GLOBL,,18,"$1,614.51 ","$1,614.51 "
,TOTAL,,18,"$1,614.51 ","$1,614.51 "
80422,GLOBL,,61,"$3,586.64 ","$3,496.90 "
,TOTAL,,61,"$3,586.64 ","$3,496.90 "
80424,GLOBL,,"3,026","$163,554.40 ","$163,549.00 "
,TOTAL,,"3,026","$163,554.40 ","$163,549.00 "
80426,GLOBL,,1,$175.00 ,$175.00 
,TOTAL,,1,$175.00 ,$175.00 
80428,GLOBL,,59,"$5,429.94 ","$5,261.29 "
,TOTAL,,59,"$5,429.94 ","$5,261.29 "
80430,GLOBL,,6,$375.20 ,$375.20 
,TOTAL,,6,$375.20 ,$375.20 
80432,GLOBL,,6,"$1,001.80 ","$1,001.80 "
,TOTAL,,6,"$1,001.80 ","$1,001.80 "
80434,GLOBL,,10,"$1,101.24 ","$1,101.24 "
,TOTAL,,10,"$1,101.24 ","$1,101.24 "
80435,GLOBL,,116,"$2,774.11 ","$2,503.62 "
,TOTAL,,116,"$2,774.11 ","$2,503.62 "
80436,GLOBL,,8,$565.76 ,$559.60 
,TOTAL,,8,$565.76 ,$559.60 
80438,GLOBL,,"1,430","$90,518.85 ","$90,381.61 "
,TOTAL,,"1,430","$90,518.85 ","$90,381.61 "
80439,GLOBL,,12,$893.52 ,$892.26 
,TOTAL,,12,$893.52 ,$892.26 
80440,GLOBL,,4,$324.94 ,$324.94 
,TOTAL,,4,$324.94 ,$324.94 
80500,26,,1,$1.00 ,$0.80 
,GLOBL,,"48,356","$994,232.38 ","$773,988.21 "
,TOTAL,,"48,357","$994,233.38 ","$773,989.01 "
80502,GLOBL,,"22,787","$1,711,850.55 ","$1,319,400.69 "
,TOTAL,,"22,787","$1,711,850.55 ","$1,319,400.69 "
81000,26,,3,$19.86 ,$19.86 
,GLOBL,,"6,905,999","$30,504,012.52 ","$30,318,390.50 "
,TOTAL,,"6,906,002","$30,504,032.38 ","$30,318,410.36 "
81001,26,,1,$4.43 ,$4.43 
,GLOBL,,"4,720,741","$20,887,014.24 ","$20,820,843.72 "
,TOTAL,,"4,720,742","$20,887,018.67 ","$20,820,848.15 "
81002,26,,3,$10.71 ,$10.71 
,GLOBL,,"4,336,260","$15,290,431.59 ","$15,209,889.52 "
,TOTAL,,"4,336,263","$15,290,442.30 ","$15,209,900.23 "
81003,GLOBL,,"2,713,805","$8,504,985.49 ","$8,474,683.31 "
,TOTAL,,"2,713,805","$8,504,985.49 ","$8,474,683.31 "
81005,GLOBL,,"26,954","$81,283.44 ","$80,665.27 "
,TOTAL,,"26,954","$81,283.44 ","$80,665.27 "
81007,GLOBL,,"2,322","$8,261.75 ","$8,214.41 "
,TOTAL,,"2,322","$8,261.75 ","$8,214.41 "
81015,GLOBL,,"116,061","$485,179.78 ","$482,986.52 "
,TOTAL,,"116,061","$485,179.78 ","$482,986.52 "
81020,GLOBL,,"11,923","$58,724.45 ","$58,535.91 "
,TOTAL,,"11,923","$58,724.45 ","$58,535.91 "
81025,GLOBL,,"27,265","$220,255.29 ","$217,885.10 "
,TOTAL,,"27,265","$220,255.29 ","$217,885.10 "
81050,GLOBL,,"66,563","$275,021.14 ","$273,967.26 "
,TOTAL,,"66,563","$275,021.14 ","$273,967.26 "
81099,GLOBL,,370,"$2,094.55 ","$1,833.47 "
,TOTAL,,370,"$2,094.55 ","$1,833.47 "
82000,GLOBL,,45,$668.47 ,$653.19 
,TOTAL,,45,$668.47 ,$653.19 
82003,GLOBL,,"1,771","$43,399.39 ","$43,341.87 "
,TOTAL,,"1,771","$43,399.39 ","$43,341.87 "
82009,GLOBL,,"2,325","$14,369.65 ","$14,315.78 "
,TOTAL,,"2,325","$14,369.65 ","$14,315.78 "
82010,GLOBL,,"2,365","$25,175.64 ","$25,156.26 "
,TOTAL,,"2,365","$25,175.64 ","$25,156.26 "
82013,GLOBL,,41,$628.44 ,$628.44 
,TOTAL,,41,$628.44 ,$628.44 
82016,GLOBL,,2,$38.74 ,$28.04 
,TOTAL,,2,$38.74 ,$28.04 
82017,GLOBL,,111,"$1,870.02 ","$1,870.02 "
,TOTAL,,111,"$1,870.02 ","$1,870.02 "
82024,GLOBL,,"18,261","$970,968.62 ","$967,555.74 "
,TOTAL,,"18,261","$970,968.62 ","$967,555.74 "
82030,GLOBL,,400,"$13,956.81 ","$13,953.20 "
,TOTAL,,400,"$13,956.81 ","$13,953.20 "
82040,26,,1,$3.05 ,$3.05 
,GLOBL,,"1,073,125","$2,121,764.42 ","$2,117,083.49 "
,TOTAL,,"1,073,126","$2,121,767.47 ","$2,117,086.54 "
82042,GLOBL,,"30,974","$209,898.28 ","$209,480.19 "
,TOTAL,,"30,974","$209,898.28 ","$209,480.19 "
82043,GLOBL,,"1,114,639","$8,351,636.51 ","$8,330,961.32 "
,TOTAL,,"1,114,639","$8,351,636.51 ","$8,330,961.32 "
82044,GLOBL,,"373,914","$2,133,456.96 ","$2,121,188.64 "
,TOTAL,,"373,914","$2,133,456.96 ","$2,121,188.64 "
82055,GLOBL,,"27,192","$405,447.03 ","$405,022.71 "
,TOTAL,,"27,192","$405,447.03 ","$405,022.71 "
82075,GLOBL,,"1,014","$16,981.82 ","$16,970.93 "
,TOTAL,,"1,014","$16,981.82 ","$16,970.93 "
82085,GLOBL,,"55,950","$756,997.10 ","$755,585.43 "
,TOTAL,,"55,950","$756,997.10 ","$755,585.43 "
82088,GLOBL,,"25,001","$1,413,278.43 ","$1,410,800.53 "
,TOTAL,,"25,001","$1,413,278.43 ","$1,410,800.53 "
82101,GLOBL,,450,"$16,645.04 ","$16,645.04 "
,TOTAL,,450,"$16,645.04 ","$16,645.04 "
82103,GLOBL,,"16,203","$292,289.36 ","$291,586.76 "
,TOTAL,,"16,203","$292,289.36 ","$291,586.76 "
82104,GLOBL,,"3,285","$66,093.60 ","$65,870.64 "
,TOTAL,,"3,285","$66,093.60 ","$65,870.64 "
82105,GLOBL,,"58,797","$1,368,886.97 ","$1,366,687.73 "
,TOTAL,,"58,797","$1,368,886.97 ","$1,366,687.73 "
82106,GLOBL,,221,"$5,069.98 ","$5,030.29 "
,TOTAL,,221,"$5,069.98 ","$5,030.29 "
82108,GLOBL,,"467,599","$16,638,476.33 ","$16,628,863.01 "
,TOTAL,,"467,599","$16,638,476.33 ","$16,628,863.01 "
82120,GLOBL,,"3,150","$15,882.85 ","$15,744.60 "
,TOTAL,,"3,150","$15,882.85 ","$15,744.60 "
82127,GLOBL,,"3,968","$76,534.93 ","$76,304.93 "
,TOTAL,,"3,968","$76,534.93 ","$76,304.93 "
82128,GLOBL,,"1,207","$23,358.54 ","$23,329.93 "
,TOTAL,,"1,207","$23,358.54 ","$23,329.93 "
82131,GLOBL,,"75,516","$1,763,755.46 ","$1,758,869.88 "
,TOTAL,,"75,516","$1,763,755.46 ","$1,758,869.88 "
82135,GLOBL,,208,"$4,751.67 ","$4,751.67 "
,TOTAL,,208,"$4,751.67 ","$4,751.67 "
82136,GLOBL,,"4,066","$85,288.51 ","$85,133.11 "
,TOTAL,,"4,066","$85,288.51 ","$85,133.11 "
82139,GLOBL,,"2,573","$47,624.19 ","$47,454.90 "
,TOTAL,,"2,573","$47,624.19 ","$47,454.90 "
82140,GLOBL,,"68,074","$1,358,625.80 ","$1,355,037.57 "
,TOTAL,,"68,074","$1,358,625.80 ","$1,355,037.57 "
82143,GLOBL,,4,$38.44 ,$28.83 
,TOTAL,,4,$38.44 ,$28.83 
82145,GLOBL,,"25,580","$474,748.95 ","$472,302.11 "
,TOTAL,,"25,580","$474,748.95 ","$472,302.11 "
82150,GLOBL,,"567,509","$5,129,707.50 ","$5,115,437.26 "
,TOTAL,,"567,509","$5,129,707.50 ","$5,115,437.26 "
82154,GLOBL,,336,"$10,957.04 ","$10,957.04 "
,TOTAL,,336,"$10,957.04 ","$10,957.04 "
82157,GLOBL,,"3,936","$147,785.24 ","$147,451.74 "
,TOTAL,,"3,936","$147,785.24 ","$147,451.74 "
82160,GLOBL,,284,"$8,923.85 ","$8,874.56 "
,TOTAL,,284,"$8,923.85 ","$8,874.56 "
82163,GLOBL,,127,"$3,541.54 ","$3,533.66 "
,TOTAL,,127,"$3,541.54 ","$3,533.66 "
82164,GLOBL,,"25,526","$517,715.12 ","$516,906.35 "
,TOTAL,,"25,526","$517,715.12 ","$516,906.35 "
82172,GLOBL,,"138,619","$2,846,988.59 ","$2,842,089.77 "
,TOTAL,,"138,619","$2,846,988.59 ","$2,842,089.77 "
82175,GLOBL,,"10,057","$238,767.17 ","$238,341.63 "
,TOTAL,,"10,057","$238,767.17 ","$238,341.63 "
82180,GLOBL,,"1,747","$23,151.26 ","$23,132.85 "
,TOTAL,,"1,747","$23,151.26 ","$23,132.85 "
82190,GLOBL,,161,"$2,714.81 ","$2,714.81 "
,TOTAL,,161,"$2,714.81 ","$2,714.81 "
82205,GLOBL,,"23,944","$383,017.94 ","$381,178.05 "
,TOTAL,,"23,944","$383,017.94 ","$381,178.05 "
82232,GLOBL,,"114,048","$2,563,299.21 ","$2,558,444.59 "
,TOTAL,,"114,048","$2,563,299.21 ","$2,558,444.59 "
82239,GLOBL,,"1,520","$34,503.31 ","$34,324.57 "
,TOTAL,,"1,520","$34,503.31 ","$34,324.57 "
82240,GLOBL,,"5,905","$217,520.65 ","$217,499.91 "
,TOTAL,,"5,905","$217,520.65 ","$217,499.91 "
82247,GLOBL,,"870,103","$1,227,470.42 ","$1,225,225.74 "
,TOTAL,,"870,103","$1,227,470.42 ","$1,225,225.74 "
82248,GLOBL,,"1,836,494","$3,960,317.82 ","$3,955,959.57 "
,TOTAL,,"1,836,494","$3,960,317.82 ","$3,955,959.57 "
82252,GLOBL,,271,$958.04 ,$952.76 
,TOTAL,,271,$958.04 ,$952.76 
82261,GLOBL,,11,$259.27 ,$259.27 
,TOTAL,,11,$259.27 ,$259.27 
82270,26,,1,$4.54 ,$4.54 
,GLOBL,,"1,231,147","$5,488,552.04 ","$5,465,517.78 "
,TOTAL,,"1,231,148","$5,488,556.58 ","$5,465,522.32 "
82273,GLOBL,,"8,720","$39,467.15 ","$39,364.94 "
,TOTAL,,"8,720","$39,467.15 ","$39,364.94 "
82274,GLOBL,,"27,057","$447,421.31 ","$447,134.55 "
,TOTAL,,"27,057","$447,421.31 ","$447,134.55 "
82300,GLOBL,,"1,998","$55,605.81 ","$55,487.32 "
,TOTAL,,"1,998","$55,605.81 ","$55,487.32 "
82306,GLOBL,,"159,595","$6,530,868.23 ","$6,517,623.00 "
,TOTAL,,"159,595","$6,530,868.23 ","$6,517,623.00 "
82307,GLOBL,,"40,936","$1,842,739.79 ","$1,840,745.40 "
,TOTAL,,"40,936","$1,842,739.79 ","$1,840,745.40 "
82308,GLOBL,,"10,668","$398,096.81 ","$397,182.46 "
,TOTAL,,"10,668","$398,096.81 ","$397,182.46 "
82310,26,,4,$28.80 ,$28.80 
,GLOBL,,"2,020,634","$6,598,982.50 ","$6,594,221.95 "
,TOTAL,,"2,020,638","$6,599,011.30 ","$6,594,250.75 "
82330,GLOBL,,"156,138","$2,906,817.28 ","$2,904,299.19 "
,TOTAL,,"156,138","$2,906,817.28 ","$2,904,299.19 "
82331,GLOBL,,"3,882","$28,064.03 ","$28,058.72 "
,TOTAL,,"3,882","$28,064.03 ","$28,058.72 "
82340,GLOBL,,"59,379","$491,337.24 ","$490,077.92 "
,TOTAL,,"59,379","$491,337.24 ","$490,077.92 "
82355,GLOBL,,"7,513","$120,792.64 ","$120,217.07 "
,TOTAL,,"7,513","$120,792.64 ","$120,217.07 "
82360,GLOBL,,"7,903","$134,236.48 ","$134,048.58 "
,TOTAL,,"7,903","$134,236.48 ","$134,048.58 "
82365,GLOBL,,"12,012","$210,415.45 ","$209,869.69 "
,TOTAL,,"12,012","$210,415.45 ","$209,869.69 "
82370,GLOBL,,944,"$16,415.73 ","$16,390.70 "
,TOTAL,,944,"$16,415.73 ","$16,390.70 "
82373,GLOBL,,200,"$3,117.46 ","$3,099.83 "
,TOTAL,,200,"$3,117.46 ","$3,099.83 "
82374,GLOBL,,"189,807","$277,586.37 ","$277,242.61 "
,TOTAL,,"189,807","$277,586.37 ","$277,242.61 "
82375,GLOBL,,"9,852","$148,957.82 ","$147,368.46 "
,TOTAL,,"9,852","$148,957.82 ","$147,368.46 "
82376,GLOBL,,336,"$2,792.51 ","$2,792.51 "
,TOTAL,,336,"$2,792.51 ","$2,792.51 "
82378,GLOBL,,"709,339","$18,787,892.65 ","$18,732,974.97 "
,TOTAL,,"709,339","$18,787,892.65 ","$18,732,974.97 "
82379,GLOBL,,"14,015","$281,091.21 ","$280,667.40 "
,TOTAL,,"14,015","$281,091.21 ","$280,667.40 "
82380,GLOBL,,"3,947","$50,759.32 ","$50,700.81 "
,TOTAL,,"3,947","$50,759.32 ","$50,700.81 "
82382,GLOBL,,355,"$8,501.89 ","$8,462.25 "
,TOTAL,,355,"$8,501.89 ","$8,462.25 "
82383,GLOBL,,127,"$4,026.72 ","$3,968.67 "
,TOTAL,,127,"$4,026.72 ","$3,968.67 "
82384,GLOBL,,"15,462","$539,787.06 ","$538,996.82 "
,TOTAL,,"15,462","$539,787.06 ","$538,996.82 "
82390,GLOBL,,"15,596","$230,984.39 ","$230,388.41 "
,TOTAL,,"15,596","$230,984.39 ","$230,388.41 "
82397,GLOBL,,"9,036","$147,716.59 ","$147,284.87 "
,TOTAL,,"9,036","$147,716.59 ","$147,284.87 "
82415,GLOBL,,6,$106.20 ,$106.20 
,TOTAL,,6,$106.20 ,$106.20 
82435,GLOBL,,"461,414","$581,531.23 ","$580,643.91 "
,TOTAL,,"461,414","$581,531.23 ","$580,643.91 "
82436,GLOBL,,"14,629","$99,342.96 ","$99,143.76 "
,TOTAL,,"14,629","$99,342.96 ","$99,143.76 "
82438,GLOBL,,240,"$1,547.18 ","$1,546.83 "
,TOTAL,,240,"$1,547.18 ","$1,546.83 "
82441,GLOBL,,503,"$3,768.56 ","$3,768.56 "
,TOTAL,,503,"$3,768.56 ","$3,768.56 "
82465,TC,,1,$3.20 ,$3.20 
,GLOBL,,"1,092,551","$3,482,241.07 ","$3,475,582.98 "
,TOTAL,,"1,092,552","$3,482,244.27 ","$3,475,586.18 "
82480,GLOBL,,421,"$4,506.15 ","$4,506.15 "
,TOTAL,,421,"$4,506.15 ","$4,506.15 "
82482,GLOBL,,354,"$3,700.39 ","$3,700.39 "
,TOTAL,,354,"$3,700.39 ","$3,700.39 "
82485,GLOBL,,26,$333.58 ,$328.58 
,TOTAL,,26,$333.58 ,$328.58 
82486,GLOBL,,"2,004","$49,983.73 ","$49,960.98 "
,TOTAL,,"2,004","$49,983.73 ","$49,960.98 "
82487,GLOBL,,3,$66.90 ,$66.90 
,TOTAL,,3,$66.90 ,$66.90 
82488,GLOBL,,2,$59.70 ,$59.70 
,TOTAL,,2,$59.70 ,$59.70 
82489,GLOBL,,166,"$4,043.35 ","$3,998.29 "
,TOTAL,,166,"$4,043.35 ","$3,998.29 "
82491,GLOBL,,"40,741","$772,365.47 ","$769,115.56 "
,TOTAL,,"40,741","$772,365.47 ","$769,115.56 "
82492,GLOBL,,"10,689","$265,626.36 ","$264,134.99 "
,TOTAL,,"10,689","$265,626.36 ","$264,134.99 "
82495,GLOBL,,650,"$12,999.12 ","$12,977.80 "
,TOTAL,,650,"$12,999.12 ","$12,977.80 "
82507,GLOBL,,"18,213","$633,341.46 ","$631,539.53 "
,TOTAL,,"18,213","$633,341.46 ","$631,539.53 "
82520,GLOBL,,"26,657","$563,064.66 ","$560,553.65 "
,TOTAL,,"26,657","$563,064.66 ","$560,553.65 "
82523,GLOBL,,"35,939","$832,454.22 ","$830,952.12 "
,TOTAL,,"35,939","$832,454.22 ","$830,952.12 "
82525,GLOBL,,"5,496","$91,145.19 ","$90,973.04 "
,TOTAL,,"5,496","$91,145.19 ","$90,973.04 "
82528,GLOBL,,56,"$1,757.24 ","$1,757.24 "
,TOTAL,,56,"$1,757.24 ","$1,757.24 "
82530,GLOBL,,"24,192","$561,822.28 ","$560,230.31 "
,TOTAL,,"24,192","$561,822.28 ","$560,230.31 "
82533,GLOBL,,"102,773","$2,331,610.04 ","$2,324,699.10 "
,TOTAL,,"102,773","$2,331,610.04 ","$2,324,699.10 "
82540,GLOBL,,"27,038","$174,116.98 ","$173,319.59 "
,TOTAL,,"27,038","$174,116.98 ","$173,319.59 "
82541,GLOBL,,"1,715","$42,051.63 ","$41,976.83 "
,TOTAL,,"1,715","$42,051.63 ","$41,976.83 "
82542,GLOBL,,"11,697","$279,936.59 ","$278,312.09 "
,TOTAL,,"11,697","$279,936.59 ","$278,312.09 "
82543,GLOBL,,278,"$6,769.22 ","$6,759.40 "
,TOTAL,,278,"$6,769.22 ","$6,759.40 "
82544,GLOBL,,90,"$2,268.94 ","$2,268.94 "
,TOTAL,,90,"$2,268.94 ","$2,268.94 "
82550,TC,,1,$7.28 ,$7.28 
,26,,1,$7.25 ,$7.25 
,GLOBL,,"2,135,886","$11,016,795.75 ","$10,991,954.68 "
,TOTAL,,"2,135,888","$11,016,810.28 ","$10,991,969.21 "
82552,GLOBL,,"36,337","$665,251.13 ","$664,145.87 "
,TOTAL,,"36,337","$665,251.13 ","$664,145.87 "
82553,GLOBL,,"49,288","$646,431.64 ","$643,475.74 "
,TOTAL,,"49,288","$646,431.64 ","$643,475.74 "
82554,GLOBL,,139,"$2,035.25 ","$2,020.80 "
,TOTAL,,139,"$2,035.25 ","$2,020.80 "
82565,26,,11,$38.33 ,$38.33 
,GLOBL,,"3,543,452","$10,383,168.43 ","$10,353,900.25 "
,TOTAL,,"3,543,463","$10,383,206.76 ","$10,353,938.58 "
82570,GLOBL,,"1,385,167","$9,904,990.99 ","$9,873,741.42 "
,TOTAL,,"1,385,167","$9,904,990.99 ","$9,873,741.42 "
82575,GLOBL,,"220,926","$2,887,038.76 ","$2,879,011.00 "
,TOTAL,,"220,926","$2,887,038.76 ","$2,879,011.00 "
82585,GLOBL,,"1,796","$20,803.64 ","$20,758.39 "
,TOTAL,,"1,796","$20,803.64 ","$20,758.39 "
82595,GLOBL,,"11,504","$101,394.08 ","$101,046.52 "
,TOTAL,,"11,504","$101,394.08 ","$101,046.52 "
82600,GLOBL,,31,$826.97 ,$826.97 
,TOTAL,,31,$826.97 ,$826.97 
82607,GLOBL,,"1,675,988","$35,224,718.73 ","$35,172,023.67 "
,TOTAL,,"1,675,988","$35,224,718.73 ","$35,172,023.67 "
82608,GLOBL,,"3,303","$63,802.60 ","$63,722.60 "
,TOTAL,,"3,303","$63,802.60 ","$63,722.60 "
82615,GLOBL,,"3,251","$37,053.85 ","$36,879.08 "
,TOTAL,,"3,251","$37,053.85 ","$36,879.08 "
82626,GLOBL,,"15,641","$544,981.36 ","$543,598.66 "
,TOTAL,,"15,641","$544,981.36 ","$543,598.66 "
82627,GLOBL,,"44,290","$1,367,105.71 ","$1,363,372.01 "
,TOTAL,,"44,290","$1,367,105.71 ","$1,363,372.01 "
82633,GLOBL,,36,"$1,442.96 ","$1,437.47 "
,TOTAL,,36,"$1,442.96 ","$1,437.47 "
82634,GLOBL,,337,"$12,653.40 ","$12,620.70 "
,TOTAL,,337,"$12,653.40 ","$12,620.70 "
82638,GLOBL,,42,$701.12 ,$701.12 
,TOTAL,,42,$701.12 ,$701.12 
82646,GLOBL,,809,"$23,335.49 ","$23,310.47 "
,TOTAL,,809,"$23,335.49 ","$23,310.47 "
82649,GLOBL,,535,"$19,211.85 ","$19,211.85 "
,TOTAL,,535,"$19,211.85 ","$19,211.85 "
82651,GLOBL,,"4,709","$169,333.77 ","$169,050.13 "
,TOTAL,,"4,709","$169,333.77 ","$169,050.13 "
82652,GLOBL,,"36,275","$1,818,609.80 ","$1,814,422.30 "
,TOTAL,,"36,275","$1,818,609.80 ","$1,814,422.30 "
82654,GLOBL,,19,$360.12 ,$360.12 
,TOTAL,,19,$360.12 ,$360.12 
