Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 65091 - 68899,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,390,"$165,916.28 ","$131,330.33 "
65260,SG,,7,"$1,954.19 ","$1,563.35 "
,80'S,,2,$145.86 ,$116.69 
,OTHER,,22,"$13,324.21 ","$10,659.37 "
,TOTAL,,31,"$15,424.26 ","$12,339.41 "
65265,SG,,17,"$9,572.95 ","$7,658.36 "
,80'S,,20,"$2,669.89 ","$2,135.92 "
,OTHER,,228,"$168,219.85 ","$134,348.56 "
,TOTAL,,265,"$180,462.69 ","$144,142.84 "
65270,SG,,33,"$13,560.31 ","$10,770.33 "
,80'S,,1,$27.30 ,$21.84 
,OTHER,,155,"$24,427.05 ","$19,019.89 "
,TOTAL,,189,"$38,014.66 ","$29,812.06 "
65272,SG,,14,"$5,329.00 ","$4,183.19 "
,OTHER,,69,"$18,616.22 ","$14,732.95 "
,TOTAL,,83,"$23,945.22 ","$18,916.14 "
65273,OTHER,,26,"$7,003.73 ","$5,603.00 "
,TOTAL,,26,"$7,003.73 ","$5,603.00 "
65275,SG,,27,"$16,102.28 ","$12,396.14 "
,OTHER,,148,"$55,335.86 ","$43,524.33 "
,TOTAL,,175,"$71,438.14 ","$55,920.47 "
65280,SG,,46,"$25,167.57 ","$19,835.61 "
,80'S,,2,$98.08 ,$78.46 
,OTHER,,319,"$167,123.12 ","$132,777.82 "
,TOTAL,,367,"$192,388.77 ","$152,691.89 "
65285,SG,,112,"$60,301.37 ","$47,861.72 "
,80'S,,43,"$6,520.60 ","$5,177.10 "
,OTHER,,"1,263","$1,163,732.82 ","$922,966.15 "
,TOTAL,,"1,418","$1,230,554.79 ","$976,004.97 "
65286,OTHER,,505,"$239,017.83 ","$189,540.54 "
,TOTAL,,505,"$239,017.83 ","$189,540.54 "
65290,SG,,4,"$1,497.92 ","$1,198.33 "
,OTHER,,45,"$14,968.61 ","$11,465.32 "
,TOTAL,,49,"$16,466.53 ","$12,663.65 "
65400,SG,,"1,167","$336,092.25 ","$266,251.25 "
,OTHER,,"4,068","$1,963,605.66 ","$1,549,217.30 "
,TOTAL,,"5,235","$2,299,697.91 ","$1,815,468.55 "
65410,SG,,40,"$15,601.42 ","$12,481.11 "
,OTHER,,137,"$11,303.60 ","$8,773.34 "
,TOTAL,,177,"$26,905.02 ","$21,254.45 "
65420,SG,,"2,534","$851,741.87 ","$672,632.67 "
,80'S,,1,$37.74 ,$30.19 
,OTHER,,"5,570","$1,834,606.81 ","$1,443,257.64 "
,TOTAL,,"8,105","$2,686,386.42 ","$2,115,920.50 "
65426,SG,,"2,586","$1,775,539.70 ","$1,398,113.09 "
,80'S,,1,$83.67 ,
,OTHER,,"4,885","$1,964,776.87 ","$1,541,827.48 "
,TOTAL,,"7,472","$3,740,400.24 ","$2,939,940.57 "
65430,OTHER,,"5,054","$1,079,394.10 ","$843,211.15 "
,TOTAL,,"5,054","$1,079,394.10 ","$843,211.15 "
65435,80'S,,1,$14.06 ,$11.25 
,OTHER,,"4,654","$354,103.30 ","$267,734.20 "
,TOTAL,,"4,655","$354,117.36 ","$267,745.45 "
65436,OTHER,,"1,152","$382,187.82 ","$299,539.59 "
,TOTAL,,"1,152","$382,187.82 ","$299,539.59 "
65450,OTHER,,722,"$241,340.59 ","$190,493.10 "
,TOTAL,,722,"$241,340.59 ","$190,493.10 "
65600,OTHER,,583,"$184,387.42 ","$144,450.74 "
,TOTAL,,583,"$184,387.42 ","$144,450.74 "
65710,SG,,316,"$308,805.89 ","$243,996.40 "
,80'S,,27,"$4,248.86 ","$3,358.07 "
,OTHER,,584,"$529,578.35 ","$418,925.45 "
,TOTAL,,927,"$842,633.10 ","$666,279.92 "
65730,SG,,"2,511","$2,461,166.42 ","$1,956,455.51 "
,80'S,,414,"$68,951.44 ","$53,949.70 "
,OTHER,,"4,993","$4,820,582.81 ","$3,816,462.12 "
,TOTAL,,"7,918","$7,350,700.67 ","$5,826,867.33 "
65750,SG,,468,"$460,665.06 ","$365,285.23 "
,80'S,,177,"$31,641.42 ","$25,110.09 "
,OTHER,,"1,066","$1,126,089.83 ","$891,240.16 "
,TOTAL,,"1,711","$1,618,396.31 ","$1,281,635.48 "
65755,SG,,"3,813","$3,780,616.58 ","$3,012,279.07 "
,80'S,,979,"$175,817.69 ","$139,022.26 "
,OTHER,,"9,828","$10,323,175.57 ","$8,193,278.62 "
,TOTAL,,"14,620","$14,279,609.84 ","$11,344,579.95 "
65770,SG,,23,"$20,973.25 ","$15,608.91 "
,80'S,,31,"$6,082.29 ","$4,865.85 "
,OTHER,,210,"$247,200.48 ","$197,320.74 "
,TOTAL,,264,"$274,256.02 ","$217,795.50 "
65771,OTHER,,1,$1.10 ,$0.88 
,TOTAL,,1,$1.10 ,$0.88 
65772,SG,,"1,328","$603,705.90 ","$478,757.33 "
,OTHER,,"3,755","$1,347,117.29 ","$1,064,294.09 "
,TOTAL,,"5,083","$1,950,823.19 ","$1,543,051.42 "
65775,SG,,73,"$37,481.43 ","$29,863.35 "
,OTHER,,131,"$58,298.05 ","$46,231.82 "
,TOTAL,,204,"$95,779.48 ","$76,095.17 "
65780,80'S,,36,"$4,130.77 ","$3,299.26 "
,OTHER,,"1,187","$812,437.71 ","$641,559.15 "
,TOTAL,,"1,223","$816,568.48 ","$644,858.41 "
65781,80'S,,12,"$2,161.77 ","$1,692.75 "
,OTHER,,78,"$86,348.45 ","$65,882.72 "
,TOTAL,,90,"$88,510.22 ","$67,575.47 "
65782,80'S,,3,$457.51 ,$366.01 
,OTHER,,134,"$126,431.55 ","$99,954.93 "
,TOTAL,,137,"$126,889.06 ","$100,320.94 "
65800,SG,,197,"$48,467.26 ","$38,666.13 "
,OTHER,,"2,570","$246,576.82 ","$194,813.16 "
,TOTAL,,"2,767","$295,044.08 ","$233,479.29 "
65805,SG,,818,"$257,098.00 ","$202,807.30 "
,OTHER,,"13,858","$1,373,471.13 ","$1,082,796.33 "
,TOTAL,,"14,676","$1,630,569.13 ","$1,285,603.63 "
65810,SG,,164,"$59,364.72 ","$47,331.68 "
,OTHER,,541,"$192,638.01 ","$153,116.07 "
,TOTAL,,705,"$252,002.73 ","$200,447.75 "
65815,SG,,132,"$48,660.96 ","$38,841.87 "
,OTHER,,694,"$259,011.50 ","$205,616.01 "
,TOTAL,,826,"$307,672.46 ","$244,457.88 "
65820,OTHER,,63,"$42,820.07 ","$34,017.69 "
,TOTAL,,63,"$42,820.07 ","$34,017.69 "
65850,SG,,170,"$94,684.21 ","$75,283.39 "
,OTHER,,346,"$245,618.14 ","$196,111.50 "
,TOTAL,,516,"$340,302.35 ","$271,394.89 "
65855,OTHER,,"157,172","$53,607,557.95 ","$42,059,426.86 "
,TOTAL,,"157,172","$53,607,557.95 ","$42,059,426.86 "
65860,OTHER,,"2,062","$521,733.46 ","$408,855.43 "
,TOTAL,,"2,062","$521,733.46 ","$408,855.43 "
65865,SG,,291,"$61,367.42 ","$48,815.34 "
,80'S,,1,$85.76 ,$68.61 
,OTHER,,876,"$259,073.62 ","$205,253.78 "
,TOTAL,,"1,168","$320,526.80 ","$254,137.73 "
65870,SG,,317,"$126,244.36 ","$99,995.87 "
,OTHER,,"1,251","$427,725.54 ","$338,225.74 "
,TOTAL,,"1,568","$553,969.90 ","$438,221.61 "
65875,SG,,"1,125","$533,900.75 ","$423,776.40 "
,OTHER,,"2,768","$973,954.28 ","$773,801.08 "
,TOTAL,,"3,893","$1,507,855.03 ","$1,197,577.48 "
65880,SG,,37,"$17,191.64 ","$13,532.01 "
,OTHER,,177,"$68,022.72 ","$54,268.75 "
,TOTAL,,214,"$85,214.36 ","$67,800.76 "
65900,SG,,23,"$14,569.45 ","$11,208.52 "
,80'S,,4,$354.19 ,$222.28 
,OTHER,,104,"$70,458.36 ","$55,602.25 "
,TOTAL,,131,"$85,382.00 ","$67,033.05 "
65920,SG,,304,"$278,431.69 ","$221,463.86 "
,OTHER,,995,"$462,599.52 ","$367,402.20 "
,TOTAL,,"1,299","$741,031.21 ","$588,866.06 "
65930,SG,,131,"$82,170.76 ","$65,247.00 "
,OTHER,,519,"$207,204.04 ","$164,372.09 "
,TOTAL,,650,"$289,374.80 ","$229,619.09 "
66020,SG,,289,"$64,859.73 ","$50,860.92 "
,OTHER,,"1,008","$111,933.18 ","$88,423.62 "
,TOTAL,,"1,297","$176,792.91 ","$139,284.54 "
66030,SG,,60,"$14,678.97 ","$11,663.19 "
,OTHER,,844,"$73,692.53 ","$57,808.29 "
,TOTAL,,904,"$88,371.50 ","$69,471.48 "
66130,SG,,42,"$40,692.19 ","$31,678.49 "
,OTHER,,118,"$59,665.69 ","$47,143.29 "
,TOTAL,,160,"$100,357.88 ","$78,821.78 "
66150,SG,,73,"$41,462.65 ","$32,582.05 "
,OTHER,,193,"$105,674.25 ","$83,643.92 "
,TOTAL,,266,"$147,136.90 ","$116,225.97 "
66155,SG,,367,"$236,087.44 ","$188,835.78 "
,OTHER,,49,"$36,555.61 ","$29,047.24 "
,TOTAL,,416,"$272,643.05 ","$217,883.02 "
66160,SG,,147,"$47,274.95 ","$37,152.10 "
,OTHER,,269,"$182,774.69 ","$143,907.35 "
,TOTAL,,416,"$230,049.64 ","$181,059.45 "
66165,SG,,7,"$2,326.21 ","$1,860.95 "
,OTHER,,11,"$8,697.66 ","$6,958.09 "
,TOTAL,,18,"$11,023.87 ","$8,819.04 "
66170,SG,,"13,447","$6,062,890.56 ","$4,811,331.86 "
,80'S,,"1,317","$207,930.39 ","$164,880.96 "
,OTHER,,"24,726","$22,640,945.03 ","$17,961,505.16 "
,TOTAL,,"39,490","$28,911,765.98 ","$22,937,717.98 "
66172,SG,,"3,988","$2,235,476.73 ","$1,773,703.28 "
,80'S,,657,"$123,381.26 ","$98,407.31 "
,OTHER,,"11,507","$13,127,900.48 ","$10,419,614.15 "
,TOTAL,,"16,152","$15,486,758.47 ","$12,291,724.74 "
66180,SG,,"3,225","$2,167,503.41 ","$1,722,628.98 "
,80'S,,641,"$102,893.08 ","$81,406.77 "
,OTHER,,"7,852","$7,462,473.69 ","$5,915,506.69 "
,TOTAL,,"11,718","$9,732,870.18 ","$7,719,542.44 "
66185,SG,,425,"$160,302.21 ","$127,411.70 "
,80'S,,51,"$4,121.31 ","$3,265.86 "
,OTHER,,"1,096","$538,681.40 ","$425,881.02 "
,TOTAL,,"1,572","$703,104.92 ","$556,558.58 "
66220,SG,,9,"$2,427.87 ","$1,873.93 "
,OTHER,,21,"$11,257.21 ","$8,661.84 "
,TOTAL,,30,"$13,685.08 ","$10,535.77 "
66225,SG,,106,"$42,051.05 ","$33,140.40 "
,80'S,,49,"$3,774.03 ","$3,019.34 "
,OTHER,,455,"$213,373.43 ","$169,595.72 "
,TOTAL,,610,"$259,198.51 ","$205,755.46 "
66250,SG,,"3,000","$1,258,919.05 ","$995,828.10 "
,OTHER,,"10,564","$4,391,772.59 ","$3,465,848.07 "
,TOTAL,,"13,564","$5,650,691.64 ","$4,461,676.17 "
66500,SG,,42,"$8,802.51 ","$7,042.01 "
,OTHER,,124,"$23,035.38 ","$18,291.03 "
,TOTAL,,166,"$31,837.89 ","$25,333.04 "
66505,SG,,3,"$1,018.02 ",$814.42 
,OTHER,,10,"$3,284.63 ","$2,627.71 "
,TOTAL,,13,"$4,302.65 ","$3,442.13 "
66600,SG,,22,"$8,487.52 ","$6,323.90 "
,OTHER,,76,"$39,552.65 ","$31,482.18 "
,TOTAL,,98,"$48,040.17 ","$37,806.08 "
66605,SG,,3,"$1,286.57 ","$1,029.26 "
,OTHER,,12,"$9,849.31 ","$7,876.26 "
,TOTAL,,15,"$11,135.88 ","$8,905.52 "
66625,SG,,581,"$235,439.23 ","$185,316.97 "
,OTHER,,"1,473","$539,287.57 ","$425,059.75 "
,TOTAL,,"2,054","$774,726.80 ","$610,376.72 "
66630,SG,,14,"$4,815.09 ","$3,852.08 "
,OTHER,,175,"$68,365.30 ","$53,889.53 "
,TOTAL,,189,"$73,180.39 ","$57,741.61 "
66635,SG,,96,"$29,758.78 ","$23,806.94 "
,OTHER,,237,"$77,123.17 ","$61,458.27 "
,TOTAL,,333,"$106,881.95 ","$85,265.21 "
66680,SG,,286,"$117,506.06 ","$93,887.01 "
,OTHER,,604,"$169,366.30 ","$134,388.98 "
,TOTAL,,890,"$286,872.36 ","$228,275.99 "
66682,SG,,446,"$122,770.22 ","$97,261.34 "
,OTHER,,"1,214","$364,348.03 ","$289,203.27 "
,TOTAL,,"1,660","$487,118.25 ","$386,464.61 "
66700,SG,,8,"$3,222.68 ","$2,498.13 "
,OTHER,,92,"$28,915.86 ","$22,870.45 "
,TOTAL,,100,"$32,138.54 ","$25,368.58 "
66710,SG,,"7,871","$2,040,989.99 ","$1,623,268.53 "
,OTHER,,"11,921","$2,484,647.93 ","$1,968,472.61 "
,TOTAL,,"19,792","$4,525,637.92 ","$3,591,741.14 "
66720,SG,,139,"$54,644.57 ","$43,312.23 "
,OTHER,,813,"$229,564.85 ","$180,400.24 "
,TOTAL,,952,"$284,209.42 ","$223,712.47 "
66740,SG,,269,"$63,922.35 ","$51,049.27 "
,OTHER,,402,"$74,382.18 ","$59,371.53 "
,TOTAL,,671,"$138,304.53 ","$110,420.80 "
66761,OTHER,,"83,987","$30,001,291.10 ","$23,592,327.87 "
,TOTAL,,"83,987","$30,001,291.10 ","$23,592,327.87 "
66762,OTHER,,"3,309","$1,271,329.58 ","$1,003,094.31 "
,TOTAL,,"3,309","$1,271,329.58 ","$1,003,094.31 "
66770,OTHER,,260,"$100,794.12 ","$78,708.39 "
,TOTAL,,260,"$100,794.12 ","$78,708.39 "
66820,OTHER,,907,"$275,004.73 ","$218,817.96 "
,TOTAL,,907,"$275,004.73 ","$218,817.96 "
66821,SG,,"304,703","$134,309,896.41 ","$106,192,440.68 "
,OTHER,,"697,270","$154,430,079.97 ","$120,814,917.22 "
,TOTAL,,"1,001,973","$288,739,976.38 ","$227,007,357.90 "
66825,SG,,"1,966","$1,110,376.53 ","$880,284.19 "
,80'S,,31,"$2,227.43 ","$1,781.99 "
,OTHER,,"4,413","$2,401,063.64 ","$1,900,871.55 "
,TOTAL,,"6,410","$3,513,667.60 ","$2,782,937.73 "
66830,SG,,122,"$59,189.67 ","$47,003.99 "
,OTHER,,848,"$369,162.40 ","$292,528.15 "
,TOTAL,,970,"$428,352.07 ","$339,532.14 "
66840,SG,,824,"$496,916.79 ","$395,352.19 "
,OTHER,,"1,497","$662,423.78 ","$524,920.91 "
,TOTAL,,"2,321","$1,159,340.57 ","$920,273.10 "
66850,SG,,"1,267","$1,231,438.50 ","$979,513.07 "
,OTHER,,"5,145","$2,389,403.19 ","$1,897,654.93 "
,TOTAL,,"6,412","$3,620,841.69 ","$2,877,168.00 "
66852,SG,,495,"$241,811.88 ","$192,506.80 "
,80'S,,8,$734.71 ,$587.78 
,OTHER,,"1,452","$728,134.48 ","$579,177.22 "
,TOTAL,,"1,955","$970,681.07 ","$772,271.80 "
66920,SG,,41,"$20,981.38 ","$16,772.43 "
,OTHER,,103,"$54,251.01 ","$42,857.73 "
,TOTAL,,144,"$75,232.39 ","$59,630.16 "
66930,SG,,62,"$40,595.79 ","$32,004.03 "
,OTHER,,145,"$84,198.29 ","$67,278.63 "
,TOTAL,,207,"$124,794.08 ","$99,282.66 "
66940,SG,,251,"$175,069.00 ","$138,873.78 "
,OTHER,,835,"$499,232.51 ","$396,897.36 "
,TOTAL,,"1,086","$674,301.51 ","$535,771.14 "
66982,SG,,"23,686","$23,203,110.28 ","$18,442,673.25 "
,80'S,,15,"$2,478.75 ","$1,983.00 "
,OTHER,,"60,361","$49,189,717.49 ","$39,050,522.44 "
,TOTAL,,"84,062","$72,395,306.52 ","$57,495,178.69 "
66983,SG,,"1,149","$1,083,459.66 ","$864,764.12 "
,OTHER,,"1,003","$221,648.70 ","$175,906.76 "
,TOTAL,,"2,152","$1,305,108.36 ","$1,040,670.88 "
66984,SG,,"1,064,745","$1,030,967,923.95 ","$817,320,198.01 "
,80'S,,4,$311.24 ,$248.98 
,OTHER,,"2,180,377","$1,206,145,630.92 ","$955,290,458.62 "
,TOTAL,,"3,245,126","$2,237,113,866.11 ","$1,772,610,905.61 "
66985,SG,,"3,310","$2,642,636.08 ","$2,093,225.71 "
,OTHER,,"6,902","$3,392,070.00 ","$2,684,989.21 "
,TOTAL,,"10,212","$6,034,706.08 ","$4,778,214.92 "
66986,SG,,"3,071","$2,340,816.20 ","$1,859,112.82 "
,80'S,,2,$151.44 ,$121.16 
,OTHER,,"5,703","$3,810,326.97 ","$3,021,136.19 "
,TOTAL,,"8,776","$6,151,294.61 ","$4,880,370.17 "
66990,OTHER,,856,"$71,667.02 ","$57,093.04 "
,TOTAL,,856,"$71,667.02 ","$57,093.04 "
66999,OTHER,,"1,660","$616,983.58 ","$491,478.42 "
,TOTAL,,"1,660","$616,983.58 ","$491,478.42 "
67005,SG,,"1,030","$390,178.96 ","$310,307.31 "
,OTHER,,"2,055","$461,941.66 ","$366,790.30 "
,TOTAL,,"3,085","$852,120.62 ","$677,097.61 "
67010,SG,,"2,117","$804,413.69 ","$641,520.79 "
,80'S,,146,"$9,658.48 ","$7,593.82 "
,OTHER,,"4,778","$1,212,646.77 ","$965,168.64 "
,TOTAL,,"7,041","$2,026,718.94 ","$1,614,283.25 "
67015,SG,,391,"$102,612.55 ","$80,547.69 "
,OTHER,,"1,793","$853,664.79 ","$676,496.53 "
,TOTAL,,"2,184","$956,277.34 ","$757,044.22 "
67025,SG,,369,"$77,912.31 ","$61,963.84 "
,OTHER,,"2,256","$1,130,743.88 ","$894,288.06 "
,TOTAL,,"2,625","$1,208,656.19 ","$956,251.90 "
67027,SG,,9,"$4,070.77 ","$3,256.62 "
,80'S,,11,"$1,241.91 ",$993.55 
,OTHER,,110,"$76,087.70 ","$60,336.27 "
,TOTAL,,130,"$81,400.38 ","$64,586.44 "
67028,OTHER,,"83,089","$26,540,664.00 ","$20,943,471.87 "
,TOTAL,,"83,089","$26,540,664.00 ","$20,943,471.87 "
67030,SG,,108,"$27,769.25 ","$21,671.72 "
,80'S,,3,$179.01 ,$143.20 
,OTHER,,199,"$74,245.04 ","$58,981.55 "
,TOTAL,,310,"$102,193.30 ","$80,796.47 "
67031,SG,,742,"$326,425.78 ","$258,866.84 "
,OTHER,,"3,990","$1,234,101.11 ","$969,297.12 "
,TOTAL,,"4,732","$1,560,526.89 ","$1,228,163.96 "
67036,SG,,"3,197","$1,726,862.29 ","$1,369,356.67 "
,80'S,,"1,707","$227,500.33 ","$180,547.13 "
,OTHER,,"13,404","$10,178,139.23 ","$8,075,388.49 "
,TOTAL,,"18,308","$12,132,501.85 ","$9,625,292.29 "
67038,SG,,"11,891","$6,309,229.52 ","$4,993,084.76 "
,80'S,,"7,392","$1,588,226.81 ","$1,260,152.82 "
,OTHER,,"53,476","$67,407,603.62 ","$53,272,530.40 "
,TOTAL,,"72,759","$75,305,059.95 ","$59,525,767.98 "
67039,SG,,"1,340","$1,293,657.38 ","$1,022,899.75 "
,80'S,,278,"$34,781.28 ","$27,817.00 "
,OTHER,,"3,630","$2,495,796.41 ","$1,975,992.91 "
,TOTAL,,"5,248","$3,824,235.07 ","$3,026,709.66 "
67040,SG,,"4,931","$4,772,461.25 ","$3,767,250.74 "
,80'S,,"2,751","$388,299.56 ","$309,195.31 "
,OTHER,,"20,284","$16,865,377.38 ","$13,326,485.97 "
,TOTAL,,"27,966","$22,026,138.19 ","$17,402,932.02 "
67101,OTHER,,"1,736","$806,945.01 ","$638,455.20 "
,TOTAL,,"1,736","$806,945.01 ","$638,455.20 "
67105,OTHER,,"5,718","$3,308,465.32 ","$2,610,547.93 "
,TOTAL,,"5,718","$3,308,465.32 ","$2,610,547.93 "
67107,SG,,690,"$480,812.98 ","$380,569.72 "
,80'S,,475,"$82,854.92 ","$66,070.60 "
,OTHER,,"4,423","$4,506,586.92 ","$3,564,161.19 "
,TOTAL,,"5,588","$5,070,254.82 ","$4,010,801.51 "
67108,SG,,"3,720","$3,630,837.20 ","$2,869,447.81 "
,80'S,,"2,971","$706,055.98 ","$559,136.61 "
,OTHER,,"19,533","$27,004,825.30 ","$21,333,760.33 "
,TOTAL,,"26,224","$31,341,718.48 ","$24,762,344.75 "
67110,OTHER,,"3,809","$3,249,521.85 ","$2,557,782.01 "
,TOTAL,,"3,809","$3,249,521.85 ","$2,557,782.01 "
67112,SG,,390,"$382,722.07 ","$304,542.53 "
,80'S,,48,"$7,466.84 ","$5,973.45 "
,OTHER,,"1,008","$959,260.46 ","$762,227.91 "
,TOTAL,,"1,446","$1,349,449.37 ","$1,072,743.89 "
67115,SG,,32,"$11,123.09 ","$8,898.48 "
,80'S,,1,$39.55 ,$31.64 
,OTHER,,106,"$40,236.24 ","$31,738.48 "
,TOTAL,,139,"$51,398.88 ","$40,668.60 "
67120,SG,,239,"$93,502.86 ","$73,923.79 "
,80'S,,1,$84.23 ,$67.38 
,OTHER,,"1,038","$460,416.96 ","$365,127.19 "
,TOTAL,,"1,278","$554,004.05 ","$439,118.36 "
67121,SG,,255,"$91,983.51 ","$72,752.58 "
,80'S,,76,"$9,712.12 ","$7,648.89 "
,OTHER,,"1,142","$855,152.87 ","$675,111.28 "
,TOTAL,,"1,473","$956,848.50 ","$755,512.75 "
67141,SG,,239,"$102,010.66 ","$80,917.83 "
,OTHER,,"2,674","$1,132,056.00 ","$889,052.20 "
,TOTAL,,"2,913","$1,234,066.66 ","$969,970.03 "
67145,OTHER,,"19,433","$7,945,327.72 ","$6,221,354.91 "
,TOTAL,,"19,433","$7,945,327.72 ","$6,221,354.91 "
67208,OTHER,,562,"$259,556.07 ","$204,841.95 "
,TOTAL,,562,"$259,556.07 ","$204,841.95 "
67210,80'S,,1,$500.00 ,$400.00 
,OTHER,,"176,271","$101,364,079.72 ","$79,781,096.37 "
,TOTAL,,"176,272","$101,364,579.72 ","$79,781,496.37 "
67218,SG,,17,"$11,830.08 ","$9,464.09 "
,OTHER,,687,"$857,874.38 ","$676,096.04 "
,TOTAL,,704,"$869,704.46 ","$685,560.13 "
67220,OTHER,,"31,330","$27,431,829.68 ","$21,823,571.73 "
,TOTAL,,"31,330","$27,431,829.68 ","$21,823,571.73 "
67221,OTHER,,"126,870","$38,939,871.27 ","$30,908,608.23 "
,TOTAL,,"126,870","$38,939,871.27 ","$30,908,608.23 "
67225,OTHER,,"6,964","$191,702.94 ","$152,867.59 "
,TOTAL,,"6,964","$191,702.94 ","$152,867.59 "
67227,SG,,318,"$99,793.23 ","$78,970.68 "
,80'S,,1,$500.00 ,$400.00 
,OTHER,,"1,013","$442,696.59 ","$349,857.49 "
,TOTAL,,"1,332","$542,989.82 ","$429,228.17 "
67228,OTHER,,"109,840","$97,722,954.52 ","$76,697,866.91 "
,TOTAL,,"109,840","$97,722,954.52 ","$76,697,866.91 "
67250,SG,,30,"$9,580.79 ","$7,547.36 "
,OTHER,,46,"$26,075.90 ","$20,860.72 "
,TOTAL,,76,"$35,656.69 ","$28,408.08 "
67255,SG,,"1,744","$499,127.70 ","$398,307.83 "
,80'S,,319,"$22,226.38 ","$17,771.21 "
,OTHER,,"5,470","$2,306,403.94 ","$1,834,157.36 "
,TOTAL,,"7,533","$2,827,758.02 ","$2,250,236.40 "
67299,80'S,,15,"$2,981.20 ","$2,304.92 "
,OTHER,,438,"$334,161.87 ","$265,471.63 "
,TOTAL,,453,"$337,143.07 ","$267,776.55 "
67311,SG,,"1,173","$453,138.48 ","$358,129.34 "
,OTHER,,"2,869","$1,275,224.08 ","$1,006,260.10 "
,TOTAL,,"4,042","$1,728,362.56 ","$1,364,389.44 "
67312,SG,,683,"$392,599.27 ","$309,526.22 "
,80'S,,1,$95.04 ,$76.03 
,OTHER,,"1,902","$1,141,142.53 ","$899,190.42 "
,TOTAL,,"2,586","$1,533,836.84 ","$1,208,792.67 "
67314,SG,,691,"$384,597.28 ","$302,028.53 "
,OTHER,,"2,039","$1,052,968.77 ","$829,631.08 "
,TOTAL,,"2,730","$1,437,566.05 ","$1,131,659.61 "
