,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2004,,
,,,Code Ranges 33010 - 37799,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
33010,OTHER,CARDIOVASCULAR,"4,720","$513,603.91 ","$406,968.12 "
,TOTAL,,"4,720","$513,603.91 ","$406,968.12 "
33011,OTHER,,131,"$14,951.18 ","$11,937.81 "
,TOTAL,,131,"$14,951.18 ","$11,937.81 "
33015,OTHER,,571,"$234,696.42 ","$185,825.97 "
,TOTAL,,571,"$234,696.42 ","$185,825.97 "
33020,80'S,,30,"$2,849.74 ","$2,268.71 "
,OTHER,,285,"$162,896.17 ","$129,218.97 "
,TOTAL,,315,"$165,745.91 ","$131,487.68 "
33025,80'S,,565,"$62,259.71 ","$49,425.52 "
,OTHER,,"7,047","$4,484,147.87 ","$3,556,645.16 "
,TOTAL,,"7,612","$4,546,407.58 ","$3,606,070.68 "
33030,80'S,,154,"$23,481.61 ","$18,402.67 "
,OTHER,,721,"$635,875.99 ","$503,898.92 "
,TOTAL,,875,"$659,357.60 ","$522,301.59 "
33031,80'S,,97,"$11,854.31 ","$9,483.45 "
,OTHER,,315,"$218,832.94 ","$174,060.54 "
,TOTAL,,412,"$230,687.25 ","$183,543.99 "
33050,80'S,,25,"$2,122.12 ","$1,667.60 "
,OTHER,,101,"$56,192.16 ","$44,665.87 "
,TOTAL,,126,"$58,314.28 ","$46,333.47 "
33120,80'S,,241,"$43,722.02 ","$34,559.98 "
,OTHER,,785,"$750,140.05 ","$593,910.36 "
,TOTAL,,"1,026","$793,862.07 ","$628,470.34 "
33130,80'S,,9,"$1,234.42 ",$987.53 
,OTHER,,51,"$34,120.58 ","$27,289.06 "
,TOTAL,,60,"$35,355.00 ","$28,276.59 "
33140,80'S,,35,"$6,826.16 ","$5,460.95 "
,OTHER,,161,"$163,623.88 ","$128,777.35 "
,TOTAL,,196,"$170,450.04 ","$134,238.30 "
33141,80'S,,474,"$19,816.73 ","$15,681.93 "
,OTHER,,"2,283","$455,465.48 ","$360,400.11 "
,TOTAL,,"2,757","$475,282.21 ","$376,082.04 "
33200,OTHER,,"1,237","$740,199.59 ","$589,193.46 "
,TOTAL,,"1,237","$740,199.59 ","$589,193.46 "
33201,OTHER,,238,"$144,118.25 ","$115,252.70 "
,TOTAL,,238,"$144,118.25 ","$115,252.70 "
33206,OTHER,,"1,850","$708,250.89 ","$564,074.58 "
,TOTAL,,"1,850","$708,250.89 ","$564,074.58 "
33207,80'S,,1,$76.31 ,$61.05 
,OTHER,,"33,810","$16,297,731.81 ","$12,980,236.78 "
,TOTAL,,"33,811","$16,297,808.12 ","$12,980,297.83 "
33208,80'S,,2,$172.81 ,$138.24 
,OTHER,,"134,503","$65,567,237.20 ","$52,179,800.57 "
,TOTAL,,"134,505","$65,567,410.01 ","$52,179,938.81 "
33210,OTHER,,"25,508","$3,505,720.32 ","$2,781,828.79 "
,TOTAL,,"25,508","$3,505,720.32 ","$2,781,828.79 "
33211,OTHER,,"1,563","$182,496.11 ","$144,608.20 "
,TOTAL,,"1,563","$182,496.11 ","$144,608.20 "
33212,OTHER,,"11,235","$3,836,113.83 ","$3,044,763.51 "
,TOTAL,,"11,235","$3,836,113.83 ","$3,044,763.51 "
33213,80'S,,2,$147.62 ,$118.10 
,OTHER,,"27,419","$10,651,182.78 ","$8,457,691.06 "
,TOTAL,,"27,421","$10,651,330.40 ","$8,457,809.16 "
33214,80'S,,6,$276.62 ,$221.29 
,OTHER,,"1,336","$600,267.43 ","$475,818.44 "
,TOTAL,,"1,342","$600,544.05 ","$476,039.73 "
33215,OTHER,,"4,155","$1,116,166.39 ","$889,175.98 "
,TOTAL,,"4,155","$1,116,166.39 ","$889,175.98 "
33216,OTHER,,"4,688","$1,455,900.03 ","$1,158,574.21 "
,TOTAL,,"4,688","$1,455,900.03 ","$1,158,574.21 "
33217,OTHER,,"3,172","$1,016,819.29 ","$809,391.15 "
,TOTAL,,"3,172","$1,016,819.29 ","$809,391.15 "
33218,OTHER,,771,"$240,723.37 ","$191,327.14 "
,TOTAL,,771,"$240,723.37 ","$191,327.14 "
33220,OTHER,,428,"$125,267.93 ","$99,669.68 "
,TOTAL,,428,"$125,267.93 ","$99,669.68 "
33222,SG,,5,"$2,227.39 ","$1,781.92 "
,OTHER,,"3,244","$859,395.26 ","$681,832.54 "
,TOTAL,,"3,249","$861,622.65 ","$683,614.46 "
33223,SG,,1,$443.00 ,$354.40 
,80'S,,11,$689.17 ,$551.34 
,OTHER,,"3,217","$935,641.55 ","$742,766.82 "
,TOTAL,,"3,229","$936,773.72 ","$743,672.56 "
33224,OTHER,,"3,937","$1,699,602.80 ","$1,349,810.31 "
,TOTAL,,"3,937","$1,699,602.80 ","$1,349,810.31 "
33225,OTHER,,"32,331","$14,414,448.73 ","$11,455,135.65 "
,TOTAL,,"32,331","$14,414,448.73 ","$11,455,135.65 "
33226,OTHER,,"1,077","$504,024.71 ","$400,757.48 "
,TOTAL,,"1,077","$504,024.71 ","$400,757.48 "
33233,80'S,,2,$47.96 ,$38.36 
,OTHER,,"41,593","$5,620,700.95 ","$4,464,869.87 "
,TOTAL,,"41,595","$5,620,748.91 ","$4,464,908.23 "
33234,80'S,,1,$92.95 ,$74.36 
,OTHER,,"3,761","$1,399,905.00 ","$1,113,206.52 "
,TOTAL,,"3,762","$1,399,997.95 ","$1,113,280.88 "
33235,OTHER,,"3,486","$1,937,571.03 ","$1,543,814.36 "
,TOTAL,,"3,486","$1,937,571.03 ","$1,543,814.36 "
33236,80'S,,4,$360.06 ,$288.04 
,OTHER,,81,"$55,726.41 ","$44,581.08 "
,TOTAL,,85,"$56,086.47 ","$44,869.12 "
33237,80'S,,1,$139.14 ,$111.31 
,OTHER,,88,"$60,153.69 ","$47,709.73 "
,TOTAL,,89,"$60,292.83 ","$47,821.04 "
33238,80'S,,3,$235.06 ,$188.05 
,OTHER,,102,"$66,618.70 ","$53,294.98 "
,TOTAL,,105,"$66,853.76 ","$53,483.03 "
33240,80'S,,1,$44.51 ,$35.61 
,OTHER,,"16,324","$7,594,953.17 ","$6,006,653.00 "
,TOTAL,,"16,325","$7,594,997.68 ","$6,006,688.61 "
33241,80'S,,38,"$1,120.72 ",$896.61 
,OTHER,,"19,433","$2,522,623.79 ","$1,995,080.82 "
,TOTAL,,"19,471","$2,523,744.51 ","$1,995,977.43 "
33243,80'S,,44,"$6,969.89 ","$5,575.92 "
,OTHER,,340,"$334,647.54 ","$264,338.45 "
,TOTAL,,384,"$341,617.43 ","$269,914.37 "
33244,OTHER,,"2,654","$2,222,937.57 ","$1,760,914.29 "
,TOTAL,,"2,654","$2,222,937.57 ","$1,760,914.29 "
33245,80'S,,217,"$22,695.80 ","$17,974.26 "
,OTHER,,"1,797","$1,152,134.19 ","$918,384.79 "
,TOTAL,,"2,014","$1,174,829.99 ","$936,359.05 "
33246,80'S,,32,"$5,157.89 ","$4,126.33 "
,OTHER,,650,"$697,905.07 ","$555,282.88 "
,TOTAL,,682,"$703,062.96 ","$559,409.21 "
33249,80'S,,1,$145.21 ,$116.17 
,OTHER,,"66,093","$56,992,693.88 ","$45,215,611.21 "
,TOTAL,,"66,094","$56,992,839.09 ","$45,215,727.38 "
33250,80'S,,8,$833.93 ,$667.13 
,OTHER,,67,"$35,089.19 ","$28,071.33 "
,TOTAL,,75,"$35,923.12 ","$28,738.46 "
33251,80'S,,271,"$32,121.92 ","$25,350.52 "
,OTHER,,870,"$513,617.98 ","$408,134.38 "
,TOTAL,,"1,141","$545,739.90 ","$433,484.90 "
33253,80'S,,"2,906","$455,336.63 ","$362,955.43 "
,OTHER,,"10,866","$8,405,814.74 ","$6,691,405.68 "
,TOTAL,,"13,772","$8,861,151.37 ","$7,054,361.11 "
33261,80'S,,10,"$1,277.23 ","$1,021.79 "
,OTHER,,55,"$35,579.38 ","$28,463.50 "
,TOTAL,,65,"$36,856.61 ","$29,485.29 "
33282,OTHER,,"3,769","$1,180,883.58 ","$936,323.98 "
,TOTAL,,"3,769","$1,180,883.58 ","$936,323.98 "
33284,OTHER,,"2,113","$424,370.05 ","$333,373.62 "
,TOTAL,,"2,113","$424,370.05 ","$333,373.62 "
33300,80'S,,55,"$8,329.96 ","$6,616.49 "
,OTHER,,326,"$266,539.58 ","$213,114.69 "
,TOTAL,,381,"$274,869.54 ","$219,731.18 "
33305,80'S,,83,"$10,311.50 ","$8,249.19 "
,OTHER,,306,"$197,555.66 ","$157,843.48 "
