CPT only copyright 2011 American Medical Association. All rights reserved.,,,,,
,,,,,
"2011 Part B National Summary Data File
Code Range: 29) Vision Services (V0000 - V4999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-247,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
VISION SERVICES,V2020,TOTAL,332543,20918503.79,15810929.89
VISION SERVICES,V2020,,332543,20918503.79,15810929.89
VISION SERVICES,V2025,TOTAL,N/A,0,0
VISION SERVICES,V2025,,N/A,0,0
VISION SERVICES,V2100,TOTAL,40665,1496481.58,1142617.33
VISION SERVICES,V2100,,40665,1496481.58,1142617.33
VISION SERVICES,V2101,TOTAL,1720,66719.42,50960.04
VISION SERVICES,V2101,,1720,66719.42,50960.04
VISION SERVICES,V2102,TOTAL,638,30076.94,22958.01
VISION SERVICES,V2102,,638,30076.94,22958.01
VISION SERVICES,V2103,TOTAL,62775,2088165.88,1583565.63
VISION SERVICES,V2103,,62775,2088165.88,1583565.63
VISION SERVICES,V2104,TOTAL,2480,88927.28,67488.29
VISION SERVICES,V2104,,2480,88927.28,67488.29
VISION SERVICES,V2105,TOTAL,163,6253.61,4727.21
VISION SERVICES,V2105,,163,6253.61,4727.21
VISION SERVICES,V2106,TOTAL,93,4017.54,3074.01
VISION SERVICES,V2106,,93,4017.54,3074.01
VISION SERVICES,V2107,TOTAL,865,36962.65,28273.37
VISION SERVICES,V2107,,865,36962.65,28273.37
VISION SERVICES,V2108,TOTAL,200,8558.71,6357
VISION SERVICES,V2108,,200,8558.71,6357
VISION SERVICES,V2109,TOTAL,46,2033.34,1590.96
VISION SERVICES,V2109,,46,2033.34,1590.96
VISION SERVICES,V2110,TOTAL,17,788.23,628.43
VISION SERVICES,V2110,,17,788.23,628.43
VISION SERVICES,V2111,TOTAL,82,3907.64,2913.08
VISION SERVICES,V2111,,82,3907.64,2913.08
VISION SERVICES,V2112,TOTAL,86,4514.27,3539.94
VISION SERVICES,V2112,,86,4514.27,3539.94
VISION SERVICES,V2113,TOTAL,35,1841.43,1457.16
VISION SERVICES,V2113,,35,1841.43,1457.16
VISION SERVICES,V2114,TOTAL,45,2689.83,2051.89
VISION SERVICES,V2114,,45,2689.83,2051.89
VISION SERVICES,V2115,TOTAL,N/A,418.24,298.98
VISION SERVICES,V2115,,N/A,418.24,298.98
VISION SERVICES,V2118,TOTAL,N/A,237.57,190.06
VISION SERVICES,V2118,,N/A,237.57,190.06
VISION SERVICES,V2121,TOTAL,113,7285.54,5646.83
VISION SERVICES,V2121,,113,7285.54,5646.83
VISION SERVICES,V2199,TOTAL,N/A,27.82,22.26
VISION SERVICES,V2199,,N/A,27.82,22.26
VISION SERVICES,V2200,TOTAL,140330,6603796.44,5036771.77
VISION SERVICES,V2200,,140330,6603796.44,5036771.77
VISION SERVICES,V2201,TOTAL,5157,266415.04,203704.37
VISION SERVICES,V2201,,5157,266415.04,203704.37
VISION SERVICES,V2202,TOTAL,3467,197832.94,151265.44
VISION SERVICES,V2202,,3467,197832.94,151265.44
VISION SERVICES,V2203,TOTAL,358007,17551210.24,13359368.06
VISION SERVICES,V2203,,358007,17551210.24,13359368.06
VISION SERVICES,V2204,TOTAL,18016,919879.65,700880.92
VISION SERVICES,V2204,,18016,919879.65,700880.92
VISION SERVICES,V2205,TOTAL,1489,81019.8,62125.46
VISION SERVICES,V2205,,1489,81019.8,62125.46
VISION SERVICES,V2206,TOTAL,809,45787.49,35672.15
VISION SERVICES,V2206,,809,45787.49,35672.15
VISION SERVICES,V2207,TOTAL,1377,74587.99,57306.51
VISION SERVICES,V2207,,1377,74587.99,57306.51
VISION SERVICES,V2208,TOTAL,1176,61496.99,47273.74
VISION SERVICES,V2208,,1176,61496.99,47273.74
VISION SERVICES,V2209,TOTAL,150,9192.1,7030.92
VISION SERVICES,V2209,,150,9192.1,7030.92
VISION SERVICES,V2210,TOTAL,123,7740.69,5977.71
VISION SERVICES,V2210,,123,7740.69,5977.71
VISION SERVICES,V2211,TOTAL,225,14265.19,10458.24
VISION SERVICES,V2211,,225,14265.19,10458.24
VISION SERVICES,V2212,TOTAL,130,8577.73,6607.83
VISION SERVICES,V2212,,130,8577.73,6607.83
VISION SERVICES,V2213,TOTAL,164,10099.59,7897.43
VISION SERVICES,V2213,,164,10099.59,7897.43
VISION SERVICES,V2214,TOTAL,272,17983.29,14182.35
VISION SERVICES,V2214,,272,17983.29,14182.35
VISION SERVICES,V2215,TOTAL,64,5369.97,4264.91
VISION SERVICES,V2215,,64,5369.97,4264.91
VISION SERVICES,V2218,TOTAL,34,2765.32,2070.31
VISION SERVICES,V2218,,34,2765.32,2070.31
VISION SERVICES,V2219,TOTAL,14353,449762.77,354917.16
VISION SERVICES,V2219,,14353,449762.77,354917.16
VISION SERVICES,V2220,TOTAL,2123,59441.3,46787.87
VISION SERVICES,V2220,,2123,59441.3,46787.87
VISION SERVICES,V2221,TOTAL,348,27918.15,22115.4
VISION SERVICES,V2221,,348,27918.15,22115.4
VISION SERVICES,V2299,TOTAL,N/A,218.65,174.92
VISION SERVICES,V2299,,N/A,218.65,174.92
VISION SERVICES,V2300,TOTAL,58413,3593579.59,2747510.35
VISION SERVICES,V2300,,58413,3593579.59,2747510.35
VISION SERVICES,V2301,TOTAL,2626,183564.25,141453.3
VISION SERVICES,V2301,,2626,183564.25,141453.3
VISION SERVICES,V2302,TOTAL,1679,117914.6,89731.21
VISION SERVICES,V2302,,1679,117914.6,89731.21
VISION SERVICES,V2303,TOTAL,170327,10490287.92,7996540.59
VISION SERVICES,V2303,,170327,10490287.92,7996540.59
VISION SERVICES,V2304,TOTAL,7761,495854.43,380416.34
VISION SERVICES,V2304,,7761,495854.43,380416.34
VISION SERVICES,V2305,TOTAL,778,56155.57,43352.3
VISION SERVICES,V2305,,778,56155.57,43352.3
VISION SERVICES,V2306,TOTAL,189,13722.17,10537.74
