11719,OTHER,,"1,453,573","$19,745,002.17 ","$14,562,839.94 "
,TOTAL,,"1,453,573","$19,745,002.17 ","$14,562,839.94 "
11720,SG,,9,$75.11 ,$60.06 
,OTHER,,"2,069,069","$56,253,833.18 ","$41,154,161.16 "
,TOTAL,,"2,069,078","$56,253,908.29 ","$41,154,221.22 "
11721,SG,,1,$8.04 ,$6.43 
,OTHER,,"7,382,214","$288,969,170.71 ","$210,857,311.68 "
,TOTAL,,"7,382,215","$288,969,178.75 ","$210,857,318.11 "
11730,SG,,85,"$1,837.97 ","$1,443.68 "
,OTHER,,"645,003","$55,228,029.89 ","$41,457,864.38 "
,TOTAL,,"645,088","$55,229,867.86 ","$41,459,308.06 "
11732,SG,,26,$242.38 ,$193.93 
,OTHER,,"91,393","$3,689,382.62 ","$2,867,013.46 "
,TOTAL,,"91,419","$3,689,625.00 ","$2,867,207.39 "
11740,SG,,1,$11.77 ,$9.42 
,OTHER,,"29,541","$1,006,803.58 ","$770,545.72 "
,TOTAL,,"29,542","$1,006,815.35 ","$770,555.14 "
11750,SG,,757,"$52,298.39 ","$40,736.96 "
,OTHER,,"228,711","$37,704,399.37 ","$28,727,911.28 "
,TOTAL,,"229,468","$37,756,697.76 ","$28,768,648.24 "
11752,SG,,44,"$3,754.32 ","$3,003.43 "
,OTHER,,"1,974","$382,245.17 ","$297,298.45 "
,TOTAL,,"2,018","$385,999.49 ","$300,301.88 "
11755,SG,,20,"$1,050.31 ",$840.24 
,80'S,,1,$12.39 ,$9.91 
,OTHER,,"25,363","$2,766,457.23 ","$2,115,321.82 "
,TOTAL,,"25,384","$2,767,519.93 ","$2,116,171.97 "
11760,SG,,73,"$3,833.68 ","$3,063.52 "
,OTHER,,"4,287","$453,005.44 ","$348,759.13 "
,TOTAL,,"4,360","$456,839.12 ","$351,822.65 "
11762,SG,,9,$868.91 ,$695.13 
,OTHER,,564,"$102,523.36 ","$77,912.33 "
,TOTAL,,573,"$103,392.27 ","$78,607.46 "
11765,SG,,12,$401.83 ,$297.83 
,OTHER,,"70,374","$6,925,999.55 ","$5,296,960.09 "
,TOTAL,,"70,386","$6,926,401.38 ","$5,297,257.92 "
11770,SG,,14,"$7,843.40 ","$6,058.71 "
,OTHER,,562,"$111,307.99 ","$85,873.94 "
,TOTAL,,576,"$119,151.39 ","$91,932.65 "
11771,SG,,17,"$10,342.82 ","$7,786.66 "
,OTHER,,580,"$213,148.29 ","$166,624.33 "
,TOTAL,,597,"$223,491.11 ","$174,410.99 "
11772,SG,,10,"$6,262.45 ","$5,009.96 "
,OTHER,,501,"$232,487.57 ","$181,741.44 "
,TOTAL,,511,"$238,750.02 ","$186,751.40 "
11900,SG,,21,$324.67 ,$259.73 
,OTHER,,"136,837","$5,575,899.02 ","$4,083,890.56 "
,TOTAL,,"136,858","$5,576,223.69 ","$4,084,150.29 "
11901,SG,,3,$42.39 ,$33.91 
,OTHER,,"48,024","$2,653,754.87 ","$1,958,442.25 "
,TOTAL,,"48,027","$2,653,797.26 ","$1,958,476.16 "
11920,SG,,6,$323.97 ,$259.18 
,OTHER,,321,"$40,350.99 ","$31,094.37 "
,TOTAL,,327,"$40,674.96 ","$31,353.55 "
11921,SG,,1,$45.96 ,$36.77 
,OTHER,,614,"$108,221.67 ","$83,516.52 "
,TOTAL,,615,"$108,267.63 ","$83,553.29 "
11922,OTHER,,152,"$8,200.15 ","$6,461.03 "
,TOTAL,,152,"$8,200.15 ","$6,461.03 "
11950,OTHER,,12,$569.04 ,$430.32 
,TOTAL,,12,$569.04 ,$430.32 
11951,OTHER,,54,$993.18 ,$794.54 
,TOTAL,,54,$993.18 ,$794.54 
11952,SG,,1,$23.75 ,$19.00 
,OTHER,,19,"$2,422.21 ","$1,799.19 "
,TOTAL,,20,"$2,445.96 ","$1,818.19 "
11954,OTHER,,37,"$3,955.51 ","$3,064.96 "
,TOTAL,,37,"$3,955.51 ","$3,064.96 "
11960,SG,,8,"$3,925.41 ","$3,140.34 "
,OTHER,,483,"$344,053.35 ","$272,667.42 "
,TOTAL,,491,"$347,978.76 ","$275,807.76 "
11970,SG,,66,"$42,912.36 ","$33,182.74 "
,80'S,,1,$40.05 ,$32.04 
,OTHER,,"2,044","$743,586.78 ","$589,536.16 "
,TOTAL,,"2,111","$786,539.19 ","$622,750.94 "
11971,SG,,14,"$5,739.23 ","$4,483.38 "
,80'S,,2,$65.86 ,$52.68 
,OTHER,,489,"$109,331.09 ","$85,424.45 "
,TOTAL,,505,"$115,136.18 ","$89,960.51 "
11976,OTHER,,7,$751.53 ,$501.70 
,TOTAL,,7,$751.53 ,$501.70 
11980,OTHER,,"5,070","$403,361.43 ","$300,079.95 "
,TOTAL,,"5,070","$403,361.43 ","$300,079.95 "
11981,SG,,22,$537.38 ,$410.74 
,80'S,,40,$278.20 ,$222.55 
,OTHER,,"14,441","$996,637.35 ","$781,212.99 "
,TOTAL,,"14,503","$997,452.93 ","$781,846.28 "
11982,SG,,2,$51.37 ,$41.09 
,80'S,,10,$96.19 ,$75.77 
,OTHER,,"4,269","$477,202.90 ","$365,488.11 "
,TOTAL,,"4,281","$477,350.46 ","$365,604.97 "
11983,80'S,,2,$55.52 ,$44.42 
,OTHER,,"9,107","$1,842,063.87 ","$1,433,917.71 "
,TOTAL,,"9,109","$1,842,119.39 ","$1,433,962.13 "
12001,SG,,20,$748.04 ,$559.30 
,OTHER,,"172,122","$16,252,610.35 ","$12,245,763.33 "
,TOTAL,,"172,142","$16,253,358.39 ","$12,246,322.63 "
12002,SG,,14,$519.62 ,$373.99 
,OTHER,,"132,790","$13,809,897.47 ","$10,479,280.49 "
,TOTAL,,"132,804","$13,810,417.09 ","$10,479,654.48 "
12004,SG,,5,$248.68 ,$198.94 
,OTHER,,"19,703","$2,376,887.92 ","$1,828,410.90 "
,TOTAL,,"19,708","$2,377,136.60 ","$1,828,609.84 "
12005,SG,,2,$127.42 ,$101.94 
,OTHER,,"5,231","$766,894.90 ","$596,287.36 "
,TOTAL,,"5,233","$767,022.32 ","$596,389.30 "
12006,OTHER,,"1,015","$187,043.79 ","$146,728.73 "
,TOTAL,,"1,015","$187,043.79 ","$146,728.73 "
12007,OTHER,,372,"$76,474.78 ","$59,774.66 "
,TOTAL,,372,"$76,474.78 ","$59,774.66 "
12011,SG,,13,$499.18 ,$399.33 
,OTHER,,"85,964","$8,060,240.40 ","$6,203,297.85 "
,TOTAL,,"85,977","$8,060,739.58 ","$6,203,697.18 "
12013,SG,,7,$364.98 ,$291.99 
,80'S,,1,$8.04 ,$6.43 
,OTHER,,"47,909","$5,154,839.31 ","$3,987,352.16 "
,TOTAL,,"47,917","$5,155,212.33 ","$3,987,650.58 "
12014,SG,,1,$25.20 ,$20.16 
,OTHER,,"6,163","$786,332.30 ","$611,532.13 "
,TOTAL,,"6,164","$786,357.50 ","$611,552.29 "
12015,OTHER,,"3,073","$490,155.27 ","$382,225.06 "
,TOTAL,,"3,073","$490,155.27 ","$382,225.06 "
12016,SG,,1,$52.55 ,$42.04 
,OTHER,,565,"$99,918.86 ","$78,599.26 "
,TOTAL,,566,"$99,971.41 ","$78,641.30 "
12017,SG,,1,$85.49 ,$68.39 
,OTHER,,64,"$14,273.56 ","$11,190.57 "
,TOTAL,,65,"$14,359.05 ","$11,258.96 "
12018,OTHER,,38,"$9,633.31 ","$7,455.78 "
,TOTAL,,38,"$9,633.31 ","$7,455.78 "
12020,SG,,124,"$13,495.13 ","$10,706.66 "
,80'S,,1,$16.01 ,$12.81 
,OTHER,,"4,910","$884,698.02 ","$693,939.64 "
,TOTAL,,"5,035","$898,209.16 ","$704,659.11 "
12021,SG,,49,"$3,076.36 ","$2,461.25 "
,OTHER,,"5,361","$656,731.23 ","$516,019.39 "
,TOTAL,,"5,410","$659,807.59 ","$518,480.64 "
12031,SG,,234,"$11,975.24 ","$9,503.53 "
,OTHER,,"53,397","$7,973,037.26 ","$6,207,357.95 "
,TOTAL,,"53,631","$7,985,012.50 ","$6,216,861.48 "
12032,SG,,771,"$35,958.10 ","$28,366.01 "
,80'S,,1,$27.19 ,$21.75 
,OTHER,,"172,758","$37,980,459.15 ","$29,825,538.65 "
,TOTAL,,"173,530","$38,016,444.44 ","$29,853,926.41 "
12034,SG,,162,"$7,946.66 ","$6,356.95 "
,OTHER,,"19,636","$3,215,478.35 ","$2,527,837.17 "
,TOTAL,,"19,798","$3,223,425.01 ","$2,534,194.12 "
12035,SG,,27,"$1,228.64 ",$954.59 
,OTHER,,"4,617","$862,549.04 ","$677,806.07 "
,TOTAL,,"4,644","$863,777.68 ","$678,760.66 "
12036,SG,,6,$395.92 ,$316.73 
,OTHER,,"1,088","$223,379.35 ","$177,223.86 "
,TOTAL,,"1,094","$223,775.27 ","$177,540.59 "
12037,SG,,3,$614.04 ,$491.23 
,80'S,,2,$61.59 ,$49.27 
,OTHER,,559,"$135,222.02 ","$107,241.42 "
,TOTAL,,564,"$135,897.65 ","$107,781.92 "
12041,SG,,110,"$5,987.46 ","$4,739.09 "
,OTHER,,"18,214","$2,735,125.87 ","$2,122,284.49 "
,TOTAL,,"18,324","$2,741,113.33 ","$2,127,023.58 "
12042,SG,,242,"$11,450.47 ","$9,007.54 "
,OTHER,,"39,488","$7,177,721.28 ","$5,616,929.12 "
,TOTAL,,"39,730","$7,189,171.75 ","$5,625,936.66 "
12044,SG,,11,$597.55 ,$478.04 
,OTHER,,"2,380","$402,124.63 ","$314,594.75 "
,TOTAL,,"2,391","$402,722.18 ","$315,072.79 "
12045,SG,,2,$89.08 ,$71.26 
,OTHER,,455,"$87,196.58 ","$68,916.17 "
,TOTAL,,457,"$87,285.66 ","$68,987.43 "
12046,OTHER,,100,"$22,419.50 ","$17,747.43 "
,TOTAL,,100,"$22,419.50 ","$17,747.43 "
12047,OTHER,,59,"$14,600.68 ","$11,557.34 "
,TOTAL,,59,"$14,600.68 ","$11,557.34 "
12051,SG,,364,"$16,139.78 ","$12,705.86 "
,OTHER,,"60,850","$9,626,424.57 ","$7,538,564.67 "
,TOTAL,,"61,214","$9,642,564.35 ","$7,551,270.53 "
12052,SG,,359,"$16,551.13 ","$13,130.22 "
,OTHER,,"74,988","$13,960,645.90 ","$10,979,045.05 "
,TOTAL,,"75,347","$13,977,197.03 ","$10,992,175.27 "
12053,SG,,53,"$2,459.71 ","$1,967.81 "
