,,Medicare Part B Physician/Supplier BESS Data,,,
,,For Calendar Year 2008,,,
,,Code Ranges 40000 - 49999,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
40490,SG,DIGESTIVE,21,$903.77 ,$722.96 
,OTHER,,"35,291","$3,659,580.64 ","$2,764,177.77 "
,TOTAL,,"35,312","$3,660,484.41 ","$2,764,900.73 "
4050F,OTHER,,134,$1.34 ,$1.24 
,TOTAL,,134,$1.34 ,$1.24 
40500,SG,,26,"$11,294.92 ","$8,751.23 "
,OTHER,,588,"$194,909.95 ","$153,347.07 "
,TOTAL,,614,"$206,204.87 ","$162,098.30 "
40510,SG,,48,"$26,601.69 ","$21,150.54 "
,OTHER,,"1,369","$490,892.76 ","$385,914.73 "
,TOTAL,,"1,417","$517,494.45 ","$407,065.27 "
40520,SG,,40,"$18,664.01 ","$14,823.21 "
,OTHER,,"1,547","$552,137.08 ","$435,504.79 "
,TOTAL,,"1,587","$570,801.09 ","$450,328.00 "
40525,SG,,23,"$12,776.25 ","$10,221.01 "
,OTHER,,413,"$191,463.30 ","$151,961.07 "
,TOTAL,,436,"$204,239.55 ","$162,182.08 "
40527,SG,,1,$517.90 ,$414.32 
,OTHER,,91,"$48,216.17 ","$38,488.64 "
,TOTAL,,92,"$48,734.07 ","$38,902.96 "
40530,SG,,22,"$11,968.59 ","$9,570.91 "
,OTHER,,278,"$83,565.26 ","$65,667.95 "
,TOTAL,,300,"$95,533.85 ","$75,238.86 "
40650,SG,,4,"$1,210.22 ",$968.17 
,80'S,,2,$73.86 ,$59.09 
,OTHER,,326,"$82,014.52 ","$64,524.26 "
,TOTAL,,332,"$83,298.60 ","$65,551.52 "
40652,SG,,7,"$2,410.49 ","$1,928.40 "
,OTHER,,253,"$81,704.73 ","$64,804.36 "
,TOTAL,,260,"$84,115.22 ","$66,732.76 "
40654,SG,,31,"$11,628.07 ","$9,194.45 "
,OTHER,,587,"$203,570.90 ","$160,404.83 "
,TOTAL,,618,"$215,198.97 ","$169,599.28 "
40700,OTHER,,4,"$3,499.12 ","$2,799.30 "
,TOTAL,,4,"$3,499.12 ","$2,799.30 "
40701,OTHER,,3,"$3,132.43 ","$2,505.94 "
,TOTAL,,3,"$3,132.43 ","$2,505.94 "
40720,OTHER,,14,"$12,221.64 ","$9,690.09 "
,TOTAL,,14,"$12,221.64 ","$9,690.09 "
40761,OTHER,,9,"$8,050.54 ","$6,440.43 "
,TOTAL,,9,"$8,050.54 ","$6,440.43 "
40799,80'S,,1,$336.69 ,$269.35 
,OTHER,,10,"$3,626.08 ","$2,814.91 "
,TOTAL,,11,"$3,962.77 ","$3,084.26 "
40800,OTHER,,933,"$138,780.20 ","$103,114.61 "
,TOTAL,,933,"$138,780.20 ","$103,114.61 "
40801,SG,,4,"$1,788.75 ","$1,431.00 "
,OTHER,,464,"$103,730.49 ","$80,244.72 "
,TOTAL,,468,"$105,519.24 ","$81,675.72 "
40804,OTHER,,101,"$14,682.08 ","$11,002.59 "
,TOTAL,,101,"$14,682.08 ","$11,002.59 "
40805,OTHER,,75,"$17,748.90 ","$13,635.73 "
,TOTAL,,75,"$17,748.90 ","$13,635.73 "
40806,OTHER,,29,"$2,033.58 ","$1,517.44 "
,TOTAL,,29,"$2,033.58 ","$1,517.44 "
40808,SG,,19,"$1,386.80 ","$1,109.47 "
,OTHER,,"8,493","$1,172,473.92 ","$894,391.49 "
,TOTAL,,"8,512","$1,173,860.72 ","$895,500.96 "
40810,SG,,7,$734.21 ,$587.37 
,OTHER,,"2,220","$330,422.00 ","$253,283.53 "
,TOTAL,,"2,227","$331,156.21 ","$253,870.90 "
40812,SG,,41,"$5,689.86 ","$4,202.68 "
,OTHER,,"7,276","$1,604,170.91 ","$1,243,939.13 "
,TOTAL,,"7,317","$1,609,860.77 ","$1,248,141.81 "
40814,SG,,11,"$4,908.25 ","$3,926.58 "
,80'S,,1,$22.61 ,$18.09 
,OTHER,,"1,555","$483,908.99 ","$378,605.25 "
,TOTAL,,"1,567","$488,839.85 ","$382,549.92 "
40816,SG,,12,"$6,505.19 ","$5,096.16 "
,OTHER,,805,"$234,697.32 ","$185,037.28 "
,TOTAL,,817,"$241,202.51 ","$190,133.44 "
40818,OTHER,,270,"$43,319.76 ","$34,233.74 "
,TOTAL,,270,"$43,319.76 ","$34,233.74 "
40819,SG,,2,$486.71 ,$389.37 
,OTHER,,134,"$29,366.06 ","$22,868.32 "
,TOTAL,,136,"$29,852.77 ","$23,257.69 "
40820,SG,,8,"$1,208.71 ",$966.98 
,OTHER,,"1,181","$228,411.60 ","$177,426.56 "
,TOTAL,,"1,189","$229,620.31 ","$178,393.54 "
40830,SG,,1,$49.51 ,$39.61 
,OTHER,,349,"$48,251.54 ","$37,672.05 "
,TOTAL,,350,"$48,301.05 ","$37,711.66 "
40831,OTHER,,172,"$28,507.91 ","$22,458.61 "
,TOTAL,,172,"$28,507.91 ","$22,458.61 "
4084F,OTHER,,1,$0.01 ,$0.01 
,TOTAL,,1,$0.01 ,$0.01 
40840,80'S,,1,$50.89 ,$40.71 
,OTHER,,50,"$23,630.75 ","$18,878.61 "
,TOTAL,,51,"$23,681.64 ","$18,919.32 "
40842,OTHER,,23,"$9,044.72 ","$7,127.79 "
,TOTAL,,23,"$9,044.72 ","$7,127.79 "
40843,OTHER,,2,"$1,140.45 ",$912.36 
,TOTAL,,2,"$1,140.45 ",$912.36 
40844,OTHER,,5,"$4,139.20 ","$3,311.36 "
,TOTAL,,5,"$4,139.20 ","$3,311.36 "
40845,SG,,1,$956.86 ,$765.49 
,80'S,,3,$321.59 ,$257.27 
,OTHER,,103,"$78,617.99 ","$62,889.18 "
,TOTAL,,107,"$79,896.44 ","$63,911.94 "
40899,OTHER,,60,"$7,794.37 ","$6,235.51 "
,TOTAL,,60,"$7,794.37 ","$6,235.51 "
4090F,OTHER,,13,$0.13 ,$0.13 
,TOTAL,,13,$0.13 ,$0.13 
4095F,OTHER,,7,$0.07 ,$0.05 
,TOTAL,,7,$0.07 ,$0.05 
4100F,OTHER,,10,$0.10 ,$0.10 
,TOTAL,,10,$0.10 ,$0.10 
41000,OTHER,,174,"$19,167.90 ","$14,280.46 "
,TOTAL,,174,"$19,167.90 ","$14,280.46 "
41005,SG,,1,$124.31 ,$99.45 
,OTHER,,52,"$6,917.46 ","$5,476.19 "
,TOTAL,,53,"$7,041.77 ","$5,575.64 "
41006,SG,,1,$232.23 ,$185.78 
,OTHER,,60,"$13,193.84 ","$10,081.23 "
,TOTAL,,61,"$13,426.07 ","$10,267.01 "
41007,OTHER,,36,"$7,331.66 ","$5,596.32 "
,TOTAL,,36,"$7,331.66 ","$5,596.32 "
41008,OTHER,,123,"$29,309.23 ","$22,526.03 "
,TOTAL,,123,"$29,309.23 ","$22,526.03 "
41009,OTHER,,159,"$44,106.70 ","$34,201.13 "
,TOTAL,,159,"$44,106.70 ","$34,201.13 "
41010,OTHER,,38,"$4,461.03 ","$3,460.80 "
,TOTAL,,38,"$4,461.03 ","$3,460.80 "
41015,OTHER,,45,"$10,608.51 ","$8,316.38 "
,TOTAL,,45,"$10,608.51 ","$8,316.38 "
41016,OTHER,,65,"$15,989.53 ","$12,755.29 "
,TOTAL,,65,"$15,989.53 ","$12,755.29 "
41017,80'S,,1,$39.22 ,$31.38 
,OTHER,,171,"$49,180.72 ","$38,804.61 "
,TOTAL,,172,"$49,219.94 ","$38,835.99 "
41018,SG,,1,$340.30 ,$272.24 
,OTHER,,77,"$24,257.08 ","$19,280.14 "
,TOTAL,,78,"$24,597.38 ","$19,552.38 "
41019,OTHER,,32,"$13,251.53 ","$10,601.19 "
,TOTAL,,32,"$13,251.53 ","$10,601.19 "
41100,SG,,16,"$1,043.88 ",$796.44 
,OTHER,,"6,758","$892,937.31 ","$679,790.73 "
,TOTAL,,"6,774","$893,981.19 ","$680,587.17 "
41105,SG,,19,"$1,327.95 ",$990.60 
,OTHER,,"1,986","$219,795.72 ","$169,368.16 "
,TOTAL,,"2,005","$221,123.67 ","$170,358.76 "
41108,SG,,6,$301.84 ,$241.47 
,OTHER,,"1,999","$212,145.77 ","$161,526.44 "
,TOTAL,,"2,005","$212,447.61 ","$161,767.91 "
41110,SG,,13,"$1,381.02 ","$1,035.48 "
,OTHER,,"1,614","$240,746.58 ","$185,591.44 "
,TOTAL,,"1,627","$242,127.60 ","$186,626.92 "
41112,SG,,81,"$37,795.68 ","$29,859.85 "
,OTHER,,"4,445","$1,169,487.89 ","$911,316.65 "
,TOTAL,,"4,526","$1,207,283.57 ","$941,176.50 "
41113,SG,,17,"$7,285.80 ","$5,720.63 "
,OTHER,,"1,065","$297,562.77 ","$234,535.84 "
,TOTAL,,"1,082","$304,848.57 ","$240,256.47 "
41114,SG,,8,"$4,480.13 ","$3,368.09 "
,80'S,,1,$42.52 ,$34.02 
,OTHER,,209,"$111,236.05 ","$87,588.78 "
,TOTAL,,218,"$115,758.70 ","$90,990.89 "
41115,OTHER,,54,"$8,707.82 ","$6,889.01 "
,TOTAL,,54,"$8,707.82 ","$6,889.01 "
41116,SG,,22,"$7,459.23 ","$5,967.38 "
,80'S,,2,$124.68 ,$99.74 
,OTHER,,"1,382","$279,148.07 ","$217,465.33 "
,TOTAL,,"1,406","$286,731.98 ","$223,532.45 "
41120,SG,,21,"$16,465.93 ","$13,172.74 "
,80'S,,50,"$6,147.31 ","$4,917.84 "
,OTHER,,"1,594","$1,355,595.83 ","$1,073,642.10 "
,TOTAL,,"1,665","$1,378,209.07 ","$1,091,732.68 "
41130,80'S,,28,"$3,654.71 ","$2,923.76 "
,OTHER,,305,"$285,874.77 ","$228,426.03 "
,TOTAL,,333,"$289,529.48 ","$231,349.79 "
41135,80'S,,41,"$11,813.71 ","$9,439.38 "
,OTHER,,293,"$522,873.63 ","$411,259.51 "
,TOTAL,,334,"$534,687.34 ","$420,698.89 "
41140,80'S,,2,$618.42 ,$494.74 
,OTHER,,22,"$37,531.29 ","$30,025.02 "
,TOTAL,,24,"$38,149.71 ","$30,519.76 "
41145,80'S,,2,$807.28 ,$645.82 
,OTHER,,40,"$94,455.26 ","$75,564.20 "
,TOTAL,,42,"$95,262.54 ","$76,210.02 "
41150,80'S,,22,"$6,722.90 ","$5,378.33 "
,OTHER,,302,"$549,583.62 ","$435,198.08 "
,TOTAL,,324,"$556,306.52 ","$440,576.41 "
41153,80'S,,21,"$7,055.01 ","$5,536.02 "
,OTHER,,133,"$262,659.86 ","$210,127.92 "
,TOTAL,,154,"$269,714.87 ","$215,663.94 "
41155,80'S,,33,"$13,068.41 ","$10,137.82 "
,OTHER,,427,"$1,078,635.27 ","$855,388.83 "
,TOTAL,,460,"$1,091,703.68 ","$865,526.65 "
41250,SG,,1,$60.75 ,$48.60 
,OTHER,,546,"$69,126.80 ","$53,006.12 "
,TOTAL,,547,"$69,187.55 ","$53,054.72 "
41251,OTHER,,20,"$2,739.26 ","$2,191.41 "
,TOTAL,,20,"$2,739.26 ","$2,191.41 "
41252,80'S,,1,$14.60 ,$11.68 
,OTHER,,179,"$28,438.49 ","$22,186.18 "
,TOTAL,,180,"$28,453.09 ","$22,197.86 "
41500,OTHER,,9,"$2,282.62 ","$1,826.10 "
,TOTAL,,9,"$2,282.62 ","$1,826.10 "
41510,OTHER,,6,"$1,521.85 ","$1,042.48 "
,TOTAL,,6,"$1,521.85 ","$1,042.48 "
41520,OTHER,,76,"$22,525.62 ","$17,780.85 "
,TOTAL,,76,"$22,525.62 ","$17,780.85 "
41599,OTHER,,74,"$23,596.96 ","$18,823.74 "
,TOTAL,,74,"$23,596.96 ","$18,823.74 "
4165F,OTHER,,165,$1.65 ,$1.65 
,TOTAL,,165,$1.65 ,$1.65 
4171F,OTHER,,24,$0.24 ,$0.24 
,TOTAL,,24,$0.24 ,$0.24 
4172F,OTHER,,9,$0.09 ,$0.09 
,TOTAL,,9,$0.09 ,$0.09 
4177F,OTHER,,23,$0.23 ,$0.23 
,TOTAL,,23,$0.23 ,$0.23 
4179F,OTHER,,31,$0.31 ,$0.31 
,TOTAL,,31,$0.31 ,$0.31 
4180F,OTHER,,5,$0.05 ,$0.05 
,TOTAL,,5,$0.05 ,$0.05 
41800,OTHER,,445,"$52,263.08 ","$39,358.26 "
,TOTAL,,445,"$52,263.08 ","$39,358.26 "
41805,OTHER,,62,"$9,768.93 ","$7,703.90 "
,TOTAL,,62,"$9,768.93 ","$7,703.90 "
41806,OTHER,,86,"$18,647.34 ","$14,621.96 "
,TOTAL,,86,"$18,647.34 ","$14,621.96 "
41820,OTHER,,6,$820.76 ,$656.62 
,TOTAL,,6,$820.76 ,$656.62 
41821,OTHER,,1,$77.27 ,$61.82 
,TOTAL,,1,$77.27 ,$61.82 
41822,OTHER,,19,"$3,246.94 ","$2,592.88 "
,TOTAL,,19,"$3,246.94 ","$2,592.88 "
41823,OTHER,,30,"$7,419.88 ","$5,789.70 "
,TOTAL,,30,"$7,419.88 ","$5,789.70 "
41825,SG,,4,$473.58 ,$378.87 
,OTHER,,701,"$103,904.35 ","$78,760.71 "
,TOTAL,,705,"$104,377.93 ","$79,139.58 "
41826,SG,,6,$741.43 ,$485.13 
,OTHER,,705,"$145,998.41 ","$112,845.73 "
,TOTAL,,711,"$146,739.84 ","$113,330.86 "
41827,SG,,1,$549.54 ,$439.63 
,OTHER,,246,"$72,180.65 ","$56,907.76 "
,TOTAL,,247,"$72,730.19 ","$57,347.39 "
41828,OTHER,,33,"$7,084.31 ","$5,604.06 "
,TOTAL,,33,"$7,084.31 ","$5,604.06 "
41830,OTHER,,75,"$19,302.36 ","$15,333.49 "
,TOTAL,,75,"$19,302.36 ","$15,333.49 "
4185F,OTHER,,3,$0.03 ,$0.02 
,TOTAL,,3,$0.03 ,$0.02 
41850,OTHER,,20,"$3,635.95 ","$2,908.76 "
,TOTAL,,20,"$3,635.95 ","$2,908.76 "
4187F,OTHER,,13,$0.13 ,$0.11 
,TOTAL,,13,$0.13 ,$0.11 
41870,OTHER,,1,$450.00 ,$360.00 
,TOTAL,,1,$450.00 ,$360.00 
41872,OTHER,,5,"$1,059.52 ",$847.62 
,TOTAL,,5,"$1,059.52 ",$847.62 
41874,SG,,9,"$1,149.98 ",$919.98 
,OTHER,,705,"$113,989.07 ","$89,554.92 "
,TOTAL,,714,"$115,139.05 ","$90,474.90 "
41899,OTHER,,"1,731","$112,603.02 ","$89,823.45 "
,TOTAL,,"1,731","$112,603.02 ","$89,823.45 "
4200F,OTHER,,163,$1.63 ,$1.63 
,TOTAL,,163,$1.63 ,$1.63 
42000,OTHER,,73,"$7,724.05 ","$5,779.47 "
,TOTAL,,73,"$7,724.05 ","$5,779.47 "
4201F,OTHER,,49,$0.49 ,$0.49 
,TOTAL,,49,$0.49 ,$0.49 
42100,SG,,7,$415.07 ,$332.07 
,OTHER,,"3,022","$352,079.99 ","$267,101.66 "
,TOTAL,,"3,029","$352,495.06 ","$267,433.73 "
42104,SG,,25,"$2,395.33 ","$1,916.26 "
,OTHER,,"1,616","$236,981.64 ","$182,397.54 "
,TOTAL,,"1,641","$239,376.97 ","$184,313.80 "
42106,SG,,12,"$1,625.58 ","$1,300.46 "
,OTHER,,"1,110","$220,248.41 ","$170,603.87 "
,TOTAL,,"1,122","$221,873.99 ","$171,904.33 "
42107,SG,,9,"$4,781.28 ","$3,784.61 "
,OTHER,,177,"$61,723.50 ","$48,845.87 "
,TOTAL,,186,"$66,504.78 ","$52,630.48 "
42120,SG,,11,"$9,585.18 ","$7,668.15 "
,80'S,,23,"$2,492.83 ","$1,994.26 "
,OTHER,,505,"$363,441.22 ","$288,609.83 "
,TOTAL,,539,"$375,519.23 ","$298,272.24 "
42140,SG,,19,"$5,317.20 ","$4,253.75 "
,OTHER,,603,"$79,973.59 ","$61,883.98 "
,TOTAL,,622,"$85,290.79 ","$66,137.73 "
42145,SG,,49,"$35,265.52 ","$27,768.48 "
,OTHER,,"2,161","$1,251,105.54 ","$981,267.35 "
,TOTAL,,"2,210","$1,286,371.06 ","$1,009,035.83 "
42160,SG,,12,"$1,289.58 ","$1,031.65 "
,OTHER,,179,"$29,309.67 ","$23,015.74 "
,TOTAL,,191,"$30,599.25 ","$24,047.39 "
42180,OTHER,,23,"$3,421.95 ","$2,559.56 "
,TOTAL,,23,"$3,421.95 ","$2,559.56 "
42182,80'S,,2,$54.10 ,$43.28 
,OTHER,,26,"$4,824.42 ","$3,859.52 "
,TOTAL,,28,"$4,878.52 ","$3,902.80 "
42200,80'S,,1,$60.61 ,$48.49 
,OTHER,,19,"$12,422.34 ","$9,937.88 "
,TOTAL,,20,"$12,482.95 ","$9,986.37 "
42205,SG,,1,$429.77 ,$343.82 
,OTHER,,2,"$1,160.68 ",$928.54 
,TOTAL,,3,"$1,590.45 ","$1,272.36 "
42210,OTHER,,7,"$6,278.05 ","$5,022.44 "
,TOTAL,,7,"$6,278.05 ","$5,022.44 "
42215,OTHER,,9,"$4,861.84 ","$3,673.48 "
,TOTAL,,9,"$4,861.84 ","$3,673.48 "
42220,OTHER,,1,$294.59 ,$235.67 
,TOTAL,,1,$294.59 ,$235.67 
42225,OTHER,,12,"$11,071.17 ","$8,856.94 "
,TOTAL,,12,"$11,071.17 ","$8,856.94 "
42226,OTHER,,10,"$8,859.76 ","$7,087.81 "
,TOTAL,,10,"$8,859.76 ","$7,087.81 "
42227,80'S,,1,$136.76 ,$109.41 
