66761,SG,,"7,649","$1,538,748.33 ","$1,200,385.02 "
,OTHER,,"95,464","$32,561,247.45 ","$25,496,442.72 "
,TOTAL,,"103,113","$34,099,995.78 ","$26,696,827.74 "
66762,SG,,56,"$10,311.67 ","$7,835.86 "
,OTHER,,"3,295","$1,276,287.42 ","$1,004,423.97 "
,TOTAL,,"3,351","$1,286,599.09 ","$1,012,259.83 "
66770,SG,,16,"$2,471.92 ","$1,977.53 "
,OTHER,,181,"$70,568.26 ","$55,169.63 "
,TOTAL,,197,"$73,040.18 ","$57,147.16 "
66820,SG,,32,"$3,547.81 ","$2,838.18 "
,OTHER,,809,"$156,920.47 ","$123,934.88 "
,TOTAL,,841,"$160,468.28 ","$126,773.06 "
66821,SG,,"122,222","$34,376,343.85 ","$26,799,082.25 "
,OTHER,,"756,263","$187,260,727.98 ","$146,015,119.99 "
,TOTAL,,"878,485","$221,637,071.83 ","$172,814,202.24 "
66825,SG,,813,"$499,671.90 ","$394,347.79 "
,80'S,,11,$841.18 ,$672.94 
,OTHER,,"5,642","$2,970,950.76 ","$2,349,275.34 "
,TOTAL,,"6,466","$3,471,463.84 ","$2,744,296.07 "
66830,SG,,42,"$11,512.51 ","$9,209.92 "
,OTHER,,534,"$205,658.37 ","$163,437.13 "
,TOTAL,,576,"$217,170.88 ","$172,647.05 "
66840,SG,,436,"$256,258.44 ","$203,415.71 "
,OTHER,,"2,492","$1,202,268.09 ","$953,510.86 "
,TOTAL,,"2,928","$1,458,526.53 ","$1,156,926.57 "
66850,SG,,404,"$391,077.77 ","$310,326.36 "
,80'S,,1,$58.14 ,$46.51 
,OTHER,,"5,761","$3,176,136.21 ","$2,516,741.09 "
,TOTAL,,"6,166","$3,567,272.12 ","$2,827,113.96 "
66852,SG,,141,"$89,195.17 ","$70,805.49 "
,80'S,,5,$345.31 ,$276.25 
,OTHER,,"1,899","$1,063,889.34 ","$845,107.45 "
,TOTAL,,"2,045","$1,153,429.82 ","$916,189.19 "
66920,SG,,6,"$4,754.38 ","$3,803.50 "
,80'S,,1,$93.92 ,$75.14 
,OTHER,,120,"$67,973.33 ","$54,270.68 "
,TOTAL,,127,"$72,821.63 ","$58,149.32 "
66930,SG,,17,"$12,652.47 ","$10,121.97 "
,80'S,,1,$114.33 ,$91.46 
,OTHER,,177,"$110,727.90 ","$87,823.93 "
,TOTAL,,195,"$123,494.70 ","$98,037.36 "
66940,SG,,86,"$53,788.24 ","$42,922.61 "
,OTHER,,864,"$496,824.05 ","$390,970.56 "
,TOTAL,,950,"$550,612.29 ","$433,893.17 "
66982,SG,,"23,136","$22,717,396.70 ","$18,003,578.37 "
,80'S,,5,$693.52 ,$554.82 
,OTHER,,"177,312","$147,425,375.55 ","$116,905,837.52 "
,TOTAL,,"200,453","$170,143,465.77 ","$134,909,970.71 "
66983,SG,,51,"$48,617.92 ","$38,894.41 "
,OTHER,,783,"$361,258.81 ","$286,214.50 "
,TOTAL,,834,"$409,876.73 ","$325,108.91 "
66984,SG,,"406,549","$394,099,174.20 ","$311,461,272.42 "
,OTHER,,"2,725,818","$1,693,104,530.36 ","$1,339,088,700.57 "
,TOTAL,,"3,132,367","$2,087,203,704.56 ","$1,650,549,972.99 "
66985,SG,,"1,035","$867,305.97 ","$684,818.00 "
,OTHER,,"7,610","$4,354,615.87 ","$3,445,990.81 "
,TOTAL,,"8,645","$5,221,921.84 ","$4,130,808.81 "
66986,SG,,"1,285","$1,055,412.13 ","$833,596.96 "
,80'S,,1,$138.09 ,$110.47 
,OTHER,,"8,080","$5,329,551.38 ","$4,218,818.69 "
,TOTAL,,"9,366","$6,385,101.60 ","$5,052,526.12 "
66990,OTHER,,132,"$10,106.08 ","$7,970.99 "
,TOTAL,,132,"$10,106.08 ","$7,970.99 "
66999,80'S,,4,$556.84 ,$445.47 
,OTHER,,"2,024","$2,056,098.59 ","$1,639,636.99 "
,TOTAL,,"2,028","$2,056,655.43 ","$1,640,082.46 "
67005,SG,,258,"$119,572.50 ","$95,224.27 "
,OTHER,,"2,334","$679,454.93 ","$539,849.58 "
,TOTAL,,"2,592","$799,027.43 ","$635,073.85 "
67010,SG,,699,"$323,940.65 ","$257,268.87 "
,80'S,,1,$40.32 ,$32.26 
,OTHER,,"4,901","$1,458,190.19 ","$1,160,758.07 "
,TOTAL,,"5,601","$1,782,171.16 ","$1,418,059.20 "
67015,SG,,98,"$41,805.20 ","$33,281.43 "
,OTHER,,"2,159","$879,190.49 ","$697,919.90 "
,TOTAL,,"2,257","$920,995.69 ","$731,201.33 "
67025,SG,,83,"$28,139.42 ","$22,511.59 "
,80'S,,2,$90.12 ,$72.10 
,OTHER,,"1,981","$776,386.58 ","$615,109.67 "
,TOTAL,,"2,066","$804,616.12 ","$637,693.36 "
67027,SG,,8,"$5,484.05 ","$4,387.23 "
,80'S,,34,"$3,640.34 ","$2,912.25 "
,OTHER,,210,"$130,674.59 ","$102,182.33 "
,TOTAL,,252,"$139,798.98 ","$109,481.81 "
67028,SG,,"3,485","$299,961.39 ","$229,628.99 "
,80'S,,1,$12.27 ,$9.82 
,OTHER,,"1,016,389","$180,059,530.46 ","$141,161,701.29 "
,TOTAL,,"1,019,875","$180,359,504.12 ","$141,391,340.10 "
67030,SG,,35,"$11,872.47 ","$9,330.76 "
,OTHER,,183,"$61,683.37 ","$48,461.71 "
,TOTAL,,218,"$73,555.84 ","$57,792.47 "
67031,SG,,377,"$107,484.51 ","$84,374.23 "
,OTHER,,"4,406","$1,320,407.86 ","$1,034,280.57 "
,TOTAL,,"4,783","$1,427,892.37 ","$1,118,654.80 "
67036,SG,,"1,327","$860,026.93 ","$682,396.68 "
,80'S,,"1,831","$238,332.45 ","$188,484.72 "
,OTHER,,"16,017","$11,707,182.89 ","$9,281,645.24 "
,TOTAL,,"19,175","$12,805,542.27 ","$10,152,526.64 "
67039,SG,,604,"$471,952.30 ","$374,693.39 "
,80'S,,641,"$73,233.30 ","$58,182.13 "
,OTHER,,"5,165","$3,600,556.72 ","$2,846,350.54 "
,TOTAL,,"6,410","$4,145,742.32 ","$3,279,226.06 "
67040,SG,,"1,283","$1,033,231.90 ","$814,546.35 "
,80'S,,"2,368","$427,025.82 ","$338,410.70 "
,OTHER,,"20,364","$20,302,180.89 ","$16,031,550.53 "
,TOTAL,,"24,015","$21,762,438.61 ","$17,184,507.58 "
67041,SG,,"2,108","$3,053,843.92 ","$2,417,386.63 "
,80'S,,"3,531","$529,452.28 ","$420,570.15 "
,OTHER,,"30,111","$29,982,314.16 ","$23,737,184.39 "
,TOTAL,,"35,750","$33,565,610.36 ","$26,575,141.17 "
67042,SG,,"1,779","$2,607,581.77 ","$2,059,084.88 "
,80'S,,"2,574","$514,134.07 ","$408,204.58 "
,OTHER,,"25,588","$31,367,538.07 ","$24,819,897.86 "
,TOTAL,,"29,941","$34,489,253.91 ","$27,287,187.32 "
67043,SG,,164,"$250,832.01 ","$199,704.00 "
,80'S,,161,"$34,137.46 ","$26,992.32 "
,OTHER,,"1,914","$2,485,880.24 ","$1,976,071.89 "
,TOTAL,,"2,239","$2,770,849.71 ","$2,202,768.21 "
67101,SG,,14,"$3,907.21 ","$3,065.76 "
,OTHER,,"1,621","$704,161.37 ","$551,406.61 "
,TOTAL,,"1,635","$708,068.58 ","$554,472.37 "
67105,SG,,96,"$20,479.03 ","$16,270.03 "
,OTHER,,"5,616","$3,193,452.22 ","$2,516,863.08 "
,TOTAL,,"5,712","$3,213,931.25 ","$2,533,133.11 "
67107,SG,,108,"$97,359.15 ","$76,264.69 "
,80'S,,259,"$41,875.90 ","$33,034.20 "
,OTHER,,"2,521","$2,345,450.95 ","$1,853,533.78 "
,TOTAL,,"2,888","$2,484,686.00 ","$1,962,832.67 "
67108,SG,,675,"$724,865.39 ","$570,737.22 "
,80'S,,"1,480","$321,525.53 ","$254,125.89 "
,OTHER,,"13,814","$16,972,971.79 ","$13,431,150.89 "
,TOTAL,,"15,969","$18,019,362.71 ","$14,256,014.00 "
67110,SG,,37,"$12,927.71 ","$9,857.06 "
,80'S,,2,$220.88 ,$176.70 
,OTHER,,"3,502","$2,347,187.48 ","$1,846,089.89 "
,TOTAL,,"3,541","$2,360,336.07 ","$1,856,123.65 "
67112,SG,,42,"$44,583.69 ","$35,520.81 "
,80'S,,72,"$12,541.08 ","$9,939.32 "
,OTHER,,693,"$621,042.33 ","$491,303.06 "
,TOTAL,,807,"$678,167.10 ","$536,763.19 "
67113,SG,,723,"$995,818.19 ","$785,158.60 "
,80'S,,"1,495","$347,692.92 ","$275,485.69 "
,OTHER,,"11,673","$15,995,106.04 ","$12,632,959.66 "
,TOTAL,,"13,891","$17,338,617.15 ","$13,693,603.95 "
67115,SG,,10,"$4,034.25 ","$3,227.40 "
,OTHER,,93,"$32,069.36 ","$24,872.36 "
,TOTAL,,103,"$36,103.61 ","$28,099.76 "
67120,SG,,92,"$41,694.77 ","$32,941.90 "
,OTHER,,"1,107","$436,197.57 ","$344,283.52 "
,TOTAL,,"1,199","$477,892.34 ","$377,225.42 "
67121,SG,,82,"$38,925.73 ","$30,863.88 "
,80'S,,104,"$11,044.57 ","$8,672.03 "
,OTHER,,"1,277","$750,167.38 ","$593,190.96 "
,TOTAL,,"1,463","$800,137.68 ","$632,726.87 "
67141,SG,,49,"$10,414.28 ","$7,861.56 "
,OTHER,,"2,286","$839,252.53 ","$656,740.74 "
,TOTAL,,"2,335","$849,666.81 ","$664,602.30 "
67145,SG,,381,"$78,524.40 ","$60,877.10 "
,OTHER,,"20,012","$8,065,486.86 ","$6,304,013.88 "
,TOTAL,,"20,393","$8,144,011.26 ","$6,364,890.98 "
67208,SG,,4,$615.85 ,$492.69 
,OTHER,,491,"$207,759.51 ","$164,264.03 "
,TOTAL,,495,"$208,375.36 ","$164,756.72 "
67210,SG,,"3,261","$710,343.99 ","$559,462.26 "
,OTHER,,"136,732","$75,933,050.96 ","$59,648,919.60 "
,TOTAL,,"139,993","$76,643,394.95 ","$60,208,381.86 "
67218,SG,,3,"$2,518.92 ","$1,907.13 "
,OTHER,,656,"$747,279.19 ","$591,127.77 "
,TOTAL,,659,"$749,798.11 ","$593,034.90 "
67220,SG,,95,"$15,485.99 ","$12,215.95 "
,OTHER,,"13,081","$11,349,433.73 ","$9,020,312.71 "
,TOTAL,,"13,176","$11,364,919.72 ","$9,032,528.66 "
