71035,TC,,"1,260","$27,515.35 ","$20,957.38 "
,26,,"138,644","$1,219,584.80 ","$956,946.54 "
,GLOBL,,"6,169","$190,990.47 ","$145,257.23 "
,TOTAL,,"146,073","$1,438,090.62 ","$1,123,161.15 "
71040,TC,,4,$263.66 ,$172.08 
,26,,247,"$6,697.04 ","$5,206.76 "
,GLOBL,,19,"$1,352.10 ","$1,081.67 "
,TOTAL,,270,"$8,312.80 ","$6,460.51 "
71060,TC,,5,$537.01 ,$418.35 
,26,,111,"$3,898.49 ","$2,976.39 "
,GLOBL,,1,$162.61 ,$103.34 
,TOTAL,,117,"$4,598.11 ","$3,498.08 "
71090,TC,,1,$55.00 ,$44.00 
,26,,"230,851","$6,494,284.52 ","$5,161,731.79 "
,GLOBL,,232,"$8,995.57 ","$7,189.65 "
,TOTAL,,"231,084","$6,503,335.09 ","$5,168,965.44 "
71100,TC,,"24,451","$519,623.45 ","$375,211.66 "
,26,,"212,429","$2,171,150.40 ","$1,620,827.94 "
,GLOBL,,"89,774","$2,883,768.85 ","$2,112,372.43 "
,TOTAL,,"326,654","$5,574,542.70 ","$4,108,412.03 "
71101,TC,,"15,747","$397,516.09 ","$286,295.56 "
,26,,"163,329","$2,103,956.32 ","$1,564,004.92 "
,GLOBL,,"50,214","$1,924,450.85 ","$1,392,104.40 "
,TOTAL,,"229,290","$4,425,923.26 ","$3,242,404.88 "
71110,TC,,"4,215","$118,490.54 ","$87,522.85 "
,26,,"25,478","$329,712.15 ","$250,366.41 "
,GLOBL,,"13,479","$564,728.36 ","$420,185.64 "
,TOTAL,,"43,172","$1,012,931.05 ","$758,074.90 "
71111,TC,,"2,293","$83,278.31 ","$62,339.77 "
,26,,"17,968","$266,232.02 ","$201,094.44 "
,GLOBL,,"8,363","$421,975.85 ","$309,954.59 "
,TOTAL,,"28,624","$771,486.18 ","$573,388.80 "
71120,TC,,"1,018","$23,063.27 ","$16,203.75 "
,26,,"12,739","$125,905.54 ","$93,830.68 "
,GLOBL,,"4,218","$142,191.94 ","$103,568.35 "
,TOTAL,,"17,975","$291,160.75 ","$213,602.78 "
71130,TC,,172,"$4,488.24 ","$2,984.89 "
,26,,"1,513","$15,604.05 ","$11,437.09 "
,GLOBL,,"1,207","$45,665.87 ","$33,416.58 "
,TOTAL,,"2,892","$65,758.16 ","$47,838.56 "
71250,TC,,"67,062","$12,162,837.28 ","$9,406,923.53 "
,26,,"1,062,102","$59,527,679.51 ","$46,155,661.68 "
,GLOBL,,"290,412","$73,968,030.71 ","$57,237,457.52 "
,TOTAL,,"1,419,576","$145,658,547.50 ","$112,800,042.73 "
71260,TC,,"120,399","$27,620,794.67 ","$21,574,968.58 "
,26,,"1,633,022","$96,818,192.47 ","$74,514,986.65 "
,GLOBL,,"287,138","$86,894,363.33 ","$67,853,681.62 "
,TOTAL,,"2,040,559","$211,333,350.47 ","$163,943,636.85 "
71270,TC,,"12,138","$3,517,075.81 ","$2,758,136.51 "
,26,,"136,567","$8,998,510.17 ","$6,951,068.00 "
,GLOBL,,"57,594","$21,534,223.06 ","$16,852,758.39 "
,TOTAL,,"206,299","$34,049,809.04 ","$26,561,962.90 "
71275,TC,,"6,961","$2,124,661.24 ","$1,670,984.04 "
,26,,"541,496","$50,101,612.34 ","$38,989,692.34 "
,GLOBL,,"32,246","$12,811,384.14 ","$10,068,574.09 "
,TOTAL,,"580,703","$65,037,657.72 ","$50,729,250.47 "
71550,TC,,474,"$157,854.57 ","$124,378.16 "
,26,,"4,324","$302,055.23 ","$235,713.26 "
,GLOBL,,"3,188","$1,359,473.72 ","$1,071,351.46 "
,TOTAL,,"7,986","$1,819,383.52 ","$1,431,442.88 "
71551,TC,,25,"$9,349.86 ","$7,360.14 "
,26,,316,"$26,497.61 ","$20,616.81 "
,GLOBL,,133,"$64,269.08 ","$51,022.65 "
,TOTAL,,474,"$100,116.55 ","$78,999.60 "
71552,TC,,350,"$175,695.00 ","$138,981.41 "
,26,,"3,572","$393,787.68 ","$305,986.58 "
,GLOBL,,"2,509","$1,624,067.55 ","$1,278,164.31 "
,TOTAL,,"6,431","$2,193,550.23 ","$1,723,132.30 "
71555,TC,,293,"$119,664.85 ","$94,577.53 "
,26,,"4,609","$409,666.85 ","$317,283.57 "
,GLOBL,,"2,044","$1,038,159.08 ","$818,937.60 "
,TOTAL,,"6,946","$1,567,490.78 ","$1,230,798.70 "
72010,TC,,"3,940","$163,797.44 ","$123,406.27 "
,26,,"7,851","$166,957.42 ","$126,690.37 "
,GLOBL,,"37,961","$2,478,008.79 ","$1,873,138.26 "
,TOTAL,,"49,752","$2,808,763.65 ","$2,123,234.90 "
72020,TC,,"8,340","$143,090.39 ","$109,341.65 "
,26,,"188,042","$1,353,302.15 ","$1,046,212.91 "
,GLOBL,,"47,173","$1,127,026.34 ","$852,615.25 "
,TOTAL,,"243,555","$2,623,418.88 ","$2,008,169.81 "
72040,TC,,"38,062","$924,778.83 ","$668,351.83 "
,26,,"327,942","$3,350,027.41 ","$2,520,372.73 "
,GLOBL,,"237,303","$8,418,384.83 ","$6,234,071.30 "
,TOTAL,,"603,307","$12,693,191.07 ","$9,422,795.86 "
72050,TC,,"29,815","$1,042,398.36 ","$741,153.70 "
,26,,"306,592","$4,410,084.82 ","$3,245,427.24 "
,GLOBL,,"159,129","$8,104,569.08 ","$5,890,802.96 "
,TOTAL,,"495,536","$13,557,052.26 ","$9,877,383.90 "
72052,TC,,"7,543","$336,455.54 ","$239,316.53 "
,26,,"54,379","$951,170.92 ","$709,985.10 "
,GLOBL,,"50,414","$3,302,481.34 ","$2,452,649.45 "
,TOTAL,,"112,336","$4,590,107.80 ","$3,401,951.08 "
72069,TC,,935,"$19,789.89 ","$14,351.45 "
,26,,"6,372","$67,747.44 ","$50,599.32 "
,GLOBL,,"6,194","$204,434.47 ","$151,292.36 "
,TOTAL,,"13,501","$291,971.80 ","$216,243.13 "
72070,TC,,"27,618","$638,007.57 ","$467,160.45 "
,26,,"222,134","$2,279,772.46 ","$1,721,993.11 "
,GLOBL,,"140,958","$4,838,742.82 ","$3,620,140.40 "
,TOTAL,,"390,710","$7,756,522.85 ","$5,809,293.96 "
72072,TC,,"11,592","$309,059.44 ","$220,739.90 "
,26,,"162,516","$1,649,246.17 ","$1,233,716.03 "
,GLOBL,,"45,630","$1,696,449.42 ","$1,238,340.29 "
,TOTAL,,"219,738","$3,654,755.03 ","$2,692,796.22 "
72074,TC,,"1,142","$37,582.29 ","$27,373.41 "
,26,,"12,109","$123,632.77 ","$93,513.11 "
,GLOBL,,"5,540","$255,267.05 ","$191,387.25 "
,TOTAL,,"18,791","$416,482.11 ","$312,273.77 "
72080,TC,,"2,458","$58,054.02 ","$41,285.54 "
,26,,"20,369","$208,567.80 ","$157,552.91 "
,GLOBL,,"23,711","$840,592.75 ","$626,392.46 "
,TOTAL,,"46,538","$1,107,214.57 ","$825,230.91 "
72090,TC,,235,"$7,098.26 ","$5,168.02 "
,26,,"6,342","$90,982.03 ","$67,635.31 "
,GLOBL,,"6,043","$277,448.90 ","$208,901.26 "
,TOTAL,,"12,620","$375,529.19 ","$281,704.59 "
72100,TC,,"131,631","$3,449,105.62 ","$2,505,287.83 "
,26,,"975,736","$9,979,265.59 ","$7,492,658.76 "
,GLOBL,,"823,373","$30,753,190.27 ","$22,810,001.28 "
,TOTAL,,"1,930,740","$44,181,561.48 ","$32,807,947.87 "
72110,TC,,"62,678","$2,289,194.38 ","$1,639,953.27 "
,26,,"578,304","$8,330,469.49 ","$6,172,880.54 "
,GLOBL,,"361,010","$19,083,288.40 ","$14,017,782.35 "
,TOTAL,,"1,001,992","$29,702,952.27 ","$21,830,616.16 "
72114,TC,,"4,282","$207,739.98 ","$153,732.56 "
,26,,"35,578","$620,644.78 ","$468,947.43 "
,GLOBL,,"56,389","$3,854,564.08 ","$2,921,295.90 "
,TOTAL,,"96,249","$4,682,948.84 ","$3,543,975.89 "
72120,TC,,"1,798","$62,183.47 ","$46,052.87 "
,26,,"8,880","$92,016.73 ","$69,980.14 "
,GLOBL,,"16,905","$814,366.17 ","$616,297.77 "
,TOTAL,,"27,583","$968,566.37 ","$732,330.78 "
72125,TC,,"6,345","$1,118,558.44 ","$871,542.07 "
,26,,"482,367","$26,831,049.86 ","$20,701,461.06 "
,GLOBL,,"27,844","$6,320,602.71 ","$4,928,816.15 "
,TOTAL,,"516,556","$34,270,211.01 ","$26,501,819.28 "
72126,TC,,782,"$199,247.77 ","$155,530.69 "
,26,,"16,370","$937,395.65 ","$726,620.13 "
,GLOBL,,"2,789","$878,198.49 ","$685,185.44 "
,TOTAL,,"19,941","$2,014,841.91 ","$1,567,336.26 "
72127,TC,,113,"$33,424.27 ","$26,730.32 "
,26,,"1,293","$78,888.13 ","$61,321.90 "
,GLOBL,,422,"$159,465.30 ","$125,950.45 "
,TOTAL,,"1,828","$271,777.70 ","$214,002.67 "
72128,TC,,"2,621","$454,651.71 ","$357,257.34 "
,26,,"72,296","$4,009,215.71 ","$3,133,959.98 "
,GLOBL,,"9,756","$2,326,032.85 ","$1,827,666.23 "
,TOTAL,,"84,673","$6,789,900.27 ","$5,318,883.55 "
72129,TC,,222,"$55,349.49 ","$43,646.82 "
,26,,"8,417","$489,687.42 ","$381,902.46 "
,GLOBL,,953,"$297,887.10 ","$234,239.74 "
,TOTAL,,"9,592","$842,924.01 ","$659,789.02 "
72130,TC,,50,"$13,578.82 ","$10,668.23 "
,26,,844,"$51,378.05 ","$39,878.25 "
,GLOBL,,297,"$103,757.21 ","$82,666.82 "
,TOTAL,,"1,191","$168,714.08 ","$133,213.30 "
72131,TC,,"14,115","$2,471,171.00 ","$1,920,239.49 "
,26,,"233,036","$12,917,911.17 ","$10,034,557.76 "
,GLOBL,,"58,516","$14,335,959.33 ","$11,187,738.95 "
,TOTAL,,"305,667","$29,725,041.50 ","$23,142,536.20 "
72132,TC,,"1,747","$441,400.80 ","$346,737.24 "
,26,,"45,275","$2,589,990.41 ","$2,014,503.59 "
,GLOBL,,"9,019","$2,839,654.48 ","$2,225,267.41 "
,TOTAL,,"56,041","$5,871,045.69 ","$4,586,508.24 "
72133,TC,,255,"$75,082.00 ","$58,346.93 "
,26,,"2,624","$159,296.41 ","$123,739.03 "
,GLOBL,,"1,202","$447,544.44 ","$350,158.03 "
