,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2008,,
,,,Code Ranges G0000 - G9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
G0322,TOTAL,,"1,829","$626,576.75 ","$487,519.27 "
G0323,TOTAL,,"196,227","$41,042,652.42 ","$31,814,883.98 "
G0324,TOTAL,,"1,145","$22,627.99 ","$17,978.98 "
G0325,TOTAL,,"5,021","$58,322.61 ","$46,230.34 "
G0326,TOTAL,,"12,134","$161,489.28 ","$127,226.23 "
G0327,TOTAL,,"1,152,271","$8,745,707.63 ","$6,914,449.41 "
G0328,TOTAL,,"357,929","$7,689,949.99 ","$7,678,140.49 "
G0329,TOTAL,,82,$811.01 ,$649.13 
G0332,TOTAL,,"36,474","$2,640,546.98 ","$2,091,083.25 "
G0333,TOTAL,,"307,263","$17,496,454.88 ","$13,504,037.51 "
G0339,TOTAL,,452,"$1,242,941.42 ","$991,037.42 "
G0340,TOTAL,,903,"$2,024,784.91 ","$1,613,449.32 "
G0344,TOTAL,,"102,473","$8,979,485.27 ","$3,786,054.48 "
G0364,TOTAL,,"71,048","$775,899.88 ","$612,932.08 "
G0365,TOTAL,,"21,717","$2,263,102.42 ","$1,773,792.45 "
G0366,TOTAL,,"60,675","$1,345,879.14 ","$659,841.68 "
G0367,TOTAL,,"5,675","$76,266.18 ","$33,910.62 "
G0368,TOTAL,,"8,878","$72,157.07 ","$34,105.04 "
G0372,TOTAL,,"13,117","$169,605.44 ","$128,352.18 "
G0377,TOTAL,,"5,606","$114,140.40 ","$47,851.40 "
G0381,TOTAL,,1,$1.00 ,$0.80 
G0389,TOTAL,,"15,461","$1,343,950.90 ","$1,071,983.89 "
G0392,TOTAL,,"14,232","$23,276,601.37 ","$18,520,576.40 "
G0393,TOTAL,,"122,631","$104,835,900.20 ","$83,202,578.23 "
G0394,TOTAL,,"33,232","$143,741.92 ","$143,504.88 "
G0396,TOTAL,,"4,063","$113,273.35 ","$89,121.48 "
G0397,TOTAL,,883,"$51,426.69 ","$40,964.49 "
G0398,TOTAL,,16,"$3,296.27 ","$2,637.00 "
G0399,TOTAL,,60,"$9,833.55 ","$7,866.84 "
G0400,TOTAL,,351,"$47,085.72 ","$37,649.58 "
G3001,TOTAL,,41,"$6,195.56 ","$4,880.44 "
G8372,TOTAL,,1,$0.01 ,$0.01 
G8373,TOTAL,,12,$0.12 ,$0.11 
G8374,TOTAL,,3,$0.03 ,$0.03 
G8376,TOTAL,,6,$0.06 ,$0.06 
G8377,TOTAL,,2,$0.02 ,$0.02 
G8378,TOTAL,,2,$0.02 ,$0.02 
G8379,TOTAL,,26,$0.26 ,$0.26 
